Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11
1-chloropentane	-3.0033468122700904	6.845296868548338	11.837721041871156	-0.7251324414259093	-0.3731412172060474	-0.1434272010877312	6.020312252661951	2.4178130001680973	1.7070025799489315	3.316874502807831	5.897938219124749
1-chloropropane	-4.852489006888697	2.488796128757558	8.197791117542819	1.2478558114380642	-3.595838964014535	-2.917694184452859	0.09921941844934067	2.2022182616139583	0.9971222336332181	2.314997589096911	-0.19238388349965577
1-hexene	-3.933228261807159	4.139881539984532	-4.477133808645178	2.619304798311053	-0.7384093248417402	-7.775772999441714	-1.7524751492745048	1.9342608894059943	-2.7151019346000007	1.1899639863539229	0.40413620983354176
1-hexyne	-3.276382690355095	5.892989458666825	2.774949336467079	0.2657759213569812	-2.0755410418472753	-3.4230909780007424	-6.834231716649991	4.427481770952018	-0.17524736202256214	5.914319613368092	-0.07768318326750269
1-methylthymine	-0.30060124160552415	1.248895600436828	-9.742819374149336	-9.235227161768456	-1.4542191677303928	-1.2284153153277082	2.7187365565679427	-0.5237453011060819	-10.161487917741583	6.1478862720895355	0.12433662020595584
1-nitrobutane	-2.793755564446282	10.419181825347755	9.989675812389645	2.909960747371335	-10.01057063760771	0.6705060570509849	5.301228420604806	2.8923915574936805	5.008429348814611	0.7736460125231334	-4.174348353754562
1-nitropropane	-2.990009200960842	9.28677377252852	10.44782065734255	-2.491093871545337	-5.469731986107252	4.005226448911433	1.8286584967152797	1.2509494667024506	3.5094419423940804	0.39672350278788204	0.6866274725955556
1-pentene	-4.5181134875830065	2.6603141608495493	-0.5426145833512925	-0.30001452779074655	-4.015853398111133	-5.597317434961067	-0.047395858316927775	-1.3881051063904433	-4.0112620750771	3.437713515059946	5.550822237531051
1-pentyne	-4.251209667052937	3.5225102609207326	4.289048900959436	1.4253515287311531	-0.9793115748736851	-2.355399664789028	-1.935074566946727	1.557629324489551	-2.8477040942702603	-0.083569047632828	5.423152045250436
1-propanethiol	-4.398121330469233	-2.2609882102977688	-4.500580307843644	-3.319897503216855	-4.763806523308004	1.8809516957261536	-1.9292533652098522	-0.9734760405832473	-3.814546015254401	-2.095158589437808	-2.20705032511368
2-3-4-Trihydroxybenz	-0.18874879456251448	-11.525884661106977	1.9424713044156274	0.19304084177655798	1.8179163740843283	3.0250227317693823	-4.282276095910357	12.090206663850338	-1.9001835161218719	-0.9218051410741113	-2.8934424374392225
2-3-butanediol	-4.208228005353526	7.237275735078543	-4.394089325289962	-0.10370192285341996	-0.7330317265281645	-2.691943092464543	-0.9861756283391175	3.3471110757715063	2.8337823820100043	-5.478378693975076	2.4223499104874584
2-Ethylphenol	-2.520011256826898	-11.807918919097332	1.6889064253181132	-1.9856866687065118	1.0747391968595479	0.2683759753352049	-0.8692234305213312	2.386450331505299	-2.0379699365858928	-2.622075854571543	1.5145201954777874
2-Hydroxy-1-naphthaldehyde	2.229546304164863	-4.64222950413098	-4.457799253049097	-8.407626381875982	-0.9930060475786285	1.4177141770722692	2.2715677493789923	4.107722705288245	1.3507041450098691	3.8394242693303395	-1.0496013927267673
2-Methoxyphenol	-6.870587202437336	-11.884979122170233	1.7934167746179344	1.9269309707641338	-9.819155563486103	-0.9389263820105938	-0.46766824364075454	-4.178611785148708	-3.2484017117188237	-1.2407145791088623	4.475756585198332
2-naphthylamine	0.18580569520651652	-9.704048613346519	-2.02517620799993	-2.1584505648850967	3.3893490402023856	-1.6278786692374108	-0.679280653492716	-1.8673292684405371	7.773972301782796	-0.5720104188112182	5.289448832525871
2-napthol	0.8525683753415069	-8.086203829815794	-3.21091247815337	-8.584436307296944	-1.4576685724484748	-1.5527307339794112	3.868256010882045	0.7005979287563115	-0.1302022286578889	4.911743645697147	3.5334515744083816
2-Propylphenol	-1.6505041764740593	-11.824267672615456	1.1785914325138336	-1.7076377694952063	3.1688200825457233	2.5046043605766517	-0.09247971164293545	1.2508299019882534	-1.2010512380402107	-4.308128068097464	1.2499598005444725
3-Chloro-bicyclo-dimethyl_phosphate	4.623044473121307	-2.319720689085563	-9.400595021025705	-2.667122099733873	6.317933006506419	1.410933668497439	9.296522317653046	-0.3545822027540209	4.696509694775204	1.2089385691730448	4.07650221924478
3-chlorophenol	-1.5479297389587034	-0.0011630969695549799	-4.027603299461917	-7.13327945033506	-1.5983417525571784	-4.4628521068522735	-1.2681204693237007	0.5752792946464793	-3.1392338780117703	-2.2260273389872354	2.8702675251892447
3-nitrophenol	-1.7134930087898275	4.5935485343366915	-2.240580915045416	-0.6461655509462606	-0.1248642556180243	-5.183458817411534	-3.108304049460701	-0.7382093218900361	-7.814633220760461	1.6816705515496995	-4.217497177471582
4-chlorophenol	-2.199019085980441	-1.373899689475947	-7.968363147860451	-5.838645538438828	1.4314785739578342	1.5549315471346428	1.730068253422967	-4.440425155531491	-0.12457054724901007	4.955904126149221	5.519061598794216
4-Ethylphenol	-3.195075255495159	-11.456662225962706	-1.3250670519843397	-0.1270876154225647	3.879385295685397	1.4740374857105374	-3.0222016283435638	-4.322313306746209	-1.1976049920293468	2.3511764055080495	0.707356000931816
4-Hydroxypentanoic_acid	-1.1831905139135137	-7.999946477003413	-0.7286820700970053	4.649362022536816	-2.7548347943467326	-4.15057573931717	5.96496715058327	0.36894959122277676	2.622285917825405	-4.832509565460962	-3.2146659314084354
4-methylphenol	-3.32683043660777	-11.987977571278268	-1.6773158686383287	-2.617467516735248	-0.38159754117485295	-1.7298555057639213	-3.0022451309550537	3.0114228932998284	1.184950612949639	6.214658358237726	1.6944468848910517
4-nitrophenol	-0.836275907632419	1.956597758788722	-0.3033370724137795	-3.8956937136976935	-2.8760154094856913	3.3868784818056725	-4.608906280399826	0.8999107497205399	-5.749315105146609	3.944178525053799	-9.514335606232287
bare_surface	220.18172771801855	0.9465501576119022	1.683698857339412	0.701521789163386	-0.8660964407449356	-0.9737886405548509	-1.2751287846430255	-0.18001462472150595	-0.3239692275778917	-0.24967311263550923	0.4414463978883789
Benzaldehyde	-1.2176965119752616	1.2600010177195426	-4.572599496421229	-8.852212001716497	-2.0125659998217125	2.8873433571445704	-6.861969933994852	0.30150393686725124	-2.0329169264219655	-5.230321562417574	-3.336998965075601
Betaine	-2.557477976456567	-12.52726826977664	-1.4007200968969509	5.364548524144063	-1.780589059782032	5.429895706846026	2.149437465660395	-4.872827366191579	-0.7879717890837544	-2.7319903117406477	-8.556691090379514
Butanoic_acid	-3.0996156125894947	-9.27193883598608	0.18570474624025676	4.046882459287893	1.6939512879800178	-2.482515065395427	-0.11236361653355124	-7.0060071393761625	1.694503184253647	0.950360492979181	-0.11616550715004913
butanol	-4.813695948400944	4.8640698125291975	-1.7155407050300504	2.429147653546087	-3.6465448393655824	-3.4852841601697	-4.110377230640298	1.7334559908316753	0.8892718769500291	-1.9849522325159037	1.1747469041487213
cyclohexanol	-4.043602235068301	6.4354888469736675	-5.1421861169584915	5.021552639285973	-4.726523638103686	-1.6200894617643629	1.6419582183568366	-2.968603377986981	-2.5789366800625344	-4.780295480598534	-4.199049436298682
D-Glucose	1.4313718031576403	-7.364161808932889	0.4586522443242373	-0.7395265614353208	4.643808224184153	1.988767026682091	2.7657163476132505	-1.7578428923335765	2.767805018765789	-5.846827519324848	-2.825605352152118
Dimethyl_glutarate	-0.302161245927376	14.12047318754554	-4.625850935657535	-1.9482148084001032	15.217522846745387	1.9249525948537685	-3.0588255691098114	-10.928369890564307	0.3697220162859982	-2.7484299088211013	-0.3129280930051164
ethanol	-5.623108742451742	-0.21228274951359405	4.554565981970536	1.4635244337757256	-3.4028879631102718	-0.990284119067468	-4.961315756642136	-1.3333963108876767	-1.384320476010508	-4.526955816983344	0.2934502563113445
Etidronic_Acid	-0.918169437137956	-9.692716296530037	-0.31105370930544257	3.5159122002895438	0.744754121157658	-5.844469979078584	8.878014278818512	6.651774575363414	-3.695101206387479	-3.5737274183642396	2.485041914619831
fluoroethylene_carbonate	-2.2322944087282024	6.619616936804518	8.009403402366303	-0.350283901033439	-3.071277874073797	1.2753655941824271	4.263367967687672	2.144246900188888	-3.284840683542634	2.436950938076887	2.103767660457871
Glycine	-3.8442613742062206	-9.57846236248518	-0.17244569647615388	-2.4381997137501155	-1.9631031340182807	1.5042019487972578	-2.0871068647269797	-3.817825306491439	3.536771029694159	-1.5916391729343884	4.112751065357594
Heptanoic_acid	-1.5006691106602987	-8.995009492515324	-2.0452373275895797	8.806599248996887	4.656306636194853	-7.683401112355371	9.25365041448848	-4.656495016154594	-0.06842046030085468	-3.313321634024593	-3.684113026289051
heptanol	-2.2343219406153536	11.41462748123552	-5.14716104087041	6.903948022435646	-0.9358643052417641	-3.224886359982239	-0.8228960477984039	-1.2814537037786107	3.2597566735848833	5.07903240674451	-0.01306592590044074
Hexanoic_acid	-1.1566334116337385	-6.669336674265605	-0.27011699631643915	4.213541233658269	8.409723934975643	-5.270929061630106	2.433952174724009	-6.91618070175377	-6.061669495510528	4.258292916938012	-2.710654430487413
hexanol	-3.116707310556507	8.751064526737167	-5.8674147480734	5.176414332276071	0.42237105208538844	-3.733842713185522	-0.9686048658396074	2.7271246359312684	-2.48641562249393	2.333956354169719	1.9886987631601523
Inositol	-0.7541215436400801	-6.530854381245666	-2.302816714339735	1.0900729307106976	12.707065891822507	2.943398554049641	1.3257653324690792	-0.6760941100539739	8.396030812138731	6.589828405039645	-5.550675301824928
Methanol	-6.5452426363303156	-9.62917078012199	2.809983510367018	0.8399604317693967	-0.4203334662286686	-1.9160556143297465	-5.778715396751456	1.1894044076511419	0.2353872395633064	-0.01870060152414294	1.1085436530837756
Methylpyrrolidone	-3.134711826455077	-10.661384232833544	2.294946506190842	-3.83989317761659	1.6431071955560062	1.552397392004744	-1.7922354330452412	0.9453976094914067	-0.26458360591615604	2.154311185619929	-0.8636597949320893
N,N-Dimethylacetamide	-3.377911622664465	-10.242241061570715	3.660208457017968	-1.5757734716177079	4.258902428128006	-0.4450463338996718	-7.0065252429534475	7.1860450711423836	3.274285383977799	-5.231398872103396	0.5315459372770489
octanol	-1.9780060572188662	11.848009887662405	-8.780742787532297	5.301818884367825	-4.6903259064013225	-2.3878610353562757	2.095326592039843	6.480329607118874	2.033876068168991	5.882970577802507	-5.936010616715514
Pentanoic_acid	-3.699767513304006	-9.109043244772002	-2.736378663016372	7.9274073515049315	1.7948197001617843	-7.484455821403629	4.544580177151151	-1.3695542023886957	-0.13107266915614565	2.541135357232125	-1.6560370550322967
pentanol	-4.1050595327754005	6.596139051666399	-4.271415311856298	6.258952915461511	-1.5733300128735577	0.396333382271249	-2.127281272296349	3.203160635881614	-2.0617959201642693	1.4346556148315357	-1.7303624277269594
Perfluorooctanoic_acid	1.1622780772165775	-13.601677277538375	-9.817963822553224	13.065854615669398	-15.992576914197265	18.477190697813718	-3.651430438612228	-10.913662816935686	2.337106600546817	2.192199502772289	3.7015323683029573
propanol	-5.943548154578421	1.8638294514953146	1.5951544603161216	1.976488346875744	-1.5022835810218602	-3.2938806124051037	1.3815720675638488	-2.456602811771311	-0.9911152716913628	-2.534387929478781	5.0055522782854
Sorbitol	0.6389230057437565	10.609496344579325	-10.083317769729016	-8.689309850923443	2.803089486180244	2.744707715708127	4.440851642389821	-0.7766066874635597	-3.0099107428218344	-3.5676892968785565	-5.346214724017653
Tetrahydrofuran	-3.659052032556135	2.057828353062804	-4.049538215699383	-5.625527308373475	-3.7198882643531825	0.9670763397936105	-3.601128445998031	-4.910071538866003	-2.7094481636343155	-5.110414365232447	3.382299238729209
Tetramethylurea	-2.723098026188435	-10.721959096927119	0.31429107948702895	-2.9059242075939515	3.8125755370643657	1.8714500209148677	-4.538966488905896	8.757983224675964	3.137817409324918	3.6397451485191215	-2.246643778560625
Threonine	-1.7757387326248621	-10.556662661207174	0.04038275806542114	0.3329633289868827	0.5311891496673937	-3.127174594829384	3.90001717173772	3.0520220563539677	-0.0980458618623237	-2.349380097737012	7.675305251199953
Triethanolamine	-1.2203676449236298	-10.7002824719641	0.35241576683242676	4.6629703576185735	7.269317837771888	2.714252795631746	0.3728450934822194	2.549456005198079	-7.242798816900273	-2.498662914740367	-3.7013111229397864
