Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
1-pentyne	-3.0672596676974075	-1.5889562395229517	3.4249439081547335	-4.857717252061846	-0.8351781906790249	-0.8360620427409894	2.2284970923766605	1.9369608530950126	-0.44992113649537563	-0.004553653440045152
1-propanethiol	-1.2769742299654163	-0.6014940790159208	4.969482053829532	-3.736569190585507	3.2219120003891657	-4.88354311440697	-1.6152057761741114	-1.2304173149330155	-0.9347569290286627	1.1427935174073847
2,2,2-trifluoroethanol	0.4235544102582277	0.18006409667480694	6.15934303189195	-2.370224268377436	7.1973019236288875	-6.992593298420261	-6.17839144447114	-4.813035521338597	-1.0079550870277911	1.8029000450073225
2,2,3-Trichlorobiphenyl	-4.2033585477278566	-2.3107782226810953	-2.71156734269286	3.85608489257586	-6.779426214914414	0.32470666156135475	-1.5135651193631883	-0.24076026863839736	-1.3204480720164122	1.0951079658684204
2,2,4-trimethylpentane	-5.719232025792423	-1.2991093231200213	-13.47618622100161	19.372124192762094	-9.197750665325808	-1.3941956380873104	-8.109029309046388	-5.822143204210606	3.6389058906956357	-3.841773347610336
2,2-dichlorobiphenyl	-3.0787934802207984	-0.8254129165862488	-3.0675629044868247	5.47240401284122	-2.033443796322132	-3.823670981398524	-1.2644201975102398	-0.6436350183393125	-3.6833225463554617	4.490592936941233
2,2-dichloroethenyl_dimethyl_phosphate	-3.260840309797948	-1.65847739082997	-2.471715506903247	3.9604139494370947	-4.458998663562264	0.3285220755134148	-5.175919446438438	-4.138449140726864	7.572351614838083	-8.206516831046194
2,2-dimethylpropane	-7.219227430518262	-4.127319493995763	-0.41873824391509645	-8.133876830736536	-10.841096305339988	10.049282243855847	11.114329132992465	8.987195851914636	2.7580508988522996	-4.425634151910714
2,3-dichlorobiphenyl	-2.971208512785193	0.05841633850408592	-3.4603088992862654	5.288472462354338	-1.0709181895073696	-4.120540381775639	-0.6774979999461487	-0.42749878711048456	-2.592329686217288	3.1035844223049973
2,4,5-Trichlorophenol	-2.408479552865407	-0.9373053318319419	0.20182122898913762	0.5068125883476663	0.09272466005544865	-2.1429101403338495	-1.6774190593643519	-1.8229932200259975	4.342970851478735	-4.456371283612079
2,4,5-Trichlorophenoxyacetic_acid	148.14567703622117	-27.56340330777452	-20.281806067374838	-3.501698828765037	-8.146109204988772	10.210691439685592	11.927584373997982	-2.278621721574413	8.308435448489723	2.3303882127420725
2,4-dichlorophenyl_thiophosphate	12.972804232255868	110.58664945869297	-35.769583879654036	-32.71051701587331	-7.4091599019446335	0.8176534030312717	-1.8432486480838968	-4.981855538797375	3.3347008493691495	0.9598998998217791
