Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
1,2-dichloroethene	-7.121485207905414	0.8934503806519487	-3.082669826881554	2.1412211976056095	-1.7013282433727994	-0.18599343764270343	-0.943523303023222	-5.557123110156993	-1.5276092060376396	2.5679841822934724	-0.9671341465151195	-1.6078899965242675	1.4997884014269798	0.46108350109719803	1.5405710874614789	0.1625410327044899	-2.8209000007392753	4.477707142612774	-4.556085458971085	0.9823861895593038	3.4013575021280738	6.894399878997892	-3.8827862833729827	-3.985446700050991	-1.8930758684867284	1.4150892114876676	0.4460243473684303	3.605161249596082	-4.4365948134514195	-3.080978721461753	-0.9575597980553983	-3.276798291121851	-3.448127122464756	2.6625005053805513	1.4335047469829505
1,2-ethanediamine	-7.186132505168377	-0.5459303742142466	-4.18932255032841	0.9573250007795299	2.2198514916655525	1.0832181193692587	2.6699361894826565	1.4812483430796368	0.0354328343393995	-1.898383817427243	-0.712803182773326	-3.241158121318627	-1.8677217860377655	1.2393838013654748	-1.6091919524166372	-0.12329876782641198	-4.749663463688319	-0.29601534304806765	2.0494492072468278	0.15963509197244083	0.46768514383636445	-2.322862880975789	2.9546560588449764	0.9033470755943326	-0.08328153893114683	-0.27943703504195344	1.15274344411826	-2.3759049429221584	-2.4344488229184655	-2.0493884737595525	-2.4863646843271217	1.2943027977592412	-0.10104183882960505	-0.9863078702380907	-3.619634999303646
1,3-Butadiene	-7.349709840633226	-1.981644844317417	-4.247121343432388	0.2974402855047101	-0.423223833738776	-0.7248464076995886	0.21812355242494597	0.0058381368833231055	-0.3818079572195374	-4.840568883782825	-0.3276385256766029	-4.9513207711554434	-0.6706187131211092	2.3253118796297687	-0.18834534359952707	-1.285325945259337	-10.45058660139564	-1.5963348806880564	-1.9055912286259398	-0.0703215091128023	-0.4771130727817033	-1.652613633325834	-1.8559629070044703	-0.4112999066172564	3.8171666081512377	3.0615035371065797	0.7736063456974505	8.077666160643869	-6.354752245688287	2.717475614262961	3.86386552010286	1.6463911753712965	3.497454379279542	0.1327977216868791	3.8689848685589254
1,4-dichlorobenzene	-7.590403465308536	5.1432009859288765	-0.7161792292560658	3.553186452052969	-1.9358619142309166	-0.20076409908428747	-6.940832144250051	-1.0252672305224708	-3.247073031638084	-0.9555917341936175	7.150481927451567	4.7931092457839055	9.861359962566635	-0.3320995985256409	3.1067833612769458	0.1476399853073131	12.86005099741816	-0.19398439498282513	3.0911171832730338	-6.105301145302017	6.813391287780897	-3.5858428674914866	-7.000320700501469	5.591741987525856	2.0259858868182476	4.567466456510379	2.8774233288073936	-6.2544715893769025	-4.26743044279089	-1.300105233785859	2.0361089147523486	-3.8283428206143517	1.8339933070842698	-1.5527846732657389	-1.5119212957561505
1,4-dioxane	-7.479317451470668	2.8340573010969456	-4.129645417595869	0.12333328717721324	2.1450977477892157	-0.7667138129866911	-2.495744947470742	4.424115597130991	0.6695558853823068	2.0500042708316415	3.449502451075343	2.8013087614009353	4.918725978761639	4.992063734791244	-1.5698458905370836	-4.697755875536576	3.011692454543645	-0.27870489496679196	5.758815946532468	3.9914907424739448	-0.943486540486003	5.685663188095545	-3.35422056477127	4.366303583427435	4.214514955769853	-5.55235442879455	-1.6708288814080305	-0.27651032693617994	-1.9948434955118497	0.43647731839425896	1.6394543013802934	-3.8900451938266203	-2.67185379928454	1.0361837737543838	-1.7605781999319412
1-2-3-hexanetriol	23.177257012947063	0.8308993589766225	4.685652636622191	-1.824548776271365	-1.752051231726676	-9.950391224492167	-3.365951202602999	-0.12447048588527909	4.168159256469655	2.6633321085769817	-1.8514124414362514	3.0789456258485686	8.943670196269736	-0.7247755820993467	-3.098165617957669	-4.3533765081482425	-2.0612252487551905	0.48693296625769206	-1.268702707407969	0.518210134336139	4.574111967756615	3.3167048706714923	-0.10905064817868648	1.0593620198522862	-4.407235849310101	2.9050228870487436	-2.8195766789304226	4.380838829790342	4.7720836407009415	0.749124595197464	3.6473559520354173	0.21911315598234649	0.8311650284423083	3.0661506723965957	1.0272049741043912
1-2-Benzenediol	-6.133241418196743	8.822754125889652	3.415588430615602	-3.2670149880914434	-5.22190299362988	-6.104929537005992	6.686341822536345	-3.9296882382303515	-5.438799350634388	-4.293024259620258	11.305931116167642	-8.547257101243588	-3.2129204757379064	8.864770821810843	2.4319184224243875	-2.5686699389553813	-4.091292944546083	0.9296331366058963	0.41317090283820396	-9.390485475570093	1.3290061898885581	5.052535336768138	-2.121142265595764	-5.451271101598303	-1.796278903098474	-2.266596657458422	6.497281201627677	-5.6949437886359595	-0.7327443658512968	-4.043946522963163	-4.477366749620838	7.453042366030735	1.0315560099932424	-0.6427320642802895	-1.2460436990514554
1-2-Dimethoxyethane	13.128479276723262	-2.2220672424111148	-0.306603355669983	0.39103729534825443	-0.08866176537499736	-8.304602457737966	-2.7937956096913052	4.783180439313026	2.812355319660151	0.8633631542627765	2.4870512530898945	-0.8957951662617227	1.4107705702334643	-2.0901698133204936	4.180545114209148	5.222925457399029	2.375889404563842	8.691727280899004	-5.414329868154103	-3.1205072741727498	-0.0003837663314609798	6.164796285070262	-2.883498451954171	7.371914407200952	1.2050214170872913	-5.2566196013069275	-2.166691108281264	3.9274606293812933	3.9045172055023873	1.6972692561703508	-2.3735022451513843	3.013094843633659	5.670735753026724	-3.3441853620323023	-2.948933673151349
1-2-ethanediol	8.032991042636167	-4.592030746471755	-1.4322690367218218	0.02630733088931213	-0.8963890462199919	-0.01741586141379397	-4.639317505870301	-2.92219711547662	0.9586754187402149	-1.5412212290755407	-2.1863697365690244	-3.126850516051828	-1.0662106670061946	-0.42642177077250504	-0.6392711504081422	-3.963185064080844	0.38001363626312695	1.975003641237824	1.1482566661013383	0.9893670623862643	2.2800662777955023	0.01527613135591259	-3.6109661201399694	1.2775106559610938	0.6936803413500945	-1.0321221947944432	-2.68667742651267	1.4964967993238323	-2.0073066897139062	-0.6740072986682294	-6.062876769188708	3.9489232817770086	5.496675181289486	-4.17389080034925	0.6197031989858592
1-2-heptanediol	25.31497021979637	-2.3826354416976776	6.0610860735430006	3.896231973848143	-3.5472103213637443	-12.744484818773765	-7.960697970753911	4.647252488322327	-1.5080269520243732	-1.4965511531878837	-4.102914177073821	-4.273861532719515	3.4894904755067966	1.4483396852754045	-4.766045410334983	-1.6226356761191603	0.5112910252712524	1.427165145310582	1.0131590285064072	-6.730300220135871	1.1490916416903634	-2.5503415100022186	-3.2554545496063567	-3.0119395924931305	1.702648219350854	-3.261092646104016	1.1005070605208198	-0.146260557297686	-0.1763284711661893	-0.1607409575227329	-1.7798965947744094	0.19080598367736817	0.29631774056831783	0.24527927362631752	0.8461395053458199
1-2-hexanediol	23.312629937439056	-2.8039451307994963	3.2636925080031283	2.6340655310344303	-3.025554401644727	-10.1354440025907	-3.8479200494034913	1.752204574324518	0.6054977068090389	1.404762302397025	-6.585575137816124	-3.9589376865995045	3.8584649724542657	1.047092963745595	-4.376882181061322	1.109480813129329	-0.8087819666708088	4.142940948323719	2.7828999612942096	-1.282383664428799	0.9536459679133348	-6.2783274029770535	-1.8807585204168964	-3.8676176757758167	-1.9981747330040396	-1.662928674466846	4.507881189819528	-0.32959048786440664	2.423795859205327	0.9299371087171133	-0.9349849693792139	-3.179272786870636	-0.12589811296024112	-0.3221538523695476	1.6120011067186426
1-2-octanediol	27.46566061479372	-0.8373952882630628	7.347913167243039	4.637698295756588	-5.4894647125825795	-13.291045303321063	-5.837422693432253	0.7522579626587109	-2.0374920016689084	0.8100376930437706	0.8844309213992542	-6.237354618277682	6.000159585722224	1.0701224457309375	-3.6372627689060013	-3.3775910605386996	-0.3983512479686676	2.200077679326516	-2.848276724056003	-3.4487073546427536	1.1343220998621342	2.7821723795765343	-1.4126394083223917	-3.343852935576811	2.242147630977405	0.5916909179803722	-2.3112644720403224	1.7362408576136448	-3.425096442647919	-0.4084828675351462	-2.16817580473556	-0.6042169238017474	-2.1136763695489824	2.0479508835860374	-0.9120303664851839
1-2-pentanediol	19.132208047255308	-2.5487115103118185	3.0203408760368102	1.594430956078601	-3.071221860969855	-5.848062111804345	-4.033456543957019	5.7814610955931895	2.1854578092387937	-3.055374895384017	-5.392963552584717	-0.23410945094324231	0.03917818748812451	-1.05838773452845	-3.574549545695585	-2.46555248685213	-0.47457069433453847	1.0967490577500878	5.975788004716831	1.3365680373207878	3.504346175082505	-3.3776290251904575	-1.3669819602177742	-3.5041511319962257	0.9176911488092835	-3.2042343738030024	5.078159500047155	-0.533061598419386	-1.0213863514981805	-0.7822908903707747	2.232485941602814	3.577831826297374	-1.173295456070302	2.0983986777681194	2.9863641569212884
1-2-propanediol	12.390283195151408	-3.1589138635778893	0.12945842447860728	0.6456488133321365	-1.151649749754023	-3.6829721397314215	-4.5959945603805865	-3.247406921353768	4.1730663806929105	0.5020926150736167	-3.3574291313802673	0.961897933397658	1.2583658453215203	0.7603523282094664	-3.9003774516059213	-0.28009300849981644	1.0767457382984331	4.5999194452338825	7.571324653908605	2.107110462772427	-0.1900942967508128	2.7648409642640766	2.0922330762316235	-0.22222537647371712	-1.230106105235863	1.5260892611136747	0.7245481108438054	1.4253960235122918	-1.3348733168914126	0.5713105855873194	0.419512147698316	1.983386667244013	1.3394532094880724	-1.3808542441255038	-0.2974578089931346
1-3-butanediol	13.044789738514382	-0.9276979868184657	-0.44004927390968296	-2.023183770899195	0.633933368331626	-7.684978092383009	3.8618545378319658	-0.7717315672089781	2.021333342190129	4.986587873382024	5.432230156337738	4.910924975215634	6.970561312249673	-1.1436056495673699	0.6510802501265824	-0.9700693427188717	0.04400464230383409	2.766524980772276	-5.002158070421605	4.4905708748693485	2.2092579495638454	4.513327708587047	0.7080673992766556	1.1624987741370505	0.20826274702348035	5.215022368439295	-5.750307673788281	-2.9852606550538505	3.1249958743922215	-0.9587049123898677	1.794036234503247	4.257408259010203	3.938101456497859	1.4012951669920268	2.592004697219739
1-4-Benzenediol	-5.671965892151025	18.48445230057457	7.120691765393654	-8.745256486371682	-6.938274581566582	-14.321373721379324	3.9622444291746066	-8.080759303044319	-2.5725771259895605	0.731170804085911	-1.0181751041332348	1.8549077433787833	-4.596202210065564	0.38006534921738416	2.3370944063163965	-5.653539984910755	2.763792429857957	-4.350344353906905	6.00083311521375	3.560392643367589	-3.6183106102888556	3.388292440875493	-7.862448585526333	5.91458948676017	-7.035619940098064	-4.97753294541783	-0.17013908853081078	7.661716762707211	-1.6066144230105674	0.02305674237191301	4.510687807817249	-8.715903223462433	-5.563959883540837	3.3645236279945703	0.31076071147270673
1-4-butanediol	15.781872070685978	-4.437295524169022	0.008327510901101265	0.9474195344949421	-2.764840664536028	-4.7016427449267	-4.369290555525153	0.8271818867445572	4.302376990986084	1.4834812334294045	-4.2930304598932745	-3.12848665321789	-0.5606824601378073	1.864538357160313	0.019457628439771436	-2.3931758528782194	-0.6734580047662332	1.2120724724886796	6.745801974401439	3.314483329935056	4.5499953334717	-2.3632967242264273	0.3618057101845809	-1.1859853039084396	-0.44826905472276296	2.2088448215313727	-0.34392581658488774	1.5669032179375935	0.026577131173921457	-1.5097202489392643	0.43705540505173096	-0.31809481064126044	2.921151623872073	-1.4926779378457087	0.6307489402763238
1-bromo-1,2,2,2-tetrafluoroethane	13.046188128268463	-3.6543431281803054	1.1331317044494291	-3.298533225761966	-3.3990130566213694	-0.36142295418204956	-2.524177747681704	5.389074142284537	-5.641088639529987	4.3530731374101235	8.102458349140967	23.46002379794592	1.0707907992262715	-2.685140674415539	-4.86373764384044	-6.945686299597205	3.2271172491948876	-6.47143063814002	-2.7908948964448737	-5.4137686698078005	0.05954724202477996	-2.887330173801141	8.58150415975408	4.542823062133835	-5.558664869582628	0.05450289684860954	6.1942233087264995	-3.289133225469139	-4.348598309403818	0.45028635135604594	0.041128284622846116	2.4838598796247777	-7.979657518598813	0.9215442893917404	-3.367554399599309
1-bromo-1-chloro-2,2,2-trifluoroethane	8.781874962343077	1.426311759041264	4.552266294617772	-0.40574255647676694	4.87176985207874	11.368059342979203	3.989454856502489	-0.27816747600021297	-3.7314998783265416	-7.529195335251566	3.818245171247886	11.860084698220382	-4.312610382833792	-7.327925121601996	-8.86807833765449	-1.517201318719352	-6.62351327655761	17.322143552921634	-1.3068101398915117	-8.547648114033978	-12.0938212681923	-4.908259215001608	-6.469525700799972	2.275432191898602	1.043935755745251	2.1022986395612375	-1.2728122903149863	-0.8752583967206564	-0.3481455341916467	1.7940966227713393	-1.7599039754047927	-2.0898059877180057	1.4085243119132196	0.6859710690732214	7.403466476827433
1-bromo-2-chloroethane	9.666101361651904	-3.3706815237003886	-3.0104530926864155	-0.13661420337465885	6.749191347219922	8.330905235193468	0.11023820045879398	-0.40924476544530664	3.9975952813866207	4.055684466358063	3.2394600032811494	-1.1337044744307552	-2.020473811117938	-7.784813731690931	7.675998548832253	-8.774503842179385	-8.168868618548398	3.9948479349679373	0.04112020173086383	-0.7159529525049513	-1.5264159737385645	1.921346280150883	-7.118175283637067	-1.2023726799834251	2.2139898985566226	-0.41203332697412043	-3.9702980889632724	-1.8413336709692727	1.169034341212704	0.7875877116616049	-0.6520855961151312	-1.4698115195065105	-6.991405528838406	6.432149994291526	4.064285531118967
1-Bromobutane	14.369222159915479	-7.557030228844559	-1.920217102181312	1.9052587109557524	-9.28245012831686	2.131152112953552	-6.037735592319366	-1.8694748473976623	-4.9193977516783685	4.8332937229505	-0.9200638447353175	-0.8238325907536799	-3.337015975220104	-2.3680608576042204	2.609828157006467	-3.4633587369982424	-2.2844197989474924	-0.3018353691421802	-3.2465079088572923	-5.185663662190182	-3.6900219699649117	-0.147451433579402	-0.6741350191177248	0.2857065473497438	-0.9937909312429586	0.15132521077750588	-4.107790644354176	-2.8042473453992773	-2.507248771766669	1.0766586075758378	1.0228121635040592	-3.9997064027396108	-0.5274654493766916	-2.3264145292462137	-2.854019931333226
1-bromopentane	17.579747089408723	-5.144164510413998	-0.7643994297795389	-2.598126503450834	-7.406896737118969	8.164474540290746	-2.207727408276387	-0.25053668265129575	-1.6840416156978548	7.500092353519044	-5.321157543526272	0.8876786127433949	-7.853969139616029	-3.058842134157712	6.142753228199149	-6.1447609055954615	-3.3347987938551995	-3.291489457262453	-2.678200369078941	5.419611823654863	1.2921349344609765	-1.9988192703166474	-3.3235934475996207	0.3136803170636988	-2.913727456247549	-4.240728501284568	-2.9574996249058976	-5.896466955505835	1.2518983722590844	-0.37409510343044194	1.998477182853303	-0.5745705033353947	3.063510203986538	-4.031052045839779	-2.806084881947668
1-bromopropane	10.639120024814273	-7.5969317307730355	-3.247217754209012	2.030120178639691	-5.871444436073759	1.3646160676957304	-6.224438773650109	-2.1914044476604433	-0.4686430357452223	5.64520472127122	-0.06890583009277183	-1.9194308636290633	-1.8558435211991489	-5.480668474485664	4.851315354026481	-2.5048388740800465	-0.8617802436993502	-1.472463639303696	-0.14949803146195476	-1.6345175153561666	-2.36876811954346	-4.9876600487977045	-1.9819417258972534	-0.8219018562692089	-3.2378766029185804	2.4465109028548535	-3.1227859441853374	-2.4944501239637487	0.12870984844289998	-0.18414029457024197	1.1037330436429238	-6.41962986041982	-0.3696423561037347	-1.3093095861935982	-2.2041211242115124
1-butene	5.788144493541004	-4.902645796666026	-2.572597173482358	0.33375577492139513	-3.362058142168558	-1.7751906016745573	-4.173552382145249	-1.958259680547272	1.3137110550269464	6.799673192207832	0.11213663557332373	1.8425410646017182	0.305676182276869	-1.6400027641716286	3.345055593896005	2.716970636393048	-4.609616352402205	2.1992678013789395	-2.7466307151916753	-2.3151662156381603	-3.913526139368436	-0.630496444254799	1.8886246865143062	4.815297846719574	-0.30448011126096647	-1.4049112973433011	2.0570478637054435	-2.108545960577366	2.632598794843144	-0.7502230696344212	-1.4214540116697285	-0.6253188649401374	-1.8129241120577442	-0.5592964742903571	-3.959863719149252
1-chloro-2,2,2-trifluoroethane	8.316210791090601	-2.990567470780597	-3.6349329164856763	-6.118266133028367	-12.875247270286255	10.059206503771435	7.967703183074941	6.333158637778427	-0.3930129168139295	-2.5848849035804555	-3.982322558074647	-3.4694395847520183	-1.9826886374401245	-2.8712989023677307	1.3780689219292568	8.064362044321983	6.536364631271284	-6.167503816158623	0.7827369603104678	1.8286030378947233	8.634568584276014	0.753728878508802	-2.646002367680038	1.307837045405066	0.4964182266239321	-2.7927597106221884	-3.7577727937080287	0.6840597401395762	-10.48499592059369	0.8109247284289706	3.20939759093767	-1.1116437939782975	-0.4561766583256122	2.1276375975357573	6.634828470157422
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	22.053263921917072	1.4509241910526864	4.710874071134221	-9.208599361275937	-14.545229229384923	7.740233471711095	13.292065972832617	2.836784487603348	6.280782294575676	-6.997291474715334	1.3671228478300879	0.8985615505601176	-0.014547815731368891	-2.9004623866732566	-3.1462175181078202	16.094253627371994	2.8087835095659925	-0.42265773617571045	-8.052801936725992	0.049058682541264005	5.504486965496231	6.540400134653202	1.864199439696893	6.195170245979599	-2.9522588960157776	4.624859530396855	2.6324918606152994	2.0187231805347174	6.0347284822954155	0.18260210168845586	1.5034784179844158	-5.2489912933093645	3.240291882359919	0.6139939584188946	3.0825551874848918
1-chloropentane	17.469011795536716	-6.6960653206816305	-4.163237525448204	0.5004238867679057	2.2649376277196436	9.642636668795552	6.84451100245049	-2.702122337503035	-3.8971633205510607	-0.6953049927808216	-2.6410581808957865	-3.411120862079158	3.6424125381762558	7.519233532045647	-1.2029840480040388	3.0320774218135558	11.541766951469244	-5.097677790733143	6.138608195303606	3.922675000364456	-9.149977125680232	-2.627848908000149	-5.016114273385781	-0.4700993786162792	-4.176613285984131	3.064453806028431	-1.2788803059058755	1.8366149349865486	-0.7468627120762557	-3.8654375286830884	-4.166956584251985	3.2179902615199514	-2.622947331205198	3.7252854538428397	1.1135914909136335
1-chloropropane	9.610532624890295	-6.6710847064044465	-1.9627560754677709	2.644044416507507	0.3199556927862656	5.856804223556028	-1.487704222651528	-4.2833912868262045	-4.1329968007321245	3.311473240605239	-2.0026202172484617	0.19018048552216368	-6.086035463443137	2.6537618878330917	0.7307463072963662	7.716593007483172	4.282517559824135	1.7238025441600573	1.333231065770438	0.6483413156409467	-0.06645578814619951	-0.12146204717340833	2.732689930165655	4.612235254908505	0.6114709036249741	-0.2393331731294896	0.12306556704445214	3.7304947826496204	-0.18697539098155447	3.214542628708335	-2.274145852388608	2.55278739540458	-2.6820732690692295	2.0992298004613232	-1.6882240669272612
1-hexene	11.330671946643442	-5.465067315570937	-0.18038701274338448	1.5262629558440581	-3.7328277552210642	-3.9601607828281784	-8.112950414279855	-1.5733095437209759	-1.5059862613664725	7.109446467270894	1.6706384250828936	-1.9298519271015873	4.221879372855479	2.038473804676206	5.906692921529887	-3.3535122979582463	-3.5854580280369137	-2.716164143410309	-5.351399769764846	-3.071351569096006	-5.147672573315197	0.4893780541075602	2.5939651312888254	2.3761599622261245	5.495451082902438	1.6617908425469425	-0.5120250765456346	-2.852437340102281	-2.7192094486631073	-0.7055172657430172	1.0835542474417799	-2.1259964784390726	2.564701393641781	-1.2619240765866169	2.6053039662571895
1-hexyne	15.626625084793337	-6.19142105739011	-0.585598127656056	2.866041263265209	-1.6131034313412296	-0.01628159709008093	-2.418283990079305	3.0666600946677556	-1.2033013997095752	4.308881184867671	2.181013240117649	-8.687323851785353	-4.731454791986629	1.9483903388470596	6.700307380034925	8.292473817458571	4.690812254314264	4.296427759681111	-4.1300692605684866	-1.779565977379503	-1.1801206375307125	2.5155780296626724	2.9643841619411813	4.9948751342487325	4.030027696803477	-0.8892646040021045	2.7316445302963586	-0.3806950145918055	-3.259730097390381	0.8787923554664061	-0.6047903279424999	4.767699669269592	-1.1479309211779567	0.9697254177870379	1.5388489024105545
1-methylthymine	17.58141604276975	3.1937845350197223	5.88019369706503	0.3395172422913191	12.273542579334068	-28.494918409043155	16.659631438145144	-3.519928501975376	-5.897666493175531	-4.637708407224966	-3.8533691265586523	6.303087107692782	-17.41290418566446	-1.7898178457195866	5.078343613566072	2.265365031486715	1.199126575910322	-5.985591129862728	-0.8895004222759492	10.68807080377716	-4.967441779721871	-5.879142510712904	3.9755704199612323	1.9990842825605954	6.59324774692034	9.5182225332779	2.546380933401442	-3.8119414075391154	-4.8649643000789515	0.053040306780357475	1.5395832178047137	-2.5707415666576288	1.7675130409359683	-3.1664548155587933	-1.6192501071558587
