Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
1-bromo-2-chloroethane	-1.0005522833085758	-2.24467923874866	0.18315688278085604	0.3433358231863268	6.227864899646498	0.8103829141298988	-3.3222384209582	-6.578797412454568	-1.6614632228320008	-5.689255868254967	4.545014873130516	-8.605648648082772	-4.271111533254324	-2.1241514587385573	-0.8312930016716777	-0.46718798052523464	-3.160051606900735	5.996395890524627	-3.8239045439415484	-1.613823442769419	-3.8327000469382773	-3.002104616368711	3.637464579335162	7.386948864087188	2.114272792300804	1.7343994899985629	-0.9852053391502656	-4.005510224431192	0.02758230859952488	-2.7897331305052138	-0.9860466395713638	-2.227690723334864	-3.6387569885374154
1-Bromobutane	-2.60528022720125	-1.1851259198865944	-4.655036422202196	4.802999211718448	-6.869110960985033	1.5389028017527466	1.2914686477314343	0.7739169467612893	-1.7639186107987324	-3.328596221760308	-4.652830156216012	0.09947843905161911	0.6955782461347574	2.618293109498093	-1.4060384998863371	0.5413378294640384	-0.3334475908338361	4.112143773397678	-0.622538487917418	-1.6111852892875487	2.8654630926011513	7.834575785457238	3.143703598772755	3.0105502424642774	3.13725307762677	2.204451801101134	-2.2919511897833447	7.046432309086289	-0.49831330099387755	0.037022120400023506	1.1369744073125196	-3.949667632854315	0.354099834560182
1-bromopentane	-4.273514517137787	0.7462181464241233	1.724925172445718	5.865736483728171	-4.02085545364174	5.173096602364332	5.279108131826476	-0.7104309570840626	-7.837467418649373	-1.261480221114695	-8.951750006084419	-6.431358599961464	-5.051889791801288	-5.955842509112508	0.20668342242393428	-0.14899401138547205	-2.297449332304789	4.032581516229077	-2.7966071996481126	2.065130201160401	5.6156213670991395	1.792618608112236	-7.357436499162336	-5.255105682898329	-0.8777956126040636	-8.369466969409759	-0.11710021610470835	0.2195008115910504	3.7501490225185523	-0.7273284374278995	1.563114287608767	7.452057838930397	-1.8612368880560346
1-bromopropane	-0.5104182366649667	-2.372503845352684	-5.678821734553624	2.7544678426358815	-3.996760887950133	2.6582781030551113	0.25328217930718416	-0.9233229976122486	0.733681326595838	-3.55139952057848	-6.630538787984107	-0.6015766384075675	-1.249412172881967	2.0430362289338517	-0.21355056588472432	1.9410136001079994	3.1125625606083647	2.2352222625650784	-2.3607987241933173	1.6620380738274019	0.28944985251191163	1.8136817593313106	-0.45648839278583003	1.379384815204585	-2.2740438449734603	-2.3356670280117826	1.1529833250059105	-1.1851965841035905	-5.544402799265103	0.7043933655579239	0.3159600760024482	-1.5698834826076968	2.1993873464684937
1-butene	0.7384814290056264	-0.9025952150928144	-4.535891911658329	0.2539237996226706	-0.13372567255771334	-1.0213621103615271	-3.047474581045159	1.32730712212197	0.2378580924077573	-0.8852014836980847	-4.297389583793701	-2.042966663976544	1.656004536549399	8.22668074973347	-2.7849596089644693	7.03838019315928	-1.7596050998865496	-3.717190393896363	0.6647225460811977	2.187992050369158	-1.5894793184370426	2.284673798044208	3.237610317283606	0.05175788303253377	0.8895355265695224	-0.3946252736675295	-1.5573789149757142	-3.531549917094533	1.412681374649966	0.36795056874117604	0.3009017428708391	1.2463829237674717	-2.958431873484856
1-chloro-2,2,2-trifluoroethane	-3.9434145177059805	-3.678850795769733	0.04920017223814109	2.8299257937200526	-11.19953264346454	-1.062216905618259	12.35391597413653	-3.5966572860071557	-0.06288519246402567	2.559577128342033	1.3392676186235484	-2.5651513688191687	-3.9211443246779645	-5.028836366514934	1.9525810711057856	-5.127948368406407	0.6118001250157696	-0.11881404995027332	0.08519403924381204	-0.2882687859425505	-2.7200396013597397	-2.35440627672368	-5.28893568141327	2.6530441971299092	2.06217678503184	2.2067321657259527	-0.48851923221656596	7.632033842787843	-6.682726840155743	-1.8750102986575277	-2.5810238091371254	-3.218838899494153	2.245785810024419
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-8.117406563807666	3.7196312968296437	4.965865390306997	7.062665764561615	-7.629781304555026	6.37427552264697	13.342002277428401	-7.418605858505609	9.107144130537513	-0.7801614518063131	4.4128858148728165	-2.391429046042258	-2.379771087055857	7.2758400115091595	-1.6556136521112956	4.298797507174914	-2.356713594139618	-7.606066351162658	1.7687870967784247	1.649371715017903	-6.1380356444837645	-2.994955850062734	-4.821810896829545	-3.5134466138002156	-1.3759526938984583	-3.4352620042244526	0.7263983594172391	2.338213048152004	-3.8619736898031025	6.124950102779753	0.8138029966778987	-2.868124278122141	1.8248656744201563
1-chloropentane	-3.7500750911712792	-3.420117919290031	-2.7433143301694995	11.50517137662039	-1.1381927428668128	6.909521727335275	2.5946754676780928	3.425499374343217	-1.7541374783188426	0.48946798059533886	8.482613323787897	7.926798473218342	3.826137836031863	-1.1451184879720235	5.738858666451116	-8.068025399639692	11.385870738224332	0.30066328261961767	-4.447222219980377	3.698911891654152	-14.387343090250804	-1.220758942841353	0.9205471137237801	-7.719452720468445	2.257740863023759	-4.3160537505391545	0.38550311243968055	1.9983080774134454	-2.249979983546953	3.192367593731242	0.8865132574802651	-0.8837268447542501	-0.8745030211877831
1-chloropropane	-1.0535356527670225	-1.4036671017617188	-4.765083184583575	6.483104481823432	0.6522388782184442	-0.14623397918470452	-2.713874670590667	4.224857793780422	-4.547112934426482	-0.2747700971973543	-5.356750503388743	-0.3231595029907107	-3.5217500931771015	3.2598112132111314	-2.0561546293301878	4.112830935743051	-2.653720805019744	-0.48444139802409597	-0.1891597146713373	0.3027838458441445	-2.614883540998802	1.5916228854139738	-2.5116382027251376	-0.5880189779211521	1.4811717512463223	-1.5129877976956134	1.8076457382380067	2.0495148025032894	-2.6858421758880118	2.296736680118922	0.4679223758335341	3.913441457154212	-2.033090520266982
1-hexene	-0.8657615507252305	-0.5395184944745577	-4.5510701751222795	3.27778742962093	-2.580161951259841	-2.1434723628160257	-0.13206360262700237	6.470505223950152	3.779688038884968	-0.22334090602123058	-9.63841501626389	2.618856639282831	6.799709476574124	0.228928982061282	1.393428038559311	-3.72982125210434	-1.7157762988039988	1.9472469331393958	-3.554282685624298	3.4353384175724493	2.297044388884025	-0.42802950388064565	4.503183160580186	5.213841012208452	-3.801237447177291	6.758667103475161	0.44780382680855757	2.213854728917158	4.335817995054291	-1.9489550041829944	-2.8623565136608504	-1.6635198427396387	0.24683888976003257
1-hexyne	-1.330415652496292	-1.5018469510414292	-5.424695415164603	4.2771549689539325	-3.1302379253886206	-1.6543156544562234	-2.1991048924269463	5.428067824051912	-0.8543081220122883	0.8395176854777285	-2.9119090756340626	1.644325397875171	-0.30187170000095426	4.4029166534404744	-2.3474704107960087	1.920898213813264	-6.670135869629183	-2.230464153529989	1.3276402904281206	-0.011342963770231067	-3.5386938843815097	5.165036844544935	-1.7491150968321085	4.85911473165602	-1.6004567759882224	4.601822190476264	1.550261974808405	4.7480977104793425	-1.0571486357043618	3.0552086605450306	-0.5836347208567296	0.545895167210814	-0.5673803485567906
1-methylthymine	-2.712794835823042	-1.2407338007042743	5.824635320035569	-9.83749380287132	0.8383850510354857	25.34974695207518	-6.736915916156952	-4.613537296421682	-1.0738403221474688	26.197747999606868	2.1704903904425357	2.7618890766818116	-2.669699064901929	-15.104419434541622	-0.6389901634060673	3.0476515227502543	1.627015767906192	-6.944962617437925	7.653771440121796	-0.5881716757798623	-0.7378578402625598	10.312468311050864	0.2214000570333352	4.204140113947589	-10.681390141450136	-2.076899324478966	0.8770182893494773	0.3048649678758754	-1.0069784366709447	-3.2517114766379054	6.061163562937783	-5.732657947516233	-1.5843248878295324
1-nitrobutane	-3.4113737246034623	1.2242444153304994	1.7122265519202926	7.909301626496449	7.611808345448766	0.37848049482369084	-4.047102815856477	12.458558439553164	15.131012997150362	-5.259318330697022	-0.7650281594178561	4.601945935527328	-6.513627071316089	-2.1119495240969504	-0.8448667494832829	-2.052466751871327	1.1794687876085301	4.9321523039558235	5.1731342070563295	-9.88706356500834	9.016751976142162	3.589372747110086	7.352187499630655	0.09494659493793338	0.07426683027122674	0.55167615508946	2.5418620536651013	3.127495560676728	4.507846063430765	-0.7310370222111365	0.8438830421594885	6.199047669972693	0.011258551999601605
1-nitropropane	-2.7156374702138755	-2.0261070859829187	1.3360757605726317	6.683302631179718	4.281065883194126	0.4457621681385001	1.7430751605747568	10.70919547647967	11.023866197422702	3.7825059391074625	3.5796891329168417	3.566349144726438	-12.558207200493088	2.7491161210496946	3.257906713822233	-6.911436838671551	3.6687849624497266	-4.17902031167879	5.887613537824836	-4.890822901265977	0.49848513261434446	-4.191844548618734	-0.9400222742730996	0.8952768232112381	3.564657889898104	-7.727204140205661	-0.4295417822002107	-1.2282819647024854	2.201515188337107	-4.84257942928354	4.055590221855754	-1.1704195362713912	-0.2900479974183673
1-pentene	0.7826368286545055	-1.6472648879221836	-6.932890624848658	2.639273490135454	-1.5648659207952225	-2.1131872430757577	0.1515235144095704	1.394118877739454	5.8280779783327725	-0.44422807380264784	-5.737475425328934	-1.2854209445444722	2.0633032662778463	0.8367754951437703	2.6234288154673067	-6.602237228162588	-1.575507700549759	-2.8082794250764698	2.326776958553423	0.015713798875179406	-0.1369771013093229	1.0226277480077093	-1.1163415496033338	-2.2931103188203683	-5.163097660058568	1.8937053240069712	3.3046856885677043	-2.89773293166467	-1.7151578977008002	-0.6008213815832594	1.749237468488664	-3.157814278401186	-0.7374990518162017
