Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
1-2-butanediol	-3.1961605759819167	-0.6620063328031462	1.0946055470427667	0.18310544258854283	-1.6694344565679409	0.5949015320620039	-4.2238406391225025	5.506150169447611	-4.661347004018199	0.6318705336462743	4.049745484769922	-4.1812960610918175	-0.5284027319047329	-0.16876678303484874	-1.1925543831908243	-4.070902461156286	-2.754533089331341	7.816952954030257	2.11849361145788	-0.896776958841491	0.7285657524677599	-1.0337369324054861	1.8522797340978912	3.7256902589955367
1-2-Dimethoxyethane	-3.6963386060465555	-1.0846864261111346	-1.7567452373120795	-1.1803257659455024	-0.11775364507340524	0.2299099393129612	7.455007715566622	-1.8716906074443516	3.5750259481283195	3.2524281049549257	-2.987599198045342	-3.405547822367252	1.7268090101331997	-8.026609545098031	-4.00824469296265	-6.335424406619332	-1.2042795707071747	4.48537283302457	4.851023310306791	-3.242838262125184	-0.26831684771721126	1.1326489257159074	1.553506256376435	-1.8092088992112088
1-2-ethanediol	-5.5980442198963125	-3.682564360861774	-0.3723703860484713	-3.2007267072110004	-2.1109036023124608	-3.856358754715934	-0.5227977143549454	-2.0736034347513717	-1.3143798139577978	-1.3014025989832592	-3.103017056764214	-6.049275433289949	3.4248608959811224	-0.9008979889833991	3.7121680749963524	-1.8667593115705146	0.4378869490316021	-0.3508195581535202	4.392742370170759	-5.741761490623026	0.9134817656986652	3.996195600263334	3.304288784633107	-1.4815879293009757
1-2-heptanediol	-1.1792165218976716	-0.10122862927549395	13.91533020343768	-4.016791121751327	-3.3910496633607385	6.835726907029148	3.355541686877124	2.5047696833993434	0.5954707012948202	6.275516254648846	-4.596499207427376	-2.900673135737534	0.9341845749158526	0.34520540957730456	-0.9424797874233474	-1.03676397584226	-1.6638270412586174	4.743217211909012	0.801958567943847	-0.6336399712486356	0.9667106611335856	-0.054300240971766806	-3.061539546679717	-0.8712920654976503
1-2-hexanediol	-2.5823973420713524	1.433633001630128	11.645846775550313	-1.3016016367291088	-1.892454851844272	4.788430428099878	-2.5504580013577294	2.8750524243202977	-7.71873154548663	-1.1940171992935442	-2.414339778794019	0.06393904001782126	0.6242818751480633	4.877543083768571	-6.732994294377426	-0.6580914965616863	-5.714834866339077	0.24139443780727524	-1.407612284281231	-0.6294342200779359	-2.019278530001105	-2.631568465499019	-2.8184572368405107	-1.88218613137957
1-2-octanediol	-0.043531651150021874	1.1556615738372535	14.781222876935104	-3.68238879826599	3.9484568014070582	9.365123619895618	1.0554637571976218	1.0921248397304535	1.1161312993213417	-1.9407490997318024	-2.37957543380338	1.6061771030582956	0.02321178700638896	-1.9020451681877428	4.109063718812768	-1.2417630078771518	-2.875274796613815	-4.205488537023914	-1.9726721139712906	0.243062067871277	-1.0822823062846478	-0.8971471258237723	-0.475933851044225	4.005473250817236
1-2-pentanediol	-1.4030831285377712	-2.070258165006278	3.590348522611164	-0.7552743143635056	-6.568054499046141	1.7586168317618716	-5.152608724448725	2.799836393471989	-2.7551549289937762	1.8388641179764376	-0.7935021027342296	0.292066031651998	-0.8040816142336027	2.68434596385258	-0.3638603188994723	-6.577505578267553	-0.9670826516205077	0.02184798495111351	-1.6329431264793384	3.2883838848649094	4.638654346537767	0.4489208460307746	-4.394709935217827	-1.7177504665202201
1-2-propanediol	-4.547297725107092	-4.246518842782375	-1.2859305153256326	-4.906613022016161	2.54366061446428	0.8125311542164795	-6.3323955532488805	3.5481028742328635	0.21610575416392283	-1.06529274392869	-1.2052673992455376	1.986477193029634	0.38572884832016807	4.313820438087724	-3.5077916866305925	-1.3550516695968706	-1.4124552915242319	-5.002116632197524	-1.1265646715109119	-0.4206087075743638	0.0060001634795665915	1.3601629739580599	3.20019472808116	-2.816279725950688
1-3-butanediol	-4.066933260191283	-1.0841317106948156	-3.235790864029499	4.091432229667872	4.235637662957355	-4.123093432372112	3.4766274670326984	3.1211505819147614	4.315102492007582	-0.2353220979820552	-1.6547944220278599	2.968490882222158	1.7001995878625207	-1.8937021113704557	5.477184461431381	2.601425337265016	-0.6922053283072431	-1.4112549349897956	-0.06039725631587501	0.8766193217981522	-0.1297771068382659	-1.627281795741556	2.3480078183847675	-0.5185193191268772
1-4-Benzenediol	1.2691012955653895	8.415690034413123	5.599127837490771	15.590145192139813	9.15385279901745	5.715226672890446	-5.735012095106738	-5.377050983534875	4.5947863727727425	-0.9171257982932591	-7.101477152088173	-1.017229828184808	0.08202062424422155	8.108686150360453	-1.5493665023276633	-2.718661993938836	4.018077696207848	1.4667148613099568	2.207752323153596	-5.0421243570055045	-4.024744111734425	2.7163695489102544	1.6558783739308078	4.007925550507472
1-4-butanediol	-2.785042668149178	-1.5650524867426219	2.3849463270104536	-2.614518895317915	-1.6120720098116057	0.5920932348674601	-5.784133217303061	1.7664273847629357	-8.514749783724804	-0.6545221312926859	3.182043325432917	-4.460676356589416	-0.02395426612107603	2.286948419508042	1.0827046653487253	-1.8887044490879752	3.5005270166683675	0.294183749795378	-1.7577455805723352	-0.0928944112424567	1.8151092073805088	2.52249367814181	3.7286659256963053	2.3783284694774345
1-bromo-1,2,2,2-tetrafluoroethane	-3.200246909060684	-1.8316055086866705	-0.32378916623964726	-1.6396101987505487	-3.9456664379289004	-0.2603962709221819	2.1342395547045534	10.370593694522906	2.2326974835381153	5.302959785659278	-0.8832136831152693	-0.723326915846714	-0.2706900381522818	1.9481124606261913	0.19403444867365327	-2.295858839580662	3.2816457479806127	-2.910092115579971	6.118942407443836	-1.6382612183916487	-1.1152805991864947	-7.790374281081109	0.3935054001587176	5.424504757561334
1-bromo-1-chloro-2,2,2-trifluoroethane	-2.6654263914144	-3.4459350691197277	-5.919151042745747	-0.7161561731681343	-9.082588777759495	1.0016971892783426	0.6068757173807406	1.6903494331185551	6.211902419885313	2.3903672386850383	0.9261704344979979	2.001287788773294	-3.5166114660668844	2.0228830313205775	-3.2241644387164	5.082150290817598	-3.3820121220536925	-0.12702178235229264	0.0024504166618186892	-2.5146292647813464	-4.028776469037084	0.5595439595419647	5.002052130310956	-1.9609304693651146
1-bromo-2-chloroethane	-4.561607840340086	-3.5320980320809303	-6.314850583102145	0.0011383951452024234	-3.6222222178328636	-2.33622297001761	0.4865492481628545	-0.29471719071357816	1.9445568907415547	-2.4335158280492037	-2.4945597289113053	-2.9474678543563835	1.7806807149799773	-2.5911325974296444	1.7174483180845388	-0.6321051520606862	-3.747157604589147	-0.380481025346094	-2.630134245498505	-3.8810111981754907	2.0725964686063887	-2.4242417961010303	-0.9642520316369536	2.7973220989292775
1-Bromobutane	-4.275590293478956	-2.3252355666354507	4.854126614645101	-7.537726595292961	-4.452598631126137	5.013216240083446	-0.48864052307908606	-6.455165641755564	2.531164934758663	5.642419175561928	-0.20268977263991036	2.0327527805689933	-1.436403682871843	-1.7568906819276104	-0.1661526975677599	4.4062917255778515	-0.29297982349838037	-1.1993223614148698	-0.6194195918359231	-1.5060349417715986	2.6481350307787763	0.265724386944253	2.9643800232229536	-1.8258050507314414
1-bromopentane	-3.549734429303172	-3.342804583475685	2.5994976130547918	0.8770630546226117	-3.787886299314868	-8.439441848671915	-5.193779039784257	-7.896972170510608	-3.688304527151302	-1.1382076391085834	2.923730558497875	-7.54489501718706	4.575338216835981	-2.198888486476267	4.16673132448956	-0.13757438717235632	-4.6419417596336885	-0.751284195247611	0.011687239702393224	2.718378123756307	-3.394356263953828	3.008181260733913	-1.2744468091472736	0.8688562205628834
1-bromopropane	-5.473374025459392	-2.528480503929277	1.6356024368501696	-2.4345718077139265	-3.914062938718215	2.4041218040486143	3.7789001964971605	-3.2059339891920913	-5.619797218592668	2.799255351017242	-1.3595857463000862	-2.6630404730203834	4.686963055435563	2.304786314009883	1.604816071713085	1.4970133206217497	0.41603691013172367	-4.8560275362729675	-2.8584338790940444	-0.45684124491271694	-1.0245474508419856	5.084140915395683	-2.0072359905803365	-0.536154286720364
1-butene	-5.377956171033768	-0.3401240591371287	-4.246498572424271	-5.172189150270004	1.0728826127484168	-1.1623183874445975	1.2801480047651534	0.6766481485908327	1.1320069076269224	4.629892735131956	-0.0036050073148361653	1.3336979908330238	-1.6617602425858133	-1.5181069525594963	-2.3485556914087264	-1.6697610581201963	2.0601639441184934	3.6206945230901004	1.8982066044609491	-1.0041747499828078	-5.379015745274574	-3.225413519261335	-2.6640011628804374	1.5196863305589157
1-chloro-2,2,2-trifluoroethane	-3.0695338132893903	-5.23082647235004	0.3391500331991361	3.192829763606084	-7.908066182876785	2.1166163790699097	-7.334707828914701	-4.162571799032517	-5.467510821989554	-0.01690845895750679	0.20009226993998147	6.11281244732597	-1.1719690873404442	-4.31602383359599	1.9772444643135179	-0.34062347491185896	-2.7438982499336007	-2.782416120969281	2.679843052640137	-0.3239867926095326	5.949813630787872	2.399905444039945	-2.3051934676991896	1.4548603135895275
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-1.1883898453875863	-1.343973664310758	5.280304533480028	7.377297976540259	-7.324282340922192	1.0278928133193723	-1.0362274211298446	5.598473527101558	1.423225769265482	-4.3283418786739505	-0.847529578815421	11.571342591389778	-0.9736251329366709	-7.080630771371169	-3.689265058197648	-6.180203177897266	-2.128371589542366	-2.6489951635644844	1.587903835478384	1.793244740060966	-4.617467597215543	2.7104750068851504	0.9333072530435865	-2.9105665614427756
1-chloropentane	-2.3422108300074704	-4.921575356800337	-1.7258342429767162	2.4832704741883584	2.660092399794881	1.8232265426433343	1.4398493630703666	0.091253347262259	-11.863683404267327	-5.081090396486725	-8.775848551515436	1.5932025032206667	-4.138638313891447	-2.443716864401443	1.454356394918239	5.261366302919086	-1.7555102513078185	1.1268323768297535	0.8956684458367217	5.275044120386798	-0.45270918750730793	0.15250777066171578	5.226035269082729	-4.517536817656973
1-chloropropane	-4.832637025784139	-3.9083865290238515	-2.4792164702233865	-3.8539884729847	4.515894089259844	3.307749789254229	-2.564960148793182	-2.0516702492543875	-3.5583457297854912	0.6085809224911035	-3.1770818597102157	-1.8401173121481773	-5.574708925009613	-3.22517671786001	1.9300662680482852	-3.4626860804842874	-1.7706265128173986	5.141828991842159	0.5165834825361628	3.5076888526562455	-3.6912406944829055	2.690587494421948	1.2305342250385223	-0.4949433184936303
1-hexene	-3.923686250696086	-1.2267280840324808	2.3730559195098686	-1.8969319380584697	9.7337009932434	1.789058306563192	0.7121785963501525	-1.2965607422285406	-2.1982264751389664	2.5855571198476435	-1.5656459065180095	-0.5626568942960906	-1.922982589273242	-2.6557512805821446	6.780473524978113	4.609362629345323	4.810557144986708	0.3282712602678795	-3.772800828706664	-4.324328854251056	3.9882041721815518	-3.389479526772252	-2.839762401488807	1.395799932528731
1-hexyne	-3.4548920243248653	-3.7084657575984603	-2.759217314830598	-1.8487818865081214	4.080708288849631	7.79680981945748	-0.01074255372182028	-4.8237246843407116	-2.514309654984371	2.748650250448388	-1.2279493848160383	-0.050506720014791735	-2.651099925247347	-9.896741052534127	-1.3844162081208298	-1.628007600426736	0.863794203153335	1.418100614408923	-3.60755834614377	0.6058140921854276	-0.5626085874758536	-1.6274945022216818	2.134120050396094	-0.40070126213211904
1-methylthymine	-1.3551489890797306	1.7939534088884086	-2.1275693026902176	2.9018910660389885	6.325958550609716	2.953820498343909	3.5420771235709014	-8.875836074005624	-2.914890285548054	-5.890505311281771	5.183467581617006	2.1899480815012033	-6.221650474781709	8.89696121223382	4.279941018879163	-6.141015340432329	1.6643822976627534	3.6111399225965406	2.4333756619875477	2.4070689233461495	1.0556227017362612	-3.977604556918073	-4.745458323280341	-0.9664146290953354
1-nitrobutane	-0.8155660996655203	-1.9222264312782291	-2.6900290893663854	-4.823138030498936	6.25383800924718	2.3033558322419947	-2.801948622172372	5.793673613044005	6.903187943357724	-1.9957752199027157	1.7868829343738915	-0.000327922669231067	2.952039885221451	2.253655911338473	3.555875877026064	2.0536295919332552	1.5534202379889723	-1.6397916429001633	-3.99845130930545	1.952024102334504	-2.79807477547997	8.262797489134805	3.749738288134863	-0.06877363314139426
1-nitropropane	-0.9954131539086194	-2.0245958324825346	-4.319611542049114	-3.6145886722830434	-4.458362225455317	3.0764897904983552	-3.1278549360314356	4.633238480731394	-0.8313193712134755	-2.3859921300948033	-1.985422041367169	0.7241788678185715	-1.060150515417293	-2.0548537625380394	0.35037744904467044	0.26904839126533386	7.64684030088391	0.4339856868059838	1.5413083997606862	5.490276098997797	-5.851741487040915	0.7288654336311612	-2.9025952909349266	-0.6565362859313472
1-pentene	-4.489234557342588	-3.229713594267385	-2.4917441759097247	-3.708981712158228	6.312536040675039	-1.2349777665220771	2.9795861556010945	1.2327230739890478	-5.645628335280223	-1.9319336530183362	2.1272171992212834	4.729880110123683	4.260339936497377	-2.080382126658578	0.24271056816588554	1.7443466329770463	2.869322724233981	-1.5028944478996602	2.408567285839919	-1.4662024947232255	0.6659057462919374	1.386188819650022	-4.535482209407019	-0.7695738527713567
1-pentyne	-4.647875070433959	-5.043537403696212	-2.0511140173943683	-2.3261680013729538	1.7943153460292942	-0.5189170095169248	-3.450525850352475	-0.4709416261428349	-6.745050467070284	-1.7650074141479792	-4.663216601595479	0.8826056719464612	3.0286186306516027	-1.4139933053863412	-4.0340262440506915	2.873581028658381	-0.6533790467525576	0.6517034676581241	1.831182865671419	-1.2678754182552718	-0.577665302400249	-0.6827375305315828	-4.807403732923875	0.8079940368158695
1-propanethiol	-5.288259809954916	-0.18292609595631942	-4.3897159376591866	-1.564166446897845	0.6260112951806095	0.4809475679300814	-3.077583259223096	-0.5217890717244147	4.722078390245901	0.400195856777084	2.5856934330603654	4.312367853914185	-1.592783338389737	1.5583932924530228	0.08716843626803132	-3.8001342613889055	-1.3024633568428852	-1.6911948478058003	0.9812020987077946	-2.7373347838448523	1.070541098902743	-1.889609702070042	-1.2270516959178248	-2.7527691012143753
2-3-4-Trihydroxybenz	0.3578231165789021	2.2778655442489057	-4.320625396525327	7.013189945619407	-1.7587837814382694	6.929114925449011	-12.480388670591013	-1.899358413958929	-0.0856814982367444	1.5071064890237498	3.2151765938473185	-9.902709969433646	1.7640577752782938	-1.794887536535558	0.8658558749028253	8.021525086015542	-0.2809448964429094	3.3724776269953805	4.336780845591987	-0.06727105021289434	1.5754588947889137	1.9448015744208116	-2.248008588577171	0.42846914733827374
2-3-butanediol	-3.797843340941231	-1.3523667244582105	2.038083298386828	4.006298990532299	3.0664411807288228	-0.11266131905095185	1.1634602144564936	7.851632050677181	-2.1118371753906504	5.14396800937941	-2.8592386018574087	-5.463560744920469	-2.0863626157567983	2.175859172541694	0.9112304157784822	-4.573699281758699	-2.152313381875433	1.715072919356743	0.7244959916450123	1.8415288827568503	1.7981703624886813	2.005338379655732	-0.8126330792477918	-0.31385531436595665
2-Ethylphenol	-2.2017550946616873	1.8812984051291903	-6.292466629088693	12.315607599258154	3.1772659892084816	-2.531633218646712	2.403247965363436	1.1916018120662655	-0.6076284278093177	4.903367041750976	-2.104854984896649	0.19379735426176	-1.7001618354275538	-2.135759866732143	4.8013268277448615	0.004848989999835379	2.165285582203141	-5.082156073558999	-1.732896665394696	-1.598446522975166	2.153774849162743	1.0182979467462094	-0.6978057754464991	-1.835447584263884
2-Hydroxy-1-naphthaldehyde	1.6437772729387305	1.5067887067872554	-4.74041057825681	7.714746982564044	3.0449927551695732	6.009937750031641	2.2955795968860215	-0.17054188804131076	2.6002096604584524	0.6021629993753668	0.13307837325739108	-3.247358691464726	8.280963601746052	-5.854767889513658	-2.0984090392596237	-0.9538482548799371	-8.669448175609947	1.0110381998197757	-2.3463782449658077	6.224773088431458	1.80141592228381	-1.3766434154590137	3.2392410218084677	-1.4885869225852246
2-Methoxyphenol	-6.872166232843796	11.065890952069637	-10.487740196557871	-10.488993534818306	2.267194243996127	-5.090596808230967	-1.2780955636877134	-1.888642959374746	-2.8009640057003913	-2.6480173904710522	-2.891354637524734	6.2319216937542725	3.2308088264903496	1.9215383146130476	-3.8929175822639364	1.9512562054217992	-2.899420787217729	-3.4433043789999886	-0.7274196462210955	-4.399167517103962	-3.221316217092117	-1.1297884486515544	-2.3668952523648135	1.585545071734719
2-naphthylamine	-1.5034714088585737	3.0773575887332707	0.3538826772425259	6.06208303939146	1.4381349640154768	2.6873329833008537	8.9258271979906	2.4038480844243555	-1.673455524722044	4.167189607098741	-5.60822104341171	-3.537001725910146	5.188657893266235	4.7496369887035605	4.451321517929691	-1.532761452678803	3.6421023379598982	0.1149935766458285	-9.461139911231516	0.846740706852223	-2.561973348296796	-0.7711030059950155	0.6117460071328376	1.8943883949751916
2-napthol	-0.3907073340370815	5.653184163465387	-6.358291831333563	6.851472224071704	3.3025965367961234	1.19775239407917	7.14130561128159	1.6136141167283824	-2.4465024946113743	-3.303771544648728	6.278469353383811	-0.4958913235777908	10.777851720801861	-1.1427638806360334	-6.591125750561817	3.7560776045640183	-3.20287737500078	2.682875317737765	-1.3236384515383377	-4.390345475502888	-2.4106715006804413	0.8970548070679332	-1.6952873977469731	4.6205687843192
2-Propylphenol	-1.585873363846124	2.0824341369613344	-4.306325949423737	9.101350209696925	-1.685924400124375	-3.57495118400844	0.6135369545029701	3.1570765061671433	1.9564954063868862	5.491889895039602	-1.7283992226679317	2.0602799585838523	-3.1452729663619126	-2.0054756821549002	-4.985326244462622	1.7017118595081748	4.74131558029409	-6.222538642788402	-3.219626473999643	1.711145625759193	7.024938408825224	2.0965477081848056	-0.9169839874290547	-3.443909396834214
3-Chloro-bicyclo-dimethyl_phosphate	1.1342990294619373	3.605394313029951	10.337853684035837	6.692700550920828	0.26905479468863913	-0.28910082368159057	2.0134738188973174	7.01860328088403	0.4749712688681708	0.8855327951018137	1.6795616798457922	1.3566996172495431	1.7472884761094485	-4.911548174842618	-5.180341201483775	0.2816863752527049	12.924172334834095	1.0249054724256095	2.3069338378485216	-1.5592325284559991	0.869782766816755	3.3398027702836792	2.43050276657504	-3.2902315333073275
3-chlorophenol	-2.5246866996930977	0.13217985853083133	-4.629668705356796	2.0132600157963845	1.7992722536957546	-2.927582139479596	3.318941678132814	0.6411361990442673	-2.571130001811545	5.724131249969558	-4.699860977242576	-1.3103900804008348	-3.3130242024681227	-2.5035780554464755	-3.851338775513341	2.107399845242591	1.9802705683205473	-1.6665657487101768	2.194647530512677	5.770874900114038	-1.5341725854160837	-0.7899547026224024	-5.676222634579611	3.1482387006724264
3-nitrophenol	-2.0100442514873254	1.7160259962463067	-3.1341501442603885	-1.6760550160875334	0.7437426523325934	-4.237886312938831	2.993260904087971	-5.1607656675140445	-2.201932023750517	-2.6757784048935425	6.173232512470877	-2.1148272720559156	-5.345795229852641	2.8582069991424874	-4.7244998759225645	2.8482262010899904	1.3739866991700522	-1.8901077357802347	4.8794188316449825	1.1851359698886148	-4.874297840231357	1.6314107514172984	5.406598483910435	4.59822942559631
4-chlorophenol	-3.306463454213945	5.494741316965734	2.3371388178015957	-1.318255425266178	-2.967817791698225	2.322892536625593	2.85737934153969	-2.9268463873741513	-4.278405572547825	-0.7687134553578574	7.987546390436535	1.2372849623667124	7.994131969644838	7.11244260134403	-5.180127900358325	-3.5185837068968127	3.9005376636272016	2.242435229819202	-2.75849342194433	4.1515915241256245	0.7841828225177038	0.7593359491596283	4.232870867064324	-1.3696459204797078
4-Ethylphenol	-2.944147223636459	3.118753295477922	-2.593258498914899	4.731934762599542	-1.4596574349360891	-1.4448252828485695	9.533252978682244	-7.783828348897165	2.7001810083881272	4.836573349446093	-1.3207100322864609	4.537817762718861	-1.1998381711726995	3.3644453742950637	3.6617644608180715	0.2531922334407921	-3.053189943022237	2.300397144884388	0.7403134968103542	0.13248172633734498	4.031729315846818	3.204046365311146	-0.8894354042010778	1.3035669121500677
4-Hydroxypentanoic_acid	-1.6300620210803392	-3.2612366801594956	1.9706727773861663	-5.280308697967999	5.912199174868381	-4.138714001254399	-5.313725176646468	5.233016094742251	6.328144696527719	-2.310707288623507	-0.5628542646577289	0.8330029259791025	1.4529387638499278	1.3955357078333952	1.0340731324852677	0.09195081449825192	-1.0515242341880988	-0.7014611239197793	1.077129640153519	5.553432553850085	0.9724451529499174	0.3363563766036949	-1.1408706227672143	1.621871525648534
4-methylphenol	-3.408702322194061	3.26359554761058	-4.74675050862966	4.654144919440093	3.972134254888101	3.0839217865416315	10.986551760524787	-0.2995145950987516	0.8960139016164352	5.093183628827112	5.499273688238829	2.4670780400109233	-4.441530554101747	1.361521912398015	0.7571958634433091	-1.470945703078384	-1.6024837619463543	-6.95421029752347	6.5014143403602	0.5362182273323616	-0.7399881375366306	0.5023037349570042	0.29266638929422567	1.5081022784589888
4-nitrophenol	-1.1574303348381816	1.7291648547546614	-7.045928838144936	3.9175044463448763	2.0123973281965117	6.320560266541505	0.5733624642854903	-4.197350365351316	5.015472025297058	-10.23727876589295	1.9217339075723778	1.7720887665526655	-8.18284413673106	-1.719763479310553	0.16028086925614607	-1.5394719094887064	-0.2776366804442902	2.7614221278387037	-5.380912957373785	-3.4616959937432195	-1.2110544661842328	3.3047177159817505	-0.8505056675242794	0.9216993856254365
bare_surface	213.90239184552811	-2.7205977253274187	-1.4863305956545383	-1.7729413338186513	0.28393215545294376	-0.3880046211118891	0.001328642663354042	-0.52585708287658	-0.5860351422336447	0.7701875714355024	-0.3548691793850688	0.1463832212188399	0.10500869230581843	0.3366964411226025	0.04031487008416923	-0.4204050318565683	-0.13658203117864673	-0.27749974763847446	0.26492749982103164	-0.5276492243377936	-0.02754192387862929	-0.19114563219877542	0.11502568392409229	-0.14004348477458162
Benzaldehyde	-1.047324697878703	4.007349399511206	-8.227760509014963	2.7832150095791293	-5.167336015540004	4.4637881614936825	-2.02598033617228	3.979562390898975	2.964526889369241	1.039958038428774	8.265361889590134	0.19800996204206392	0.23612024600476625	5.759802057448525	-1.3365158913917463	4.36525168667096	0.7719592051972668	5.614783132830055	-5.9986886308618415	-1.3792108817566882	1.148648219938727	1.4494057765503259	0.05739668837502848	-1.9154492559881913
