Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
1-2-Benzenediol	0.27306035608285234	5.508191459742531	-2.416528916785813	1.74299212823117	3.518294225520778	7.391190160253339	1.045967969250292	-2.4733125727198106	9.490665090493678	-3.972308905978695	0.5101573369129467	-1.6468806983919797	11.239812571688908
1-2-butanediol	-3.196160567915504	-0.6620927068532103	1.0914635535555854	0.18157142918975344	-1.6646879943319508	0.5705799976449095	-4.1922151491913064	5.561050599247475	-4.679287890299699	0.5808856042075011	3.975315197244863	4.341544806807181	-0.7495851980056143
1-2-Dimethoxyethane	-3.696338607985731	-1.0846771145623577	-1.7559718702393394	-1.1788851150380835	-0.11587164175932932	0.2258599549766796	7.446798946146103	-1.872408265348652	3.5500673227418638	3.278200526952931	-2.990019135894684	3.4251707610180078	1.2987991477478438
1-2-ethanediol	-5.598044225079712	-3.682537814997147	-0.3688576424382862	-3.202736823189343	-2.110434217217522	-3.828713164584833	-0.5348230525918343	-2.1172982357866332	-1.3503591226810787	-1.312431630358565	-3.1845575906832937	5.94673520584641	3.434808102419686
1-2-heptanediol	-1.1792165309575096	-0.10127764386816976	13.914411877253329	-4.0125554406743404	-3.386586837485127	6.814963686265995	3.3510812048050247	2.5030559875528957	0.4986867856594803	6.249529180755156	-4.645609496383146	2.8441408803703134	0.9008025310442835
1-2-hexanediol	-2.5823973435953653	1.4336560076510814	11.645120464068565	-1.301371666052054	-1.890172243665134	4.774980879023499	-2.5601576375602613	2.911524086580499	-7.730375064917778	-1.2724477972467354	-2.4707671712759547	-0.1326391211064428	0.9750816648831117
1-2-octanediol	-0.04353165316654169	1.155596207076848	14.778781895038234	-3.682452130404537	3.951563004298105	9.350276264406704	1.0770641147161357	1.1169872102376877	1.1469671270116744	-1.9368881879478907	-2.3596943628017994	-1.5395807355272386	-0.14008719315459542
1-2-pentanediol	-1.4030831231218126	-2.0701926827727606	3.589561170053378	-0.7502491560517992	-6.5743151289128905	1.7590744094512478	-5.146335577093861	2.821484845577627	-2.688529069550579	1.831029332286535	-0.7308497611394974	-0.27462768674631843	-0.6833417651900089
1-2-propanediol	-4.547297725305038	-4.2464438042236505	-1.280951808518264	-4.913393896887375	2.538406256611884	0.8758522331707551	-6.356162583201065	3.4624598344359927	0.26893716049225275	-1.0083886276314942	-1.1894806646847156	-2.1426545151394816	0.912655606622143
1-3-butanediol	-4.066933255146908	-1.084172037460351	-3.237596761752956	4.09156291781293	4.237654532707776	-4.1427280286924635	3.5033816703436464	3.1715532214467372	4.383773845656432	-0.19031772896694873	-1.5938375189073706	-2.818716393944271	1.490775208256049
1-4-Benzenediol	1.269101282907869	8.415600835119962	5.599513500913963	15.581835418448378	9.160951766477911	5.709743802188201	-5.778102513716338	-5.459593035105492	4.420644142666366	-0.9023461463963842	-7.237913221628663	0.760150453746187	0.5023373127321079
1-4-butanediol	-2.785042664521387	-1.5651424195226986	2.384969844910167	-2.617925176927239	-1.607606858381917	0.5973564186155761	-5.754305620769894	1.7800369303860681	-8.554803928090214	-0.7223920324361429	3.048749065509525	4.490306051629698	-0.014146185772000417
1-bromo-1,2,2,2-tetrafluoroethane	-3.200246902049773	-1.8315481051532578	-0.32419036044464045	-1.6405650635018447	-3.9504945230487865	-0.2547303514045563	2.1333317074445985	10.375810343011029	2.2760289232852804	5.342148290490655	-0.8236947386854173	0.7872474833967896	-0.20758800502345495
1-bromo-1-chloro-2,2,2-trifluoroethane	-2.665426395544765	-3.4458694677090476	-5.9137315593552575	-0.7223416180431991	-9.08514453563147	1.0571072442820055	0.579544466046102	1.6004808861699171	6.197552441467121	2.471702606279209	0.9936724403524824	-2.0976307339545746	-2.981785854104677
1-bromo-2-chloroethane	-4.561607820398278	-3.532121767590489	-6.32059960877926	0.00019058644103168805	-3.625189209664475	-2.3660671806579527	0.5351680346145619	-0.18862553600281573	2.121488633777198	-2.378730663879786	-2.4017271797752002	3.237247876119182	1.4386481352535756
1-Bromobutane	-4.275590284511121	-2.325189627099227	4.856126820643001	-7.542128485207244	-4.4569424267621445	5.048216633361515	-0.4823030993496251	-6.470922222364248	2.60412816280604	5.729723769060513	-0.09902079599541704	-1.9725489621416097	-1.2981169532129333
1-bromopentane	-3.549734438872609	-3.3427883600682957	2.5993018588222085	0.8761758614661785	-3.7871698393075808	-8.452882120720297	-5.220790544263221	-7.918274773548403	-3.843040754415561	-1.2242905611624624	2.812621650280292	7.4758352646018205	4.372943892114976
1-bromopropane	-5.473374032757482	-2.528534327817267	1.6320205284258253	-2.4336757494826293	-3.9125838057991684	2.3723473876669834	3.773021582258445	-3.185205204239944	-5.73841749745832	2.7103274817141316	-1.4337659037561712	2.592392066432223	4.666691761257057
1-butene	-5.3779561750837015	-0.3402564637150904	-4.252031198185046	-5.16991550212685	1.0833426171161111	-1.2389795489111246	1.2696995769153179	0.7472075835457921	0.9747774099664965	4.569955449672799	-0.05447999403728757	-1.2659344001971022	-2.0470154291351315
1-chloro-2,2,2-trifluoroethane	-3.0695338016963234	-5.230772770934038	0.33910064284551855	3.1973805980682997	-7.9149101100487815	2.1338834629507297	-7.30234128824098	-4.11060895295078	-5.299382209654985	-0.012085167668561441	0.33319994894750726	-6.018706732551037	-1.3440663510928854
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-1.188389858345094	-1.3440557146058267	5.280208569264009	7.379673783035273	-7.317249454016248	1.0107685887367743	-1.0487321479900316	5.594301701050754	1.3986937325048703	-4.352205783537711	-0.8424215440268498	-11.639025836200025	-1.3853477046401308
1-chloropentane	-2.3422108293045323	-4.921511771016299	-1.7215949579579979	2.4803507389736623	2.649533585856709	1.902544619606285	1.4621759772159983	0.041579513237768144	-11.691061520688356	-5.095042986271974	-8.78481481387754	-1.8151578829479689	-4.0821032417816365
1-chloropropane	-4.832637035224475	-3.90838414261145	-2.478859093515688	-3.856045686314142	4.5168191766528825	3.307211965728518	-2.5907094775526263	-2.077514729072746	-3.6496619993539126	0.5586128946600257	-3.2419792137969647	1.704644912411869	-5.783123805298783
1-hexene	-3.923686231602574	-1.2266580305281287	2.3708926608277094	-1.8947989868857342	9.730850428845441	1.7698798157615676	0.7380296697792303	-1.1873014476108381	-2.0558012232486784	2.607522782766331	-1.441627040433954	0.7871687875480192	-2.2046057707973916
1-hexyne	-3.454892014983803	-3.7084004471654723	-2.7579047476604015	-1.8535807400609519	4.077084445366604	7.819063282757798	-0.005930833540194061	-4.806022812406777	-2.4445853066352727	2.7843642147936327	-1.156017656888723	0.12937301996208822	-3.1140710085822043
1-methylthymine	-1.3551489909766732	1.7940023998948076	-2.130074670328419	2.908563115619535	6.328117076984505	2.9056950103554806	3.544950391446953	-8.810086106001817	-2.940504363769461	-5.9675725857736825	5.18906881106972	-2.2034077975165776	-5.859515874986171
1-nitrobutane	-0.8155661092883824	-1.9223037684802011	-2.6875040669205266	-4.821884917014801	6.262304055817126	2.300789741019279	-2.8198932869919275	5.746224433557703	6.832393482814342	-1.9769165110155678	1.7185779431191797	-0.0150803307336105	3.1449889651418315
1-nitropropane	-0.9954131740238713	-2.0247300901994594	-4.321123653268071	-3.6032257582593186	-4.4470974630138524	3.0236539446709716	-3.149138795988173	4.626760747869708	-0.996541895752059	-2.498963560772002	-2.1434876465625075	-0.8762884991710624	-1.4150596085373583
1-pentene	-4.48923456185955	-3.2296991946153857	-2.4951791265366294	-3.699694369801176	6.3137546242261	-1.2870866703541988	2.986024685549191	1.3101598580478637	-5.670982743747123	-2.0384976875826095	2.138571252205407	-4.706510704913024	3.9642888823880025
1-pentyne	-4.647875070890461	-5.043583956094149	-2.0556152079635175	-2.3203935541904066	1.7962966860199565	-0.5709928041148088	-3.4386423886663344	-0.39432019301982557	-6.763959198788336	-1.8549908920968028	-4.7121386801725444	-0.8921806658790117	2.7321062549634525
1-propanethiol	-5.2882597954329	-0.1828993936443681	-4.393182742004109	-1.5564626954596406	0.6212358759679248	0.4607143932180021	-3.0435941251627394	-0.4605819700598175	4.867980221313741	0.45924745514845483	2.747550026762655	-4.114076920484546	-1.5650652657470414
2-3-4-Trihydroxybenz	0.35782310820926566	2.277911039197657	-4.319179309072146	7.017830228467232	-1.7589746782344873	6.9295418580127395	-12.50261616729862	-1.9558602809978607	-0.21098290607275685	1.4693846858394142	3.119527713245837	9.79975272075635	1.622176595670034
2-3-butanediol	-3.7978433444165596	-1.3524301811311754	2.0388091022702324	4.007287739905481	3.0698837516265827	-0.1105497012605858	1.154281755495293	7.842737651944349	-2.1529092263173206	5.118435166916156	-2.9400100480624736	5.437672888381526	-1.9725723277321865
2-Ethylphenol	-2.201755092243532	1.8814318615943666	-6.290633222572661	12.31469054569866	3.168346907249223	-2.508574078948356	2.3966835571485308	1.1816732993836203	-0.5535669564688599	4.942004386093052	-2.01580802166931	-0.21743323199129463	-1.8154587461460054
2-Hydroxy-1-naphthaldehyde	1.6437772953929426	1.5068501138918817	-4.741816173858432	7.712797127655244	3.0423870037172165	6.005501199795478	2.3278102827706326	-0.08525747183952564	2.7791770170078385	0.6815475438276114	0.2635085513202924	3.5566352099988916	8.04054077468926
2-Methoxyphenol	-6.872166237628729	11.06580325238498	-10.488537033911035	-10.493275977637522	2.2727402695712335	-5.108962545285093	-1.290275867751944	-1.8746226484380235	-2.850963455143185	-2.6808689500331306	-2.9487111572045492	-6.3102893140736995	3.3119189852773125
2-naphthylamine	-1.5034714085565768	3.0773384081286084	0.3563949640497744	6.058742698440415	1.439480405344779	2.714417668789894	8.91380469953484	2.383391602605369	-1.684152367346677	4.1738275533808205	-5.655983865548348	3.476149026579001	5.533801264640209
2-napthol	-0.3907073414588904	5.653192636646284	-6.356615012456305	6.852520595323985	3.3029932585648503	1.205007831129489	7.130694632477267	1.58152991038136	-2.495917477333514	-3.3514526746045403	6.190940905559858	0.4573119520462854	10.804454874445652
2-Propylphenol	-1.5858733523923365	2.0825819717046707	-4.30740845240739	9.102315763528887	-1.6935152966635076	-3.5743469657760527	0.6203349960088281	3.1979076079232356	2.0473089157480318	5.54517369003931	-1.5601580856546375	-1.9879426017507031	-3.201509208502011
3-Chloro-bicyclo-dimethyl_phosphate	1.134299018024913	3.605372979774221	10.339279040561392	6.6954821890448715	0.27319116490696904	-0.2910115314899251	1.992364935020312	6.984248523167469	0.3670356441444149	0.8369838699762379	1.6282997981618625	-1.456667343920987	1.5045601088100826
3-chlorophenol	-2.5246867118230822	0.13201756123670133	-4.633280582011501	2.0193274106126036	1.8109326786499982	-2.9967290909097297	3.3106763125447305	0.6842437923351911	-2.7804593918017573	5.627438806568707	-4.837754437420842	1.2443805139750377	-3.7511700414119824
3-nitrophenol	-2.0100442609282902	1.7158802665071882	-3.1328252210481864	-1.6774242071178003	0.753126581120676	-4.234761605850371	3.0083558366826115	-5.2015596173439915	-2.352380458880945	-2.7375259738146958	6.001987277475534	2.026581713671563	-5.164895204925892
4-chlorophenol	-3.3064634498146344	5.494667828852526	2.3367714148572327	-1.3213514619264837	-2.968873529068587	2.3422010170246796	2.8762836577161193	-2.935784610665164	-4.2907129526855154	-0.8054920878067027	7.9330061434133965	-1.2110590124750125	8.511115761961488
4-Ethylphenol	-2.9441472218886373	3.118714286245336	-2.5962261658418546	4.725251077611382	-1.461028503902523	-1.4563337274276689	9.528769633151189	-7.788292226113084	2.647670112148485	4.880814839415455	-1.274362986441417	-4.546717390262576	-1.1815875998151404
4-Hydroxypentanoic_acid	-1.6300620175160614	-3.261250208904199	1.969987216534814	-5.276893166547386	5.913553594701751	-4.153198199174192	-5.314039921220967	5.241020820451143	6.383627382650091	-2.2564247008999048	-0.5237303079684009	-0.7721005449095136	1.4497191287077789
4-methylphenol	-3.408702324670032	3.263484199739279	-4.748245194253071	4.6545121039541195	3.9769424723832647	3.066949375700968	10.983123360806843	-0.30301686581715825	0.808090192213244	5.080351968233343	5.47776984844681	-2.4152324092578907	-4.441797631423147
4-nitrophenol	-1.157430337871607	1.7291991453103965	-7.044917153027864	3.921233791664729	2.0102509556233237	6.3375312655511875	0.5790333222617877	-4.240932346623877	5.114989379400731	-10.190094792910067	1.9552924175118174	-1.812220729256105	-8.19739617850481
bare_surface	213.90239184638406	-2.720600099632359	-1.486588806553315	-1.7730346768500653	0.28380104402308864	-0.3892455592432737	0.003665977933961437	-0.5199670893975916	-0.5869317096744976	0.7673896720174757	-0.35324631678375495	-0.14197393301136152	0.11708662507148546
Benzaldehyde	-1.0473246998000512	4.007356572619771	-8.228527623768455	2.785922125440888	-5.170579016746796	4.474817178084255	-2.019482483449558	3.9309415404302697	2.930339247706348	1.0419897935327644	8.288010729410782	-0.18402609127740316	0.6329806710152448
Betaine	-2.9132179695525964	2.296773827314114	-0.915698550029688	-1.2691316929972545	0.8017438082304154	-3.402625609677388	-6.207260858268022	-4.34709179132232	10.323111232360931	-12.080575871199608	-9.93461661609464	3.926859112245687	1.7515762992687012
Butanoic_acid	-2.8645368626097443	-2.385433482426533	1.7502904321475623	-6.941482453985598	-2.054229124353825	-5.593569719752979	2.5508741014329654	-4.389052303826186	3.611084986928563	2.078130688183127	0.11977959795421193	-1.6434360252483629	3.061324068982046
butanol	-4.128792159513519	0.41907229398847934	-0.043886900059336695	-4.350995346750265	1.221632035934781	0.658838842820251	-1.3230944056123988	5.000956380842444	-0.02131733340309054	6.235613137355669	4.943456977977149	2.0126081286790845	-4.189641402841988
cyclohexanol	-3.2584526311322057	-0.39391980498919554	3.0834776646718285	-5.6931159178751365	2.2230524016227164	-5.476763539630621	-1.7953080887873183	1.2224121265207744	6.597491792331557	-1.4068661014333403	0.27508873069006007	-4.115316545553543	-2.201817785357097
D-Glucose	1.332828118130982	4.248915158409896	1.1172455689104615	0.7776441698705848	-9.794412726408595	-4.233390384345749	-2.8817212420039597	4.912965620635788	5.148553519251463	0.6752179811356674	4.8214163607099625	-1.8502164603800526	-2.745589798283307
Dimethyl_glutarate	-1.1631898234073423	-4.082146486777971	9.5474218137522	3.0199867600408905	-12.072254082126175	-4.072080873213069	10.59796722770403	-2.542337382228283	-0.2595082857812457	-4.0840532420458695	-6.119215741211558	-1.9759542325169468	2.1563154827988136
ethanol	-5.177585159475158	-2.387100982334897	-5.74873507875212	-5.887999090009048	-2.960818456265904	-3.256349224315893	-2.9377461956568727	-1.2047695225360182	2.3824045793671877	5.26673887046895	-1.6131779433540385	-2.7108737883965484	-1.657872752707035
Etidronic_Acid	-0.32013847225412734	1.4109326565851885	1.9611835054930515	8.361777442090768	10.504322853009644	-7.8457522370048745	-1.546706215462315	10.85613408233204	-4.204346301214752	1.582834869778334	7.012490357963776	-0.7581152908478022	-4.235852969317981
fluoroethylene_carbonate	-1.7320672165953228	-2.728255609080738	-3.3007295271894237	1.8795054464509406	4.171764530324586	1.1142059042505457	-2.708206470655621	-3.0748667627335933	-6.297421957881716	-4.062096845918427	-7.379459305641171	-3.9549223890190737	-3.272978775748751
Glycine	-4.565341849647858	-1.1078063088568735	-4.507092910401608	-3.6720764902754586	-3.607814213095771	1.424621422378896	3.18237532250297	1.8164822287786178	0.48646298554822276	0.32991660812511564	-1.4980348626998699	-5.474076742628023	2.212598777058515
Heptanoic_acid	-1.6458825308497242	-2.1857875403978095	8.44920018977374	0.704791543441827	8.537963820320005	-14.12733319586924	2.299013415894746	-0.841938701280716	5.323360970518417	0.461761446855308	-3.619572176119581	3.9663996015010237	-0.1495450390483333
heptanol	-1.045580650302291	0.6593301268612042	9.646768705454747	-6.8663158223033145	2.2792661456080867	1.3170140014515426	2.936319111127422	-5.050864109687346	1.8611698808740906	5.619269514925245	2.934974861387217	-0.1312367580122341	3.392283650965112
Hexanoic_acid	-1.6969594999104327	-2.712540262641427	4.981272512987331	-4.433983237632255	-0.20153493452645965	-9.163612205750072	0.1160575668232074	-7.881413918888486	0.09150573813519929	-3.0455591148101595	6.621555053979106	-0.6491584564133257	-2.7264208881430845
hexanol	-2.017945468172143	0.5675199033947255	7.173736441084931	-3.442376586589462	4.245798698464397	1.1813714991198043	-1.6699846171841795	-2.6444273112749466	-5.1078787571497815	0.8124168292973808	5.370733962046597	-0.7115856221266983	-0.2932465393381125
Inositol	-0.27363900635817096	0.6955286171025721	10.873498212646728	-0.34852360464264504	-11.66876430423455	4.42414788791198	9.023830279136186	-2.177791802130516	2.5950210543182632	-6.616470322704722	-0.07497976855685912	4.756804737986957	-8.709056078301444
Methanol	-6.564475587914366	-4.221159297286952	-4.256752526001759	-4.190044460092622	-1.280624352168889	1.983833833865544	-3.7978660900971284	-4.103026718244814	-0.7945099161212459	3.768471400549604	0.5098169073041481	0.2235866280043921	1.2475673873351718
Methylpyrrolidone	-3.5894410084500787	-0.7782061248700718	-4.9895309809004456	0.2098940530530175	-3.316681691480285	3.5148661091629667	-1.7882301939214191	-1.8060605484642411	-2.091960917697595	-4.7577137000145235	6.376752198243269	-2.3234466655323556	2.5855907354823384
N,N-Dimethylacetamide	-4.0696100336749295	-6.7153652374205555	-3.925875420002101	1.2197827637590015	-4.376699910831335	5.465026324234369	-7.177261521884802	-1.0959422302186295	0.7438957143481054	8.140953869311957	-2.625279119496148	2.951111115638121	0.3615929051820772
octanol	-1.0260659008191269	1.9120192644984304	9.671285022233773	-6.483814698227203	9.18102468117172	7.610012664558146	-0.4491654936037794	0.37392042585196195	5.8008041954304534	0.11916342047530039	6.989522407685687	-5.636620324560787	-2.5758564839611147
Pentanoic_acid	-3.3022152330849837	-0.5265617268532484	7.465161842100255	-0.22445259305172097	9.072813207020188	-7.364364924801773	1.8978956512887555	-0.6578560640928299	0.7882266765317862	-0.12570577841617472	4.595319910038371	5.510558506546154	-0.4944123037426056
pentanol	-3.3639852305356057	1.4634412985758207	5.4529746868396565	-1.5217089785555875	2.5175726269318877	2.203499444591452	-4.211180888313349	-4.329411537329471	2.141308109010107	2.2829956586471574	4.145972453445501	1.2966440257175138	0.05302107947116342
Perfluorooctanoic_acid	3.6389756823944372	62.32193507111965	-2.3984482804048453	-7.688018314209683	-4.267803785371457	-2.3755347129665063	-1.356417233644213	0.963755798515811	-3.5425774663150773	0.06255854077227804	-3.2660454704328337	2.5981299620031693	-2.82813884837735
propanol	-5.673020930325784	-2.7623219075850347	-0.8701143998449655	-3.6024789408645423	1.4547533264334191	-4.665257975010205	-0.6602501383474807	2.344886057847896	-4.079049089278068	-1.487910271908868	-0.6625531049434095	-1.4690476092877247	7.469107691347513
Sorbitol	0.4904599264215452	2.8962908751132974	3.734035927865911	5.208310478067496	-6.557717163094502	-1.2140379701042574	-1.8905736977146175	3.008244833392586	2.8334503569283247	-5.319343197191977	1.7127592532133153	6.862624729871737	1.43810325725636
Tetrahydrofuran	-3.783161476195997	-0.7953260657657862	-4.864820829849214	-5.110852686503378	-5.3631648172840745	-3.275564811227248	0.035697288460019246	-1.7831523540384138	0.7972925290242588	7.256436498432625	-6.0910384411814835	-3.360857404054936	0.24249356919483606
Tetramethylurea	-2.9504052504355758	-4.0727678691593034	-2.252681507021417	4.466060620304692	-1.4732750676803419	11.353288359750222	-1.33313475295418	-3.2399438372829996	1.906890532793442	0.19067015721849884	2.1777650831544566	1.2851021193099885	-0.7601900430755164
Threonine	-2.5161175134754075	0.34152245368757994	-0.4819780596691921	0.4284620502183793	6.05321436203948	0.053361704259880356	0.4225433966361401	5.152619859577388	-7.177509039091009	-2.9888094258051687	-1.8440480319038484	-4.920743690482889	1.9152876755754895
Triethanolamine	-0.9682336032042038	2.298493016545948	2.985655540782794	14.114199720538451	0.39493495967790776	-7.899641043400701	-5.503693820858987	-7.592600184669085	2.0496179459359527	3.2224813142515374	-0.5912236096165673	3.9360935190727893	-3.375714090076517
