Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15
1-4-butanediol	-4.3969928278238015	4.4216096352012215	2.18261815491585	1.1255248543852407	3.8331833019228725	2.6251366283048583	-6.385042525019414	-5.71000632666826	0.7084952170273522	3.08556093386083	-0.7621817903289132	1.1374534553406592	1.9049989987940101	1.4264987365475994	-2.97698663413734
1-bromo-1,2,2,2-tetrafluoroethane	-2.939681066500281	-0.049953025827470056	0.9283998292188983	5.484789317748108	-5.105107884430877	-2.453114635442464	10.692166511460256	-0.6356063016902833	-4.7312818376226415	3.902382283552796	-5.577687246474168	3.9556722447208745	2.691835929642125	-3.993281030017643	11.114692375625966
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.7057860297743936	-4.47396950218765	-8.983780136398414	4.0489483334851375	-1.035560815589796	1.727235516278317	7.235151078316123	9.101948225059003	-0.42399512906336956	1.67833731799641	5.663071886300306	6.231575583329163	-2.603738012333843	-3.700250483243727	-0.22634230391181592
1-bromo-2-chloroethane	-4.652544372875291	-5.514394795523754	-3.8936870372337755	1.7255189382806386	0.6771301573566901	4.067510931735488	1.2273501761277037	0.9559717525670777	-3.5871470002648747	-1.4695655214258174	4.727023815506285	-2.2084915043669473	7.004604996910536	-0.07323972300930943	1.185013354740729
1-Bromobutane	-3.7523385272109633	3.37915695618195	0.981343129480093	2.9512818428301286	3.606572601068871	-7.853655289969255	-4.008938444848021	7.501860918603392	2.183315654489885	3.976645137563365	6.285536197236854	2.94581598555557	4.111181582134699	2.0264751312558786	-1.3502827562057338
1-bromopentane	-3.7107958333275874	8.904119576680367	0.9114202715698488	-5.0313316091599996	6.604205409759304	10.80302017979967	-6.666187082804082	2.586429671494074	-2.5224694882724314	3.374880897363246	1.1970248139158226	-2.7532211014697596	1.463106047026515	-2.7407677698103616	0.17981348594859126
1-bromopropane	-5.453251799668795	1.164185536770576	-0.79995902455947	1.487085730481933	1.675589675175949	-2.8667212895533654	-7.008006506127504	-0.8435316702816522	-4.5272466671256035	2.6973265297094153	3.852065089773588	0.15888173016049945	4.001847335892511	1.190445539964881	-4.47947755397274
1-butene	-5.547610311577575	-4.390322631175917	5.28534305106634	-0.20061066057380592	-2.929726416301372	-4.426478457864443	1.593106775111708	3.0061271760319976	-6.798461581980064	-4.7549673190678226	0.14866566794996827	-2.7287915388163237	1.0486944971019565	-1.665215935526951	-2.0749209801522603
1-chloro-2,2,2-trifluoroethane	-2.8446522483229804	5.119754591111042	-12.107712446752195	-3.5333057087670827	2.688370397409398	-4.210922314251643	-4.646545171131447	-0.611363314292135	5.581629305170246	6.57048009796579	-0.18335454978895285	-7.0763169791634155	1.6437311888039305	7.5659368312256365	2.6610826084533126
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.17057594335494888	8.675708402828588	-14.016151011948496	2.4153888159610806	-11.622909895394256	-4.1601860452012485	-3.241401446735131	0.938370990647634	-0.07526841004184631	-0.8370785953348259	-5.987426708448111	-2.3744455249556267	-2.7807036826839275	-0.9456093888214164	-2.7347490793513227
1-chloropentane	-1.6538504963245158	3.022366429835631	-4.195655992779244	3.7304231012253677	4.377468701488688	-0.4402571248159212	-5.4532699601279235	-9.864150473638803	1.5391120388715722	-2.5324855501981003	5.524484945887382	-3.350631603407083	-7.877292234563678	3.430259046702819	2.8665957465844936
1-chloropropane	-4.8932558605343734	0.14185840864935872	4.6053832556815575	5.862050532745443	4.6943561185106	-0.2100387791938778	-4.868714816906035	2.4173890015352972	-2.1705012738647063	-1.1895985060901002	-1.9109072824455748	-5.543343947202084	-1.7836913743671547	1.4935647616093588	0.790309118225658
1-hexene	-4.249713638522604	2.7311394462088705	8.835123103143937	-2.1770152172325745	3.681426205603981	-6.086186688532625	3.8791340038216253	-6.866784256216302	6.364423573878764	-3.277109022129117	2.198620882456206	-0.20508166847132633	7.455906851824884	1.91163940488572	-4.04416937842259
1-hexyne	-3.8431711797672374	-0.9841161686605759	2.8437237832848803	3.6003014475556703	5.190398831153112	-8.453721169011594	-4.096386284632385	3.2557017824648966	5.802464451399673	-3.1285234122043852	-3.878658661681238	-0.8618708781754499	2.482765342005587	-0.30739766643363575	-0.6849012507712336
1-methylthymine	-1.74103110072486	-3.6196017719038514	-2.1790798026035323	-8.998576818165478	-0.23178760455046177	3.4890931806835357	-10.27497583505212	1.590885386857876	-0.1703931313334563	-1.487504982629847	-4.619825091648671	2.9729771302436605	-1.8968101626372247	-2.7745976304305673	2.075957934581155
1-nitrobutane	-0.8264296157581134	-3.942484063637874	8.845342420795712	7.854147173768573	-1.7260772777357696	2.584148043134614	1.0178666303333566	-1.3489279227831377	9.489459812101234	1.5415113740231612	6.630348153553655	4.360190854405339	-2.170361392550706	-1.795842253367208	-5.5259460037687305
1-nitropropane	-1.6116140938170131	-4.100681101913157	-2.5207805649399244	7.0077440565096065	-1.7303147882397913	-3.2887175331458898	-4.140017832847026	-3.1815058227641004	-0.24212029865592033	-0.37644688350185623	1.015622122449386	-4.447743049061118	-6.241357594982419	-1.8418105483704805	-3.3591411569378233
1-pentene	-4.753369141828245	-2.0584417830512556	6.154171625070808	-0.47989570820468175	-4.66187285030977	-4.032010625235763	-5.083420244974747	-5.259165685585704	4.429240731657444	1.6859354988203223	0.008472100976183325	-4.123300285492305	3.167713448693059	-3.097025569869187	-0.05711805614648422
1-pentyne	-5.3019941467609994	0.536644523973337	0.7134272454287502	0.808573707060433	4.926392044955935	-3.59904336671816	-4.291303161601055	-4.235573102634658	-3.07332646179162	-1.8721797686259307	1.7348092176173662	-6.195855923387129	1.8132907861116943	-1.283905082107542	1.8582274589291654
1-propanethiol	-5.651525003306121	-6.948823938274257	0.5654297041371185	-2.0865441834508016	-3.9968255154306984	-1.2296135126996497	-0.014933647233873071	3.703575428122994	0.715870696375023	1.7358339137469017	-1.511857920158262	-0.10901524422367058	1.5873978220176534	4.175865198730093	1.7204657185737329
2-3-4-Trihydroxybenz	0.5092013338965536	-2.300623703294827	-7.074082796113759	-1.1649262700826604	18.61432877613585	-2.4922532629231915	4.942819773044102	-3.9138893372079115	4.160720853233163	-0.4728813530932829	-1.893620403592663	1.797260821509107	-2.617606897651524	3.771109494021608	3.9434690003662203
2-3-butanediol	-4.118696316213929	1.5580049778071239	2.379489598141117	2.926772432265051	3.8117292684281265	3.5698386593699984	6.952839533771416	-3.904698446813319	-4.355790495847426	0.9716416047780239	-2.5552222499567425	-2.572634673903359	-0.746137320781025	5.591011115305377	-1.4631202474661547
2-Ethylphenol	-2.2353775574449375	-4.58935590001937	-2.913390030396472	-4.578665500708738	-0.3814611895333595	-0.9120683534813812	7.139103931570182	-4.234247294428203	4.459235994667851	2.6367972966291626	-2.737776066602713	0.18141671327483294	3.7366933249617524	0.4679744860415327	-2.3006301339164805
2-Hydroxy-1-naphthaldehyde	1.201915791505625	-3.803288225452923	-4.852503301458717	1.2203068340733205	6.8796967506104565	-3.802795503489956	2.17286949957065	3.069523721925016	2.5278196440711547	1.5955594815014462	0.8387188243676001	-0.4159402274420835	-0.287779049329343	-2.9816524508887094	0.6671234792687073
2-Methoxyphenol	-6.983109275526116	-13.270090499391516	6.1431606525745845	-5.352969428716211	-4.043746987912337	-0.8083608770251859	-4.8506488446322855	-3.1604566765449857	-3.265686649659243	-1.581897411587329	-0.9161405274136698	-0.49550063005543893	3.0303840805669764	2.4303551895400184	-2.4301894267519737
2-naphthylamine	-2.3261578545534327	-4.584383454955662	0.3906470931732293	-2.3190219710432083	-0.7934297083812374	-2.244477283647338	5.554807033431787	-3.8151976592167838	-4.6099392474995735	-1.8884371886956637	3.6640672465405424	3.5909375335679306	-3.7461928788373093	2.1477773069356556	-4.117222582022822
2-napthol	-0.038633246971832146	-8.831079129913673	-2.5856582733401443	-2.8793539884027086	-1.819523874876918	-0.48118560959562695	2.7284854229307847	-0.4668970216307865	3.7974671692072066	-6.211782378826741	-1.4254299852817593	-0.7886610716261157	1.7034989932266544	-0.6585085301662936	6.490509688494749
2-Propylphenol	-0.2845597932914861	-3.1854254814881373	-5.380134330404924	-6.27337204969944	-0.5745474312508925	-4.1236065699453155	8.830900199303436	0.17093685698563868	1.3051956369754665	5.678261196302764	-2.194003448111379	-2.695575912072529	0.16711340221968418	-1.1062565887722913	-9.363434954699889
3-Chloro-bicyclo-dimethyl_phosphate	1.5413694435052636	7.864611838079922	-0.7369079567947926	-1.1692418246878313	-7.045410587262156	-8.230112781145515	6.136005610615657	-7.962330984938109	2.0612222385826344	1.1240818853416994	-4.460351280210438	0.387842351783107	-2.4480217334083143	-7.163963938994445	-5.610981393839701
3-chlorophenol	-1.9346162211682911	-4.59288756667679	1.9723680241706538	-2.6403694687487786	4.593647092112297	-3.2621300498764305	1.7273007527494673	-4.049588456692221	-3.1431025200657015	-4.524899834764047	-0.46317104583128027	-9.386484875894096	-3.9749108702620517	-2.0260003743244805	0.7242421759941228
3-nitrophenol	-0.13401855993361766	-3.8967035269037815	1.1471793831412775	-6.8832658264714395	2.482107269724614	6.751104571109255	-6.395591785972136	1.5182453137483654	1.0502872007631465	-5.141356520063153	2.3328135727597124	2.846144117428291	-4.58831781176392	-2.006167590563756	1.095038448470616
4-chlorophenol	-2.651975871572457	-1.648229055332831	-0.0013070226522179508	-3.6933471764196733	-6.284580753033942	-5.034486994030739	-7.214033302722995	0.4778758200510468	-6.344956227860706	4.857222029922469	0.7899423357062543	5.210054983513138	-8.30181575940077	2.2044818255687906	0.5642700011088261
4-Ethylphenol	-3.6040278446141953	-3.4161046878843613	-4.708963087008885	-9.130432511540954	-5.40882472037668	2.133445574631168	0.8084003951058369	4.154671920054074	-2.73535980741748	-2.3572785676769503	2.6433327862346903	-0.198075953407667	3.4887105268376573	2.1384094687318758	2.2581256489772086
4-Hydroxypentanoic_acid	-1.8582039567881994	2.4634581478478066	9.275524655087356	4.69635302851655	-0.7881219624804499	3.9828573706361765	2.868066809242301	0.23072300530253265	1.4113862924498601	5.503009581835881	3.5164029234718175	-4.58066001459902	-3.8020243315304247	-1.6922637720666591	1.7191233272977655
4-methylphenol	-2.780396080092897	-8.890227249721153	-0.5816959508873855	-5.087045954837719	-3.584765861523449	0.8061048947313773	-0.4202835855815304	-1.569971302218998	3.624603342675158	-0.45328800946038017	-3.370655258667466	3.4571997958952374	0.6978819501405003	2.833821511731369	5.470059432332665
4-nitrophenol	-0.7662426315145355	-9.82892424195903	-8.049588734961198	0.754845052350524	-2.214397192620646	5.58401001040465	-2.7216160716055375	1.9444551877254912	8.830224222135833	-8.52108888334141	-1.037419737181706	0.04144002051631987	-2.1353094192396838	3.0073667789042005	-1.4519829495665801
bare_surface	232.7029941860987	-1.332188950464046	1.4217122215049325	0.12554912381382993	0.6885071181318724	-0.1896207324886907	-0.9630257966013857	0.1853435368121514	-1.0550007797877197	0.6614835119160298	0.24292233081036418	0.05748838513570617	0.9230708449828792	0.3489804461137135	0.02515542623219581
Benzaldehyde	-1.9404767869500616	-11.395211452803713	-5.856206064035795	1.182994793926932	-3.6791773337433615	0.10426478869206957	5.782000106706312	5.408986371548978	4.684439641346774	-1.710912610916964	2.9762364343228684	1.4059657705975064	-0.6935596756768915	3.593221975112954	-0.2485520042727003
Betaine	-4.729448613203861	-7.471215894562412	-1.0200122364942203	1.951715392542816	5.040335232890446	2.427964419850771	-2.4712859989464633	-3.1309550840654783	-5.370844160793876	-0.8342986185076688	0.8024547488329747	-1.495301487098026	4.074163328640495	-3.786446639505709	2.311186970964405
Butanoic_acid	-3.0580589450386384	1.2107712984905044	6.251017034689585	-1.1474132647862363	-3.8932152625433942	-1.8694356045956166	-1.3769960407685262	4.956397557055799	-1.328372855594492	2.8679137378334483	0.6044590132997163	-0.15708361090045933	-1.0014381596617719	-3.244944797625586	2.875802551279109
butanol	-4.770403282838295	-1.0387968285695155	6.017275037147721	1.4237865528875846	-2.122067002566459	0.041905859819696946	4.2651119569301805	4.034529616272913	-0.23369323687319674	0.767365729017372	-3.039761053055142	-0.5937327973021802	2.222131542485094	4.560662968133627	-1.1391764307941212
cyclohexanol	-3.7896616468968927	4.954272385123118	6.610417155545409	1.7225025731236447	-6.301441931163089	3.8400404586976027	1.9240882604563043	0.4886048583738721	0.40184399254310477	-2.6802819264489504	5.1266479369893645	3.3219850344943582	-3.161706216682295	4.106765121151724	2.8980466095242123
D-Glucose	0.9537915953749404	4.580261884797881	-4.247979513274872	3.0943773659405327	-8.079024586212013	0.8202851984342209	5.885279813963911	6.607895857250717	1.1851523589977238	-0.9321011013852513	4.451314881010377	-2.8632020072704556	-0.2994381641077472	-0.09993518922185987	-1.9235376431370805
Dimethyl_glutarate	-1.1512153620331615	11.699444591394043	-12.196582759987683	0.5501654390597984	-5.190784602983439	0.9687241285268253	-1.198787118840487	-1.614348211453842	-7.845371235871383	-4.252399552387244	11.445933710242903	2.3634131301368857	1.3028879230267565	4.436070979999443	3.243879761645244
ethanol	-6.051163062385539	-5.751588943354674	3.732619781730619	-2.2168790152340065	-0.36590571201289657	2.276217060443392	0.9701824829655641	5.551307766873231	-0.4663786383818736	2.392042535123878	3.1771549526546354	-3.9258792130962545	2.2131464223086157	2.746127564223715	-0.7248970568318802
Etidronic_Acid	1.0706340876784748	6.802046909761971	3.5759037510455367	-4.422598566358652	-0.7702748067710415	9.683414622806287	12.337560697527788	-6.5528309698948926	6.144709172507876	0.7531560851256801	0.08626250292468837	-4.845957461448354	2.346593947005198	3.5698473228193346	1.299934852293139
fluoroethylene_carbonate	-1.9992141311684704	-0.23233643628832548	-1.780683345968842	-1.3345399899584325	2.30004972079024	-2.7117774450237166	-3.0446962728857003	-5.1799231754939274	4.7559777363737314	-2.580545559509373	6.142142962313584	-5.780568879577752	1.4505745659464846	-3.3637536860836756	0.7021220699938618
Glycine	-4.606125439342667	-6.562610955443915	-0.6151937163051773	2.1021650046189877	-7.561307055774973	-2.1508685916601618	-3.1538194010403187	-2.155019470713289	-2.073238019181361	0.7522043668227608	0.7393415520991595	3.7348971131807245	-4.391007272389896	-1.316507925541865	1.1966101718580568
Heptanoic_acid	-0.7014979278959003	9.090180267264152	12.516769994244054	-4.618075989285296	2.661158874306799	8.383690859688556	4.9689761378352575	6.536738797285949	-5.148608375028865	-4.18671122820152	1.107313802542486	-3.604566649411283	-9.634736218559679	-4.1932461541397394	2.4802189191726676
heptanol	-1.1099464038707876	7.783177944870486	9.332213184494318	0.6399007065252394	-1.4407330600557635	-4.254720939033408	-3.232743643151171	3.9316335199958417	3.604595977542764	0.89348759748085	2.2174968557465706	0.5798477339106141	-1.5119878250179808	-4.589368073220299	1.229929105701854
Hexanoic_acid	-2.0381098932153088	7.089140377598686	5.673037438666413	-7.262411923194326	-2.950962358618326	6.431918969723001	-7.959897347481125	4.726814981030037	5.863935432804101	6.847557435095345	-2.8064505231152905	-2.4227078742259627	-1.690320645062995	-3.5102714855147634	-2.4400296391407537
hexanol	-3.064873016957528	7.372080983678927	5.8901149787888425	-3.0789419944864256	0.7053876215216969	-2.7332640714653036	-1.7546355471495456	-0.7959859290614335	1.0796630093626953	-0.7233161895404753	-2.983937239472738	2.5911672268368284	2.515131623689812	-1.3835244902205797	-1.80507704418119
Inositol	0.42621791291150557	10.158395459375116	-12.423523078503527	9.796573324626188	1.4113857824141938	2.0580064418994426	-4.340765409216923	2.8562628269143366	1.2800363498415097	-7.130713161963978	1.5381388033824148	3.1737371199551956	1.454425439461664	1.0329419386246872	-0.9622168844516011
Methanol	-7.088542406006419	-4.852368171818838	1.9096177550310178	-1.501949702659533	4.180595468218596	-4.044741640372389	-4.471224752406566	3.729355673556665	-0.23576336166451256	-0.034933074763869365	2.800906751384075	4.559593256585717	4.61770341660621	0.3022785537471034	-1.292595483198365
Methylpyrrolidone	-4.386150543167289	-4.831219156112736	-6.254509610656397	-0.5271425514860836	-1.4299396567348095	-1.5803830672467931	-4.766423314124359	-2.1624811996409217	2.905579778730267	8.432268839235999	-3.502672409277986	1.6933609692856078	1.0308162195999635	-2.263377444229048	3.4123530808983458
N,N-Dimethylacetamide	-4.690449429398745	-2.8521604716727613	-4.923625583235896	0.4755015892166755	13.253074086285016	-5.843816377738209	4.756535714490664	7.646125771114117	-2.9496560018800904	7.197800759100844	-0.054297107341407254	2.811164097928342	-1.5932158090875834	0.8365218731672849	-0.8095975280931725
octanol	-1.2368513839159352	7.644853729911953	8.0984922547214	3.7574530267947446	-3.4669652153414066	-6.426830519205761	1.6309780120088997	7.427499447024975	11.362715964958792	-3.695257755513239	-5.225442834870963	2.4407658291751404	-0.953022600601993	4.6063322883124025	4.748039916362192
Pentanoic_acid	-4.133454263898206	6.546764126392789	11.96033559092891	-1.5142429890999298	1.7478935795502017	4.974097391450265	1.847272605231597	-2.0528017168074117	2.819757468337376	-1.355194118606405	-2.2534812573937217	7.213300933466643	1.2316295502479297	4.199023904585489	0.44433941313845676
pentanol	-4.143518965418316	5.918913244251367	4.674050031582762	-2.238866088776689	1.324336038227911	-1.4362794182127958	-1.8649693496431001	0.9219392465413639	0.48738772647378587	-2.6514741862645854	-2.4994801621565523	5.10637069362162	1.388837079668336	3.0939356766937016	-3.086246715345001
Perfluorooctanoic_acid	0.34390042970531876	-13.689764826132135	8.264284782534903	-3.2929654941958093	-9.659765108607612	-4.424281961066426	-3.298560925649959	-3.8077387229174784	-7.157028462006503	-2.823974178711643	-4.669988636005004	1.6363953647816925	0.9118584783440615	6.617171639718117	1.4900857115647161
propanol	-5.854708386990975	0.5833773074488408	3.713173991695087	-1.0525465806148664	-3.6114089770061155	0.2920911333218301	-0.4205129717619626	-2.4331923910114743	-5.316047927712009	4.959180665760555	-1.564584034938783	0.5330986624107377	-0.42444924233081394	-3.0076563539543613	2.3512989538813063
Sorbitol	-0.10551149616070551	7.937113427131059	-5.63209080194243	5.366673784211698	-1.1916715488377845	2.9874002494074445	2.0459715069732844	-3.764474064472067	-2.5544399176279313	-0.11085748230723462	-4.469333619969585	6.294411885427588	3.4304413352570178	-6.899264098888521	-3.533363588815209
Tetrahydrofuran	-4.787677580645338	-4.341390563128344	1.4330213853532157	-0.6599405872007729	-1.5432814901560497	-3.5610130733682426	3.2793615251958927	2.8447913276426746	-6.086009042977372	-1.4974537413576754	2.5512233561690665	-5.24930269162629	1.9306696605371927	-1.1670116638579282	-3.7451659203212655
Tetramethylurea	-4.101859281086946	-3.241510092005026	-9.28976787598571	1.512020912288078	9.752397180038315	-3.066153802481649	-2.5644492992491044	1.199250393321757	3.391890977470774	1.4749445037680686	0.5446651651469259	2.838512147663088	-3.9619523954718137	-3.6060353102589167	2.3309365170867995
Threonine	-1.6186249172337543	-0.8033701982668299	0.46617859085405045	-3.1406612662067506	-0.4051503531689801	-0.3555363792885137	1.1112370185431923	-9.957830767346998	-1.1595546708974929	3.35929796976489	2.8209843600237203	2.3200467453533333	-7.7626646273462105	5.274158093251038	-1.942906401679283
Triethanolamine	-1.7249560268978603	5.421473269020013	-3.557488551277162	-13.564596831824757	7.655293610065157	5.559459640727975	1.8964788109435846	3.5918421124326154	-0.08291466528737995	-7.778178281032515	-4.094781456883067	4.440587886495481	-0.24026629856282816	-0.9810161677823604	0.3046034526052693
