Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15
1-Bromobutane	-3.7935582988051793	3.5275008478673446	0.8392992296526673	3.284667317564064	3.8536390040108044	-5.720725461062108	-5.803008442913673	7.4005027181208725	2.1037578065452753	3.6613572246018595	-6.406104884463227	-4.686104116827158	-2.7455955144110673	2.0889336205901237	1.2589507270589733
1-bromopentane	-3.7320699943239886	8.840926097033067	0.9582130514648157	-5.126012052887917	6.449902649738075	12.345405639964362	-2.9896614144829945	2.6312272032948654	-2.6168556604836204	3.1993124868230036	-1.7854527293881293	1.9318697130935814	-1.5758733597892207	-2.7822130828079934	0.7317110992422415
1-bromopropane	-5.481152796655435	1.2491957639452065	-0.9070191970975147	1.7344926871356723	1.8073002876563558	-0.42110000856476326	-7.523528825833405	-0.6920417380500464	-4.612141521283726	2.411374169440256	-3.816009345652611	-1.2409366706794744	-3.7954234703853773	1.4269512271047864	4.367926739409985
1-butene	-5.57833930782655	-4.341768294296113	5.30489447117403	-0.15714496204453646	-2.961267919013014	-4.996538918086267	-0.23424866012747259	3.2444530262487485	-6.291372371111601	-4.790806454418169	-0.005168975487650212	2.8408176179651328	-2.0215606250514955	-1.3830421665230352	1.8623699164054335
1-chloro-2,2,2-trifluoroethane	-2.877568599908632	5.150830280290391	-12.144374306557431	-3.359808883871496	2.8891901937942737	-2.2625872066938872	-5.511522903872923	-0.7088354236357669	5.876327579374027	6.867179137605139	-1.6320579892172966	5.952678643063721	-2.4829010852366418	7.5829849064700525	-3.4276336758789263
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.1328612125243708	8.70103648134228	-14.035146506858025	2.5002898716224133	-11.52380726867937	-2.9730610458934703	-4.391401085573051	0.9760292419794623	0.4835839871095497	-0.46381088314423613	5.788864980523824	3.799190849498849	1.4353113879836652	-0.5811148477257305	2.315351425964664
1-chloropentane	-1.6900465163742173	3.0526135747846275	-4.2790476796534	3.8528815663178553	4.488807050385127	1.4623420277189738	-5.031103715873487	-9.90195924260452	1.0319881701409386	-2.8704786268125133	-5.2724873731202395	4.31766125023622	7.352590964037516	3.4017716095563832	-3.508969460305875
1-chloropropane	-4.915769160208996	0.13886781333822384	4.553475638813391	5.935017634925083	4.6509791789865655	1.2872423680334175	-4.733648219017156	2.5431933940138625	-1.5042469248355166	-0.9494478157562872	1.1613955108309701	5.696320637386701	0.8053345066197942	1.427544261211072	-0.5390250107933792
1-hexene	-4.282366893919657	2.8094892363963195	8.768038600057443	-2.0512244246007874	3.864640920222519	-6.829955966321698	1.9410061292194614	-7.022616500985954	6.215220872989834	-3.1375589192733453	-2.573782616481544	-1.724764001431395	-7.195227495560854	2.324716814506855	3.5229671930830553
1-hexyne	-3.876464674242854	-0.8857993283490132	2.747438928644927	3.8521513380920394	5.370910710715089	-6.490421601507866	-6.2638733381924805	3.1623078542645056	6.620643667565677	-2.583407212287927	3.2566855768443346	0.367923518651144	-2.636935901203495	-0.12284290482179787	0.5535064456122454
1-methylthymine	-1.7958496591114992	-3.5152677393303606	-2.168415973804646	-8.80865837593894	-0.18279289035635762	6.471584264889452	-8.724451144495681	1.6137910243716092	-0.005962388053807827	-1.3643274692448988	5.298626658742089	-1.6945032382409455	1.736473699295644	-2.8557149114199407	-2.4740718995342292
1-nitrobutane	-0.8809479541691592	-3.8120159873816917	8.761105751688484	7.865220577052089	-1.6080236081025938	2.5702535494973913	2.411780183738029	-1.7753319832824042	8.65219712515187	1.1892921956344853	-6.3081058066512545	-5.028483080839069	3.8714518719820505	-1.9779850265225212	6.630925164319495
1-nitropropane	-1.6607327750813117	-4.021601459602126	-2.5418742465400643	7.058162206010537	-1.6770319778536806	-1.743743728707531	-4.780846976732454	-3.1539702206275018	-0.18345085495990096	-0.5191298538251343	-1.2267037917264165	5.692040163739327	4.954957245761105	-1.6981223615661685	3.4545369446033347
1-pentene	-4.789296490064478	-1.9377340816073074	6.095944740776326	-0.2878042392231819	-4.453720111018634	-2.167222469310412	-6.041420817785474	-5.336077017636037	4.659121971514662	1.9437714131179207	-1.0687592062142166	3.078742389450321	-3.917237312430238	-2.963621610858526	-0.01864785245701344
1-pentyne	-5.328362557273467	0.5433235681129671	0.6688202945983988	0.9155450016855022	4.9915921009400845	-2.1287360121615615	-5.288321974952496	-4.06129863981435	-2.753243932889695	-1.8721529822618255	-2.447193230850988	5.5014664687040336	-3.0111026784875734	-1.2553669509713932	-1.9893109447364055
1-propanethiol	-5.685212498671297	-6.874007579873757	0.5827591096839543	-2.042479249671477	-3.953049569417397	-1.1778699726654096	-0.46648687930222166	3.6955059477438668	0.9763624699277621	1.9059234132932585	1.1802386200354529	-0.10248492356140092	-1.5951982807036587	4.264524982993781	-2.351023306901274
2-3-4-Trihydroxybenz	0.45658825621050725	-2.322250715956719	-7.067896941149809	-1.211948715546032	18.557664946658083	-3.634034649148486	4.21954027711601	-3.983725987430597	3.870898891261804	-0.35737081553266337	2.082789071178272	-1.4430933076125747	3.423076243914131	3.169675144729337	-3.003152284329804
2-3-butanediol	-4.140402240644729	1.4809068866544506	2.3999948985000428	2.730088703511492	3.6392403849165027	1.0602673535019063	7.540135741132778	-3.7772711037856297	-4.588673374678944	1.015174448820807	2.5763904584806143	3.2831645984317155	-0.12054488741646864	5.688296335857573	0.9740006538804241
2-Ethylphenol	-2.276872723878107	-4.56635464772581	-2.8543480474079095	-4.689632173280819	-0.37350125040192045	-3.0777597623992055	6.455659647883057	-4.361400820181229	4.259765312507172	2.9345117393889235	2.291058274530958	-0.6759571880878855	-3.8431434208742665	0.7752716889187572	1.8825911371043214
2-Hydroxy-1-naphthaldehyde	1.147691484072681	-3.7794515479153317	-4.8733237041310025	1.2532064232255247	6.939340482171133	-4.086453453865306	1.059597132930102	3.025125778801102	2.6940781891567305	1.7342081625796721	-1.357499324893484	-0.06599338504066588	0.7512579508422497	-3.3037633324913735	0.2593448267577457
2-Methoxyphenol	-7.021352370474271	-13.167063400835746	6.1943935201882825	-5.2615025847424866	-4.022773778808875	0.44813849567975617	-5.268105389448002	-2.9888709170730468	-2.898364825023891	-1.4874415904667766	0.8265462140162976	0.042581645145391464	-3.179796210257514	2.6977297482404454	2.053718248584554
2-naphthylamine	-2.375403745005064	-4.5248948996206515	0.4217325167664489	-2.3407725019642367	-0.8165759696478124	-4.000214008031007	4.3940533952518175	-3.6846381050917665	-5.136772750899026	-2.3635251257562007	-2.4833306924701235	-2.833772913227811	4.4801590322769105	2.0875180264384166	4.545408935657504
2-napthol	-0.09726683014431664	-8.816353252273009	-2.4853333396994883	-2.9871540369591143	-1.8701189500054807	-1.4519647246199856	2.3080739184399026	-0.5210833265986522	4.260720596820712	-5.833866919090753	1.0719184218802005	-0.029411046140315752	-1.2202589196208338	-1.3111990114229097	-5.394480373561042
2-Propylphenol	-0.33166886550707436	-3.147659255107668	-5.325344240270728	-6.347580448947889	-0.5442103830430568	-6.6540944497849095	6.999356472628156	0.13000231964977563	1.1879400457388345	5.86782185631992	1.6458298988262006	3.128984078987783	-1.353178044231869	-0.5712538034880328	8.950157587752246
3-Chloro-bicyclo-dimethyl_phosphate	1.4945213393377261	7.920364813624203	-0.7726429107301176	-1.1400434398825328	-6.889250853047014	-9.786880090508246	3.1680210445314367	-7.979308682916477	2.0237914679685343	1.4257609163702765	4.546694851408006	0.8032284969650979	1.6925718413098647	-6.857307547986347	5.933358848641285
3-chlorophenol	-1.9758015507247109	-4.582718327383333	2.011034242283532	-2.6574829470345582	4.574428517028169	-3.8641747998035263	0.35745118323867997	-3.866196079760284	-2.770306902162029	-4.418422434789195	-0.18255530838338016	10.453279008112315	1.462109599232314	-1.9333588500535888	-1.0702712291360756
3-nitrophenol	-0.19672504169420169	-3.8054452025800507	1.1723369975678033	-6.800500884016397	2.474632535139573	8.463005297698654	-3.8094071800313327	1.4325102030351744	0.6242129574081787	-5.493932597910604	-1.2444475963804753	-1.4468635920070727	4.652863812987291	-1.87525443279639	-1.5454040135426441
4-chlorophenol	-2.701414033929374	-1.4916358489762525	-0.03385177673138215	-3.439952088106057	-6.14136388724231	-2.6261562866977637	-8.642324752864866	0.7293084430954613	-6.330158714414974	4.541674726300692	0.1178982005487639	-3.555237497925836	9.61816911050943	1.447506777569443	0.49121940655467755
4-Ethylphenol	-3.643266620982432	-3.4035508513964317	-4.620638164355371	-9.172962106012756	-5.447369509172335	1.5258832854664748	1.119304597552216	4.20951823597547	-2.6184403057550045	-2.5194014867503265	-2.5918962689577927	-0.7520124111845541	-3.335421739400679	2.2928742327423026	-2.9570517428280922
4-Hydroxypentanoic_acid	-1.9002268955602055	2.524489849829115	9.215888656685694	4.634853797926729	-0.7699832796740383	3.0817661897564363	4.272874229452907	0.06273689086916957	0.7377950298007284	5.1894841987501055	-3.98082974964625	5.134828429146232	2.686172532491977	-1.6917474828238825	-2.0310507524582726
4-methylphenol	-2.830549152885867	-8.804798279598645	-0.5416114385933454	-5.055605957471065	-3.5569267572053547	0.8551422913113843	-0.22256561352685042	-1.6459513467107079	3.660463742185875	-0.21479497095927685	3.532013002747002	-3.303170942940622	-0.046891338293463765	2.7583639157590114	-6.056211460843486
4-nitrophenol	-0.8239963086319745	-9.767301963874143	-7.967573333859139	0.6636766185684079	-2.2489566130993017	6.304114892171567	-0.47138885138856457	1.642130872945476	8.92163028735386	-8.300604308357867	1.3196028453328652	0.4111269240295598	2.1453749857046462	2.7685055537913703	1.6776204238380787
bare_surface	231.40240126790226	-1.3684061373662415	1.4284884902559518	0.13465863283780358	0.6754472270391156	0.0839077744652902	-1.0428345066060587	0.22923099958870946	-0.985387208690646	0.645124868794394	-0.31498723436317916	-0.3242878452040653	-0.8292316851441035	0.371609330340983	-0.07371351514409198
Benzaldehyde	-1.9932459957021111	-11.325597057277538	-5.789085756473269	1.0873728234611912	-3.6963008521507694	-1.574067964862542	5.701745668891211	5.208414944603882	4.60748853115803	-1.7367794789756237	-2.860983584034814	-2.0700767246904235	1.7617429060214116	3.101506781259173	1.2003623944792567
Betaine	-4.765102164556357	-7.477287215132465	-1.0164226804010041	1.9314607185726698	4.935435339534316	2.949527460908658	-1.7316879112153905	-2.942522133295611	-5.430650394145447	-1.00091058570443	-0.8504417493514034	0.8464418793263186	-4.556584941672464	-3.6883546385943418	-2.5400610228773086
Butanoic_acid	-3.0980214413125933	1.3057905354592185	6.210123234751698	-1.0386239524642273	-3.8114994799120336	-1.3136383046411881	-1.9055888541257484	4.957777489681947	-1.233068697855545	2.805649741847697	-0.6743455801926318	0.2844947806336533	0.8973047179527225	-3.410858782993487	-2.855348703288913
butanol	-4.798246871370912	-0.9948411021478568	6.027377445186739	1.3925405296885145	-2.1813367439893843	-1.3265302653598319	3.970832856948891	4.045271731746613	9.285339548657185e-05	0.9717093890789802	2.7789752641900543	0.41473709580721063	-2.4441623124742073	4.788069387713427	0.7523816424265838
cyclohexanol	-3.823930494485263	4.992165912601717	6.592786434887807	1.6791731726158752	-6.32341616635355	3.0355410372005496	3.128556153587262	0.38563171185481654	-0.09560904039707209	-3.1373074991945074	-4.326105658912531	-3.2590280489545127	4.4344110316616705	3.8068588210209797	-2.581131093277834
D-Glucose	0.9081294417480523	4.601926064476075	-4.206127395225196	2.9517368001392335	-8.1026640840267	-0.9989044584969332	6.014524311536282	6.47060855130913	1.040516556631079	-1.1893616995829481	-4.687917355555602	2.49741403185757	-0.10682252076451071	-0.07094497339061029	1.9040570057159194
Dimethyl_glutarate	-1.190390046154055	11.67544090160553	-12.231539394992014	0.5879927711907017	-5.149420941927911	1.2833899284831278	-0.8074009921364367	-1.4711013988413757	-8.616909334710714	-5.2410458503921795	-10.207655673484105	-3.33971190934033	-0.27314634743645305	4.466054395615152	-3.7067810551569664
ethanol	-6.0815123105456745	-5.71546420777888	3.7602766534941523	-2.237021121679003	-0.4105232280555959	1.8338897685590116	1.5550972460200758	5.516029847155295	-0.38570087073256565	2.268562745412981	-3.9247241439675515	2.7836990037608382	-2.592137519631302	2.9287792638547	0.40426987740890263
Etidronic_Acid	1.0304081682818014	6.712617080585218	3.6805381908714625	-4.796555963234662	-0.9098351258528701	5.299267115230986	14.734504496119998	-6.798080449716519	5.448346065822841	0.8980199712013799	-0.9318551763895975	4.054032417464018	-3.076214492941281	3.6890197855417437	-1.5524347826282725
fluoroethylene_carbonate	-2.0418602556216863	-0.16226185439010182	-1.7911602475931134	-1.2517224578910837	2.445196426286937	-1.4490147986843374	-3.4878321165066866	-5.328820696316443	4.5941474074794355	-2.7721852810297545	-6.939448926104038	4.5111429237639555	-2.2800253085945013	-3.116543876044944	-0.9840383108882004
Glycine	-4.643781343126689	-6.456717054069653	-0.6191507985661947	2.177990826705783	-7.501434961430326	-1.1500296752069392	-3.7604086550963247	-2.071329065674855	-2.094442455178327	0.6140312491634344	-0.10078829215206676	-2.9541554416077735	5.3845678452753605	-1.7825951996170937	-0.40407713896340935
Heptanoic_acid	-0.7344773206819738	9.040630241851863	12.549401384741126	-4.7800026749535345	2.465646963265424	6.1509065180010385	7.172232028840656	6.590740659493184	-5.349371081618814	-4.4639565675289195	-0.43429755383743757	5.9114977734019325	8.338416643788404	-4.5698889761877926	-2.002492376077011
heptanol	-1.1582753982112939	7.934312390268932	9.199920327010416	0.9152870933232327	-1.208260485627071	-2.710607786845816	-4.030515881169491	3.774627881483726	3.489159022671201	0.7824667412254742	-2.15139266525117	-0.40844839181050885	1.4917672225792107	-4.635941185948737	-1.11769815351841
Hexanoic_acid	-2.0699716294651664	7.182322289262616	5.674090513186459	-7.17939258046581	-2.871795966065347	8.760555706757847	-5.418745306190064	4.510751042788276	6.015570851325576	7.1304554402966	1.825037679575545	2.451336302512621	1.299181050077326	-3.6274544915123337	3.0609813670827166
hexanol	-3.0980764633608873	7.451493942917267	5.8024681910560325	-2.9210221934217406	0.8380611507327632	-1.9643077057890692	-2.4600874192809337	-0.8066266591219292	1.1384562273529277	-0.5350630118427773	3.2804137580116866	-2.5165017556293687	-2.431729223877944	-1.2648165270794938	1.5249431031110015
Inositol	0.387239701708344	10.11854737040369	-12.485867568210802	9.75342099420942	1.3847517912346237	3.5512213718201164	-2.978098521651188	2.7692484955171626	1.2508605688475434	-7.318059300900543	-0.786721360540877	-3.169493626749435	-0.8220927756552265	1.053936105327166	0.946547546188631
Methanol	-7.121088053650803	-4.7309063420777	1.8611816572761188	-1.2749560884939943	4.298202067340371	-2.250473633182536	-5.355224880086224	3.748456509573884	-0.21319015603246447	-0.24175708776409177	-2.439499963050669	-5.758211250501393	-3.3003377767465154	0.3878819695279663	1.4487717913917855
Methylpyrrolidone	-4.419605461680791	-4.733900243113972	-6.2807514105088105	-0.41788612068167924	-1.3150561976081836	0.1576173417096386	-4.898878349696545	-2.2190026581462794	2.879715696101668	8.685929260350223	2.9109821357374632	-1.8901789168939955	-0.519454815947602	-2.4991523218129132	-3.249017769751722
N,N-Dimethylacetamide	-4.721419067555066	-2.792426769452273	-4.9969764209220076	0.5971615569928344	13.296161004445002	-6.697761742621416	2.921896557137134	7.712280174581488	-3.1999151006524165	6.996072864646926	0.3613836768197893	-2.2508307674170194	1.9877193591685478	0.9527132588933802	0.5780925072189055
octanol	-1.2726210666584452	7.740692010724813	7.998562278901836	3.939619643705579	-3.2956382980151324	-6.365605270407452	-0.10259395410847028	7.126588525046093	12.143855056669924	-2.984281474718966	4.759822257110048	-2.4144537612487986	1.938819941852359	4.305447690021193	-4.761061296556339
Pentanoic_acid	-4.166684097719077	6.602730284906541	11.891868635589686	-1.485862149323935	1.750308456467184	4.277982121805678	3.4942284056262753	-2.188552729787656	2.232071642193286	-1.3818582237038104	3.342793235469144	-6.831649399948307	0.04136207138570296	4.145516093908443	-0.7063309480698566
pentanol	-4.1746519561554605	5.969482023528603	4.624162973552248	-2.1230667409879733	1.383400488861175	-0.7165585891422747	-2.1600361190313264	0.9278143659034576	0.5760100214165359	-2.5413104100352606	3.2322615695679975	-4.834513408547615	-0.5229437114700902	3.15545131548797	3.0786765226257424
Perfluorooctanoic_acid	0.2707493506484596	-13.598870890747493	8.327915087345774	-3.21565738598114	-9.669655522066073	-3.7686818713384183	-5.288424029471161	-3.433356401416623	-6.2359659113974715	-2.437896445349132	4.710424262214123	-1.5819623674632797	-0.15790394369294172	6.48128401633404	-0.9469584962229183
propanol	-5.875866186762489	0.603442456862856	3.7268814872705764	-1.0848434545562533	-3.66219872900192	0.1736148479055905	-0.6452024737879947	-2.2327601469658487	-5.271463771027284	4.930029136599603	1.4225013363474621	-0.4257336551567661	0.647688179004798	-3.2389069157778674	-1.716817211222161
Sorbitol	-0.1420493066018606	7.937445575730253	-5.671057005566901	5.285403578341605	-1.2551694162578497	2.277130422637495	3.018435881110068	-3.7101056899065683	-3.0641550122348686	-0.15610314385298923	5.528928230874815	-5.5182693122001725	-3.1728117777566145	-6.475667487125896	3.634430371098352
Tetrahydrofuran	-4.818883910852331	-4.333947368517617	1.4691761426126937	-0.6809279319729102	-1.595273022762609	-4.639442752360962	1.6631092895308928	3.033530847573097	-5.732413596701615	-1.6055247371389785	-2.946487789228652	4.603449385014161	-3.065194978444099	-0.8215242011584039	3.6582492177734895
Tetramethylurea	-4.133382628376235	-3.168431126419336	-9.34694317407072	1.651235798398049	9.856981878233322	-1.7251738452014478	-2.9594924003136924	1.0975681789984997	3.202485736986577	1.3899839308666238	-0.2566506388744305	-2.270635957185622	4.754980217628392	-3.9323333524684654	-1.593094047057745
Threonine	-1.6699568074532576	-0.68352503057942	0.43246818628278166	-3.058319289472667	-0.2822014566762196	-0.5825870326896216	1.047156095615413	-9.93733268195565	-2.2453446280782403	2.862616921518998	-1.738709203212298	-0.24563127624095582	7.712774106148463	5.283632196877286	1.2906913606300716
Triethanolamine	-1.7628785945789471	5.374157800986469	-3.4802132152347043	-13.621840956371443	7.536047926828296	4.585300651466221	3.4683484027105034	3.572796539204301	-0.17830919160983824	-7.69696314029521	5.372868267021047	-3.1782353231996425	0.2564264630518471	-0.8415503090622432	-0.7178782788659208
