Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11
1-2-Benzenediol	-1.1201230583810264	-12.291028713684998	-3.6731906692738874	1.0051556695027604	-4.984481568071009	5.150558784890083	1.3622123374234545	2.1712742950250137	4.064244152982356	-5.606359796490842	-2.924349697477111
1-2-Dimethoxyethane	-3.8950260209122156	5.242131899188184	-6.342644165248945	-5.423860195828792	-2.8311460119476957	-1.888867893730949	-4.612535912595111	-4.278396825488326	0.660255295558405	-2.3205682262671794	-3.7140742231630894
1-2-ethanediol	-5.816128701676048	2.1962187266946316	2.9013748333605984	2.4146237322520294	0.14167973335001288	-1.467004761014844	-1.8950716711677564	-3.4085729277890096	-0.09866529554239857	1.0018213363642183	0.220523209883241
1-2-heptanediol	-1.9831954697481777	14.048786469711521	-10.996570818994705	3.637813713606497	2.927651994092089	1.6390047161262284	-2.3964166780527	1.2539958517607628	8.225708107549181	0.24339034883804125	2.933903760201968
1-2-hexanediol	-3.1263969527547024	12.379314492537683	-8.184305718944417	2.7232761922377717	4.119746211592035	1.8053943705575308	-0.015245647952971692	3.42641451900831	1.873132639023927	2.023653811754118	5.108409011729114
1-2-octanediol	-0.9322681541098268	14.94483638954242	-11.732722313650713	3.906842227957422	1.0845353949901226	0.2260782468793902	1.2789447543490102	4.125144339850263	4.876939279104604	-3.1013950909155157	-1.6580668129218592
1-2-pentanediol	-2.311343654402027	9.14686759992862	-3.594358716152773	0.6457270723828576	1.2231005228438965	4.390606367855155	-3.4294445298627516	0.9195640161059774	0.7617645999604377	5.287565583328399	3.514999546164385
1-2-propanediol	-4.918968230521216	4.878102310409348	-0.19538288581467897	2.028394407774979	-4.121935985642258	-2.5349940043162915	-1.1120507160924624	3.4400017862030783	0.43372862590842104	4.931783597716356	0.8802741243095881
1-3-butanediol	-3.9068187872310745	3.0519708602243085	-5.2882530659832545	-5.748982279412599	-3.8214164678002978	-2.064755849290183	3.4169958210838955	-1.2283007663109826	-2.8971913367642954	2.9857083920804115	-2.131126682444641
1-4-Benzenediol	0.08588648998862457	-12.459190854088659	-6.932187186428278	6.21078981912241	2.624729469610062	7.1904881358706785	3.849921708822897	9.447114883903218	-2.8638939225384292	0.7904580039479718	-0.8756772384386817
1-4-butanediol	-3.8217774488608662	8.401150769716693	0.08254008298226646	3.056670678004484	0.4464153744669906	-1.9465203988903022	-3.1729460482204943	2.2032926107782744	-1.134113932579103	1.8905887409291713	3.474085049741066
1-bromo-1,2,2,2-tetrafluoroethane	-2.456234924679528	0.23315638152071552	2.592603618938112	-3.30439649164213	3.083445233972869	-0.4369487259020312	0.706817294355131	-1.4838485585081818	7.5930980526497045	7.582824358664705	2.5938880175196646
1-bromo-1-chloro-2,2,2-trifluoroethane	-2.797792916565441	-0.2362544938265311	8.17313774144926	-4.4675195130135545	0.9742834593755135	2.8054521654325177	-2.251413035183711	1.4977549065767255	3.529505667796582	3.348269273875745	-4.463640743171655
1-bromo-2-chloroethane	-4.005455674325119	0.7014912407177453	7.845722336527976	-2.2616645670975632	-0.8312842507903354	1.2789298396924076	-2.172947935565978	-4.239335564851977	-0.42755507575257673	0.9961349577130842	-3.189430622354796
1-Bromobutane	-4.169866909300641	7.4180285370860215	4.643430117285185	6.5546260065221	3.7136856555801137	1.3139773021071965	-8.152432985366364	-0.8202810174080009	3.3242467823151394	-5.764022592445563	-0.8525883152072147
1-bromopentane	-3.5801087176155115	8.56795116374246	9.169328580090161	5.272022401305443	7.027773197899394	-0.48701233649998227	-2.0173243217577395	-4.504079623029889	-7.716043196325745	-1.1879205358533904	-1.7407809564786194
1-bromopropane	-5.048578861059296	4.62937434703457	4.401806477692972	0.8757467973841113	5.164053595696169	-1.2798927806116362	-6.070949208725019	-3.4270718104422846	1.803822901062096	-3.957959308379199	4.720381108770855
1-butene	-5.202856369780821	0.38072544995471064	-0.5492401945414861	-0.4063511669357257	-3.1530422202943464	-3.9048193361795325	-4.985631446964905	-2.1084809080056877	-2.1799719202304635	1.1736722866509846	1.0563787156794464
1-chloro-2,2,2-trifluoroethane	-3.883741227903367	2.031424892624366	9.88105233927718	2.0630935887345956	4.542587474961841	7.8307204594875675	-2.905818877981168	4.6094071633824445	-3.617292155387742	-2.314089653336989	3.761751763910853
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-2.865013129652933	12.287287539491581	3.445228299028199	-6.296473689166392	0.9092556349609913	13.61595690356401	7.491080833482199	1.0432580967025238	-1.7482882220917444	-2.3897510148689585	-1.171881676775856
1-chloropentane	-3.0033468092843987	6.845283802746852	11.837733389232689	-0.7245460127125734	-0.36339473521852306	-0.14884556962525292	6.032425092319085	2.4382954299371296	1.7745350417789603	-3.342731129070139	5.869292308780489
1-chloropropane	-4.852489008390394	2.4887406794583815	8.196959736959725	1.2496050048228853	-3.6139615515026615	-2.8791104078259235	0.08954647639172728	2.1540418014808793	1.0053435742321102	-2.1763012929340393	-0.2999067401774278
1-hexene	-3.933228259754326	4.139738604282053	-4.4789079648624375	2.6311662637323616	-0.7396909427548789	-7.750082132822595	-1.6568494355434669	2.1013703441031235	-2.586954512995375	-1.0421742652585313	0.6690102877821481
1-hexyne	-3.2763826906628934	5.893041238217914	2.7752293491888924	0.26498661703054455	-2.0868746170782804	-3.4447571277071205	-6.8303733184284035	4.459714962358212	-0.16359328708514229	-6.01040246105294	-0.42059004701355834
1-methylthymine	-0.30060124021454504	1.2485663831020806	-9.745817698175067	-9.228851302111918	-1.4186582423049154	-1.097461368777531	2.7356800319552526	-0.41493713008666877	-10.235980407781813	-5.925675057774619	0.011235775325953296
1-nitrobutane	-2.7937555691111244	10.419056130291823	9.989277926432173	2.9074444021586836	-10.04051813405307	0.7326501592095348	5.312161945878973	2.803586236291473	5.12033578058996	-0.35538698522244144	-3.9416701359187507
1-nitropropane	-2.990009199963794	9.286644444474558	10.447182012176508	-2.480309017505815	-5.471796500674537	4.046481487373441	1.845588968462422	1.2714634837156937	3.514081412287348	-0.253696508165065	0.7619702094947105
1-pentene	-4.518113483877217	2.6604104741889096	-0.5423392768805368	-0.28894596812527046	-4.040009421121211	-5.6387428320115305	-0.02973170176437459	-1.3478626735492392	-3.929058306629131	-3.5065847455271277	5.589675549215984
1-pentyne	-4.2512096653839295	3.522562232742902	4.290059923735644	1.4330454802268882	-0.992730459230771	-2.3694617366397224	-1.9200465287829234	1.5578350708548732	-2.8328174934386166	-0.1169077648408765	5.286804577703193
1-propanethiol	-4.398121332865272	-2.2609946421632143	-4.500902614721019	-3.335361170331854	-4.751319559666216	1.9009523522882255	-1.9401094612896428	-0.8795753717631376	-3.7676742720324508	2.057739723644442	-2.302917412890672
2-3-4-Trihydroxybenz	-0.18874879252855675	-11.525830689345701	1.9427540627201616	0.19863627883662835	1.7698877790296292	2.990223692128664	-4.269668461369798	11.985620541227604	-1.79168442199805	1.1813677666918798	-2.842207338228018
2-3-butanediol	-4.208228004778821	7.237124613988552	-4.395037811917013	-0.09360275060344452	-0.7432727848316928	-2.6427015863196366	-1.0058362156459786	3.2868283480326417	2.8334994078390014	5.742911557168076	2.8555497641138867
2-Ethylphenol	-2.5200112535538626	-11.807829798990946	1.687156754300514	-1.9854746381267245	1.0813818799936803	0.22505340350996783	-0.8266157321292167	2.4820111519003007	-2.0670434872871546	2.5650771756515214	1.8848944774919862
2-Hydroxy-1-naphthaldehyde	2.2295462891585287	-4.642201401642859	-4.455915741242995	-8.464540043614491	-1.0152443649969498	1.4337130398104105	2.261233673184984	3.996637680556783	1.4007020632765121	-3.989644628966957	-1.6524352610429622
2-Methoxyphenol	-6.870587201627664	-11.884928896290633	1.7945598487209675	1.9294567488811127	-9.786007455107898	-0.9471162077125302	-0.4579144694310718	-4.117286931694723	-3.349190197027763	0.8394087262033815	4.3849492188824
2-naphthylamine	0.18580568952970086	-9.704148456885422	-2.024546886288786	-2.1680123993453813	3.3987660278149634	-1.5981530738594965	-0.6774780349522178	-1.9047251520357575	7.726448816398293	0.4320609241006596	5.4406816148292565
2-napthol	0.8525683769469079	-8.086015143308487	-3.2080777070755633	-8.578504618145239	-1.5193899374785045	-1.626373372599753	3.750332772490684	0.42300692629538783	-0.06677966722119699	-4.720614117828069	3.443530670526344
2-Propylphenol	-1.6505041752267378	-11.82412705680512	1.1775172368094367	-1.713982815740124	3.172928929347847	2.442054810176084	-0.004989784827291877	1.3407762986262899	-1.191312950538259	3.9981719609994197	1.357953302121237
3-Chloro-bicyclo-dimethyl_phosphate	4.623044478788655	-2.3196840459919557	-9.402722114451773	-2.6483932315148295	6.303554230317325	1.381472121516327	9.24526410271421	-0.430071934481245	4.759985619668122	-1.0240379737777883	4.308445964782234
3-chlorophenol	-1.5479297392274711	-0.0011421506853483076	-4.02766421316837	-7.14186308416295	-1.601237787256543	-4.482312490660269	-1.1780531932542022	0.6356812714308439	-3.1689376200794013	1.9215134133477554	2.7685594457588603
3-nitrophenol	-1.7134930091629323	4.593633510250565	-2.2390175151581357	-0.6451113685325586	-0.14050321401375016	-5.210633648841762	-3.1554970461316154	-0.7591482083373007	-7.809027422401334	-1.6872820279044662	-4.216627417991827
4-chlorophenol	-2.1990190917194883	-1.3740236780086235	-7.968382843991648	-5.852407245819818	1.4220546083109755	1.6128993068270832	1.7162556331378422	-4.494048380689566	-0.12411239750042144	-5.1612291532161905	5.120475155726816
4-Ethylphenol	-3.1950752516038508	-11.45677372898542	-1.3263375523309167	-0.11067118204941526	3.886621020746435	1.4911180543410616	-2.9833885409762075	-4.252203692415545	-1.2324549315299995	-2.3114621221591243	0.9799930666400399
4-Hydroxypentanoic_acid	-1.183190517379201	-7.9999484056732015	-0.7280673319977208	4.635392655211356	-2.794861254442759	-4.153120321650518	6.00407616947102	0.3250707258662911	2.6919004407459113	4.854047791398456	-3.261254831785786
4-methylphenol	-3.326830435787759	-11.987942016319426	-1.6781452644912997	-2.616193922502745	-0.3717243358450872	-1.7297329060195166	-3.026060694618833	3.058259474641621	1.1612444310548278	-6.204586905993963	1.9161952167904694
4-nitrophenol	-0.8362759011201633	1.956567114378732	-0.30230315337792846	-3.8599785219704397	-2.921710714675916	3.363863275078658	-4.6370018132249315	0.8027244515764599	-5.534339574478935	-3.1867253825799686	-9.24902147003309
bare_surface	220.18172771787275	0.9465487556434493	1.6836433426198676	0.7006793012751402	-0.8631707968717323	-0.9712158691394592	-1.2727589689571432	-0.1624465823884147	-0.34006847458686923	0.20205082174961292	0.43653965779925485
Benzaldehyde	-1.2176965061423393	1.259919258675229	-4.570898037044584	-8.82040821509588	-2.0248141286856023	2.8989365105948353	-6.85749794864525	0.25949006320425844	-1.7883917257713642	5.731426301717575	-3.104368116645621
Betaine	-2.5574779725900703	-12.527355023479647	-1.402483616135363	5.3753880744881055	-1.7623499563753244	5.4574693639076655	2.158477007985424	-4.809463020276462	-0.7821612477907744	3.0281570713947197	-8.404882600968751
Butanoic_acid	-3.0996156095664653	-9.271902945252803	0.18623259015096466	4.051109927742367	1.6785686813161624	-2.5126082243898384	-0.14780385423689885	-6.99934281993131	1.6760058380486071	-1.0505262787843908	-0.372114548984615
butanol	-4.813695948114802	4.864011626340366	-1.7160014036970237	2.439490113131912	-3.64672699576071	-3.4568303798366595	-4.1388694112265	1.7042911635861524	0.8869341977421543	2.1176284556815053	1.361454982929909
cyclohexanol	-4.043602237123588	6.435487289117888	-5.14165138425741	5.019557223363159	-4.760859733902182	-1.6298787898079266	1.6681545492445027	-2.9800423938673886	-2.5006587797527637	4.899694059098638	-3.9546781638985613
D-Glucose	1.4313718046445258	-7.36425404940704	0.45992947631124464	-0.7189384431747396	4.648626940569429	1.9866008796269772	2.8742971460574838	-1.757106828584173	2.7757505362891908	5.896478171180391	-2.7998713747227253
Dimethyl_glutarate	-0.30216124881413164	14.12039853708231	-4.625014471224182	-1.9550739050653596	15.176603995174393	1.9224156045178262	-3.1361882583773335	-10.93211955181997	0.5745939036128153	3.1381670693578188	0.11239740048122722
ethanol	-5.623108742385298	-0.21236284720906087	4.555056165031148	1.4666932506579033	-3.401882670726337	-0.9759392980755197	-4.965322935396943	-1.3491526989200673	-1.4347204959391138	4.520327689628379	0.38296819169360286
Etidronic_Acid	-0.9181694329366517	-9.692633539577978	-0.3101090602545912	3.5465801047999097	0.7155934349139291	-5.869028256998658	8.894375634494896	6.524095048710308	-3.57130156246373	3.8066556335164154	2.8804063868620715
fluoroethylene_carbonate	-2.2322943988986648	6.619476268040936	8.00966881186704	-0.3093227191673035	-3.0612451276595594	1.2969701686767292	4.312192611026714	2.184889673327805	-3.2049890419996676	-2.2391734825364717	2.118410919204227
Glycine	-3.844261372653749	-9.578478901829511	-0.17214082188541066	-2.4305598691925767	-1.9724664809253498	1.4949102061050086	-2.08626260469847	-3.8166268220242343	3.468074696459132	1.567230442432559	4.276079879240835
Heptanoic_acid	-1.5006691150496798	-8.994929161076964	-2.0427876289616393	8.790679804748478	4.639004071284238	-7.6957845932409725	9.201274444501102	-4.81470090558309	-0.11408510782416117	3.223196671134581	-4.045875425794344
heptanol	-2.234321938110744	11.414740482492242	-5.146613497249953	6.901058205366049	-0.9498425543996113	-3.2746091422698895	-0.8119626100912386	-1.2613300472068187	3.262559651772507	-5.1890803815769955	-0.22484921633066396
Hexanoic_acid	-1.156633407007641	-6.669441999782612	-0.2705725957211939	4.236970356921365	8.405931696857674	-5.256377437038479	2.428148524988461	-6.943993523240134	-5.988226516321908	-4.002338703475898	-2.9152710494895193
hexanol	-3.116707305851071	8.751063254412879	-5.868181651147383	5.189365366716635	0.4421658590781497	-3.7329486795163476	-0.9550409916113293	2.8075333527378543	-2.4954180394216365	-2.397758324425307	1.9211113286592432
Inositol	-0.7541215373460339	-6.530791399682548	-2.3021554838870006	1.1238946851171736	12.679906352714237	2.8903513209682536	1.388913453108808	-0.6714309460804245	8.465014966837606	-6.530826924551497	-5.655504570687856
Methanol	-6.545242639151064	-9.629159195855316	2.8113690719550832	0.832255475097371	-0.38973620198565867	-1.912198434570698	-5.7534938285234505	1.2721682660510676	0.1567734304477738	-0.3581857689666779	0.7703340860188098
Methylpyrrolidone	-3.134711822779264	-10.661430426153846	2.2937852460132313	-3.8354867339920085	1.6673537078293656	1.5441248540736223	-1.7495376118030572	1.02064107886913	-0.33820063110425225	-2.1947827067495953	-0.915528260397927
N,N-Dimethylacetamide	-3.3779116278955876	-10.242209409504856	3.6606011335707946	-1.6023114065781368	4.272181960015082	-0.44297468509424814	-6.983622897012832	7.232759827698724	3.2385750610199	4.9671021813029705	0.22580905520643924
octanol	-1.9780060562733957	11.848144026907143	-8.779667302015975	5.29552036753335	-4.6792830592435655	-2.443753239848082	2.1265013499165453	6.464074873139045	2.001681524119553	-5.9301089747785305	-6.231653662717586
Pentanoic_acid	-3.6997675123069835	-9.109149078317337	-2.7369913182889234	7.939027030007481	1.789219962216466	-7.437858967341836	4.491578952765057	-1.3453584698454908	-0.024610164767392223	-2.3339211932411983	-1.6951053372177878
pentanol	-4.105059538486422	6.596210947416407	-4.272315434802306	6.233971531595558	-1.546663675958007	0.39741612490518635	-2.1013416369740487	3.2962450260993137	-2.1401206707391953	-1.65981969054338	-1.829573654224534
Perfluorooctanoic_acid	1.162278075026339	-13.601558579848328	-9.817263432379455	13.050924247841875	-15.988634597073302	18.46431712028234	-3.73149703183016	-10.941280962048769	2.39429808860384	-2.246850920564236	3.6270597653787364
propanol	-5.943548155550655	1.863983109162841	1.5959735867591032	1.9685964237867428	-1.4942840554422583	-3.3299548674286052	1.3181345158755553	-2.507438757328099	-1.1134143775175676	2.24278458926918	5.005783824599238
Sorbitol	0.6389230006154094	10.609768031109448	-10.084030021559004	-8.713693555569748	2.837620947514459	2.693298832835522	4.4132105058167275	-0.7674609953736427	-3.1437359463642696	3.3037735314013936	-5.405153301935167
Tetrahydrofuran	-3.659052029624737	2.057917232362448	-4.049779087604927	-5.619265153947741	-3.736741386076435	0.9275274960690365	-3.5726480630782014	-4.933278978493327	-2.779246440811947	4.825029037087033	3.3507963423051836
Tetramethylurea	-2.7230980305105774	-10.721977552297592	0.3146466306079879	-2.9202578168556648	3.8246806600074574	1.8794908292287213	-4.461205301915123	8.808486159675589	3.139529998452496	-3.6357110828944017	-2.476013333170237
Threonine	-1.775738736796968	-10.556568062839585	0.041592627096806944	0.32092620212779405	0.51909542446529	-3.1448771480552824	3.930484634093835	3.0772100241579183	-0.012946284659460875	1.9817922727858117	7.784812945706824
Triethanolamine	-1.2203676475780072	-10.700333010864577	0.3532382803891675	4.649628669572805	7.328239559680295	2.7443899996230705	0.33188580584149946	2.6087479831070075	-7.353237841396908	2.386681434886233	-3.9154710936123096
