Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
1-bromo-1-chloro-2,2,2-trifluoroethane	-2.797792912950604	-0.23617648328181606	8.171729940358185	-4.460454006144172	0.9552939381613612	2.776684070459909	-2.3003155539683124	1.436225385617161	3.516090471525768	3.4128508316210584	-4.316647242999824	-3.8707439221620104	1.7174078382638165	0.3351939309460616	-4.5516875483954635	-0.47922358756193006	-0.7083743563716598	-0.3733270253238825	1.4903033489078727	-2.775348647018513	-1.6721840843140614	4.088594476145989
1-bromo-2-chloroethane	-4.005455672013072	0.7014850308262479	7.844694056429007	-2.257950600401516	-0.8457797027980095	1.274816659828741	-2.1903409160203307	-4.248715003921362	-0.4027668986763628	0.9671700943541134	-3.2010519946308302	3.3258918407818907	1.5923969145491212	3.4191833467993105	3.4501401283336977	1.2134141377811332	-3.4818666362777835	-1.2355470340227765	2.9284775096958198	-2.41125113080687	-2.4095215385033377	-2.559166186225654
1-Bromobutane	-4.169866911340647	7.418037600381035	4.642899444272355	6.541740603743976	3.713668777686159	1.2950961348031766	-8.161072533933043	-0.8345168656872864	3.2832343259776753	-5.790504586682178	-0.6570870741067563	-4.688656752472584	-0.09698463893408966	3.8452989480271547	0.5878753042593607	-0.5575347421109569	3.5788251929279182	-0.23390632683173382	4.034309248376439	-0.3796688374502327	0.028214880057676806	0.40095051663905257
1-bromopentane	-3.5801087147718516	8.568031201347647	9.16855858552448	5.278932616673086	7.023401293057878	-0.5051520238504308	-2.039244532486385	-4.5091449448543255	-7.694757602302331	-1.1580081535753473	-1.5390672427829353	2.75194766531019	-2.328662859585463	-0.33617444716234346	6.664204369048318	-3.1392523774789853	-2.655254808869885	-2.2935044420602937	-1.3702138148750374	-4.256139988409021	1.6336545081969802	-0.7327837367205007
1-bromopropane	-5.048578862507513	4.629360154988511	4.4014897800295	0.8600099978119092	5.155687623678483	-1.2927996892332132	-6.087943332172428	-3.4320780742848123	1.7648860997897666	-3.805967380591309	4.755433829775232	2.1074416601848007	1.8542915791090107	2.145835175354367	1.6856213865557483	-2.981239308159287	1.971910903137914	-3.158510860892242	-0.7596954402596428	2.0993638746296184	-1.881385144910466	-3.0429559556093904
1-butene	-5.2028563708467415	0.38076059169757615	-0.5495629852762958	-0.4207923072467848	-3.1437500406536394	-3.9267549377611024	-4.9706350976166425	-2.099724561772348	-2.207845671847757	1.0635339577166494	0.911532431660687	-2.6583528642182297	0.2854450369374788	3.186797942420398	-1.1191507166191295	1.3626576485790063	-0.6194405774082108	-1.085765991154806	0.6881320354004429	-0.6005839425097764	1.5794462629304704	0.6781425312858969
1-chloro-2,2,2-trifluoroethane	-3.883741229786228	2.031402876053934	9.881913655940997	2.0619508205784176	4.557926973947714	7.8375330925955975	-2.903141917291947	4.6091417779806365	-3.628195651307248	-2.1897800093115145	3.838206527383428	-1.1984609462441673	-2.1329918230650677	-1.7795351600071836	0.7139934278963486	5.079574534078728	-0.11884743401323965	1.7800522206848515	-1.1140426425834518	0.933646485154546	1.7686558548379967	-1.6840998486280536
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-2.8650131286185725	12.287215577322998	3.4449761264255767	-6.304790283576872	0.8978121987662563	13.613451102133713	7.492524473903544	1.0440127225196785	-1.7789732467091581	-2.180017783124615	-0.8806110551003133	-5.313580525138725	-2.1062244766391864	-1.1068303305200757	-4.20265336118046	4.292372479006502	1.6596817111956081	-2.5482073981848945	-7.236708917880064	2.3442019155422065	-2.734721738916118	-1.739807956903706
1-chloropentane	-3.0033468123016056	6.845234784672037	11.83798070641908	-0.721042312695706	-0.37259450945138395	-0.14137822341815554	6.058350554725217	2.4027240333611704	1.7570555028689587	-3.2290480504058747	5.854768310698917	6.990946149007293	1.0383270576994752	1.1142251968203964	-3.649929581062352	-1.086978424407013	1.5785062122636913	5.6372467959680135	-0.04710697910682734	0.2552392399437445	2.2494201268315392	0.5215119622581453
1-chloropropane	-4.852489010401086	2.4887980069040445	8.197112993077265	1.2405144728239381	-3.5982226806597915	-2.894926192548553	0.08981957106429889	2.1622457251051443	0.9924928663543796	-2.2401951935709428	-0.19346926536618317	-0.3376589234689411	-4.296050327091078	-1.7927007380863524	-1.6309087894458936	-1.7150042224632152	-0.9050403725619801	1.8118280086925758	-1.7819003772900424	-1.5934365956564784	4.162461899669726	0.5958331962689839
