Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
1-pentyne	-3.7567328873449415	0.4562116804340239	-3.3316210559492063	-2.855587610803148	-8.221706640701822	6.182763162728017	-1.0136026034918544	-2.3166786694905173	-1.1624115787706453	-0.014713950916510352	2.5646058995604024	-2.9929747850721475	-0.29750295684295947
1-propanethiol	-3.7944793270367985	-5.0300938511088	1.239833734336707	-0.44736152121443945	2.935490586896025	-2.603226654122787	-0.2776484713995352	4.935078829823254	0.3709583236622197	0.25461821087726233	3.1035597766201173	0.8275161213921863	-0.8234670151842295
2,2,2-trifluoroethanol	-6.438144529470617	-12.768341148990853	-4.533328899650046	-1.5029123361837837	0.5520288225852952	-1.7646459735109379	-1.0767099347461222	-0.36163803042079373	-0.2662960225264688	0.5370750718800295	0.6987402940185322	-2.3586009335901954	-0.5703763099175748
2,2,3-Trichlorobiphenyl	6.124955585785434	12.074763988084655	2.2935433451376026	-2.150539526519386	5.975940453572626	0.18747531976289902	-6.968815010278278	-6.688628803271478	4.546458245280805	0.15178606566185007	-4.261612189106456	-1.462479891468313	1.6491858503705492
2,2,4-trimethylpentane	1.664210460619073	15.862587837218012	-4.443255913555409	2.9452995878351076	-1.5219412366954819	-10.909385500486612	-6.658122841751541	-10.409778940121482	-0.25595769679105357	0.959175022566298	-3.4610719651455084	-1.5777469893250635	1.2008366457059687
2,2-dichlorobiphenyl	4.437253486471124	7.321084043093254	3.3812018032553213	-5.903308293172812	2.563193004505836	-2.4664646545306184	-5.4375457035416535	-7.338936321143534	5.5700683344247475	4.277743072258736	-6.210880223641228	-0.2338071261589855	2.124119286524742
2,2-dichloroethenyl_dimethyl_phosphate	2.8520439425226485	10.51671219673198	-1.6501246720728997	-4.292346205155092	-7.568163983533633	-9.698325530491976	-5.330500745360794	-1.3838520503036378	6.990445984189209	1.8588578259359785	5.982674618639865	-5.489917479149708	3.107527194371186
2,2-dimethylpropane	-0.8297017791091585	11.00069808607187	-9.66458265466749	8.271644999090693	-0.23857977881253958	15.600115606118939	2.7074893960393425	21.833600679665643	3.073227219462896	-7.545915496139406	-9.282230753713641	-4.294580874732407	3.191273925751984
2,3-dichlorobiphenyl	2.508765851099069	6.581375344430135	4.394747123484106	0.6605896760547559	9.47125221680321	0.6416525911804312	-5.972703553371889	0.00031747472461343375	5.286436439452499	-8.202700892855885	-0.38532523840231236	-5.500226211131041	-4.262893215085624
2,4,5-Trichlorophenol	-0.01969168265737337	1.8115779854154228	4.252479343084575	0.7090688726564125	0.20642171076296187	4.420270495920885	-8.750241339155641	-1.1712104621341675	3.4576627955340635	4.918425506125589	6.384485938748816	-2.7302532404274724	-6.059981380707249
2,4,5-Trichlorophenoxyacetic_acid	-2.069659138525458	-15.522613784652183	-5.359385433392974	-2.4353133573794663	0.41573352214959297	-2.1356755913654584	-1.07109723987951	-0.4639413646585592	-1.5534042311995944	0.44771463164053016	0.45577467770596636	-3.0765436706485505	-1.0927937605234073
2,4-dichlorophenyl_thiophosphate	11.664808815937567	16.21806117640442	-16.08717001053797	-14.148023227251889	0.5844151979531245	-8.057217029926958	3.194447211869551	2.4011918585894954	3.0028067925761155	8.718931430796639	7.191200640983256	3.582598941179134	0.7836854325245138
2,4-dimethylpentane	2.3342010409467293	9.383877849554377	-4.818746011917759	2.358572769537038	1.0206085958839612	-5.4506011025967025	-7.2003301709572085	0.3973609435146654	-1.6043494285918931	-4.7237293411428585	6.065265615764112	6.710423790647821	4.880088201450356
2,4-dimethylpyridine	0.5188498276680142	-0.8781108442901392	7.306365488687223	2.348810551631313	3.122251419610964	-3.3576278636035988	1.0516743540654865	4.527542142625459	2.615477370513398	-2.3511399448088954	-2.3119175913606993	0.710848863115322	8.878321161437762
2,5-dimethylpyridine	-1.3650070982092313	0.35177898732693297	4.434332197384202	2.322119638072817	3.9371947423850187	4.8288145649174155	1.4462153326839662	2.371135635200128	-1.2034117754968425	1.6833571173152997	-3.7152507008801416	-0.6314009461412471	0.026173658275274944
2,6-dichlorobenzonitrile	0.16025503483847775	6.153434846246992	-6.386487550641883	-6.174809883208616	5.001236198071754	5.416609808893021	-12.024424491481115	-2.503952253819539	-0.8559485318525935	-1.9580529344472195	-2.9255814303490317	-1.854914348541201	-1.5556333590341074
2,6-dichlorothiobenzamide	5.2484551552893555	0.995709667013612	2.564133846429461	-1.9269798630001644	-3.2184318197551285	-8.15463111703905	9.68099209046108	-6.42028812988214	5.040288945821301	4.644689366714398	-7.256918478394439	-1.9599770641923522	0.3023545401247323
2,6-dimethylpyridine	0.07245126908153733	0.9807964276980417	7.877580170753138	4.214618288051779	12.28180990019773	3.1994808990996013	0.5155883204427033	4.172808746122664	0.8184452960612462	4.178897049798898	-2.005314901606316	-0.16065637091549412	6.293205580343385
2-3-4-Trihydroxybenz	2.923427994032719	2.9563216527477225	11.481951346803276	7.316876151676371	-2.483064661857591	12.768346071662418	4.5212549738459975	-4.8840593701482184	5.594680044786377	1.7590390032414394	-2.140129499004919	-4.074587007440497	9.409764414885077
2-3-butanediol	-2.6084997144684707	5.147216907508741	-0.6430641257099565	1.287368058548162	4.217701086852177	6.8833029877070375	-3.280495397307504	0.4463929088191845	-5.352442643969634	2.2141909262906636	-5.50933760274067	-3.592284334786238	-4.058144058582915
2-bromopropane	-3.4382109882826355	1.6565092097682408	-1.6546628152663867	-4.224850775251999	-7.319657994165067	3.670735995006444	0.6148025650929283	-0.005903211947486122	1.9495290082902281	-6.227955404684723	-7.575806895956515	0.08793145233014697	2.8336091884379813
2-butanone	-2.38462804841254	-3.693999173541534	6.289122070616197	-1.5391555639497592	1.3480002613032906	1.6468062162340582	2.838335854669486	3.121837766521689	0.20452223871197736	5.364080562577052	-2.607658507171371	3.563851047356671	-2.4088765219184554
2-chlorobutane	-2.279207234656977	6.133951754971359	-5.693233179724175	-3.4966492526243487	1.7907054428999476	-2.838748348972191	6.706978372797705	-5.86944531950298	0.08275091811650584	-6.006628720767811	-2.225512896852433	9.560366840533643	-0.6906268642417596
2-chloropentane	-0.8528138944068069	7.869740662931827	-1.7848490422813266	4.825184687537295	5.629087436951877	3.7637014749617017	3.335968874783446	7.236144957903037	-1.3233811694284476	-4.12298460693767	-5.037287620584021	-1.3498496372306186	-8.127203776491905
2-chloropropane	-2.5693939876815204	3.316639464604638	-6.081326970255473	2.807384246417288	-4.574910469578285	5.788038601542266	1.1811812193063795	5.383111297919741	3.9320770108181695	4.731668590902412	8.124674004135027	0.8361778037953203	-4.742031936356746
2-Chlorotoluene	-0.012232961488036731	-1.3949172794920348	6.153145196637262	-1.2322266375921267	8.233595795981637	-2.2229964112678195	1.1626321543605842	-3.603602887303451	6.708734750349322	-6.317139660714648	8.095590479468262	-4.528270793692826	5.358014010743635
2-Ethylphenol	-0.22998878477694684	-1.197446990837908	9.396133636457071	-1.0583724113540758	1.6488286169865958	1.1374626173330091	-3.8850904792805543	1.5167029361635227	1.7953078155907196	-3.9416363350415233	-1.3091245838619978	-1.847061805775637	1.1667289474888314
2-ethylpyrazine	1.9353711834743343	-0.49721933499555737	0.8046100999417438	-0.6166984732755256	-5.5057333438158835	-0.5350371756653334	2.504500684648239	-5.275478079379235	6.793428388912141	4.486376368870958	-1.417565740481292	0.5880664217354716	2.826860268691367
2-heptanone	0.038870151455659044	2.1061826406603954	10.180590768714026	-6.885158094747357	-2.152517636659832	9.587416315444713	-8.189466348286574	4.030450453037346	-6.647506612572071	1.0141776411104269	2.0701330049951823	0.9058522785562763	2.258303448527688
2-hexanone	-0.902141436162958	-0.2155118398568268	13.008876815946541	-4.716484479832863	-1.9861911354537334	4.434353664193815	-5.005476303537055	0.2980079362690299	-3.5704235403111744	-2.9669583023294734	2.789211948624888	4.396231985001613	-4.8563776750777725
2-Hydroxy-1-naphthaldehyde	4.151728374581967	1.9490452272697154	7.076302368176898	2.2984672304847877	-2.3525074529446512	5.179403309182301	-1.559868196728009	-0.09466596783474675	1.4798543562068776	3.7838019157873366	-1.3608322256828043	8.738697867836072	-1.7376089762326334
2-methoxyethanamine	-2.773032760657439	-2.9120065149360466	-4.1283329601982395	0.2673245063466289	-3.860458645559544	-3.19664146902421	1.0249755810383256	-0.6881701893109149	-1.1316013309242143	0.7919554171435088	1.0437786352838676	3.6191461682920236	1.2015639572399808
2-methoxyethanol	-3.9971125947363535	-0.5817028801753803	-2.7416517448234283	-1.582362563366235	2.956906887202259	2.4800798334376504	3.1479605709445018	3.095272163978707	2.8644450629585574	-1.8354512717566367	-6.1625078089816	-3.721671872371844	-4.4058992656236615
2-Methoxyphenol	-2.9207295133161204	-15.470590538893209	-5.312200039930503	-2.5389008322832027	0.7349026389468277	-2.4986272307681436	-1.4061478900824431	-0.30293234966667915	-1.4862146231445326	0.7097540875749097	0.5530385893178016	-3.5183741091814262	-0.9737818910524786
2-methyl-1-nitrobenzene	-4.152320966982447	-14.109640185703391	-4.761960186398783	-1.8658627075803074	0.3911806490353563	-1.8062433669120805	-0.7791800296983868	-0.5380439827109585	-1.1338991035486001	0.289668234420709	0.5101010538380785	-2.3987325113990234	-0.6846214262642044
2-methylaniline	-2.36181278044924	-5.464005456109681	4.218167430727368	-1.975191322715689	3.471906801085787	3.3118295694913695	-3.2186418508141825	4.101540999354425	0.17539071186708619	1.1570489642808741	-5.399073862100688	2.3322004013080373	-3.2364361407395617
2-Methylimidazole	-4.649548490246919	-3.278811408939547	-0.9957019676297157	3.0114010120449795	1.2491734506646202	-1.9002813487343981	3.4467408694620736	-3.0127151027489782	2.0867519340750094	4.008839589479317	-0.07317813624995745	1.200221943821632	4.856868949211676
2-methylpentane	0.9804259829977761	9.084710877874032	-5.029207842970655	4.175131067458827	-8.566458578444738	-5.148132014184839	-5.880756140019324	-3.525166323803248	-3.08166867943129	4.087694774190684	1.2740550438606844	-5.648869074515234	2.5022160959780053
2-methylpropane	-1.2806895150952549	3.8125336245653516	-11.560331897217093	6.508487548309592	-0.45076235636033357	-0.8217535852814374	-2.2704952332471566	-5.453260533186343	2.862181425580271	1.873099692837924	-0.3504671382685695	4.760736223314712	0.2985526353792445
2-methylpropene	-3.648444726735284	-5.475917835352442	-0.480461978795025	-3.4056028781241143	-2.2679357010797627	-3.469753794108017	-3.081048211647504	2.8823407665605374	-6.356718641416343	-0.029114218442928486	2.1890809726828677	4.57065123851827	2.9330784681112254
2-methylpyrazine	0.46805943722649623	-1.6537065287973634	1.3499836178320463	-0.6064912262433271	-6.200300547813355	4.323815890429065	0.6370591906600537	-7.879604679921321	5.245513920458268	2.572586180821138	-2.0738010088288115	-1.0681207800818935	4.024007710629354
2-methylpyridine	-0.42466641754178636	-1.9282106130471939	3.5108532115432998	0.9975781502400515	7.484144828472993	4.270042938495617	5.961038104967233	4.048142686748842	3.801450408692509	-0.03380321318907708	-5.47282313049545	-5.219833326796949	4.5973084674223825
2-naphthylamine	0.4408832971293948	-1.2670213280529061	4.214809754840301	-2.018102054254299	0.041338588914072216	-0.6268273813518414	-3.7496100354409996	1.254331013361961	0.8536567373106971	6.998136594340925	-7.35027037734637	-1.700045729867158	0.15369308203328272
2-napthol	3.0570351276512238	-4.339483980425208	7.00816165037528	2.8626294879687673	-0.4181062349124558	-1.855005571421359	-2.1511704084905867	2.0380786497375216	6.468130530841535	1.6604678602706375	-1.0441551227646981	2.263252101542861	-1.1507012779825994
2-nitropropane	-0.07663534081096547	0.7307529048660346	3.2560614238773624	3.0139501570603495	-6.749393722174851	3.6830344235242523	-15.074026541847902	-1.3665739187673889	-6.80533135133945	-4.914648402110691	-1.380953393734381	1.8238049162015402	0.41602250147442654
2-octanone	0.08566305468580347	6.023233997882052	5.617804986538679	-6.619451399272571	-3.114794812546901	-0.2255460211763628	-0.07950749693787018	10.601006714562248	-2.0793040536923155	5.769713898660603	1.8930193104344097	0.14731334676925395	-4.053023517821984
2-pentanone	-2.3127156120233505	-1.4293631417052128	9.216523998567041	-5.383556748833053	-0.27036515058482863	0.7647086277331253	3.0729913761770242	0.7656004098659439	4.044233099748928	0.3466482778437155	-10.54654921913955	-0.3008433622071488	-7.061445044698503
2-pentene	-3.266490210069426	-2.2844694129150755	3.469769159572817	-4.450149767410095	-3.0020763248932316	-2.602554918111012	-1.3797662966299662	0.9109632573365875	-3.696461870914874	-2.518987630957051	3.0114514963402375	-0.40601996668597584	-1.7172553677882878
2-Propylphenol	2.0463540347444322	1.5648977675987463	12.562741350479756	-2.7380133051508113	1.6386048789578835	-2.6015495115860015	-3.2493898403584733	-0.053576730745559964	-3.5858564040684366	2.8418117560993887	3.092079923867308	-0.7842791559949683	4.359741099799795
3,3-dimethylbutanone	-0.6548379038331209	0.8020231329667888	11.180817112917369	-4.7668000548682565	-0.9076110200323197	-0.19508229810593847	1.9140399574759683	1.7010842698127624	-0.9828574605749614	3.0201058702555175	-4.9003442098753975	6.760910945150127	-4.183110856470685
3,4-dimethylpyridine	0.01192771344370557	0.2629289974157447	11.000297607083894	4.42699741333907	1.6218958705136983	2.3182631230969863	4.707161518228393	-3.3631971846384094	4.313922801470138	1.975500590415323	3.238037475204396	-4.295668443914737	5.047190522723204
3,5-dibromo-4-hydroxybenzonitrile	3.0287268315181346	4.593452273592048	1.615087517282711	-6.9501875361197945	1.7659771081856757	-1.7088655691368475	-1.9608786738454898	2.5026809285360216	1.116638430168535	-2.6778983406069767	-1.9716171921609418	4.108578430721974	-9.258420608653076
3-bromopropene	-2.5644334819202546	-3.184165960519092	-0.7348090010283895	2.8671197208736525	-3.367185155932265	-2.2516309283642513	4.017781346294749	-2.5651985446132337	-0.986720683248284	-0.7240704844116274	-5.580412893578451	-0.6484916923214906	-1.106057783298799
3-Chloro-bicyclo-dimethyl_phosphate	4.2990322369742655	12.943339236932163	3.9625389711188026	-11.315741180428555	-4.089169308222809	-3.4220739221491625	-9.920234686955519	3.095897350971254	0.6883015526284655	1.5692537988970119	1.966142402615027	-5.141669287541534	6.005987601568905
3-chlorophenol	0.2973592250765772	-1.6896411786713406	2.04312617714431	-1.1944113449347953	-1.225754467523368	4.801940816478501	-1.8734693294270173	-3.2599554169026077	-0.5053853535569222	6.420812636600297	5.913842198769775	-4.753097637251249	2.214278124005129
3-chloropropene	-3.106831370407521	-4.529222466393015	-0.904806364853346	0.9054282648788679	-1.388567203115985	-3.074316307310512	-2.55456497533241	-3.5523986101506226	-5.853945657459944	-0.11384065281291439	-3.0381021500692404	-1.8197836665849154	2.227295280699967
3-methylaniline	-1.0996463684246498	-5.36576926553329	8.086961675205657	0.985612540365406	4.706877367833527	5.593469673386316	-3.7926005982014543	4.161806445341471	0.280591889785936	1.1291963272129137	0.4559443639704029	5.222260782815105	-2.1622465859601245
3-nitrophenol	3.416155903690514	0.5486154062299449	-0.4666090596354176	4.109199188398402	4.008296829029419	-4.214491276984591	9.85655814002865	-4.277313727888969	3.3922562903675764	-0.5475260243113353	0.8367329147622478	-4.514423321762022	4.348401044953859
3-pentanone	-2.0447265331321707	-1.8254296174536948	8.374241951886798	-3.5348289185206023	0.1834340786077592	-0.8735057242713612	1.4097859693195558	2.982363283496901	0.9370382735294457	3.5180927675807983	-4.4443462098266995	5.1737613257408235	-5.450951325014649
4-amino-3,5,6-trichloropyridine-2-carboxylic_acid	-2.3210588645938066	-15.023824828443999	-5.195716211788499	-2.279155697770788	0.2784483158674003	-1.8882456311477824	-0.7985106931221548	-0.5410691724277985	-1.443987285374549	0.3523689279924445	0.4702916497157449	-2.5897941856549536	-1.0110689584283288
4-Bromo-2,5-dichlorophenol	0.9198172722961756	3.176947186875864	9.336031750569738	-2.748055577475439	3.310486996707036	6.280967875229281	-5.157521171937313	-9.031379761013184	1.0417806987525058	-0.262106221106883	1.3672389484628455	0.9015852253448438	-5.950795093692774
4-chlorophenol	-0.7130243914341502	0.22822786983630608	-1.2908760928698728	-5.0977385621369375	-3.7078825630101284	-5.493936972334835	2.947855146048652	7.8404856058308745	-4.876310441706283	3.2841461320168617	-1.4841878220704068	2.3002320452904885	-2.428059991697501
