Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23
1-bromo-1,2,2,2-tetrafluoroethane	-3.0819752627137897	0.3853276879481816	-4.011915382214853	-2.1071816601569395	2.7458183329681902	0.31054557648522796	2.5642347452035477	0.6181822466425715	2.0254572614783624	0.7514343477029783	-0.41719247882226784	10.450650018930144	2.8567432245923343	7.1637940617006235	-0.9115153793596614	-6.169719121447644	-6.959560072791006	7.459058768910543	-4.506148401230231	8.89221242715107	2.926556098087429	-0.5339482581625754	0.4846197254197098
1-bromo-1-chloro-2,2,2-trifluoroethane	-4.21918814189385	-2.055416436022284	2.4122093080969282	0.22533064771944794	3.349646667541215	3.706827232876222	6.377242545886365	12.058701913255586	-0.6229668074863477	-8.224577976697258	-2.181035892047718	11.340152783992409	-1.4120069119429641	2.3386206511412304	5.96636080574872	-4.762686242777185	-2.9552603972797304	-0.9943014540034244	-6.667798879750027	-0.6927226864953274	-2.3816249975383736	-1.8125392833162168	-4.290729399616702
1-bromo-2-chloroethane	-1.0495629476656982	-3.053846186038962	-2.3553986845572954	2.060061034622154	-5.511379434399297	-1.33124093991116	1.7859329047312578	8.258618235093284	-3.8264200312108883	-3.3631324005246928	4.3978371190670416	0.8624312048477241	3.935975382370044	2.282017320791615	-5.638245291661721	-1.3906949278441532	-3.4063987390633694	0.10752550115297471	2.576867079112218	-1.1470691548837386	-3.3999261470016324	-2.4717686317271976	-4.531262456146629
1-Bromobutane	-2.966909543965714	1.2947775280391745	-4.021570038448574	-5.9455022452666295	0.36022360091476424	1.3561217667828978	1.5903725740525783	-2.37266009642642	-1.3320893983721367	-4.926204423175301	1.4036797949982662	2.0691125611418744	6.034697468637458	0.424904418934534	2.9153398175019185	2.6389761707722235	3.0869223991706454	-4.958415079340873	-2.529353668549468	0.4838737620329387	-4.161113993765723	-3.2921516574296117	-3.7211694872372285
1-bromopentane	-3.7247999676562893	1.2864489436059596	-4.838069164759401	-7.09711507399839	1.9180986383489427	4.911395297155125	-4.0277565779261675	-1.0384918746895306	-9.133814677189827	-0.1241481007436404	12.221610873673509	-1.8768597201744508	-4.353666905177451	1.430460396528889	1.540923925461543	3.266986331642541	5.480778770561928	-4.796410528025222	6.477508378462731	-1.9457099700134535	1.6830365163847654	3.6735450514627908	-5.186535484329539
1-bromopropane	-1.4542123567679384	0.3356020921322257	-5.310232779672786	-7.092740254053725	-1.9940018491989626	-0.1045041411063275	-0.20570598418770733	-2.3930100817508477	-2.499492793565785	-5.7053341239975595	-1.1115461357691436	-1.6055028689889985	0.8374598303340289	-0.6261852006562395	3.0744278819880533	1.3896413764867277	1.0240898818150617	-0.3920188185807469	-1.0028016498010235	-4.8110394509190195	-0.5990277304342209	1.4330593154796882	0.8922891009428923
1-butene	0.14143331730211364	0.17332940083346499	-3.377242161896112	-3.725680097206799	-3.4724427550281494	-5.030329228959658	-0.424888575455908	0.19223663006781716	0.9932520246808191	-5.73761068613524	-3.369479890940589	1.5755242096512083	1.6518985879324781	-0.23955578037300343	8.282624029410973	1.804410684399459	-4.102849431452477	-1.6585356499839345	-0.31973203556479135	3.7809325579830797	0.26420765562676174	-2.013594557372596	2.3458606955767185
1-chloro-2,2,2-trifluoroethane	-3.8227588152677416	-1.4821182727797257	-1.5180621376992804	-3.8169074675987207	10.065643198646725	3.886792930418919	5.663134316419537	-3.6773464481693803	-12.368098262601363	4.378737668725473	1.0096039104852916	-4.536705140594997	2.815962500673118	-0.29863536045332517	-4.744920651157226	2.245399448225627	-0.42322004325755824	2.763612564972561	-0.2615758976637477	-1.7435501465187557	0.27376858654349895	2.4268236303006465	-3.4186610476470647
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-6.5322670240605545	3.602725152655717	1.047922018827049	-3.0393770556715154	13.9981206400295	12.180421875564411	-0.2647980868248013	3.5329982152923587	-11.990810562594085	-4.341425418083789	-10.030349421085269	-0.5688639622693985	-3.2437119165021446	-2.039037422274749	4.792292271896574	2.782519167080266	-4.093209167155729	8.637597122141777	-2.4541890824850303	1.3143160444466302	4.398859714524114	1.921863691149456	1.1524433328326025
1-chloropentane	-4.186323742285039	-1.8341783838611365	-5.740956327801219	-2.422875556075515	1.470449033406396	12.995772890940673	7.2274816783741125	-3.8871165742444993	3.711497096793936	6.960826135005559	-12.13280829719456	-2.555088307847303	-0.9306569100926232	-4.273981160836759	-7.948164844491536	-1.4383387374553567	0.89790475352706	-3.7167560872649084	0.022651305328733044	-9.129089586440337	0.008015544252776171	4.744784322237785	-2.5048426559249957
1-chloropropane	-1.7035466478499222	0.30745623840697484	-7.940279998673282	-4.205922253420167	-3.653586550837748	0.7299173680761754	0.8412366458275921	0.055773569385040675	2.0358111940390553	-0.9358319553089942	1.8940570340164498	-2.9183208738553805	0.9507047618530033	-1.236931671308582	6.772913737602005	6.591635569435467	-0.3035347778998267	-0.19061920891149345	0.5630154466292481	0.704367170452599	1.5792962207102048	2.3446703877075175	-3.842350655007883
1-hexene	-1.2824214795076752	0.5878368260701392	-4.500129721998476	-5.53692499439827	2.363746687279998	-5.316861780038682	-5.181221523346133	-8.91916467226524	7.352928958228796	-4.729603746998587	0.737320249591012	-2.101473270590948	4.575738021729994	0.6021055279701546	-5.487374575864274	-1.9692075658994108	1.253069320282644	0.4925660044747732	4.047366739417311	1.474059693507494	-2.9854897140037133	-4.548977243830923	3.0128450077267432
1-hexyne	-1.9336359229594389	0.9192876186359782	-4.908186526933136	-3.6539356775183145	-1.5783395494211456	-1.1795158462154725	1.746540586787064	-3.4412752211219857	2.4852426101528104	-1.8566217150785456	-2.301648544570949	-2.2138716535582503	3.0097399872512383	-3.591332093887669	3.757651667968187	6.854130983309533	-0.49792635186580986	3.690686556091199	-1.5333183163587045	4.6771183795703655	-1.634139036878092	-4.2497442994249415	-2.3007982337134325
1-methylthymine	-2.4220829527164303	-0.9952487823099887	11.913278888841596	-0.20316347080306144	-12.905517995186258	6.19528022738827	-16.97864482487634	-7.688774147049857	-10.957381667498817	21.90844101757141	-2.5370068675030573	-1.200604097575133	-12.879017805296835	-4.8137354230879765	4.9878523407718784	-5.81442231785731	-6.8992406297535265	0.6073615434797435	-10.009119805693354	-0.017372913065427632	-8.908377151547032	-8.144970846268302	-4.1621131008933085
1-nitrobutane	-2.680340934820606	0.631516859103674	-2.8956944463866834	-0.7423896369643477	5.586102120462488	-2.062442056912505	-9.650988587184584	9.304814982454358	15.412878367636996	-5.160079231912705	2.0806967466916606	-4.233406011576991	-0.5903000341913562	-3.9385914245294935	-0.5558324699517664	-5.214200680757162	7.101513035512813	-4.641681555784305	-7.86576701432926	0.06820232863207995	-2.040101622470727	-0.15279472222806295	-4.461833318018724
1-nitropropane	-2.500714415225172	-2.3892147281334832	-2.6467904713916623	-0.46057590116641245	8.135177368032858	0.48714720876526363	-2.301108463381482	6.2618164925736	6.3364302507004595	4.552624619099349	-5.6027929055034225	-13.782538218057088	0.6400159795709266	-4.280552192329016	-0.022223587640892342	-2.7019671933312517	-2.927644120971597	0.20716924746531182	-4.276548234113613	0.5223654707788794	0.4271092355562502	2.623286173392869	-3.8758585942314854
1-pentene	-0.35528301995134665	0.674166285723169	-5.472052457261082	-3.319821244717711	0.6996444876274932	-4.417797842026624	-3.82577973992195	-4.359382311628319	-0.8693806927561868	-2.393921552438278	-5.033431289620661	-4.4899206426440035	2.8917931463958366	-2.2669942999886463	-4.036970345310734	-2.6514307831119273	4.501687705976416	3.6876289073669204	-2.2522918893516044	4.143042609549622	2.8143702183500388	0.9854519281748226	1.557234987188469
1-pentyne	-1.1391755818213358	-0.7666579356304778	-6.56989892703773	-6.6687609714854	-0.7549302217960167	-2.5315683305367394	2.117798568973597	-4.964914399891508	-0.6822418609994073	-0.3519095312436142	-1.6405389115155773	-5.324317998961368	2.511014149252939	-1.0135075591216787	-1.4253876589577474	1.1321977191045036	-1.9500857144084394	2.5910221844734442	1.920593204262585	-0.18342024776389365	-0.41017568941500004	0.33685085065153836	-0.09592963779584339
1-propanethiol	-0.008823167022871782	-3.308864903459727	-1.0929171397646118	2.122014069544507	-1.7998169313501147	-4.86828672576273	1.038848327486145	0.7847314741368815	-3.5864813275262635	-1.090674346743327	-2.365821961343305	2.3533052567268338	3.1671090262996158	1.8896346250611744	3.415760845353621	-0.8020210551360243	-2.608432768627171	-1.3321189523303036	-3.274452545919662	2.480125054742772	2.2118666686584185	2.1056642863314665	-0.4919664754498797
2,2,2-trifluoroethanol	3.603723167561498	-4.099000999612376	-1.7775223106403688	-0.14516546862488297	-9.15006983743002	-9.66499855257853	-0.7898548415227464	-1.7537948492364823	-1.2839039621748567	-2.451891195528306	-2.9821776908620077	-3.8404954735115306	-0.39499279014261013	-1.7653948688486132	0.2597193732086518	-2.899683833016993	-1.1438199070191604	-0.7923931065515144	0.0766990584762957	1.0399358211213707	1.8711874053474502	2.133567098980688	0.7584797813746893
2,2,3-Trichlorobiphenyl	-7.032533315337758	3.2806857295334746	8.657427426632957	8.144610064548626	13.172952244153626	3.8274683954987174	-16.301427069270375	-5.895200852090501	14.102737484790385	-2.2167401765973715	3.826910207115212	0.9270216636720281	-5.731597463139658	-3.2110655381899544	7.96119579260011	5.935741460927715	-0.06899176803313332	-2.0173275893249696	-3.6785511690872807	-8.416587029622388	0.3683425062221542	4.091696755805467	-5.843763078577273
2,2,4-trimethylpentane	-5.4341306653288015	4.392679270245918	-2.5648975124789586	-0.8770827658240969	4.236630587908884	10.775044301201646	-10.48932137760719	8.134506997983852	-1.1384386870199708	-10.830843978839104	1.293674757487309	-4.372337286228034	-4.293983708163393	-0.8144643717600855	-4.541755684256914	-3.8914549572349775	1.4317151734410227	4.415593703809627	2.480418886336582	-4.118849008403669	-4.068249831115281	-3.337680745474866	3.6658400570905463
2,2-dichlorobiphenyl	-5.124526526135541	3.5366440948393896	7.323806238350068	2.588980574661811	10.428273315650241	0.09956297241382679	-8.327992583015607	-0.8441943799126563	10.220692386941113	-9.93370751645951	0.11753566310970837	1.3767267050139214	-6.589293510804394	-5.229909902100958	3.5114639523546516	7.405694384480157	-1.6070415022661326	-9.02207090070699	-0.11345472352097187	-7.4007802496930095	-1.333451777924605	-0.14763257761916004	10.485700493173542
2,2-dichloroethenyl_dimethyl_phosphate	-4.265274836971213	4.03295548752866	0.6030202768654838	-1.7861912983385604	6.640284087813257	7.787629957023118	-2.0173882978193722	-4.721707528300002	-2.467499598903076	-11.393716836903229	-11.430723445932054	-0.28304339863477584	7.672687919700792	-4.218805130725669	-3.8098398875378985	3.648270247674912	-3.3314507514658636	-0.5961224779053096	-0.4683143026228033	-2.140241493802739	-3.515120090197444	-3.839634170375601	3.9220085230199118
2,2-dimethylpropane	-4.815934094103837	-1.5290433424838226	-12.961761313724507	-4.573950509165562	-8.348465112596129	15.440949055364232	9.38767031378054	-4.641739826663609	14.331310015408565	14.230125535461713	-2.0790139633326374	11.043713555846303	3.336613587474188	2.7841361210077644	-5.238940914571711	0.5023123480804526	-2.0671614016263176	-7.461714589389555	-0.8102623305495381	-7.310590092389259	-0.23313075728692725	3.2432958700529224	0.11498756676947332
2,3-dichlorobiphenyl	-4.674506532044638	-0.8486550653300846	4.355740525119057	8.041015635214036	9.052319531304013	2.6817309159766256	-8.45101077043875	0.12005484011992985	7.605128320061844	5.482960464979582	1.8777848275813782	-2.404842184674072	-2.556537372855401	-0.3868959105443629	-4.484386447935274	4.7252015203685485	-4.333796244893473	-1.1638088028441314	0.873293763492821	0.5690415805678334	5.529831020818724	6.344638206442376	-5.033408208766663
2,4,5-Trichlorophenol	-2.5298913074872935	-1.7329345817729418	0.43116059983888366	-0.773497646961981	8.252050242478834	-4.194718525559973	-0.2966640832569048	3.320335218244097	5.204856360572544	2.44053413661745	-3.6544727609042633	-10.3099294025198	2.026348046034866	-2.810342377734142	4.179441382523753	5.067156809483655	-8.604124778087886	3.706952513815517	2.908365383290946	2.572350711669987	-0.33959370506134007	-0.8953837891642575	-2.7930294709889782
2,4,5-Trichlorophenoxyacetic_acid	89.42236832223273	-0.44635071157991646	2.5459066930460086	0.27968846320031443	7.093073754492618	8.140847005939737	-2.858953815043456	0.05330914518613241	1.9183411154272938	-0.019300323492145933	-8.60212384829791	-0.47184716418336753	-9.081716273247956	23.281365091697847	-2.6922819733124803	11.689502011078385	6.368261827398072	0.45026568339109996	0.2445165231852818	4.400954589882818	-14.355024504563406	1.540253168385288	-2.827203717715387
2,4-dichlorophenyl_thiophosphate	-1.732096500358501	97.69792877446929	2.9905152905811105	8.787798776284244	-4.514867887934173	-8.192668173477845	7.288707810454814	-0.02018620299040085	-1.3278552009241467	2.03017125061592	0.5469264833432353	-4.315367991331684	0.7473672184375063	3.6008876250457766	-0.6160757224739156	-4.144061489653219	-3.509089764864972	-2.9200602306930143	0.652805314515453	-0.31938898511559566	-2.0901754607256557	2.478235947577434	-0.8878215677640519
2,4-dimethylpentane	-4.435131462892466	2.299535292692168	-3.42638613033601	6.053463635009981	2.335710912592044	9.607660417688889	-5.120547546572852	5.870589421035444	0.6830334822906281	-0.5812617510067012	-5.251997391591019	0.2750418443125211	2.460037097165319	-1.1148752831944055	-6.957329026792094	-6.547165654420512	9.821263780840969	-4.61413550075946	-6.7386613453151	4.3676206097823345	-0.48469303409019415	-2.6690945593025774	3.2489150364058865
2,4-dimethylpyridine	-2.810519437112675	-1.8199002805020963	5.5193959048771815	10.49085858224101	0.07841248138955266	-1.8593948849346567	3.868369941894569	-2.5150604326853245	-1.4097482868003424	-1.0693189721857232	-1.7501688207424186	11.500050102418193	-1.4597217958213242	-0.08439738261025605	-6.906739721115516	-2.724359832346371	3.2772982791075385	4.387545670388367	-2.442021092786757	1.15810299321456	1.3821007032198627	0.12010128097846974	0.1350760007128933
2,5-dimethylpyridine	-2.4531030227213555	-2.179124470093237	0.609885565298835	0.32168842427647365	0.4278788951982625	-5.405057243479427	4.916049502527636	3.167296285990127	0.6999598347226265	6.417471153053944	1.4990155783998307	6.666749131081961	-3.5635028071002117	4.279181474030515	-0.5159546740900686	-3.8679464120098843	0.7628898921530018	4.459680855115149	-0.22803635149379542	0.3610460010264652	-0.09352485167875736	-0.8845209927078138	4.778939865364453
2,6-dichlorobenzonitrile	-2.8947744570733858	1.744341425748232	-5.60936720042775	-2.6900327065384126	5.919726942886862	-2.1387800154857026	-10.791356449585487	0.0684697989569216	11.382821197107631	2.201548989999405	1.43627709110536	-8.792255170274206	-1.741954559612315	-0.49438189346838146	0.9692006207586883	0.38167278264779825	-0.1090303340855733	3.22069970020143	0.6168386923535965	2.641211362494648	4.390827490758651	2.809727009996703	2.773974162495108
2,6-dichlorothiobenzamide	-3.66213184853561	1.8699389593249034	52.50429845622611	-32.167834859955455	-22.63076482954754	10.126373026049002	-9.037801585097403	5.508433749563006	1.9370802747183176	-3.7462227016302534	3.218172569123962	1.8667684453611084	6.102493590823739	2.5733675554369286	-7.272654246432565	1.8723538032594549	-2.920462334619607	-3.3969157439563946	5.3392913543662965	5.178345311723679	6.161005520576201	5.351183731716064	3.3868177665222894
