Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38
1,2-ethanediamine	-1.7503183478302027	-5.15080138776633	2.553470176554012	1.5662725822983583	0.9125057802091214	-1.7988714087077549	-3.3642032315174384	5.63539021029031	-1.4710358334055247	-0.12658796553083795	-2.174840482116976	-6.784858864754838	1.055092258505469	-0.5484908214274177	1.8025680675720857	-3.685249940568081	3.4446335889194653	2.4442718487670243	2.407032354895369	1.7535452320135103	2.7125600252571003	-1.1980909519492777	-0.40490040765544205	0.6380471212808985	-3.5764250187733237	-1.0612588725868908	-1.8188933721556821	-1.6521977459892583	-3.249723410787542	-2.7244267093382457	-2.644999249540997	0.3801591451101049	1.169835364351071	2.402949173230497	2.575909972901158	-3.766426962354816	6.0573992947197555	3.263884889269582
1,3-Butadiene	-1.2845362510807319	-4.623331747642852	1.991560732858037	-3.553428867436719	0.3219188140545779	-4.081275870564056	-5.153277847828506	4.105915292422415	2.437737596211383	-5.9931566053167185	0.03568688691804461	-4.4661588588824515	2.8135923645572407	1.1831813476063493	2.39468550946261	0.15230348195989954	-0.8229727622552556	-0.11310318281197487	-0.25402920109276367	-5.513109612338384	1.4131733124593029	-1.8721033907539828	-1.194974669184363	-3.0581198789025676	-5.842214990014715	3.7859920590465053	0.2924477908156275	1.7006996225281492	0.34795212283969446	1.6711724890248647	-0.6943852712273454	-3.7023188406514356	2.304233176173809	2.5169432871690227	2.597308317011621	-0.15498721774729168	0.4925591030439226	-6.244935018613336
1,4-dichlorobenzene	-1.4853032519411413	0.025773104252169235	0.28841089881304294	-6.362004971826783	2.894766517122199	-6.50454719443459	3.056108981477012	-2.4072426540477365	3.279959719317515	6.6975316237652995	-3.186704534068768	7.741030356485142	-1.4595901083411085	1.4603889263931567	3.1593642065568233	-5.05182907781564	7.257352521406395	-1.9787311955849003	8.764723841452136	4.061521197469291	2.698383792077267	-3.4956073746139324	4.808172337557419	6.404830870331466	-0.5111031325627828	-7.103674445940373	3.5764772548602184	0.09507885162392407	7.757501077370468	-0.7639680797951326	-0.4219267566017266	-3.135830891025313	2.788816881687633	-0.82239680426199	2.074792127055563	3.8828596106567144	3.372620440603966	0.38302704785078723
1,4-dioxane	-1.0972805212135808	-3.516864953181642	-2.346886941112326	-0.322749620492322	5.158794668704132	3.105390127784333	-1.808051169410092	1.593645786198782	-4.609923567850128	10.404693783211599	-10.481878300259128	13.597468767189685	-1.358103171030164	0.7194957106045005	0.3509951527036665	-2.3458517140822805	8.660467350967327	-0.1599792580888101	-2.074743133514329	-9.385214365681406	0.9711101704688144	3.874247768978618	2.2056267510579346	3.5666153356382604	-3.276343397505666	1.0362390653819837	0.6306614590664568	2.5748165842309874	-2.6290386442261044	3.067209281842017	-0.05096530127499199	4.847331338554538	-1.5362082630326925	-1.7999888053315936	-4.909733972144879	0.6317064284773511	1.3028845823816886	-3.484446609207492
1-2-3-hexanetriol	-2.557173813447547	7.695657564109087	-3.1599530088154353	-8.559748372283838	-6.411526714842746	4.366071993608096	7.136168151712825	-0.3463660962093279	-1.9844429470427094	6.478335808089674	2.8184738097525215	5.20937589929046	-1.535353811335235	3.3718636518109535	-2.509900281667945	-0.765077466590227	3.3567093736667677	-0.7552581325225266	-1.8990426771934132	-6.460317192520326	0.6453834535024517	7.084901461065297	-0.7815178504495688	-5.88044071586853	9.307263927265142	4.343980854774284	0.0004846684771959369	2.534017883020713	-1.037125211518587	5.651707240590971	-0.11584642104082558	-1.4517933721593885	-3.3525305111063943	-4.714415232154572	1.7380673705636758	-1.2473645249689085	5.855299084668515	-3.6640172944296396
1-2-Benzenediol	1.3305629608498135	7.128788008034231	-6.933019058447191	6.105459463746665	4.433754429050354	-3.2175927017872237	2.549275677236722	4.553981577718188	-9.378555336667974	1.181243229699578	-8.341566965542945	-8.731335062538248	0.5012597608833009	-4.805612134363183	15.695456117814123	4.432235996463366	9.186874127366751	4.43022893103946	-1.047715282641326	1.2547503812626648	4.805984009124736	5.0047746168251335	7.103121840667363	-6.2912591254827	0.3326919257420639	-6.5377178041705255	-1.7531294496254906	-3.396357636687091	1.943654748820197	3.7909990433289122	-3.1527458151042684	-0.8209305086696647	0.11933173059449251	0.5774639002003932	2.1074926039251616	7.526297996418534	-2.2437458499488394	-5.112856632656479
1-2-butanediol	-1.340610017320525	-2.134333557750773	-0.4035298457288379	1.0726294039706392	-3.621444510573796	4.83490980149007	5.167598860055217	-5.673055575579382	-5.230150275422019	2.3373520024343843	-1.032123405025713	-4.839829438231543	2.6575958583795947	0.3637823876786623	-5.572676779727131	1.795454186649112	5.002674492760704	1.7362257230554419	-4.801021463443184	0.9453686872922427	1.670405955824134	0.6277400395256005	2.8690608752663884	9.058285318259946	1.043633999074217	3.3491123960535303	-2.4193472341553313	3.8559888496820345	-2.2702582337723998	-2.580833168520206	2.573976531349405	-1.7054295593447584	-3.9242935727153423	2.69123233219087	-2.773033487435356	-2.9922762563386893	-0.8922226370202833	-0.12099459097421512
1-2-Dimethoxyethane	-2.4787519990684586	0.736834301199633	-1.2520737367263692	-0.24107383998211082	3.485613148723673	-1.6516976461150297	-1.6210888991431496	-5.782202805381557	0.7185816688766938	-0.2528812251231681	-0.013713542427578562	7.393491280716236	-6.717648806575481	1.4250493686239134	5.811696287545813	9.38664418748419	-6.553648430439909	8.304934220636628	-2.561592839065155	6.866650821542284	-2.4809785188804585	-5.267317333748687	1.859081929758167	0.5971990498242177	-2.0419923080303244	-1.1711563622451402	-2.458674366669797	7.887067060403649	-0.28680747209106633	0.42759774253440735	-1.5569524581092549	1.0851803470836388	-0.16963053248213295	-5.035767870399158	-0.05568728021167369	-3.9969024509643987	6.2286140335593165	-2.1215208273232373
1-2-ethanediol	-2.1306053784506926	-3.61107938877603	2.753277314692078	-4.707350057485837	0.7815411867852243	-5.542020067359695	1.1746470504556656	-1.096850937182941	-0.11798047739380367	4.638955448951995	-1.7169268203647703	-1.7836040806615012	-0.9157780528261785	-7.157162213747901	-0.28450653422702127	1.220283712776238	-0.24057071633820748	2.2634713372055835	2.586324863592565	6.82163382424648	-1.7205249151770339	-1.433164013132633	3.9730703551159356	1.188094610683342	-1.9093428364102656	2.606912338359362	-5.411846201186986	-0.5185145827949632	-3.7111968325054563	2.7535969969627123	-2.2201656673474006	-1.234936886546553	-2.277472632497197	2.9354573525756336	-0.2783884832659192	1.871561168607959	4.9739469505286165	1.3800590605683882
1-2-heptanediol	-1.0237986397627328	7.830768375044677	5.214450741045544	-6.898738481232952	-1.1107404156595946	2.2508565318654825	12.368470375803309	-5.567099979257733	2.1553270882996576	3.001498358478914	-6.42695546909626	-6.051555742261203	-2.363616504476512	7.870358115689452	7.571054433679311	1.772599486916436	1.172236564572014	5.097422565572765	-2.8735599350856025	8.41975013085052	-0.43309172883492747	-3.0930623733834706	6.822610849446284	1.8981918340394908	-0.4607918432068272	3.3249213718801514	-0.956126061696429	1.8248202245232976	2.7906983412472255	0.35723255063791914	-2.778082668160621	-0.3169401174106349	-3.342243462862381	-0.40955994777069743	0.4951196048957256	4.443110457453127	-3.8961080867980713	-1.8694248247442078
1-2-hexanediol	-3.500198729101381	4.443130508272673	4.677737277341962	-4.305561329651749	-3.3519621236624593	4.376810844340861	12.647598877416362	-0.8353243239660157	0.5484158758253452	-0.5189625653532297	0.5557203636179685	-5.48468316198525	-1.403986596940439	4.065715608219112	-0.3931473266083327	-0.40371187259136354	1.1393068662693078	0.5930296492099383	1.354168358074701	3.6947113090574013	-1.9744459642155738	2.4708004542932174	-2.66189602359407	3.8297770157667292	8.575421043477855	4.07057892928534	2.5332027113261164	1.5584077260458022	-4.607318795490913	-2.710863450587019	3.4494627673126486	3.0695845256462992	-1.0828477976609818	-2.1676671444771567	4.169225454972547	-1.2293307128457571	-2.250624315223935	-4.826982620344162
1-2-octanediol	-1.3222751929616143	11.117127834640417	2.454140760450346	-6.455793471447002	-2.4969054511878523	-5.932059742042129	11.938541507693287	-7.0830416937258525	5.2504462371150655	3.3349658366170587	-2.5026386784548222	-6.40415858826399	-9.172362412271902	5.216579989254256	0.921214803106796	-0.7284695983635862	1.5203367917867545	4.5783472024074285	-2.270037612498679	-2.892298263766794	7.073879007026852	-2.046622989381392	-1.375562175781045	-4.070681233944566	-1.6282382491104914	-1.5392823041881465	2.7501382195892354	-4.268484563463982	1.6276104493761514	4.821809608626383	5.490594094630604	0.533003042751673	-2.546472152690205	-3.9206521997349104	1.0323595517121111	0.13330748747870547	-4.352466258835455	-2.7070773376139545
1-2-pentanediol	-0.13334594799248917	2.007235161125471	3.359019443243802	-4.065599407185623	-4.270566773809197	2.679909124414121	5.246042697081314	1.6962242760864388	-7.866122945711919	4.069150455842377	-4.753723886585731	-5.464521392033835	-3.0775272214289666	0.5047713951428968	1.4630171394836933	-4.353497123353421	2.6750173041723313	0.05817619515078285	-8.859507358324326	1.8869220050097202	0.28638508348735797	0.6597210565475672	-2.7266356286820628	0.3992421383384064	2.3410734700247238	3.6982039556967505	-0.10920864594900952	-3.8764938518530236	1.0124340873217255	1.8579994738084986	-0.1526116744232975	-5.73061073194483	-1.352779897603383	4.379999955063517	-1.2440447619783546	0.24126985351791247	-1.9385662335721086	-2.5294424080451017
1-2-propanediol	-2.430526855745632	-1.0842249881344577	2.946048916373181	-1.2532410842833632	2.8342437469721635	-0.27062975603456285	3.133423041540743	2.1732857187379495	-3.1700802013011975	4.20913598148038	-0.8370206698400267	2.5764670316457785	2.798044227042391	-0.7628785003449362	3.1667227961347097	-2.3824240433967243	2.0005750302192786	2.996988236150798	-3.0596583574362604	-1.1464845648481987	-3.5998682595535323	-1.3516480231205392	-3.739806888135932	-1.6152403059079623	3.339250849240328	5.5554824062224	-1.0012376217874248	-1.1488887269945238	2.217653096407356	1.5075987885288793	2.6532094038386087	8.926699194484987	1.0252327630571367	5.4410814420915905	0.6683252939616084	0.3331534258742763	2.3849181031308406	2.7360668126981023
1-3-butanediol	-2.650311168808152	0.24378342881242368	-4.237137895502103	-3.045889608622568	3.6091980114424826	0.21501151588017792	-1.7215652395586758	0.6852819282897256	-0.9157401474703301	2.2081364742433136	3.9394109206743635	6.624967274843294	-0.5512277658614749	-3.639845840260467	-4.6377724834591305	2.764661326403014	2.393215717904862	-1.5424736523983729	4.401149611307886	-1.1598194511778401	0.6228874595028621	-0.472523338120855	0.5678669098680845	-5.201388395800764	-1.8607153298020693	-5.112337557364508	-4.870424994745639	-3.919238072732845	0.6021872618041414	1.0237798245143102	0.22804455590913036	-0.9703270650130519	-0.6433613326942819	-5.186036959049588	2.621569497105198	-2.816150672513759	-2.8106859670684594	-0.22470502877323828
1-4-Benzenediol	-0.5790165026222204	16.79540664443436	-17.263327742340717	-11.02973973801	8.973864691256766	-10.463665755396704	5.032278326520973	-4.629981071301235	-1.0784470705730704	-2.9671797976307013	-9.696386505916818	0.957957020854989	1.0180901437085277	8.753989539933599	-1.3691863980757994	-6.038207401690497	-3.0127710638915874	3.0277626694617363	4.859260954379434	-4.317711348561779	-4.935682425592537	2.1895817887281677	1.3153729778826895	-2.8330952206888433	4.346623597187997	-12.528486085568765	-0.14820534503138802	4.13638455511318	-3.047981634105297	4.1386526177834115	8.08113077234668	1.3761383525163495	0.3953397204273345	6.3448473210280305	-5.495689976083628	0.9237029667463104	3.5432100785578244	4.410888126786872
1-4-butanediol	-2.199791221036343	-0.9089598791114755	2.6439420036301065	0.5326018454296751	-4.469033960993289	1.322042931619887	8.772148848023926	-5.351546917125046	-4.060954466524018	-0.029314883759026095	0.12333340411541913	-2.4298949749163556	3.308037827758898	-4.21520395053405	-4.201150859766505	0.7220739171023766	2.4470467833048644	-1.5436006393385562	2.7336299323137943	-2.9789005115122986	-1.7807653876538956	1.3228141371677857	1.130319374476805	4.5908664261991845	8.22888788857396	5.9065850053446445	3.458334356612369	0.1047919250554135	-2.162438924145876	0.8895106776353809	0.11026615174293478	-3.563771480355034	5.195080101856918	4.218319911010522	-1.9539558463022457	-2.1444140919927737	2.9058714493964355	-2.828710585351577
1-bromo-1,2,2,2-tetrafluoroethane	-1.7558013888389785	-1.2788876860464304	-0.2117527231886432	-6.419031276174745	-8.69516793231114	13.472912576641349	-3.513387280116389	-3.1068851431418705	5.197106762411928	6.000111798252805	-1.3682693921780598	6.99226407623629	5.616819964280856	2.0870282833746217	-3.2519633601266684	-2.3667160150578286	9.055837365967081	4.387044289606065	-0.4953412483503334	-3.0298036367702568	5.5667854744047105	1.6584045184842795	2.3988855437627947	-0.46120921232820683	2.460053083023029	-4.386477682525807	-4.785079899501934	-0.468933388962538	3.346401934814512	-1.5228204408705015	0.01365152985777555	-5.332281122984508	1.8925837531624374	-1.147375991444209	-4.483757070566415	-1.6308813814815302	6.12898240946066	-3.4232903063940934
1-bromo-1-chloro-2,2,2-trifluoroethane	-3.3723870402587974	-0.12299570136997418	-1.554453675100143	-0.8985112638269285	-4.75486727685242	10.032210782163919	-3.4508487055146553	-5.654727518499388	5.76401630799845	1.0038227347863178	5.496562299875622	4.459637436384107	7.344700872511993	0.7722682334282671	8.9117585819789	-7.415164261546592	-6.426102911806472	9.156914976601973	3.442702923911668	3.2471086964864497	4.0835227055593855	-0.4546314983041199	0.8131935483876631	0.175075221071533	0.4320420802767023	-2.478565204392175	-4.189659611491982	-9.325569364705265	-1.7688042424540067	-6.498964133711341	1.2740036832163855	-0.26254365596625906	0.4900351407162251	4.082242491305444	-0.5631118763553035	-4.932971602976243	-1.0443412905906262	2.1568988032984753
1-bromo-2-chloroethane	-3.188760234933625	-7.07160729169298	2.448123091757188	6.001441229203782	0.9154964018333427	1.943689132463016	-2.5672295908072713	-1.7666891322276288	-4.0650990535677725	-0.2756018159121178	2.219666576197342	2.411629867491439	-1.7144996439762241	-2.4723609613852693	-2.07923047560875	1.1760229950085073	-6.073746614851591	2.017951816737866	0.953249224415355	0.8703870688542432	1.933748843672838	0.6849695250434276	2.0154723310002782	-3.8842755592991063	4.720837481708496	0.1908683298397602	-0.3136559956925818	-4.451700269453817	-5.690502986496749	1.6286282845966729	-1.0791500178195677	-1.1565532137906318	-1.461132305526858	-1.7538815072217089	-3.1049373025936773	-1.2325250750574848	-2.387800363907481	-4.039909238685961
1-Bromobutane	-3.0558166949763352	-0.8190091951233864	4.762873419146235	-4.582103831519908	1.2560865331851907	-1.2034202221638597	1.7062441483332336	-3.413030823276792	8.602721264393931	-5.734575444849034	0.0015087585794706243	0.21091866175020227	-4.2867373609858825	2.441949253610201	6.6014222417066755	0.8936751759757074	-5.4868510294201505	8.423731564251284	-2.951918589742475	1.349977405432194	-0.8185636859539684	-1.5824881706544769	6.0703181052711015	-0.5732518495899134	-0.002375273503689354	3.7982246629894045	3.30830371580958	-0.18318910038084812	-2.3282538376220305	1.2036858722453372	0.5559027976770188	2.690979512116281	3.607938825478849	-1.2727413425333811	0.7334412962601905	0.6310392619134766	-1.2385285363457468	-2.124445509748255
1-bromopentane	-1.6428019322364562	0.23096998637202312	0.5076662742736169	-3.7709478026855687	2.230448209254443	6.683186843587422	0.31565398819171	-4.162521471280927	-2.016143786228592	-4.663416568662864	-3.7366300454909247	-5.8046115230237945	-1.3027996770324093	-6.416967625067263	-7.448642381046132	-1.561234215516196	-5.441578118828814	-2.404204976815206	-5.560750086018723	5.609498874301046	-8.454665830585133	6.287255168664223	10.436957409305569	-0.7997336026890941	-4.969349793225483	0.9387435391963789	-2.650884567907161	0.2294038029692593	-1.1102206322296466	3.091829638892427	2.8073590986064283	2.468489418539102	4.354463191241619	-2.1502751139984957	-0.5298853774281217	1.1502945887088993	1.5664728571595283	4.738507966042837
1-bromopropane	-2.186959730494549	-1.95721787456371	6.492585275628377	-6.615139457390119	3.0130734650167845	1.7253114198223407	3.1318635567640194	-1.5957305599101643	0.6047109377207741	-0.5283441295364922	0.07961513395231613	-4.106489934983218	3.72999483930162	-3.3054437273848176	1.5059225327717016	-0.06367790493103039	-4.882207896244232	-3.586533436822877	0.444618871453752	2.280696826096957	2.312547290223062	-0.25962756602293047	-1.0802709618156332	-1.7452263809497763	-1.760596120009193	1.638342029281712	3.2321927772127785	1.6965494716569185	0.05208177119170823	4.743851383178003	3.977425445675289	0.33359879678411997	1.711242872003626	-2.6536025959712055	-4.02456344668108	2.071142929174298	-3.0127432541759904	-2.216008704039962
1-butene	-1.852396627517511	-5.529575902576081	2.4642106122154717	-1.5978749183701848	-0.3258554733455426	1.4819343547532924	-3.6616431396394797	-0.09550362513913283	0.7024790749029324	1.023145084414335	1.194723927484678	1.0105466587192906	3.49997593264135	-0.2152104715893975	0.09569746495936221	4.958810262848983	2.6019849368964643	3.3548205623182588	-8.177934720299364	-1.373640011576953	1.0474946761507693	3.622877641129421	1.9214228808502114	1.0989161642876526	-0.8997184934574065	-3.230608358466281	-2.0561085699068253	4.896055634425668	-0.8169326233313382	-4.911565572853046	-1.4676130629790187	0.6486054995970901	0.39444195077313177	-4.471762087150943	0.28959025957611556	-1.0315991772391442	-0.5221629602560884	3.849138875513734
1-chloro-2,2,2-trifluoroethane	-3.3440297196233124	-2.0675770039582195	-2.3942015537686134	-3.7808629604026742	-3.5337127483527793	6.602055169271953	-1.7741175875732464	7.787305343595587	2.7980040130629638	-8.330359039395614	-3.9136197275633346	-1.0274281597986767	-9.40070867388633	-6.063304929977477	-1.881158705552768	-5.94197532185914	0.21871006038173843	3.168704869172881	1.1942570649023105	-1.1792036490406557	-6.1029500899570746	-8.093582208907304	2.3835845095452055	2.2386123821963837	2.049443846202785	-1.2040873580870548	7.5982264626671	-2.4743295728207824	2.671594030717932	5.375214296073339	0.6188203780304382	-1.7285110211350858	0.6010363533712207	1.6296237087238346	-0.35256129861382723	1.5118514576987279	3.060872476038933	-3.8861017354042766
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.109124494933664	9.045666027945996	-8.786834972628979	-5.99965412732462	-10.187835284232193	14.648274165765448	0.457032449963677	0.09835410020293607	-5.205747722602104	-4.783507425999502	8.436633452341708	0.2125665208994131	-3.297299433290086	-6.068385221960155	-1.2057194633730275	2.2555948799211336	9.456406636163317	9.07981658005712	-1.7402098204294805	-1.9681368173985203	-4.58367746748298	-7.136950935155587	-6.326523025336958	-3.8099376644276686	0.9188243753652573	-4.569103440515044	-2.671419030324552	5.380433546201155	6.944530085764333	0.17726726739839146	-1.2486961220799933	0.9946843048252297	1.170456292116771	-6.613517088421914	1.295278325264282	-0.5309031710291607	1.4260977606868255	1.1503877525096293
1-chloropentane	-3.6451042500432678	-3.321933613423894	2.257639252324718	5.501698918500161	-2.3353417325532426	6.433641097600341	15.098134958336244	7.470908076673593	3.9189678665163443	-4.851834825180361	0.90158888583752	5.699957853389859	0.6717266042869965	1.9109282055055723	2.00452267359062	-1.1248904543199514	-2.2437605976456436	-5.539980850358786	4.503867628857408	-1.725072973763257	-2.831529683731201	-3.678985943291167	-5.728656016992732	2.507926416492478	-0.6083928542707666	-1.0846534755619837	-5.255455470663125	-1.0885700117334474	-2.455460987672735	5.599578695922933	-0.786195894567514	0.0599635849700245	1.6145850315430315	4.667506827428756	4.00815623032691	3.8935148464990936	3.193004190509804	0.3132037274344162
