Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
1,2-dichloroethene	-6.847318095784273	-3.5841772385918573	-1.4314209253209986	2.935443172907131	-1.9820826288658744	-2.933620149990853	0.62393254384441	-3.668865986331504	6.699561553515131	0.3943992275071395	-1.948673144106329	2.684835640534485	3.7930233610768544	-0.1126882402013942	3.4605570158830177	2.9836448137959035	1.2543483727790063	0.16849840427151125	-1.2853066349581772	-0.6864512728461207	-2.5089620589719206	-0.6020234060868848	0.7778422352865173	-2.5307253703837818	0.8986858744671372	-0.34020018709665034	-2.008605540281111	-7.097497458136978	-1.5503892925516107	-3.256813712788922	-2.7479177645265667	-3.0033191110273854	1.4348062379500297	0.08423817405477643	3.2856192058887776	-1.652994284866807	-0.15851950998422143	-5.119764953630277	-3.250107377887523	-2.1011024584505402	4.136026566880832	-0.7933261208437025	-1.0178952469087277	-4.392073522005361	-2.257734202278536	3.576705354854097	5.101444182249861	3.3608354527095057	2.0925248353031027	0.5258231997123026
1,2-ethanediamine	-6.508705704185416	-2.03546841480988	-3.8854642993360113	1.8825548745984784	1.4878070361173514	1.4079812995796068	1.1551563375554246	-0.9873844428933484	-1.5846676855482738	1.1782580852865454	0.07780105663184708	5.560416128931555	-1.6857659932819635	0.13474805659213857	-3.698648164574707	-1.378207145621529	-0.9436976656922587	-1.2822698019593988	0.3442079647667171	-1.1308220407925749	4.2967818436315515	-2.733827157602624	2.469519514146097	-0.8202734593325863	-1.979706122303403	-0.3827647253228647	-2.6773685711898993	3.271238990817816	-0.47602000802224814	-0.3548763874782123	-2.8400295736006527	-1.2667777403043263	-1.4255325034042303	2.9700392019612964	1.0021859583002295	-1.0767259831308869	2.73086398810706	-0.4599703531165909	1.4433961119497711	0.7612354231835097	-4.188433128861888	1.5374405522801882	-2.8178080749246597	1.2268253146749788	-1.7822556113976231	1.8434596727344492	1.6659341044613243	0.2693166832916358	-1.2014206750593002	-3.807761505342318
1,3-Butadiene	-6.8362222719951085	-2.6103277455745153	-3.300403972846357	0.03983752243263075	-1.3681707998039316	-0.8914214171309173	-2.843807517789935	-0.5440611786074407	-1.9333237774763896	-0.2932145674697325	-3.4499160162270677	8.10836604659662	-5.823943703680898	2.0822516112680027	-2.199311613804716	-4.998767400830077	4.754681994274594	-3.005613431842629	1.9731131436258862	0.3124714142875875	-4.429345268418324	-2.774578344028643	1.8253788939703124	3.068376811497032	-3.479080434555386	3.6212116547432607	-1.2689282384074478	-6.28026926116228	-0.6181263454084419	0.9253881831374369	-4.3186050484412375	-0.8411117502126808	-0.8227629045595701	-3.7536931035230876	-0.6360906379441877	0.39215894935730716	-2.216201322360172	4.267004916107871	0.4123815454985288	-1.5280914278649154	3.7344381242780367	1.9403666497919418	2.5417166827569053	0.4678605479125926	-1.9507246292582172	2.6672070892146946	5.910990425063107	-2.8965504657414263	-0.3414956568287237	-0.3902842539304619
1,4-dichlorobenzene	-7.159295588195184	-5.770885117962304	0.16930638635483983	2.944627887400481	-2.3457405501091637	-2.9494730569145715	-5.780022590378853	3.883614980373837	2.069560561752055	-7.668406203372598	1.7215756411542764	-3.7411232960318124	2.9391952804877457	-3.9479889601771636	-0.2779966737263891	7.183118504154885	-4.648040390336804	-2.404826777022867	-4.792962571996517	0.004823677788829935	10.92448644887446	-4.049580362469968	-5.17473361738454	3.651713831781815	3.196620349874959	-5.302068373068492	2.4210036867469507	-6.029842634172959	5.55800212784996	-3.206389345174867	4.142040687554228	0.3200715784912291	-0.45205970193022227	-3.984380663012798	-3.729360648871837	-0.4035725135293805	0.13138365070267244	-1.934354371951375	-2.09260031854991	1.658898622277633	-1.086281164033339	-1.4525247661191634	3.6018853795830275	0.39899524092849437	2.4405640465274363	1.012230221991867	1.1043897984605888	-0.23429055188428788	-0.4997437060489721	-1.576406261720268
1,4-dioxane	-6.620677453667858	-4.093178820272593	-2.708868204682923	-0.681388709738617	1.8867734775042961	-2.1180522135665947	-3.940462609805682	6.213906841065851	0.1944108418973862	-6.744245279542485	1.3887257697483373	-1.6623373033460078	7.370627734190905	-4.096434209770958	-1.812773385347762	-2.72139428066953	-5.449167884618125	-0.9804772961056631	1.2850898850917387	-4.805881233064257	-3.8129758041967707	-4.000346228022036	-0.6554431208012174	0.8726726131654512	-0.9428164117534167	-4.0572499673533855	8.485495255919952	-3.116399729816053	0.5555497189643421	-3.5860961494250736	0.4437320302289148	1.3958311399837404	0.16341788278042366	3.881663844145827	3.0540199308473532	1.0519793500659553	1.6315669742421053	-3.5442933345523278	-2.5636966337093186	-1.7108200816316264	-1.1804260603229635	2.6849795163025187	-2.79654247190029	3.269321885764686	-2.6812444771296473	2.9236022602369713	0.04022142557669131	-1.5836605076309962	-1.416633406040699	0.5944298769659637
1-2-3-hexanetriol	22.14772704080968	4.7080756472160195	6.549068159372174	-4.939199660845657	-0.9208097800150704	-9.792108806802752	-5.771500161638416	1.121470459195273	-0.19330679576040036	-4.404847037979181	-4.2034579376994445	-1.9787015143071467	3.246650678224543	-5.643878206010194	1.116764229759999	-3.0498132765038184	0.5579348980904445	-2.3659766628599956	-4.880885341716676	3.2371413239801914	-6.336356784186052	4.390044242923632	2.444127092479829	-1.7112810760534118	-0.36695779408161394	4.636109909101593	-1.5622720870482782	-1.4312979752862705	0.3311801327590988	-1.7179425089099207	1.46103575536055	-0.5875635231590465	0.8835492783214078	-2.0374857852528843	1.2518470144235914	-2.7086963295498387	-4.589102334459496	1.4086032932200347	1.0516047243555966	0.1789298847830325	-2.287150307842613	0.8589126903417329	2.3475712868431566	-0.9133306044504989	4.052143997337351	-1.3231977841253457	-1.5009423159892776	0.994729346034921	-0.9083156874183174	0.153145515738681
1-2-Benzenediol	-7.111016176181704	-6.1479163996353465	8.80848743599382	-8.396494064886546	-0.4744426130654412	-2.517098294172258	4.813112963155792	-1.1835601205266915	0.9423946602675576	-0.3824322711740987	4.382857428285092	5.693542440296564	-5.188408498907878	2.3896811017302024	-6.057657729892541	2.559305012221455	4.325525536098471	0.7935336934942119	-3.363643997717316	-4.214870094748567	8.361881251519208	3.3839066503011654	-3.892933900418385	6.75981330738809	-1.818546699463451	-2.7078972063689246	-0.5041243095081781	-1.8793838239140965	-3.8304294750595997	2.5761227031381893	-2.941645795869492	-9.243157768126746	6.454850721732648	-1.112014262899514	12.582000977840416	-4.8723233354956	4.0219313847625875	-0.6091939432297095	-4.006736261073111	2.9100173567984684	-2.174202588838036	1.82450582567506	-1.2939977105162728	4.494689950484324	-2.738864578778697	-2.482884336016585	-1.782541146757253	-1.963337303195919	-2.3917753609813293	1.8151224718060657
1-2-butanediol	16.414061221293544	5.725294116422475	-0.8713057232372683	-1.3992429009569505	0.7809475824046029	-6.3546278230438284	-1.7158032725621173	1.707915856042575	-2.2836698296220406	1.915475669757459	1.272418330274467	2.1499018424764613	1.1984971868975742	0.7288113671965213	-0.1568990610670396	-4.692588465068331	-2.4171487289961227	3.5052437290615566	2.1446478520872847	1.3047241620135444	4.894349641571744	-1.338549867075087	2.4851368156115803	-5.574546093054646	1.2052302888041624	4.1106503236944425	2.4975567665888483	1.6958343400054077	0.8189732985166046	2.5513504597189542	1.7881815756798212	-0.9436888920202411	-0.7383320242641965	-0.007577549608316532	1.7734557933448167	1.4417475774708248	1.683039255169015	0.36437920583249755	-0.25744247688055555	-2.28279693379546	1.8862797934294335	2.449908353774049	2.623670423176394	-1.0500137532466367	-1.355132259134049	1.2170368426608453	-3.305803796393099	0.1314379710706122	-0.296114472967796	2.13277770781259
1-2-Dimethoxyethane	13.040990407140246	2.6407091257844013	0.5821271515346422	-0.26504518046862596	2.8357752900013513	-6.967976941017429	-4.282789016253383	3.34418920670444	0.05502217565167646	3.9855932797022113	0.021802397482957966	0.48261132391944384	2.7107230336078025	-1.4772901809752832	7.826555363720681	5.175768299837593	6.1656671355399615	-3.4709490463184003	-3.5712087439063627	-1.1423910256177716	-1.1054059021144487	2.624440664471099	-6.961305820275935	4.711741491883997	-5.169195090100546	4.430429745013066	8.372924869979851	6.232343020537645	3.134290961539804	-0.910686755904083	-1.0189162802100242	0.5150539848688284	2.1239527611974487	0.670923379463054	3.6664031068744696	1.1811329766669683	0.6848758785735957	3.1600092024909987	-0.5307039353229277	-1.2413895328316484	3.328941077858556	3.929089540469481	0.6229828832768736	-2.093921785358556	3.579344019933903	-5.6341931648698385	5.686388130161868	-3.35114068120859	1.593559858139057	-0.38562660427997747
1-2-ethanediol	8.41499788035425	3.6929847509252847	-2.628483270934458	1.7244167336468423	-2.45379630518781	-2.3829335486375864	-3.6200947721205115	-2.8598249815004064	4.650404682096438	0.8180173670598976	4.51492960679803	2.3002484296940375	2.4301277683478744	-1.4553170440148464	0.4252253428517658	-0.4582285401197106	-1.2167161528556738	-4.4814026181742745	0.6478277307056136	-1.9107983545121403	5.1456344273321335	-2.3365039106603898	-0.7375217708220161	-1.4125472908288128	-0.22758813158166658	4.160097423379795	1.7650379187675989	0.7805239336397284	-3.763470009623205	2.883434925024767	-0.6852189081641763	-2.374780615422008	-2.5400244934398835	1.5749198285223218	0.8800301294729967	0.6336903994878268	2.2257819896402156	2.666847463248708	-0.20450505596858984	-0.4681470834208344	0.791937253433655	2.452830065003798	3.463044903989435	0.29810216377915083	-1.2091552002881496	1.5709272212792724	3.3761274715883216	-4.721913547958677	0.3050970847177499	1.044605311685154
1-2-heptanediol	24.437605564757238	7.6481520818386475	6.876141642666526	0.901317152912223	0.14432732720379055	-13.804733796034608	-6.431194577666107	-0.6273349709830695	-4.322614313136562	-3.231365972720248	2.512967464559433	0.6874364787250761	-1.482287811631785	-2.798710119255463	1.0356678503227397	-1.9930487686836242	5.148455238469287	1.5063658639796063	1.5373056895504686	2.9246288390131836	6.148360443313538	2.896488801636103	0.6608516918854285	1.009624879975513	0.1547438879645649	-1.2802602244088634	4.149471397458807	-3.1161716096625347	0.7241414826997574	1.6812015585620546	-0.6723233962256738	-3.910862872524981	2.2096716075812917	1.6673944945135248	-1.1056003873696298	0.8218712236878148	0.9801929591660682	1.832968530366559	-3.358539341173677	-0.17955145219322874	1.4143439239981315	-2.0340447693449364	-1.1992504144308953	-1.4226959128380594	0.03424147283915536	0.12867963935423088	1.4701793666979264	-1.1229166513852324	4.208704891112398	-1.6373336321329603
1-2-hexanediol	22.54914016150215	6.8197954323745815	3.8262803789735065	0.8592145948066588	-0.3284976547272385	-11.307928446313957	-2.9748390186933515	-2.2417452805705214	-4.2527388665729555	-3.6522737127588307	-0.30542858550265234	3.3005749982479897	-0.28038850110749036	-0.08863613034278957	3.3241968591437794	-3.8131326514232717	1.0365960544383839	4.477661224494676	-0.4820404791170956	4.614745975365737	4.432117782490188	1.2115102900425276	1.0194246648817447	-2.060703267656889	2.6956176500714775	-2.3626105733327813	-0.8613033068217087	0.5939793568679975	0.7534167471944875	3.1865535318541647	-0.29437407070270993	-0.48662540884733557	-4.161929757819444	2.08842654504164	0.9707615305706645	2.7999406105193776	-0.013448750408568926	-0.5906315068330932	2.803410179990309	-0.4331872832212477	0.24082774831024434	-2.348968509793441	-1.473069187539125	-1.5542869522452465	-0.5123963669473582	3.4588678689910095	1.9047475563747578	0.48608582173670284	5.131186858199198	2.679669428157054
1-2-octanediol	25.9354065081115	6.726487552945913	10.107602666463753	0.6954303481613617	0.5290555287131785	-13.94438666073743	-4.179757022566007	-2.6527887129045897	-2.510114875103396	-3.055641966951971	3.317562602883307	1.3319652016709747	-0.22013636346542884	-4.0604795706440004	-0.8270395578269153	0.5521209429570431	6.951056880710375	-0.28590421085852885	1.0036966504352804	0.01319507812876275	1.294961376144154	4.653783729023546	0.911899206776208	1.5375163271748058	-2.1851224758847216	-1.274576382322404	-1.224510823345108	-8.373236202398223	-0.5065815286218998	-3.63947530238389	-2.869247603925255	-0.9053374668598992	1.2122467916950639	0.8806275938541567	1.6696494840676777	-0.3025515080408042	-1.3200625029062134	-1.1630862921370684	-2.8437035422109123	-0.7025825481377677	-3.557474117128985	-0.2185630421871979	-2.3552447777642094	-1.117608829557597	-0.1393322457738572	1.7142976661288618	-1.375123255565675	1.1928175188313712	1.6818069702876257	0.5937715678659787
1-2-pentanediol	18.589980413793104	6.985397192752361	2.8061928580866238	0.8734141053766586	-1.0001354705832566	-6.434152351602248	-3.9632165770760004	0.11053023193889804	-6.456229276956013	1.6903047017102197	0.7468757409487096	2.0746805756337716	0.3041066805573883	-0.9205112166728974	0.3161140635526899	-6.3009405889262915	-2.760870860406219	3.0950971364481386	-0.7347885650678974	3.471218626146889	5.003159622876173	-2.2752589230802807	5.6489559507482445	-0.40050139804822443	1.2641349397773045	0.8622518881025235	2.3312478465636355	-0.8569039406934944	0.8907671675650874	0.7693385446191295	-3.299694458923743	-2.6554170292131443	-0.6448953503599248	0.8696507699900848	-0.041797035918893964	0.7448664129050472	-0.21504148315135016	1.1392685594481906	0.8322145698450999	1.190086674434695	-1.2658212233078479	-1.359408231609445	1.0697481434631793	3.4523164042950207	3.0033526647010005	-1.8562901687514308	-2.5505779001089017	0.5946642748449192	-0.2061989352372654	-1.2148964160816857
1-2-propanediol	12.67668790889287	4.12431798548485	-0.5478106030443476	0.8896049284269367	-1.3614761852382036	-4.812783572797004	-3.2994386452203526	-2.5518802205914284	1.0058455012182246	-1.7097656402521912	1.302638346671178	1.5142288267056525	-0.14840334767519586	-2.5229534811676557	0.4210334145529319	-3.0874598690562713	-5.715157359666269	4.798639405655942	-4.935502363620653	-0.4779436300283721	-1.0973027979585672	-1.6236885531490597	-0.6493038002512044	-2.2677448868849344	-0.8173975914894032	1.0205728646155336	0.6258937752323037	-0.2566219974903694	-1.5345248104600373	-1.3528519875803133	-5.599530714076379	2.478437581413194	-4.082053686202443	2.474031150701925	-0.4061019666318182	-1.7570480943185058	2.7316260416013662	0.3632984190435965	4.747550057039035	0.7050123057659363	-4.032216549800319	-0.34942274991166566	2.367567268062653	1.1193563763284984	-2.6275872512598055	1.9051723593320917	-0.08831084981783649	1.4888371643228164	1.096485565110169	1.4230207962823127
1-3-butanediol	12.707179136323035	2.0482596765943457	1.2901127229869258	-3.760709389159927	2.8059349965210307	-6.1407995596568465	1.0143404648452023	2.7914613340973355	1.6329158095476564	0.02044382031943534	-5.754593640574923	-2.764348687916771	3.455868906610462	-4.035592960598199	1.023943635824974	2.7828414542080235	-0.2720556597633188	-4.956457511005335	-4.563709723093428	-6.5995331498563035	-3.9289578627648143	1.665462465243608	-0.12073156236808576	-2.76751933419418	0.7622304305156923	2.766205247308869	-4.092488988343307	-2.6845514476342647	3.9284065121116414	-1.3770619115204308	2.125316991349836	6.029956743366994	5.577437207993903	-1.0998496007955827	5.240552793166317	-1.415418730283659	-4.4244424668178155	3.1076467230902414	2.0295894225924758	2.938175281340256	-4.159598409522628	3.389466301952338	-3.2590897309504365	-1.4549323369552816	0.03120258142858225	0.2856927656954335	0.10397724390588221	-4.147315073651601	1.8859705332924028	-4.080879344620106
1-4-Benzenediol	-6.528896838384596	-10.277939515449098	14.463216934281306	-14.381249604800136	-4.2411906591088755	-12.306827234645386	3.348266538916456	-5.435295689306671	4.03791047837761	-4.268720314775792	-0.40844745496555857	-1.8336446473745645	1.520464395005509	-1.7912252665617774	1.4210789547007925	-3.3011871385316343	-10.230654537670842	4.010744464487062	5.692672822478109	5.014672717443154	-6.580576447924662	-7.450609708631099	-6.01879911144402	8.838714011755082	-1.8227753047027888	-4.004721413292342	-0.9668611305437211	0.6573894996844335	-8.129498806521534	-4.657165609031782	4.757941642757055	-0.9210241501600293	-1.8330312931150896	7.234609930890444	2.368927131078394	-1.8937780450548871	-3.2454885599576397	-3.8122948727580805	0.07478476429690266	-2.935424291205389	4.969785582415183	-0.777324490333657	0.6698535720585747	-4.2119462827849645	3.883659779252299	0.6192372838047134	-0.5612183506040167	2.5090697100068247	-0.44158912259518224	-6.329472826155547
1-4-butanediol	16.169188458646932	5.719186615321672	0.21070526993561722	1.233842898569184	-1.89837884603389	-7.000781619246138	-3.4607874935452356	-0.9858948161054476	-1.1283500550189114	-0.38960560591549664	2.361803588162821	2.209205117639986	0.25268462966893657	2.9753765641844914	-0.18347312959327614	-5.142319060863544	-4.147318291673664	-0.5111469610256876	-4.5368259222025635	1.6927514760632552	0.6760930241449465	-3.167822020866243	0.5439326789072928	-2.462327547143331	1.5681158159988677	4.317290601675922	-0.4761331328608292	-3.517151271446892	-2.496408346996241	3.2930331607092964	1.9200898745249415	3.127244605477609	-4.114262987776148	-0.745350528518196	-1.693288856567152	-1.1942628423318316	1.9006285875023399	-2.081783654938904	1.0021087302090983	-3.775242246716042	0.31722183887753747	0.08783806987488424	-0.7369794481156141	1.556500375414896	-2.501917203592787	-2.7545203148819573	0.20915504255348702	2.581807321572559	-4.1137448869405135	0.5252064886089243
1-bromo-1,2,2,2-tetrafluoroethane	12.77073276696094	4.073482211589306	-1.4090612348304972	-2.59598844829871	-4.691267752772762	-0.36827428842532944	4.388287571291343	12.024540500038297	0.8542813616658917	-2.801474153511351	-5.535175521810573	-19.61339646325489	-1.9843701603299044	-13.236983205474328	-6.227562501695194	0.9663953992327229	-3.7741381757217183	0.9757860993792633	0.9745073427556573	-2.049542457712757	1.79963137249758	-5.567115888180351	2.199160562528201	0.5472824413433482	2.4531321065055063	-4.491938434013897	-5.048128928132736	5.26252477948815	6.7465579151066875	-3.4343344124344846	-3.0141233668551095	-9.067762245338377	3.1399687697969396	-8.94108285795482	-1.1264618842778047	-1.906356799959617	2.5740173734943537	0.3819327913159469	2.045926933335989	-4.965328728317383	3.1554102614969115	0.37367005309839046	1.5092983656339205	-0.8573307637870056	0.10294891430060497	0.7810691838624598	3.1345687991660425	1.1295653083365673	-1.9548524186573148	0.5081146159434368
