Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
1,2-dichloroethene	-5.922004855868934	-2.2061065842961485	-2.429025103400121	1.998539075450767	-1.6192698500363747	0.18150495056124535	-0.9918361544728407	3.1471372395925146	-3.2830872616576943	-4.065109536621607	-3.6426499687272536	-1.556813340117155	0.22091075584320022	-2.9654593434510845	2.108027647183339	-0.06408889864069903	3.975498237276649	3.5386559100128316	2.9817165770927723	5.343281199263765	3.5168694088876244	5.062441340932902	-5.673957031507138	3.6107005053573618	1.1353700577078345	1.1542313180904729	0.6692047293708343	1.3136112572739143	-3.0749232956710806	-5.234411979795267	-0.7041968566385444	0.23138473307356455	-0.4527030505023685	-2.6327223821464445	1.767384648753535	-2.0880102852574947	1.6749397888775535	-5.953993854937286	0.3043223214177275
1,2-ethanediamine	-5.948024168030239	-1.7232888137458118	-4.596135478177565	1.1582015101553567	1.9221987260792288	1.2664390928829699	1.8791310285896567	1.13669562699056	1.7319027466386043	3.1639261129767067	1.2780464523783508	2.789644441916254	-1.2831338608426133	0.21313807136399132	1.653414467512069	1.068654658986183	2.3068687508207666	-1.2940558961859	0.7558429307983473	-3.9159269968577823	0.3043632466310811	-1.8037164523074585	3.176994517458622	0.33049168963110337	-1.369460477232056	-1.9561835809447488	-2.855898359681026	-0.931174101009341	-0.7154947802775808	-2.471830996403132	-1.8518106192534916	-3.4154813249659863	1.9950720724446338	0.05625671691497861	-4.3679237638886175	0.19850781090932626	1.024037015393408	2.0730554497997313	-0.08519564643374902
1,3-Butadiene	-5.918189534928262	-0.7683645633093812	-5.090384901823656	0.52606012985484	-0.32449668657203545	-0.9487467354455614	-1.1136836198888134	-0.7709991923337012	-0.28541954586753565	3.725037959849809	-1.079373184862438	-2.012388669246863	-1.8460206875635319	-0.5965191462971808	4.449449851106151	4.784952469784904	7.917642276692761	-2.5239245877761323	-0.5542310178361477	-0.8768390488406936	4.2076581038518945	-1.8782159757727923	-0.18899313110978624	-2.694326330978303	-0.065852973768638	2.064189681778366	6.642171352806275	2.299838584336891	-4.4462432646230825	-5.11940688481922	-4.2001099661480215	-0.5075166747306059	-2.56130921691145	7.729167266081331	0.03204803390052713	3.9564228264667527	-0.66791043290294	-2.562482765001984	1.9679813109556983
1,4-dichlorobenzene	-5.494455433757215	-6.117839484421795	1.5945144210801023	2.4987310269661975	-1.6526456706760317	-1.275825930447378	-4.733935895796643	-2.312576287157246	-4.404948307141417	1.0985039986764527	1.7259229660042044	-7.424319216849016	2.0825423817708133	-7.10707818372666	-4.318875586799583	-7.054345123579302	-15.827590379638231	-2.021502644522616	2.7395484369514427	-4.7067436006588546	-3.9876705740539746	1.0527462405966252	-0.7260124806771492	7.7954629227192624	-4.627300482627833	-1.535062821993614	5.978349302183062	3.7417752760919716	0.4219047218154074	-4.546085117830271	0.2753164090957611	1.242167957666759	7.030528117870723	-2.27972635057628	3.153185931719451	-1.487353009970168	-0.859639932736919	-2.778145244268725	-2.0802215732029574
1,4-dioxane	-5.503753978126335	-4.315714281671251	-2.5360205092399446	-0.26364590637891727	3.110309682857109	-1.1806260223104568	-4.609361460937814	-2.4654853950674136	3.5464402039000382	-1.747506270221854	0.3216074617408547	-0.327141411081418	5.096545173667065	-5.146429275851233	1.8715135585366158	-9.000775612189862	-3.575345632601032	0.6823140342772126	-1.3410799323343092	0.1300949857060286	3.591803723874147	6.057409588450043	3.3242167454709337	-3.031298991107396	-2.8186302937734387	-0.5437472521135848	3.672401748096088	0.9692202241829709	7.502491956103107	-2.400524677895787	-4.155855579684993	1.7878988110240377	2.6498193250361246	-0.7029160854029226	-1.458939636363739	-0.8494695698734067	1.8428975628234883	-0.20215431812939216	-2.310935264311199
1-2-3-hexanetriol	26.582276923352836	3.9722265557034824	6.0068035260832495	-3.069387294249212	-0.7838833808973228	-11.474502322377925	-3.2335921736825255	0.42163608424133914	0.12832133388294756	-5.78313245878179	-5.287568979986539	-0.20554071660117462	4.312941091509156	-2.6628526082456667	-0.9189045325971993	-3.2213697107211168	3.6750217513065873	-5.446729776400405	3.4438742294923412	-2.7526567461967186	-1.6674722422776376	4.379504683497491	-2.9239874605342915	2.763564930031989	5.450621449846789	0.6582246137106957	0.8969960418706971	1.6200667702378708	0.9080805995130388	2.0764780058441867	1.3680864012394913	4.840308463910983	-0.6216425145012399	4.1208709348070425	-2.7004207906058944	2.0446241030713024	1.7587126234057733	-4.25668936784535	4.777592710965419
1-2-Benzenediol	-5.031112015542452	-8.372064563944646	5.433301366533712	-5.0649823478512195	-5.566054596064452	-6.256474548845656	8.483665572356074	3.169017003748351	-1.5699850288138892	9.525129470488228	7.205678550740112	0.1785256470888849	2.228497118590989	-7.210290115519412	5.397988964733098	2.6949028079492803	-1.482183818635695	-0.97599617989193	-0.2844985620062685	-0.7035463568725739	9.742514807222875	2.322864379832481	-8.738676078553913	1.4114766878291451	-6.456249857263675	2.721867463689245	-6.197978001653858	-7.141984941982209	-1.2449991186919431	-1.2779920646307874	1.2072496567608397	-2.7094587282227973	-0.8933891114489594	-1.3260642240416933	-0.5676905787816202	-0.010161454372774333	1.8606531078792632	-2.5502949249915794	2.6396006168380666
1-2-Dimethoxyethane	16.111369936454842	4.847109358162008	0.33309715536496454	-0.9217404873318341	0.4426414721707128	-9.80175253649567	-5.725396798727479	-2.10962703651013	6.796471544058033	-4.057051032959485	1.2831507004243063	-3.2742520916231777	-4.769094460213092	-2.705178495347201	-0.6351527824255105	-0.46613285437880403	-3.887521130719863	5.306021031602314	6.840403750995467	2.79649139932507	-2.4258658796181547	1.1115421665230674	-7.622736163846354	-8.706798585679827	-2.5242882946999363	3.035782905493983	-1.4150095380175185	2.694000701190618	-2.632244225041655	-0.45544407168337814	1.64559443592696	4.935698616167825	3.0417783464825203	1.0258431899098588	-6.070050631392613	-0.9718195661442778	-1.8482858703076996	0.6538805611445674	1.8399978933142924
1-2-ethanediol	10.22889274850501	5.791800581280449	-2.2831050437636895	-1.0526626639852927	-2.2525711956956487	-0.7166905529486443	-5.017348627696118	4.254727664465741	-0.4713931219121279	3.1280293980500957	-2.7696543342883766	1.78578735205836	-4.2063548447889305	-1.0149556656212053	-0.6257767997261973	-1.6288412372838688	-1.498838574364637	-2.711471358933363	0.22802931385003247	1.4054582024536253	0.6207134997710398	0.8296221385897685	2.2798950148745987	-2.642435796209354	-2.056702909445627	3.7994541672060405	-0.37141135264163994	2.5043764037154337	-5.1096344202742054	-4.3878773490401795	4.436542843143022	1.0523005521213287	-0.46392570278189077	1.3051303527333047	-1.7867649921654998	-1.617602167470831	-0.693873529681601	-1.1878051280144069	-3.567057130662188
1-2-heptanediol	28.415770960250477	7.322773160266577	6.1572144806758775	1.769915311451706	-3.279484241824416	-15.31978357901598	-6.809123562944757	-5.288626108016997	-2.110184382389898	0.05591741358183191	-5.509987994156682	2.641476254789343	-1.4450945946711946	-2.8312076743920085	-1.9584971032205387	1.3775996814447469	-3.315727252611456	-3.3512011859067656	3.939758531344847	-3.574348208305823	5.848762608400135	-5.043539846595158	0.45128986807605237	-0.3857886768613552	-2.31164479869952	3.4063460524476037	0.33354938117679517	-2.471177503044176	0.09456093358027391	-1.416227470936455	1.9048087939589158	0.2668603016607905	-2.4554795304482018	-2.5019431626228394	-1.3020201735494832	-1.1805592388499102	-1.6870489840057188	-1.627887025997198	1.9358099152829256
1-2-hexanediol	25.98959155119564	7.097633745331217	3.735917753325848	0.7180907035333749	-2.996389282008175	-11.881777352322088	-3.6297067822319478	-1.4742690252124964	-0.6536668598320492	-3.0636860612222616	-5.3919726296237025	1.3658718415589919	-2.6763459375070475	-2.0589820899048235	1.4218361544374694	1.5213697961009602	-0.8294697080753205	0.21173535629198978	5.642265453743043	-2.273244895937084	3.6468578062567447	-4.7496669282352855	5.264839305841633	3.2076596242451263	2.4725968389948463	2.4292766087257047	1.2362022170597509	-3.0516620064683573	0.676034296415169	0.08167185369061117	7.80649628232391	-2.757765603215311	-0.23157937121266475	1.61118639962708	-0.28379517504226054	2.3177079491496424	-0.9826712963869185	0.41673632205436334	-1.0569020715125652
1-2-octanediol	30.840848425636548	6.0401248843310835	7.892289400130535	2.464466431903499	-4.8207859452365085	-15.99793830758144	-3.804039655052029	-2.160032792125117	-4.01171403132039	-0.9099555903354168	-3.7055593900090984	2.4948981729803217	1.376497540207882	-8.285999034222181	-1.8378262360950908	1.2539687024278212	1.2602803867333088	-3.6880571120242465	3.619940843147673	1.2851055863897427	2.577196501357006	-1.3160938587853281	-3.7064108668117983	2.0415349033994237	-4.293104187079229	0.2893622114611482	0.32038230606702495	-0.576033262632824	1.037391958839158	-1.9054405861286485	-2.0074126058669592	-1.7624713289845515	-5.496257278716846	0.5252271451680636	-3.9544507872031254	-1.2970893583816638	0.835998697443306	-3.6595215418573077	-0.25197573808682283
1-2-pentanediol	21.74457877445329	6.352365474353911	3.1396471697546335	0.17452722895290035	-3.088695545101513	-8.145577046729308	-4.640645877566799	-2.567623993970761	2.666501036794625	1.8419457897257272	-4.486988976526713	2.6106976203846783	-2.7162593858089776	2.624401092247826	-2.1405516082846425	-1.2986952437950772	0.11286243772570051	-1.9951288760095798	2.898159309802255	-4.143124656657991	2.0372822471948187	-0.6023596174599145	5.883897710215542	4.120792771994578	1.498347355861301	2.9109270460862673	2.6229202770328706	-6.684741589050964	1.9074829696372797	-0.6779375068089113	-0.6261251783568942	-1.529015498376802	-3.6843757180240715	2.2370258727104546	1.7812883535586927	3.344739825905259	1.9881603853630334	2.3599871974353985	0.10580570503748575
1-2-propanediol	14.754200637780396	5.650976101517686	-0.02550302076684923	-0.6376731133002262	-1.8312518934226456	-4.292021794220037	-5.613079813186064	5.952761122927598	0.10592368856505824	-1.8928348247478533	-3.758133128427727	1.5271043909370954	-0.06888046432033097	0.07834314529042101	-1.4828559819331506	-4.486675831770121	-0.29302064689620105	2.635752775378012	2.87903229686399	-1.1475523035796806	2.7107520950043806	0.8692106126824533	2.4263684650074304	2.9282955486179807	2.4629005980690892	-2.5738593281731217	-0.7534948335938204	-1.9349575909390393	1.9333863950876746	0.006486223691805856	1.186221272540407	-1.839758701934446	-0.0725191060175404	7.820276432339045	-2.7977168965450576	1.9386892073893973	1.9799315296134963	1.1897226833146362	-3.822217324194423
1-3-butanediol	16.372876135682258	3.2278342439382244	0.5528563782188788	-2.611195354964285	0.9957942188857416	-8.418928661006	3.006682126853529	2.9582100982873416	2.5986438893055466	-5.85561559290335	2.5596940980110943	-0.3984128943524114	5.173828635039094	-4.695110096498902	-1.0115703551525945	-5.950876423383235	2.8205840505634843	-1.2525133615908197	3.0161096530085167	1.8326286822487958	-8.910828388348103	4.395375766900197	-2.5996201855644245	1.162930731806066	-3.6823768354214454	-0.14915139791885368	-2.7722537161666665	4.121209712432099	-1.8034823110677134	2.0044416236848264	0.5461635435186172	4.5892531733724935	-1.0733912381875959	3.7535054502138143	0.6319366016941468	-0.518166185153947	1.1654149860913998	-3.558479819444331	3.469276110894269
1-4-Benzenediol	-3.948540936377755	-16.041343162248143	12.524739694407568	-11.586456855610043	-7.242966307737963	-12.667072294361342	6.7383746618117675	5.510232329317095	-2.9545893566594827	-2.2504815467808856	-1.020547601518224	-4.601713433553873	-1.537048596154761	3.4889918536737152	0.6211049851504947	-2.783333063888844	-2.2382743992713636	2.4231619363383414	-8.17248357894782	4.868230120063743	10.325215163445176	9.15765045217494	2.359366821860523	-1.7755974440885116	7.684570811625007	-0.7603080161439217	5.15451192137453	5.777105682720294	8.247014133940691	-0.2319412460124922	-2.310121904579794	2.775116868419188	1.6278670513990643	-3.0889556594076093	-3.1728233356002407	1.1405151833182028	-6.083985086020358	-3.9250361496083843	0.49747672152959155
1-4-butanediol	18.254570213212684	6.708451358109208	-0.7012034010948093	-0.1769573182623976	-3.8901415468898666	-6.219752397438454	-5.8005607314869145	2.4551326983354524	1.7387340036979402	-0.3357318660776402	-3.8031473064757098	4.975897227295626	-2.689331229424608	-0.9227577255465942	3.325410010073947	-0.6338971384539134	0.9936744476338126	-1.207402718182654	-0.9599758750090323	-1.9904389902311757	0.2707562169596985	-0.5064349033869413	3.3269644651557146	5.235469036235984	4.850466860063047	1.442603115301079	2.6829132825093307	0.837654983429634	-1.1335062848816477	-0.11548296311932127	0.7509031331232142	1.921833981606886	0.7016945512172282	2.025241520060409	0.019750884515442456	-3.5487374761695842	3.5603649723099013	2.8808000265248537	-2.8498156741021567
1-bromo-1,2,2,2-tetrafluoroethane	16.017934614705958	4.24975598921616	-0.40036846536217485	-2.16162861330271	-3.6950149093477354	0.14844548415261694	0.04964024357560552	-8.530019163380045	-3.660808919281031	-6.4415477799060215	12.299338558202367	-4.452170579269611	11.852737639012341	12.928856831486785	-5.938695694764891	-13.119139657575978	-5.115965271346177	-10.899997051970088	-0.28766591278743364	-2.853921647288113	-2.3666405463791804	0.6662012803211581	-0.9857538995040397	-1.123752120939288	5.643866683491022	-7.522422870045793	-1.952610762984341	-6.300974823214427	-1.389032214313724	-2.814460073327693	-2.038013241481734	-3.8262817956358095	5.441161431618114	-6.019512751129821	6.901081783361884	-0.8109418209169034	-3.6118067485438456	-6.45281517717226	-1.8732142744624996
1-bromo-1-chloro-2,2,2-trifluoroethane	11.886804448539184	-0.31781677981933526	4.651326195639134	0.3990006654679303	3.5882074806624926	12.246577500388693	0.583063495578915	-0.4389317225829994	0.16724689659436384	4.198358169986915	8.261247929913603	-8.661924437782362	1.7392856614634893	11.393886010498337	-5.087623096048651	-8.434817781520264	8.449696043410814	1.0396779085122192	18.09675782466312	3.6863784366983197	10.427952506295842	-11.496364714041299	-1.2567204508414422	-1.9686712600327412	-3.835180489518433	1.8532200544995492	-0.47136889096618567	8.66285867295516	1.6865887814628808	3.32031541179879	3.8581394108654408	1.003881069035027	-7.335501485808802	1.2761564952197477	4.355147881075232	-6.390423444001631	-2.0287904475429523	-0.8615525074139075	0.20180928609081403
1-bromo-2-chloroethane	12.96984550399371	4.578140491940066	-2.3009303447636698	-0.4152703626502247	5.851322490842625	8.848893993338113	-3.505979496019236	4.5650971196107575	5.208555897424308	-1.5307324590732179	3.8050232044487626	-4.121904286959968	-5.397469256964059	-0.2601609911144511	0.0997752135911804	-3.0871617259077584	8.507280741479876	-5.542242295609806	0.10041200169571869	3.205715980774039	2.5623595293490173	2.5358723233804237	-1.8133891829018924	2.47675236607632	-4.502445024635405	8.608548925564188	0.8787750541894276	5.56911961135261	3.866137967474381	4.4719133792680195	-2.8944642603816586	-2.6465393222625075	-3.2488207289154816	-6.836267100586033	1.8670611224084583	4.016722333865356	1.726154380986548	-1.8032912635275444	0.715530472438354
1-Bromobutane	17.025758027165892	8.66037316339307	-3.5953674483419045	1.3347287245341435	-10.827127642056444	2.581805163144665	-2.685685276423727	-1.006697345401	-5.65900272389224	-3.9012486016628602	1.5468553587813596	0.03787492718461044	-5.177507930173124	1.3811764858505748	-0.1779010135454496	1.2209427216771402	-1.4314423448728968	-4.6728118002984464	0.5139036098151424	2.2359460247238743	3.3758439914444116	0.8277241838073525	-1.7738695019076909	-2.4150670807915557	-4.491017741543906	2.297055352080286	-3.6699560796633373	3.705692109683017	1.2303170385122773	-1.6621368871741626	-4.142344174285471	-1.5926235993958908	2.31781247036256	-4.217480124052719	0.7219823551371133	3.738574737152817	-0.8938416627277941	6.016737577192316	2.92297017376712
1-bromopentane	20.417324426910117	7.47672494319249	-1.519900824772097	-2.7115384298439538	-9.368127917804093	8.80911143612284	-0.25420134531388805	0.3991727129834462	-0.5433538414193757	-3.908974019060918	0.4513591465022038	3.4706966935626946	-7.717986612908382	7.101580071897739	2.1987501366613134	0.779117564025063	0.33963131408330693	-5.033738381033677	-4.0732396634546015	4.487081065873488	-2.7257113779522224	5.861709691619202	5.759249694114607	-0.2062814171766278	-2.518355608118215	8.80890746563246	-2.0341000241441254	-0.17331130837730152	-0.040913442320246754	-0.6774751921347251	0.5012498285712929	2.573704799356476	5.36632681213177	-0.9150665380216195	1.3236183035809659	1.4866623774393637	-1.0240413781088924	3.934265392266655	-2.906992912558245
1-bromopropane	12.965061294699758	7.973353113759561	-4.806767361735371	1.6995525171295127	-7.768372685172976	1.637516062739635	-4.4075861763038615	0.6773358457511177	-3.1958276732248097	-4.638724830755971	2.009789864568427	-1.4621486756141857	-5.618895525994953	-0.23271387255541218	-0.8048917882539846	1.7613547805642362	-0.7090799797365921	-4.096626072027372	-3.1518054177254946	1.859760660899711	0.5656704653454061	-1.558715878325782	1.9368834475504004	4.039318373341285	-0.6226131092005492	1.3588815257460745	-2.4599441572634233	5.716651310040045	1.314838166041285	0.6156478975967247	-0.20447963243341966	0.0037930115238025944	3.1095297341534143	-3.682948867059721	-0.11229790713912204	3.2163327271025066	-2.9805012584205466	1.870587669054396	1.003146911190506
1-butene	8.040023629795785	4.954473154981437	-3.3946906567036454	0.06074503092405985	-4.542027402503945	-1.2985116383911042	-3.536620559016412	1.916369832628573	-1.9153963829860094	-9.120739537857958	2.524267179932519	-2.9765354531674317	-2.389886427335957	1.5825224212361921	1.4361150926690143	0.9894390499741004	1.000876194759271	-0.560096828954144	2.4212027935301186	-1.5441451989007788	-1.0820216763102584	-1.0616774247246714	-1.0644440369027186	-3.1616267477738518	-1.2525492308605783	-1.88904507480694	-3.101783073556887	-0.9818964351991819	-0.9276350110108142	3.0418392584281926	-0.8664900265942507	-1.4607027587003525	4.644952401832067	-3.136608516692011	-3.552914406999984	0.19641964769361983	0.3683106110832019	2.580785424509593	-1.8180884931267989
1-chloro-2,2,2-trifluoroethane	11.319091549432505	3.8161623267149802	-3.2249903636815582	-4.806623082096329	-11.37792471914239	11.140951372017517	8.588368923335498	-7.288463453732365	8.652485743160426	1.6535734860515792	-3.770508098269967	0.8908305768636469	-3.8003921139318195	-1.6270810214991893	-3.7864439305668394	5.948372320592241	-6.785606017250969	7.617440703237735	-2.7709162151959523	-4.558340311640304	-4.464311684017103	4.991911970021332	0.6155641868185547	-0.5181043678301719	1.0897663744837849	2.9487275498305294	2.824876420987498	1.4722432162635035	0.3445124544754412	-10.875119026727866	-5.375752741330443	0.09118556409637224	-3.1550721668611	1.5140110762688275	6.2909692616575255	5.550951334543664	-1.0210536381400406	-1.1879115655860393	0.9962160812348853
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	25.77405932259563	3.065754246617095	5.417949993801799	-7.647370010279131	-13.896469356735434	9.252016839427856	10.816791507496614	-3.2911242065591444	10.448097163398282	2.0947643102782454	-0.9775473420458186	-2.85258676995223	6.458317500239916	1.2920510685360074	-6.261732331607899	9.821507080388043	2.259577635132768	14.836064396535935	4.0779667549996175	-4.5796659764829855	-8.355919738916393	1.9959467679244358	-8.499319200992694	-1.762753299562416	2.937994378456566	-6.983921445676417	1.9437480989525575	0.294567645459226	0.12486188691713984	-3.0503785245640618	7.3967438520213165	4.565929784336329	6.3685496461294395	2.7206950040472067	-3.430691754160448	6.46604114557919	-1.1796827920500288	-3.4845211834975025	-1.0654125444542384
1-chloropentane	20.77197602355926	8.50806824787777	-4.221496550867554	1.089066289831406	1.2405305286804744	11.144520968871653	7.577941724324542	-0.3542141747998156	-0.7802868996509341	2.850988627705572	-3.935032796958176	-1.5719117366726514	-1.2857044778743778	-4.099455727276752	3.8581735979551532	0.3624718619918223	-9.484282380760922	4.1865357758241535	-5.416598295087145	1.168671485930685	5.621616150421532	1.9186950857828053	8.237431836652446	1.9825073304520529	-0.5218997770287257	-10.48792986305298	1.2412703529778197	2.680046452361334	0.8070250639764842	4.939188127216469	1.3878217436542173	-1.6003802128330409	-8.347677715266492	-1.5177204876365427	0.3771514760614488	-2.022542378412147	2.42837876931196	-1.206826230854623	2.4562697691590585
