Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
1,2-dichloroethene	-5.922005207251415	-2.206103444295686	-2.428976342151284	1.9985532103918486	-1.6204547308788746	0.18137145414104697	-0.9914419332977777	3.1472515232305747	-3.285644371177167	-4.0630949138804455	-3.644083910261794	-1.553600023239759	0.21357145498484376	-2.9542897790317055	2.114458779150114	-0.06496306074887712	3.9859406277902014	3.513335923379602	2.9720355425396043	5.307495764471709	3.503376571797075	5.066601619396077	-5.655232202258953	3.565781630066453	1.1583553058168996	1.1027742447449822	0.6892574634293482	-1.3061368570644512	-3.1435708497468093	-5.387574265056482	-0.9327694110901384	0.34960624297606974	-0.51520707207304	-2.8354746265223567	1.7760491011420318	-2.2738535237847035	1.5995809173061954	4.662623220396595	0.9802972352227314	-2.356282656227372	-3.1677666249771996	-3.4790377376810415	0.25730440242382946	3.5333767219827403	0.8495979155777273	-0.38354175286424513	1.1085889422521549	-2.630395873036084	1.608124653724261	4.462692967019627	-1.0016874915880718	0.8242410424894954	-0.32132453887180845	-1.3769939292852098	-0.8102537704669301	-0.6262320976573642	3.1048359705638195
1,2-ethanediamine	-5.948023809019634	-1.7232815044601633	-4.596125387783803	1.1582741523382625	1.9219631174090852	1.2673065684672549	1.8753864464995025	1.1387372756921257	1.7336645932185288	3.170095760238014	1.2713372474847593	2.7855103592559662	-1.3018927402397018	0.21855011637947508	1.6602802642040735	1.090247713715764	2.3227259370471613	-1.3033900356642407	0.7590796274678989	-3.9042521364284886	0.30332442187686937	-1.8109954179850714	3.2572133746635465	0.3289199640294495	-1.3667881587558752	-1.8899464132594774	-2.883669991766736	1.0283008139444934	-0.5817880718902924	-2.4645224384483315	-1.873476689222704	-3.5044787717336514	1.166850904505058	1.2396539223990684	-4.56256336469815	0.45584135158550604	0.9994637498441883	-2.423166805748903	-0.5155558469265806	-0.20406536686957436	-4.045216937534159	-1.6806391848917988	-1.511261333682183	-2.2819808882880968	-0.07587059857415893	-3.091012999018129	3.5005414994466824	1.5869998431425927	2.3068193082941577	-0.019319341258759976	2.231273429401436	-4.234787130491179	-1.2052747728800564	0.13614351571598193	0.258872769995921	0.6687633922101868	0.11584338659473391
1,3-Butadiene	-5.918190900051534	-0.7683505603271934	-5.090387320689492	0.5261928420857903	-0.3254011279077954	-0.9468715545654045	-1.1193237910554994	-0.7668865725747248	-0.28293305045125605	3.7358011869855674	-1.0875693400263517	-2.0194782493175363	-1.872154650506825	-0.5820539694602689	4.466559244488384	4.81195395180462	7.962850013750681	-2.524999794658287	-0.5377360897749741	-0.8934662125450956	4.198959000464807	-1.8915261395082457	-0.12416401184066987	-2.7263121807231654	-0.023505724464336783	2.1070601137183775	6.6539687383098265	-2.062836793011227	-4.28148777836009	-5.202395008787355	-4.624381223424957	-0.4952281377074263	-3.6622569798434084	7.79948583111938	1.3148251586235236	3.9748378976647074	-0.677727651870938	2.4157102554755743	1.6655418003781117	2.342603556897818	2.6957476240198477	2.9116161436988004	-1.0849302209137823	5.88761568043831	1.0080294666413259	1.9398487956008799	0.9336920351372808	-3.699690180927963	0.583515674967559	1.935166556604437	-1.1169910852667135	-0.9826573732984483	1.1382888799614086	2.1352606470092006	6.398185864839681	4.1632093924170555	-1.874114612864433
1,4-dichlorobenzene	-5.494454794158699	-6.117835024959977	1.5945412017985126	2.498855688445979	-1.6529734199209327	-1.2762993032006094	-4.732356748007814	-2.3112120898865274	-4.408295124199036	1.0956162293334324	1.7293009537927926	-7.4152207433452375	2.094345538242722	-7.110440781490814	-4.322525173499085	-7.074955508919388	-15.825301231678168	-2.0281653913545084	2.726874887460797	-4.740434646705706	-3.9942977429443616	1.0632843004701549	-0.7589560498612637	7.782215203900698	-4.6266928245389085	-1.567370085540916	6.1002060923069195	-3.8150603435724455	0.34698908853006266	-4.625299285887039	0.3397903767744328	0.973703974287973	7.423390570767188	-1.953781427147613	2.8261819410992652	-1.478139161606091	-1.054895985879338	1.9402778194228512	-2.281844385019262	2.0205437823569987	-0.9911384752318535	3.2013297459833354	2.5779811910307533	3.1850293652867085	2.155700895769709	-1.9074811794337347	-0.7548108235707848	0.48832433116838797	-0.0199601997340664	-0.209463477356275	0.18844217811916408	-1.1197664580759525	2.6158853970668927	-3.9754452289071427	2.0262450381432813	-0.6929676808126459	0.1274909762703247
1,4-dioxane	-5.503752220732352	-4.315703406500322	-2.536028035225223	-0.2635187231754129	3.1104164868160824	-1.1809882080940133	-4.610549939627336	-2.4635103670287006	3.5451026030092794	-1.7474729917617282	0.3180827071787856	-0.31989403883190787	5.097981668559872	-5.1427006355046565	1.8753597853768447	-8.992485038776106	-3.5762257316240884	0.6586156097828507	-1.347056977830638	0.11823667614169482	3.5858132254118535	6.047260390326916	3.366335915279372	-3.029079721507941	-2.7902738497692274	-0.5129315019092556	3.6604776587196386	-0.8429582076761235	7.4776066785339745	-2.635853261137117	-4.106117532897136	1.8908302629824427	2.428316163721936	-0.38389843557432446	-1.2598324366287872	-1.114832603312584	1.8520150809395957	0.3949907023031678	-2.4057037667609618	-2.433374557017349	-2.2920069316125127	-2.8987685242832404	-0.08677428066376319	0.8016657482034688	0.17679586852944415	0.1257271351163833	-2.350206180280126	1.95957918218953	3.6422780780670285	-1.5165597197723748	2.4851473814949383	-3.24970506270896	-1.8906342504746165	3.2199205209682056	-0.16420104131604737	-1.254820219813199	3.616791009274651
1-2-3-hexanetriol	26.582276106651562	3.9722236499627215	6.006778731549394	-3.0695981350213897	-0.7826484932251976	-11.474445548371635	-3.2341143855593137	0.418692899601832	0.12952357310101775	-5.781675919298034	-5.288289972058354	-0.20851813074972347	4.320154483172979	-2.6675826487060528	-0.9165251019776858	-3.212929277701426	3.662981039916726	-5.432937321518212	3.45343710126873	-2.7185984475202405	-1.6433075767102003	4.3729590142360255	-2.9416111301036096	2.7931118684742793	5.400854656123859	0.6419435076461019	0.7850032551797995	-1.5924067767801275	1.0909499529682776	2.1991281895550863	1.5392072685341345	4.6506402432569764	-0.677772956793318	4.330941507040525	-2.4146905105663232	1.3143809622548506	1.8859723850065901	4.768568817928149	4.509326754388794	1.6146928540893433	3.3741128956777944	0.061714465729072805	-5.093875660525864	3.3681329052855267	-0.794285198819946	1.4533538193683126	-0.5121373149617773	0.8727053827230195	-0.8248312360115564	-4.894411995692561	0.19985751137642946	2.78532809897583	-0.8886266656641438	-1.8395572433438463	0.24949760993229897	0.9481672766851242	1.4875566950229657
1-2-Benzenediol	-5.031112382740359	-8.372065589843542	5.433318282875793	-5.064769602034549	-5.565636963240134	-6.256346952073182	8.482963694226813	3.167323978529885	-1.5687554052705615	9.529796281037221	7.205846327322102	0.17559092502528545	2.227051564362737	-7.211388628012065	5.3971194201678445	2.701963097887864	-1.488362401653585	-0.964465090356247	-0.28554304987454543	-0.6912113083085487	9.757956210936461	2.3124304269074027	-8.66691157517715	1.4094179011077366	-6.4832484415718525	2.8174736451033318	-6.228091074372877	7.130165816778917	-1.2008948652627962	-1.1821503260044937	1.2940963521518425	-2.917849560690441	-0.942872666981474	-1.3323722439919845	-1.2457749489987682	0.09101666387111593	1.4525094640323188	1.3834609511307536	0.9942883083363727	12.495700453738767	-6.394089633019687	1.383480261647804	2.635357902582477	-1.3416863544955782	1.146443527698572	3.9921033758098705	3.0433103085528885	1.5973985596036253	-0.9141613553802848	-1.0365978537778011	-0.6428884164409784	0.3773783535085346	1.8883765878216083	-3.398048686485442	2.464449247500361	0.025152210496759943	0.8631616136079089
1-2-Dimethoxyethane	16.111367116897238	4.847097964953746	0.3331879378828426	-0.9217194542695285	0.44238074152071716	-9.800679033346938	-5.7245852043639935	-2.1166325147544143	6.7987091135779325	-4.047219066280767	1.2788948507587463	-3.291072906709239	-4.785380524879904	-2.703890182157347	-0.6379893681281625	-0.4499311100764535	-3.892638458485574	5.309101289812368	6.845652469881885	2.8566554442623793	-2.414268710755338	1.130349841263364	-7.543372602861758	-8.733160301844952	-2.605106322995548	3.056175323873814	-1.520578473446897	-2.6242712027354864	-2.3283076400403964	-0.3646910806803063	1.670618706570802	4.552406441895636	2.333982127115201	2.691411286366741	-7.400471829849811	-0.837922020557111	-1.886185348017691	-1.4467076391724796	0.7460068129364569	6.040389654104069	-1.975410051439923	0.9925952146590906	-6.715523380228351	3.2067085340296373	-2.6464447020637705	2.0497468679205464	-2.125021807969699	0.8861171779682834	-2.891501949016428	-2.4302357565139583	-1.621816697238814	2.664399859741168	0.21627410534205213	-1.586346509233974	-1.961599064155015	-0.08941567214326597	0.07870108202847076
1-2-ethanediol	10.22889567545444	5.791806986239867	-2.2831442008895992	-1.0526838017177649	-2.25214091755992	-0.7173803980163701	-5.016700296416522	4.258059344111818	-0.47293975357667295	3.120367876262081	-2.767581708733216	1.7944497872582033	-4.192791784355548	-1.026154432241963	-0.6325127678013183	-1.643342505868588	-1.505162798909351	-2.713663438507842	0.21413652148420279	1.3905826758130324	0.617503159499598	0.8255624719900742	2.26586582134048	-2.6228373595822174	-1.9886667687048252	3.823570291768607	-0.27532178231081156	-2.550929244815732	-5.234536697243976	-4.3319321751504845	4.559205454489817	1.0390075891689732	-0.7454611546073876	1.4011544860699154	-1.4005363303428424	-1.8629846826508027	-0.7709111860819714	1.404521935361649	-3.927436200479819	1.886013944809041	-2.747143629682323	-2.6452846761997257	-1.514390430052785	-1.3164098604386134	-4.716559249873533	-0.755707467700452	1.694019531741307	3.717393782959551	1.2922765665904583	-0.34344418052196996	0.3343600661629212	1.1158901405758517	-0.35265613405856855	-1.024156494682214	0.4383419396377902	-1.8382164867609116	-1.5945294160478933
1-2-heptanediol	28.415769306222536	7.322768701205252	6.157276036937425	1.7700072065261017	-3.2808511403235228	-15.3195895397048	-6.808985319430693	-5.290454328608926	-2.110371079162231	0.0618335315008038	-5.510853449670861	2.637626106640861	-1.456175805595732	-2.8187642480756665	-1.9510759543394056	1.3840573643369203	-3.29760084274134	-3.360827239889121	3.9485045511601147	-3.58718417726622	5.843891158440043	-5.026350422264343	0.49002676941484263	-0.4197665432713	-2.304565413773671	3.3987291689063825	0.339210409684684	2.496706584765178	0.07194148536550143	-1.4974145906266325	1.633903594771748	0.4193976581670982	-2.4638798168801452	-2.3632588400967878	-1.5278754376657036	-0.6699573794334005	-1.5292273002265906	0.5699572899755377	2.206579914223581	-0.07040586859369759	-1.4791795760047615	1.5286841453213171	0.2517479300445198	0.23694938009668048	-0.30443773161275256	-0.2990129067026265	1.2097318976985492	-1.2062444049507515	0.588891963146768	3.9176229246025858	-1.3513322026277	0.24522380884098294	1.526384646225133	1.869355013435897	-1.1088531572790152	-1.4748136021231821	-0.7539215948084095
1-2-hexanediol	25.98959024269233	7.097629779759315	3.735922176803835	0.7180397386306887	-2.996318774019138	-11.881743058974164	-3.630486004650282	-1.4745360050580993	-0.6540479636580283	-3.0613082434664234	-5.392680716806745	1.3657169209944882	-2.675232781444959	-2.0578722699208973	1.4257024198138553	1.5228006760655217	-0.8318932699246087	0.214257507708143	5.643846976125269	-2.286465259545669	3.6433646515004448	-4.756276086466266	5.250277044311078	3.211214043389574	2.4702015177829897	2.4084919489325567	1.228528812786323	2.99130202201681	0.6926833898879107	0.18250939045765643	7.7204745831951795	-2.7486040282680455	-0.37760334277501295	1.690465581175119	0.3190013638201498	2.5756667023113757	-0.7837689176019684	-0.03340743910245659	-0.5680802876263648	-4.325336002798433	0.3990377287972605	0.5214439965564632	-0.010352158179624043	-1.9554183037655455	3.4723163695347985	0.14056484709656084	0.6194817949498048	-0.560380611511138	1.0529025732144517	1.4355832801242663	-0.7060830010855058	-0.04925342686122792	-1.220010077426457	-0.2847098681357532	0.7767384170124636	0.5683368800906445	0.6883575195343047
1-2-octanediol	30.840847225390483	6.040115150929635	7.8922610800248085	2.4646464113661883	-4.821414572488784	-15.99788766530395	-3.801975558034375	-2.157768598433596	-4.011858755860235	-0.9158613484303995	-3.6967132003126997	2.496814499910184	1.3892849032849373	-8.281815013324351	-1.8365019438891013	1.2445823669412883	1.2782043415913078	-3.6684213141817867	3.6380016897730783	1.263545672568676	2.5551027829118156	-1.314847512329718	-3.7680191967854073	2.0197224713720687	-4.2413205529106754	0.2600917545043081	0.38071476108635366	0.6026728537120773	0.8128177070330987	-1.9622457880916186	-2.1831087612728597	-1.420495878308746	-5.367991432103038	-0.04161943050172442	-2.973840760839177	-1.416827759122158	1.3744178708966204	3.480427672105975	0.6564474122898366	-2.826260781412822	-0.7512328642760134	0.7080737296569009	0.6205907646694109	-0.6933241429452167	0.6702919388629273	2.3051715951541025	0.8101153982922115	1.6447767645058613	1.1171967158930873	2.494183587642404	-5.743311077546075	0.16761152104197474	0.27984309053326994	4.547828098803548	-0.7965105078836817	1.013651557166307	2.8746665327329652
1-2-pentanediol	21.74457758055787	6.3523625767274154	3.1397094897694315	0.1744983498561518	-3.088822192200836	-8.145244201398558	-4.641449163602191	-2.5720902864079465	2.6675490865102596	1.8514726374494106	-4.492164696696807	2.6014020274605283	-2.7343834450479645	2.6260196722344378	-2.1413282468621873	-1.2836311504685909	0.11202368450444225	-1.997068392255225	2.8984404875131995	-4.107543075123619	2.0542494074658895	-0.5864962415954972	5.952504276658997	4.123403697647378	1.4471047983310497	2.9373093976980473	2.5201074170126163	6.734620600936095	2.147102701835253	-0.6145390972654182	-0.6497863947997018	-1.6856793614704455	-3.6856593671249596	1.823717004170596	1.7697942385733674	3.4903402938348367	1.9426613759777789	-1.9546704776123045	-0.2763916946274514	0.6475562400538454	-0.7464724472663611	0.0179413434738839	-1.846709112277734	-1.2782887892010746	-1.845344539838618	-0.5345683484908329	-3.3186654808514686	0.3954022303221775	1.0137539747782232	-3.331193142797107	2.8882373427267973	-0.3868612082428764	1.086089195017972	-0.2211905381061661	-3.3287625645990677	-2.8518233991844983	0.13642579727170878
1-2-propanediol	14.754200349192837	5.6509712193023836	-0.025573230397859834	-0.6376832399655252	-1.830503625810678	-4.292856065903147	-5.614789733246952	5.954221465025136	0.10460776458350592	-1.8952011491188414	-3.7528668091309743	1.5323957454048562	-0.05367978757642544	0.07206585730116617	-1.4791916507107703	-4.496954454337847	-0.3038739395600942	2.6554469104817264	2.8888008973409134	-1.1891885168011491	2.72898166961185	0.8470402826096174	2.385222142742185	2.9512895974999958	2.4495329163045225	-2.566780602178107	-0.6915843790137126	1.8589484717954392	1.9181504269105212	0.11345261440016081	1.1849154075093082	-1.9277461911065388	-0.48399876386316754	7.7450646593610735	-0.5663995025005103	1.7340046149816204	2.2369182603338094	0.2588792165714705	-3.8354399805273354	-3.2160013438934016	-0.019577192944172712	-3.705341822500711	1.5340724485796124	-2.37609824171913	0.4186435011007102	1.0165742808327312	4.700670387134388	3.4038585381144926	2.7340447018996317	-0.8386899888631064	-1.1157778836758723	0.48859533686782414	0.2940459280792208	-1.3714524245034905	2.5484416365623823	0.6778457848533788	-4.299795172000635
1-3-butanediol	16.372877389650565	3.2278492845179754	0.5528201613836116	-2.6118338313076332	0.9956190763289531	-8.418618186796898	3.002596044252309	2.9594567387960957	2.5986852211898346	-5.855041640307222	2.5486629779913463	-0.4009571088137836	5.167641798375615	-4.6834883168232455	-0.9940556012750015	-5.912309501737343	2.842731789944574	-1.2968121153552112	3.0277849024704286	1.8524511166289022	-8.902918680665262	4.38630815300423	-2.554204803450573	1.1505064485259178	-3.6445294168770856	-0.12906354586749944	-2.898524503444783	-3.918201093370341	-1.7016771045673733	1.9166017966189577	0.42724803815185586	4.923540871207018	-2.2358557964412973	4.074545734721157	0.8382434875611505	-1.2188425970550485	0.9605920222226101	3.0348505718067527	3.399211694312316	3.740530333877485	0.5219964786627814	0.7275526445499222	-1.5665543069731778	1.033490811163808	0.9633798555970153	-1.4432045432505065	1.5656910370432224	-1.976487645604185	1.0887386041914453	2.3135150197975944	5.601758502878204	-0.05146959184962111	-5.244485197032892	5.579705429651679	-3.741171115423189	3.4990786979901363	-2.377653946375141
