Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
1,2-dichloroethene	-6.690061418683845	-3.5680928402199226	-1.4370366039077516	2.92324359891977	-2.013665064954044	-3.088978089936271	0.46911884010866167	-3.595271789285849	6.611462203858142	0.09608517906209901	-2.005351171845002	2.6436242980381968	3.830478040720031	-0.09608836928806336	3.514186965340194	2.5668375391804275	1.5420046030781713	0.4263396279545363	-1.2511864008802303	-0.6625264801713306	-2.772692626518313	-0.254823295875713	0.46135895845661473	2.4331413870360197	1.7695749825742495	-1.5008465062021203	0.5125880877542629	-6.831309492722033	-1.5647521690519892	-3.2559955278070043	4.311150950900079	1.7287326682906539	1.666958283062535	0.13276665539062898	3.089910036801592	-1.5288653204223273	-0.14931933250373527	-4.9247955751305525	-3.613313726392291	1.378750828000872	4.366188549786921	-0.13066876038859207	-0.7181262405183064	-4.253395119676221	-2.760450965746031	-4.540838264533982	4.3725779194619125	3.0463815611435763	1.7579946044920831	-0.15199724644098195
1,2-ethanediamine	-6.458182228797466	-2.072819815543255	-3.83994376244277	1.8599893069301727	1.463477792995841	1.54858301100325	1.2001982527249375	-1.1292866445818135	-1.4172024267848407	1.1174866527072247	0.056049412127951545	5.535986683491762	-1.6080028680729361	0.11596242631365916	-3.7330435628238323	-1.0982942660028086	-1.1133338448984544	-1.4068416974923996	-0.1379532382138286	-1.2663541744683198	3.885968063704168	-2.923179774916348	2.8313830958824795	2.3185905599744423	-1.0581427141796653	-1.3676545854372377	1.968191221982647	3.4055358236254882	-0.23782046548507957	0.3755392052987936	2.890108482751449	0.7730975758532029	-1.4596363915914063	3.023848757820333	0.9790381787389464	-1.0474361025336858	2.890730880832625	-0.3910114903693943	1.5037542610267995	0.12108945059998004	-3.8801517295403976	2.4226180594797238	-2.3437117651802075	1.7815063789797647	-1.3470978770804756	-2.634987763114185	1.1967043226439795	0.6045069106666674	-1.9274639100004214	3.9245266928434894
1,3-Butadiene	-6.7218276457618185	-2.6183739784104603	-3.2738004231551856	0.02164805932985576	-1.3639444110880936	-0.8560514634534214	-2.857482336177299	-0.5413839225676927	-2.0229623620926125	-0.21053844322810825	-3.384718032539088	8.272271744765664	-5.567529010355785	2.0939135378278904	-2.337794593567692	-6.0060024604505315	3.5775860440968508	-3.0469378630927113	1.498846715184782	0.5102782873194016	-4.311036782320802	-2.477713446291694	2.2189948914074344	-2.157611151975148	-4.28378472742481	-3.6204760336677224	-0.7101491558003321	-6.075083918088571	-0.7510704559883327	1.4601272290350722	4.46496087853841	-0.06020182044489809	-0.7559474376808475	-3.7639739066808358	-0.6686138798766713	0.2689158569556822	-2.5213222387863015	4.078993481851647	0.7391387107043398	0.5562615377903385	2.9941910542868473	0.9988401171040984	4.040743814729148	-0.190728351403025	-2.561617506547012	-3.4132237320090235	4.491270695623812	-2.957025719714919	-0.6653431228842447	0.8443606916382781
1,4-dichlorobenzene	-6.963894341115642	-5.746568034774651	0.17602504868280275	2.9411731811483004	-2.360966633174634	-3.0013511959712504	-5.881295852086603	4.153081937468644	1.660917212254512	-7.477807420903906	1.767989387378422	-3.707241543852939	2.8954341333911917	-3.863080163897185	-0.2140882882240084	7.572696619021544	-3.626085815568583	-1.498333992167078	-5.6665098246196015	-0.4114463784070067	10.885397997652206	-5.381379329792653	-4.072791143537004	-2.929243086195202	2.716951608183835	5.508349854474161	0.3716975357959611	-6.427458646287438	5.349076065278346	-4.042978316405293	-3.4263214931690587	0.052518476268046364	-0.4858889844110231	-4.0297715142804105	-3.676866512570237	-0.8175738473282314	-0.07608851655730463	-1.757455538080466	-2.158513149543132	-1.7391770001718245	-1.6513709182978333	-2.979559991985263	2.1700440430905035	-0.015903026378730867	2.4151497645265736	-0.892319089899234	1.2461077239312792	-0.32375090322172767	-0.1864968670657575	0.922074163546105
1,4-dioxane	-6.532144603744341	-4.12098770724082	-2.664833834759864	-0.6942227875157415	1.8388068579869323	-2.0077266041022126	-3.967609143734532	6.327173823887325	0.03148444054454563	-6.558433142512674	1.3912208535835724	-1.8338902684669849	7.278271880837048	-4.138058006544589	-1.8834273503777152	-2.1286980895670964	-5.9133943304611485	-0.586782455484174	1.5738570638235487	-4.7319746458191245	-3.7674035462687745	-3.8193350979373233	-0.4826900986398707	-0.49546048624624883	-1.3258418249261028	7.9278957241259	-4.99591119321007	-2.9563157228939643	0.6221932818317679	-3.607853096264419	0.06324049045442383	-1.8235511224822962	0.2958868876134855	3.875549983452544	2.5507136018230745	1.174117286349998	1.8899014923518243	-3.2135957086606415	-2.7428630866324077	2.0584223033504463	-0.8374744901011667	3.5118996149642663	-1.2380576165426498	3.4197135027082073	-2.2912481925401567	-2.6619585679393665	-0.6624806800286881	-1.233513461317659	-1.7867642319502128	-0.09788819148840938
1-2-3-hexanetriol	22.346760054830867	4.927809565590558	6.534806992473705	-4.9445597772359715	-0.8828411171365441	-10.09583863845173	-6.048962999597937	1.4776500841471747	-0.6302359835574974	-4.104537429526832	-4.065892188995287	-1.906476432249979	3.290377012093062	-5.6574344744337015	1.000203287234104	-3.699041908615726	-0.4377428221408918	-0.6298151881890419	-4.694789779498382	3.4852143993333393	-6.078755278367409	5.06481301646893	1.6325758509675923	0.8269150677715504	-0.22108813661912122	-4.924378464150904	-1.6577909488905431	-0.9340434440903647	0.5316694009736526	-1.693232924567113	-1.1209512279793838	0.7981909593468977	0.8430063632261511	-1.9965062446349335	2.1069651564057787	-2.1424289854150884	-4.581201243235144	1.196338296910116	0.9830856850688549	-0.0038285492867232303	-2.5971931659729774	-0.6633479703562948	2.0240420174896574	-1.6424480415818614	3.5719850157822224	1.8827887257312754	-0.9476270698486544	0.6099117193306599	-1.0146256403769267	-2.6034818881556325
1-2-Benzenediol	-6.916604084034808	-6.127447295539354	8.866586647448592	-8.30160345735577	-0.522124171023674	-2.6059869044772004	4.702949255395457	-1.229314749280533	0.986059093422464	-0.3475850065431095	4.44682314740577	5.859998329167906	-4.913379833211466	2.472491635878569	-6.072634745099069	1.7561125018755237	4.4917899999753494	1.3613039342763398	-3.4023892521845305	-4.28384435029205	9.237733097583197	2.222418082834849	-2.5362776655187305	-5.137707266497772	-3.25934533847099	2.660207221536247	3.3226624934921887	-2.6030330198579534	-4.132441667441841	1.5905858578633094	4.936176243243027	8.218768837856826	6.809702318932503	-0.8702818728399625	12.478072600269622	-3.8096476663030305	4.528778964101005	-0.16129886571947558	-4.124787229538186	-2.6242292913728886	-2.372385151455004	1.8200615286927684	-0.8001838371070104	4.991841065607989	-2.1078841749707804	2.4392306800505907	-0.9004656013395905	-1.8390311641020154	-2.042507197040309	-0.9903823546369321
1-2-Dimethoxyethane	13.202109403411438	2.7803113395589336	0.5391074262407025	-0.2764903659002332	2.8521808788214273	-7.168934641127324	-4.498507386786593	3.4458345729715623	-0.07468751440245544	4.344405688114273	0.274427570150619	0.8110232305276788	3.0165336874752677	-1.3671539357454048	7.836796512491401	3.2346196253128134	6.334456538885271	-2.6253363198796547	-4.579821985844296	-1.20814413539572	-0.7896762758262397	2.39670080225294	-6.843834686587483	-5.723083431207824	-8.000915904799477	2.3938044067925173	-6.2915459909447575	6.2276123991548875	3.4216514554096937	-0.31570942610456004	0.7886947023064728	-0.6984198163404997	2.263282569789845	0.7130709803214602	3.306079844805416	1.4701607835149706	0.8120035039510426	3.128871158897855	-0.4418815604555604	0.12280567011206978	2.8961834577324366	4.288675352078376	3.89755100540283	-3.176981633558131	2.255252867908696	3.96829630461051	6.232007204626178	-3.6833295371657537	1.1253671483512744	0.06085332173761077
1-2-ethanediol	8.48052930326698	3.754569472269494	-2.640174823534364	1.7385380459498072	-2.510900802009947	-2.2244761034037	-3.725596621503007	-2.920630845920407	4.733192460863371	0.59380496381971	4.445244105340008	2.181211500845629	2.438641125323815	-1.4533251077757716	0.42466365254729443	-0.2731745540673535	-1.3043404012620607	-4.689872221130641	-0.7323235049118281	-2.204651276384339	4.286975416320822	-2.5055752638969464	-0.8478962896975667	0.503129901433141	-0.3357542429098774	-2.5893737393754073	-3.7650142007756338	1.3054955880896226	-3.7293178270048104	2.852523432203704	0.5841203760793426	2.6979853488853243	-2.6595740883647014	1.637175616514664	0.6610371403138271	0.6267022105658869	2.312602900639927	2.7697643353560317	0.043431490443306776	-0.24407525764362692	0.047880682278467424	1.1984078081612517	5.107418903051057	0.04380351076419152	-1.572585707450303	-2.7868706931177707	2.174465794349413	-4.9088332183339585	0.22823827624376075	-1.295343633660601
1-2-heptanediol	24.532075118168567	7.856139195934679	6.890369716755762	0.912498526148531	0.21053824143325298	-13.829479720863768	-6.696246768359339	-0.3620154020199721	-4.663805636049406	-2.8487837118874886	2.724166822598107	0.9077936087982382	-1.3571574416515433	-2.7222409148750537	0.9236908888085175	-2.715698173798413	4.817130171005021	0.8878487610727231	1.74322272267119	2.9821586227513937	6.79189388653063	2.199526942782421	1.1232182225151037	-0.2619530318587304	0.20673817168243305	2.914460488139695	-3.5898620924686906	-2.757376126888211	0.6532006582308783	1.83332381879559	0.7706618599162839	4.15737250622741	2.039914385088843	1.6453520587318649	-1.1856797937832162	0.8352984119872987	1.3276655518909941	2.2089212455429883	-3.240303573237032	0.47683765737254485	2.0864310604730263	-0.7046728386650912	-0.9673968336115095	-1.3797018941245403	-0.1929112366345104	-0.6087030118623385	0.48221642714850727	-0.9659978487986033	4.500660407442591	3.2407743378505893
1-2-hexanediol	22.607367816363194	6.975895145442364	3.844035508010857	0.8697455153045028	-0.29254992784641753	-11.270098881284147	-3.1712906147903532	-2.079825551006867	-4.454666185823531	-3.499990076595855	-0.17227841236383534	3.281293149684363	-0.22203119839638982	-0.09875201514975429	3.2169398980958364	-3.7026392754506756	0.6717145975024746	4.381754552538332	0.6346350205786891	4.74865477862245	4.867208102084019	0.7772953303929052	1.1606815730447742	2.3855727113362466	3.807324671347822	0.9836928223902806	0.7606350732215338	0.7300087663210437	0.6676743462212162	3.3936073011678216	-0.3926527452466414	0.9919467404220725	-4.313841202287752	2.0958173848086257	1.1156390636138198	3.233214505928377	0.4882495834597749	-0.7540918618065238	2.69963235736077	0.9474911773045075	1.0229615832540615	-1.0190264685610313	-1.675316573938945	-1.4773060922819872	-0.5492634651733044	-3.9662222368203253	1.1029601567895921	0.3001601234613916	4.756480556796084	-2.9177345773409407
1-2-octanediol	26.174034029362723	6.997997279235199	10.064578445710152	0.6997525284775535	0.5807008916812467	-14.289446160378915	-4.5874415619684585	-2.3141285104429623	-2.917902646744886	-2.6117920484143844	3.590495320249663	1.70578523807013	0.05717121609459989	-3.947906346465701	-0.9220838673761101	-1.0148757634433327	6.507470191252422	-0.4250789125673068	1.0409014028338954	0.21972076171060612	2.437715335919312	4.210245183981499	1.5047757065189462	0.40910280009199257	-1.8125440453991137	-0.21655863068766984	0.3561097542847808	-8.034682892263874	-0.45780334935594535	-3.2068827886193376	3.8590817265221737	-0.16347158851275398	1.2851859022011165	0.9477666888100348	1.6259694842393317	-0.09799531861640194	-1.1008837465628543	-0.9885034984231216	-2.8867054470531905	1.47800369580205	-3.0546748433982205	0.5870528883446473	-2.9767385065904346	-0.66227641311578	0.04249821907875087	-1.8266517923963033	-1.6236781927403232	1.1819849365684116	1.591902196795655	-0.6049926064472848
1-2-pentanediol	18.634239158698193	7.122198064524283	2.8373366921331584	0.8757877482349914	-0.9548769129346877	-6.1952651300121335	-3.9846478839132757	0.08863740913349202	-6.372378445774996	1.8842409532342874	0.7703764449241375	1.9872272221502199	0.28900650826311686	-0.9814781173920906	0.15674543562944895	-5.553681489041405	-3.5003135810195833	3.3595584205576627	0.2325118087223042	3.57919102380809	4.958529221134414	-2.5446409953484124	6.006762097683	1.1778583438544357	1.9372473699425543	-0.19557338179205866	-4.1032119476293465	0.04508119510081399	1.1826378606638024	1.9549349199382897	2.9864368177599454	2.4721058586951776	-0.7958037636080132	0.842880475483286	0.2388999208093175	1.1135292061127129	0.2207569314710089	1.1370370937558256	0.8297633855865599	-0.4378735703890408	-1.0810576472773632	-1.5418910548989118	0.9945245929688451	2.8577015275021194	3.017932737938395	2.4829528138620973	-2.608666822619196	0.8315184736777262	-0.44389667354006934	0.8492464642500965
1-2-propanediol	12.822826194493242	4.259937636561675	-0.5620950324785171	0.8678248990656913	-1.397040276065204	-4.849026627766234	-3.450188816236457	-2.4776859383126206	0.9219428357309772	-1.7386314634961693	1.2744674145641133	1.4623802761287938	-0.18175292917208147	-2.5787481529559004	0.31978140849567616	-2.185963310776628	-6.0401820435630285	6.354049958676297	-3.091410685363513	-0.31051481002255893	-0.9309493573064558	-1.5887441876404407	-0.7339503173733144	2.5228222399605977	-0.10923959894661753	-0.9644241039181195	-2.1686983364174983	0.5038323260207526	-1.1792663574962443	0.3209251498445549	4.961334049181139	-3.4824170463734347	-4.058639339166159	2.449986711897969	-0.22219748752845955	-1.8659037806931007	2.658044439866402	0.09184360875141563	4.778344741353498	-0.0036199706768120657	-4.112302116163107	-1.746770863013037	1.2760195328841593	1.0152966595585966	-2.367635894202621	-1.9888607366439375	-0.344965102908943	1.3053284388140232	0.665423851849245	-0.971072949518238
1-3-butanediol	12.901607356646183	2.2101061689792587	1.2508541968390328	-3.7983210350761114	2.871291335757656	-6.583929172771763	0.7866883624031652	2.995165501403881	1.3977182647309516	0.30652658184460857	-5.615735597976177	-2.5463677262356645	3.5220448319257662	-4.011858070145526	1.0414263042519045	1.9365576401139004	-0.4375411716845318	-3.392259744895222	-5.362201504658203	-6.630748742927393	-4.305729231908638	2.2331338546231634	-0.8594095683027911	1.781535902223592	1.3059727804735057	-4.830410216242596	1.3148341634798686	-2.6789572089845257	3.9926937859230667	-1.1783909306511111	-3.0736564020431456	-5.578420762619621	5.5339480205802	-0.9018605546688822	5.515708000358573	-0.5953700269294132	-4.201176219891369	2.9866629160074774	2.212341596937746	-2.3876034711913823	-4.6698957169526745	3.7894263605770693	-3.1228003088381673	-0.5958452912929455	0.26759707964786383	-1.1171437480049893	0.20215036368176556	-4.033574453696891	1.6353093447078817	3.5372542621648204
1-4-Benzenediol	-6.342839700345056	-10.269245916462085	14.578409763485876	-14.221678219809236	-4.283867319797197	-12.43096169996879	3.069462990770784	-5.206998551652244	3.828329513218725	-4.403541998403327	-0.38359209055698107	-1.9269045309292179	1.3900811164585267	-1.7798282750964207	1.4851269049975186	-1.7121295803770824	-10.52082956141685	3.478391732526457	7.612954046325545	5.3914811268250915	-4.888838846801923	-7.982381485718712	-4.378910415200626	-6.842299656088698	-3.7800326447040558	3.7096706417891676	4.619122063179934	0.1346334392285186	-8.149194457181407	-6.571325344917283	-2.6680263029874483	0.8143895846950155	-1.611820869830496	7.300835264179619	2.4068434555985916	-1.7516416741036838	-3.5288260929189117	-3.9267425644648086	-0.3589106660411575	1.469665979507296	5.0352621614079105	-0.6451760090152879	0.9482394149519356	-4.579715213865742	3.554012013928722	-1.0025417305450532	-0.6839881589071436	2.521675569633808	-0.5784376077055672	5.005430050877144
1-4-butanediol	16.222763798681644	5.864218841844613	0.20752679082366998	1.2116865911722285	-1.9051383725489106	-6.871072746772018	-3.5609217457600146	-0.9407937787908439	-1.1314087007450448	-0.3961758880598142	2.2980086154337784	2.1211500055765944	0.3012851565024544	2.9698538963335803	-0.33427683966447763	-4.6281687230609645	-5.062833592578428	1.073570407065396	-4.0998748532345495	1.7739401713641123	0.21676426421646322	-3.075062140662271	0.22428839364052527	1.5016599629625618	2.0205824256373086	-4.547267539395558	-3.1441094020348905	-2.8893683277618494	-2.6155761867685303	3.1896779475509764	-3.3111720621263045	-2.0550529508187925	-4.272934503081704	-0.8210335208304195	-1.269715156001968	-1.282460656991312	1.9158728921127306	-2.1800357797207	0.8502288608289612	3.9577083952628027	1.2750633347572327	0.5794086775557852	0.5398558070033834	1.4959457953978021	-2.710142266929308	2.9027341344959128	0.21051117832419977	2.5637288775257696	-3.9370211417172687	-0.10233251572872988
1-bromo-1,2,2,2-tetrafluoroethane	12.916153588421308	4.2021538773137355	-1.4462457022039108	-2.6810791912120773	-4.558428897174477	-0.8007023084118537	4.36618616905768	12.291123345384982	0.5521037783518207	-2.3590806978336856	-5.409608468668863	-19.367208501861242	-2.5400744316766417	-13.29467488530588	-6.163208923756245	2.1434172746042495	-3.148438580869549	0.5294717769206061	1.2248268950887364	-2.135370645885745	1.3066440496611107	-5.668661181216177	2.616241112204884	0.5626862877860058	3.2482753494267618	1.0752623348554065	6.6919053439083545	4.624443917392845	6.948720893598802	-3.213103487937827	5.269826864296149	7.858089867811161	3.2315386256281777	-8.916370984651047	-1.1622690239164406	-2.327478477918102	2.1179704508013124	0.13933799593413584	2.265101596103082	4.024096697732084	3.4085252064198888	0.33216752873451116	2.9366770252951517	-1.539561042248237	-0.4410910579944013	-1.6275500385489499	2.289573327424675	1.2693731099848997	-2.4528177476800885	1.0683029986513592
1-bromo-1-chloro-2,2,2-trifluoroethane	8.063499486485487	0.8158188402462124	3.054041340829863	-0.03383116636990336	-2.1136621841000545	13.47142996949369	-2.198112534796255	2.6757147188890773	7.495963663374883	5.635558256272355	-5.993086553566346	0.6495347138352343	-12.652611153605271	-15.948117856824078	11.198850867745112	-1.9067771332105887	2.294946281119871	5.0431760459631	9.834003683474341	-9.824209650426113	1.7886064287437664	0.8721036176367083	-0.0433861160182726	2.2830938846652464	-0.1611753729931295	1.8618281726229182	-0.6217051652786455	-3.8787311919810983	2.9429993870902256	5.860679263820631	-4.09171532140495	0.9038890769408434	-4.078069829332291	2.429462154755526	3.5553863826965677	2.9186171932742804	-0.0926443918781182	-5.769932997130036	3.1207699976370495	1.6257934584901899	0.5223196095985931	-5.158773999563973	3.114004859714104	3.4252256047109135	2.201159203587121	0.785230960494935	0.27363198813731815	0.6692936919730146	-1.1384588922560075	1.2207470043173494
