Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38
1-Bromobutane	-3.0912157370920226	-0.9319794060754292	4.759430651368814	-4.506130136513938	1.0476007023117566	-1.1644153925157674	2.089043829096223	-6.379813142162873	6.012402131802998	-5.837609525393585	-0.002581464262786761	-1.640864509119716	4.0392519823474204	2.499395187067453	6.6934708307256905	0.07166374356681068	6.739550846912275	-7.844045384939332	-1.9313277169568883	1.185136318089887	-0.9829781073622439	-1.0231274114885247	6.167145506436395	-0.07593681762883112	0.11456679369671062	4.488431264293058	-1.8882136898028163	-0.13035198111706542	-2.5348664477422167	0.08882658054980076	1.4760467130789934	-1.8555901697669774	2.356551781437206	-2.4440483064150165	1.3804124614411706	-0.762715467168809	-2.141460723037733	1.629620898704525
1-bromopentane	-1.6280356656939274	0.22995873066240125	0.5631361628999116	-3.8589877915184596	2.4581557005375974	6.123902841742687	0.21975016093322985	-3.4686216366612097	-3.31792178884295	-4.460421173159641	-3.5370850396062865	-5.674859482738358	-0.9274156498361166	-6.715211934218258	-8.322316788988843	-0.4069933499844127	5.451620952151634	2.6321494837807364	-5.39217853244087	5.43871006387686	-8.931251935099798	7.029391323165455	9.737973369226532	-4.830184489416608	0.07149485377911166	0.5728701563293953	3.2497641383168103	1.0309119827060096	-2.4437811187281353	2.0811612753686037	4.119042740651439	-0.6612673359088809	3.507412762664017	-2.8860609508893287	-1.4762549148581783	-1.2711559419490708	2.0464364193651052	-4.367409369608184
1-bromopropane	-2.219837433700727	-2.0406129537360993	6.472699493252871	-6.565027795521102	2.9994552453333627	1.2046619108760817	3.2560518689641893	-1.9368262011903201	-0.22673184314676564	-0.4523699175403231	0.14445442824233334	-2.7991572553861213	-5.4114223584354635	-3.333992712504541	0.4690266018666849	0.18096439511204662	4.2979194819698625	3.5401084167627928	0.9631814681473622	2.035960437916634	2.3928014890944658	0.040943558607838625	-0.5828611219216183	-1.4471189395623396	1.9238101202595421	2.036197519677381	-3.0598073098153127	1.9414559050115912	-0.34243537900691706	4.647551024867413	3.9544095628713603	-0.25574919337818974	0.8759595743695044	-3.3115478813766304	-3.5753373934884953	1.2702528298740485	-3.360788207347677	1.762423154644692
1-butene	-1.7969689947792877	-5.552975131376768	2.4179086752233645	-1.7146205412379272	-0.3207093878605267	1.8545667013544405	-3.685642096452859	0.002755248649402821	1.2254475990997313	0.591214603273309	1.2563446311842392	2.9379282672500215	-2.4123474749689007	-0.18717793414609565	1.6265112899643142	4.628073695427511	-1.2050115537135595	-2.9768865066933277	-8.53736233406375	-1.079429449971961	1.0239931065964547	3.780294379299268	1.5657587624121605	-1.3028653501842022	-2.0627187158094	-3.378360823431702	0.8886659116712954	4.337910626706162	-1.77575946361943	-5.925528226538539	-0.1964709902496581	0.8521490133645057	-1.859821347450222	-3.1595419975488968	-0.23376868769187933	0.47770228990761315	0.40437846994163473	-4.638874516980116
1-chloro-2,2,2-trifluoroethane	-3.378503458325873	-2.1133989284029213	-2.394733187333408	-3.775424034740613	-3.654034571669857	7.262144089213389	0.06692494518184468	5.802724432830669	3.6481184163284976	-8.657930708089793	-3.583255542632532	-4.227254171552957	8.749056597923323	-6.264019987686493	-2.2686041136478057	-5.727986661444574	-0.12062296584337612	-3.167837741599987	0.9332091294289755	-0.9967919491488401	-5.87728735513141	-8.2562184255898	2.531688622168678	1.4270128567552605	-3.987651253055452	1.837829160171369	-6.609580038204036	-1.9498266518602096	2.5691776247405222	6.388641478100816	-0.6056120127799545	0.624687261672527	0.6839048026668162	1.014252403742207	-1.1073749574898817	-3.0871477297396135	0.9327487840851388	4.431211105026187
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.06788277873837	9.109843560021941	-8.70142413840327	-6.167825687725881	-9.907227485962613	14.700876825758211	1.741869338486912	0.5136415817286542	-6.48710279620062	-3.839285044125873	8.372258582237377	-0.94079514092944	3.0645765768158486	-6.062536890746922	-0.37803745819319945	2.390287910547744	-9.608273151357754	-9.621786617983886	-5.021457315482024	-0.8738226582828285	-3.3022698303194957	-7.516362550617443	-4.871467530303939	1.711603309451724	2.14387559077189	-5.377210751404761	0.5881469211546864	6.9598112808782435	4.909393948116426	-0.23672063694289472	-0.9392094093584202	-0.39067594664765654	-0.8517382359794529	-6.601556465365255	0.9576812497427638	-2.1879629702145116	1.5210091335627858	-1.52318609321551
1-chloropentane	-3.6524673454440073	-3.3459376888987866	2.231936443613989	5.506893544597313	-2.113190924436673	5.679992669968964	16.891439888339256	4.124318198488249	3.1456719971000573	-4.742586791789788	0.8730238393130705	5.011264880704307	1.4023951494405642	2.0213865119692875	1.4781343412876282	-1.2575789299434923	1.3469219597538649	5.323778441634557	5.013082651865216	-2.002046372681905	-2.8138841419097442	-4.40185453176489	-6.079881604085803	-1.0733636195313645	-0.04838696336469736	-2.5150564315483104	4.7179266479391035	-0.6663509116426332	-2.88687447377119	4.914721412045876	-0.4563019239150809	-1.1602042089808051	3.771520440906458	3.735693259345225	2.1724256365440193	-5.3286792043044615	0.14221885925918842	1.5134206828558774
1-chloropropane	-2.066007935367039	-3.727409942318017	4.868419532592974	-1.1832431728721111	0.3054524734338931	-4.214523206063452	2.5165809996043946	-3.4434302421400114	1.907024198016749	0.44075031872539366	3.4084864839957367	1.6761019514172695	-0.6702289358447954	0.06739405450109576	-2.0288032905024345	-0.22738412520569645	3.9716437904027573	1.7367913324069881	-5.501776025128713	1.1478106151542244	-2.4579051468807336	4.597350183290375	-4.591316391246116	-1.7324500976760375	0.2882391877013792	-2.669575682643606	-4.243214068193409	-0.3279004588150738	5.16785199807024	-0.08373858740060948	-1.6696955244533955	3.363242942722272	-0.2645604828905475	-1.1106706255427223	0.2585262387708027	-2.876016891081904	4.2205814999510185	-0.9599323344189901
1-hexene	-2.4006066865058258	-1.3189570405501325	3.938530582511166	-1.9141747853533009	1.8346329446721328	-2.0469126343827106	3.663327643744035	-3.801262139470564	5.011993204122081	-5.845779127016217	3.2817525181220337	2.2946299329506092	7.0254427020613255	3.0520166814989955	2.9617998982324516	5.670467079026195	-1.5870687748919217	7.506839271278709	2.2225775999244934	-2.5717104610726933	5.846971281799417	2.283938321692355	5.752182596939796	1.248495058794499	-3.5487015602461853	3.888376045754754	2.7977629391291208	-2.138410846682105	0.6946819985659227	-2.323230196159016	2.103737644728635	-3.621324931932514	1.694589102510511	-1.1804285482806827	-4.3609522729682695	0.5517343066986398	3.418260790718182	2.16468432808482
1-hexyne	-2.560564957439058	-0.6639144695382717	3.204133417724307	1.5973510587274797	-0.6291513461153211	-2.9980568796603544	2.0517121894424157	-2.4349161389914658	2.190522867030848	-4.400105494833045	-0.6380707044312866	-3.1713897335492094	6.000915321030182	-3.5998301786481677	4.079528435729216	6.72623944447024	1.7649778106977143	-1.774287876990454	0.24628672436048346	-1.9155974527025625	6.3735164980219725	0.30886148701354155	-4.784098293021565	-2.8668670165993726	-1.3898225277359784	-0.561937579313361	-5.823427915312566	2.923188239105748	2.3808448327027922	-1.6341854844074988	-1.1812629789924545	-1.572412139909894	1.932091223765507	-1.2000375372359364	-2.460680118761012	4.108718228777743	5.758343539889169	0.6753057023575633
1-methylthymine	0.1631102464005314	3.873556313934134	1.4279863989167132	6.256899142967876	-5.005181710589251	-5.0765396402709895	-1.7154131645394624	0.9651701159306407	-0.16202486727362703	-0.7545609465150438	-3.5701178540667384	-13.233634908890647	-6.603368464134722	9.622341718690828	-1.1492269863860327	3.631367351722316	-4.624560342334637	-0.6222950904376056	13.116435420442578	-1.7681650959109916	-6.7913323496590845	10.314953559902063	-11.010965327051098	-2.3656834804584923	1.4876356867316056	-2.040716893061014	2.9463977211762975	4.368125587874162	7.021547460674036	0.3275223950934468	-3.515334197156098	-1.063804310103381	1.7778218233361114	-4.225579990645862	-2.870457009289752	2.957011857822588	2.0364590219780703	-3.1442582813313886
1-nitrobutane	-1.7557167040640551	4.032843781234588	1.8205335789066792	-5.091675166962982	-0.14278608772462634	-1.2301918037503323	0.8159415718302105	-1.0785559064807286	0.20542804741528747	8.454326820689605	4.384022826363854	2.9882070594186594	-5.864804488702412	-3.8573720898921904	-1.467810170441474	-1.673618767665663	2.6430944865012163	-0.13488629624047135	-1.02709793760525	0.8123673563183347	9.785566746808648	1.3094111382450457	0.5349442102956187	1.2412024702788127	-0.08064751492277993	0.5920940752535316	0.7240259490500395	-0.48064668583213266	9.463700476182563	-1.2141923670574832	-0.42013062859590783	-9.266742713017491	9.115513922683403	3.262298991266741	-2.734893569544454	-0.5653696410043682	-1.8192634856997003	0.1304745224681135
1-nitropropane	-1.522974404811991	-2.606805509504375	1.195076896826323	-0.6319830302663089	-3.364203219818051	-1.4001961370389535	3.5099188909586716	-1.5860164008434572	0.3242441861560857	-2.893054699401593	-1.7518766553285077	0.6662080629740342	-3.8285192742804806	-3.5902947356318227	0.3300042926177366	-2.525513342487796	-7.5192405390201555	-1.7760779629045196	-3.1686639961244913	-1.2279107654633403	-0.003221358263076468	-3.8972283167462303	0.08700075481024175	-1.9036036177023283	6.25497211533732	3.534068140431518	-1.5863237869306877	2.9691717037206677	3.795305168440554	-5.353829615453042	-2.8800147138239005	-3.5571698028553014	0.28657072911642684	5.110307187471584	-1.5328829858159962	-0.1295047345197478	1.148896286237927	-1.0149489486039687
1-pentene	-0.5181418147921573	-3.01850481904208	3.5087908667255623	-5.157861802960949	0.7125917655754519	1.5483912319506734	2.2328013214386138	5.80288408405864	-1.646744734818893	4.251112791070338	0.12471829403196479	-2.7363477404823224	0.36513938881130975	-1.3658000636786536	2.1333465222366366	6.441233528612891	0.2739082783573906	8.738097727613841	-1.6209178973030862	-5.255995893132569	2.7587808177758637	-3.941837243874224	0.0034380415122310863	-1.6960649947447204	-2.126629913803201	-1.1226976966160573	1.1978307842913682	-1.2419889598427425	3.809951629109355	-1.6704247466506894	-2.4251386292401906	0.8061606285102961	1.81890497627315	-3.3592669991740025	-0.6391053898112075	-0.39924431308080427	-5.300602980611385	-1.3055471130325504
1-pentyne	-1.3559428092078323	-4.709254660435824	3.8652273882949104	-3.329802087225518	4.416197552671699	0.5416920823465083	4.663986983760017	5.283529012939584	-5.858614231410889	2.239554050532365	-6.931323904082114	-1.3441025079314837	0.8751528976978031	-5.2781786154983505	5.43170600121177	2.3957500108153478	-5.217582416353469	2.5562593158189784	1.1334374820877273	-1.9275153517716237	-3.299307969571335	2.3618167646374526	-3.6546897601745787	3.785260138288807	1.2281616597101126	-0.5278724323689824	-2.581602105622047	-3.5344531376185415	-1.51265062187073	-3.6361961703589807	-5.408896662490423	-0.10448143424238354	1.8279763628262624	-2.566859777664355	1.62330238760519	0.2889942378212308	0.09626572233025993	-4.330208276531594
1-propanethiol	-0.8987131491279118	-3.2957994470873095	0.4095556763411346	-2.6909688233815188	1.1966019954455653	0.9892775579396558	-5.672439792820274	6.938550662719201	-0.605912926738593	1.885467845089005	0.022497761072621764	0.22624606153209742	-1.508036680729265	3.3291608501126078	1.2097607543448643	0.042287322287740424	1.479939581736471	-2.8155082528677946	-2.7099022516604574	-3.1928855936039233	0.3792494652989522	2.196909791030262	-1.385793241318324	2.6259875919612887	-1.0309525028498978	3.576435132698131	-3.0280525829499094	0.23420497964564693	0.5338560436154612	0.936400813521243	-0.03735193569702269	-2.9098962366547707	-4.48720428394489	1.603813736111562	-2.779594592936629	3.1438803536293283	-3.01757196826482	1.3848990403838515
2,2,2-trifluoroethanol	3.120316640701592	-8.70206117703124	4.005955702970973	-1.5833684328890845	4.381941212896873	-5.9687563412690245	-1.04321710739095	-2.2407483948499745	-2.446311271919108	0.11629189048450543	4.516341801675561	-3.2547491320564492	-0.3410070688959503	4.0564301684613335	0.24753128058675278	-2.6206813066642933	-0.9867097226966794	2.4867633421993425	-1.2360346855692426	-4.245501384069842	4.5137307157654245	-1.1065053403403546	-2.964772838491836	0.4375444130535403	-4.359517304798482	-0.8832750763641581	0.9180859965877659	0.8294234322828193	1.3026825573693965	3.432575313209102	0.966205507026554	4.303534101349185	-1.6139111783535935	0.36201414523141767	-0.47296591965437046	-0.7426441884748596	0.5276995207400046	0.2537932832485359
2,2,3-Trichlorobiphenyl	-3.001582096838811	13.452027861757637	-9.726490001187107	-4.906364383519758	-7.1231118951380585	-13.59675183394945	4.066796662863363	2.313751101016495	-0.9546521774867732	5.317985714303497	3.3447733978568026	9.198797278671854	-3.4370459924479047	-8.56088704329887	-3.0237986279560554	4.8214450780479	3.4802232475508803	-0.7383967328897322	-2.930868680777365	7.108264582917783	-2.391925886666386	-1.2628996693344035	-5.364934344620951	-3.1432708361986124	1.6922562400276837	-0.8279489444365573	-0.47484558921361514	-2.8601253184983526	-2.3998431114526553	-1.6212791999110512	-0.9081718223822535	3.239583648487814	1.8376057786301638	1.553195674105606	1.2815362820975809	-0.8204645734847346	-0.9340150768901843	-2.037467576259291
2,2,4-trimethylpentane	-2.6278606475535287	6.083071924956512	-1.2307277085376487	3.962049515274666	-3.44897463041124	-5.827216921099945	8.230022335077413	-1.9395649147992857	-4.223378567946088	2.517147461544971	18.101774570072717	-4.621714658377488	1.8086566457712407	-4.35801667517637	-4.663994885017983	-9.87743606693259	-1.058542932134523	1.225558237526095	0.08809229213592605	-5.323311785778565	2.5441196265937553	-1.363213615459104	2.0238992350898113	-1.9713088383309119	-8.769019898174177	3.256015628570031	-0.27216344417737603	2.4187877201862684	-2.755059701922653	-1.99930188536104	0.9179810479861649	-7.098060038623985	4.988540548557714	-1.2578539071074266	3.5289160322381514	2.121322273541417	-0.047497051631314596	2.0731527477372533
2,2-dichlorobiphenyl	-2.4497033121036886	13.808614850579321	-8.799971858668203	-8.604263724224118	-4.541887418706308	-14.337654897072037	4.385113183775769	6.507942560766701	2.0333840805370578	5.371078489914368	6.257234768135831	2.4309631637150733	-5.9292987792125995	-5.958357447151677	2.851194646851837	2.2138496754887185	3.703868494343098	0.21676232368499282	2.198558592447017	-1.4701688855735493	1.0531629236518525	7.381217614640436	-6.163152160458311	-1.0152670440584375	0.967430279065728	1.8511766182171148	-3.568550543593937	2.6057617272012656	-7.539826930711613	-3.9968226040320483	-3.4367720374158606	-0.9387682774178175	0.8352205610321377	1.0864185692876218	-3.8106100089576382	2.635724821250065	2.5069514825909316	-2.80319817632144
2,2-dichloroethenyl_dimethyl_phosphate	-3.7337423233320464	8.232094640357293	-1.4911462502472859	-0.3404317754040855	-5.020955278513868	-1.2098494663990347	8.602205039441476	4.634135107514613	10.093531946828874	-7.009804360085736	9.707269951081908	-1.1870583030532311	3.6761084445843486	-4.962370730610932	2.5089097595829357	7.538565163070929	-6.206623814765673	3.0704272458703645	4.952742557333968	3.476870524618799	3.174213806411191	-1.4782005218066638	6.530002679156249	5.183569587241177	4.674937631387007	-0.04895003311124219	-3.7798706384890006	-2.8976022643945973	-2.519760594476514	-1.5656117430928385	4.048507155548561	0.8015548276329544	-7.314124294599275	-2.0620752401374767	-3.695499585726062	1.410493405393507	1.8672701657930506	-2.4672611718713067
2,2-dimethylpropane	-5.483683950829669	-8.742472080007484	5.439076854731066	3.9624299911427676	-6.485632834277442	3.6533274114461096	7.737142206473517	2.1317684505422787	16.220632268893347	0.18252016769529336	-10.160022358665096	8.129276738145387	3.417759901836957	6.860306970065664	-8.366566609892642	-5.677024271937827	-5.249116318934262	-4.938894956317899	-5.189866574408708	5.364385216375585	3.4381260984969177	4.793774977310187	-5.420660647263538	-7.10100628185481	2.97814895825279	-1.6171804976588335	-0.7068115930168141	-1.8153136668602419	-10.411457319099869	-2.6772962642903306	-5.088713548478956	-3.80589106009158	3.9709343775543373	5.059971250186365	0.27044779606807207	1.2756717305781455	-2.0383496176199345	-0.1606078045404845
2,3-dichlorobiphenyl	-1.7203641146931592	8.816702816362042	-12.073066751554704	3.8936691697431494	-6.461298037460048	-9.304986650721604	0.7380264187507145	5.384497954792178	-4.086333382997079	2.021716356926055	2.7146690688950117	5.052432643182961	4.37659895496393	-1.5578910511797046	-7.648414846062218	9.678082240495593	-0.49673297983527803	0.5452301651493429	-4.965458847963142	6.326847002567515	1.588513954785199	-0.46023743646975057	-5.715926461372556	-2.850959107549465	-4.044354383118981	-0.4311075081098436	4.262658533913609	-3.654475400479607	-0.3472156225474923	-0.2406129311221695	0.9669626257678159	3.279335017089488	-2.019141644004831	1.5104665228649405	-2.811698839169031	-1.6807722482748018	-2.607270463655504	1.3793115258748234
2,4,5-Trichlorophenol	-1.0502843833051596	6.596315522679166	-4.120740704892367	-6.286502967009895	1.6913741174222403	-3.116162365002967	1.1789684055510192	-4.458021365365157	-7.022620725054661	-6.330925273641489	2.382932389004231	-6.132979538809405	0.24911636977591461	8.875497149937983	2.7758933613736914	-5.279411813551943	-4.75166081592744	6.345118986404879	-8.509554787228888	6.553045905965328	2.8653848803088966	-1.288078565544601	-3.5465831861413677	1.2326733352127985	-1.7776932034174477	-1.9015453028494747	-5.823771307833353	-2.5526149129331257	-0.819084262299014	-2.8253938422031624	-0.1769226262354182	1.2683976351734236	1.7775099351460688	-0.31496756297937895	0.39023942423164903	1.4363462019637605	0.4007493941224177	-2.490241201488282
2,4,5-Trichlorophenoxyacetic_acid	76.1187221768862	3.063709880556442	-2.0089344722973066	-0.3554094114697189	-19.028301198770464	3.9572765060803334	-8.329911889011884	-19.186203575002903	9.675161730153356	4.6155149497640116	2.983326644817608	-1.6977336598631003	-6.228388587430138	0.8145103324506615	5.384292585981163	7.671501617724812	-4.268642474640986	4.047446254684119	0.5665401916237117	2.467721932216765	-3.9373299218502824	-0.3752622180834401	-1.8437111843982001	0.9088454105615648	-1.770961720291571	-4.522580181737769	-3.0250140599619093	-5.392448356415002	-5.38679972275708	4.328326661988449	-0.4847645615202475	-3.12091798234677	2.131326346656233	-0.013906583229946597	-0.47608898622315665	-2.053626481167457	-2.106943099129713	0.8571975562407376
2,4-dichlorophenyl_thiophosphate	1.6257892969262673	56.41470362903796	48.97659558875057	10.137758830106273	5.966245513843588	2.5916021464660646	-12.158191937628626	2.8145345202889342	-1.1625483136029777	-3.7987952853477798	-3.0838211605735415	6.824542952080305	0.6347989282798199	-1.7738709527110383	-1.9181190801280998	-2.284851933341057	-1.5005197759217785	0.5370291802315806	-0.8718789785686782	-2.437066706494652	0.009746118674191553	-3.870876031295308	-1.225013715942276	1.479793225692117	-0.43044312626618275	-2.2104287014779938	0.6379909817067688	-0.1246868319798302	-2.857984809335219	-0.6976876488019972	-0.35078431185434905	2.331329247870284	0.7335869065830677	0.22835385416892787	-0.6490389047863223	-0.6661911658850913	-0.7054272321015034	-0.8993643027710915
2,4-dimethylpentane	-2.23368446172367	2.7679831736286817	-1.083775908958671	2.1316688652264455	-4.987776927043848	-3.7485250847679277	3.497644578129844	-3.97852716941233	-1.1498020663352506	2.3274045031958392	11.102542395050522	1.9147915213575368	7.05536101844313	0.8436860461012045	-4.294039680267886	-8.443616534229335	-0.778018681506537	3.0739086264928477	2.361448318150798	-9.784465934193156	1.0653478218832664	-0.26297661276716766	0.19945173504840671	-8.181930365731299	-5.435987572585351	0.3570252796653502	-1.219601630100838	-3.4476390062921944	2.219670110718262	1.004977443853593	-1.2586411702612283	-6.295804758597031	-4.197738393213406	-0.24159282322795084	5.088205294138601	-4.1995185381103886	-3.339949446306548	-7.115952283034616
2,4-dimethylpyridine	-2.3613759969107635	-2.897540551151876	-2.1367900050484554	6.357263068757024	-2.4834526588732686	2.2073127644382833	0.46696608078642515	-0.9299850025676915	-8.31110748700923	-3.0957389896325576	-0.7531905929802482	5.580623317060624	-1.5023612370511767	-1.589827895134898	-1.668321121591174	4.041636754828586	-4.2437504741428755	-5.001739922778147	9.308391639483776	-5.0000394521762885	-0.3894418243107796	1.8607235813066656	4.47412553238492	3.434035050570149	-4.944385115830165	0.08032272235195462	1.1064045502547	-2.751324772547984	-0.4673213960965334	-5.957671379858253	-0.03337287350552899	0.18892205238358653	0.29255522577394966	-1.1835940425572116	7.407434455956484	0.874120471802526	-5.564738568571985	-0.7710236809686554
2,5-dimethylpyridine	-1.1413364336572256	-0.9991872106083018	-1.844800577695506	2.4121044144268855	1.119662635935778	-1.8941175067100042	-3.033953216054718	1.2997622596475544	-10.120620295934078	4.645694345039456	-5.00918789672714	4.30165010920604	4.724963875750681	-0.3293508627786904	1.5156892776061037	-0.4580560134954083	-0.8460686150147331	-2.4404959194130904	-1.9937025443159866	-3.5459754927169533	-2.316184347146685	5.855392521043474	-5.258711740790428	0.71388896483979	-2.2666004995531335	0.35499955602852157	4.499625010161283	-4.470146465112484	-0.21993717576210686	2.8166119042894007	-0.7726801463384322	-0.03637839975764278	-0.2811773922683695	-3.1857242927448364	0.9573097444582952	2.224194451820006	-2.0481148811787535	-0.7251923367831271
2,6-dichlorobenzonitrile	-1.4968842860211269	2.094785250904931	-0.5751467460746984	-3.2601620386286823	1.3862960433966667	-5.267486773145058	-0.7152724114578322	-8.036411331387018	-2.468701799405079	8.104087087316667	-1.030228408252883	6.624712614032448	5.062903487593092	1.3234202123143528	0.2512875707624056	0.48709831380441587	0.7315945786206636	7.635430621707861	-0.9150412701528086	2.8270828985947607	-6.447420997020685	-7.167071670776771	1.0773745746899357	-8.53955312799291	0.785144747728225	-0.6201033620588502	-3.2763750852857596	1.1566954018139062	3.0544670240973546	-2.6100857229112537	-0.7847868467760908	2.4457092498940267	-0.17176408503441598	1.524017775194957	0.8109784486678834	-2.7845705347127243	2.7035401891308863	1.594835600916103
2,6-dichlorothiobenzamide	-0.5444273882998762	12.522015902843833	-19.40162971084767	10.453441763516564	30.774619994939517	5.4447872140319475	-2.034851167647926	-11.827498500201331	13.16278031009969	8.492930883680375	10.349808817919529	-8.575104240559	-2.2830655715270156	-2.821672223571398	-5.263787339295773	-2.0193676867504395	-5.492204031707838	-5.905232837880351	-1.926361352415557	-8.724548503836008	-9.152259099037746	0.13780557901885984	-1.672203735834492	-0.7778841800768219	2.6592086638943426	3.094356694153023	3.422964398449298	-0.6498830979787237	-5.422679395718264	-7.504635985740456	-1.6867035572986055	4.503583762057874	-1.823953189575137	4.253836173301109	-2.4319795513528892	-3.6566923915819864	-4.300956051901908	3.2253169987679438
2,6-dimethylpyridine	-1.8985701168089386	-2.5648758478592195	-1.2232859280983803	-2.2129217988911836	-3.892341372542873	-1.4935251445115207	-7.94534996866521	-1.2956977054836682	-1.8786331814693271	4.167638917336133	-10.13555418514796	5.043275513959651	3.242079552771244	2.1578644083129035	0.5814915425452307	-3.8783919271442597	-0.925092427425496	-6.517079076194063	8.538436471643989	2.5669915933769554	1.3752520372492079	-0.026903428737146337	-0.0784192295257082	-0.9954765524130403	0.7658334459628858	2.599073522750729	3.7490335290572485	-1.078816274136354	-1.0519411228546842	0.3570058314589423	0.42150748988102577	2.058223548164999	-0.9839969185182096	0.07685676992716858	0.13214354621556043	-2.2719556117213258	-1.9405717255172843	-4.922323865168138
2-3-4-Trihydroxybenz	-0.3387627976819054	7.742403876690358	-16.053030535376834	11.17231730018386	-0.11890798629221634	-6.230658422658871	-3.2641279911402163	-14.761752152528334	4.337184779513749	-9.741231397410889	-23.870823401453208	0.44929116217062876	-8.347036225460776	-14.129562316964739	-6.798982402686838	-8.066500997509918	4.3948293222583485	9.430456796099172	-5.59041623466283	1.900411060067031	6.07380813097085	-4.751279068232281	-4.740181257720578	6.072460724919595	-5.392010933736555	2.337745387580563	5.649758535928447	0.1663936371781006	3.5431732761242656	0.1529156666714533	-1.560264782095634	-6.340550264925687	-8.83056468896054	-3.7311386228232513	5.71246145046109	1.4244313715976198	4.243133616969765	-0.3709198673620758
2-3-butanediol	-1.50983081774582	-1.3678203858021745	-0.8533614601297369	-2.2576945960593098	0.9678889181458704	3.485972100741812	3.4778860741342803	-9.311762397092798	-7.72595533797925	2.498390532346225	-0.9706626463077795	1.4574331133571525	2.2808666588783257	4.39812426593966	-3.8532305771572144	0.9701876039858279	-3.9331221226778497	0.096103036719137	-2.4497665637622292	3.0699429681158725	0.3809443298776031	-0.16311203238844857	-0.7131141857219732	1.6688464362721391	-0.17900508129117923	0.7328905110694297	1.7591198284196121	10.509903186251197	0.3104631343978191	0.9593577701274969	1.2016890950806454	3.537179261806806	0.2584770387372376	4.491361081049099	-1.3136713663803012	0.10019036720359663	-3.4524151470254107	-6.687875949902829
2-bromopropane	-2.1284215093753702	-5.37931201651662	3.371646105191107	-2.905041199435311	4.593393010076226	-0.5809175775693749	0.6472744746998627	-2.424130610276465	5.648580587584534	2.2601513925606613	-4.657559772191786	-4.399007127666273	1.30868746330232	-6.940863622518798	-0.26656078462565436	1.3024084092431174	-3.4205292498043702	0.17574465059207697	6.592657612909455	1.2525142270694627	1.5624286229154318	0.7596139126286909	0.22999281459855184	-4.012521677667728	4.441071908806963	2.8848816209061625	-2.0579631734923716	-1.0869511217318213	-4.315538635305659	-0.9099203198473647	-1.1640081774019961	-0.5653880936801633	-0.7538065116249469	-9.378657615860018	-5.3334472298695985	0.6858379607965729	-0.7953960771383802	-2.258409299771274
2-butanone	-2.281823240967848	-0.10588546794572169	-0.192341976142361	-5.179332764530234	0.9261670355046435	3.3010657138871937	-5.715439414080829	1.867624273995254	2.72444971656599	-0.08683675358648167	0.7303213813134606	-0.8430658303167865	-6.477137287561702	-0.9006691155226833	1.715487762632327	1.3207664707523559	5.168022405963846	-0.5627659463405629	-1.3447212359636123	-0.6236135114146032	5.508282883438771	3.1791788071004055	-1.7243913824425576	1.4631088790007283	-3.0624564822726357	-0.8765532802170205	-0.5382595712989778	5.727493466963112	1.0998781572502332	-1.3309692533632995	-2.5438698228968843	-3.6072329204942597	1.3751694557107044	5.088642850870016	-5.835391634465195	-0.14167087328147898	1.7565133669199036	-0.09307539994073051
2-chlorobutane	-2.8852590419081405	-3.778708763159294	2.740241594376166	-4.099237252633503	-1.9347163888816343	-1.2978297883953205	-0.6784745271842499	0.6774960686049983	8.683130291773336	-0.0010522170290050948	0.843568486886653	-1.1120686658500616	2.8499103507418213	-3.0063792484075686	-9.030387564769045	-1.6859467367583778	2.7966103104360176	-2.6952364539261557	-2.911093314111145	2.397053719584243	-2.0734995331427006	-0.9087607358205282	2.618399867113646	-0.33127687873694217	0.12261294765046189	-1.3031413839183352	-0.21007002783350753	-3.0532937309073436	3.625342798052568	1.6324954011212	2.671019268307131	3.26897727022263	5.342019536855079	-5.479627954946796	1.7678082351118463	0.6150225629948448	1.1564423833055433	-1.276279043622338
2-chloropentane	-1.9182381143595701	-3.044821876536	3.720445822370004	2.8864287564013726	-3.315388878614356	10.92366345290379	7.228095483383924	2.319725941657004	2.6194264725966288	2.774051594183415	-2.661562282107626	-0.3467633850312449	-1.6423393599324274	5.430224673261659	-6.250910890682522	1.038543471202909	6.556956342810593	2.646197014010671	3.8733334458115256	2.0055473601584164	0.05090034890873277	1.6625564357352285	-0.04747206405601344	0.6191661991677072	-4.099725779978242	-3.035412559376519	1.991692066194818	3.7866286243270566	-1.9018699120291684	2.324288230091096	-1.3152011606642815	-0.2792030983357022	-2.466744683079877	2.3022953168735216	-0.6606509940499258	-1.6679952157710307	-3.4006214308440503	2.4006566022935143
