Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32
4-ethylpyridine	-2.3450066935712135	-1.5694883106127488	5.426731129456898	5.950957408656049	0.5672086617135021	-3.49983366857651	3.3800756264974474	-0.4237415431007797	0.5733090499789631	-5.628538961405481	-5.511204989918662	1.05932737164422	-4.118770995345318	-2.9129396617537524	-1.6874270594426555	4.67553507132329	-0.19255718033609373	-0.34543782106214627	4.6917000972526175	-6.652099448610164	-1.8894799604596466	0.2459363727225717	0.6771400377144007	-0.7396425184523883	1.5257062984423722	0.28525730739724087	0.77142991057095	-1.380558252996091	1.6188797112269853	1.0541804299704087	3.1340479356217923	3.3476160777203057
4-heptanone	-3.5649060238633483	-4.249694148549692	5.515392289461389	1.2447327399872339	14.129741704770511	-6.501683653138287	1.6480740326756462	6.983173164912832	-1.9523182948100695	3.528996393511132	-1.0466862056826975	1.5763545651827486	3.0889958922749905	2.231239573306833	5.075341822599814	-1.4963397593109045	-1.984823221536494	-9.684017722691127	-4.848555210950374	7.584113124577858	1.958906233099057	-1.7423119879950815	-3.876914272032291	-4.774673965356234	3.0239004088195	1.51579836383454	1.7262471177837149	-2.1678181712651248	-1.7062716413338785	2.9146908593688265	-0.716098635060968	-3.1470847937533146
4-methylaniline	-1.283599112630142	-2.439928268143878	5.177440740909614	5.622051828014306	-0.10636910985898464	-8.879985532039527	-3.298407987539144	0.546321615295204	0.19767056950015827	12.095079801430547	1.510916245486086	-0.21340849827486047	-5.1622728213996245	-1.1247246639482233	1.8506187955724032	-1.3916913590649524	3.7140705100768945	4.210471928590469	-4.67388616777153	2.4217994103419147	0.6621106708162284	-0.14299323389165164	-10.588554931870945	1.3701693514262054	2.7082817004253124	-1.249203451110949	5.5043971458991034	-4.384992363892793	3.4725789442122865	-2.1720318181150176	7.979772955670722	1.6965431784041165
4-methylpyridine	-1.7261551401964625	-1.3848675559790742	5.405765161802687	6.497117747618161	-2.3853271924657338	-2.564216112470536	4.779504821764613	-2.6279809711697317	-5.513601685673557	-1.4556034326197966	-3.3199834863035576	-3.144322034263368	-6.629100907083855	-6.844982782808528	-7.298857214543418	5.361240659963643	0.4200228216921943	3.5791720150972934	2.313922709665236	-4.203355919251028	-2.42376771778773	-1.1184353971936978	-5.222732903016007	1.3906110810722694	-1.2113582887667873	1.5113231193205352	-2.094382170726806	0.8781160650916062	1.2765242095951486	0.845600760701826	-1.5598350124224665	-0.22747506911537213
4-Nitrophenyl_phosphate	-6.976300522665739	-5.174429803287292	13.330619869259284	17.644623693350464	-4.575607537158623	26.445626284899586	16.21791902238282	-3.470019543105683	7.186237028047798	1.0517347693324548	0.7009453078097333	-9.758048373599864	11.55384835791332	3.81993594602857	6.082592097275306	-6.132919549567949	7.121449951245865	-4.350152288456456	6.831726858999628	-0.7151820950271363	0.9930644082373636	1.1833936422730966	-3.5022362359812536	0.9318960667228047	8.88580665698543	-2.8161915393124906	3.164823085911368	-2.1128928397068374	-2.403133733876392	0.8214727801165487	-2.339971921224404	2.6002064643672624
5-nonanone	-5.194556003328376	-4.988637689882036	5.584039208772511	-5.124069188408761	22.847348691561294	-5.178225943540799	-0.5152985232331874	-4.290205011283439	-1.3165916944385698	5.869771853577681	4.083163263131523	0.7960698614818752	3.9708581775548324	4.345833018169722	-5.063883118404986	-4.944223999223978	-2.3045819492204505	-4.709859083139359	7.440041467546702	2.104241050261035	1.069324393012841	-2.1001644038103153	1.0894021136486334	-5.924479498272019	7.824838354435063	0.27141527236904694	-4.6396038506343364	2.6889250407982765	0.42167766725027045	-4.798276647860817	-0.4519133504594768	-0.5723055510270503
9-methyladenine	-1.130442004516201	-1.2967165868386699	-3.3823250344492917	1.2160059842844284	-2.3458224320824406	-2.304415282742045	-8.363080274408759	1.2926395951708198	7.313333298548002	7.34617541916764	8.017682901241905	-2.540704456726627	0.8105799644796315	-0.7801911338410243	-3.0681718229218107	-2.346040964667544	0.9147684886571977	-7.4697363653290445	-0.36719694615580284	0.926373028333046	-1.7103817509705799	-0.2867917547649085	-2.324712693123836	3.6825330681513533	0.6662597320514059	-2.678706782475687	3.717750667288351	-2.9318562576396054	6.746000641960537	-2.188498653904292	3.6952307557079203	0.7908551262165698
acetaldehyde	0.498535544969708	-0.41619995546928085	-0.7733470972314525	-2.035385276643162	-4.6653792183763585	-9.635242434804134	5.647258219917981	3.2495334167015946	-4.099662868003788	2.2234837313945897	-3.6887439796411274	-1.3758689408645002	-2.5820528671078766	-2.7246229975090515	3.33099762785182	-0.13052230267701045	7.4066958874667455	1.794353614449559	-2.5103163044305217	-3.9294118320243188	-1.873070424126376	0.4822647911205519	3.592233404720063	3.714792468545329	-1.0712419502471846	-0.23176685212835235	-2.3849218120194027	0.9329312797249522	-2.162103741782787	4.882187471885367	1.597483694162688	-0.04643097609865211
acetamide	-0.13367686781359406	-1.49163120200448	-0.6476343741746352	-4.354796331628808	-4.884857612109913	-4.0704325768444045	1.5818953864772487	3.1045933282539737	-4.67872492393254	-5.723418197163337	-3.162289307167393	-0.09396743469359956	-3.2743552328678995	0.05214261965768765	-2.9972824100341775	-6.270469814785896	-2.013418855611305	2.973235824087203	-1.7413550438584067	-2.1324696807846446	-3.2260518604139046	-2.5397697310570004	-0.6456638594098035	-3.145490331214058	-0.3903406420701664	-0.19141008449561894	-0.48532974576024607	-0.4571575551386277	5.513997065609496	0.45252708715554174	-1.0246795715279153	-1.2546121818799174
acetic_acid	-0.06477920450937727	-1.3514337212475445	-4.221589013296272	-2.4160101217127887	-2.7277418970015463	-3.4041724159885085	1.7106273599978035	4.605391115784717	-2.6052300831635677	0.5834701729741336	1.9388393121185195	2.79053939715622	-4.126846073199156	-1.8146640331242363	5.463555463701038	0.12163532812489716	2.6846436779429537	-5.475155353782751	-3.886253153898003	0.5196117086321469	1.3840023403167567	2.2484442325538745	-0.4750545987574973	-6.179385500893371	-2.874175913095218	-2.0213481454202737	3.204182605720446	-2.63751648692351	-0.45079859802112	7.189796591449905	-3.22146562197445	7.023969329510953
acetone	-0.6717954849116211	-1.9358571393722388	1.8769850440264668	0.4590846996338897	-2.332686901797042	-8.704016853440203	7.124888194418617	0.32552251234023255	-5.1687030001953564	2.967204504712041	-1.6609995198218934	0.8484794715011647	-4.00443871063038	-1.3749684410457252	2.379593123272514	2.2590993007284266	2.9208710127845796	4.4820341695637085	3.693193723451052	-2.7196482060947362	-1.7109703831306904	-0.01993316750457983	-1.6633402305775495	7.2471753011281645	-2.3585754607487406	-0.6408594718019167	-0.1722305279499174	0.38553643154008216	-0.243888473979855	-1.124279053489442	2.895554693252175	-1.821115627682093
Acetonitrile	-0.6829159678979491	-4.726620841044219	-4.441422406917232	-0.41236156230246385	-5.715899103345757	-2.8856300375731503	5.644552710479701	1.8989579879907705	-0.4318432073439013	2.6789029083278484	8.039384656186044	-1.655219073130897	0.9447789293316623	-2.0624528716036044	-2.9998654813368453	2.583816957193056	-2.4219393551614874	1.1535262573111533	2.8225743268468384	-3.0274438232788117	-3.6840580400043774	-2.3985358658071054	-4.657555132031472	-1.941956768399566	-1.4794198444011137	-1.762235088622335	-0.13100895410063512	0.23802128963486147	-3.82095330272765	2.1785713635376913	-4.356282367321786	2.1981540665891712
acetophenone	-2.956030747326439	-1.1582519634083515	12.173111473608179	3.9938019140223706	-1.2355316432791639	5.77627541396229	13.282273485248014	3.0536311193283585	-0.020787137358714368	-11.590680392429153	-2.2119093906848395	-5.097193256922115	-11.635126802224093	-5.177637858707253	9.099024302027132	-4.17168124482645	6.214518300038043	-0.7438320246759945	0.5252746391495412	1.856384565301176	0.05291623785373494	-1.7857802792930977	-4.29261393054313	-0.43615618180269095	1.077907393672577	0.7303105202270223	3.6186826019954283	-3.080675763580972	-0.11204108255322773	2.775484882258446	2.5425450140128767	1.0518743490146678
allyl_alcohol	0.5255518691758421	-1.973693830696992	-2.6210456639184407	-1.776856134284956	-5.1039271039445335	-4.647407378868336	-1.3942439855975826	-1.2231866507976916	-1.723057412352281	-4.317288867988802	2.0508826954705826	3.034727344621485	4.578059685452785	-0.4038797043083365	-4.066343180460263	-0.5574704678766141	1.2684159617255872	-3.979545074627959	3.1039929223464626	1.6282780665985843	-3.1053422229788805	-6.106735714536638	-1.2105668606127429	-1.49384309687829	1.7666253092132007	1.2427614401913778	0.611081468611812	-0.3160904951066401	-1.4879732672237223	0.6120467526205313	-0.5115156423718582	-2.509434455024293
ammonia	2.4613185420316066	-4.233958925077869	-4.544083525187678	-1.5776003039240494	-8.269568066701815	-7.3864324566281505	1.9067873897841408	-0.8444860665914855	-1.7157923858565785	-1.3847748143486982	1.5896556500178982	-0.9898444096549756	1.0204469707036967	-1.8926467945855447	0.38627888379828224	-0.8172259328101822	-0.20947211514662903	-2.049623824177997	-1.140072677659013	-0.8449743916620035	-0.3740275913699254	0.7821122166769726	-1.7500075718603418	-1.8469341443344824	-0.2983376501126917	-0.8916532986076531	-1.2796979668947106	0.36312113685648123	0.07637427609472339	1.1952365495432873	1.196136135888491	-0.9875411299973124
Aniline	-0.4493835137375744	-2.4970846145860603	2.3457608993323764	3.346077830918566	1.4962396647238319	-9.558539983063808	1.5541315774344147	1.6200211895171368	2.0182968486932187	5.048817483715959	-0.8343001288673004	-0.8350975923631347	-4.580469752216818	-3.946340318004168	0.26970129880314236	1.5643827271705268	1.730530608874332	-5.135989041374462	0.6439961213697609	-0.46517281785792064	1.4563347270364406	3.1410886499716733	0.3456323007642261	-5.223732567333833	-4.14520011696504	0.6191500680342902	-2.3375890271158326	0.8229214510757055	-0.8432802867043919	4.897471490480198	-2.332620804933519	0.33147088528246005
anisole	-1.9986100772117183	-5.144655202788229	6.8820017330715135	19.203420155464947	-3.7972055636772795	3.5249477493904973	-7.998341633729517	-9.242329165768842	-3.898798074313566	2.164203675398952	3.4682520174752165	0.05728389520435064	20.0416319906382	7.833726085516188	14.887121042477922	-8.922714950443345	6.882484658839096	6.3094262431398835	0.2245470645042473	-7.800187679910943	-1.440876949203427	2.615034442342707	4.574645744895082	-12.057418242132838	-6.1928924291940675	-1.564499574341198	0.4361933984434215	0.12143324881432392	3.6529346281800925	2.157805474916919	-2.0694092249458738	-3.552748308511274
arginine	-3.7133234902993597	0.11758479439542749	5.078631443090174	16.272787909047512	1.8400442978087217	-1.406054904986215	-3.0358048648465057	7.460125635029977	-10.523160293989992	4.225015212908494	-1.0989563966129625	8.773988398381148	0.10417091138962174	2.168975132051112	0.06945462037976757	3.134550130341528	9.068609030210038	0.12660720061799552	3.2458381269706704	6.626988605625722	2.1625345316123457	-1.1625753042087754	-4.043918068094199	8.849664059555396	-3.620423630444055	4.39365209728947	1.620566824525636	-0.9573305581759421	-1.5275706295434845	0.6080573783545291	1.3173589507806336	-0.6875251637571682
azetidine	-0.012746023708255647	-4.14386424262529	-0.6406961160542445	-3.2421215659689078	-0.564656531138966	-4.8610579118257595	1.4574358301945172	-3.670254391928839	-3.6110322688812673	-1.3000263294981658	2.689675073027675	1.0213754211755943	-0.31710964978447204	-0.3368056724208172	0.24387247387639338	0.25435760836733334	-2.283970368033965	-0.8922890547493807	4.215851574467521	-2.7230747567059894	-0.9372419105477579	-0.2492633113975528	-0.8129498702659099	-1.1123957597967653	2.444284879385141	-1.348419669986847	-0.8035963968249918	0.43946431206346964	0.7459456675806718	1.241307350058702	0.3376701466779845	-0.5673267706205583
benzamide	-2.8699107821538767	-3.807780663901996	7.147622037655841	3.821040247243041	7.621717891047075	-6.046235615882865	2.716163992748227	10.014985896187657	9.268077912748085	-6.094433614349929	-5.6033129210448385	-3.8081857250280544	-2.523898412663662	-1.95424908397455	-0.6422094153044053	-4.679389407067258	-8.274783368958495	-7.509157349149218	3.6965491570848323	-2.7208173850057022	-5.134025564881232	-3.3833765600451478	1.848569061938603	-1.910196618698471	-4.313840750274019	3.624470443618598	-3.3403622950907033	0.8715117883502347	5.400603850276167	-0.5032615814564849	-2.2731702994281595	0.5363118827000094
benzene	-1.0400107345845737	1.3419201580162905	-4.910528853883548	-8.040950170605525	-5.635223441028152	0.5644720054442822	1.51008748769824	-3.313729558848924	-1.4680014056441992	-4.38594564646864	-1.8769221745557338	-0.29757943716610247	-1.0499661796244466	-0.10845938767461602	6.755526534714184	3.5583691487327647	-5.836620888183382	2.185311204157418	3.2369746453756707	-0.9633953400293952	-0.39193397745844966	-0.8681177289502845	-1.852034354600099	-1.6305632342311378	3.5511785676161267	4.369631058375352	-4.95050951394424	1.1790067411039136	7.092945630807441	-1.380345525206432	0.1143912992995436	-3.6702655417670256
Benzenesulfonamide	70.75049827809899	0.9685139167322265	0.8530519845058826	-1.1235663639413944	5.740682602785489	7.024032208907256	2.2748758748584947	1.2927505892286202	0.5121887946432622	2.582276588972781	0.0024088892848059887	14.280971555642891	7.537929013506668	-23.452308564278777	1.956773576673296	-6.47695831953812	-1.9565729161852334	2.9588127796314834	0.9438132872724609	5.357578954905494	-11.32550892948425	11.735898801019914	2.1463675712899737	0.14021205751509327	4.198701545614636	4.874105648987059	9.817716317559332	14.13756735511832	0.687907811074341	0.6906530344365329	0.286773834076113	1.7117314764779052
benzonitrile	-2.291136410406174	-0.4111381009963695	2.322707928295277	10.561610292522976	0.7195462651638881	-2.950044784544107	-9.299343920972314	-7.756394245058569	1.2967995140077786	4.008513043954101	1.2734396659211278	1.7786566077104764	4.917848612275018	2.978582323485872	12.482054851048703	-1.1166895837864284	3.3555597589057022	11.335266380443791	9.160443591292019	-1.9449280961366804	1.5967130210459466	1.8209930408706145	-5.168643978891678	-2.8459598865458497	-7.491883476392975	11.07842031397232	-4.462411168321512	1.02632286592107	0.970396962709262	2.9759599731323307	2.958646625837402	-1.3919972634037177
Bicyclo_heptane,_1-chloro	-3.5238286887307133	4.735747959661131	-5.6568495444076365	-4.579719873381691	-1.795977310572582	10.49150091800278	-3.8685563933290914	2.5020778936682055	1.3511227396955883	-4.610325389809913	-4.707739355425356	-1.6786038919872968	-2.4466970508438832	-2.126642653415914	3.8227554491287856	0.8731794897999304	0.9108861786019218	-2.5238591063912015	-2.6940246811920963	0.10025118516918938	-0.5921945755564001	-0.5890622468856261	-1.736055862710037	6.240565156146312	0.3734581704182025	4.874265389624013	-3.2774769114666955	1.1001900455286733	2.493329493617957	3.6905218358186653	-1.0275352492000727	-0.8243114468259132
bis_2-chloroethyl_sulfide	-1.800991627927112	2.1104005835747905	-0.7229479668944153	-2.50213835793484	-1.3898811826071356	-5.718423826704182	-15.545675221290875	-13.31517510415963	7.389027614727868	-4.971136375198496	-2.9362727983078023	6.734108740811021	6.668667688899147	3.0985765852744405	0.7741484311172501	-6.29867662025598	4.874108788284678	1.65823171983646	-1.76746001754727	4.191402562113308	-5.091209460056499	-11.622210749724172	-1.7866262081823234	1.5412074871658243	2.9539610789654236	6.699934891233964	-4.089628573925539	1.1849407874156885	-2.7986046629057553	-1.0649823289136335	-1.5884366063773063	5.827101514863177
bromobenzene	-1.4974592030965956	-2.719670141644648	6.605505970128078	13.81965961937054	-2.410895107750437	-1.2216405734916909	-0.2979842393068525	-7.078755858245335	-4.201314115681807	-4.131555680579518	-4.5162329454787935	-1.3059515048858652	3.5317205835673406	-5.1180628086462745	-7.769931020821594	10.263878772143048	-6.882169163947933	-2.382935546536268	-6.174449642217407	0.3807074693143296	-1.234493473362839	-1.8846974592432129	-2.683356929729679	0.05293002822490385	2.4181277183249943	0.7258027128660554	-1.2460256218710999	0.18383927019432433	-2.730703982639786	1.282101143309925	0.13595918446548053	3.79568111736693
bromoethane	-0.9975429222758893	-3.3044623369769606	-6.433936849084017	-2.969537567573256	-3.1250055060830593	-0.8515354771169268	4.664269823816172	-2.710894084215247	0.6456507077367803	2.1049339468850916	0.9162717124309119	1.8195250094346642	3.3374794473031195	1.76008132896103	-1.3541262117416286	1.06630472489286	-1.1128179531441964	-1.8222159093233798	-0.061851786336686844	-2.8364010747065724	-0.6435570155466661	1.7185332916977014	-2.9729240527043332	-1.5232947466771163	-1.074725413853255	0.5138219711549754	1.5995096455985605	-1.25827813610151	-1.8995409379789614	0.912990310719182	1.5194581752638412	-3.0025958022622676
bromomethane	-0.8043356593129115	-4.301374417239289	-3.7972708453605675	-1.7348617046082724	-2.88546013991792	-3.7528562295096575	8.308173338081426	2.9033293656643537	0.07353286273802379	-0.3903778502299913	-0.6066159489273227	4.649483613532543	4.691113732880169	1.843718727359996	6.841296502499116	0.5795328862662807	-2.237156836706629	-5.004057720427289	-3.4774504665700485	1.6251370332179307	-2.2077202539781564	-2.2776360405578076	-3.1548259608783855	-1.958098174927313	-4.826022621831739	-0.8933939303065536	0.9487436445818346	0.379104836827036	-1.6796894943389207	-5.124077869827964	0.40234238647622966	0.07768468104405415
bromotoluene	-2.7118809495869365	-3.4053244550495854	7.278196406179926	15.502168158799988	-0.5048401198946925	0.7123173642401459	-2.8058416273646647	-11.899731943527755	-1.3234854178258806	1.9752619833704486	-5.389797081274572	-0.31948504614916495	4.047218600530153	-2.4225924026858694	-4.560385590640429	6.585674944926993	-4.585002013960019	-0.9328001586297275	-9.093093196059481	1.9237409272884656	0.44028493918543404	-1.6112314565531127	1.2588559121875393	-1.7764621772549227	4.055699884116693	0.4562271809744371	-4.1970814393422975	2.1337811697303684	-2.3186235571336287	-3.3009102457874597	-0.9242466306663446	5.413049075769948
bromotrichloromethane	-2.447434672975191	2.226383650460832	-7.535661200523414	3.5854375045816833	-12.904687050303254	4.553716589334566	1.3427992718563404	0.8990967050048974	5.230370541774434	10.639491754389482	-6.168803788118726	0.8693065684922974	-4.369147576481817	-5.596857941996227	0.7903337067432376	8.938489176543955	3.996135108746322	-0.6415772800365749	9.33268006161039	3.9180339847386914	2.788308569373413	-2.5833974429392574	3.5298343327505792	-4.573390042244863	-1.7461180768749283	1.711303368697825	-1.0001505259639663	0.6988824879379226	3.757040007694104	-0.09140818943456151	2.8663187472291383	-0.37602592443579264
bromotrifluoromethane	10.217389286329132	-4.317783885863798	3.442248236736717	-2.578098498763073	-11.207186196107237	-7.82713088317764	1.2557652740726837	-2.5104367705564004	0.2759228369981208	-4.033017176449802	6.5761321559708135	-1.7650451858386513	-0.7486357298141035	-1.3381593928316042	-2.3622277124696267	-3.301941915759138	-1.5562517333656898	-0.4748970100596362	-2.255819249204523	1.3675979025346503	6.15283000786421	4.157369233694872	3.423816109921056	-0.13846614104807822	-0.49071005111908395	3.720899129289015	-4.6776959413171495	-2.5052560035461817	-0.1676962493573905	5.5249478514635175	8.363548617239733	-0.48221121074873813
butanal	-1.308029820530856	-5.948058153581434	2.9877172661908764	0.8657061883045072	6.0489045353651765	-8.298228304090383	2.441282720877422	3.9928559203141782	-0.7137564299823845	2.7913410291697867	2.8355112546704646	-3.267173710728227	2.305281485859986	-1.1105936101172096	5.909162466569158	2.6193305019628763	-4.656529766069731	-7.709991448478676	1.0037223820544643	2.84347391831328	0.23928306890947484	-0.28366226145417767	-1.2258747492583202	3.766184777788923	3.2055945854061005	-1.6291645738382714	-4.313069019883021	2.361205113334545	-0.7527401299642161	-0.8849717833781295	-1.191946034997727	-4.682202724847936
butenyne	1.054454919183701	-3.1199578518057423	-1.502921377756643	0.3172538218503609	-4.903317210194381	-9.914145024710972	2.5148064303168636	2.81132710779759	1.1452742813871464	-0.2656547670204902	-2.9219116607156157	-1.8171245692789126	-0.14704729933774233	-0.2893831119559125	-3.17031920660462	-3.7938546996014737	3.6669682561697945	4.966221297265655	2.8764546212843576	-4.7544223386395545	-0.8353287365636679	1.0709713097835056	2.822093599572887	0.7314541480277931	3.0436056455946794	-2.198509283522969	-2.7459007735075858	1.2428624151588272	0.46502789121104465	1.5263061722272941	6.4831767523705155	1.3622048277044565
butylamine	-1.1268593441603265	-2.9182726957322696	-0.21818995292407659	-5.051579171250826	4.485545357832723	-3.9989793581770345	0.7508650526382697	-5.7469878413746684	-6.462173041868603	0.6848958400636269	3.1874751244329413	0.2468564373556928	0.7603423968505685	1.2585955652532175	-3.858676125967632	-2.5629509228455847	-0.7572693522456176	-0.9356261697648539	4.049547629257063	-2.7431749334341973	-1.093605664606927	-0.09173830335123025	0.7016644735460021	-2.822966715821736	0.32496471048358433	1.431239364115941	1.7135627301412808	-1.5243551527017065	-1.7135339361435298	0.5153913996403343	-1.1254665464292128	-2.1789413641362914
butyl_acetate	-3.3973149601788815	1.7459632202550048	-1.840373034495788	-7.77719858836052	7.5767326962705495	1.4498770779389212	2.0558628318783985	-0.3083758609622937	-4.665172158803419	-3.6259129917273762	1.5963841890945714	-6.425917865809769	0.19124847653127083	-1.616449231413325	-2.6712877953940453	-3.2458179334241897	-1.9730008478825476	5.015198173599844	0.954343242358218	-1.0643241213787262	-1.982010986840148	-1.8578486522533748	2.5967851510002036	-4.1052230152127835	-4.94393793134673	0.9060837564681613	1.9426730148073605	-1.395883786230469	2.1698092280167964	-1.1069410444810897	0.6975828677707385	5.587662103998453
chlorobenzene	-1.0689248337340445	-2.414860305021876	4.226253134656055	12.442075931827876	-3.4523858159515086	1.0760618537794495	-2.0539976085184772	-7.541514412198467	-11.408645394181159	-6.89628100279687	0.815580841368012	-0.09523968710236609	10.698988568584511	-0.014827612579996615	-3.1844082131208284	5.012864404584881	-0.447539362942926	-4.913727670009145	-3.6152167228651377	-2.246683263292073	0.2309271473464081	5.677229678388039	0.3454011431533497	8.594408695708614	-0.5754409659829596	-7.028205246803205	-2.2715005814360203	1.2654705114686873	10.570661627166597	5.724712352485495	-0.6400659052856811	-0.5537336044993113
chlorodifluoromethane	23.23652204372933	-3.7089866889875127	-0.8192984821542986	0.21878655068218336	-8.080471038681095	-8.530591614654314	-1.624750199593981	-1.554405753103038	-1.086407171497872	-2.8676283885785887	1.673682524150635	-6.674470614660335	-0.821047567199219	-2.414844768139458	-0.5102831427006959	-4.370676066961752	-0.9258992787714581	0.18627945584448727	-0.1694560136044089	2.5209423399077564	-5.54684810486766	15.23877130933229	2.1250274948679633	0.7875051912174037	11.028524141005661	10.47136845851133	-0.7963626130505628	-20.231987003778148	-0.49399274370529533	-9.149130017564442	-4.516565493156092	-5.145060008475256
chloroethane	-1.3043956762770517	-0.8299504343981201	-8.592746173413266	-5.618606292343045	-2.272902506414906	0.12245413974956668	6.239763233341346	1.2295248686652378	-1.3061517700315328	0.8020823373910494	-1.3097152704852175	0.992556167797447	4.639224322196297	1.9572118681539015	1.3459439136590383	-1.258362184745314	-1.3380737479556601	-4.074715783109441	-4.466038316982659	0.363660715319598	-0.7179967932979634	1.7881026536885618	-2.7197580819285285	-2.66491054690203	-6.7678911241727615	3.2485954910370416	-1.1665101658848585	-0.40816849252740406	1.6536800477223887	-1.4250124325050848	3.395477423764417	2.4201986358473038
chloroethene	0.856980126798897	-2.899768042054408	-1.9680446015045987	1.2631913905302232	-7.47116519343419	-4.981390962697466	-3.1193145242497793	0.22261366334617	-3.282014577290655	1.701287005527768	-2.65686177549981	-0.023357269799376384	-2.191335054330523	-1.2171178153396978	3.91970265849127	-0.7452841301987113	-2.030974652988455	-4.556729495927033	-4.047898573037397	1.145555400355189	0.3521895660683932	-0.16267461150413728	0.7978995942888009	-3.007398716937038	2.637138537883897	1.1005279148651095	-1.0670826065250396	-1.5914072047938632	-1.8093588642264054	4.904988117564806	2.6447749209953386	6.308026820038052
chlorofluoromethane	0.9529550596426646	-0.30775684488374366	-6.797852560474383	0.17831336493723104	-9.694695678878146	-5.082101163036991	-2.299716853864135	-1.0834062393037212	1.5576906450818022	-3.097386544446958	2.1529010139855758	-3.1066351226960256	3.7101535452875494	-3.927765683279939	-0.33184310277264006	3.6488907457562547	1.0372317334787078	3.0135027394828917	1.3639304084392831	5.073577486690144	1.007821743924374	-3.401888860069712	2.9581099941540545	-2.4171977143411767	0.5056630620279976	-2.903486749562789	0.5153030239911663	0.01729677980176604	-1.9907250953118216	-0.12635505151701396	-1.7637658525824735	-1.0482788423193443
chloroform	0.012165248565483427	-2.0672724246765037	-6.2320454759042025	9.293405360298182	-14.577680688074718	3.1696521171504473	-5.28977480047546	7.940496394110991	-4.360007043690858	5.810990204394411	8.500917710138985	3.6286811478290826	-1.8850973258240187	-1.028062846477027	-1.5707941569693986	1.7476857713190557	3.7656441821614695	-5.02237176273983	4.901093167821548	3.371230002079457	1.0617001113123137	-1.9195240726499927	8.200340302093647	-4.413553217645285	-0.035866559684473276	-2.9688254761536923	1.1327021948219662	-0.06729065629418672	2.0355371403449607	-4.707060634125521	-3.0499584243823765	0.5618304698021654
chloromethane	-1.0981566921398234	-1.655573325343098	-4.64201481375119	-7.565541938420562	-5.92476776238795	-1.1922048993148928	5.284363693262785	-1.0622557960530652	-4.179793742663549	-2.548028615378845	-2.1865669454170407	7.434272664963497	-2.4431350974265587	0.4832529196194387	0.21459465391084329	-0.7429556155616079	1.4978658408193626	1.2148877240033211	-2.755329793893712	-3.3017434891982145	-2.603769132910417	-2.1859199031977377	-4.915415462355544	-6.618838020441235	0.6229790849542114	-4.935569302324148	-1.5369430269995072	2.518064375670845	3.3769088370559603	-3.543443318469482	-0.15959185140261697	-4.520802526032273
Chloropentafluoroethane	18.492527105728293	-4.896716199309397	-1.8272845412737317	1.4031917951046005	-9.598141297441654	-12.14045941695814	-3.7780787573022776	-2.2760006942640887	-2.198103894823781	-5.415685235589223	0.6568876607785068	-18.97262725752695	-7.7378231754031885	20.051701336348007	-0.6839106400101177	2.525375461788811	0.7742610976889004	-4.948296912654792	-1.9054048782118012	-4.655910373609364	10.183651235433281	-0.4418052559140429	-0.8546587022589812	0.15929371053365965	5.08600768698963	10.28576109529081	16.357385856977313	17.11243367560881	1.3702165698016904	-2.7409812246053087	-1.6961422524658711	-0.40698828765115325
cis-1,2-dimethylcyclohexane	-5.519603071446836	3.6636517367369845	-4.675338592565722	-0.7692107680401552	0.3177361238585581	12.771714467100963	-3.0331689435635067	2.667044957707348	-3.946625003422787	0.01594206338052723	-2.4898331705789976	3.0317973707539423	-2.2952681264506998	0.6778884597500908	0.5044243988573041	1.7141748249884199	6.102667744137486	-1.3971486405128746	0.3168748625579914	-1.7900244668996286	0.5098432929273273	-0.16596137818709342	0.17196437517363325	-0.9329778625028733	2.368136423192733	-1.672153365935637	2.8046328887094916	-0.9142144930143801	0.40504029724084756	-6.058499668215445	-2.02282436578992	-2.0288586943917015
cyclohexane	-4.054191565490671	1.6031987692186718	-9.700347669846689	-3.432744361986807	-5.396148578719729	13.842391362754771	5.521971703933968	-1.9986186686644936	-2.300732611820021	15.14047828114962	0.8963909118870144	-7.9155672927345995	-0.6862769371665471	-3.56823979396407	-2.73374287377389	3.377115487613243	0.16293509632752662	-3.050054320703183	-2.864355440217795	0.6759118735132574	-0.2873114421195427	0.7239805035660692	1.2713592023425373	0.7423487652367947	-6.580448718882846	5.852062064254743	-3.359109828626845	1.723449200731436	0.20296472951540812	-0.395720221853579	-2.5437018895420995	-2.1787657789340176
cyclopentane	-1.7000571892888512	-5.107676536581701	1.570131578555582	14.005966324486137	-6.698576267475625	1.2893885943010437	1.7436542923849943	17.624625715286214	-5.535028889696802	-4.900251097665292	7.567373681496659	2.3418697192452598	9.635179759280225	3.5023690734661455	-9.833743917798875	1.695766379268111	-10.566825696250486	4.903964273178973	8.321477575613484	0.08035953523566548	-6.31141081078534	-8.468381697277263	-4.417341004209658	0.0024049848464230664	0.9050836003638728	1.864514837537243	3.235614697589857	-0.720831384939514	-9.178517510538942	1.5296831271242688	4.416432220413329	-1.004387178113742
