Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53
1-bromo-1,2,2,2-tetrafluoroethane	-1.7450767447088773	-1.2030795376029337	-0.2545023092363179	-6.63193676860216	-8.474972081611545	13.881099376096527	-2.059099212276723	-4.688843205813206	4.183051438018994	5.766633116400487	-1.4041147254067954	8.529641483220981	-2.6883017289880113	2.0861356873145014	-2.5887802807340328	-2.4545993421874766	-8.872870276520912	-4.536839170665243	-1.9713551269922716	-2.416717328851915	5.8121938314591155	1.9700144142426452	2.368358865466441	2.1875884857553465	-2.694246081536273	-4.668928625310412	4.379372204147051	0.7481693847774136	3.180793736836914	-0.7232612110435881	-0.9961965324772948	5.5770341115745765	0.9012220303804799	-0.830571934242659	-3.5805535892947393	4.069638313832174	-5.058430099949672	-6.144932486080759	-3.1641720824419126	4.561297616058835	-1.9105888092230634	2.4367467086054706	0.5022632760183613	1.6872536322484517	-0.7062840742356816	3.6493818329914136	3.055418255595474	2.520097160328447	-1.986984928443273	-1.4173454310893039	1.6657421798481662	3.226944348456357	-0.8491526390604052
1-bromo-1-chloro-2,2,2-trifluoroethane	-3.3972478936265853	-0.13075153524019167	-1.5398376634314512	-0.927408993415601	-4.734229871745304	10.435238148054868	-2.1216484507735793	-7.69510946668202	3.0090837315859353	1.359462840118826	5.317630751446715	5.658263360413889	-5.925022566415582	1.0317510537061965	7.427212353289257	-8.272920929839676	7.103615031054413	-8.821730157067693	4.884798056784528	2.8802492143108718	3.83583162489296	-0.3587571474440362	0.8460041295249139	0.25738000576028885	-0.3812794548053953	-3.2156678037010296	4.400258861350954	-9.791164986609065	1.6316383936592518	-5.310732829800287	0.83774848990779	0.6309680747543603	1.7944729371683756	3.394059134522049	0.7144185033908924	4.874440891039387	-1.4475648872605407	4.475024491506	4.753043909494854	5.069657673201039	-2.3952305418588695	-4.342825029956534	1.2000640097859598	-0.9064593595648613	-0.960236035840534	0.692762907679129	-3.7319875133172915	1.310580825288968	0.7861644936576124	4.977584945764393	-1.3472947339358146	-5.876984716056136	-1.7517926034068698
1-bromo-2-chloroethane	-3.2044277209687766	-7.1094695096932465	2.3930701012292666	5.955714989678076	0.9097092937542124	2.1608423092176277	-2.603205602715835	-0.5805313604663929	-4.568082475119032	0.3838941123441595	2.0645613112717385	1.3262688782663012	2.149256710805181	-2.3687682190196044	-2.4728172244916973	1.5796583989605975	5.7091189639421955	-2.0179784952576774	1.5905696709500698	0.726255471821591	2.0225755717571356	0.8902987635805021	2.4682512665032426	5.601224695288636	2.060762239312132	-0.45757673086712364	0.29199207393702736	-5.949381850069755	-4.224423055712669	2.010217290923455	-1.3212454152933486	-0.3127143153451835	-1.4143857205785286	-1.7511026985355644	-1.900926366289431	3.9009421324451314	2.5247502810365114	-3.3741154530488524	1.3694248148090147	1.228995708510203	-2.4730736259191763	-3.6522546093161394	1.0221797020816865	-2.4554948149587927	1.3395968963667253	0.1375175295796401	2.1637568315729734	-3.214408428623702	2.4559477155294522	3.0265857166241243	-0.43462499108137487	2.8789571453788136	4.845944726444265
1-Bromobutane	-3.0912203627385044	-0.932034733246332	4.759761128339763	-4.5072862499165955	1.0470115985792083	-1.1665623476041744	2.0898569358157286	-6.381420457919869	6.014405921915295	-5.837104544394812	0.001718426500600184	-1.626573441574744	4.03120001891417	2.491442056630013	6.688719470809947	0.057728058937364476	6.7018379732224425	-7.889824956970477	-1.9206730670597523	1.1431704714984383	-1.0598494542903805	-1.0080664340647965	6.236120809578987	0.015448644282492647	0.09876404295262875	4.591445617236597	-2.0153130520238727	-0.2493344010442649	-2.535573990966189	0.11427061059916208	1.540110583966336	-2.0433854936503804	2.7475132590192546	-2.1998945451998866	0.921820565918146	-0.6427724816796857	1.5059451388839147	-1.5746590413539374	2.430094876012588	-1.807796109119699	-0.1035860343094777	-1.1419371067527917	1.081907033259122	3.8923682248597022	3.491890967107176	-1.6307199756550002	2.0930355499667668	3.450931289049703	-0.5121856613744372	-5.74466679751522	-2.2301023532276654	-2.4794383026129867	-2.993818877046624
1-bromopentane	-1.6280243985250171	0.23009129035865258	0.5628748751765161	-3.8579481982129	2.459093870158507	6.125791525055548	0.22062349027865122	-3.466098353440645	-3.3182070518595284	-4.456363170594514	-3.547154072920078	-5.681636078487949	-0.927876451552791	-6.7128668050694404	-8.322718585742034	-0.398612026487525	5.488974489075969	2.6507600657777424	-5.425254599128308	5.442714040673124	-8.92659856935632	6.978849153131787	9.720704944382037	-4.911377714144221	0.1046470193287368	0.5063457612608326	3.3651070352519743	1.1467617866170605	-2.351719998885142	2.1603076617311716	3.9424981590405515	-0.7827470646160611	3.005732836863945	-2.7249518138703515	-1.1589737129334479	-1.426747552658216	-1.2016781338634048	4.122452793278377	-1.1570302060062312	0.7497225311252557	-4.0249738723872435	0.7985001333167101	-0.5975534624764218	-1.7877603051257358	-2.949148676668896	1.4877752815085208	-5.6125983335538265	1.489544713913535	-0.8545243218555292	0.7046307658917691	1.4521511238367226	1.7210491472390035	-0.1722045407871824
1-bromopropane	-2.2198354189818	-2.0405741309814176	6.472671021561895	-6.565332515323063	2.9999790543217637	1.2042636009042937	3.2573523639636206	-1.9357497747971224	-0.22627884352170263	-0.45055458763547107	0.14255214817519346	-2.796110640315024	-5.416844140838487	-3.3289245293611636	0.45933154838784157	0.18293784368705293	4.309909469272648	3.5343114128808133	0.9577764437902583	2.0341556923305446	2.3572612010376197	0.025323534620995757	-0.527340731075123	-1.426105968696901	1.9315947206000355	2.056876344860505	-3.109822216142496	1.925393747158844	-0.41489237907349913	4.608624142668565	3.953523182665926	-0.24307695107411853	0.6072824722084239	-3.1119161362344663	-3.502920019604038	0.7466178695881361	3.8760182997362227	-1.8490917875577708	0.8920736521951256	-4.108800382542878	1.7473133067875817	1.8176278114686542	-0.5841608821807769	2.3590107371819324	-2.1697370670355705	2.305230749649847	0.7146002364448238	1.461798866192407	-3.2059875888778393	-1.8938669890322424	-3.5726233835302135	-2.073475250282372	0.4055553345371382
1-butene	-1.796971514205253	-5.552937800617079	2.4181351372550783	-1.7151540045213747	-0.3203630712410473	1.8557979401389784	-3.6852400168215826	0.004103408029206372	1.2236029941324578	0.5876054291077831	1.255286103722899	2.938376929632257	-2.4120978827194426	-0.1817093228720279	1.622774702287873	4.6232114763757055	-1.2098554380431747	-2.9641678549394217	-8.540411370435365	-1.088972702497436	1.0583603161436945	3.8103212717938226	1.5378254685048274	-1.3734402453626837	-2.0675883829856527	-3.44120571084444	0.966568612828339	4.384871748786816	-1.808048939416141	-5.915152375801994	-0.24759144421441906	0.7063501610205908	-1.6611669228618329	-3.460959664153866	-0.10883490157537051	0.5624508138940485	-0.30238513729457883	4.396780304938478	0.40888155004991233	-0.27453656530353043	-1.5199724227627567	-1.6515922288430196	-0.20595331886604668	-1.948519171920766	-0.17089291190902214	0.9072118517308362	1.6054635040897822	2.0657548448493785	1.2790470702778562	4.4852838461078735	-1.9929026320828698	2.3673883277631673	3.0375251114198254
1-chloro-2,2,2-trifluoroethane	-3.3785215833847353	-2.113462191722369	-2.39401680300492	-3.7774940112834194	-3.6555910037959487	7.264158826265141	0.06445720008148213	5.803963408180768	3.6440368878793787	-8.66800050286617	-3.5723657706362353	-4.21978865171302	8.741265873594312	-6.275997404587194	-2.2466207439442347	-5.740435907725886	-0.19191024320816905	-3.2305222789907626	0.9781284466885887	-1.060753552396857	-5.837685117127937	-8.200758458914589	2.4652743201722256	1.4343667694036268	-4.042681022360438	1.9381773496044745	-6.463574043787245	-2.209285040712695	2.8762383209622504	6.535348774990204	-0.6620536931043044	0.2961671440317123	1.694775236294335	0.5937422431936581	-1.044291190299394	-2.7214126911304923	-1.8377126747114716	-4.243203930103705	-0.5972624033113478	-0.5356573240923944	4.40740159754964	-2.8483676113962937	0.2343384300529765	4.027715066467056	1.5149358442113885	-4.787709236958929	4.474441257295722	0.8884804863376407	3.46064120819219	4.767467833434692	-3.4974205735725468	2.4527143476933655	-0.4442254469844202
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.0678775181772036	9.109895097043873	-8.701537126865198	-6.167126896605944	-9.906684513080961	14.70001073218135	1.7429943680965039	0.5130731796133527	-6.486186124052991	-3.838168391410307	8.3699477899973	-0.9455956147973663	3.067354227248009	-6.059292737605029	-0.3795010815000766	2.397646030433854	-9.594989905226468	-9.584245005922277	-5.038153264900088	-0.8367551057326654	-3.274643105006261	-7.546203203806903	-4.874088033700178	1.6555232421116237	2.1676344090176474	-5.436933419930229	0.6296916012607287	7.010430811422734	4.962681035918813	-0.26311920277812983	-0.935859845919352	-0.36485568915571553	-0.8192469716723153	-6.5129214923656065	0.7988974617892013	-2.035261194104621	-1.637461442154213	1.2653713020054427	-0.37724714945646365	0.43327442119015086	1.9686114069663363	0.43699942995038266	2.132864831890036	-4.067949869272109	1.0612767955302589	1.8892110828944229	-0.5347367519753924	1.2363831944639043	-0.28600419109673964	1.7656647804108805	-0.37378933334826236	-1.7332206718943988	-1.985591346027605
1-chloropentane	-3.652454779889794	-3.3458344498358645	2.2317832234922963	5.507911939701772	-2.1123079115821715	5.678940741643631	16.89415746013222	4.123242179698106	3.1487601881058365	-4.736133440701891	0.8648092366365461	5.009612979335018	1.406250007941539	2.021349551910744	1.4713560387152675	-1.2490239809951134	1.3846783632565842	5.34978439212871	4.9896592210373605	-1.9726393124093857	-2.8220210232132366	-4.4465973994446815	-6.033750136306324	-1.1241354368491296	-0.016266766863239863	-2.5711551577799066	4.697239508283289	-0.5040254989792471	-2.7432335686366875	4.897777253435975	-0.6005353300397516	-1.3254263765940533	3.0463126625207555	4.115280414350977	2.604339529931262	-5.2780875252638255	-0.1962832806123009	-1.7101544266033943	-4.758476154254316	-0.40215749291326347	-4.361525427638692	-4.513306351057913	4.284170673854178	0.7416706853309166	-2.96846068560648	-2.571920084592999	-5.813942210611103	1.2532244603422746	-1.691635077838402	-0.4105274754069707	2.6842155994602392	-0.1845044754405445	-1.6994652818786808
1-chloropropane	-2.0660053304775787	-3.727354112806885	4.868508879771701	-1.182825530777644	0.30533302154921727	-4.215072340161718	2.5171562638296145	-3.4432579639678513	1.9087687843685128	0.44132827739082264	3.4051695674563818	1.6766497082229386	-0.6695151162269574	0.06500843706470798	-2.02582149122607	-0.22306909844569858	3.988529300242163	1.737070499218691	-5.491597987205833	1.1350162754044564	-2.438286445936063	4.595034842181198	-4.57372952257592	-1.7547201126644665	0.3358530596127494	-2.6789740002631532	-4.196578586172606	-0.26509176128278017	5.212365107198631	-0.14974879078840272	-1.6729584872927121	3.3268296914009805	-0.0483930408450994	-1.0177411728713401	0.1505210501881077	-2.3910880533126253	-4.1696080629083525	0.887402661847528	-0.7934217717995601	-0.3260152148385706	0.30772718725497317	-1.0025455814854272	3.052606404151311	2.260078119924652	-3.177342104418124	-0.8380120352245678	-4.453641698788408	-1.364110553794073	0.06621712029871334	1.5921785914682154	-1.9987288651990187	2.454533342405917	-2.3395659065862957
1-hexene	-2.4006114098373517	-1.3189886360345666	3.938934103989233	-1.9149454938342385	1.8341319129522708	-2.047440501307502	3.6633387201444845	-3.8025312614675664	5.013108401819709	-5.849475264041988	3.283896664131016	2.3024694203607137	7.024548841081963	3.047319719019553	2.963942971244017	5.663755582857491	-1.6027489843068332	7.487231622567506	2.2538734343788454	-2.6177598467395367	5.829209929912538	2.3433645621653776	5.78446003522237	1.2540541845929407	-3.577729786797989	3.913541499954729	2.8087781747286362	-2.233501240595632	0.7972775893555218	-2.308416973253319	2.096311099316881	-3.9196750488044234	2.2497038139662346	-1.1023375594612796	-4.61116912417968	0.9848381568889862	-3.3880405454298237	-1.8839029349013339	1.4190464655934907	4.405380632873151	2.4851764849642595	-1.2843524839221367	2.767065404226228	-3.1664132166732086	1.478295333124079	-0.14799625368280778	0.6703037163633309	-0.615152955149061	-1.1131704479932372	1.3763664502312996	-2.4295037884962896	0.24932124849393983	-1.6034118481979425
1-hexyne	-2.560570795713076	-0.6639199087726825	3.2045296775187	1.5961727808767445	-0.6298987968829427	-2.997215926510547	2.0510803981287125	-2.4333734807613583	2.188740357071054	-4.402999484425958	-0.6349134185760708	-3.16385397706407	5.993282162303673	-3.607243183433923	4.085322799172764	6.714072579909206	1.7270361246832955	-1.8181086968431732	0.2584078165354948	-1.9608454087040381	6.368013937613423	0.3409397283769099	-4.757836829541776	-2.8346471172295415	-1.4006622614809665	-0.4570926878834446	-5.810929409448898	2.807905350841088	2.5094396112579465	-1.572167274654709	-1.1787498084372425	-1.86446084531119	2.7462444006810136	-1.125620190028767	-3.1766700966987402	4.644730558089849	-5.683189813490671	-0.531079183418069	5.714933285925936	1.0992420134858378	-2.6983065376826083	-2.07062985684071	0.5207417639834083	1.7766874678962952	-1.3917202223597538	-4.21687004354386	-2.653838667235994	-3.6064917743972527	-1.1212543557104337	-2.0050942229294413	-1.2967401795895346	3.060779840983883	-2.992312464621057
1-methylthymine	0.1631084376068532	3.87359182608887	1.4282279364357997	6.256355054151388	-5.005386534821279	-5.075658990285625	-1.7148930051987115	0.9662158877514734	-0.16278165028627473	-0.7546678389334924	-3.5691459227896773	-13.227759651747249	-6.611996318843663	9.612534749342759	-1.1396089999878034	3.6257727826867074	-4.651716577737042	-0.6583259843222986	13.119963824463241	-1.8016788469687883	-6.778655331957812	10.299598021093333	-10.993888047429945	-2.396565641254258	1.5450909504002732	-2.0120094310336	3.041074871307662	4.33068064247268	7.188977671290098	0.3618784599106046	-3.53308828962082	-1.2491538842201273	2.229732532433559	-4.064727941252693	-3.08238926898445	3.2378097208976175	-1.2289628410012152	3.134751765274891	-2.0071585092045896	0.6885808117099811	3.197446273636732	1.326228603518854	0.4715435675526363	-0.8669647250772448	0.25993301852664624	-2.7173779634868485	0.18498531617638722	5.2546894523948655	-1.2482086037909168	2.186336076928648	-1.5479199868274596	0.27197224289326055	-2.843288738164185
1-nitrobutane	-1.7557148118176982	4.032822161702586	1.820329417411933	-5.091151624305807	-0.142762491668509	-1.2301377441472665	0.8152074534284631	-1.0793315701468955	0.20490461085723335	8.454543158580718	4.386275307639217	2.983343329851987	-5.861608289332113	-3.857857983518737	-1.4630228854513034	-1.6664290229818892	2.6405980898043713	-0.13147449400534322	-1.0219909860751502	0.8294731869852595	9.788873901312343	1.3097233173695275	0.5225650877934132	1.2694295478389213	-0.09969004434799547	0.6233861900911049	0.7411523205068119	-0.5721525508527846	9.590259065505045	-1.139124325268698	-0.3999545423640911	-9.248999131014477	8.578386211926082	3.578483148050945	-2.2848840080878334	-1.2279324493251054	2.3718758350211617	-0.01776953342614132	0.2452228319260867	-0.4722044590881096	3.3218898876507015	0.9789803500396566	-3.009004761612875	-3.9519121720181043	-0.671241960902011	-1.2443723100034478	0.1380746070137713	-0.6718799148153891	2.0490884343147564	-1.2425432358688844	2.0139049894291308	-3.4522914192379517	-0.22003691308128984
1-nitropropane	-1.5229674311766312	-2.6068076910742546	1.1948305145431461	-0.6306420293812455	-3.3636885032741013	-1.3986706318940219	3.5097121284085095	-1.5863226715811218	0.32260858441776624	-2.891059540623933	-1.7553753828170922	0.6556620328948367	-3.819745594554684	-3.5944926339991117	0.33717645566010884	-2.5122534582801723	-7.500820567181436	-1.7253282026856334	-3.181761193433537	-1.1728397839675537	0.03815438880391644	-3.904378112575362	0.041577796445744	-1.9601003858143005	6.203086532952812	3.5223258805966227	-1.4482627214553272	3.0709518503311544	3.9602046921918856	-5.224159683285493	-2.9088698451705617	-3.6564744588520113	0.0031338616808062117	5.32219729237206	-1.0889071692916719	-0.1994387752235733	-1.0524403394198032	0.7557259859373673	-3.014826623147591	-0.39578632084686005	-4.327593511241401	1.4067660955887575	-1.2787260122144788	0.2968435465326247	-2.447589468999843	-1.8281852528830387	-1.24951268933244	3.3278453990713235	1.1005914142299553	6.409758983649115	1.8629460241573461	2.820222009023455	4.622636187896021
1-pentene	-0.5181358518986984	-3.0185300620046953	3.50864032751331	-5.157522271349514	0.7127179360478471	1.5485910058173769	2.2329558887879233	5.801475680135075	-1.645430344874276	4.254840051500113	0.1222283707749981	-2.734209818749022	0.36642353429084396	-1.3700171894216562	2.1326690271815116	6.440568959344865	0.27869921560975386	8.747160333103114	-1.6326837658710132	-5.250312860741271	2.7203754566888145	-3.9390046100704894	0.026594425451586978	-1.6835328152359608	-2.1661695021955953	-1.0784616569907912	1.1530578570364391	-1.2097265410951115	3.856985591630732	-1.7824233283997906	-2.4172675345440835	0.8613755619792788	1.7881265086043627	-3.164291305501333	-0.6098731413697318	-0.7653254365993198	4.830967735274549	1.1168603724740425	-0.3664089154993337	3.614094153663184	1.9147091003324852	-2.365619245265498	-3.06262438923994	3.524658558739963	-1.6216469594144522	6.444499797172648	-1.0750989704659633	4.987266237214656	-1.0097459167164569	-0.3212555504296504	3.5321321650002964	-4.289127665461146	0.31904955576502736
1-pentyne	-1.3559415990258024	-4.70932781177582	3.8654218044513615	-3.3302125518431103	4.415824449317076	0.5422267780496883	4.663425933306436	5.282645965776465	-5.858495020111222	2.240421613891969	-6.931144532800133	-1.332591293143158	0.873264056377808	-5.287949418515538	5.432204763496803	2.3817162593536807	-5.2413937217119155	2.5545136020201804	1.1270006902892642	-1.9482770413972315	-3.339110529495485	2.395390100408574	-3.622324545415876	3.803960511312466	1.1757439268578136	-0.4160056737733772	-2.608867314586789	-3.527312492579692	-1.3798253117019597	-3.6729396746190544	-5.437068834997206	-0.2964953415928089	2.3765575984038416	-2.5144663537111986	1.1617066105750702	0.764535489556635	-0.8609018662539121	4.302865347258093	2.166525192129963	1.700694585588528	1.5012110535419991	-3.0345903205506417	-0.18964449951011605	2.476590193311902	0.05134591193513342	2.153912498769709	-0.5213508218073603	2.1138286493843985	-4.053656539395089	-0.5963315421365336	3.296452725446725	1.0540065599332618	-0.14583184395765816
1-propanethiol	-0.8987062758867685	-3.295773866489729	0.40960874958497095	-2.6904966055303867	1.1964440128676352	0.9876739157311323	-5.671104003393526	6.938499134621218	-0.6034703177250899	1.889648905899979	0.02040486142462755	0.23101557938052636	-1.5098188036013052	3.3218006556206054	1.210646434800472	0.046857579608986996	1.4872365381195574	-2.8189316648243037	-2.708533646788069	-3.1909380938856766	0.338432397721159	2.1838314805818624	-1.3127457384687669	2.6721552604581897	-0.9944321122866016	3.6059213649502824	-3.0377539342587525	0.28625915693888143	0.6255857699675381	0.9586512039561774	-0.09971025670035688	-3.0160908152217636	-4.4321002888874155	1.860971064678041	-2.9323394792231303	2.9829888805106073	3.144665102458737	-1.6913117800986635	1.7615991318533941	2.7719920920559975	-0.7128404841745707	0.10180295036599626	0.24116395375128818	1.8850251749790972	2.4569469266791892	-0.040470365122286425	-4.2740581473592325	2.305338072841769	-0.5936012156446643	-2.868373210662925	-2.435568057408376	0.3670509991950292	-3.224656147210116
2,2,2-trifluoroethanol	3.1203165616850272	-8.702056044018772	4.00594851099493	-1.5835295918488812	4.382153400173167	-5.968325908824021	-1.0436264575944352	-2.239592564554132	-2.4467592512256235	0.11415164944885213	4.514402075451422	-3.254648466551822	-0.3413816674229479	4.06425062987064	0.2426388278262638	-2.620756960381303	-0.9742088060690887	2.497317730474852	-1.2351476038638098	-4.239793250444757	4.521503504145455	-1.0979729410602765	-2.9659521808922094	0.428664620962188	-4.3523710594441685	-0.9302721814536573	0.9077330815525846	0.8517883755619906	1.2112319249090844	3.3035942282048674	1.0395246456258618	4.49870082985726	-1.7849861994770269	0.24923643183455607	-0.354286885645913	-0.7968894769309338	-0.16033779867880818	-0.12036098994798669	-2.731447051412441	-1.644838133049815	-0.13890110537955297	1.015570553615034	1.6434828545971665	1.60958775091747	3.075059885994827	2.0587418666023627	-2.0230483993369037	-1.3996596946581021	-0.6607997922291594	-0.6802169832274676	-2.0192588313674213	-0.4614129028524977	2.2724451092650453
2,2,3-Trichlorobiphenyl	-3.0015864504266427	13.452030979394069	-9.726443529472812	-4.906555470724696	-7.1231273267025355	-13.596978530535443	4.0665966529052024	2.3130582198432705	-0.9553289016384077	5.316409414387901	3.3492331141275473	9.195504753615882	-3.4367403058447406	-8.561312963373611	-3.020930942536663	4.831331392418993	3.4736713614507635	-0.7460357066480954	-2.911275252193107	7.108829122360167	-2.3643595147485765	-1.2662172057611847	-5.379584126431508	-3.1363741289980096	1.695004630956024	-0.8319844631180552	-0.5012074480325773	-2.9427794880027864	-2.4643983497868494	-1.5761760265558182	-0.8672335603589809	3.1558365996901605	1.8721196423052426	1.5462727648706518	1.5015234616999484	-0.998129178059495	0.9792590111723134	1.9760198725789568	-0.4712770263926192	-2.750664218387161	-1.4486354877934169	-0.2038977465062294	0.9923591659049339	-1.6795131491741908	4.615282153479918	-2.150597445816625	0.5114670637171037	-1.0609842956748805	-1.241799592980839	0.12112981717964093	-1.286401544722024	1.663109258075928	-2.985469031616725
2,2,4-trimethylpentane	-2.6278623914134216	6.083109102809396	-1.2304890944952287	3.9619568939222085	-3.449233175741977	-5.827750077424183	8.230559501028601	-1.9392393962584533	-4.2231116382415665	2.514782652827468	18.101396371992077	-4.618313097034644	1.807372652749703	-4.361967207236511	-4.661677449098805	-9.88002265856595	-1.0535553344181297	1.2152954167789642	0.10258980320984872	-5.341619310861717	2.5719083815520896	-1.3377688722672365	2.02982526156518	-1.9844848258104588	-8.744618445033423	3.2189598675782567	-0.17491413767349284	2.4337147260515097	-2.621603846914105	-1.8486123004608965	0.784963229566417	-7.43699097944462	4.907535720805748	-1.206423096099078	3.719622777946797	2.1301763522504213	0.48029636216556487	-2.399714645703226	-1.4765359169454053	-4.115051690255167	3.257175225459204	3.339583374013323	-3.9006703926103055	3.350107974951297	-3.1942939570738935	1.0859211094333663	-0.5344296346852805	-0.820792722544224	-3.6845008023449926	4.664536034655	-2.01537769607117	2.913714926271556	-0.1102588579102731
2,2-dichlorobiphenyl	-2.4497017104917544	13.808581658037204	-8.799615272820363	-8.605200978572416	-4.542261382047565	-14.336875081478494	4.3852321406260915	6.507151585737904	2.0349889071467953	5.370020639165818	6.253918587668273	2.447239877677008	-5.930508803771301	-5.963047997521829	2.8466722550001786	2.19525556321176	3.6732036030296387	0.20641443686250352	2.182908184517725	-1.5084836090598184	0.9970370023215972	7.4289715411647	-6.108696605040612	-1.0257331043075772	0.9084825674606358	1.93071236313591	-3.6139683649525374	2.7051633266604638	-7.372471899441237	-4.0481411822223174	-3.525579867652562	-1.2397605282830817	1.3073032650960674	1.163990535803118	-4.183073226851193	3.0829077503171614	-2.5269538032211147	2.7621409847808907	1.1664492799102915	-0.4976384250923343	2.420759380863651	-0.6722234555907749	3.0561476663211122	-2.051771685911472	-1.1031680302125233	-2.4280245646470022	4.750317188209586	2.9645838204253723	-0.0785130367289142	-2.7700939686551975	3.624862384362806	-0.10604086293820396	4.215782167594784
2,2-dichloroethenyl_dimethyl_phosphate	-3.733737714770624	8.232156600286537	-1.4912183594790562	-0.3401596791402589	-5.020478854951982	-1.2091486776437546	8.603629121246321	4.635458135120778	10.09269331626022	-7.007453533082114	9.703805381640384	-1.190036803211452	3.6743659171540473	-4.964061583138223	2.5103901329094227	7.539559378278098	-6.189917147044204	3.0820250966091307	4.931359872335439	3.4896677596411374	3.1622762491704375	-1.5061499734454924	6.549014477263863	5.151784912727665	4.687491914307982	-0.04961461652557088	-3.7192930097290517	-2.772716334306943	-2.5091537106928867	-1.5348298692073485	3.8765901173380586	0.6903472195212081	-7.218484869982874	-2.214647100685924	-3.7598109364927987	1.7501873600814928	-1.5700382131361141	2.3445704709982307	0.05232729392067179	2.0399260207295695	-0.07006825082799102	-0.3591727643135935	-5.950120798823708	-3.568740278759275	-3.357682212727297	-0.6498021518798364	0.977117429445472	4.582159914405708	-0.5435395304222206	3.3136935281366804	0.714491984117236	1.5200081542442174	1.2000332768903401
2,2-dimethylpropane	-5.483670653610805	-8.742336844502656	5.43851335002779	3.9639308114066716	-6.484571693585614	3.6520126767617325	7.73939086833401	2.133904261544322	16.223322278935257	0.1911872314101855	-10.169084691137042	8.119993783549084	3.4175452093156182	6.868531544392765	-8.374792038855599	-5.659283013941692	-5.183778220616806	-4.9007856365236355	-5.223357910969631	5.413492850292906	3.430635755283018	4.694082453544425	-5.348901513652553	-7.086559872283621	3.1042152845662976	-1.6855927378973352	-0.7774725705848012	-1.5965337244298081	-10.528288890201297	-2.6010632066474617	-5.1724323594273605	-3.706409988686471	2.7195328392743754	5.611871062123653	0.7715341061825973	0.6009566774925178	3.5822795534702467	0.03254210126374758	-0.89961084233416	-3.0870267702577743	-2.583371803409695	3.765595234116189	-4.249498100647167	-4.0958020156208965	-1.4838179816695867	5.895168198019685	-0.029263669723383224	1.0746957515505389	-1.5519758786467721	-3.767649796849278	-4.479510849078087	-1.1073173348993648	-1.4383652095138102
2,3-dichlorobiphenyl	-1.7203656925644133	8.816727847577846	-12.073344491140562	3.8942510346117496	-6.461035862125746	-9.305988018231211	0.7381738983985899	5.383830389250733	-4.087002289545393	2.0223220537978186	2.718379116763636	5.040053772122955	4.381801070579992	-1.5539995884069773	-7.643631651381195	9.68759779919431	-0.48168738007731937	0.5558020103633373	-4.959414188986296	6.355144511913546	1.6347638412176015	-0.4963630544454597	-5.780705496553178	-2.8243630548870233	-4.008528088834397	-0.4854644011298788	4.237363545169365	-3.666926847131371	-0.4921302366321842	-0.18195913291267557	1.0402330887211424	3.4519877481000294	-2.242115740098513	1.6252803616221814	-2.5442363795137193	-2.2272718282094877	2.637180042241464	-1.5901727625728819	-0.15730858339198917	-0.5448847880020796	-3.445926542722613	1.7403081901159891	-0.7003784393543052	2.9586463016258464	-2.0811069396688113	-0.6843876892666524	-0.03658084949872715	-3.0079197876119976	3.2266738959018366	0.07932795649476364	2.3039089207532446	0.29902003510729064	-2.887079182520001
2,4,5-Trichlorophenol	-1.0502862444892656	6.596335428569867	-4.1207252965125	-6.286779369365938	1.691539460138851	-3.116246514322326	1.1791610695032149	-4.457355137361736	-7.022891794778638	-6.332059416243377	2.3831873883141976	-6.134148633264623	0.24517239703775426	8.879667646678119	2.77214590567373	-5.277812311626346	-4.733448640409946	6.354200437521554	-8.50322710393986	6.54358634922949	2.86904979636697	-1.278011210397403	-3.52656335520357	1.2507038722876525	-1.750966368231253	-1.8916482644938168	-5.8338877867579075	-2.5417730525909588	-0.9232295322400892	-2.8601195719789114	-0.20295244996049275	1.2192434328101736	1.6973691700030193	-0.4358527508631151	0.47981622478167396	1.3986874711885913	0.14717286837468094	2.7540879109311978	1.2617951938408047	5.408712183399769	-2.988052178091658	-0.7134672087074135	-0.579913270786528	-1.9024118326855695	-3.247784951675628	-1.3012620420370478	-0.3572242852241432	-2.306531215581748	0.3212887908230291	1.0263857339179372	-2.4464060086881876	-1.6999447667912344	-0.9307532633730922
