Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
2,4-dimethylpentane	0.8393996297048223	4.744201807253175	-1.7496948757482444	-6.7595410944145184	2.1300399626712694	3.769200560287234	7.447845249394614	-0.593454697538317	0.7096416954421374	0.8482257788987267	1.7542576184558314	-12.124018687293491	-2.8767390869829055	4.936610649719365	2.425630898941327	0.6584521760689757	2.3569831219822666	3.2456617376394914	1.6448722624491812
2,4-dimethylpyridine	-1.1714831800760575	-6.303465551130828	4.71604035872404	2.4896246573346263	2.559294272256292	-0.9661065516110924	5.819860404620476	-2.9581458187489305	1.0958782025494285	-4.9411304867407155	2.399958546238786	-5.669138788166073	-4.386792677245038	-3.9555391037396537	-3.7234566956177817	-0.6667496091437533	0.156552937631069	3.241451036266544	-0.6320724593398287
2,5-dimethylpyridine	-2.7410055754168896	-4.739881332057895	2.372425374866887	5.656578167199225	4.925957038366212	-3.1099031611935697	1.9382512937870477	-0.7539383437570859	-0.5420564950766739	-0.6520989861300438	-0.727673356762798	0.6085147817771167	1.778179761099846	-2.120275554423819	-4.213068209078194	0.14936095821000062	3.6635545216612555	-2.7926128187101016	5.003741791361829
2,6-dichlorobenzonitrile	-1.4407456858325474	3.880462101478208	-7.8052713431051135	-0.43656695783897614	1.9636654121475594	7.4297007358193525	0.45989770941760766	9.099233605602821	0.0846686668035274	0.4045039667237904	-2.5905481633868104	6.8911446760865305	0.6743125133919309	-2.8087244032819374	0.6343824719051108	-3.5857039492362714	-0.9095081906693537	-1.1985684222926982	-1.2778873639806088
2,6-dichlorothiobenzamide	1.8978323194642506	-0.34914269826631983	4.43412824185167	1.9109049094340198	-9.857127134167705	-10.05072456274614	-2.0362764580816193	-1.6627142246184548	8.879259005636603	-3.213404192651123	0.3393062033557362	-0.5603941819299788	-1.5935881835588623	2.5236077870471196	-1.4589136745050848	-1.164314407264918	1.6566483675150214	-1.8335984081786527	1.3586261057326965
2,6-dimethylpyridine	-1.3168370584725446	-6.2856853610011	2.625523175303668	8.883530995324534	8.567896673366505	-0.21197720948433454	7.843717151408545	-4.308180059673467	3.244172142941086	2.33015281763267	0.001791817173318897	0.8456402796492315	-2.8764107814034197	-3.768811568571682	-2.9644481430676524	1.0202949251761269	2.0115864039210596	6.530519434657201	0.007624388512356421
2-3-4-Trihydroxybenz	1.2961362687543767	-3.790946214114899	7.876550734904795	7.503594147066074	10.20134474806737	-1.1882948037987346	-10.561945115293994	4.301070126495898	5.1575762807536965	3.7661891936675875	5.756978226196239	-3.202088466399314	1.6258508767361142	-3.677702404846976	-3.1282413395663506	-3.6720661854765053	-5.597896983205364	8.349117422639337	1.1578723452579405
2-3-butanediol	-3.6648148699051033	1.9446533136499666	-1.5942881841366034	4.586043545441803	6.739302487048089	-1.0561108459341098	1.1511029537373632	1.772761552690251	-0.7971818097192693	0.1892976765675849	-7.051426194793844	3.3311875073163444	3.6096603138480514	-1.1937985412679561	3.7251667937199606	-4.120066542733654	0.5517184704781845	3.6859344481714795	2.766677492736798
2-bromopropane	-4.601686522291603	1.5991722494326228	-0.06087361961384163	1.1169263963530742	0.00044470012905830313	-1.1478236797906787	-8.076258361517011	2.38806596978894	-1.5235319442003912	-4.728841588493089	-1.912240776857767	-0.5405481773581747	-5.395974825089283	-6.912747705680585	-0.5660050876544311	5.181940752025556	-4.116469743875233	-4.327820975289463	-6.587498633940905
2-butanone	-3.709117480837949	-6.892307945895105	3.0580556513316473	5.3293002255621165	-1.3494171767578844	0.7481295260839614	-1.2058014474000376	-2.699696493783662	-0.8961027054319369	5.004539510610598	-2.70112265868384	3.506716364026978	-3.249374210336096	4.280387134787692	-0.5547222586790507	0.16787550833536702	0.4669741287665214	-2.5309525175411705	0.06343265572897745
2-chlorobutane	-3.4468831933351325	6.761337062733203	-3.144652247906583	0.3812224133691423	-4.516005096876332	-6.228161918006297	0.5166575952856683	2.421461689654642	-2.8830208517029257	6.259544647098571	0.7117409432876171	-2.8909137276229133	-5.7059243517027225	-3.2954210686252376	2.9910905966324517	3.684471579096374	-3.528576665703301	-4.546670186994785	-3.6771310152042855
2-chloropentane	-1.9613648691845778	4.362415988150022	0.6084364900205965	6.586146694554983	6.227529182823962	-5.308648922748941	4.117486031865222	-2.1038158213921263	-4.874096612040423	-4.805950852021439	-0.07744117643199853	0.7401266172605973	4.4371382569490425	0.9014449339244028	7.856748689945703	-2.6657952732991466	0.7724482557475267	-1.371357978339794	-0.6270096255216783
2-chloropropane	-3.612412893792181	2.452748105553054	-3.8181475681724124	-2.116808273972137	4.765584713822851	2.9031816400584987	-6.977571893318648	-9.807334389801257	-4.243932263919863	3.022432100144266	4.295931516353229	2.0785866155077373	3.0820926335162917	-0.4914399719463773	3.0542867389598216	3.636644035737537	-1.905096793298354	-0.607029198637649	-1.8669145382146553
2-Chlorotoluene	-1.4995790366643935	-4.913188548273673	2.0042155758713958	2.3288230643868477	-1.4544478101986236	2.331097278958072	4.115324894306544	4.426399760605708	0.598212221027411	1.9751587703240607	10.088878029124228	1.4953702242232032	-4.307563706165036	-0.5711567012529543	0.42737235953314784	6.780765010571455	2.9855844879036764	9.724214723138596	1.3234286968361637
