Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
2-butanone	-3.59820298627203	-8.818503500469326	1.1936265443058647	-0.34452972373227064	0.07407256621335125	-2.3137979788619405	-0.9642118089809982	4.394358703198463	0.04211452703158951	-2.856971551878278	-2.3878389089515335	-1.1963431172388863	0.6062639613096689	1.5530933935931033
2-chlorobutane	-4.458168588598507	-5.38627727752648	2.591617074513633	4.016659076252374	-1.4739148848900128	6.841546912122123	-0.43574921153905655	1.3009300221381759	-2.5000685188065	-2.723714357053552	-0.20398516161889416	-0.7890315290013262	0.644828329381539	5.007353212353234
2-chloropentane	-2.283160579639847	-4.786918051290418	0.8049760224691314	2.935950815868	-3.963768911777063	2.2955486137575987	3.696958407572891	2.3561808475125203	0.4502227389462858	7.634770971610984	1.4396704510476699	-5.424261283914184	-0.7004533162985123	1.701542348037325
2-chloropropane	-3.98022958237792	-5.17153040622907	2.61560900032426	-0.2936763854804551	-4.716709788939002	3.9202844407514994	0.07778038283616866	0.907923518935272	6.291105781110509	-2.6049546749238854	-1.1794028146554447	-2.793054940475204	-2.696943936819514	-0.3168538358269455
2-Chlorotoluene	-2.3264028808195465	-8.773988222161186	-0.573575236837607	-0.4487964139972676	6.0204416193222565	-3.3579535842381736	4.678737269620501	3.1324257672948783	-3.353143438110915	-3.106977008208806	-1.8321201439255121	2.245124745292063	-2.1743321598227245	4.470429488183598
2-Ethylphenol	-1.8988692629573407	-8.571132747088306	1.2042872682068653	0.8407325079797574	0.5199662223140286	-4.039441873783102	-1.3634586070628905	3.6119967953217054	-0.4910054677173616	4.181815171345909	1.8736349611706624	3.1559391856152352	2.038857455092526	-0.0891889898646027
2-ethylpyrazine	-1.6676620886199678	-7.894373293495983	2.2121199540093985	0.7674133005044198	-0.47076229080173965	0.8464858687526513	-1.3943712305487714	1.5475734370945005	-1.4737849412314528	-6.584883837878131	-1.6053543583271523	0.991506711629316	1.3522420430930393	-2.712343302779129
2-heptanone	-1.9480973376889945	-8.055808537325358	1.0818828726743905	1.9539371904673648	-0.37085000440455484	-3.9883119202817543	4.688388732140307	3.4946381634303703	2.7401400374042444	5.7071147045381485	-7.234624597056722	1.7172043874378229	2.362671574255711	-3.44939526761979
2-hexanone	-2.072254998007527	-8.53798286768879	1.7158213051262963	1.8231145955027062	1.3855866643586665	-4.313147455115098	-4.3638065639212575	2.3348295335545495	4.16871565881523	2.153931242143416	-3.11251276702694	1.2435274726953567	4.541383851935939	-0.6152297309912149
2-Hydroxy-1-naphthaldehyde	3.6911627378894223	0.1718975856642995	-5.068607502820231	1.657768543535021	-3.6577885338441867	-10.42081620038845	3.183687344882501	-0.09593661399621702	0.40553509858296904	3.0017888583590615	-3.0780611351456937	0.572145376118281	-3.955986344225295	-0.8725867466784971
2-methoxyethanamine	-4.197143182104007	-7.498987517581233	1.4153088295995584	-1.4499267242768432	-2.4160639725731956	2.090800844269858	-4.888406248710384	-4.013401983457279	2.1363089159772275	-1.6470664136502995	1.9370812059226226	3.1430479309941624	3.6882770166787906	0.15199276653021196
