Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29
1-nitrobutane	-1.3367610310573685	-1.8141398878609476	0.24785766781299695	-1.478991876754543	8.617168104230537	0.9510167810747464	-5.750268933557697	-0.11363960323422231	-3.8160397678907456	4.5351654828918075	-3.3055582155927445	3.9419031513030944	3.3480270508901033	4.601385977740611	4.395202303108756	2.355243453052785	-0.36411388906564873	0.5502984570259049	-2.501893274306967	2.9891075585752436	-0.4337994023209112	-1.828565931596998	6.296292698202621	0.6002685416497757	-1.0980248718703536	0.9175787175129329	-2.109883238758099	-6.096715446153183	-0.5513042005146465
1-nitropropane	-1.2754973194331258	-3.162040151729288	-2.8237248024013986	-3.395681330562154	-0.9368431164661595	6.625486083584146	-3.9102869931791906	4.116757820112545	-1.0505676023953021	-0.587401875197177	3.6737886566667397	3.908607565688129	1.4917009164751567	-2.598040168272467	-3.4009581197466514	0.5221320122488301	-1.0333829061457642	0.18879645103823578	-6.0050977726162	-0.014631431923619676	-2.8912325288483363	-0.12608146654745617	0.8099518581784944	-2.010849220229657	1.9263375369002314	-1.5699293173473963	-5.183670533306447	2.9772848863276624	-1.173206786820439
1-pentene	-3.751574072394088	-3.8239849707117703	-1.704323203093149	-2.444689667618395	6.8338642470604585	-0.5780734219128691	3.4419836073015615	-2.7653893176651785	8.281835918113794	-1.3026501400434962	1.2550579184705888	1.7419822995213723	4.5355172617640145	-2.0586957225293214	-2.8334239578102434	4.737038184386968	3.2079947797923456	1.8138670136280726	-0.4471848761227735	2.4600934839815043	0.0900732382467676	1.7383959635993025	2.117837467561011	0.044123272580022355	0.3831995702912278	2.167826688575779	0.3836874207609186	1.310975053788916	0.06286300077103604
1-pentyne	-3.9398500432441534	-5.645222073275475	-2.317255767166318	-1.8971707133963613	3.070305774980003	-0.6508256477513933	1.7810054908524446	-0.5771920694997785	2.160517134964615	-5.343246431098863	5.735043145349137	4.681201776020054	1.9968203159072764	-5.519243378382209	0.4871246835007304	1.0720281847235176	0.1494081643155367	-0.38047529585066203	1.6706946140873835	3.9828427006101275	-1.025402595937974	2.510340512306304	-0.7406190339257807	0.49385286901434594	1.4375281509089541	-0.42039052382098285	2.666097044403583	3.937901951555025	-1.8834391750735235
1-propanethiol	-4.626921796833981	0.02013198941953244	-4.178083024696702	1.2479227271348838	0.5520698520766186	-1.4176700513349914	-0.07930007942349492	-0.8951222432071112	-4.085709326006148	-1.8996128047229013	-4.518672139347887	-1.1159789337441914	4.7647871564489	0.4074015416826285	-1.4241359306279635	-3.532143534218625	3.3422167659032866	0.6245399259008769	-2.6335832254174556	-2.551496984617058	-0.07451471174056445	0.7043868622119637	-1.3820793053295293	-0.22744509081430536	-0.43309892947795436	3.307603258793188	-0.6099003491669306	1.3835550378493444	-4.757258154327973
2,2,2-trifluoroethanol	-7.249528449068092	1.6971018608051265	-9.741776971218858	-5.223039061181479	5.530888311758301	3.4615185483427187	4.169101097936344	-4.274212474101148	1.1279365546080578	-0.90771308955571	3.829148672238715	-1.246532310650435	-2.6661149116980707	1.6417284920792239	1.1528244228265592	-3.935133253927594	0.4905299945329819	1.8512514914767433	-2.6678991916262706	-4.407518933677329	-0.49603188083618294	-0.9524051664479881	-1.607333119202905	3.1213748104141468	0.8331722153404758	1.555407557629128	-0.8166261423216085	0.27221194655279524	-1.3859447105155933
2,2,3-Trichlorobiphenyl	1.827501092601877	3.532502086173078	6.936694110565724	6.597119451702019	2.6295154326472114	0.8691389141792882	-10.853070514038139	0.8015810066646495	-3.606600224777498	11.845219948607623	2.6525719185105237	4.4153746272356145	-1.747235029998928	1.1863529811108222	-2.844912829710166	1.292486635606174	-0.4101115339804119	2.897463787453903	3.612413183500325	6.3936229128739	0.5356934891043111	0.18719294848231743	-2.0002320802679043	-1.4770927145318908	-1.2120741076453807	-0.9283969371428578	-0.1382615755731174	-0.39711068853970993	-2.7212310204459897
2,2,4-trimethylpentane	-0.739403651127774	4.79056015709001	9.211286572003388	0.07742641609308022	6.816847712777933	16.84985968038987	-8.47879773521471	0.6153181745019082	2.733362495208188	-0.13501478217634102	3.926384973465696	-8.725091010022014	-2.1944400992537565	7.506333549926018	5.220726057487351	-1.5794194874546565	-6.054246676221752	-3.805061102856574	1.306444433343109	-1.1426507097275116	1.9134688825168793	2.9722993895045726	0.5353466395545836	-2.4652142299467688	0.43006814945150834	-0.18926144412080578	1.186216552997354	-0.6984372159866018	2.3752319829560924
2,2-dichlorobiphenyl	2.217813557019347	4.138219692805731	4.378836212099587	5.122992177092282	5.115643575076393	4.509830745587442	-10.403597438171065	-8.302328757079398	-6.945851900726351	8.088021928553745	3.4071267575327533	2.9913318917505847	-5.763150620677405	-2.0360824382703386	0.8994858467859335	1.580554927529955	-0.1700698962751017	1.110588902992622	-2.1470414399176505	1.3136162300486345	2.8422850373775645	-1.1203880589879616	-4.548909703459945	-3.510584360374256	-0.9276860909791405	6.848965017964588	4.003447264849662	-1.5306301112238696	3.5645413034846984
2,2-dichloroethenyl_dimethyl_phosphate	1.5209712591392885	-1.5198694086652058	10.173254646898862	-0.30818339583557697	-1.4199847569548532	5.969288576207608	-0.41999519638786303	-3.919085617538418	7.870895548198253	3.158833693524587	-4.749738974076545	-0.698776185900072	-3.7237898268873866	-7.627937819809107	-2.8344700953961373	6.185118027198686	-2.352764607908148	-2.1320279595980534	-5.774803645008068	-2.5168896148533046	-0.6177468708581241	-1.252606261484987	-0.5401773647810565	1.1516942694164671	-0.037156578211660456	2.1981095802488984	0.6573192599866505	4.524800200742219	-2.264164092133724
2,2-dimethylpropane	-2.861097325397399	-2.1022856679313437	-0.33437852971084187	-11.662099938038454	-3.5505605117082375	-11.70398255250262	-11.689780713964739	20.288456633694807	-1.7254336028758894	-5.897905341329739	0.7866830238235002	-5.123359678604308	-8.115922742221004	-9.88887741809255	-4.293708411360608	0.34285880495235543	4.704187046035663	-1.161307491670457	-1.169743356993108	-1.3297881561017202	1.2617381627162987	-3.8297792982443286	-0.14221354797290953	-4.131036770078821	3.270424177025651	0.36536868660873634	-1.6408672182538424	-5.155319159203567	-1.725637019913373
2,3-dichlorobiphenyl	0.9278777641335783	4.735176736964799	2.891810620602888	11.755319183637813	5.257224036070823	0.01237527000394513	-6.283007132943604	4.312606053006078	-0.5021205013117916	6.483325213187226	-1.759891352557616	-0.818882622775142	0.1335823689208988	6.220544074299515	-5.418646831228244	3.6469188406767366	6.318951453645977	3.180201434030506	2.7315226532153485	1.1571049369000648	2.416688150833072	-1.454167587959962	-5.686067359230034	-0.5771766870231132	0.1605294733000449	-0.5393884423355851	0.593304085856394	5.0550389304778385	0.7929925476645914
2,4,5-Trichlorophenol	-0.6017016658591613	7.088523195305033	3.354766355550428	3.7885973117376968	2.9516500386854765	4.340980427280773	9.078887641783359	4.481127817943086	-3.2530077916131397	-1.1467786161097788	2.4448440449070614	0.5479096130631813	0.20508891877255736	0.48517792447294295	-3.1119573869829296	-4.993125251227366	-4.460073723517077	3.5028370464621266	-5.383198772201066	0.2550020459194234	-10.723263683895814	0.03542769871233414	3.1765279257326235	-3.0541502055290404	-1.544742894451945	-1.062704224710916	4.270978234286458	1.4956259354256964	-1.6058776390308667
2,4,5-Trichlorophenoxyacetic_acid	-2.704505871739046	13.476438698676441	-10.50699248797265	-7.198369707118847	0.31065727055835196	-0.40652785992506835	6.168641879304425	-5.2249625875470045	2.8777179731289695	3.6552151605877725	4.256975635713246	-1.4144475802966083	-0.24388484405123656	2.5399482059911533	-1.7432511542522335	-0.5421279319429161	-0.11095321781730756	0.4578375555197205	-1.5819647021308452	-3.048307593581334	0.5886651217184243	3.3750924775790914	-2.6425727739578004	2.2659355194830115	-4.469537328604575	-3.4261391882215793	-4.259776200323628	0.7467992178111915	-3.5496878951632294
2,4-dichlorophenyl_thiophosphate	6.501180377786709	4.6016690847212445	17.301610309100052	-9.412313383648966	1.7701929972819477	0.5411850203216904	6.106510092890881	-6.1233013173294335	-1.7362462901430742	1.7720894986828477	-3.46307614721408	-2.2808549498795005	4.978897530046379	0.0797358345042969	0.7033894082969623	1.5095550570900707	-4.838105744479822	0.7653915677201784	2.2928370802041265	-1.183832943919365	3.5682843595905274	-4.405125050036918	4.844154154042976	-4.168757794795429	8.287309033879923	-3.5058144555784785	6.614658329139692	2.099074749401797	-5.203600732816025
2,4-dimethylpentane	-0.8047942814159709	1.6513545258942703	1.3029025850613873	-3.495328337990929	8.575936937869454	11.413608559806411	-5.701824251096144	2.8194541255917103	3.5556625996091524	-0.11128223136739371	1.6542921786351157	-8.307448070773507	3.7850960980572443	2.1242334217592957	0.04487563153660954	-2.382412782010313	-2.6184050340719653	-6.056562044610813	7.21438874984542	-6.583096012142585	-0.08760419243438	-3.2606620834733016	0.12349711666475004	-0.5622155517760667	-0.46834084600456505	0.8709116401573155	-3.4019909415902783	-0.987833357297317	-0.5416170946515801
2,4-dimethylpyridine	-2.973564153854971	-0.6877730821579043	-4.101147387040095	5.613204420617516	1.6091752945653526	1.449507056595326	-1.4236281533152304	2.3074605755381694	2.0708905837625182	-2.758489997727938	-4.80793528171269	-4.420876608158295	7.040029490840013	-4.726604306058357	5.0734701477649855	4.287269407862177	2.97258820568214	-0.2401857629173962	1.9784886749877093	-0.4322400163867544	2.3432992645461765	3.6749058987059855	0.5254039877557687	2.9214328638798266	0.5323784281811968	-3.0183766577482816	-0.19146897911971272	-0.036589445570969194	-0.5371710837501176
2,5-dimethylpyridine	-3.0500795140781145	0.7634847839243766	-3.86546294931849	3.133478667353114	1.3823173831211837	-1.6474668675335649	0.5181858782974553	4.03859847429492	-2.7567125238662347	-2.9288423329886344	-2.024971099707325	-0.32590665291200815	0.33129894242720614	3.7647991837002484	2.520643343224707	-0.817164042510357	-0.5826515034116543	0.5505343713131344	2.59952004363257	-6.231581839293342	2.7607728984991766	3.7733539174102764	0.5179121576673114	0.003237490712257504	2.9431667497477094	0.9188976448360521	0.9552658238133866	5.139643486250877	0.8749485139975167
2,6-dichlorobenzonitrile	-2.0163400940048777	-0.9086825997757848	0.9777718874926531	-1.82930173800157	3.910122417355837	-5.2392454943504125	1.1480080491929785	0.6108235629285597	5.332966932227627	8.224717386355787	5.455006165697357	1.8756871514969884	0.3507002471543343	4.4547641936561915	-4.084555989508497	0.011708591640121196	-2.4997163755171146	1.7782454718110634	-1.239932143878781	2.6548784811079598	-1.8185462521410438	5.291552916214106	-0.9628694943709679	-3.9906586667398734	-2.2187106641366063	-1.5964390201922738	3.426316127537623	-3.655461314186832	1.3597089874702981
2,6-dichlorothiobenzamide	0.26008572351390874	4.083599117374692	1.7082079789610427	9.432074194430895	2.9242774400067866	0.8318334023587798	-4.9488583045841725	-9.033007041989594	-1.819318106197923	-2.400152597808498	-4.101893490603076	-3.8607993261869678	-4.549201395209998	1.6180544434217312	3.274370616574319	-0.64286898962713	1.8250827596229142	-9.14284436743231	-4.6545709146393905	3.637398020754849	5.266383509557662	2.567382970108987	-1.2785108315727822	1.0390579671552687	0.41360065841169896	-3.7039528694613413	-1.5871131320518441	1.5322924064384085	0.10088874288619834
2,6-dimethylpyridine	-3.125136452596467	-1.5447625732762675	-6.233461280638672	0.4831027707158506	-5.590589772878807	-5.01559898657484	1.0867902208891096	7.32057188278709	-2.425279665022232	5.384694940666348	-4.074888899555431	-0.7588843794647241	3.5277932955845617	0.7633447686782723	2.285110696222444	-0.2170223018572354	-1.8361168225600752	-0.22098513579903187	5.701650559835668	-4.883063258806743	0.9846678759884926	3.2763960584420007	2.040253242451854	1.1394591571779302	-0.5647970560375182	2.626809906247577	0.9983012890415237	2.336869188882398	3.5183772268297533
2-3-4-Trihydroxybenz	1.8146463747448076	2.7833574949776985	-3.645887005996917	8.584508941567481	-3.0586835701174553	-0.13356476850021073	-0.9667021717681616	6.225991368141124	-10.530144109056657	-7.348739212684508	2.180037718010902	3.5801614356678684	-2.2187136352968357	0.2075474420484158	-1.2502460883462378	12.405245149584138	-7.5070403542413855	3.1393778595431794	3.0843461355081865	4.246109018534219	-2.487999646370892	-1.2446769167599496	-2.39204074588964	1.2391393320493247	-0.09505160091406628	-1.2288738790994806	-2.9245045907472154	1.9364165303922825	2.026017326855205
2-3-butanediol	-3.0812111839013347	-0.6979095811018223	1.8357153390238894	2.940151085983456	1.7105542515576615	-5.101114337052344	2.730841774502314	6.288976978772672	1.619134151674378	3.6908594484752997	4.92911887152556	0.1180953300884816	-2.4456952683968933	2.9634127432871424	4.644895953692671	-4.924158447070974	-0.8382607748568901	1.589129255176609	-4.0229685865950255	1.6694570616962774	1.019289442510815	-2.4904514461770386	-2.7170693918947686	3.2452311337119464	-4.068714977272601	-5.187180497793093	-2.3557907223505508	0.9620739156270927	2.2942163884789966
2-bromopropane	-3.7986023127746398	-6.8314936242425235	-0.4979298811969811	-2.2426710529713936	-0.42585278935511867	-1.4379397704662404	2.121068327066603	-0.9972205100587679	-0.7542377700184955	-2.3068271438342918	3.17792282061356	0.9704063472809762	-3.6304276705781597	0.7996646795939055	-4.172043742185775	8.530950973327725	2.3495706247817076	-3.1263142264513677	-2.688615729204325	-0.5160246014541863	3.0027542459912735	2.516580490207678	-0.9153057448296373	0.0686442411253501	-0.8411578549272809	1.7717302868062017	1.9926963680583984	-2.049686848153782	-3.1187051620855035
2-butanone	-3.394442578389276	-3.2844413496098652	-4.706174410060842	3.334196360879034	0.13814717289943587	-1.0034545279874283	2.174664567371748	-2.230980019345796	-6.54525172190178	-0.7427785555178645	-0.9702311838870835	-1.671645953029017	-0.12043661789110033	-0.5268615744332144	1.3220754253246745	-1.147777823715972	0.9753242060841755	0.132110828055918	-3.9789437285211924	1.6819109982516833	1.3767184669878876	-1.3128427142128734	-1.3043309935418053	-1.5421017524670237	-0.0649456786434468	3.001733110783524	-0.7755551916297238	-0.9898758307417449	3.8747835388400333
2-chlorobutane	-3.8201104726316646	-5.533126974714104	1.3601195554853613	-4.691279114818108	-2.6133486433455815	-3.1713260955620926	-5.0494573728941905	-2.2687426171346066	-0.8668658052489774	0.687137006754408	0.645183626220012	-5.354013294714024	-1.3646855852732591	4.309012708598685	-3.035139782312342	4.2335034278284915	1.876265633618286	0.6038927600664993	0.20010074764898728	5.028657701441117	1.7981695349863556	-2.2599866252160226	3.9215618436211996	2.8493388460476687	0.8926283801613564	2.8512344388895765	-0.3692292453869346	-0.00803710391770298	0.767450640466852
2-chloropentane	-2.257817575905851	-4.032263071546831	1.120246856545293	-0.5724768370811542	-0.962091058660933	-6.444175733256683	0.6007197070063145	6.069998833034393	4.452857139303902	-4.161445209077388	-0.22968446680618002	-3.468976318861816	-0.9883019592223554	2.0976852757858535	4.308769856128852	0.20583749272158833	4.050155558843225	-0.6859994742149723	3.4054010295208044	1.2659497391184276	-4.331620069831925	-1.8901456495967903	-5.797715368796099	5.35202668240332	2.9219301575060994	0.5759298101717806	0.5026849447666424	-1.0126046872681345	1.6932871326787264
2-chloropropane	-3.822581473706378	-6.7295069720290535	-1.3429581353066067	-6.37674681879615	-0.31981058532952183	0.9614907853656828	3.3033170497541713	4.2837183271694075	-3.6112482870705813	-1.2145319959439798	1.212280187735987	0.5605262716507655	1.722858086590059	-1.8606853565337709	-3.2320058221395076	-1.8470771732762852	-1.5396906227199667	-0.5495330996499113	1.389597743177883	4.105164621296738	-0.7290993943017252	-0.018558729146533174	-2.8435522932561432	0.3305677452108517	5.791811622833855	0.619554132933933	0.013743812352341216	2.2134595758020246	-5.261305762385405
2-Chlorotoluene	-2.630908100893116	0.6746568762168068	-3.1178486937507355	4.290452234601716	3.585482340176225	-0.8246938211883659	-5.253160520760375	-1.8460597902164677	-5.44813846315345	-1.5045548371106559	-4.740972479206822	-0.3993621700828804	4.073348664478866	1.1290626398899213	-7.078146216464622	-0.8545009843967009	5.749154646729534	-0.37658213681314434	-3.106465394944866	0.2684253397440332	-3.6817766767279076	1.0619942559764355	1.9118639275170195	-0.21653496282696605	-3.839538101196799	0.8863909363317162	1.6918934266703693	2.404981657624473	2.7591728785844754
2-Ethylphenol	-1.3436437396087544	2.55545261694974	-4.092912677030444	12.38319355909933	-0.6640933480647339	-3.335029272349301	2.639303301849719	2.950471956155076	4.114488035611038	3.7593803842362705	3.299058865416974	0.33030454429509276	-2.6156608129698915	2.7325773099870907	-2.99756905232322	0.7330905367143243	0.06290983703471267	-1.6560319848892435	2.032470823121266	-4.011773894755126	1.1666905290935934	-2.573715159436771	4.928488356578349	0.9186507803897423	0.009045643932512221	3.5601980066634007	1.633185562257699	0.14231534022230694	-3.831488948853733
2-ethylpyrazine	-0.6021108604110041	-2.684585486266526	-4.77036437877849	-0.844994801364972	-1.773809789076775	1.6290689864756556	-1.6818543168029676	-4.440405911719517	-4.256211913561512	1.853384557034325	1.9443580349703788	0.9315185482433479	-4.901774349123391	-2.454816986656866	-0.4805243537927353	0.7329522528922701	-0.9204035040023261	-3.5835822677171216	-1.756154660748985	6.596304176637778	-5.268419875543848	3.5371167509584898	5.374549572030359	-2.97567664057179	-0.25442033109120193	0.7954573871770619	-0.11847575659247425	0.9046162578167704	1.4929243489214221
2-heptanone	-1.5118666875287234	-2.0175191290848073	-1.4101016360965233	8.40145188753284	3.9501498315998016	-5.450831319470275	4.557193724855894	3.787432534661127	5.708341716509418	-4.331082324311424	3.2097501300400424	3.951501420840145	7.436372466138706	-3.944389364675813	-3.9709530064035596	-0.00031472333116757285	-3.621741532240728	-4.137465775132834	-1.9442464989270807	0.6160690938910375	0.6710897717144532	3.1931249473666106	-0.8681582503871792	-5.47782741778895	-5.574887225454075	3.1884521238630192	-1.380118581471815	1.8610357020366435	2.030236656327848
2-hexanone	-1.5318856633036226	-3.34774349731142	-3.062878739756925	5.307452223880488	-4.463879708762996	0.9267254762502618	4.368215690072517	0.5468943188378428	-0.664041404293301	2.328896053986164	3.569196311989041	0.6505339267903018	4.288271553207748	-1.6805399229638014	-4.540966854062369	1.8880368299795478	-1.202755470028046	1.6941112398254068	5.175246152814421	-2.776790644861258	-1.1412447305272853	-0.24817444477679823	0.8501475841886359	-0.540813765894174	-2.5661160285064173	1.2334691304675036	1.5622977657295374	2.7190078175645276	0.6950901161262082
2-Hydroxy-1-naphthaldehyde	1.6205542202491483	2.2869767116029314	0.09089963442223077	9.601179383285585	1.570987877865805	-1.3423609034607151	6.191602572351663	4.040707041262933	1.978307148688699	-4.510811389547127	-5.287767881072415	5.443500985635244	0.024872457316939926	4.0707523370670975	-0.37608715142272503	-0.11001456005225219	-1.914718171170771	-6.214193358796328	2.6508330484688627	7.022157744173826	3.9937672811358964	-6.1120895733026	-4.103388783398227	-2.133677811193774	-0.594849748369013	-0.660141227899314	3.835945358799581	-3.805210235545879	3.302208362137698
2-methoxyethanamine	-3.462304166680247	-3.0310799892537146	-3.9396443817787175	-3.6148640120867475	-3.121441938291181	3.3236720398878217	4.223311844709378	-3.916266785078869	1.359950847299259	7.523133668736295	0.1807454870946743	1.2765830116926988	-1.4482356497895197	0.054086930689391875	2.394175484597327	2.1605602453994797	3.5663013799917835	4.010118495075418	2.855682637700521	1.784263997361427	3.0617352365892114	-0.48915119886660846	4.4463545107266444	-2.7447743601525225	3.097898794116636	-2.5763751076258012	-0.4140701993964345	1.291758967808321	1.4057218155028075
2-methoxyethanol	-3.7025659337278243	-1.6025138479531158	-3.4748819169746596	-1.3058591760090148	-1.6010552970184033	-4.696292265918124	-1.8601613199020268	0.620542341985558	-4.332036468905383	-1.0413860996467192	1.136962154124193	-3.3387628128170097	-2.700132740727765	0.2594665484521035	0.6889219637204617	0.7310364973518488	4.9746038690341905	-1.0378315274758823	-4.876633870031045	-1.1777846286326765	-4.249417474149035	0.616827541970824	0.2648052353080443	-0.7088182514997664	3.279767410989254	-6.137074180858481	4.63179840377446	-0.43861161989271125	1.572009830211925
2-Methoxyphenol	-5.719050115899806	10.832077152220833	-13.125221623203403	-8.113055696405851	3.3221589768231703	-0.7495866077730187	-2.1500382761058057	-6.682761893098963	3.3522280723794267	-4.628770053963193	-1.4748556111011943	3.3531122739194066	5.565622277193826	-3.3649026313141976	2.7697502216664502	-2.400259570360759	4.503313252098376	-3.5818474129064195	2.2830567624523432	4.761766805128554	-1.4942930470192801	4.4222957081656125	2.9194986581518623	1.742897803159966	-2.152701621816572	1.0911632416117971	4.011440022089924	-0.07225976959631139	1.9801180297689933
2-methyl-1-nitrobenzene	-4.172202982810684	12.818831434409349	-10.910169255595365	-6.13871092834375	1.0142855043511323	0.05877352757167395	7.694955730541576	-4.312331555086061	1.4415267654579642	-0.6425272189257876	6.416768184062764	1.3368270155188935	-1.7607176973539909	4.6055011259441825	2.9155518504876543	-4.551479679041917	1.7773973505343352	0.1617615375617325	-2.137058942617455	-1.383286580526856	-2.80615864642758	-0.4981115870362126	-1.0711291802299798	2.229724701238663	-2.0853002829626512	1.6057296659815172	-3.2717747190104074	-3.0273594825171912	-0.32476319059044284
2-methylaniline	-3.2801495392458784	2.4213458124217295	-3.9380634117077906	6.770332869551863	1.7637843733755296	-3.470960739551954	-2.3393773785713177	-0.8211867393458109	3.1809891760392524	3.9799948537677703	-3.2735257002299303	-4.658423957995703	-4.216130026585972	-5.9435881977191665	-0.5830918952525495	-1.2224079206123544	-2.8897087605690808	4.451992869058894	-1.093552449992238	-1.7025790401493535	1.5091996004215569	-1.9436743089504325	-3.2204100781485474	1.7323995566586619	-0.7086228185032383	-2.978190121489045	-1.4312635991365827	0.40928502484308543	-3.0128608192153328
2-Methylimidazole	-5.01319666951697	2.624670096412917	-3.426732212226515	-3.4099295342494216	-2.6945451986648403	4.06024370271352	-0.5302018032713757	-3.4418232926620043	-0.33634169183891965	-0.9872646744294213	-9.277908570156212	-2.880367425306741	0.615418491875385	-2.558635162727995	1.8552268863530645	2.225809847971971	-6.0810166854480725	-2.0347579097769746	5.14520567617663	-2.0339896387153433	-1.2625219708321762	6.4488118283021505	-1.5117499345325083	-5.028236941267668	-4.834531216149121	-3.6033820820933884	-0.8696213011618914	-1.882736137136141	-0.731696598724521
2-methylpentane	-1.8286011574505152	-1.3351813738485867	1.6163306513453524	-5.135247144728599	1.2337389675786203	11.217389262980076	-5.67290841231054	0.24782892281199853	3.5756712145659098	-2.3465925775557817	4.5389273588237575	-2.587919587104693	-1.3871096492558797	-1.896300480259069	2.6898555834713695	0.136398226538646	-4.464827696521946	-3.0116493151015504	-3.2816936514809165	-1.4717939733240561	0.2935310828893296	2.2730644473575445	-0.3214300688006639	-0.33712775659775024	1.3505110290181774	0.5822698617461898	-2.4162745314981127	3.7724575061287493	-1.3045203780852743
2-methylpropane	-3.5740570841636483	-3.4114303095057816	-4.77394231058235	-11.380279960246884	-0.8922195476646096	0.7066917780946664	-8.17544569513283	2.9356467083570217	-1.6452743119974762	0.7769105799480778	-1.08293370552987	1.794779195712413	-4.701462083330457	1.457044960526831	-5.0832161344041715	-4.613915458155067	-1.230038610055385	-2.764108682390698	-3.074632938753589	3.665337590921706	5.56521605056248	-0.4061921263236414	4.996847530483841	3.438163106099307	-0.6013345175040037	0.19819954103783702	1.5455907929787662	-2.78288908301037	6.052669045767936
2-methylpropene	-4.436659271744731	-5.180339937258516	-6.169232369900674	-0.698134080495299	-0.664454816489085	1.0751694539698133	2.68492503167018	-4.212636185986783	5.421274398170374	2.248614961385899	0.23989195166331456	0.8409989379717304	2.0616632706093463	-0.6688979095426671	-1.8726020954538605	1.0885880069597749	0.6321001592406539	1.2263075131153462	-1.978923748151257	-0.3223649968878094	2.4035994060114434	-3.7082389968048264	0.6394015491995195	-1.4864113997450816	0.8189875194269315	2.104915821277522	0.8414196215331362	-0.17376218549784087	-0.03024132148270733
2-methylpyrazine	-2.0474792027269	-1.3976192546512802	-3.8988272627260847	1.725222289550113	5.388474020624897	4.238264610270216	-0.631109965597059	-3.258252202729303	-4.099149810442662	-2.6102449574111333	4.1545636917026725	2.211319455724134	-5.507019360840715	-0.7143081968016372	2.51298066525285	4.386179042077086	-1.5136745291045115	-5.580976349604306	-2.1492823694859773	-2.0908531502184964	-5.277680475158046	-0.6199595148711164	0.7105238680380214	-0.8453662482610645	1.5889409712757279	-3.5656315554381464	-1.7978167789853532	4.222945818042782	4.698386143723976
2-methylpyridine	-3.109093546863153	0.9119084730589212	-5.568449806188944	-0.545313522536669	0.324899401437766	-2.7061702467971194	-0.13007274529543214	0.9538092369777579	-6.924160329554643	-0.19147636439097146	0.13252064961522225	-5.8023283035664095	-0.8714753033751882	2.120285925248502	3.402247663618841	1.810136310182081	1.8966843784581988	0.18643713412256133	1.1554772883448132	-4.060123171861637	-0.6082161282700748	7.044211163391834	-2.1254172006113903	-7.462312741926402	-1.757162100687873	0.7585236975796998	2.283860482283445	0.5715094572678251	0.20496943652718141
2-naphthylamine	-1.1096071885088978	4.242259467250372	1.3650126427215872	3.0305258946566487	-0.6564822067026915	0.9379610707440107	11.060570223815912	1.950234798398241	4.603446199771552	4.312665389768531	2.289625474119579	1.7883807697078455	-6.684769968835138	0.5631895255294197	7.10342226813852	-0.5889694450973777	-2.0614973297335255	-3.2890572011713024	-3.588042343162963	-5.0172567460983	-1.5075542274180553	-5.295015139937737	3.203115474085194	-1.2319855822003394	-2.1110824744559538	1.2147292639881284	0.23282198735294438	-1.8012040837343573	2.8708222310970313
2-napthol	0.09754008729398783	5.797956618139699	-2.29306426977452	8.365144381820537	0.8728268258499714	1.1960993660544588	7.799325915212619	1.4200464855261878	10.683563885288347	-4.420072746968237	-5.872870758081279	3.0394725345579268	2.5222599880817205	0.5917451206383324	3.8274371229939614	6.764382397875994	-2.4388715243157466	-0.2935790226572958	1.9276273537594308	5.623990900129551	-3.1362992577683224	4.976065348276796	0.6468503841790383	1.48210187259853	6.298393391293644	0.45327322392539904	-0.5670091215343237	-0.885980046187085	4.2709102549477205
2-nitropropane	-2.3361337293440627	-6.255847354199713	-3.7197795008368058	-0.9622153768151236	0.7345894715451968	5.990917718609164	-3.2983895326541113	1.3281504717979304	2.925383049130882	-1.6022389384369164	4.613915050979854	6.615226110089552	1.56034031922885	-1.1693612438656051	-2.860502260418027	0.23071178507873408	-1.0389478151253513	5.783796393818828	-0.949466278064575	-1.5614705668485425	-1.5070722342663525	2.2962934082784745	1.7160147102446401	-1.6277859528277518	-1.3640391853797424	-0.6851682808415404	-4.468405607861504	-0.8460443580842771	-2.13851351102703
2-octanone	-1.0895080929509595	1.9849607374223142	5.838678183858231	1.3883893123345956	-0.2638677922971335	1.7575101743523793	3.6734499097122995	1.3341944272785813	-1.9294439148708644	-6.001107577840071	-3.4584390238436233	-8.164695296603757	3.5309278909001454	-3.1943659395482036	-1.55076953733284	-2.095087132362334	-0.002902172172045584	1.369170208055186	-5.766198512996966	0.6097711946733428	2.691372150091304	0.14997410179146836	-7.450653962620033	-6.784406330052604	-3.560362296012955	2.9413717789476603	0.13186033651687257	3.389863710096421	-1.4373851398993605
2-pentanone	-2.541578591612736	-1.6132864218734595	-2.933688799130573	5.982244889752798	-3.2128326501726163	-2.112372210755505	-3.116778622484454	-2.490586252464165	-4.721610592624866	0.992641533309881	0.755341482642783	-3.9202903729927123	-3.4444536957458554	-1.913158023818403	1.2387140862632298	5.3595877154248495	2.007103492472312	-0.48372149702897543	-5.68819993400948	-0.2229366484119681	0.6650205887374759	3.7868062059746173	-2.4976275821853755	2.360828971110878	2.4944611401223744	1.3658070225196697	-0.06834207819075232	3.479765874181819	-0.2738950454679665
