PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86
0.039548768027562825	-0.004452390677776187	0.005109235877578161	0.00017259157318286447	0.00276168948470618	0.000475478652626053	-0.00596698899328762	0.001087571035884953	-0.0068427792568069535	0.004728728559106677	-0.002466923862793839	-0.002915009265122038	-0.008460158783906923	0.004370605136999406	-0.00035317477424116656	-0.004392583145621373	-0.00026085875733197186	-0.0013639429286582973	0.0016865372314353183	0.004747757363618672	-0.006319980608804798	-0.00464516436960939	0.002192171537989099	-0.007814992996022436	-0.003261414766856623	0.001166594675956052	-0.009551651939661574	0.005093760233836364	0.0038424403124282074	-0.0035301886276203043	0.0010437028685857943	-0.0212530605189381	0.002695503757979308	-0.004048576820271696	0.00204527626100126	0.003080013327409888	0.005142425568285657	-0.005803409177613844	0.0014499732695563976	0.00453549987635038	-0.0008308771529214917	-0.007164105670267757	-0.013965846842241787	-0.01611115741789789	-0.005348763893284018	-0.0062841210786421095	0.014054322127928197	-0.0072047119435351605	-0.007885382256279286	-0.0029448600529825247	0.012679055673246209	-0.008240718229594162	0.009176157215145534	0.0048919059571934575	-0.01219492842906919	-0.012208010460846812	0.00010698879015876527	0.003722735968777502	-0.0021577510069415457	0.0023035521081643225	-0.000914679375174479	0.006871384485973539	-0.001704459456987975	0.006880765673403593	0.0067483282953420855	-0.0003616368094987156	-0.0060865829094619885	-0.0016352783919340295	0.0015819788197509916	-0.0018744850326057037	-0.0018606073028147076	0.001053886405302103	0.0045000317146941795	-0.00246276961710446	-0.0005682464039627531	0.004295213709096173	-0.0016777067700673954	0.00019937713676214383	-0.0010585626133059885	8.883596858980896e-05	-0.001249380192266287	0.0021930724897176934	-7.573547811996284e-05	0.0009696179429135199	-0.0005213174824058602	0.009041206727709344
0.03954394978957594	-0.004568710718717871	0.005174638726470497	0.0001000290893157908	0.0027028723530524708	0.0004828281894031441	-0.006054944719675028	0.001028635232426797	-0.00690359607430407	0.004692497411066747	-0.00244522590694322	-0.00291362755990225	-0.008556645268697195	0.004461114406771543	-0.00028038437983853926	-0.004413002251660794	-0.0003064790037566415	-0.0013065602442378413	0.0017754999292744818	0.0047829724119911226	-0.00628771838933449	-0.004758423762447681	0.0021508842830294432	-0.007825493504767071	-0.003172126202220537	0.0010964724309035204	-0.009596743620389337	0.005265554292927274	0.004113913923963007	-0.0034461363894501286	0.0010716071319330162	-0.021660600854426722	0.0027171360703925726	-0.003964241294670374	0.002023524496097949	0.003212741639701028	0.00524852420831864	-0.00567731532663248	0.0013400642013212032	0.004936447288833686	-0.0009537266760785605	-0.007197822236503967	-0.014513465507932777	-0.01718502889071778	-0.005658145570728762	-0.006188238100964831	0.015168854312174114	-0.00764253342948134	-0.0083536694498709	-0.003253840218027206	0.013906405995694432	-0.008900294950088232	0.011937992697733069	0.0056827755726759485	-0.01327923506151068	-0.017295221906823605	0.00016569227959423042	0.0035551955222232895	-0.004603781138864759	0.004352292465431955	0.00031990926887460157	0.0037894812679505336	-0.002127044283920535	0.004242423760788902	0.0022095470427902137	-0.0005543433121354982	-0.008097030740761612	-0.001431973714050638	-0.0005169842143514222	-0.00020127755203301493	-0.0028795417942147922	-0.0002661719791646792	0.004814583542456191	-0.0022884659438622873	1.5182354462173297e-05	0.0031534258269282577	-0.0016724773855311507	0.0010101824552149494	-0.0008902859300788691	-4.399911881280838e-05	-0.0011942566370678114	0.002409522789496207	-4.1824381429874e-05	0.0009559234746554389	-0.00016093553202573859	-0.00477146816728064
0.03953854214365123	-0.004688994648693452	0.005242242450232407	2.4962290949474073e-05	0.002641997235945727	0.0004904261017162054	-0.006145869924139574	0.0009676552668702223	-0.006966437055937027	0.004654966151213872	-0.002422753251765308	-0.0029121670080176684	-0.008656368751147434	0.004554698302952103	-0.00020507987841421552	-0.004434078544513321	-0.00035366976717278296	-0.0012471840025811184	0.001867512641011391	0.00481935111489353	-0.006254275905586562	-0.004875539428518748	0.0021081496915419783	-0.007836272511190024	-0.003079723433749922	0.0010239193904632675	-0.009643288161678124	0.005443218513625084	0.004394708744129674	-0.0033591476566546463	0.0011004625621185192	-0.02208196861708598	0.002739485571273788	-0.0038769539570294455	0.002001000688519551	0.0033500144010687174	0.005358226846633632	-0.005546810761540707	0.0012263491740949167	0.005351173665048244	-0.0010808040275113867	-0.007232624919855114	-0.015079820477928964	-0.018295762626709886	-0.005978139674633896	-0.006088981149223298	0.016321673040134748	-0.008095376992674205	-0.008838022109340987	-0.0035734446885245822	0.01517594834665465	-0.009582530349066073	0.014794977593247256	0.006500867612065562	-0.01440080574571028	-0.0225577457234293	0.00022641913541699817	0.0033818372567559294	-0.007134144591680288	0.00647166322296006	0.0015970850466944786	0.0006012187017953156	-0.002564184582700098	0.001513019529475768	-0.0024858356958680906	-0.0007536918272890064	-0.010176747890244935	-0.00122164015315068	-0.002688351263671024	0.0015296540124689895	-0.003933596439083465	-0.0016317665880898652	0.00513993518293522	-0.002108124691678915	0.0006187379426029417	0.0019722150597356516	-0.0016670497004454613	0.0018489479398306667	-0.0007161945486099428	-0.00018141624988534584	-0.0011372186614030777	0.002633414356220909	-6.74297986952288e-06	0.0009417463477018413	0.00021188051494537655	0.023620719989929827
0.039533088254489396	-0.004801583134482774	0.005305495346379787	-4.5331054812314725e-05	0.002584967261902281	0.0004975360033470974	-0.006230952309359119	0.0009105436328363279	-0.007025213072728043	0.004619775673849125	-0.0024016857874644263	-0.00291077060195913	-0.008749665136981933	0.004642286006772536	-0.00013456216853471542	-0.004453770788006448	-0.00039785605377063544	-0.0011915713492135602	0.001953655590892764	0.00485336884565275	-0.0062228984075781806	-0.0049851592881452154	0.0020681119059879727	-0.007846288730579236	-0.002993166417116336	0.0009559700892326111	-0.009686777659741635	0.005609530881664901	0.004657603706126549	-0.003277657625556584	0.0011274721398055452	-0.02247632258978503	0.0027603867767693937	-0.003795179200932566	0.001979889486203464	0.003478524564750767	0.005460900330091956	-0.005424550600712371	0.001119853489755597	0.005739473678952726	-0.0011997895251818482	-0.007265143042405473	-0.015610010623595398	-0.0193356813015875	-0.006277725509012224	-0.00599597613262069	0.01740101988804024	-0.008519343142199085	-0.00929148627951887	-0.003872689394644784	0.01636460735447543	-0.010221286018839556	0.01747013317846109	0.007266870841361512	-0.015450910650062129	-0.027485388966328215	0.00028328197361613354	0.003219469939184743	-0.00950352505722811	0.008456193657053555	0.0027930260350243065	-0.0023842996345521048	-0.002973500657200532	-0.0010428295002316637	-0.006882601933204955	-0.0009403557993130642	-0.012124109837147956	-0.0010246702131250641	-0.004721608736234871	0.0031504959061518525	-0.004920582110794469	-0.0029105032748604114	0.005444546124407532	-0.001939231022057126	0.0011839057080475497	0.0008661011912245735	-0.0016619507274902119	0.002634355835421005	-0.0005531670379570749	-0.0003100928672255298	-0.0010837966624626762	0.0028430420740126238	2.6107567870385304e-05	0.0009284614899642105	0.000560986099589691	-0.007205663215470462
0.0395275660248475	-0.004908342101029747	0.005365450181522681	-0.0001120108467537243	0.0025308458911647235	0.0005042760601459194	-0.006311606411823066	0.0008563595677012451	-0.007080905977287376	0.004586353279313479	-0.0023816800310856867	-0.002909420300094842	-0.008838088816851167	0.004725330663564866	-6.766795840098756e-05	-0.004472411547250959	-0.0004397676084076009	-0.0011388067368921764	0.0020353534690036703	0.004885595222223641	-0.006193078861818362	-0.0050891006000093105	0.0020301138654630355	-0.007855720902293653	-0.0029110321254573065	0.0008915050240625621	-0.00972794631454553	0.005767245138817225	0.0049069445032992815	-0.0032003273617232596	0.001153083451838004	-0.022850208103717313	0.002780189291470752	-0.0037175742828057675	0.0019598459601748923	0.0036003984869153022	0.005558248121067557	-0.00530852690062266	0.0010188219218348758	0.006107764030776161	-0.0013126484575931444	-0.007295925620742095	-0.016112810744180285	-0.02032197649372878	-0.006561856938791747	-0.005907698790806033	0.018424733665909025	-0.008921441833634813	-0.009721559951244747	-0.004156518442608118	0.017492023670012274	-0.010827118805953221	0.020007628788821556	0.007993436583324107	-0.016446902751595677	-0.03215950359915646	0.0003372195019174527	0.003065420082093283	-0.01175103298418725	0.010338642497774338	0.00392746972883506	-0.005216338069857467	-0.003361751216865973	-0.0034672959275995332	-0.011053308926480541	-0.0011174167474589664	-0.013971268340618941	-0.0008378157036271738	-0.006650312931455808	0.004687996986341029	-0.005856792252537181	-0.004123485842521454	0.005733451713865876	-0.0017790015659968274	0.0017200127971375271	-0.0001831648668779653	-0.0016570991890885811	0.003379369680972233	-0.00039851443883937336	-0.0004321526322723562	-0.0010331110531190011	0.003041869625128793	5.7269331657887335e-05	0.0009158512993840856	0.0008921423317454399	0.008122077423026381
0.03952347979404388	-0.004983384948100578	0.005407580126024684	-0.00015889649011728655	0.002492777173218362	0.0005090127708396606	-0.006368286281525094	0.0008182553759871616	-0.007120030303850818	0.004562828577652212	-0.0023676006399481466	-0.002908455868731522	-0.008900218911601478	0.004783699619673808	-2.0630621947883495e-05	-0.004485495890726022	-0.00046923566020007194	-0.0011016991879876043	0.002092789262838164	0.00490823023389173	-0.006172079259078552	-0.005162161270066443	0.002003384920138193	-0.007862312785994	-0.002853264031318334	0.0008461715165620919	-0.009756844233490818	0.005878113029350362	0.00508224446374393	-0.0031459357555272756	0.0011710862411095518	-0.023112990023076	0.00279409923023275	-0.003662986892459601	0.001945742180168729	0.003686076213747919	0.005626670112585343	-0.0052269169767068056	0.0009477758458040772	0.00636669777332579	-0.0013919990140940815	-0.007317533024909049	-0.016466274238128093	-0.02101539025049348	-0.006761611591946429	-0.005845595772467084	0.01914446823833104	-0.009204133606510309	-0.01002391835312391	-0.004356072842618797	0.018284681981023766	-0.011253057398104106	0.021791778264351074	0.008504283709235968	-0.017147154862643555	-0.035445964625678235	0.0003751442027526956	0.0029570834152443906	-0.013331318667645642	0.011662242375449126	0.0047251391230589985	-0.0072076728181081125	-0.003634734196254503	-0.0051720534338903215	-0.01398590495480644	-0.0012419122667800882	-0.015270034967653268	-0.0007064237404301788	-0.008006456451291461	0.00576907422734581	-0.006515062842097011	-0.004976379219158106	0.00593656760017582	-0.0016663262988243143	0.0020969702544876997	-0.0009209604461439504	-0.001653679285617149	0.003903212405693802	-0.00028976766406858524	-0.0005179773263482746	-0.0009974659087284932	0.0031816605415525044	7.918058262494556e-05	0.0009069796734287538	0.0011249918562248643	-0.017196308148855834
0.0395198742604382	-0.0050471599450770035	0.005443375452558041	-0.00019875201445196123	0.0024604077952510525	0.0005130376046767477	-0.006416446848094229	0.0007858614334273174	-0.007153264929080241	0.004542815713061378	-0.0023556242746437684	-0.0029076263248571906	-0.008953004095049196	0.004833301317376018	1.935445142467642e-05	-0.00449660351655802	-0.0004942839852919367	-0.0010701515147618133	0.002141606691663832	0.004927455179995391	-0.006154207531373689	-0.005224250681980187	0.001980656770762135	-0.007867890095998023	-0.0028041476112006998	0.0008076320600352018	-0.009781376898343639	0.005972338815516668	0.005231244643657121	-0.003099688607668391	0.001186385953160188	-0.023336295749348746	0.0028059143163408585	-0.003616571588236468	0.0019337464910521127	0.0037588959287214938	0.005684814774596347	-0.005157525419866991	0.0008873785801055104	0.00658678819124731	-0.0014594478536548742	-0.007335876389508724	-0.016766687794834163	-0.02160476996518511	-0.006931394353208433	-0.005792784375327831	0.019756228721579498	-0.009444410528005097	-0.010280910538916449	-0.004525693405948727	0.01895843557985687	-0.011615097229297888	0.023308356540501823	0.008938510871296625	-0.017742360568185407	-0.0382395665261376	0.00040738158129752244	0.002864979847824115	-0.014674626800712017	0.01278735530952334	0.005403197760854443	-0.008900421663509966	-0.00386677656269687	-0.00662119850621135	-0.016478768664350676	-0.0013477379628325209	-0.016374025868069114	-0.000594729083132216	-0.00915924594782379	0.006688045742933143	-0.007074616833587834	-0.005701381240591764	0.006109210397683755	-0.0015705389289845434	0.002417403286124426	-0.0015481348814084075	-0.0016507666090356677	0.004348502090957511	-0.0001973243815442035	-0.0005909325507369918	-0.0009671617289529979	0.0033004819119192923	9.780640415330347e-05	0.0008994351468474577	0.0013229263762694762	0.004225327623907031
0.03951648017936373	-0.005105311283581572	0.005476007375468004	-0.00023510099761418678	0.002430879303898595	0.0005167070096410825	-0.00646035366295211	0.0007563150179297293	-0.007183556836281114	0.004524551187097035	-0.0023446951443708867	-0.00290686197613092	-0.009001121923134943	0.004878526725034701	5.582206736247602e-05	-0.004506721998328326	-0.0005171275378699154	-0.0010413761635049794	0.0021861240214913983	0.004944975765302579	-0.006137891480227499	-0.005280864239182763	0.0019599226720852015	-0.00787295573411624	-0.0027593443614355537	0.0007724806807091018	-0.009803725308523923	0.006058259774228136	0.00536712358648039	-0.0030575014355147803	0.0012003366069481933	-0.023539895298087744	0.0028166825472778056	-0.0035742296693875336	0.001922800865401502	0.0038252997859715555	0.00573782936148284	-0.005094224300480263	0.0008322919653397507	0.006787500082096472	-0.0015209594517031919	-0.007352586501519496	-0.017040629729081512	-0.022142245349372296	-0.007086223127885652	-0.005744603193311287	0.020314121028589205	-0.009663525512348342	-0.01051526814201373	-0.004680380686365521	0.01957286972819813	-0.011945258080814156	0.024691462155410952	0.009334516040948818	-0.01828515977491019	-0.040787318649652037	0.0004367820133745606	0.002780970780028839	-0.01589972759090264	0.013813460137639651	0.006021594504010722	-0.010444239023067419	-0.00407839628969661	-0.007942847518744706	-0.018752296136478205	-0.001444250782117062	-0.017380857130270124	-0.0004928583869378707	-0.010210602392926775	0.0075261593104517036	-0.0075849290722043	-0.006362591055645102	0.006266649816439729	-0.0014831735781203701	0.0027096420082933044	-0.002120133914552212	-0.00164810573875741	0.0047546089147774	-0.00011301261889152267	-0.0006574684714790095	-0.0009395207590606247	0.003408841978702672	0.00011479348836726088	0.0008925518908766177	0.0015034454598255704	-0.006503673559822438
0.03951352012764403	-0.005154660386775299	0.005503694650158507	-0.00026595383754330194	0.002405810414153376	0.0005198205955724431	-0.0064976091859903886	0.0007312342671927445	-0.0072092544675071875	0.004509039049820523	-0.0023354137152152396	-0.002906207370019147	-0.009041946700571813	0.004916904647768926	8.677596274061058e-05	-0.0045153016231235694	-0.0005365162944283932	-0.0010169493275178282	0.002223906313338815	0.004959837477842737	-0.00612402999355331	-0.005328907709648938	0.0019423194769726884	-0.00787723972379349	-0.0027213094755693156	0.000742642359002127	-0.009822675188619161	0.0061311780473055615	0.005482447984195861	-0.0030216865004363594	0.0012121756310710526	-0.023712665104080356	0.002825817068572395	-0.0035382823493606114	0.0019135062796420315	0.0038816562568875935	0.005782817081823668	-0.005040483597979055	0.0007855323348985707	0.006957852365928727	-0.0015731679477057137	-0.007366755456746607	-0.01727311973464171	-0.02259841446171028	-0.007217628853695063	-0.005703695113530098	0.020787623850696386	-0.009849492731693481	-0.010714171713815885	-0.004811671128190625	0.020094367206516382	-0.01222547736077357	0.025865403937796093	0.009670629738108673	-0.01874585551432196	-0.04294978957124277	0.00046173646313260564	0.002709657635633292	-0.016939571205669413	0.014684398548983006	0.006546482600070694	-0.011754622762069733	-0.004258012657757496	-0.009064657977936881	-0.020682047080747376	-0.0015261687512039556	-0.018235428839687932	-0.00040638872973429387	-0.011102981795269702	0.00823754181012936	-0.008018071036779753	-0.006923818550351745	0.0064002731191669365	-0.001409014192253032	0.0029576911718655415	-0.0026056470716763406	-0.0016458438703725361	0.005099306148501879	-4.144788700548803e-05	-0.0007139433822573119	-0.0009160569991002427	0.0035008120533009546	0.00012921203288159683	0.0008867075403185178	0.0016566685064739173	0.03170950844343317
0.03951306064174228	-0.0051622130770400294	0.005507931657208103	-0.00027067622565863714	0.0024019729018693106	0.0005202970863387446	-0.006503310577509985	0.0007273952111346966	-0.007213186656830454	0.004506663982421263	-0.002333992691983592	-0.002906106702436704	-0.009048194000399681	0.004922778093738536	9.151384778832724e-05	-0.004516614114451587	-0.0005394839105254162	-0.0010132103153190045	0.002229689027148458	0.004962111452856484	-0.0061219073178110095	-0.005336260527451017	0.001939624762242316	-0.007877894166414816	-0.0027154872965570267	0.0007380750925405662	-0.009825574122211375	0.006142338149290707	0.005500099004258922	-0.0030162040652321667	0.0012139875521027885	-0.023739105938390688	0.0028272147682029264	-0.003532779567086476	0.0019120833110758966	0.0038902817231156344	0.005789702103395849	-0.005032257061718564	0.0007783750335377403	0.006983925885337519	-0.0015811588866031156	-0.007368923005648356	-0.017308702572562035	-0.022668233452664298	-0.007237741050119562	-0.005697432670652416	0.020860096286778082	-0.009877955852330485	-0.010744614772341813	-0.004831766069266899	0.02017418596585753	-0.012268366608306193	0.026045086907338172	0.009722074772842659	-0.018816367989932047	-0.043280777101472025	0.0004655559936075319	0.002698741785158842	-0.0170987301424644	0.014817704697952672	0.006626822536062529	-0.011955192249740152	-0.004285504604659241	-0.00923636429162182	-0.02097741738326195	-0.0015387071217229061	-0.018366229274386033	-0.0003931533501659768	-0.011239570349847877	0.008346426882952392	-0.0080843677868696	-0.007009720646062192	0.0064207248774040045	-0.0013976628982752895	0.0029956578654472986	-0.0026799607969388455	-0.0016454973947456675	0.0051520657476499835	-3.0493960697154455e-05	-0.0007225874912309211	-0.0009124654146719151	0.003514888709839495	0.00013141895901117202	0.0008858128420431836	0.0016801210319063033	-0.014326242587487305
0.03951232356358242	-0.005174270177415698	0.005514695374009874	-0.00027821530106846725	0.0023958462559380447	0.0005210577379164752	-0.006512412035387489	0.0007212662501366447	-0.007219463592348938	0.004502871882058573	-0.0023317238781080537	-0.0029059457313011993	-0.009058166751369112	0.004932154370620891	9.907767941271478e-05	-0.0045187090499618455	-0.0005442215401438458	-0.0010072410447350463	0.002238920694283849	0.0049657413179919644	-0.006118518006203007	-0.0053479985240719825	0.0019353225871662956	-0.007878938253972732	-0.002706192183336668	0.0007307835724489498	-0.009830201273962261	0.00616015424750264	0.005528277645173263	-0.003007451312264974	0.0012168801015748562	-0.023781315530057266	0.002829445886113318	-0.003523994284734348	0.0019098114292211636	0.003904051580019074	0.0058006932419761735	-0.005019123283601372	0.0007669486250117537	0.007025550569671719	-0.001593915952719527	-0.007372382750968119	-0.01736550757337075	-0.022779694593727095	-0.007269848703346862	-0.005687434427942622	0.0209757937059443	-0.009923395178961774	-0.01079321491149843	-0.004863846389840036	0.020301611551028494	-0.012336836443374063	0.026331941097511184	0.009804203799749594	-0.018928936594791015	-0.04380918129868371	0.0004716536763045074	0.002681314835172755	-0.0173528193521011	0.01503052119233278	0.006755081367950833	-0.01227539217020478	-0.004329393991414058	-0.009510485577475587	-0.021448962123684016	-0.0015587239803148023	-0.018575045181554672	-0.00037202357264450714	-0.01145762739005149	0.008520256705345597	-0.008190207116419813	-0.007146859204376503	0.00645337470012642	-0.0013795408966960935	0.0030562698722280484	-0.002798599382121916	-0.0016449441136619993	0.0052362938309124946	-1.3006462418296619e-05	-0.0007363873933248286	-0.0009067315154916073	0.0035373612027446992	0.00013494221462545444	0.0008843844137377756	0.0017175618800236072	-0.013714737012035298
0.039511228173086714	-0.005192057922987664	0.005524673308664001	-0.0002893382327141092	0.002386806655840606	0.0005221798822014584	-0.006525838822212652	0.0007122235701609949	-0.007228722998742045	0.00449727619715566	-0.0023283760521364753	-0.0029057076554130632	-0.00907287851464355	0.004945986936222685	0.00011023717175095331	-0.004521798966206751	-0.000551211226443003	-0.0009984339111808844	0.002252540445760277	0.004971095746305761	-0.006113516263137652	-0.005365315436095171	0.0019289748639006207	-0.007880477098408325	-0.002692477833491027	0.0007200256762355931	-0.009837026101966316	0.006186438495220189	0.005569850689052119	-0.0029945370885106617	0.00122114746201473	-0.023843585873261915	0.002832737061565589	-0.003511031964278134	0.0019064591614052705	0.003924366543868812	0.0058169081651796555	-0.004999744987595488	0.0007500901973393425	0.0070869613125619894	-0.0016127371302698664	-0.007377485705731379	-0.017449312951123622	-0.022944137363248206	-0.007317218177144048	-0.005672682098503159	0.021146486949427504	-0.009990433380933092	-0.010864916332946081	-0.0049111760199922454	0.020489608409988643	-0.012437852871318461	0.026755154233977476	0.009925373209152027	-0.01909501406424412	-0.044588768543160066	0.00048064996979959294	0.0026556029557165592	-0.017727693551071746	0.01534450299300236	0.006944310296760376	-0.012747805687894265	-0.004394146567386677	-0.009914916237006613	-0.022144664648584094	-0.0015882561043931384	-0.01888312389250229	-0.00034084908517441814	-0.011779341694021917	0.008776719725698778	-0.008346358512763882	-0.007349189009332407	0.006501544242658523	-0.0013528038142598103	0.0031456948922809723	-0.0029736356019707953	-0.001644127485039785	0.005360561058056095	1.2794213724235556e-05	-0.0007567473202490374	-0.0008982716639226169	0.003570515919449696	0.0001401403220578825	0.0008822767644695559	0.0017728009463634001	-0.0064015512696293944
0.03951115225933455	-0.00519328496611118	0.005525361588503276	-0.00029010554638339505	0.002386183037362682	0.0005222572888022715	-0.006526765012538571	0.0007115997539734181	-0.007229361695843277	0.004496890138811834	-0.0023281450816102635	-0.0029056912061269356	-0.009073893326716041	0.004946941133147172	0.00011100700914037229	-0.00452201208445054	-0.0005516934055849334	-0.0009978263416576913	0.0022534799854213197	0.00497146507811419	-0.006113171163671239	-0.005366509997206639	0.0019285369487688129	-0.007880583186258928	-0.002691531724380715	0.0007192835356669442	-0.009837496826523164	0.006188251661377283	0.005572718559316748	-0.0029936461734931573	0.001221441835413231	-0.02384788138714747	0.0028329640785734467	-0.0035101377267550745	0.0019062278881759307	0.003925767938492835	0.005818026701535884	-0.004998408130431481	0.0007489272109156696	0.007091197674514391	-0.001614035496310796	-0.007377837668414863	-0.017455094117220817	-0.02295548125704715	-0.007320485899135371	-0.005671664358037105	0.021158262048451046	-0.009995057927959862	-0.01086986256478943	-0.004914441014568309	0.020502577205926437	-0.012444821387078538	0.02678434938608811	0.009933732001889177	-0.01910647076184985	-0.04464254803093473	0.00048127057550127934	0.002653829196510417	-0.017753554117740086	0.015366162914307766	0.0069573642064804375	-0.01278039505517954	-0.0043986134896567336	-0.009942815827021546	-0.022192657540873014	-0.0015902933660464095	-0.018904376557568332	-0.000338698507968692	-0.01180153507402446	0.00879441176778772	-0.008357130554234886	-0.007363146680343706	0.006504867164634975	-0.001350959342834089	0.0031518638558354164	-0.00298571046165738	-0.0016440711353694101	0.005369133594191034	1.4574075062712881e-05	-0.000758151844566276	-0.000897688052553874	0.00357280306844178	0.00014049891262866033	0.0008821313603629039	0.0017766116016037035	-0.00393577894652706
0.03951219379039277	-0.005176385626825633	0.005515882056023885	-0.00027953808480565097	0.0023947712631897395	0.0005211911939974274	-0.006514008880175168	0.0007201908701514933	-0.007220564845663491	0.004502206478849325	-0.0023313257714301628	-0.0029059174548176775	-0.009059916442192083	0.004933799452339172	0.00010040480884009222	-0.004519076570828953	-0.0005450527863567554	-0.0010061936803837984	0.0022405404336374333	0.0049663781486237735	-0.006117923256986714	-0.005350057982386487	0.001934567716621234	-0.00787912135770309	-0.0027045612559089206	0.0007295042127112428	-0.00983101303087936	0.006163280144780098	0.005533221734840501	-0.003005915542569236	0.0012173876071293198	-0.02378872124780049	0.0028298373203210934	-0.0035224528016678434	0.0019094127890201804	0.003906467559689113	0.00580262165336406	-0.0050168188076638595	0.0007649437679166646	0.007032853850771981	-0.0015961542568630402	-0.007372989705565321	-0.01737547423690505	-0.022799251022526962	-0.007275482147747135	-0.00568568009746091	0.020996093441687142	-0.009931367734633803	-0.010801742045403307	-0.004869475065762381	0.0203239690884115	-0.012348849845822055	0.02638227150184858	0.009818613837731823	-0.018948687379952416	-0.04390189325151944	0.0004727235547732681	0.0026782571167484163	-0.01739740099842161	0.015067861259898932	0.006777585258039327	-0.012331573490225397	-0.004337094661932744	-0.00955858208943599	-0.021531697914826387	-0.0015622360694745347	-0.018611683276192476	-0.00036831619171698304	-0.011495886990833815	0.00855075634487625	-0.008208777321727437	-0.007170921104114582	0.0064591032814432445	-0.0013763612410348043	0.003066904665295005	-0.0028194153731249377	-0.0016448470177550932	0.005251072215669503	-9.93815055487637e-06	-0.0007388086805102173	-0.0009057254499425797	0.003541304128818501	0.00013556039451523717	0.0008841337753484804	0.0017241311360177269	0.028303959613780197
0.03951292056657821	-0.005164509937105375	0.005509220157521571	-0.0002721123835141004	0.0024008058272779807	0.0005204419910042457	-0.006505044414047712	0.0007262276813594925	-0.00721438244221759	0.0045059416447167135	-0.0023335605142241482	-0.002906076062853568	-0.009050093835387522	0.004924564268521186	9.295472006027356e-05	-0.004517013227256651	-0.0005403864094655157	-0.0010120732081758397	0.0022314476317118084	0.004962802965728285	-0.0061212617229910475	-0.005338496601345583	0.0019388052361660876	-0.007878093126477128	-0.002713716647698074	0.0007366861012546884	-0.009826455654286352	0.006145732077482755	0.0055054669387534765	-0.0030145367357916433	0.0012145385783584382	-0.023747146852115323	0.0028276398087624804	-0.003531106045336228	0.0019116505453105183	0.00389290484383108	0.005791795908466398	-0.005029755186310277	0.0007761983673530988	0.0069918552353531935	-0.0015835890562720892	-0.007369582131933365	-0.017319523783144185	-0.02268946642565941	-0.007243857456208122	-0.005695528104440259	0.020882136233924004	-0.009886611896822047	-0.010753872942897648	-0.004837877248256943	0.0201984600632375	-0.01228140986788607	0.026099731393709972	0.009737720017519413	-0.018837811896547724	-0.04338143578291909	0.0004667175751236964	0.002695422062567159	-0.017147132990771224	0.014858245284375337	0.006651255248029533	-0.012016188809051483	-0.004293865346138151	-0.009288583082121847	-0.021067244438259004	-0.0015425202446165956	-0.018406007799307924	-0.00038912823822351983	-0.01128110920333682	0.008379540651649012	-0.00810452970987917	-0.007035844904042214	0.0064269445571108206	-0.0013942107608723884	0.003007204170165268	-0.00270256086737261	-0.001645392011439242	0.005168110813213131	-2.716268137646997e-05	-0.0007252163085877156	-0.0009113731437329927	0.0035191696353228555	0.00013209012241857058	0.0008855407412064229	0.0016872533374811928	-0.005884959015340787
