Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
1-2-Benzenediol	2.8868236385931376	-14.96232129909826	-7.552070107933288	-9.045066553278469	-2.005842574458037	-3.282145424942351	6.861162930539385	8.088481503559537	10.830459897568907	13.588717069329007	4.365204971379977	11.704256064031274	1.6129703423280062	0.49612788418578085	4.4648850326791	-0.9256535320828462	8.101009501942242	-13.257860146622239	-7.885779096699495	-4.687142982232416	2.6864187483357163	-2.139176326088576	-1.0258530236832137	1.7742045263753683	-1.0926053347537052	-7.508082974230085	-4.468532870427391	2.433179552810329	0.6827571272719052	2.0738773700030735	-1.0366604991424457
1-2-butanediol	-2.783197261173757	7.687962100895374	3.9418044802498065	-0.9019224687718022	-3.9543491041459373	-0.9496226712982999	-0.6073208450750391	4.395041061251858	0.5156020704311441	0.13678549822172673	-0.30608490198416793	-2.5989163033843807	-3.1449615047679154	6.797449291731158	1.621386162392676	-0.9853320628041442	-2.016879433989929	2.721943379454522	-1.293696832053687	0.16865903724552145	-1.1980499156584825	-2.5634293358551807	-3.607479853779323	0.684050683448639	-5.145248416817249	0.03138816136120014	-1.8968457157663787	0.7183494413339467	-1.1550266617687652	-2.042058256838808	4.102855592063917
1-2-Dimethoxyethane	-2.3474617839904885	2.3435814638136208	4.05278300629873	-0.03245471420243825	-4.718397597734438	-3.8251897534081483	-8.022855789581	4.294253843887225	-0.7021555922092901	-1.599477915893521	0.21791351174742302	1.079472614996605	6.5436722826924045	-2.597123640745356	1.186031881217106	-5.893618575037634	4.312853193573701	-7.221221118026845	4.902677118503146	-2.8785225930983374	-1.7017532917037852	4.967654397834697	-2.815218744822951	-5.459712654871199	-7.707703581195276	0.3551837815999818	8.11029795347915	1.7190623285035855	-4.435708973406136	-1.9925407913348396	2.710031096527119
1-2-ethanediol	0.132574463254376	5.243170978673504	-3.5889104150490567	0.6094512802925744	-4.77430023176258	0.44144144459877543	1.2912202318180148	1.6194076672756808	-1.9383712287979586	1.4909169115023762	-1.0988210491492827	0.4338927851167346	-3.0733817765798013	1.2507838279167367	0.41788567163139184	-3.66811691982036	-1.1221189470620228	-6.104840764217393	-0.39903771937057997	-1.9970219561510938	0.7646359147534235	-3.211314377690936	-2.259681795127921	-0.7164815191818168	-8.041093877463982	0.98102573812629	5.047338024828949	-2.5726341121383522	-0.48116114173657054	-0.41791335181519723	-2.545770288471266
1-2-heptanediol	-6.267892460414646	10.287391762507019	13.255091803498031	-6.1833025385570295	-8.726372770560813	1.7686373998742901	-1.8205646227398604	5.558331882626124	-3.020396471429281	3.542866863341798	-4.1960257693311815	2.7511956105490336	-3.814895725429629	-0.06162570807936526	3.2795097703106086	-3.9042259741899104	3.869443086635938	-0.24338116447926358	-2.9478898356031675	-0.8155624671134611	1.9369846982739578	3.710674095602836	3.148401260967514	-3.630535012149371	2.6699316535998174	1.325908516070616	-0.16265300765848373	3.13358597945148	-1.5684230821920964	-0.5716442557643949	-0.16389299529037457
1-2-hexanediol	-4.772033971224472	10.44020230530109	10.781196507443665	-4.897881006133663	-6.416607285984754	-0.8253084361359043	-0.2965593240442831	2.7821978909421414	-3.781871606729771	0.011850181619665598	-2.1075943680950413	1.6851559225939434	-3.612626012979836	2.6546956440034677	2.6725507740657815	-2.400605531535587	4.035858789082926	6.889867909001225	-0.6171368470124626	-1.1717002354741457	1.6630181724972137	-1.4430807328350441	2.9449008538566215	0.26610362603899373	0.24930191125712128	0.35527287375379163	-1.0544619238264785	1.7765643811302307	3.7108388156644563	0.9350720338357461	0.09094184099263536
1-2-octanediol	-6.538537338628382	9.679049533714098	14.193094050369853	-6.861373269604668	-7.728467014019847	0.027555431781858042	-1.946900807308672	2.9368407557418634	-2.4838902218502517	6.404921307442741	-1.3792715291527937	3.2946811061222023	0.250352520135298	-0.26670601235724245	-0.19240299036424674	-0.8786976171434859	0.32508228041302145	-1.6253798964753563	-1.8696365225761356	1.5231663496099896	5.798801012912635	4.876792604283629	6.557295909501623	0.9210326742577798	9.732352148155782	1.2999737095354633	0.3796132991155494	-1.2114851693729434	-3.139033010412921	-0.036837610149892876	0.4700941166125619
1-2-pentanediol	-4.196608407574379	8.626210526203879	4.955061227657895	-4.316575820210176	-3.43753983883599	-0.39713659678708957	1.527627715690148	4.6827824210015665	-3.0623617360179938	-0.25380911579205284	-3.148973038895373	-2.7751110556815552	-4.5152363137777165	5.492478907764673	1.2912412168437593	2.072139368608532	4.370470627070229	4.798326427361149	-3.641345716712015	-1.8950844127528703	-3.7144464967743103	-2.69700018521239	0.8876778721044314	-2.1546597670549716	-0.655705711467874	-3.53585472190408	-2.2798164452560403	-0.4281055496744343	-2.458077227691185	-2.358639034650275	-0.5166314261255902
1-2-propanediol	-0.6096999741027418	6.153665079522569	0.3813738786745856	-1.2539006824329064	-5.67741609986627	0.7206191808934255	2.3822662761195867	-1.1255211787533692	-1.5589355839513277	3.2195302477977017	-1.1762481786814556	-0.9352164181493308	3.5257859112021253	1.799518863593056	-3.076107630553901	-1.6832086387336649	1.6238927009004696	6.083556409302036	1.682259461345582	-2.0341204033621088	-3.5225774819448743	-5.645035444610735	1.2438574657248478	2.010079487553175	-1.5350216677173523	1.1310002430002477	-2.1881165903890114	-3.588572416679863	1.6901827642821459	-1.928207280079932	-0.5066287382221122
1-3-butanediol	-1.6650218890626316	-0.6464856696846919	4.3129839371010865	-0.7048954283840201	-1.1075432156477765	0.3550732589402599	-3.6975335747463864	-1.0356011428453944	1.2788891939641904	-2.1530566184991233	-0.456068813343657	1.4416469259537412	8.821703220524261	3.3787626534496926	-0.25625161040105743	4.692599055549316	-6.630688370012645	-3.7432132056830474	-0.030525134890177753	0.6455960538767378	-1.8098855536386673	0.9321515891836005	2.118845708635409	2.6877420041794045	1.4018420663823026	-0.6336695030733591	7.511637863280006	0.18989195513243268	-6.0141292188194875	3.9049142038724254	0.0778245083087643
1-4-Benzenediol	1.0043096546324777	-20.63987049341664	-1.8196652989855044	-17.955143184947023	-5.405471763362525	-3.249319614199898	15.79690208137979	-2.636811969982456	-3.0800821520188535	4.717265581416544	-2.7947916400916064	-3.6029531292840042	0.7803716305277609	3.739318669992956	-2.6569057292457483	-6.723086825166062	-5.116904399123455	-0.39808292614804786	18.848489574572906	0.10417454207541205	3.0100636339576803	2.4304063441037562	0.044345516067258936	1.651237986833242	0.07225221425023413	-0.5542337661733238	-2.4373091232177586	0.5091926880862064	2.784317844338807	0.9539834814443305	1.7424171951799987
1-4-butanediol	-2.877353890849734	8.312505532362058	3.3764433401498035	-1.2269868964348005	-6.4973276149676495	-0.9094523650777058	1.478417612084834	-0.08351648071356588	-2.238134902953884	0.770313007571059	1.9697969374072415	-1.2121205107971549	-3.548273318698367	3.5604176883335126	-2.6994556271070276	2.797743115546205	-1.539409162384853	3.8634890110958233	-0.028751442338865476	-0.41366817581615856	1.2975478249493144	-4.558868342352453	-2.1133686846144393	4.6429232730979795	-4.782458218522122	1.0550835531518292	-0.505208062828093	-3.4392908989067563	2.1998089789422233	1.2833808747342055	1.121966840362664
1-bromo-1,2,2,2-tetrafluoroethane	-2.6868653685601176	0.25639733463994824	1.055124103636636	-4.47729961913443	4.8554945863800345	16.63688639928792	-4.968919544770309	-6.647861843265139	8.367578354266131	-2.7537481457374584	-4.866377701580603	-7.14082505803151	2.570689407261221	3.2300628495449457	-0.04958186969279647	-6.2277636130796035	-5.974898078041056	-1.2580787637361686	-6.670703065512167	-5.870360427970539	-4.564328694018905	5.73101614412311	-2.260741985336915	-5.694592476670975	1.6247057124055364	-0.3647207629909577	-7.2504942827843655	-2.3243749687490767	-1.674445686136264	4.3701745675655035	2.1487342326553227
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.5127566095030753	0.47570049687685306	-6.736155998495093	3.802204540793599	10.367234372711563	-0.011571535063609945	-2.3126187733888783	-3.22821522682348	4.269624587027349	6.475444603545053	-13.486186363173163	-8.232208470772358	2.9883134419628172	-1.3252515127962217	7.08036933734707	-14.764761351882163	2.392993703228767	4.178998852882908	-4.180408871601537	7.858761726172573	-3.169408137423121	-2.697700405602208	4.110963225142494	7.371858504901837	1.4303609598669427	-4.7758242272624525	5.803920477198648	-2.067170547280504	2.2199287752252927	1.3738004234063008	-0.10305760185721613
1-bromo-2-chloroethane	-0.22508255533433771	3.1023971304706746	-7.846997267878612	8.840065792059045	0.9081945596468646	0.8185446498234056	-1.7231375128326445	2.6591182523802472	-1.1906466461025647	-2.2987112449595486	-2.5831908192190824	-2.8452473433556347	2.1221135696033087	3.5503563863594145	6.9973157495790765	2.4662916500316703	-1.939199387700252	-3.642848532730685	4.886635655334686	7.299123935621635	1.0841636064271924	-1.561562505738417	0.4082595110878148	1.089658127326958	0.8668474775645281	-6.482999708004394	-0.6484958813427618	0.6332831241915566	-2.307205808548564	1.2263246893771864	-1.4227715462464947
1-Bromobutane	-2.450092297930755	9.695787693780503	-4.820544749408514	-3.7563685397937583	-4.9296156044034785	3.740386807319981	-3.096124335981861	-3.6654731712146633	0.9993344193528015	-2.4128069965923213	0.3908532911384971	1.3178686336451588	-2.778612359580576	-7.13924819813679	3.8809087761425967	-3.6968917114850344	3.3313912021970205	-5.762733108170635	1.8655834052986502	5.654028300565149	-0.1763625695348302	-2.608004291744821	6.350659548060652	-4.712362913477467	2.630595725151245	3.4850332993308895	-1.9456113948598646	-1.3559360929459012	2.555465378349777	-1.2695755073200474	-1.4721284194800237
1-bromopentane	-3.512320601778544	11.53099768183576	-6.6024722851912605	-2.2940987181259302	1.4127326810236474	-1.5450319664820353	0.23206284745153738	-5.083165929350054	-2.368623081275914	-7.196385417836132	3.088995447328546	-3.427507975394567	-8.27079280622816	4.423250223682064	4.755395191384939	3.182409811873425	-2.097811496275848	-7.572975929217592	2.675930884839174	1.893056963547457	3.4210142391839273	-0.5702090640945008	-2.8287854149194733	-3.41700089348689	0.6672148536647099	-1.4136847797782193	3.2034115547231887	0.5193468038870473	2.5758275417521164	-0.6515734725308999	-0.9370334186061889
1-bromopropane	-0.8795351267749596	7.050744925223122	-4.470069244535194	-0.002957245310037249	-6.679746536885343	3.2533125962618357	-2.1018156640296533	-1.347435186432875	1.0968448202269463	-5.281387281695014	-0.9623349252180694	-0.10615865794072603	-3.9006934816565884	-6.452539343520168	1.9852327171630237	-0.06820087176002818	-1.0297705429399482	-1.2078905066878656	3.681398092911933	1.2781338974374983	2.6749610324462583	-3.181675444333405	0.5935039437670269	-0.15050888062854845	2.3755427859638623	-1.3904868630205274	0.44237289136590285	-1.00670255612332	3.011902219145943	5.303495775233437	-2.7353673736388853
1-butene	0.5725540503900048	3.6490524015332086	-4.203085453931309	-0.25221547998991223	-5.868683666555629	1.008220555815622	-3.6895422133190108	-2.202604699875467	2.801850241595457	-5.100678847266082	-0.8214061121667348	1.7940698501279195	5.665890762014151	-1.3626163854214144	3.3280462123378696	-0.9074229663437748	-0.5978970728316318	-2.1159539113897883	1.8618929726748026	0.40881588168454946	-2.969575426105221	2.4077083907477648	-4.624338289207382	2.640971183499676	-2.4073902700509344	-0.03065946082218746	-1.5493938977515027	0.9109618259867137	5.523581487792705	-0.48296933352617966	3.87866531180906
1-chloro-2,2,2-trifluoroethane	-1.564716663009572	5.860041696164496	-9.780156631803852	-8.70592360387514	10.397129767352311	-1.8847930678638587	1.9745809329267743	5.260066615590158	-1.986804155624355	-7.1772070663372896	6.081002400064332	2.4936566534068643	-7.889857662227685	-1.712195592852106	-5.941724320960054	-0.5686470893018937	4.639502178180675	-1.3936288547117364	4.374114291122673	0.47864580672521767	-8.468383138435746	1.0569245848974467	4.102586901968588	-1.617375864152999	0.15263070314119784	-1.6263613587370853	-3.490331791414572	-8.184175958861623	-4.878495045899758	-1.6385679891154767	-8.318479539944013
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.661726766164488	9.768646275592616	2.1116603722644345	-11.93254303121508	18.128439237357096	-7.651558960918675	-2.1205792550168656	4.012282514419265	2.859940714800616	-3.6052475482741206	2.041728412128386	-0.5128119120597104	8.766592469434093	-7.588616060493696	-5.57243046192006	3.9664322802331973	5.666026111943568	2.0379944644617956	2.4804074665144635	-9.077377958796017	-0.0745186233054606	4.719819654741052	1.7629832711884048	5.258971592563393	1.6246657297073654	2.745908667955571	5.087564766093587	-0.8346391687313731	4.696991632776337	6.2513941848993335	-0.062126017497151076
1-chloropentane	-2.0228870858434194	8.469707988139437	-2.397132119115958	5.475922610972895	4.951202535870712	0.07410661977000446	6.668264941994224	-0.21915978439905906	-1.0197165053838828	-0.8261248130104111	5.553412868685252	6.8134524760254145	-5.904526892767675	-5.240336834281612	-9.373197204997492	-6.863938920980053	-9.208321533267373	3.8262448529304587	-1.6216404491011542	-1.4107024961465136	0.9925977563407405	-5.171412641208556	5.059502136585666	2.3355824253563453	2.3675978621311513	-5.8490514133770635	-0.7861648777377358	7.461346427341609	-5.990244877072104	2.523516104658169	2.6569241855044536
1-chloropropane	-1.0097376773882736	5.738122793794424	-4.965300246296291	4.227385756873517	-1.4252929324905834	0.9491864365325929	2.307760513523031	-5.634811442718176	2.9710933623203126	-1.3886037669324733	6.995430579135757	0.03406695552731598	-0.9996679943054836	-0.49581516087745914	-3.640508877334871	-6.680695416805969	3.0022395149067336	1.8138748213195617	1.3874390409792556	-0.40090649383859245	-1.4919202056493557	2.526451596119776	-1.0115346801489036	0.26424061738750787	0.29844188241173225	-0.6729388971537782	4.054992892314512	0.6778095200806312	-2.3394240853221575	-2.1691328529148666	1.715804815463061
1-hexene	-1.3741224555301312	3.8982895730646	-0.6737051919183569	-0.9614450078659967	-9.531139628815266	3.831506585341003	-3.3542883249055575	-2.960887873639626	-0.9428931707992169	-1.9718310172394424	0.10087892721855783	5.7863924688914175	3.529910957367924	-1.52634452880197	1.1896488450217457	3.997854647443327	-3.669929968691957	-2.476297657117231	-2.8325622375828003	7.118575985088318	0.9642770115557904	6.4088439879340955	-2.1145762770941334	1.4588207674998295	-0.6891739200955949	1.7948912987983763	-2.668060121382819	-2.9618966054207116	3.6707619272714362	3.610032505106056	-4.141933836393893
1-hexyne	-2.6748704606808427	6.39087221010167	-1.7495506721315364	1.8986199923678082	-3.5098855782299117	-1.455132086207224	-5.2009062026040365	2.379557211153072	0.6545057243524484	-1.4281010217858836	10.733840252829522	1.2159056185204953	-0.4277670720535002	-3.929970992585458	-1.666019465931303	-2.840224795755028	5.6150856665893825	1.0611822474181003	-2.1154457727377194	4.59676794241006	0.8482861544155639	7.127374782418186	3.0137737630131687	3.866737432131359	-5.442401553699719	2.1116373097064205	-1.628620862623681	-2.25738754900762	0.3078148008042175	-2.833107666826221	6.462069729327808
1-methylthymine	-4.193059548900871	-11.02540281164228	21.409008929427152	1.2030781893448874	-4.881548811566829	-15.351813312994842	19.11097881841168	-6.154668119597873	16.025924222282665	-8.616803336995336	2.648010806052356	-9.995696175311831	-1.4026102099373952	-1.8473744356187298	0.6479337141707681	2.5919199261503287	-2.8528746996170775	0.3307533915444956	-6.860856990267476	5.110424339393949	-2.32417752192288	5.0268278247344735	3.0104819585090614	-0.45610711307666546	-2.0415929335308354	1.1434308060702751	1.3867493636459622	2.490690917759061	0.25737986907216936	-1.5116304627338315	-4.152454513258062
1-nitrobutane	-3.086795600327396	9.889951236195415	-3.770102013281279	-0.9343922006575307	4.6905655696857425	3.32713695090863	3.609088504509334	-6.4966950673070825	8.80152911615385	16.589305014520363	1.7932202000165136	1.0666651138167973	5.5512948570256455	-1.935589359234041	1.9571371550351413	3.432024890367582	-2.595194018056823	7.550643846001299	1.6377742028836277	4.069154751952855	6.003665181600251	-2.8073365944753	-2.726111781053887	-6.146327001385999	-1.89409519890572	2.4435735889522983	2.3811913168045127	-4.662153125468214	-0.7053140391434243	-1.3896937106621086	-1.3503876646890725
1-nitropropane	-2.500991842923842	7.624121576734359	-4.425226706541215	-0.47481526317642203	2.9927294860064557	0.5425860358135177	6.651957433306388	-1.690826661731983	3.7189313123692544	12.960304940309037	5.427056148531482	0.8216548876471272	0.09544238681910429	-6.897893169169016	-3.472249580242662	4.77570234878754	-0.7496074140547042	7.398520019817989	-1.4300276963161844	0.819328668147611	-2.574027693325043	1.5446455320118653	-5.105567284179426	-7.933416548018241	-1.4082725667616096	-3.9894360374003774	2.4600786214877672	-1.7086539623396813	0.05942958056473735	-0.35733032579630014	1.7063080114148645
1-pentene	0.34606678443169214	4.8659220264861265	-1.0976640584862447	0.622270189973871	-4.8798729095587206	0.40771131938874683	-1.3957265924229516	-1.291166360959838	2.3458826928621783	-5.667246883289406	3.1954141344659273	3.6871815874153624	4.71988558962958	-1.1039872064116245	-0.2397518870777403	2.128399095327687	-2.7149797250370553	-0.5117060891638247	-1.5127571257526018	1.4702817616444008	3.4025664925278987	-2.3841700660492067	-4.912963030020101	4.3385511571385305	0.39512511118844384	-3.4583339488089813	-4.105814716534277	-1.6865112926851873	1.743719482661186	3.937592211348778	-2.0693625042765067
1-pentyne	-0.8301751312484585	6.218125790366526	-0.8792969962483741	1.6606246244942466	-3.466976038783936	-0.25326277453901486	-1.2598325854012935	1.0422204945395872	0.22519876320848653	-3.707037861209774	7.578853930531144	0.7779937483695288	-1.5229748762329731	-0.35329853564008107	-3.54234375335351	-2.6243739460937445	1.4497536501919077	3.534436606354794	0.40361871785427295	2.0891418268428064	1.3507774586524148	-1.1214589099152246	-1.4833827361940013	7.734939248821334	-2.8052911919334864	-3.693960125913218	-0.7577105764251244	1.40030594766164	1.3623758536110178	0.7501369808956861	0.764482670833245
1-propanethiol	0.22607235880660803	-2.113176152866807	1.7004703536170218	-0.08095440484251336	-4.142669531016798	0.07989743520246229	-0.40479055453821583	-1.075851387529941	4.234794215413923	-3.7342392679149103	-2.775853330599931	-1.9680432169277482	6.380175118166151	1.2415280835580347	0.5377286600847244	1.0718499904252596	1.4120254208797591	-1.557529863446518	0.8263603491845826	0.10062261316469726	-8.562410384027318	-3.0888811291920266	1.2773269816228592	0.15846617361333043	0.9350718350846073	-0.3606216849627236	-1.8169860616480582	-4.110010282504665	-3.0375065044823564	-2.2819845808787145	-0.03240881429001266
2-3-4-Trihydroxybenz	0.5979824260528606	-14.372670201822379	-13.439875317446136	-6.521973677449129	0.15464516634873676	-5.466487953380561	0.759262736185439	2.038108490911773	-14.791035594727646	6.58164243076746	10.738453231424064	-4.030656998421418	-3.1730233341985326	9.474380337175981	1.31788157213739	-6.0445844262529524	-2.013866458838946	0.5556651674628392	-7.031002815938128	2.478880127630553	-7.945277930342059	3.4949297865400926	0.12215208886010233	-4.392987924004488	3.38110104485686	4.238643530567838	4.521594135895289	1.1326852447797389	4.525906934538015	4.940216888732103	-0.3217351688646163
2-3-butanediol	-3.17168823143349	6.406726745027608	5.337021711208487	-0.9497321257997684	-6.945644952652931	0.1864017924647623	-1.1101318104165245	-0.05902570360132372	-1.3693039178944624	1.7192971429491553	-1.7423693258790196	-0.6046512496495094	-0.20915305701451842	3.738754808819222	0.17750531981452802	0.9330297500679383	-0.4629910641500269	4.155801074272244	-0.2714540456542997	-4.849842786358304	-1.6664408364860182	-0.7672222151554804	-2.5319492018413166	0.43139660900313886	-4.17625058195885	2.9594098563348292	-1.5084897444554548	3.809356946781117	0.6175689327838241	2.515324736342732	-4.5609445172816905
2-Ethylphenol	2.484152412178321	-13.482987174939653	-12.380554783400354	-2.2541318683276836	-2.539235030714695	1.1131285731452552	1.5667808724356946	0.1662195146208827	-4.663747673223564	-3.1538764817981546	-4.596026766046281	-2.2481356592897828	1.5728039432160148	0.3778343004369325	-3.6007047256118807	7.364034303365414	1.7933129437458024	2.2497274744924156	-3.724733947393124	3.7711122243635526	0.6068969429729554	1.5883288546089736	1.4241058554640094	-0.8670091870842983	-4.9621095510625945	0.8343597229783999	-1.2602317676980197	-0.06823756143546805	-6.883602170308998	6.87080375549894	1.170482496031541
2-Hydroxy-1-naphthaldehyde	-2.349644964910232	-13.555402684289653	6.810886938782767	4.932578244356703	10.042260000239144	-5.387399421725201	-15.762882364630578	3.100313311403476	13.012802279762116	3.383812777387369	3.484119354825502	5.529525091078889	-5.652651813278558	11.385879179838904	1.7810149390531749	6.073546710109821	1.324041847115753	2.944524052593073	9.511208378360289	6.726729747176585	0.42423235622371935	0.7641658391456712	7.220170827542082	-2.6948326809778376	-1.4090923027534075	-0.15905187053158407	-2.3878423450698962	-0.3656264932432767	-0.6146765959428705	2.1914671425003096	3.6945123803550968
2-Methoxyphenol	88.31179698064423	6.6989209430156444	8.243147378235586	-1.675100724161169	2.580239895100083	0.8993249210240986	-0.08000565746354568	-0.31239369428806935	-1.0043454900064888	0.5606145062365321	0.4450400148398089	-1.0438091416148643	-0.7752352936711655	0.2166933455364315	0.2807207228853744	0.3164097291749197	0.24623450535087654	0.17987716360921258	-0.1799716620607661	0.36276566764900436	0.48418459737779207	0.8244046532768599	0.5405686853012054	-0.4978891042969033	0.257645935617294	-0.13948343688127585	0.3272489972776174	0.024276431452371957	0.0896479523205125	-0.1327520634684778	0.036236071459389674
