Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
1,2-ethanediamine	-5.992549915264848	-1.7090337000743812	-4.621950254001589	1.1532389674847177	1.9632131170984837	1.1596609225485361	1.680890713301185	1.226114065594781	1.815247503936098	3.0814559997437168	1.275690070009519	2.9274713634008562	-1.2844452269096736	0.284319199385925	1.6634245123365556	1.0910934421666436	2.3235760817799935	-1.423238757688028	0.8855610861240486	-4.056013133486839	0.46734668880081426	2.583064476862188	1.5868299352177049	0.41094954371345543	-1.65853253681721	-2.500374514205361	-2.465119796644724	1.3429226250509236	-0.6431955961949746	2.4656989114405437	-1.3016313950889205	-4.083849944316683	1.1109415886641831	0.35163948935514366	-4.257837415556399	0.5830781605193395	1.167980222183127	2.73196608497145	-0.5433943588280497
1,3-Butadiene	-6.001700863515813	-0.7808213397071777	-5.107127283764656	0.5390016596597116	-0.3336488451476606	-0.9441468735738162	-0.9842773684590815	-0.8252593524090588	-0.420404754611752	3.769936565565278	-1.0076689551015718	-1.9373886366281232	-1.7447674214943527	-0.5180686557828313	4.538777542127286	4.781391395217426	7.806249612535823	-2.986441024235378	-0.621751894359171	-0.9138972683381864	4.232966785083834	1.4696800491935633	-1.2860479428520237	-2.6914108698253805	0.10742295757374887	2.19202403573407	5.6546454972210904	-3.605294159672282	-4.026449989381824	5.86912058511534	-4.393143671120462	-1.161105308012509	-3.204972641805054	8.678012859753437	-0.10971110973407958	-3.59639823393149	0.24613123762675995	-2.3390318712508225	1.1514046836100387
1,4-dichlorobenzene	-5.668033492134207	-6.174253577258945	1.6111962549032706	2.5123970573309076	-1.5936395228301294	-1.2562695689735337	-4.3450487956068224	-2.7072801480501836	-4.64359975468801	1.186561637453621	1.8079347679572295	-7.451745980522932	1.7602252860572538	-7.24355265700316	-4.333823512257158	-6.900317989503287	-16.050990585118523	-0.9537474495359891	3.055248728535613	-4.65792992145639	-4.277854361528422	-1.5387982484838956	-0.4108394016162362	7.841918461756283	-4.57130068581536	-0.7849693597343872	5.658621805713713	-4.534299733734324	0.38187684010072265	4.908712711846886	0.6349454908530345	0.8652743707340904	6.531725081262592	-2.003111194836783	3.4245198638412395	1.129671209903897	-1.042961436473632	-2.0206832148285057	-2.2991813137793646
1,4-dioxane	-5.582904569777694	-4.319746195173651	-2.54371409964459	-0.3100629953007858	3.10978487035638	-1.502054274284382	-4.565130909815348	-2.4252484114742514	3.5076808881068744	-1.6325631350488428	0.3745160484109691	-0.49884390970706743	5.076285721824683	-5.231739181782637	1.8289031198907484	-9.016435986091352	-3.6517304487078053	0.8095221680728826	-1.3256200255121409	-0.038170907003928514	3.703766505520771	-4.4794667898132	5.062695388773933	-3.00157502245127	-2.8891784153039946	-0.5400555334507219	3.107641605338295	-2.3533971797086437	7.636320835561003	2.98654232291174	-4.008334962546979	1.0107909331810225	1.9321218629615962	-1.094219112074511	-0.6092460139401341	1.516306418765856	1.8795342603397427	0.12803857820022335	-1.7639127455924908
1-2-3-hexanetriol	26.349282846216784	3.800171587154988	6.035422514838763	-3.1058477941143847	-1.0161729107962487	-11.199812362016104	-2.3578372421162817	0.2616050251201797	-0.22701904845727083	-5.609453775305546	-5.257046486649205	-0.6719943402770379	4.400481059605324	-2.750759758941798	-0.8314048620274028	-3.165328406407738	3.1695801755726056	-5.641587152124121	3.262919703705881	-2.1478679941974756	-2.218621294651113	-5.719557431511219	-1.4236283547347843	2.567762951317895	5.466775101473987	-0.054151075464893166	0.2601976627109242	-2.06444361219858	1.0867479441960795	-2.0436859294804104	0.4921169299473053	5.162610632629842	0.016920920242219115	4.290336687618457	-3.780883820285693	-0.5601373385415759	2.193296524955326	-5.446398625388189	2.7093157573600903
1-2-Benzenediol	-5.193751516854865	-8.399029448765262	5.435098013446946	-5.056834969599071	-5.709228196945333	-5.496706261225724	9.068602447601107	3.012708836997544	-1.8733370778065819	9.439839370483977	7.370991699995519	0.3264159957397101	2.3496358591670763	-7.2402740374683505	5.371884375386913	2.7828252998464573	-1.49837760124337	-0.8148391762897347	-0.3999743614066964	-0.4002700957712378	9.216440579253625	-5.7980296995403	-6.881477949528088	1.5600384727025125	-5.845796310763349	4.384881816010729	-5.055769196392254	8.11431905145354	-0.8274789002503988	0.9719795436145946	1.6259226977511432	-2.8484273907600253	-0.5635869649069448	-0.9695426889453755	-1.4621193518526538	0.7784148281012934	0.5569301588794326	-2.632867250722202	-2.4339619739564347
1-2-butanediol	19.118724139753844	6.138332940788647	-0.6478907971908119	-2.5922965919646503	-1.553580599683885	-7.477351664077246	-4.8498925587261486	1.0519931987070408	3.2208698229408768	-0.7672426259892482	-0.672407963465502	2.396580727620337	-1.7803997474356665	-0.14061136342578898	-0.7352167497547857	-0.5258423199342964	1.421131598313494	0.16074666971787696	1.7466684665676606	-2.5543289337488755	1.5387762622405716	4.916686472223908	6.037015932000954	0.4715785796019493	1.1160500805721503	5.13964725971154	2.6782180571408722	3.4111006405674567	-1.4816815380223545	-2.2678569754331193	2.6338566252032414	-1.3412105524915507	-2.4436156154357134	-2.215965015193274	1.433806901624927	1.3349070566406838	1.629534589391331	0.6626051992071336	-1.8632397201459459
1-2-Dimethoxyethane	15.947031244871663	4.72470688155451	0.3499114774591428	-0.9706416593908999	0.24875503681413344	-9.810865081788997	-5.036544356894776	-2.029618133918734	6.336267815991282	-3.8380423204908802	1.403866449692936	-3.7437123800503826	-4.620705420276912	-2.5661915703862355	-0.2407864400526441	-0.27590331387776873	-3.7360517772630115	5.694540305657216	6.170160453268029	3.7912269708317567	-2.9476725540246154	-4.404579717300841	-6.652077639325524	-8.83225088555449	-2.473855022332785	3.1825923618435836	-2.1632014259427033	-2.476156922714574	-2.287133855366764	0.332489418399571	0.947469758332145	5.154462440471186	2.4750860334968157	1.9065761064861768	-8.757148530780922	2.049373877241282	-1.79161932812788	0.3556170830376667	-2.2396815190136947
1-2-ethanediol	10.142562941778353	5.725911413404902	-2.2816100334700553	-1.0533679403816938	-2.240010377396385	-1.0597552120937217	-4.985706431959778	4.166753152782565	-0.8088729618578013	3.1304195666454504	-2.7300530825454925	1.8044812449703518	-4.201225977213877	-0.9227082131312	-0.490418216951946	-1.5997576948637389	-1.7141263831836915	-2.6168864685495077	0.35261666464221986	1.1905261381915624	0.839474470889375	0.35711354239327203	2.563737737896101	-2.6281890458256396	-1.8275912684223896	3.48690533112698	-1.1644462721724607	-2.611931820828927	-5.253895027949747	4.0071806458498775	4.653323973023164	1.5778656712284664	-0.6707384492144355	1.2929711373794046	-1.6787553671712145	1.852857345365676	-0.6672557299777284	-1.3853074468753421	-4.831594461480528
1-2-heptanediol	28.264526038264055	7.195964246583664	6.1447445260690134	1.6620836950749425	-3.6200671089718868	-15.388417950276251	-5.747749258440874	-5.566229673796565	-2.27758289474721	0.05481765328606462	-5.507992407170923	2.4571833838441606	-1.3383846278908988	-2.7741383995189115	-1.8021569773151853	1.4855920180389923	-3.518807454676916	-3.0624014378314053	4.156194712195231	-3.5496813441950947	5.824548524064605	4.104644901336805	-2.542210544572202	-0.29429785900163447	-2.140738112784308	3.038620542567793	-0.2612750223901376	1.6607221293835208	0.588932081099668	1.8314167008232436	1.273348382729773	0.7698289761165772	-2.227247912898698	-1.988537511846397	-1.426286771195143	-0.40203294081471647	-1.9588817837621602	-0.614203314897239	2.764909520623227
1-2-hexanediol	25.877451969428986	6.998894238188121	3.718038902951102	0.613533829354171	-3.2704123859023935	-11.999652188330856	-2.965482579893847	-1.5653951631944596	-0.7171862763459793	-3.0709754478281175	-5.416816394702953	1.2791538815023162	-2.613885940311884	-1.9857910865559947	1.5785205347362121	1.4859013076238479	-0.6224516963185038	0.37481798580410514	5.911565526936143	-2.633314503333447	3.9949095647039305	6.166039401379603	2.2462438217727727	3.2784014932416086	2.5998376725404015	1.5519412557050034	0.7940706544030841	2.142582595604473	0.8980035837387699	-0.3468233684112345	7.135857183776724	-1.4991705877782313	0.7247740499982697	2.352587415077464	0.010471773410419088	-3.1849120656170884	-0.48324804902143426	0.49394954890400833	1.3091685758205431
1-2-octanediol	30.566856370222677	5.828851185385958	7.93424094014475	2.443051337706258	-5.108318297773902	-15.56423762626049	-2.465882304833945	-2.6154078619678556	-4.452326069071374	-0.9120235695803517	-3.6900289772822172	2.1819759967668966	1.5164289409509595	-8.278520464306148	-1.5994134531248345	1.360290308866113	0.8405893444787621	-3.679730715828753	3.3501849196287656	1.896104516265522	2.116519219765213	-1.1248280151346794	-4.817411877498335	2.0692954406969224	-4.206983658019656	0.5238375118916868	0.26668228124575555	0.1106962904558116	0.9146313768022626	2.1430698408573168	-1.9375398056239153	-1.7479388128663127	-5.256362260108954	-0.2367006961051294	-2.741690722878825	0.6159675797525955	1.2686639032874139	-3.6597127634809836	1.7228484869919247
1-2-pentanediol	21.63922293178231	6.269698329188091	3.1149396635562385	0.09258224623336694	-3.3181374638248124	-8.418224354423893	-4.30564289556904	-2.5072960886596567	2.683383305784242	1.8308743081617769	-4.481513862025348	2.5747098615701467	-2.747739430027393	2.6280706344265674	-2.066391405703601	-1.2424611033535238	0.12985650015409564	-1.9722691818258562	3.3047433669830815	-4.5114578024106144	2.3593042321028626	2.802088901167213	4.895809606605914	4.002800461794602	1.7028010133012275	2.5777687616141782	2.298822276788535	4.999045703967228	3.0348901105910806	1.1048692880807394	-1.1439269422957798	-1.4417974874516093	-2.587038321832002	2.9480983186865024	1.0020864876716489	-2.816472927135846	1.7587764242977053	1.9418357442951584	-0.32307972190380924
1-2-propanediol	14.586275413629705	5.527998856747559	-0.01775119984383486	-0.6479008998100102	-1.8495958167836837	-4.511196316521807	-5.339999845352202	5.841155085749171	-0.3858099334473711	-1.8083531581398595	-3.749732837679149	1.3375544183085044	-0.04055302115758673	0.05887025581748252	-1.4079259904340227	-4.533134485967714	-0.18120227082102874	2.6691851194546876	2.8157997828705588	-1.1138418517774105	2.6795401811476207	-0.4756136310827563	1.6318330805599826	2.936395794374392	2.235179428633136	-3.30859945335391	-0.38604826712723833	1.664529403638774	1.8961451224306543	-0.12665382011770215	1.159758811350169	-1.8181093683915661	0.15027282370913486	7.373596467172136	-1.3548306044228042	-0.9574101469366506	3.060408472107089	0.42576536508551843	-3.208280461936803
1-3-butanediol	16.170839947123444	3.0764312912366942	0.5920481375763978	-2.5947676771000365	0.80936631774916	-7.841125480488462	3.6135289976285367	2.92379447537101	2.229288787996153	-5.734646741457266	2.568941372107077	-0.811964114455621	5.160569197155507	-4.752392922070645	-0.9105371256613326	-5.921969978379817	2.454741728332075	-1.4684623729991932	2.575211059681063	2.5062098042918235	-9.308111514683683	-5.2199811868733	-0.6555122915657685	1.156714669661996	-3.757729141382403	-0.3792131514448077	-3.3014331480751493	-3.0690382343733127	-1.9504376999328987	-1.9008964360753682	-0.18227627009506764	4.858495246027796	-2.412228215043203	3.8959813381669703	0.2844920660225565	0.533113723999314	0.6140718618282994	-2.6038187919141897	2.3494529754580835
1-4-Benzenediol	-4.109825941457013	-16.03835682072952	12.516915218929848	-11.666641891571786	-7.5562206500696485	-11.968385523413774	7.6671576266768975	5.311586301522724	-3.3894937497123054	-2.142296152958834	-0.9882688198761745	-4.794635621420197	-1.3351992300743305	3.4898180526111116	0.578822007357134	-2.8889432657483303	-2.2171611152917374	2.393702283561452	-8.373830458264784	4.6060761314997904	10.423575312764322	-7.477873289466427	5.70001138032445	-1.7620700970190868	7.403518577090715	-1.9885764441614828	3.861357598693249	-7.066945078411627	7.874452756462578	0.39599738054144684	-2.0985039498075726	2.5867803130565044	0.9105530472304859	-3.301573067784034	-3.0641351064938385	-2.4345473739548424	-5.057516167788488	-3.7090211917701454	1.3774518041348716
1-4-butanediol	18.164386648189474	6.618593718668124	-0.715752557901162	-0.20116861887593682	-4.0154551278980515	-6.557482614698621	-5.5277976797254995	2.5122489121697518	1.4459060319946324	-0.31076089174543214	-3.770418430374717	4.928507640785545	-2.4767251117212123	-0.8261253606792023	3.40855617036689	-0.6765426200924023	0.8643614377412304	-1.3297602322898812	-0.7519813758387576	-2.2184621902240567	0.334683972242168	1.7072477206578451	2.6603916369194067	5.128099772602474	4.958535813914768	0.6022117955424678	2.0233383893811716	-1.6354999214516557	-1.2416497768393813	0.43943517760823275	0.49777449708022375	2.140864407002337	0.6161246460493537	1.12975374066216	1.4104752768932645	4.2692560405242235	3.0304167666809687	2.258507644052824	-2.4568921855760917
1-bromo-1,2,2,2-tetrafluoroethane	15.858488280577044	4.12826588486269	-0.35479015830743066	-2.0656984323528484	-3.743554810631934	0.7875833441161668	0.32567431943253977	-8.770932096836836	-3.3673342773799373	-6.513600617820188	12.218776135653076	-4.746306269862607	11.776177900219961	12.650387696109334	-6.466301398821823	-13.074003729006431	-5.895822950138266	-10.631177827944493	0.03959763357473862	-2.747103649862536	-2.6186257896105567	-1.1412754947402182	-0.7400868979411228	-1.2098797097679732	5.016828845934754	-7.188746671233688	0.1195610266807999	7.191153804567281	-1.0602484614010184	2.980356146157867	-1.0948028177731925	-4.493726167775922	5.61311575466916	-6.152305639266184	6.946398995468496	-1.447525284881836	-4.041684465738189	-4.834791302921012	-2.605958025608322
1-bromo-1-chloro-2,2,2-trifluoroethane	11.66785138453583	-0.465893717465569	4.732263332640863	0.5466903032764838	3.9256702043646947	12.261986169314461	-0.018879778996679933	-0.4362532696395602	0.22401800706445513	4.136176117947041	8.280478560971487	-8.42815869468714	1.4484497279519257	11.312120850222964	-5.330158111869811	-8.635870843712388	8.79778487417398	0.7759790395514204	18.087969010597842	3.8493049935377917	10.362439725199009	9.076114525325313	-7.212626547857294	-1.6801071886591372	-3.8984662939655337	1.2458214706378494	-1.5165911299060468	-8.373042481466474	0.6459970568802585	-4.459963610239914	4.419843701327211	1.72398831523672	-6.6969554649829535	-0.44200240074864183	5.683690997914358	4.854448877447834	-3.923552578465017	-1.5434147955183952	-0.7372189747207482
1-bromo-2-chloroethane	12.809667064868684	4.443044353019764	-2.238854327748822	-0.3196656847922816	6.125366635767484	8.45110924803347	-4.092399656094697	4.803503715995906	4.937816162512974	-1.4354302688285667	3.852871272315236	-4.089206933948075	-5.531067201185407	-0.18875511475123166	0.30287864870699643	-3.042645022790105	8.10313037702937	-6.105592951019818	0.013455176190469011	3.2970205621751565	2.4339979436952057	-2.7389598696902397	-0.03591696968165531	2.4111464127168	-3.8111426491520857	8.66734133495724	-1.030685176222743	-6.412463017629576	3.60612768494507	-4.720063552172671	-2.7284881357809345	-2.461516927407957	-2.1476160885085545	-6.471587811536446	1.0751388182731192	-4.401850068030331	1.4295439112383697	-1.2966176721130611	0.9632108899839446
1-Bromobutane	16.761582477268014	8.434700049271784	-3.522420471931115	1.553332306190325	-10.65115723272091	3.0746187321252534	-2.423658189167703	-1.3023241071640856	-5.856828121087206	-3.9879003276955727	1.4722014989343346	-0.06461904046791156	-4.924759062246954	1.507701851628828	0.015876151901879392	1.3382359100324195	-1.939936425673026	-4.588457660093727	0.3917547497771057	2.4813893296091596	3.1749632602211992	-2.1107447865747107	-2.0505350244771443	-2.3743431105744097	-4.531489320761342	1.4544817079497199	-4.377466245928991	-3.915344964043964	0.8537475756093449	1.6814227709584675	-3.6814021851046665	-2.016127993779367	3.1034080871062564	-3.4101485370004823	0.6915694350825705	-4.525758973251743	-0.029792299643441766	5.422915528760803	3.9551297900717013
1-bromopentane	20.216314234864196	7.290058328422533	-1.4559217700799274	-2.516435256675422	-9.152031711616669	9.026610408637247	-0.7409509970509458	0.5336016105013465	-0.3516718310572532	-3.9772135760641714	0.34723603095000766	3.437932776366482	-7.499336589024131	7.255692651562227	2.355817827676559	0.8622087958810251	-0.0615764217025334	-5.159269988374901	-3.8974706295653396	3.9968794337232163	-2.116437599755712	-2.223429727521692	8.58487495266291	-0.21229175236072548	-1.9339089595567898	7.811244307171537	-3.913348156191281	-0.7205345493128081	0.164941079193393	1.2936259853786891	-0.039626000398074325	2.634413047637593	5.665231003779677	-0.4356488273301933	0.2846872218544729	-1.0238348941715796	-0.9322371503856186	3.3887532578970956	-1.7636529025349006
1-bromopropane	12.744442405296299	7.796964754891853	-4.756527039422605	1.8660087228998334	-7.636795904428721	1.8786023868192592	-4.21023541082496	0.5072237307961224	-3.515516054783564	-4.668789072629925	1.9688752568956362	-1.5963233745219256	-5.491323450833801	-0.14385405753591177	-0.5921459436616487	1.825998122292412	-1.1648851164159952	-4.121538330623273	-3.1444368670620926	1.8557002387307862	0.6282052326317331	1.648099292616839	0.36483437325953605	4.11577547915777	-0.835358464584403	-0.33228102823652483	-3.5696548262807943	-6.01191495568274	0.7158844127157079	-0.8249470189324846	-0.4488321317850946	-0.03469157012382507	4.232655584742763	-2.986151451810781	-0.35992117095897697	-3.789129252194035	-2.7493217179310383	1.6419314105082918	2.5987976458697006
1-butene	7.924574260577949	4.866334011440832	-3.3882257445400388	0.10229959824851445	-4.509195651037405	-1.2803273788828076	-3.392838703495917	1.795124002610273	-2.151253578655477	-9.091367282600613	2.4436231607521335	-3.1453330561791284	-2.315147897850903	1.6695905602244159	1.5084157496812292	1.0027601070069463	0.9689330429387758	-0.5803197712307714	2.2892887742368755	-1.3051101742804603	-1.1862262753390893	0.25349533552190534	-1.7059226309321545	-3.094502401940369	-1.5204835323831274	-1.854712423838588	-2.564294164194362	1.9545923613555585	-0.8864180412362771	-2.89457172739658	-0.9092694000259025	-1.7701057373577451	4.194333848303287	-2.843753182932184	-4.414711501007877	0.5505726153233274	0.4051654372246873	3.079224380697781	-2.5408930694923724
1-chloro-2,2,2-trifluoroethane	11.100432144094999	3.647293528297299	-3.153747340750228	-4.534040831383307	-11.180580025213402	11.996230998305606	7.850453268034897	-6.628258416413021	9.35839114592465	1.6757532499903076	-3.736306724565878	0.9069788465033227	-3.8923429934401663	-1.6362633431288207	-3.6580973510621786	6.078933629840382	-6.232441725129622	8.124426202289673	-2.8973006467442275	-4.602488293984639	-4.467048780886327	-4.101984537693591	2.7523393981735302	-0.7465042656793628	1.3337598641788078	2.4132150105142878	1.889386923321386	-3.3339695223964747	0.6443867176301333	11.220779243382214	-4.150229991648417	-1.271493866081356	-2.357966365149346	1.4898312246200363	7.090823665228738	-6.389523346231405	-0.6976058477333237	-1.4452878401908384	1.6735400361814532
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	25.46322811086618	2.8119289155288283	5.531173394696941	-7.303462114196557	-13.747081205265037	10.758505990311908	10.395017805701649	-2.543650757357686	10.634260350608411	2.2578434129477296	-0.834605792937872	-3.176969818013457	6.351955999812229	1.1170637537703394	-6.34659088782117	9.633554720185176	3.244149503919967	14.859864322216156	3.18246595855556	-3.415326668766257	-9.260939689179809	-5.9274187585015925	-7.610545870680913	-1.7653429270828762	2.569472596150401	-6.174221283917372	3.256833891498521	0.16040164866653078	-0.25362913601838827	2.6083640325191575	6.662537788873854	5.177936746898796	6.68226925288268	3.571889734647561	-3.617678576938048	-5.25590887372201	0.5205797777661711	-3.7291424951162515	-0.6686005890351466
