Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
1-bromo-2-chloroethane	-6.409764133338331	2.0528519809534846	15.992802874079327	8.040456827783082	-1.7104614739615651	-2.1337706985126093	2.4782162648214427	-2.4287666712774625	2.5163908095532332	0.242167255991554	-5.121328851409881	3.8902478664326647	20.73064556228892	6.414049209217181
1-Bromobutane	-5.118334415748284	-1.9118963944267389	-3.062390842387905	-4.108158166781668	-4.006692381294179	3.580931064144765	8.367196534383034	-1.3673546480255527	2.816837325375914	-1.3446262836617184	0.02614451650442031	-0.22320269845807086	1.0614253691098985	1.821066379955245
1-bromopentane	-4.941955552977667	-1.9493112085201252	-2.8314748998822226	-3.8720252148280805	-4.11224534543862	3.508828804911475	8.261679243529494	-1.2079196795272027	2.630640757583618	-1.2410935197036734	0.6222491873356214	-0.199384818993631	1.1365880058631141	1.4824007946117066
1-bromopropane	-4.265019052638525	-1.43439770089864	-3.0509082921815605	-2.2597775251258874	-2.4116563968055447	0.05515004249940183	3.399068970726762	1.4503737374515357	0.7787555684953205	-0.08878439350267849	2.9451830580857625	-1.5705469285242941	1.8546951443063842	-1.1289376768765997
1-butene	-1.8027851822315388	-0.7683283069640556	-6.548009871830241	-3.199600702661077	2.2018620879014645	-3.602567868520063	-0.7636721805184136	0.5774563832348905	-1.9308755420879031	-0.5956378665920469	-1.354705659379974	0.5063358067901671	0.575243942099907	-0.3835331150547781
1-chloro-2,2,2-trifluoroethane	-4.909624272292423	-2.3188353925424954	-1.552810523177443	-3.499928958067745	-5.560052136617755	4.814677654983301	10.009040881317238	-1.4447275769180172	2.8990955362424478	-1.2789330849178333	2.487925826203938	0.11876906146472498	1.2122579041699149	1.1287036809780362
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-5.35488718973317	-2.148433632185241	4.5028587450937385	3.40511905474609	-7.2394183759938935	1.7858825768021473	-4.0366128979005715	-2.9798757449371553	1.2666058858121936	4.913953017758783	3.3910203210076904	-3.937680087992027	-5.607856663540796	-7.489386564807906
1-chloropentane	-6.855840868385056	-2.6965030275978097	4.133459462717197	1.761526483164991	-11.088043899276576	6.659309250085224	-0.8772852427672111	-6.117858009319926	5.2921224192879235	6.446345363765548	-7.773570846590819	-5.980003090638881	-17.017878215997698	-3.8327926886416663
1-chloropropane	-5.02142507488424	-1.8833302234616498	-2.4552979781158295	-3.266807458709047	-4.180622339656755	2.9354421244977615	7.331429259833788	-0.31323016288640876	2.4018488603326023	-0.8288177278536623	1.861994570236594	-0.8497074595071912	1.5142940525546285	0.5970657886108474
1-hexene	-1.8354316462930913	-0.7700697941031398	-6.51493592948848	-3.1762386367270414	2.16256720881951	-3.589404676094782	-0.7624333477693986	0.6178269529189657	-1.9062619126591236	-0.575244675878521	-1.3081899389012057	0.4556207377464113	0.6031918193120145	-0.4115647541333117
1-hexyne	-4.208387673763429	-1.6831106162406202	-3.849335128065675	-3.9186829931645697	-2.584094028901895	1.999687442152191	6.403816649935579	-1.0592999754166261	1.6439829018590688	-1.2233282959336216	-0.2782309694371428	0.14534995561126757	0.8814952128839766	1.3396948889602556
1-methylthymine	-3.213384304959149	-0.014307853129298574	2.1379436944693118	2.661828552526574	1.7713765516462217	-6.0857823075101845	-2.266772654575751	6.227126662273054	-4.269145133512246	-3.1162473151632866	-1.9487002638536775	3.235132066690227	-3.1916498400987092	7.227973409676604
1-nitrobutane	-5.423202869644864	-2.2956905388288122	6.877298345879196	4.332873660859526	-6.990824350699711	2.235677344408399	-2.6671215692083705	-3.0745376188767857	0.1996968904698095	2.5382761614449456	3.587189919555216	-0.9262189674148132	-6.050466251718177	-4.320837944662969
1-nitropropane	-5.3309609964710845	-2.0142093060653115	6.508157724262828	4.673361111095528	-6.136221760069125	0.9007746298571587	-4.271231021485237	-1.2980071254699275	-0.6321708387461964	2.2896951200884663	2.1820841640229376	-1.1294340810431542	-8.69426697096055	-3.2162845027526843
1-pentene	-1.729170234827719	-0.6442806578823933	-6.690454640966731	-2.9379800319477427	2.5956925762150282	-4.303010681378188	-1.7687508127560874	1.1000380454469783	-2.239568689284123	-0.365815445314229	-1.1445416377747624	0.17345068248488815	0.7312713990677766	-0.8164994711985669
1-pentyne	-3.9060533814117386	-1.3839460652367386	-4.154255193383685	-3.1998066260293863	-1.5795735775184578	0.18533079580494408	3.8311883469473864	0.2605216336274516	0.7554471955133378	-0.637605535913973	0.4555889562417578	-0.6036315561096675	1.257279351725928	0.1508860661541527
1-propanethiol	-1.9224761670642256	-0.7399432768580007	-6.471714027740491	-3.0659048034596292	2.160442863230677	-3.7233912225064474	-0.9972813887867747	0.841234124697971	-1.9021291593742213	-0.4746264505340279	-1.1442054521904137	0.23675017826128372	0.7080654865455591	-0.5696651079672507
2,2,2-trifluoroethanol	-0.08085681200689045	-0.24156307470422506	-8.236836380241646	-2.6244302169874736	6.176166240385704	-5.61264647226532	-6.878744502725168	0.8048871745281377	-4.456766960885349	-1.7311592978935468	-1.1379335501510968	0.9916054087674923	0.28945965135370055	-1.145026873976346
