Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36
1,2-dichloroethene	-0.5245065130087753	-0.7831242608813327	3.8880859869832034	-2.0584191677213473	-3.163627457849475	-2.1938135761558115	0.7372953126008784	-1.202916005815518	-6.037831590595688	-4.6598361610499435	-1.8172211135513483	3.788255340081299	5.420365562839421	-0.016854389443642617	3.012663578926905	-6.309761433848452	-2.6686323902329656	1.5733523715925648	-3.8158332945279176	-0.5416308190023154	1.3831470173453315	0.37607429111990165	2.550203558797859	-6.0226782616290135	-0.6259625019972599	-5.365569693667304	-3.8558869666019766	-1.1221769838132438	-1.0578268318512254	-1.2965670462058123	0.039580333946996615	-3.8930709377473813	-1.772129632534423	-2.903727595974564	2.526342613271997	-0.6285341650240861
1,2-ethanediamine	0.04867820469150147	-3.42233203304914	2.146007869851275	-1.197663778272966	3.110349193957012	-0.4948536322736085	-2.811052140794762	-1.661008930317584	0.04266905516262892	0.5107725891222703	-1.1383395310085263	2.274533444234716	-3.6422515430541833	-3.5639133868387303	-1.074535912452452	1.797661545545963	1.4624945675221228	-1.0224863930644534	-3.372088154020588	2.3840430412275744	-1.7292813355426842	-1.448976332552518	1.0533347620581892	3.57417897770884	-4.168037371699165	-3.4026489330380567	1.7169847651823145	1.8344419136749968	-0.7651294560338371	2.43836999657111	1.1557614291053044	3.9628106462789714	-4.662159059697135	0.8100608625744277	2.868427341212405	2.3282426149853372
1,3-Butadiene	0.6169397809346766	-5.954625690253579	5.111027498100137	-2.433534019810043	-3.5845582514766217	-2.1877951476580675	3.4045024329442573	5.125218996342346	1.6964343200001404	-2.9254045823385755	-4.342159868629519	1.1286148702152266	-8.617921090243925	-0.11176988882823254	0.8581656597730467	1.2701425790663061	-1.4468673343956708	-3.357140460600861	0.2136471366988824	2.818475199831832	4.54230895044898	-1.5852683193725863	0.9139822445709369	-2.248914025797186	-0.6572319987969173	-4.322855261762723	0.5791531809159773	0.8122954577055659	-0.8660764355968973	-2.295236965695877	2.4263276772531914	-2.4599732213093	-4.151830781814353	1.0875272261692712	2.2935707848483564	2.073078508515941
1,4-dichlorobenzene	-2.6891845399790393	4.973082202547297	3.4236056564693595	-3.318744595624098	0.6914281403317011	-8.591169995887011	-5.7015729051715605	12.444358752904572	2.591912790509476	-5.044507732921362	12.17645909721722	-3.706245758678749	13.250458463084195	9.804191044194026	6.195617971098273	-4.364377522214235	8.29428740702777	1.0966830746070595	-6.0469786759400606	-2.686574197388058	-2.481471740450385	4.227507774691551	-6.5623639975015955	-8.820253479239652	-1.0143847061744524	-1.8555673112037128	6.057717755028426	0.951557358908795	1.209279782031622	3.948377194811487	2.1471125319489626	7.959948015426562	-1.6302276237759963	-1.3930912254159842	0.487176675643402	3.3962265713353577
1,4-dioxane	-0.9575510362564273	-3.5860616615257963	3.479244879559534	2.5156705673170836	3.383745165787825	-4.652175334586003	-2.1499527373334466	3.923389505058974	-0.7015588019998078	4.098721843627478	3.730033203631929	-0.3327211732046008	7.575218302358937	11.868133534986443	2.2924378071427354	0.016605161773062784	-0.04033055081024169	-0.10858397199604061	-1.4392353760651377	-6.4267330525410955	0.3124646878922062	-3.9596427749405088	2.5618594843153035	2.74328716702081	-4.476234369016233	3.6121312818998383	3.6066172022559613	0.6967544972106365	1.1183295334078662	3.2701458118364553	2.852696065366204	2.0849809464973013	1.613642557680777	-2.2911924872051657	-0.8832703863078265	-0.6951209663685466
1-2-3-hexanetriol	-6.773063671300496	4.462328877820881	-2.8494658725747586	9.826446572828278	-2.7018568156517206	3.373328120949961	2.8794096890413075	-0.39813796115954414	1.0032882972294994	-1.9865892373178133	-2.5830003484675736	-5.146485323193746	2.0796443224435217	-3.1162767727859912	-1.4394864813678385	-1.3377876963417858	0.002457749371942163	1.3476233761020207	0.47589289909371674	-10.101142840305268	-2.983495864696407	-1.6010331086492458	-0.9619205855080891	-1.12414515527219	1.8455377339938712	1.5299518542341288	5.261037625170049	-0.287956279856147	-1.0627155434865876	-3.444874363110813	-5.191132738221474	-1.3351878479089319	-0.08960779652537126	2.8351970289422193	-2.7364842385526806	2.5877631985893528
1-2-Benzenediol	-3.0295614942912183	-2.2497388984926086	-1.2299495662090567	-10.896890648984066	-8.180874397606646	9.762651512843998	-7.447514604618433	15.79534190304208	-0.432728405211452	0.632406077204576	5.713708958532763	-6.497756511242161	-4.899369926234265	-1.7606953761515223	10.84492837328652	1.761366862370154	-11.173373572211085	1.5054015455856453	-0.19733720612215722	-6.326586760529794	2.8976809800149885	3.8623912331983825	-7.295635151712091	8.456179162874143	-2.13731090426861	-2.3976151155832777	-4.119210525276742	-0.9630224331677941	-4.937561788256895	-1.122772544918899	4.820843710911934	-3.1104974071495572	-4.756904766244754	3.2485768084338056	0.015858324745047222	4.945351902934727
1-2-butanediol	-3.7120038713208348	-0.7410070696894487	-1.0879015316285323	4.843156928716971	0.6792110442509589	-1.1133864317477171	2.8482115062343807	-0.48900036946177283	-2.2374571123528106	3.29759684503488	-2.5015577917868823	-1.1886131623529304	-0.6569798609515514	0.622335118536384	-6.727638104332731	-4.209824896526229	1.3258081728696027	0.8115860979456822	3.466692971110739	-5.963796446662247	1.5240246660203358	1.1291056872782572	-3.385035290504504	0.33921242179455896	0.5893524207207615	-2.1526650526428304	-3.6379592191633106	-0.41462650955962493	-0.036281566897122336	-2.6014618371873786	-5.738274841662282	3.625235455939134	0.5432955152450009	2.043956271194063	-1.2603342153570236	0.5218534016436758
1-2-Dimethoxyethane	-1.7181635787426366	-1.492047879531242	2.4719233364615154	3.9603662612707398	0.4696595492364472	-0.3180649444919242	-2.6960387738006664	-0.20133265120740163	-3.2754106456148278	3.876149498945798	1.993124625962492	-6.277625250736359	8.216171896985664	-5.830407886746932	-8.305043104142687	-2.984205952620803	-3.2350977468213404	1.5164716904378237	-2.4130165245080453	3.130913132049764	-0.23165295275556527	0.22186431469272797	-0.17800181802373552	-3.554178147043518	2.107139522101691	3.604849928935182	-1.8706257508986517	0.5692059667279096	3.429867090322865	-4.05687897422245	-1.4937909282027557	-2.7332349098331994	-1.719924909783119	0.9720819190393597	2.1614472616114293	2.7449501107448655
1-2-ethanediol	-1.1047601150566446	-3.1654549651161696	1.637770191387327	2.936783443630198	2.520678727963934	-1.1876434937710876	-0.2064696700039377	-0.4156543139588299	-5.741062050975807	0.8058698279398775	-4.907037887614181	4.760371709273303	-1.2399405954420233	2.6608704966192662	-2.590700683844854	-2.7402875534529687	3.7297919356701965	2.0755683776840343	4.528604927094452	-5.401021439719145	-2.674632676856821	-0.9445533199035973	-3.5549108928975786	-2.312503882250823	0.20176370911020344	2.8869278167921046	0.6483210166914191	-0.8638039340852182	-0.08449290251448537	-2.3578491547445046	1.7710118241073958	1.4905685636548702	-0.7668834760841737	4.458167653653189	0.8134665672051015	-4.091927307689802
1-2-heptanediol	-7.567959497183576	6.7733657935805205	-1.5007163350868835	11.540883583284447	-5.466829747128301	0.38138946158645504	3.9755624523305073	2.5770651873930004	-3.0136612027864955	7.160596919208678	-0.21221125943394983	-0.3768487968474807	10.064254436034961	-0.32793161190997283	-2.3555619440731537	1.1644673449111254	-2.520247607643973	-0.5382825243040988	0.6476317812598115	-5.120502618251703	3.336884246331406	0.46804776647248486	0.4448260875269942	-2.85157966709856	-0.8767389976701987	-6.075069612717526	-2.3424696616095684	1.1818092476259316	1.4983151746549737	3.7767241405853302	-0.8098576808614751	-0.799573206908894	-0.4147328957329807	-2.6106998850077727	2.064922419680004	-0.13153860899454042
1-2-hexanediol	-6.441090995836248	4.660479939226926	-1.6477444372392225	8.820003033766351	-6.260799206424916	1.9357069812624232	4.409546179195954	0.5107357989852718	-4.053976872642111	5.047631790377158	-2.646369682484369	1.7504176697219078	6.0205417952887	-3.3670726450467656	-9.49718178689866	0.6851647705403016	1.5535767888008407	0.21386895380028043	3.4486555474519656	-3.6442321836666713	2.1891734804054037	1.1999021019935967	-1.6349673992113392	-6.818437698805584	-0.552056161136474	-0.45283121713013724	-3.419635540896087	-0.8461909890060827	-1.1125996627179038	3.010110637676196	1.5346254118520628	1.506585493669802	-0.25932056018166577	-0.4549346317170369	1.5550406778573667	-2.0777935659841478
1-2-octanediol	-8.14629063825846	7.828627565805487	0.3412089675651373	13.783095006210461	-8.903379272185994	2.2917043630744076	3.189158973137966	3.873150445388645	-3.249314688530117	0.23708605033627492	-1.4185454230581933	2.188170435555391	9.740636554973408	1.9071349761666858	2.1147357006145686	-1.3207885815089915	-2.542060348427042	3.3035614852205053	-3.083651758338594	-1.153439175100463	3.6216758773001714	3.80622659304731	1.165284709788556	-2.8093703747903875	-5.24305554187039	-5.063339608115589	3.5562869957744017	0.11129047904998375	3.0071466840397156	2.1852087628802535	0.9889296382425867	-2.651820542501716	-0.39178253665711654	2.1286922109436723	1.8575100006599234	-1.1766280612669682
1-2-pentanediol	-5.043988783440712	2.3037070930080645	-0.6025933404645903	7.65903664513261	-1.567841691135027	-0.7121628613629464	4.260746115942942	-3.2454568819311227	2.982814773605464	5.230820665969253	-0.891085137664319	-2.4002656767972153	0.7040818887693798	-0.116377589541933	-3.793420787316221	2.316317884040325	-3.5796191173254974	0.2914790558478533	3.2715822890978483	-2.2414468547722475	4.36239207309945	1.3457458228763728	-3.4680529846989003	0.7241162463664027	1.8347127120813804	-1.756839072669076	2.486098238012885	2.3173268920138987	0.14406918759872278	4.993171497339631	-2.083602997963068	1.0018949041153253	-1.4031136675539506	4.997353248177352	-2.772368072044368	2.151291859194765
1-2-propanediol	-2.3393297732590823	0.45323501793070264	0.5550173984986388	3.3315238156162272	3.108269210202165	-1.7239948045783997	-0.8053669539373924	-1.291832720638306	-1.9598780697343494	2.212538045572515	-1.850602038446706	1.3388553906555378	3.4239188223872854	-1.6081363924093828	-3.003785014796317	2.78435488099307	-1.3090156804424282	1.009972181660896	2.923768930356284	0.1123536683739667	-4.34398678332656	-2.674171760091632	-0.8706402330238769	5.328979441645218	1.781688924335669	3.208073744026994	8.262558185423478	1.4625164739002172	-0.8481058836705899	-0.9342799833268559	2.872796991833254	-0.9769585897624065	-3.5192723199230405	5.443403653061847	1.7754967678208775	-0.6329452364034092
1-3-butanediol	-2.3811104030907515	-1.1624953290962372	1.5311976509775942	3.341805394623364	-2.1458813777257024	2.3639626716549444	0.1618252632732648	-0.02499472295958028	-1.6740799028370956	-8.025203738442723	-0.8882093535565506	-3.277607707621494	-1.2758717406622728	3.1675862107361348	3.56349339047142	0.37551040033732835	2.035466285926648	0.8791555392272749	-3.100342415613437	-3.234696851048969	-6.507026727952489	-0.19791733214774346	0.7856861120155268	5.698808872273708	-1.0364721704430366	-6.382902582819179	-0.574644665913879	-1.2859088144262045	-1.3601681743205212	-2.056243652748308	-0.5271935406857305	0.9939476861248435	0.04354534694070097	-3.8822471171136255	2.365465231694022	-3.277996183402168
1-4-Benzenediol	-6.119950187315605	0.6726097616899166	-7.894952516644135	-15.2181246028659	-10.71085375243586	14.398881445707772	-2.0729188807957546	2.683683755148841	6.592903743830154	10.909107742886265	-9.251974428234426	7.863311690380771	4.319673085469257	7.495551406358152	-4.574454232543679	0.6757763811979647	-4.051447524604116	-3.8367949509453583	-5.4489124392478425	-4.071472601240705	-9.849593273816751	-8.329409297710479	7.436607070669132	-2.7603043541006027	-1.694269106924022	2.1652983863831534	0.37948331941465985	0.03911068882686822	-0.12744141674080475	1.8168993662299382	-4.109388121798217	7.578897243751626	-1.2347375765651525	2.9044109417742012	2.554536074999696	1.1710952059145852
1-4-butanediol	-2.9055882739103875	0.2134204893147078	1.588192463863648	5.720329047944284	-1.39206887031592	0.12127432024356534	1.6780965236002514	0.9805951119871887	-4.521829814734653	1.1956813985191468	-6.019507564498943	6.099081495031246	-0.025260206813037606	-2.423717173876544	1.4288634376186493	-2.727548392199452	0.32538413612002504	1.2483671687577065	4.074227289050559	-3.5282496884180357	-2.7382046090191308	-1.1700136900299805	-3.2156089422187093	-2.7613128873605395	-0.9286824982249928	-0.7547010193817202	6.181889599776575	0.5874510546437477	0.716713779001186	-0.8716268749319613	0.5113992177657709	1.6254702795942397	-1.6461851456448373	3.7835247875073015	0.6703972953906725	-2.0881144277928825
1-bromo-1,2,2,2-tetrafluoroethane	-4.351215462575346	0.5312422534359316	0.24165013477987482	4.03142664628731	-1.9366468619689032	-2.666813483121498	3.4493075427828503	-1.6640430676245523	3.655873932309798	5.456543108809384	2.9957121504911304	-8.495518325265591	4.730091623806322	5.087647443931518	-3.1206335378446086	0.16697924981484583	-4.460330632050818	2.886065751669155	-5.414307289292545	-10.925896261117567	-3.3288688037725103	0.39295293779280677	-3.308465668928953	1.77177382595684	0.4453847999465982	1.219998854803605	2.2150654269633345	2.1958746969522642	4.878888661208527	-5.398649539773251	1.0977183631031466	-5.883141620869563	-2.119169182986915	-0.3854332402658779	0.7069737251960426	5.669848378033444
1-bromo-1-chloro-2,2,2-trifluoroethane	-5.937824328052473	-0.4641998942021851	-4.723796739206496	3.086094864646483	0.14180122749611457	4.076149903447896	-0.5298906699236022	-4.412139721273533	1.6668004583106033	-5.0288073675035525	8.997459947380117	-13.088164187462564	-2.868571555036099	1.1890470994101572	-5.659749822397202	4.818579806335882	-0.5009605387172632	3.6118293957167693	-5.215752651156231	2.256638923305018	-9.114239715524915	2.234399044949513	2.831021659547428	5.780413322054084	1.7026330583479725	3.203331048195728	-5.113911766684219	-2.8165584673195836	0.13893618855088194	1.004536308196583	1.80579430792154	2.183208534752658	4.844868596114637	0.4849787126967769	-1.2808758661697948	-6.1106843210701935
1-bromo-2-chloroethane	-1.924449219681881	-1.2190724687749472	-1.3863721734678094	2.613663573137295	7.7398794317729305	1.6500671353467034	-5.105378353563038	-6.102485974046078	-2.2702664423741754	-2.374309057368575	-0.16688717716300067	-5.875058729303379	-10.689564730560873	-2.037567124233803	0.6632345665495215	-3.8557260461330887	5.296195901147315	1.7566557278626336	-4.950992865797285	-6.447132984204395	1.9280234479161136	-1.768703923980198	5.39442684840975	-3.48783074459616	-2.384258405736636	1.1440354094160592	-4.764882296002759	0.09275860892339792	-0.8598193624141395	2.00175999288333	-3.2959625460829933	-1.4124473944421965	2.813075502959877	1.0273045815169572	-4.347321370995547	5.693016731626216
1-Bromobutane	-3.5224246612544476	-0.714316121422621	3.752476292575205	5.343738131531031	-6.779563077350732	0.9860307039076694	1.4622097673794274	-1.5253441912282784	-5.738326523188321	0.04970595328593636	-0.26430860109645465	-0.6601188793736265	4.025538273421122	-2.0654183807713737	-0.6232146464873362	-4.46521347376755	2.5785750948827166	3.9136736472343343	-0.6259481042329905	5.076399029068886	-2.4523001008263052	0.7167870328726726	5.654993007846205	2.7135141797175244	4.49111945665004	3.01621631838047	4.60445122886125	0.2499345644111063	0.9727930229448346	3.9120740749475558	1.7000522656029895	-5.695491437918707	1.333592008935037	-2.1993275256354647	1.1466089064959173	1.44128497981665
1-bromopentane	-5.09656248193907	1.038534635848099	-2.456444135473845	5.455058339450813	-3.125225677875809	2.073236741107479	4.260555879363958	-4.112294439974699	-6.308726971534725	4.622374578888941	-7.887013826655784	5.291840791617247	-6.28495164676058	2.51464341344014	-4.672604287236412	-6.258842019252047	0.5612118258517288	6.326564184876606	9.09303667313313	4.488893806592602	-2.7172013449400674	4.820299904003928	-6.009013265163516	-3.4858898901006645	-0.4618861481668399	3.619328480099358	-2.2648039723882576	-4.073633591631558	-4.091117155480051	-2.7433083009621853	-0.08197852238232821	5.230136942014782	2.053261278614568	-0.4341529327254916	-1.7089497046402395	0.37465218582894305
1-bromopropane	-1.3409782100300918	-1.9507366400835342	4.89324485474067	4.188066117667786	-3.869778737177102	1.2859553468317502	0.37587989005047573	-2.08423201861706	-5.25130013731986	-2.549685108070688	-4.065006999432349	1.1022940618623454	2.8891624808982272	-2.5380880781271284	-1.5217823892835947	1.0736625098244859	3.9481075871923808	0.10260671765126528	1.1011348727757042	1.8159624721820253	-1.9767283767270347	-1.019471725995749	-0.21795602466432862	-3.4822279281073407	-1.0399797514008104	2.5184370922713595	-1.068085136746516	0.6025772604056195	1.9830158883751898	4.159878979309936	0.5180540924115056	-2.1453705898724365	-0.7912793260191203	4.070883444270419	0.7523551774098067	-1.4036190265141895
1-butene	0.18122238491366732	-0.7614190119052558	4.448379419784525	0.809735352154907	-0.3132536720893323	-1.579311743061026	-1.6760376048902246	-0.6311687816669311	-3.3751209302478253	0.737442121583262	-1.4563604149510734	-6.5509349328626945	8.551516880841811	-3.9706624868098976	-5.479354332485778	1.8482987876964931	-1.9998347559935994	-0.49141175827534317	-1.7046255451042152	2.3629157976857833	-2.6085870490528684	-1.5798706391567727	-0.2956373060072847	-0.3697868419569001	-2.5100044010953226	-1.606311268580261	-4.407153376167174	0.21098942059521572	-0.46426822935267686	-0.739495362883427	-2.429462704879093	-0.8092959970597982	-1.583707684575646	-2.006598508522455	0.6998481256693787	3.123605951500738
1-chloro-2,2,2-trifluoroethane	-5.066468204926136	-3.2021586936115827	-0.35076344575275564	3.580568510752757	-9.732018145539083	0.8051966916605868	10.977710853961172	-3.3243137369850757	3.2816463216733864	1.4568723850078136	-2.031719533176357	2.2687813235844705	-8.599347924242048	-1.9948847265080882	2.424351793987652	-3.9418169862688726	1.5612886507870964	-3.1921476285723824	-0.9176955281200421	0.48623379874195327	8.557741802395382	1.461242015015387	0.7086904217030755	-0.12966733266767125	6.531662168824135	1.4586674825363863	4.616013585990821	2.4719760537764572	0.6043663590499487	5.378023571323952	2.7530345176785787	0.580418492434088	-1.192711853099838	3.801488048124654	0.31652245848085186	-1.3601635628766227
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-9.280216493529261	5.344253532766361	-6.330061750119706	8.434771505555881	-9.225333817590178	7.344555039924066	9.122827100964853	-2.4711795545769175	8.739820635211688	-7.056358813945524	-2.4727559233217167	-6.530956569866577	-0.000644314032962711	-7.652550023523088	-5.772265141986269	2.4083940339029732	-3.8210195201760935	-6.282786072217435	-3.6680379445113123	2.0605129431461084	3.9575976092596696	3.733902685188686	-7.116769441727786	-2.3525301886088905	2.0721167151947704	-0.06489476980552066	0.5020156552044159	-0.29669664171304166	1.5890618919150605	-2.2833410768734796	1.70226202450661	-1.3128440545128859	-3.2090108360911302	5.663843862371504	4.466160776206457	-5.307957270526572
1-chloropentane	-5.239101572106491	-1.5098409153613013	-0.5056550980279763	13.699971009325834	-3.706456505834958	6.881788132051023	1.2645263341110304	1.449438792200828	1.6719833986941417	2.2746964313297666	5.340338532723763	4.770470636153375	-0.10113532137507644	4.713416575872719	11.446977912330226	6.753272393809999	7.8762384621945625	-14.153588812112162	2.0815678266986732	3.677114968588168	1.7346956840091272	-3.2724315601453533	-1.0644406166337617	1.9861692171148475	3.4020257686879374	-2.90609130597893	-0.9918987102702213	-2.325838354587019	-4.633073863519858	-7.372118295419309	-0.7986723617444588	0.4160921905365322	0.16455771611834355	3.6312975396944145	-2.22466813595222	-3.0705737367555255
1-chloropropane	-1.9218333506545782	-0.7610577305642594	3.4355136788415863	6.580633036902867	0.757284563063873	-1.946716729364823	-2.2212936800819754	1.8022862624018556	-6.782927047983217	4.95688748397261	0.144663155401819	0.19278028443738424	4.089767641869642	-3.2796835707420775	-4.20151129107718	-1.14332729992352	-0.3911005123549175	1.4628239237756866	-0.6100423189135429	4.74013878857204	1.8621122525658786	2.8211757042837307	-2.1628288076230033	-0.6140679516406379	-1.585437158948506	1.5388167896207923	-1.0442011431072058	-1.9534347783379216	-3.1170436267452795	-1.9069940936073722	-3.4350383576880614	1.6705458747489028	-1.8829014677328733	4.6284061543195785	0.36030906167457444	1.7979685651502697
1-hexene	-1.6586057103246914	-0.6989949015062104	4.415121033257253	3.2361124647757573	-3.7095721321022	-3.5668671342086107	2.422691488623852	6.078044234648466	-5.756660848241933	-1.5845939909703042	-3.817167415985165	2.2798285130979803	9.092936538102085	-2.1529855591684046	5.763796540490174	-5.8364033859584685	1.441342686631314	0.24163023422924587	1.4550643973932715	-4.675737539776441	-0.4086626632355944	-5.015043907892534	5.531260164603046	-0.6886841620147031	-1.2516105311796974	-2.2179611629928484	6.46223354083289	1.5690455902921425	0.6577065771607027	5.085399852381907	-0.14588950261508052	3.01923518968834	1.8787742942865935	-4.801104276037199	-1.80732791137376	0.3178382667423496
