Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
1,2-dichloroethene	-0.5245038471320379	-0.7831932614391531	3.887759776915501	-2.0586387202457073	-3.16554232377267	-2.1949672497454467	0.7380534349118731	-1.1926034681641429	-6.033065855138194	-4.66453832716593	-1.8252382838265955	3.8034705758883307	5.422303478074958	-0.019606912628957068	3.020092625336187	-6.365343259562536	-2.600735970557404	1.6002837914996464	-3.872201726039899	-0.41687963017415186	1.47284154284689	0.34729314693714924	2.6005572925862093	-5.618675082409547	-1.6446516194823007
1,2-ethanediamine	0.048674677150588375	-3.4222141579583467	2.146499863384303	-1.197542893377171	3.1127446802246608	-0.4922499606448526	-2.811746746271245	-1.6766137358836282	0.03796341939450162	0.5227064060757965	-1.1322790418838662	2.2588895279568733	-3.6510837145601727	-3.5603995621163143	-1.0532787908060457	1.856775015127905	1.4209231645002856	-1.0512378902457826	-3.3419057288960827	2.2682538135095647	-1.8175316263442254	-1.3789822256839857	1.1545864778401462	3.3037483209207834	-4.012961846687709
1,3-Butadiene	0.61693979649252	-5.954711740966157	5.110874496634006	-2.433645529920347	-3.585956260176503	-2.188739419913857	3.4062801129633353	5.1315410602827525	1.6968461434975395	-2.930654346030057	-4.342899054539882	1.1465486276976689	-8.609074142166154	-0.11423978595607655	0.8442253778099523	1.2189938715710258	-1.401006716646132	-3.3435617986098496	0.2039122127290194	2.825527466112112	4.504692640099509	-1.675725795181403	1.0693725366973013	-2.0016769990481307	-1.42464851553434
1,4-dichlorobenzene	-2.689188009921791	4.973316878182838	3.4242842826632076	-3.318362903894378	0.6959590339197421	-8.5879300525636	-5.705559599286245	12.423790147224976	2.586188528131793	-5.03206517005226	12.187373753068048	-3.738678221088603	13.244167499670763	9.807790612184949	6.2376803077351015	-4.237121863746607	8.244170341528179	1.0483918973283008	-6.005239323098949	-2.759599742390933	-2.617190958861774	3.9536975476464455	-6.527468931967947	-9.436301496323882	0.6235362992868
1,4-dioxane	-0.9575488619786072	-3.5859305547682836	3.4793610518568356	2.515601291031892	3.385888891502251	-4.6498249026135925	-2.1510484291809604	3.917665961899616	-0.7028909899909755	4.1024715856247935	3.7281232320558177	-0.34049434872602724	7.565013827829383	11.886987065576367	2.306785037128071	0.11199494280014342	-0.10590080402807728	-0.09255929095687199	-1.4509704897926683	-6.460708352485589	0.3998152282112001	-3.6066319161522933	2.4075810713128165	2.159513202986684	-3.673222975704333
1-2-3-hexanetriol	-6.773067580390775	4.462341836219485	-2.8490768888171716	9.826706725717505	-2.7009539515580716	3.374225529393408	2.8822945602902665	-0.4048939698830342	1.0010793414160017	-1.9849327099090153	-2.575582497191839	-5.148636009565737	2.082399093746144	-3.1166453601532313	-1.427931039482643	-1.3285175107564167	0.008555209698649757	1.3686635853292537	0.4543757961510116	-10.167063689589028	-3.143815921536393	-1.744126422168951	-0.8306861942968398	-1.173500948952377	2.7368262288060494
1-2-Benzenediol	-3.0295634512499636	-2.2498928613158604	-1.230085429748551	-10.896773009116382	-8.182668881919367	9.760701817661623	-7.4434264635380485	15.803139500913344	-0.43128301061521457	0.6229330693494713	5.718724649656615	-6.477588949261535	-4.879594091824045	-1.7777007225247947	10.818234341169578	1.7066464431555965	-11.127727461365582	1.5046310570704085	-0.2099970089618772	-6.344197995832975	2.712408334675992	3.5778142793201866	-7.3175566875128535	8.62428712869039	-3.942378912413912
1-2-butanediol	-3.7120046505522994	-0.7410748441766497	-1.0879496406917648	4.8432421780763635	0.6782963233494312	-1.114329745514601	2.849621600465658	-0.4855012021963345	-2.2353135677157363	3.295209532070471	-2.5000510554804425	-1.1848092659212377	-0.6516220484908194	0.61527900577694	-6.719596998166837	-4.270980516350154	1.370065640428462	0.8289892481203116	3.4419262013175898	-5.941164320094575	1.4749188600941647	0.9496330152783308	-3.364019679632176	0.5613225207875617	0.011860539448974203
1-2-Dimethoxyethane	-1.7181616463452818	-1.4920440542080478	2.4716949545243483	3.9603563155819663	0.4698956941736909	-0.3190385673141195	-2.696588957060954	-0.19745830287945115	-3.2768546883574516	3.872411655817481	1.994777814020103	-6.285420100708956	8.212536492779924	-5.830568052326396	-8.311856671951487	-3.0192588962533633	-3.2576884224552463	1.5088299118109607	-2.3881404945676	3.2079841758774825	-0.18442362425886383	0.208103298392184	-0.2236441768045178	-3.540649358338041	2.346558808047196
1-2-ethanediol	-1.1047609523186979	-3.1657184295908736	1.637355791335147	2.9368503381369826	2.516533454397149	-1.1911769927781457	-0.2023440243118212	-0.3990594448772747	-5.7318862324849995	0.7950521753760943	-4.911432583818334	4.78576158538551	-1.224134031324595	2.6405031482088908	-2.6009191346780742	-2.8500131915544538	3.8230492952170745	2.1130545314756777	4.474113319740893	-5.307373030948474	-2.700532687544689	-1.2626318158480718	-3.386234279933976	-1.9834426263325573	0.2476544836309076
1-2-heptanediol	-7.567958219361783	6.773338356311465	-1.5008943895905167	11.54080505700926	-5.467526091354646	0.380653253250355	3.9763188507742018	2.5845772751493645	-3.0082565571953257	7.1572545036069695	-0.21729558138602525	-0.3731732437602037	10.060662112083365	-0.3322767861881782	-2.376594771726826	1.1211922212138268	-2.4956419545177604	-0.5199764625438187	0.621239726940118	-5.0400586858193	3.3963590792658267	0.4664004951707462	0.405862657096847	-2.6352124837067543	-1.5425010476137615
1-2-hexanediol	-6.441092444812635	4.660450845485934	-1.6476847961170633	8.820017947935956	-6.261494727457026	1.935627587716334	4.409351075689405	0.5114995926237137	-4.0503532128978215	5.050951566975182	-2.6479839960423948	1.7524366737640376	6.020472639993188	-3.3786877644224043	-9.500106840847655	0.601635740662913	1.6107300977788468	0.219479791904318	3.4200323088017135	-3.637850263375899	2.165191115494946	1.019115873522498	-1.4840542726226662	-6.732897717855189	-0.3642128136884789
1-2-octanediol	-8.146292112755921	7.828560833266137	0.3411771134979647	13.783179352016118	-8.904059375216303	2.2910980671493504	3.1896797953925016	3.8749456696490734	-3.24697356559552	0.23702879544862457	-1.4188682424247843	2.1904105062270336	9.743360356733064	1.8937297296783022	2.119994393901998	-1.3464275984710146	-2.5207456782847886	3.2883309473212043	-3.0873599018318303	-1.1411448229598873	3.581181563459761	3.767318331771534	1.1439812453138545	-3.0056084807520627	-5.232943340734858
1-2-pentanediol	-5.043994816216681	2.303646065568497	-0.6022600069845567	7.659389756389155	-1.5676447086202638	-0.7124538331572865	4.262755825901122	-3.253195962088646	2.979108969268688	5.235063206587359	-0.8789250762211234	-2.406916666837406	0.7166950389919622	-0.1400457117713764	-3.7957575825283176	2.2672819522463	-3.5643129720591507	0.25800893429273736	3.3109373086625977	-2.3664861703976974	4.127838863786991	1.0455152285514084	-3.2058130086631578	0.8060762945496068	2.176447969843809
1-2-propanediol	-2.339334522936906	0.4531503029634588	0.5552225908281838	3.3317092952128697	3.1075145162815696	-1.7244783968922353	-0.8037995932263692	-1.2953944864836657	-1.960578375251088	2.215642480478592	-1.8444634156015074	1.3373958825055503	3.4325504963662925	-1.6245414144429586	-3.0042518028824152	2.747831988376998	-1.2936957288508086	0.9867089157414782	2.944704459268319	-0.005608378772177532	-4.491085205758416	-2.797100927909985	-0.6033180245195828	5.321175400285519	2.715501569504237
1-3-butanediol	-2.3811070352910426	-1.1625162443162762	1.530977403462026	3.3416295674950485	-2.14695424715568	2.363634992425558	0.16156412650985563	-0.01681116941469771	-1.6674845869071546	-8.028872115479663	-0.8991412651633602	-3.266316793149032	-1.2819712538394439	3.1750293987519385	3.556676694504749	0.38705386558956933	2.0463556402510776	0.9005484137555466	-3.1467624624350234	-3.1333187959969906	-6.365878419611332	-0.08912599610615769	0.6188316966099298	5.958865541758542	-2.224458968074679
1-4-Benzenediol	-6.11994743214853	0.6725433162307726	-7.89530709770693	-15.21814374833686	-10.712297606612937	14.396513776432121	-2.0748858706183944	2.6913516573078615	6.594578846744535	10.902936332377232	-9.25224111638475	7.861147593106491	4.329217971206162	7.488949882176908	-4.597527588311392	0.63748645224437	-4.071848812446897	-3.861744136257005	-5.427693788340334	-4.021635008576801	-9.716669018993763	-8.175983814581496	7.721761833658914	-2.594283068589605	-1.5758052766588955
1-4-butanediol	-2.9055898750186517	0.2133359714118005	1.5882605700676038	5.720352763738455	-1.393440604183357	0.12083415906635858	1.6783479698738353	0.9803960408521852	-4.52209199039604	1.1974684816379346	-6.018947011559092	6.108716968779381	-0.015137049681989742	-2.4347327560807486	1.4507081248258036	-2.776581080699029	0.3900769486528491	1.2538737945935552	4.04541640638476	-3.5997338962731633	-2.839660546081214	-1.422312757762695	-2.9485680253257205	-2.8675149587695015	-0.21230819488700456
1-bromo-1,2,2,2-tetrafluoroethane	-4.3512143811428725	0.5313631421212658	0.24168923337042408	4.031445713783016	-1.9342783915332074	-2.66577762072587	3.4492316042416835	-1.668492551361122	3.6503626954831327	5.456613272293015	3.0017919820781147	-8.510897442605415	4.72419373955051	5.099399958233979	-3.131609504285671	0.21385238751629795	-4.534441252306884	2.890726078536224	-5.415000028362767	-10.91611947881176	-3.3558682477686905	0.46928854307101564	-3.487152498907863	1.3505844953144972	0.8182463855528369
1-bromo-1-chloro-2,2,2-trifluoroethane	-5.9378225054099385	-0.4643119043612197	-4.724096386390011	3.08604002273086	0.13943858560041614	4.074309851947056	-0.5293255427849959	-4.401465771325646	1.6738847019218812	-5.035934849473166	8.98845253748299	-13.07584478158345	-2.8678204402267458	1.1846067881264872	-5.686874510224858	4.769939116029591	-0.502272606023918	3.6091653806896153	-5.2367184757755405	2.3664890736140527	-8.994764910373796	2.334145152619805	2.6446421011536585	6.114288190588418	0.9961564407199897
1-bromo-2-chloroethane	-1.9244493519465569	-1.2190773806706632	-1.3865764755870305	2.6137794475149287	7.740455900066281	1.6486814195081974	-5.105152750282926	-6.100569270727108	-2.273511003759551	-2.3778831838750203	-0.16066873861969286	-5.8886213789375725	-10.69273247535511	-2.037240981535258	0.6570093311635669	-3.8230401699234333	5.260782198106119	1.7459322418004803	-4.932212042254854	-6.375945582270589	1.940304694094318	-1.6500723800949022	5.482249799764434	-3.435482046640373	-2.767585013966242
1-Bromobutane	-3.5224225485418486	-0.7141433518876095	3.7526674125468267	5.343585488362249	-6.777067132732414	0.987935999705186	1.4579591268017174	-1.5350489073285205	-5.746455965766337	0.05755716078630391	-0.26165185132986346	-0.6819657463181235	4.015376357558821	-2.048614114937214	-0.5889507067589963	-4.394799701709256	2.5250436813635613	3.892001725035051	-0.6053298548772712	5.024803475160796	-2.4015759104007692	1.0311866419048756	5.561045744546503	2.555005701336688	5.185973352482417
1-bromopentane	-5.096562675911235	1.0385517620216274	-2.456329452826522	5.455166023910552	-3.124952858518803	2.0736585332672868	4.26106494916697	-4.112851306839691	-6.309067388528167	4.623751921058921	-7.884936726058137	5.29437355255375	-6.2814448792787125	2.521200373545063	-4.6432968416412965	-6.277806850795653	0.5901715588742864	6.34663962611837	9.08021340039506	4.497655287700013	-2.763623904709442	4.579983789532609	-6.138066221238863	-3.6492819468587516	-0.2369807061330957
1-bromopropane	-1.3409797132543717	-1.950839067937388	4.893185031968277	4.188136159897247	-3.8711312692988793	1.284598618505037	0.37635876335499174	-2.0822038395829803	-5.250989381924177	-2.5497789187594346	-4.063515832686701	1.1061797442514458	2.8974190417586065	-2.5547986920472168	-1.5257910652585869	1.0283223865753166	3.977506404770502	0.09123910798449963	1.1058018791233604	1.8099233247058055	-2.030244910389871	-1.1990681320820609	0.025329496940568273	-3.424509939258208	-0.7157022298587667
1-butene	0.1812230401708268	-0.7613403081134756	4.448391951413484	0.8097230336414517	-0.3120541440072379	-1.5787667037722546	-1.6771951350681544	-0.6332924829930562	-3.3764048098356674	0.7393255002160993	-1.456063448135949	-6.5625708760069505	8.541984865885517	-3.9669673766133573	-5.490876949405049	1.8545530810946023	-2.0368443098316296	-0.5037515736923461	-1.6794535513994466	2.381476985276861	-2.562487640730189	-1.5323699167414313	-0.3091190310831389	-0.43416554503603383	-2.984739511885395
1-chloro-2,2,2-trifluoroethane	-5.066473381506491	-3.2022461534527045	-0.3506079604133529	3.5809227385045825	-9.732265325648166	0.8043888202192574	10.979310730575707	-3.327502770603578	3.2814023806757855	1.459742011048178	-2.022548313538209	2.26538438651817	-8.591020695540617	-2.0141827690296648	2.439259514105408	-3.9636959237506217	1.5960999242334093	-3.2291709212387882	-0.8753658923347866	0.4401810927892782	8.409353897839495	1.2877201263976403	0.9426527341031816	0.208066642554208	7.295750217176891
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-9.280216901773573	5.3438849765607666	-6.330722117223371	8.434750952228907	-9.231394108882109	7.339296998983837	9.12660919947393	-2.449037842095948	8.749839638977235	-7.072144849373189	-2.4800056372922885	-6.497266870410264	0.02108562400540527	-7.6885280843900485	-5.8120570337701505	2.2072753055015166	-3.7026306977855103	-6.296555748983032	-3.6783298907888433	2.1646560067194303	3.9157844421478534	3.256683770249513	-6.981636556452873	-1.8778211858400493	1.6724994923070962
1-chloropentane	-5.2391015960594425	-1.5100896983640835	-0.5060676367505456	13.699957534041232	-3.7107962427522305	6.87799956369152	1.2655726539770926	1.463576428218434	1.6762511233615107	2.2651487937846837	5.338448123015335	4.795269140361337	-0.07397097007451046	4.683430519562174	11.406036724431509	6.69092018465585	7.956777962782009	-14.158233040083537	2.097061459021023	3.672604621895401	1.7086914690349932	-3.5692867287760435	-0.6868321768817731	2.7421032363075715	2.159278865941427
1-chloropropane	-1.921838299161046	-0.7611303467730103	3.4357345410774904	6.581027695855828	0.7571232229945812	-1.9472575217741224	-2.218876923591301	1.800117148304854	-6.781906790861172	4.958483770158084	0.15428653650472365	0.18889784065079787	4.099024277365019	-3.2964921160725336	-4.196330865409854	-1.1806587645728301	-0.3734313924668244	1.4290361958617592	-0.5702147937388042	4.709458528285064	1.7079783431912685	2.579697095955277	-2.0621210878476415	-0.5640644095838414	-1.5363040405412691
1-hexene	-1.6586036509909163	-0.6988088604739651	4.415324828773012	3.2361655890917986	-3.706391446323968	-3.56426515624555	2.4200303047199494	6.06978158189799	-5.758223830357335	-1.5782424430852215	-3.816957360060044	2.2604093648071855	9.075432259068828	-2.1340967718789066	5.795400429651467	-5.71906123373601	1.3798240306192342	0.24805300158701232	1.4643289486042685	-4.688445498677643	-0.29400530586677104	-4.682612213720247	5.502556852504512	-0.9433034939783475	-0.5351782875876704
1-hexyne	-2.2332222650588283	-0.9611341114668132	4.860576371332024	4.611344316022395	-3.4032860811649983	-2.1320698486155654	-1.3833510761530026	4.463236851824111	-4.589175512228636	3.15190985354319	2.4328709399267225	-1.6680597576932044	7.023098050636494	-4.1194748387729145	0.28422366341591143	-4.3853266776305695	-3.307725607207457	1.4944091391915046	-6.486844233590414	5.183317212763579	3.883056819493456	2.7146139760568286	2.204753239231072	-2.0926909617527176	-1.8858522680083727
1-methylthymine	-3.5442571487624273	-0.4456634651332213	-5.473955096080356	-9.844143623867927	-1.5700951969895711	21.169578923959367	-14.907509618639518	1.5792010423147829	15.659666381899987	12.69276842031729	-13.763033722351258	19.065015481174086	-3.061404146703578	11.007568097364004	-5.083501009766951	0.20907297584354925	-9.54834518802459	-2.6206529496258537	-12.878712304943608	8.094736903823508	-3.220489640920871	-0.9536413067525971	1.1238356414594126	-2.1006942631567256	-1.9800738230179273
1-nitrobutane	-4.088906998122732	1.5101349166245583	-1.6412376521058631	7.210033821706353	5.0924154017566465	-3.3926742030745105	-3.8032112612529363	17.932766900698944	-5.119746097018067	-11.244036526817771	0.247691085279947	4.049366905058052	-1.814702803406296	-2.4260009760019874	1.130502505904301	6.152004966958971	-3.5703568354981776	10.398158604476343	-0.48991552252155274	-0.12715012630024763	-7.3260799205442115	1.3642485900937211	5.854790348637849	8.345055224730265	2.7803328397975218
1-nitropropane	-3.319382236432266	-1.8893845810119214	-1.0957637381305918	5.908528649408486	1.9889142742595405	-1.216966915701846	0.9414144261074329	13.028069279789536	2.446936492600761	-0.971886615955381	-0.7029401468216533	4.415053001157439	-6.305011821567682	-7.914588637624717	3.923408563582931	12.67484221330486	-6.2545251508606	-1.286828138985019	-0.3014075400945109	-0.8714248879065082	-0.593464409444537	0.8373638102638753	-4.656051934792936	-0.34610481520342057	10.48130659201918
1-pentene	-0.08202902424057236	-1.5100512876966743	6.3588964252602915	3.946763643215254	-1.9237947883365134	-2.4680521026287394	1.2884347384525188	1.2716822737473246	-1.3376618288948723	-4.059674388159953	-5.45940122626424	0.2078385891690824	3.152033309521339	-1.5388914259758213	8.418196228094525	0.5651120144805553	-2.1016150226021977	1.2927837062519139	-0.5306419548519234	0.10313906477163275	1.256123746388836	1.2562325545777546	-4.9651950823070585	-0.3484773399800483	-4.461199131688661
1-pentyne	-0.9547742367704041	-3.036324749970176	5.6123679877540615	3.9966663352642695	-3.4989644842819927	-1.722474432049126	1.837875992706092	-0.3238220055398304	-4.422532221018937	4.750368326189469	-2.111406264041928	0.7074708080647613	1.666984970270679	-4.059880021754467	4.660921536839818	1.0755507096405492	0.16752570293526578	-1.1474425119195781	0.046372110090375666	-1.4572128972239862	0.913584303377843	-0.7905815756078983	-1.9512175010493054	-5.356488338626357	-0.8708885309223965
1-propanethiol	0.4399987397929545	-4.766157287050084	4.0551134610222705	-2.115039409911993	0.8347747566801921	-1.6923951163116708	-0.006301520782243648	-3.3894526032292647	4.0135514321722265	-1.1481775660607911	-1.2468507285020398	-5.086578418630509	2.9704418799977788	0.2574723576640558	-3.1438524487480835	-0.9162638102260134	-1.7860954957513833	-0.6764292036540934	-0.9485345839887335	3.026534163644919	1.0149552243375173	-0.505870306639067	-1.8177850804345645	4.2662174471431635	0.788342400377115
2,2,2-trifluoroethanol	5.217308497018713	-6.850917022180339	8.325541797412185	-3.8935796199057395	3.509523831799177	-1.1450604941588631	-5.400365544275657	-0.5906195782453264	-2.034066892338435	-1.6776920410560128	-3.7902794295058495	-1.0785280350416104	1.7302818071815487	-0.0642188700146346	0.2033904167486643	0.12672855214778597	-1.6346216804556397	-1.7749678087267688	0.8145804361942478	-0.045182521537552006	0.354939187127103	-2.9525848302099553	-3.358136751872902	-0.032632992221364496	-0.9584912255754002
2,2,3-Trichlorobiphenyl	-10.532848264641085	9.78006489102072	-14.264433460819783	-5.793629974783338	2.318278402344548	-3.0241988810860487	2.2383601741264645	14.513046488787829	3.101532267555485	-7.856711818662447	-1.172679283865795	15.445239803309894	9.027730434508536	-6.405934532412196	-5.0240677440107655	-2.025592632306054	8.026066593461742	-1.427128445944725	-3.1153664410312794	5.198141358801867	-6.301804685774484	3.690324967311596	-1.0238905850663285	6.857698941109093	6.053074900074629
2,2,4-trimethylpentane	-8.506030928774592	8.211700771034746	-8.42402400980024	11.648633995338038	3.3189046349076308	7.953233182506143	-1.7990941946607397	-0.8154830310958873	0.4014084223775312	-9.440389165169327	-3.9460303614521783	-0.4443496705422718	-1.5186395836046918	-9.467522315696579	1.5419293583697544	-0.9312827068968158	-0.9825059472299214	3.9088332748628205	3.8378216180663403	-5.051585744115462	-5.585999481069983	-1.9124437511107781	2.644842930500433	-3.651941026714286	1.9801039454075318
2,2-dichlorobiphenyl	-8.010219951895998	9.384682731584203	-11.170701273758157	-4.77638999416173	1.9954484992197656	-3.9613096052351553	3.6766347731643974	8.407180991725323	-4.941468117752585	-13.225341497858608	-1.7637700326387373	5.792334771074499	8.754927653315267	-2.993047932529452	-2.2390291929718584	-0.33883989005957976	1.960026726222825	-2.832477288418181	1.4502060124335252	7.5735613179606815	-6.138204193867549	-5.558705690048642	8.483629614276209	-2.429424631166014	-1.4262475710487146
2,2-dichloroethenyl_dimethyl_phosphate	-6.846692406009447	5.917066405588172	-3.2952527169953116	6.122937536913775	-7.8228115810843635	4.975855140402546	5.261093417725842	-4.472933434217911	2.092351321418057	-9.94419488959791	0.24384711334860704	-2.7233659023026764	10.292666455171156	-6.756787104341873	9.834855417373243	2.3067992485235345	-2.305135450646213	-1.811140521888834	0.30458060702370243	2.536222858293891	-0.9985183637361024	-2.407010641965999	4.567224475821435	-7.679681421233409	1.8130507354940772
2,2-dimethylpropane	-6.112516209744848	-1.1991060385230334	0.02226899794123986	16.719641941885893	0.21417420898158512	3.339598526595935	-3.3673472181891215	1.653094421033551	-0.3951702610016745	11.316860737946007	10.132915621787435	5.243115369720027	8.710287034574336	19.99970487253895	2.721154748964976	6.193982312791161	10.329012067486442	-6.938565381521466	0.3734490941590512	-2.1392296052698128	6.0978065099199386	-3.4512236567887715	6.759534381787909	4.179281151809475	-0.6521404514078479
2,3-dichlorobiphenyl	-6.9437476800912465	4.464009647976609	-9.690121873336752	-0.4121075114249347	5.385851122607289	-2.5760492098281045	2.360134292404873	12.57230852067654	4.799342791581884	-6.245669898618072	-4.057157295455391	7.414419209839891	0.35486992160076086	3.065199234916798	-2.6067395707798404	-5.9119850137679935	-1.5937882995904629	-4.959109738764184	-2.6885730790602778	-2.8347793910367565	6.49462046869946	0.015962933061848802	-1.7297825660579131	3.4045059654279397	6.42734571674784
2,4,5-Trichlorophenol	-3.64580639012897	-0.6068356583257417	-1.3826651278010325	1.1890520832919906	-0.017300005195054584	-3.0199921280219573	1.8652287557975464	12.544636799216724	1.7634840203152218	0.3729158553545964	0.7678066067777604	-2.6357640510307987	-0.17293425114211486	-9.173104175633727	-2.609861462766665	4.082137876477955	-7.038910134436931	-2.8721352772941655	-3.7371619794405304	0.1260369770158688	5.886957360494443	-0.18014303856840874	0.943028838103547	-3.3306730927826895	4.350820322020467
2,4,5-Trichlorophenoxyacetic_acid	66.53873200400938	2.7875961108141016	-17.812821469418743	6.0945592601564265	-6.723488864455243	-2.0087436354817827	-0.6818952398704599	0.515167416071088	1.0375894436951107	0.19957470506661384	1.11204635891067	0.21212781911266085	0.367773207529404	0.2620005037901356	-0.2556314960791216	-0.37365598245565834	-0.8836285876577572	-4.626876477811817	2.3694653245276838	-1.6553626493557967	-4.315187337527637	16.085150407515968	7.127898561632989	-1.9674532487651653	-1.8748152732687726
2,4-dichlorophenyl_thiophosphate	-0.7520496899330861	95.14288848697792	38.637885721951584	-4.2769248653077385	-13.7238385520193	-11.005544611854962	-13.637477103194712	-4.73385319753634	4.211695615085419	2.282535298806208	2.6893942060302214	3.1806537986561305	-10.011334512613429	-1.122960758788167	-1.4597024206367795	-0.4534326428777435	-0.19429425854720547	0.7171064105794869	-0.7538694942518495	-0.6254108350016182	2.3034300809800112	-3.4988229310451393	1.9783675607648357	3.1920525029043056	2.0578225339035026
