Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
2-3-4-Trihydroxybenz	0.33101520443299853	2.371327762479686	-4.369913406174961	6.989709666688016	-1.6903446196775607	6.701268114159463	-12.304723602519083	-1.2761004303785326	-0.6635670094192978	1.114949181204408	-0.7450898971417359	11.14277795724476	1.4636260797051028
2-3-butanediol	-3.805193243453616	-1.352402637313392	2.00624313624635	3.9992628723170145	3.1502723549317437	-0.07953058129547473	2.4820174574320406	6.32088922595319	3.0837956376226665	5.457137861612543	3.642261484853698	5.129366322589644	-1.9557952405666972
2-Ethylphenol	-2.239262278126053	1.8326274862788356	-6.240832365330102	12.290033753820609	3.018802504148242	-2.4551847715971706	2.366995243522979	1.0757597014144629	0.8646497985847478	5.022606645113314	1.5888951168359033	0.18054794268770094	-1.8881117921519974
2-Hydroxy-1-naphthaldehyde	1.6177806305603457	1.4727441730275932	-4.716981797488552	7.690173747546293	2.932422961104264	6.044251089234818	2.2997781427780395	0.042803207639220325	-3.398201807461213	0.11345312140833974	1.3838948833460436	2.4215806834322637	8.137184114285974
2-Methoxyphenol	-6.895506414830572	10.975636489371595	-10.413601964275585	-10.43047089565277	2.2829385818665164	-4.998009420319021	-1.5635318194578007	-1.90930116578959	3.535199535252898	-2.0799414409520347	0.8782480996922422	-6.496770169740739	3.3517194533136743
2-naphthylamine	-1.5376546512327478	3.0153203772605695	0.42400782428918554	6.054942268793341	1.2606025081979908	2.8298432238246445	9.040473316418145	1.2625030218000552	1.655673893237921	4.452388490850896	5.969956508722269	2.3312304772033974	5.3802026874479605
2-napthol	-0.42690854036635306	5.666800855955809	-6.344073771993298	6.831034826278346	3.243707224889522	1.2220961017868588	7.5433946081095185	-0.3456514427421964	1.6147145080974241	-3.3621432258251853	-5.718332440185467	1.8526764044073767	10.95059420407171
2-Propylphenol	-1.6146656976220022	2.089003260167093	-4.270392603061117	9.075900507587058	-1.7947891449226416	-3.5682324571343043	0.5993329552839267	3.909904496306313	-0.6965992794149838	5.54831254481924	0.49506557036689713	-1.3807907866962397	-3.572679948895942
3-Chloro-bicyclo-dimethyl_phosphate	1.1179886127481948	3.6928531499561315	10.286707162714315	6.670396101306403	0.2697085960318418	-0.30273561799097054	2.7310728801166344	6.548724973908056	1.4362992722593084	1.155421397645411	-2.784701815096881	-0.05321688791149116	1.9849919884778728
3-chlorophenol	-2.5573378346649225	0.09690070896815765	-4.576872913011516	2.0377118960365257	1.7755777786036222	-2.834341052924961	3.397048896213576	-0.2262834160516308	2.2119190589459965	5.98313192520486	4.52579629278935	0.43589275586767867	-3.169246972790578
3-nitrophenol	-2.0329292341278977	1.8451412465746784	-3.158538876932178	-1.6581732623383159	0.7789517260714952	-4.22918345616772	2.7178108639156746	-6.349529234523066	-0.4080652541645042	-2.8938608511610506	-5.021706398278515	2.9338185061893265	-5.11291267554922
4-chlorophenol	-3.312450383303778	5.604270056729694	2.312264210509134	-1.3482871295297925	-2.94949729261752	2.2277162210616135	2.8544446180076384	-4.918760522958931	2.131467941152654	-0.6457134152246388	-8.116698555893297	0.8423397842426338	7.819684158799944
4-Ethylphenol	-2.979752088066358	3.0494422593525945	-2.517980490288758	4.731001682854601	-1.6435395087949205	-1.3622103182371608	8.140171953405385	-7.144097594368472	-5.647940273963921	4.240603702166297	1.153346217754199	-6.099388955934732	-1.391429082000546
4-Hydroxypentanoic_acid	-1.6581562124213969	-3.255862079745113	1.9556847075373236	-5.222486851478983	5.9637193413839995	-4.09819408391228	-5.019892908546898	7.564932515316872	-3.4852898424606704	-2.492519235285285	0.25217315472504326	-0.7627645220339657	1.3612767459406798
4-methylphenol	-3.442705559333221	3.212636280345583	-4.697080361703173	4.674300865800682	3.815763837512613	3.187140098782317	10.767163906971268	-1.2924963644170437	-2.8649685834285967	4.727284172954272	-5.5965215374789	-1.2497383087922298	-4.363573775587
4-nitrophenol	-1.2022356445781681	1.6832068927809416	-6.981184197586518	3.9132803101551743	1.8603916294375185	6.358597354021822	-0.37605890995483193	-2.2782022409609617	-4.869617265213961	-10.837702313696582	-1.3157969803397798	-2.805259322508007	-7.78678938128757
bare_surface	212.76290272771791	-2.733531623401327	-1.4955102016117876	-1.7703641711532287	0.29971715854399256	-0.3869329716596338	-0.01035074220196933	-0.6798751207040411	0.32729222488856224	0.8079203698922474	0.31868472169261075	-0.23992024799406061	0.10268427603322378
Benzaldehyde	-1.0456934424014184	4.147744575597888	-8.238652970900375	2.731221607309473	-5.120236907198412	4.329589950388136	-1.5930000601490486	4.224761235872121	-2.529804460327704	0.623053669151212	-8.287703319735403	2.2114300049475006	-0.14859806439133894
Betaine	-2.94862333286699	2.216073964050928	-0.8335667003120325	-1.2604241978225221	0.645315613110747	-3.2621938955152885	-7.565436487164606	0.4232600070828873	-7.787574823344108	-12.976677151569945	11.509182947019603	-0.41965350631329923	1.6398421216673877
Butanoic_acid	-2.8980185775006286	-2.4041763072569693	1.7814787709228574	-6.9185539354645265	-2.061566424564453	-5.586382807497145	1.7099962162781914	-3.1613957580380347	-4.811539342287498	1.4952147813044145	0.2663296178215348	-2.4680536839910188	3.02143109563267
butanol	-4.137742408801926	0.46930578214586066	-0.08687929348334132	-4.354047631575584	1.3733606614635163	0.5753888870013659	-0.3800775955952037	4.132559393117123	-0.2729284411023579	6.159304126074264	-4.466786803721478	3.523092499833199	-3.971671062681671
