Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
1-2-Benzenediol	0.22743030266662748	5.428281306100118	-2.349810779950169	1.769783489089172	3.3365479796667623	7.484410581566733	-0.0017016261883374215	0.756322268556438	-9.069010417606487	-4.967939796062934	0.01132613573056231	-2.6651212481489646	11.311039197650503	-2.3086847122567566	1.9799066573157813	1.4453176273278687	-1.914020658461899	-0.13014795549756955	5.54983586114327	-4.064995254217518	1.3271052431077257	-0.14402901269870527	-3.698891809472469	0.24913410980334663
1-2-Dimethoxyethane	-3.72581498938998	-1.122940298674317	-1.7066884112924459	-1.1954045387519758	-0.18236598581313104	0.34022878892833425	7.109008935191527	-1.5798152730984116	-5.312847029877138	2.488036000847222	4.8930107225842345	0.8248750902013375	1.2060946745267263	-8.002125138430989	-3.6216841125934227	-4.864676777661931	-0.20113433428604052	3.2877427773507617	6.2398593372585385	4.350613015501901	0.3764767507641643	-0.843657583734053	2.160805591178298	-0.791001354046892
1-2-ethanediol	-5.616672358097743	-3.7104045933593275	-0.36027093465868826	-3.2034127362229943	-2.097699217724807	-3.8462763461937204	-0.5739118330113021	-2.351771352609732	0.640126751515624	-1.3969858709599818	4.777784223129869	4.839029190418574	3.291100649859477	-1.1603141423837064	3.7141997882999074	-1.6787253671625342	-0.46877695938586067	-1.9823098830519281	3.4681539360743567	6.130931623092065	1.301710865019793	-3.8294328475310233	3.360184528165773	-1.0019940265214637
1-2-heptanediol	-1.191026220765458	-0.1381043422446105	13.907449458503802	-4.01281256636063	-3.389320472864605	6.863644862921879	3.5410226885266347	2.240162416482356	-0.6893592893029536	6.238832214236593	5.139150263639253	1.496546316739135	0.9837299705865252	0.30358313956345045	-0.8032403370674971	0.14554394599033763	0.29149680341682915	4.706423679133245	2.720344431232303	1.4662033731673372	1.311742362681314	0.7215096231173624	-2.4317088461623366	-1.0400204130855937
1-2-hexanediol	-2.5853013704206864	1.4116943623210652	11.617874421948223	-1.3075990443302987	-1.8282315384891203	4.736869233194973	-1.7530642952612792	0.6872449455914923	8.600349909906653	-0.1375461027516991	1.4481828377392651	0.30512931724986875	0.985775172545819	4.803900295024012	-6.618233205239058	-0.7805323860570025	5.597873615369116	3.126293367678485	-0.07360362900128681	1.0734738654298746	-1.9072583634621578	3.0225189722977994	-2.107917598067655	-1.2061351327601462
1-2-octanediol	-0.0741240757581706	1.0748093405555097	14.780404337095035	-3.6381858749174323	3.7845907025518466	9.440930498229791	0.7509166451355347	1.7659990727445283	0.21182872682266238	-1.7942784783105432	1.6510366445257465	-1.766281314549886	-0.10936634488264782	-1.8888938445017511	4.080910990395003	-1.85798439673722	3.760472973226791	-2.236971846521946	-2.9637415557198565	-0.7670742215849433	-1.148612530083264	0.6714888802204977	-0.9663024860518767	3.2212496175029406
1-2-pentanediol	-1.411859926612911	-2.081226111736786	3.580573019799288	-0.7884461115951636	-6.474108115761488	1.6753286055359742	-4.612061515783882	2.286671881545605	3.7038691728896183	2.3350077052992053	0.09741842819252293	0.26582843919107113	-0.5895028597698998	2.7307300824939365	-0.18181321867361935	-6.667658048958947	0.9924214775104271	3.4111409836087527	0.33093635847919284	-2.9443704208329997	4.8176945318554045	0.20532652184665895	-3.8819316309882326	-1.190767934156725
1-2-propanediol	-4.568919524219151	-4.246364995104427	-1.269029904809276	-4.869199541873838	2.528877045640739	0.8172964207243208	-6.078500253862992	4.413072455311053	2.2199585491401344	-0.6205165221606795	-0.18380415481306406	-1.0746909551754955	0.6594934254071112	4.249631350780592	-3.592267587029708	-2.742323879302476	2.7481384597618166	-2.2335586714780122	-1.6679041631545821	0.2668433160112102	0.12488034662890549	-1.3617126704072025	3.6508466842916336	-0.7633668016566402
1-3-butanediol	-4.0974952898052495	-1.114420097146815	-3.192126325459015	4.096960364162454	4.118101238467205	-3.991336897993412	3.390373905055191	4.335760489525228	-2.743520198689843	-0.40302288129928837	0.8753210679339255	-3.2661746490715258	1.554087039294455	-2.0469539334216837	5.3763759304030065	2.682889034856759	0.9289432610523628	-2.4508102688193656	-1.246625410348893	-1.4052795548000818	-0.42962650511416134	1.1811406250011125	2.1550262099590376	-2.267785034717216
1-4-Benzenediol	1.2325797155435414	8.319308340536034	5.600245769772115	15.624544546391146	8.966378778176516	5.768552074006052	-6.727534836855987	-2.649352638692517	-4.469442999185867	-1.3431238031370587	7.675263956627554	-1.83080226812443	0.8286205849442976	8.13044958881356	-1.3102635710701713	-2.1250427029989374	-4.39598891500872	-1.148259126633944	1.3079341355924718	5.169464029708146	-3.845721873275011	-3.0754379764859836	1.0458568387387805	5.754937315101138
1-4-butanediol	-2.7652012677314253	-1.3790372692411452	2.2849217468237653	-2.621260609402653	-1.4360170401379546	0.41108793862821974	-4.708785254077266	-1.0040152558369382	8.113355690044562	0.08688446797896886	-2.8647142292867946	6.294404312339821	0.04718934253322895	2.292685355115494	0.9336504730079059	-2.1226668458091416	-3.534576349197887	0.5529420309390234	-1.838541946713724	-0.1524821215992597	1.8225029385109484	-2.8848721687710754	3.0544629035705246	0.05045952857469019
1-bromo-1,2,2,2-tetrafluoroethane	-3.215396841401763	-1.833642881387291	-0.30462778581517896	-1.6466486663183553	-3.897592065946096	-0.23926886098250716	3.2225028844408556	10.215351907446568	0.14813544632736372	5.477891740754551	0.32915991011317103	1.3471247661769394	-0.11867767359096783	1.9601379470900548	0.15726623033548126	-3.0260072285632615	-2.383782898947417	-5.183331856039162	4.25301716876329	1.6675566120510543	-1.3852768074785773	7.576582955400963	0.41425726409830754	6.639878936768812
1-bromo-1-chloro-2,2,2-trifluoroethane	-2.698821002053258	-3.4724692900339025	-5.851373134087898	-0.7543499063012679	-9.130369041043402	1.0004363056166743	0.2166314645682401	3.601247948320491	-5.322751939091373	1.908979004047152	-1.3255745159724672	-1.7495111358062452	-3.341361768760577	2.258373399092794	-3.310835376665145	4.904604546369547	3.4420109246557344	-0.1860016365368247	-0.2123785981962479	2.6250834289219864	-3.874605931196964	-0.803424628109054	5.275485281348161	0.6268259533537747
1-bromo-2-chloroethane	-4.58837008337773	-3.5549148978164693	-6.276029264569504	-0.03544956964030146	-3.6427006069623658	-2.306656295497833	0.4062314696588722	0.2902874957695728	-1.7655890184382548	-2.704658262654118	3.6168072373939424	1.616365840832848	1.5999736177415107	-2.698847544883359	1.7827868883894706	-0.23513199587866762	3.6047298243456027	0.37670738870524684	-3.3349838552490154	3.1434297847117376	1.8805106672300462	1.997377441682375	-1.336291496473119	1.440954173235785
1-Bromobutane	-4.3048165243332255	-2.361150931694705	4.888653850244856	-7.508522557551732	-4.513579622284441	4.996515392060509	-1.7411264264378494	-4.985494774131353	-4.202065694611227	5.22060275927394	-0.07908220630138049	-2.1275894659342844	-1.5924523530986068	-1.6560535320662808	-0.3290802232268043	4.093751535389237	0.5887841588888821	-1.918148675594889	-1.6363235657731314	1.0237171748761642	2.6273965440364635	-0.5349014871590331	3.076106060972333	-1.4163894521175464
1-bromopentane	-3.572138331618204	-3.363844872344703	2.588246851296464	0.8437646531623467	-3.668570633402832	-8.569065050812451	-5.558212040688996	-8.586844202402581	0.7115835017960588	-1.4260970241771638	-0.35437035055899596	7.8305434580655415	4.290169460208429	-2.606178967173826	4.125563051514462	-0.28140121494318815	4.743492628398784	1.3771126308429444	1.0647070662779374	-2.285108526755571	-3.32959399620642	-2.961922453094785	-1.5236465244305906	2.426058231386724
1-bromopropane	-5.49392711984918	-2.5719126713513245	1.6787863897664834	-2.4291370592086534	-4.013159280597939	2.41853721585994	3.489129877428723	-4.891082698094528	4.0901913528280955	3.2007466283480817	1.5699662216077976	3.097099933479084	4.7212812162506035	1.8314708712427747	1.377386579610955	0.18607756566930095	0.949821326777575	-3.136900961584514	-4.052110364338744	-0.16618019364232003	-1.0680080614175675	-5.272102542976856	-2.6064015466310764	-0.8967536345195969
1-butene	-5.398748438206737	-0.34311824035397204	-4.22911401169273	-5.154282360754404	1.1556306789480881	-1.144598967830831	1.4072936398113232	0.6919912946520251	-1.7214181068095546	4.46926898047156	-0.07578451851125266	-1.7657575610569813	-1.6911012705972641	-1.3694828897661655	-2.1708856488555086	-0.8627421104264055	-2.9005816003551894	1.9097447176579092	2.5864364376487736	1.4490963551019744	-5.346816475440464	3.0485415425665345	-2.57870578764923	0.8984330462253396
1-chloro-2,2,2-trifluoroethane	-3.0954368102951566	-5.241525730777947	0.3359346443616492	3.1500997598652227	-7.888685281454486	2.0157252552855165	-7.733151827864737	-4.479788513238025	5.3773176201232715	0.725918321025725	-2.3387367782019486	-4.855490109696325	-1.5573374382388119	-4.257303250650639	1.934233934827515	-0.7919600937733579	3.437451341934242	-2.3197155801358456	2.1420348462442798	0.29189669982207433	5.999669736446969	-2.0684182444848678	-2.614268671557775	0.22526191125283965
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-1.215428675798744	-1.3731531002218664	5.3123937923024815	7.285000175469855	-7.3941096889827564	1.0346536383054754	-0.8689672550947789	6.564636921263023	2.144611545754641	-3.689661922209158	-2.7017218316605622	-10.930991840531066	-1.4383181145522064	-6.9445661953034294	-3.4080621673988594	-6.492326805149143	2.7199892973192594	-0.6755600519475258	1.9615350362801272	-1.3415664158957008	-4.326504427223756	-2.7689925078953666	1.062958662670164	-3.424606147756158
1-chloropentane	-2.3664859182077884	-4.937450908233802	-1.6973362266863132	2.487340502739983	2.5434451923732753	1.8961059806242628	1.8176585254638433	-2.8345162396818653	13.00275400076251	-3.454370641856839	6.897686173962535	-2.4619106610741652	-4.411830664448357	-2.0715553062686274	1.24124234269277	5.4101088960108035	1.401533040105869	0.8569629743773427	1.7708778101918305	-5.0080985476894115	-0.4027595792184458	-0.39117003619125124	5.97076506039715	-1.9967937276369578
1-chloropropane	-4.851105448094451	-3.917991420872734	-2.470301819191479	-3.8338579201615715	4.541444720936793	3.301340278321887	-2.420849996594186	-2.8692301068313295	2.7398881333377285	0.8268288344417668	3.6640153208820267	0.6831926052695497	-5.742225732514715	-2.7319776909314064	2.118031281332466	-2.166070286936432	0.35635317409852	6.034594276448755	3.4367119798628405	-2.54159358430008	-3.2980130204803193	-2.8177839838628156	1.5066510417444636	2.257623343522293
1-hexene	-3.9510436931857646	-1.2483343331972951	2.3583870775971376	-1.8164442568464556	9.679261484425849	1.8437526893103813	0.5844490477231192	-1.7900390240623352	1.6808690572537237	2.778495255964573	1.3748494135169667	0.7208890034946788	-2.1920052038059255	-2.5310304057186133	6.46498828739853	4.4496586927814885	-4.78281817746493	-1.2744883236978055	-5.192477691336374	3.3898829039432052	3.709372998179389	3.534023874305748	-3.2767781073797098	-0.5446841962407977
1-hexyne	-3.483005656875238	-3.7231495703315467	-2.734524703489694	-1.8260938246190803	3.994412406067048	7.787436290625584	-0.5084678101358505	-5.2920321269454575	0.7481234824816267	2.7565242524742484	1.4187961747896072	-0.5079410886207743	-3.4217908863846347	-9.582598141836986	-1.380326347374667	-1.439698011873939	-1.2226604718498286	2.7619931815536063	-2.7263850616016794	-0.8135314948576269	-0.5176859848427797	1.4191162882516002	2.4467114636080596	1.101592649087784
1-methylthymine	-1.3807992276302867	1.775590828016861	-2.1180104834733573	2.9337276258142375	6.2298281490121745	2.9885361862104776	2.7989295428320777	-9.908661977011507	-0.2122915617037159	-6.127296728211942	-4.598240276504467	-2.2258779755931792	-5.317639361446316	9.338163462021786	4.710705647851093	-4.975083961838123	-2.6291249707754916	2.982171145265738	4.018537906969989	-1.5278717457665343	1.073821125385375	4.743617411209584	-4.140069127162496	-0.3628718949392814
1-nitrobutane	-0.8496325699052663	-1.9281174055493828	-2.677544238017562	-4.765006020957559	6.236135541033569	2.3469144787214162	-2.5623856047609155	7.892875531214239	-4.2477884480922	-2.3622582640255114	-1.9513428562270319	0.8402697834545764	3.0665681277422236	2.0060493307645593	3.374884634516011	1.5255581819160697	-1.0536320632529645	-0.6472262872464469	-4.399961655184549	-2.4816653913742908	-2.8812564501800524	-8.789886691062025	2.5599244319211305	-4.034203446206814
1-nitropropane	-1.031505383330538	-2.015957188596328	-4.286665302057179	-3.6358184045750708	-4.423507271855279	3.0107694374751266	-2.6953911590016726	4.7515691731962315	3.2210207108446234	-1.8268413336585738	0.8968814954367288	-0.25865809138369317	-1.2925977912463487	-1.960756029081375	0.1295581216497453	-0.2660054143732795	-7.354021707474086	-0.7601422415638976	2.126597964527162	-5.0837763472601685	-6.086502291754905	-0.6950792214823497	-3.039886237605989	-3.609875267788015
1-pentene	-4.511504402177722	-3.2210207496336913	-2.4972700415792213	-3.6595953007508113	6.29523941108634	-1.179754479474278	3.3325466415460676	-0.6752303919964394	5.9220278976257	-1.1814559256040618	-3.8520710784673455	-3.1463431773917354	4.0004804736884605	-2.457023806652063	0.13261452757509287	1.2045304001149444	-2.2815360320910774	-3.08654806389149	1.33151939023559	1.5310419635732397	0.6743997984255984	-0.8758650926343555	-4.660250487365109	-2.1602718774641576
1-pentyne	-4.668160976497145	-5.041878787687296	-2.0594857590352773	-2.3000321365806693	1.8201381324169679	-0.5208240106955603	-3.1795417239443613	-1.8020269468520573	7.361677357867694	-0.8321272298449234	3.6266113303378966	-1.2337024380439512	2.826725793983423	-1.6281451551636468	-4.114959262049684	2.878242692776099	0.5658883185576149	-0.3823263574120832	1.6955981540139768	1.4617799606824167	-0.598473629914808	0.9582791598983673	-4.775587300528639	-0.4248288091189487
1-propanethiol	-5.303954645731814	-0.19340155391209124	-4.376502351550482	-1.551896526813153	0.631781327802871	0.4919590537167189	-3.4166797393344366	1.252894711433726	-4.340107034362131	0.004237203322979191	-3.238061490298851	-3.9819166394448318	-1.3469148228754881	1.6846100242660058	0.32710719010482814	-3.8514658965085133	1.6475727056166014	-1.2804581562363087	0.29413758909773974	2.5965606405111616	1.2056825085666143	1.9054774530314216	-0.8557718103792065	-4.399198296487534
2-3-4-Trihydroxybenz	0.33101520916334165	2.371332653256253	-4.370868094614391	6.985746624574764	-1.6823030349920107	6.705361598430646	-12.286413082253787	-1.317736425245169	-0.6912215013584683	1.1272969581713859	-0.8235402975146615	11.115346202773008	1.384290682961991	-2.0092705394882278	0.4008789397454568	8.120405397471183	-0.47678032014823213	1.3000861192741686	5.313112841749958	1.023073940268061	1.7945457512796006	-1.2186948209704878	-2.0014240606202813	1.004071183182839
2-3-butanediol	-3.8051932431643194	-1.3523976703862133	2.004227770273985	3.995936999103558	3.144521646724095	-0.0911850545322973	2.4865128721760024	6.305687267977248	3.083743368114433	5.427755199232046	3.624817812960149	5.169549309684044	-1.9017123824305182	2.3129407318573505	1.0250471702718433	-4.204700830776842	1.6051869556459584	3.615748289838272	2.654167455905774	-1.1576189450570185	2.078192046800842	-1.7492273756097434	-0.7080121510298989	-1.3459370904785262
2-Ethylphenol	-2.2392622719235	1.8325815932494651	-6.2405231181177925	12.289211577050292	3.022458301030598	-2.448990692848222	2.3790887990945877	1.0708381213268996	0.8272385878122339	5.064706896974225	1.545744787566097	0.14025879102523134	-1.9493897196140504	-2.0553027607915255	4.571004102561249	-1.3008532866773046	-0.7561884719469354	-3.9716143243793613	-3.319731490230971	0.8743756203774536	2.054530987460844	-0.9882680062636549	-0.5094197929171027	-0.6064743506630279
2-Hydroxy-1-naphthaldehyde	1.617780612902266	1.4731597070258462	-4.706613474424179	7.699342031940624	2.95376571126751	6.071324686996722	2.2649420240899945	0.08305873643466048	-3.349987862659478	0.059221469149328916	1.4287940347924253	2.296697029559471	7.807315307901975	-6.4161257740838	-1.8647429626634902	-0.17605384031127877	7.971865650666891	3.6755430057433216	-0.8698702699001443	-6.195684806640576	1.6619854911332566	1.0237725563913374	3.0806208901527974	-2.503379845970111
2-Methoxyphenol	-6.895506412686609	10.975380300396427	-10.418758017803908	-10.430404284919039	2.265949256936598	-5.005059652809794	-1.569724697098401	-1.8770819184369398	3.5589916778997983	-2.022685861395514	0.9959026710478972	-6.44695849457109	3.3906876381745437	1.6491626484966104	-3.7983452627230476	1.3378946632944402	3.7566751094044277	-3.1917338071933483	-2.489500391172413	3.9454021471666922	-3.389420452938393	1.0999221971730546	-2.7583696639922426	0.2478573441404978
2-naphthylamine	-1.5376546557226287	3.015264912211712	0.4171442631951829	6.051009071321369	1.2527059125302398	2.7950283408660783	9.02165184880388	1.271882601831276	1.6449021951830283	4.424485007382673	5.964887308587204	2.3887414303249277	5.527456180378042	4.280388647009261	4.34000718708049	-1.7194948427015413	-3.5691409419389664	3.1014495015089434	-8.681366067441658	-1.7089216457988992	-2.7658888718006143	0.35365328362675413	0.23676583634929568	1.4182710058581864
2-napthol	-0.42690852409542335	5.666589934156844	-6.351105639650961	6.819658027936128	3.233559364467863	1.2036341156148147	7.60507791210537	-0.4135958757483345	1.5894696945368432	-3.3008703458566413	-5.790451718784039	1.9442712517941463	10.61013667809081	-2.0457992956334157	-6.623401603420907	4.033485116520459	2.574779513788406	3.0160616318230957	-0.5968709671477772	4.701334264101243	-2.170195243521934	-0.7137029965486722	-2.0623474048358323	4.196231231741168
2-Propylphenol	-1.614665698393284	2.0890612355724936	-4.264936088812831	9.081343495998517	-1.7851986005087028	-3.5445304540760123	0.6000956789611357	3.939515134458635	-0.7336692671554279	5.589239915761568	0.492142654198233	-1.4541613069405854	-3.415061967340367	-1.7384942065863802	-5.278354277522293	-0.21161449820591816	-2.8886497086879945	-5.452777413818016	-5.373106938630845	-2.8536443574444013	6.601971754797614	-1.971136810863051	-1.2213140716641977	-3.211638644607248
3-Chloro-bicyclo-dimethyl_phosphate	1.117988606111263	3.6928463263459874	10.284455432321817	6.669707477741985	0.2636861731815752	-0.3228971293739708	2.7136023178472914	6.557149287979629	1.4232678121224496	1.1496094577655873	-2.783538427407141	0.012092727530391383	1.243951165793684	-5.04024064970013	-5.466178224134149	-0.3956076230441185	-12.633636549239913	-2.537639772813605	1.5396281958609161	1.6967765022830508	1.0086207181759594	-3.1755765619659932	2.5017044740772167	-2.9912981662652225
3-chlorophenol	-2.557337827364729	0.09663014549634795	-4.582933006413688	2.033781869706081	1.7630446946641951	-2.8432544695660185	3.4181184828194016	-0.2235585139514574	2.2068046263902317	6.037600839107458	4.554631370791299	0.5323170536770113	-3.5447892137306556	-2.1904063193150036	-4.01698944476599	1.422701175672765	-1.3520684454146628	-2.6388256875675413	1.8436487852053962	-5.815415377125455	-1.8836442265188593	0.8710425127371533	-6.199162404731643	0.31287532481319835
3-nitrophenol	-2.0329292411017468	1.845246613450297	-3.159581040743224	-1.6623463905482596	0.7684724677341378	-4.257983900390632	2.714683210968804	-6.368690159256416	-0.38885312616818696	-2.9843465504208746	-5.036252316932161	3.038562173994228	-5.078084892509108	3.3223369521164097	-4.8377429759426684	2.2835681683193245	-0.8025090231211822	-4.766976980320321	3.131781051184872	-1.2984602404967363	-4.970118158946703	-2.6264846522746543	4.297776640695201	2.46469067975792
4-chlorophenol	-3.3124503900257554	5.604449892667571	2.3169981627725864	-1.345843966474797	-2.9494248690429883	2.226622077446237	2.8575057351411366	-4.902730137575164	2.1542072175427647	-0.6914205784421821	-8.086219512610684	0.8126630107825743	8.549653402550957	6.360107482240374	-5.129641475580312	-3.4547399095354194	-4.1608370911420645	3.637790013877545	-0.8840562540513841	-4.188915951013907	0.7338169541392792	-1.3880146061653065	4.393517907910507	-0.4323292513581758
4-Ethylphenol	-2.979752080633185	3.0494119840278695	-2.511304609905096	4.736387145866785	-1.6406132901903485	-1.3217105416328652	8.157974291560418	-7.122065977583624	-5.638733044292946	4.225659519662675	1.2054671682665135	-6.210508903194508	-0.7979981751494305	3.452337925066953	3.93621378564491	1.6381165232122117	2.131742246523595	0.8586144614932263	0.7047173557957522	-0.18715103271818204	4.060609617925605	-3.2310358724315544	-1.3170161786760106	2.9133342841829495
4-Hydroxypentanoic_acid	-1.6581562156707736	-3.2556928029420966	1.95725843170215	-5.223469878838133	5.978991033518932	-4.087301741827412	-5.028354222365469	7.533776357539628	-3.460507686004036	-2.5461058080138725	0.19084597419279428	-0.7891154020384846	1.560213147096864	1.3314923264595295	1.0322182548065637	0.04209522029121316	1.1066372283031076	-0.5176325263247452	1.3561284930434443	-5.438547043457355	0.9596515976572565	-0.3779887498477199	-1.535525359892392	0.13272124825646636
4-methylphenol	-3.4427055577831633	3.2126483942419277	-4.696822309310601	4.674058838990768	3.8172266164028383	3.1911236936115617	10.773511338050255	-1.3022662180440274	-2.8529649907926373	4.678026330198761	-5.57566845580482	-1.2506681058046396	-4.266673335821669	1.637206998728551	0.8263648595459262	-2.7233803164537265	3.393139215753436	-8.107355972690163	3.7633853623765763	-0.8102664451244056	-0.9207340378478692	-0.8910092566630224	-0.20675074694793355	-0.40309049137003317
4-nitrophenol	-1.202235634873071	1.683053578242871	-6.989000519233052	3.902536751806404	1.8515476678155232	6.324510700440747	-0.3320289489390938	-2.3511157588003075	-4.878794963550654	-10.841351855615343	-1.414755061361954	-2.6515000413153693	-8.150837861683776	-1.0031829964372347	0.318415516582585	-0.8825196087361605	-0.5142956467288013	4.430148091439187	-4.248802729518311	3.376225379352395	-1.044895872774546	-3.120938314153922	-1.111812865275817	0.16238483719740546
bare_surface	212.7629027275476	-2.73352568818076	-1.4951449656863247	-1.7700190135480873	0.2996750091043876	-0.38594772219921064	-0.010291151129691468	-0.6773556133392713	0.3268694105030702	0.8078301997275763	0.32227480073965176	-0.24512241664850143	0.14058695803604473	0.3247358848919396	0.06650473825965265	-0.4263042882583701	0.19577071372466442	-0.3420087158033294	0.09526519131165243	0.5012538022199533	-0.026488207358119496	0.16161623616884566	0.13153319676080066	-0.18440498731378946
Benzaldehyde	-1.0456934316550102	4.147474252756982	-8.240931003827084	2.7289252540782174	-5.134483292186786	4.3227232182853	-1.5400736697364898	4.218995225833461	-2.5543576511754176	0.6923056495307625	-8.279057320235845	2.2592897693116862	0.6720210837636565	5.635196019158835	-1.4991582024258125	5.025575728742426	-2.049726727055792	6.616967878449926	-3.883124195291835	1.5485655157180929	1.4152886990918443	-1.1210784161071294	0.366102637371676	-1.3286750863452381
Betaine	-2.948623324310037	2.2160636450593967	-0.8294769142039445	-1.2582068764648138	0.6471732008198603	-3.2404147690260574	-7.539303935830506	0.41318763731056457	-7.7422120374317815	-12.965650298608182	11.527022265927643	-0.44425783050701806	2.064501283059069	2.547042389944479	-5.5579068851143045	-1.212334030586054	-3.4524262989637444	-4.187109157616818	0.877103742024759	0.8185136717435684	6.083488773079401	1.3553974222270124	-3.020026526506233	-1.8628868737502737
