Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1-2-heptanediol	-1.2296794200101013	10.838078243255833	2.114438057586482	6.513381018096339	2.403291079787063	-8.022980699678422	1.514671953855862	0.8830485421351933
1-2-hexanediol	-3.1304010173447985	12.008942443844685	-2.2504341427827526	3.1714209340423567	2.968455557276702	-3.1212623824670738	-3.181686085338599	0.8293218889601167
1-2-octanediol	-0.37155366745957585	12.684992009282261	3.321383703256009	6.0495065017827265	-0.5044614770251193	-3.8112602482537477	-4.050377094714401	-1.0688407236254631
1-2-pentanediol	-2.721173524886253	4.417343156490004	-2.6536405478000833	3.326038151729761	-0.8300039766161057	-1.0464605642038716	-1.618436969071092	2.560665723234774
1-2-propanediol	-4.954570389166794	-0.9357933588581605	3.8407795803135634	4.064712076211066	1.674916202339211	0.42680172732596916	-0.41166534590173837	1.1694859928315242
1-3-butanediol	-4.129430058738485	-2.5320688805435703	0.46172758908014155	-0.6905600460857074	-4.132917644868992	-0.5898206872629029	3.446722747169914	-3.135427023318573
1-4-Benzenediol	-1.5763479378689338	2.9136071893111706	-3.1692786165896436	-12.61081152117576	7.32822854756087	-3.149488180576021	5.895262530931825	-4.115986794638244
1-4-butanediol	-4.420463589288857	4.462541515850449	2.1224609364473803	1.1978909673233977	3.880907214213073	4.630569275091679	-5.079586940212608	-5.723605476461933
1-bromo-1,2,2,2-tetrafluoroethane	-2.9731353540128076	-0.058898258941503454	0.9007742566964254	5.34199645302013	-5.190530134570028	-5.814401078432626	9.182874104323403	-0.5073106412653238
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.7507488153891853	-4.425540580759148	-8.990747897312357	3.9733534428287496	-1.0533785257889021	-0.323680238308849	7.775532213414809	8.945735984452854
1-bromo-2-chloroethane	-4.685502338481068	-5.560894321661735	-3.854238157373356	1.6117300358773792	0.5550887591357274	3.3523533944996715	2.3036835169553833	1.0349865296067164
1-Bromobutane	-3.7935582987858307	3.527494556913127	0.8393296708193251	3.2847176072249504	3.853652751459989	-5.72147111662043	-5.803028098226623	7.398241739945467
1-bromopentane	-3.7320699947114737	8.840575147556471	0.9581161116189395	-5.1248136775217565	6.450629537970375	12.34787649412387	-2.988841430538394	2.6417243215069326
1-bromopropane	-5.481152796404418	1.2493308227753714	-0.906924894246069	1.7336534844869442	1.8065113138220537	-0.4220777097618103	-7.523995926924392	-0.6977945600040173
1-butene	-5.578339307955743	-4.341859421860967	5.304826663709589	-0.1566317543742633	-2.9608050586955392	-4.996477153440743	-0.2343580525341669	3.248680057321954
1-chloro-2,2,2-trifluoroethane	-2.8775685998887535	5.150834656475438	-12.144355614454218	-3.359757369830138	2.8890223653221243	-2.2630378931624424	-5.511398221419459	-0.7093469366404433
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.13286121216699345	8.700749614642458	-14.035277242424707	2.5014394612668864	-11.52302856915905	-2.9709122494294484	-4.39118571924857	0.9885730173108699
1-chloropentane	-1.6900465163873664	3.052598028977139	-4.279019962222984	3.8529602955820277	4.488961134320465	1.4634221402004377	-5.030652033642414	-9.902935454323917
1-chloropropane	-4.915769160235703	0.13877112215900866	4.553487160444057	5.935431818069348	4.651033777163202	1.2865562880691932	-4.734057585060365	2.546835241796764
1-hexene	-4.2823668939994795	2.8093922064772805	8.768003364906214	-2.0511526852638076	3.864447967324393	-6.830104254896325	1.941065660944908	-7.019319721782426
1-hexyne	-3.8764646744096765	-0.8859705465764237	2.747364397942072	3.8528331966519596	5.371331076021286	-6.4903405070973355	-6.264094646046826	3.170638430154823
1-methylthymine	-1.7958496591311666	-3.5154324057319246	-2.1683881490836536	-8.808699952467279	-0.18301915269512334	6.4729386100386685	-8.724458211500643	1.6175163979692297
1-nitrobutane	-0.880947954327709	-3.8120605122595532	8.760967502225162	7.866369502793994	-1.6069757433060017	2.5675917183828947	2.4109895637254337	-1.7688514125157313
1-nitropropane	-1.6607327755858043	-4.021812543156833	-2.5420924375774945	7.060197588581182	-1.674884846729864	-1.7434671064985907	-4.779787159745564	-3.1464285725369705
1-pentene	-4.789296489894576	-1.9376056488895252	6.096013777699081	-0.2886230674161013	-4.454363268432415	-2.1666502745010385	-6.041170853689452	-5.340847746266666
1-pentyne	-5.328362557062912	0.5434720623021629	0.66888495049376	0.9149249017084425	4.991025443463135	-2.129518184656771	-5.288496383926456	-4.066010417693589
1-propanethiol	-5.6852124985256625	-6.873683807850703	0.5827611726789877	-2.042342421687399	-3.9524219722961496	-1.1811614617763007	-0.4665937573571842	3.6849213636246865
2-3-4-Trihydroxybenz	0.4565882560870417	-2.3225677949123735	-7.067852457934309	-1.2124539333734312	18.556880204570938	-3.6285669860864687	4.220135434274854	-3.9762538148919697
2-3-butanediol	-4.140402240623498	1.4810070096520427	2.3999875735974094	2.73036179018616	3.6397604995459143	1.0582440701001836	7.5399007090923975	-3.7822630575081986
2-Ethylphenol	-2.276872723771015	-4.566095674120713	-2.8543175153065112	-4.689411590789443	-0.3729723455076139	-3.0821338145893886	6.455540007118034	-4.371645575223548
2-Hydroxy-1-naphthaldehyde	1.1476914845659516	-3.7787130338016444	-4.87329094408449	1.2527380777851842	6.9396423528376765	-4.094443258438404	1.0582947177975	3.0059209593797163
2-Methoxyphenol	-7.021352370525491	-13.167029086426828	6.194380873866535	-5.261430086260821	-4.022523012895456	0.4482842420921088	-5.267743877766472	-2.9913100421901144
2-naphthylamine	-2.3754037453780463	-4.5251694481619795	0.421576140227983	-2.339499950003737	-0.8155821089992069	-4.00005833986901	4.394351228955878	-3.674887272423848
2-napthol	-0.09726682985197829	-8.816014899883237	-2.485269389115679	-2.988162124152304	-1.8708230433563227	-1.4547063598206866	2.307762946036354	-0.5324819510648331
2-Propylphenol	-0.331668865142496	-3.147414173700921	-5.32520770647778	-6.348967690077381	-0.5452503900919444	-6.653567747432141	6.998938761761526	0.12403390007624078
3-Chloro-bicyclo-dimethyl_phosphate	1.494521339297188	7.92015099496658	-0.772587014996026	-1.1401510787356146	-6.889740401978945	-9.78396422404606	3.1681927649406703	-7.973169476885947
3-chlorophenol	-1.9758015505094229	-4.582557531389665	2.0110800122646375	-2.6582137654558777	4.5739933802291155	-3.865299509593508	0.35664047466311843	-3.868894159809241
3-nitrophenol	-0.19672504166077337	-3.8053221608971284	1.17230749527132	-6.800623481395157	2.4746274422411365	8.460838409470494	-3.809931371385087	1.4304900509904277
4-chlorophenol	-2.701414033747587	-1.4913957071364892	-0.03387776256317575	-3.4404943099173497	-6.141634457617612	-2.629027732476181	-8.642680372172077	0.7235068897455714
4-Ethylphenol	-3.6432666210223923	-3.403672190513744	-4.6206896357578	-9.172595240645249	-5.447314958672375	1.5258645338803176	1.118356825936136	4.218529580723598
4-Hydroxypentanoic_acid	-1.9002268954493133	2.524765356259684	9.215879389803364	4.635345002402778	-0.7690462097486097	3.0777296556532434	4.272071162677068	0.05481202993033803
4-methylphenol	-2.8305491529745646	-8.804787184439462	-0.5417170075660879	-5.054870867062609	-3.5560798654810517	0.8535728978652256	-0.22312322885905989	-1.6412386556319198
4-nitrophenol	-0.8239963085637431	-9.76730206268272	-7.967507426558011	0.6630039398739888	-2.2496679846752867	6.305504797017556	-0.4709168188286014	1.6386859185812908
bare_surface	231.40240126788814	-1.368424111947983	1.4284851604851707	0.13470814016332258	0.6754580239237412	0.08401255485463834	-1.0428132176851044	0.22990766374891708
Benzaldehyde	-1.9932459954724135	-11.325665183860131	-5.788913126339885	1.0855332656979857	-3.698334698601402	-1.56919458594374	5.70238171105778	5.206813305894616
Betaine	-4.7651021644552625	-7.477239470939544	-1.0164029178703318	1.931054640702019	4.935075845478396	2.950180323234401	-1.7320301539002905	-2.9418076652497995
Butanoic_acid	-3.0980214413066087	1.3057511767218657	6.210119520269197	-1.0389486890262234	-3.812004952959295	-1.313724690878332	-1.905357193822945	4.958846606023572
butanol	-4.798246871750673	-0.9952494745405555	6.027288482994188	1.393663868916299	-2.180462913396507	-1.3235706966191796	3.971474898825135	4.056797709724141
cyclohexanol	-3.8239304947291264	4.991917989432242	6.592720123097086	1.680048527279098	-6.322808623957162	3.037727908284546	3.128690805725782	0.3962806656727624
D-Glucose	0.9081294417117979	4.601842368057108	-4.206118847571994	2.951438645606091	-8.10268019812654	-0.9954950672797241	6.015090461798075	6.472939966503924
Dimethyl_glutarate	-1.1903900465474508	11.675179851607618	-12.231693653888799	0.5888438851483071	-5.148798405686704	1.28497324680025	-0.8065409668645445	-1.4637039200874105
ethanol	-6.081512310732312	-5.715689020945687	3.7602360973030713	-2.2364413975968493	-0.41030011759119284	1.8357613915053241	1.555255707851823	5.524691064651602
Etidronic_Acid	1.0304081681464727	6.7124713463936505	3.6805068354975363	-4.796464292904582	-0.9097944555200532	5.301315373337267	14.735306056559182	-6.795265963802916
fluoroethylene_carbonate	-2.0418602560186114	-0.16254025908153558	-1.7912898277943945	-1.2503080336890173	2.4464805997456445	-1.4479582582821213	-3.487187660748001	-5.320276897689432
Glycine	-4.643781342895422	-6.456670906136084	-0.6190103090916905	2.1772578915425793	-7.502397672765031	-1.1508475312713344	-3.760700923728281	-2.075414168925211
Heptanoic_acid	-0.7344773202935742	9.040989504973357	12.549544972186387	-4.781076014717836	2.464895684259405	6.149181962043806	7.171869182193571	6.576370961853825
heptanol	-1.1582753981519074	7.934350677427358	9.199975930165367	0.9147753090953812	-1.2085671394231423	-2.710399230393086	-4.03020566212184	3.7693311895464645
Hexanoic_acid	-2.0699716295844475	7.1818509017750864	5.674110867051106	-7.180037259208462	-2.873140597123253	8.766250867513069	-5.418600462823179	4.527424784378465
hexanol	-3.09807646321805	7.451574356435929	5.802475379574601	-2.921801084275286	0.8370870758818049	-1.9644262789834472	-2.460195513267192	-0.8060804148297612
Inositol	0.38723970191609425	10.118728024832597	-12.485809587300771	9.753498320933359	1.3848982577775861	3.5472770907022597	-2.979405829395017	2.7636802869642105
Methanol	-7.121088053737128	-4.730971969089147	1.8611688040648526	-1.274863386026781	4.298479690207971	-2.248791484335513	-5.354764315856897	3.7492112357393323
Methylpyrrolidone	-4.419605461612864	-4.733734294795484	-6.280755965106973	-0.41785630545115465	-1.3147803515542869	0.15615887144209611	-4.899182731020515	-2.2221911685768965
N,N-Dimethylacetamide	-4.7214190678190295	-2.7927240675772294	-4.997024942369675	0.5977115453115798	13.296285666851176	-6.695268369595584	2.922698130251273	7.719807315780119
octanol	-1.2726210666257398	7.740754779083527	7.99859819582008	3.939446412323909	-3.295723553949298	-6.364481346225116	-0.1024219393117615	7.125333636868924
Pentanoic_acid	-4.166684097806386	6.602674696868565	11.891805966287084	-1.4854404879478957	1.7506046575631233	4.277225646339285	3.4941550463824997	-2.184717335222755
pentanol	-4.174651956053802	5.969712979113969	4.624163770277688	-2.1232210091576613	1.3836438966901108	-0.7181850483790726	-2.1599399654668203	0.9206666178547925
Perfluorooctanoic_acid	0.2707493506454682	-13.598904959167799	8.32803999360771	-3.215924651618119	-9.66969303614067	-3.765991302053445	-5.287868921981565	-3.4416254355395566
propanol	-5.875866186752952	0.6033258709487835	3.7269524570499293	-1.0850331651935807	-3.6627086480979423	0.1753682532433216	-0.6448264347962348	-2.2314317296744757
Sorbitol	-0.14204930668212443	7.937413314065305	-5.671050901809552	5.285278487839617	-1.2550603509589233	2.279891231964419	3.0195043947605424	-3.712476605101941
Tetrahydrofuran	-4.818883910997222	-4.334060822352244	1.4691329419490113	-0.6804796407701238	-1.594885621045113	-4.63855826470896	1.6633424393351337	3.0373243430330987
Tetramethylurea	-4.133382628509394	-3.1685982184613986	-9.346951462412694	1.6516625869159314	9.857244099624365	-1.7231910036143934	-2.959223719600708	1.1037704913675983
Threonine	-1.669956807238071	-0.6834748885074383	0.4325464126222617	-3.0594344510972244	-0.28325755423591165	-0.5824715854052424	1.046774067886676	-9.939316269403513
Triethanolamine	-1.7628785945168415	5.374353871933875	-3.4801865820405116	-13.621899438798275	7.536650771331799	4.58437959906048	3.4687460961386907	3.5614589251192785
