Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18
2,2,3-Trichlorobiphenyl	1.8275010895373425	3.5324754972987145	6.937036555334825	6.597353764031636	2.6254823578195636	0.8612160296282081	-10.858537701997541	0.8126716275709758	-3.6082196216401616	11.860135040969817	2.590058575772222	4.421698203953597	-1.755850096139531	1.1905810087170563	-2.8647984522527357	-1.6448489217305016	-0.3859232514073114	-2.1990637281909162
2,2,4-trimethylpentane	-0.7394036456120909	4.790602431033299	9.211000266398754	0.07702368741987736	6.823237212701914	16.88334932697048	-8.44772059972532	0.5818818276663855	2.7473916812961456	-0.08973562855654439	3.9157485296915557	-8.746738356840455	-2.171820404751956	7.4981167098979595	5.24500543232726	2.2082791335756307	-5.929973635896377	3.714075892490657
2,2-dichlorobiphenyl	2.217813550448807	4.138213728885798	4.379861648071507	5.124841635126442	5.092576746064946	4.458692277164096	-10.42453106721905	-8.245402836552053	-6.973500060437747	8.06753473706136	3.3462045111769867	3.0348777853802886	-5.9463775538401045	-1.9616396007803747	0.8790079480183188	-2.1345988003659655	-0.1716562060350354	-0.6892418780387741
2,2-dichloroethenyl_dimethyl_phosphate	1.5209712532071302	-1.519877055729336	10.170297507095468	-0.30902725493601785	-1.4040339481547632	6.0124752159445825	-0.377300389497241	-3.9286965498141773	7.916316237703411	3.1498953515455064	-4.753859137335005	-0.6724818577649836	-3.5263407643979052	-7.641893452760793	-2.8232105058960553	-5.711743676860424	-3.057870701941147	1.465806036555897
2,2-dimethylpropane	-2.861097319456725	-2.102012188627787	-0.33198554443185696	-11.66217879558445	-3.5593504526186357	-11.69789896324519	-11.690174482724311	20.285418529584472	-1.7397459341005168	-5.929822652155955	0.8657934915465272	-5.14665579940561	-8.333405298239338	-9.897311518605397	-4.224617132201887	-0.7330148022117174	5.082850418002244	1.1045226698431456
2,3-dichlorobiphenyl	0.927877750958704	4.735119696789323	2.8891021077966617	11.754927562528465	5.267279205269728	0.05560114550482056	-6.25332223741815	4.323831476771512	-0.4770195675199964	6.49786665051559	-1.8056380548445454	-0.7907036604220125	0.2871391251225202	6.184325533510186	-5.469958911352889	-4.213464614841286	5.805474832705085	-2.614329389565581
2,4,5-Trichlorophenol	-0.6017016667978775	7.088406045196419	3.3547314702534936	3.7884202349641627	2.9630760647630736	4.367291824075043	9.097197016865922	4.449570431136139	-3.229563384099403	-1.1210167327500202	2.4839613515503864	0.51099541517481	0.2901469724386817	0.4457375369926488	-3.0385654574129743	5.74021967316891	-4.26279977917101	-5.093691165013618
2,4,5-Trichlorophenoxyacetic_acid	-2.7045058834414157	13.476095612018922	-10.508130538174075	-7.198065161398887	0.3245409038090121	-0.4011252173249916	6.153816392422934	-5.215452446300352	2.8915959315911057	3.763110070841413	4.202991256269338	-1.408102666130334	-0.054200097182746945	2.526569223032504	-1.7539455887594304	0.9848813486641905	-0.4233430737556387	-0.9938495025055425
2,4-dichlorophenyl_thiophosphate	6.501180387360537	4.6021120594488885	17.304179975745992	-9.413948570395592	1.7573711024846062	0.5153828642033224	6.120618998820126	-6.1874634577164125	-1.6815653988075718	1.6417730785314342	-3.3373903217927525	-2.410164918950042	4.801132440291016	0.07877438659393128	0.7837838297879554	-1.5057796782373354	-4.4358834463510615	-0.5914731753433027
2,4-dimethylpentane	-0.8047942775286306	1.6514111788682957	1.3048332394664268	-3.494939109802333	8.558245434139705	11.387531187642283	-5.719632858132187	2.826046695841546	3.527249881851208	-0.12040070021617455	1.632683347963662	-8.335614313245706	3.6194110504214465	2.1371155582573147	0.06339038063558627	2.4923936761178576	-2.256601111055398	7.104569585834506
