Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28
1-2-octanediol	0.3467863693796132	19.58862972795029	-13.121502077469552	0.47954332721551857	1.971923407980163	3.6363866660106616	2.4768686838636764	1.0582106645837484	4.611913079306956	-3.043886263496351	-1.408001515197559	1.9754757712537199	-2.0921582069662605	-1.3374905487251112	-0.45991432816525973	-0.4218962570194348	-2.3130033967126296	-2.227667816048288	0.9958646791350543	-2.249441546653063	3.064584770871218	0.6092215437313969	-2.3821411813439073	5.287826613911688	0.2794243335986941	-1.5124716402248408	-1.773809109926979	-0.7319176133861406
1-2-pentanediol	-1.2537587624169648	13.510424431632412	-4.3645598212723735	-3.0584159882229693	0.502595997256875	-1.0944967107650598	-3.955672304713188	2.8864774768932757	5.851062667644395	0.6760293493610616	1.3186443263040937	-7.640935483621889	3.397160672310747	0.011235925071528216	-0.6724912684482555	3.672761408000047	1.4677729641491326	4.156953390308223	0.5837255779600687	1.1472123916378383	-0.2304124996087743	-0.858834342878885	-0.7267693629850982	2.0422734900851354	3.001670237842977	2.7903997328259353	-1.3591695254824463	1.595893249474072
1-2-propanediol	-3.9594554986563755	9.122457924243394	-0.13338027127848381	-4.247477301584267	-0.18818414419344456	1.124026556543707	4.208677296626198	3.638575441995528	0.059964094820889643	-3.246762015787836	0.4086010074828698	-2.4812251598991044	2.2189955310505844	-0.5598155763937681	3.5333215956031143	1.530706693084835	-0.39225032323200326	6.752013262272192	1.4603492713367596	-3.0516724576602345	4.404008187836966	2.7597801430793476	-0.821365542143283	-0.024195379419409888	-3.667515202458057	1.367716231543773	1.5660264628918	0.4795341468558083
1-3-butanediol	-2.8559782505608466	7.5547354614254605	-4.7817022397654965	-0.9314047965697616	-3.9072311136215205	-5.643444023182585	4.225974641910201	-1.4046232698610452	-6.716278290023446	-1.6957708635535402	1.802030136246198	2.5920327266666847	3.4182521753359554	1.493311921007662	1.1410769470540467	-1.2355013567327688	-4.41915660349471	-3.8939887917148486	1.3962794346806462	-0.574384279307877	1.1673598818801867	-0.9807324073697636	0.9896526008213723	4.640780201316157	0.17953055586898511	1.1558783561634847	1.3685330477754898	-1.7309222674200193
1-4-Benzenediol	0.9685709659362373	-8.291946480039563	-9.632952214184634	3.3248318648514843	12.900162604374952	-4.759685814305575	0.9650602886887074	4.838536305869014	-2.4885851296765535	0.5415303294475342	-2.04500641223102	-0.6293723143277321	-2.3144086825021883	-6.1779082466086255	1.9022109148256467	-4.740693618579094	6.148135971424946	-1.475346867452023	1.5217634773115178	-5.115742672753402	1.3283476890087347	-0.13386277366517585	-6.022396839295618	-2.002102475314105	-0.14018470369283162	-1.9293366832047847	-0.4895813402994935	-0.9491322884325196
1-4-butanediol	-2.722524293975651	12.119398490438302	-0.054810548989211685	-3.2864115919599826	-0.5684720991959588	3.4068648448635166	-1.4564064316841059	3.5520009205692227	0.3174837660713407	-4.195232290558994	-2.3618009566666465	-3.475479197464732	1.6445660695928284	-4.0420139684093135	-4.069605745724875	0.63246586429729	2.0788994868461637	4.35684613027383	5.370319348214197	0.15609253475983942	-0.34023242579281743	-0.0954069853901475	-1.6072522504715578	2.234942807484465	-0.6971287646172909	-0.7606181365971697	2.5473345281726165	1.7692667278680094
1-bromo-1,2,2,2-tetrafluoroethane	-1.3998509412493516	5.256740655104832	3.358164362159389	2.1267767054901054	-3.2898620207416074	-2.384538582344922	-1.9945240293218902	1.938338936393676	4.7308397559114805	5.2051595729226765	7.219537620454662	1.6797488871443294	5.5581856236316485	0.4585774283269527	6.400682637240423	-0.8712442271188938	-1.7626425898214417	-5.495042019956009	4.670628134339764	-0.1517948035693463	4.558810507462642	-0.010027130549691395	-5.150104590372513	-5.340204214733046	5.248715198424921	-2.9461908548257627	-5.54194409215342	4.0197786586134985
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.8152879025734505	4.001275469252182	8.812162191978718	2.122809091026171	-0.28504329447343046	-4.685598563586751	-1.7175018409131293	1.1991911076059152	2.953645017830794	-1.2186402502847136	6.4782581787254685	-0.0857097238588796	-1.191197401949814	4.142712116104638	5.740994331928045	-2.6071390602459394	-0.6583716159643263	0.7526116046160011	-1.8441001860024933	-2.5421108416792566	-0.6805623005952681	0.2036369014177642	2.1974095560520737	-3.8011333358693253	-3.101396484351797	-0.4338722516403609	4.412096674410187	-0.1789468474460323
1-bromo-2-chloroethane	-2.7580927557020973	5.779299567487628	8.432440178459169	-1.6724718217100125	0.12042687050601641	-2.8091621609191115	-3.250127395202983	-1.0753905091712905	-4.789583444192602	4.044664931360819	4.63359407440069	1.5667245066769981	-3.551593412691223	-1.508709928849599	1.5526003812674187	2.2095111082109486	-1.2896074555957528	-2.496781317155558	2.943572907211317	-0.5286103984755746	-3.132122858949707	1.5163313015873545	1.3849793516637863	2.625349055715897	-2.905755394713003	1.5446665201973449	-3.63095181983021	-1.1726165860355309
1-Bromobutane	-3.1653001927413356	12.194039963357113	3.985518997014472	-0.2655562302524853	3.249887543738562	6.926894277753022	-8.633566158532314	2.27453599809557	2.7623813129375465	-0.31544812512525255	-1.5684904952393113	3.8779933170248175	-6.057349501348412	1.1690081370785548	5.549356155274325	-0.39362289997437383	-2.257822504669014	-0.9432250043125492	1.0941439745684598	1.5265105185902095	2.7401568464579737	-1.3184607861176063	2.3012869492069807	-2.4963225165357446	-4.692339461190438	-0.9678097886814828	-2.5694393425461697	-4.924088750567282
1-bromopentane	-2.323222900168481	14.302186145809179	8.832826126497002	3.7484776072646926	4.060603501518635	5.826076061220374	-7.895245478564942	2.9746920583275984	-8.24391609112821	4.539960898531669	-0.18778101237162942	-1.8411663541446066	-1.8388865362140878	-1.0961791344175915	-3.229016217246184	6.6402026455978955	3.5309887150808454	-2.1221933143945115	3.2083801550810014	-2.221826161931459	-0.22854317175106853	-2.1886165746401156	3.7425657710272433	-3.189437950875245	3.1587187655932563	2.5166345691614067	1.3203622910266286	0.34494168487721816
1-bromopropane	-4.135119692770874	9.027394043197033	4.283516885644836	0.11863364477402052	-2.2323187940447955	4.827620826032314	-9.259871240987819	-0.4297606947134434	1.0306459417288711	1.0624078491701598	-1.6652017035233497	4.614738597868898	-1.1885260999334946	-3.7769213410766382	-1.3647829728416399	-1.5505529406876972	1.6352051907977265	-0.4583021266544182	3.1331332691711133	-1.3131959410003267	2.495193090041261	1.0485094205454693	-1.7717454030944715	-2.350871383051287	-2.7625307695353	3.8753320961262054	-2.5839677058333166	-4.87297964321804
1-butene	-4.336600815936772	3.7759231240641404	-0.4200425433850862	-4.195773029655211	-3.84358689955969	1.570185345357876	-2.1489692450774585	2.2893727471694234	-3.4799141973821874	-1.8881967263471595	-1.6934763673202122	3.079387708088857	0.4317795619372712	1.419627173051171	2.758808727971529	-0.23653857813871587	-0.18139240080569774	-1.0112465608290981	0.041698551769214595	1.5666669476516941	-3.6673670835722687	3.5367771065402502	1.4641797418232663	-3.5956415388429512	-0.13619354351552163	1.440886047831526	-4.461186027634258	-0.7085825433360419
1-chloro-2,2,2-trifluoroethane	-3.0453337950833674	5.750046970424571	9.841495953207524	2.215552935156515	6.428785819562879	-2.16981722828985	-6.420429265915782	3.1527376163557213	4.2243302281932635	1.1140897721300742	-5.510602718853197	-4.372195082287131	-0.42635486981439497	0.004564064334750429	-3.674026643078797	3.754465121967716	-4.45551896798444	1.0336082404257614	-3.579766463507202	0.5794162981619002	2.487529620173967	-0.15885956855920805	-1.0419848547846449	2.611492966256392	-0.062189531458240556	-1.3633188850206135	-0.7698471519032265	-2.1931346088522634
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-1.7075665018254509	17.243428252235404	3.936346850203032	6.060452596654578	7.675324151759856	-10.894884480589207	-0.229896825323888	-7.542355101194437	3.8829795921185393	-4.891071781226496	-3.2422124997796633	-3.850442862017483	0.9994072549885655	5.286665379375596	-2.3246242057293283	0.3467689554788455	-3.273081324844003	-2.7929451462021846	-5.083248029642426	-3.2547310476549476	1.6752871480833542	6.020382530659996	-3.5581977931460913	-5.07543828665129	-0.6145403539169818	2.011440765098193	-2.6969664821078543	1.7307521009500697
1-chloropentane	-1.9291885491088314	12.143702653727413	13.623688625388528	2.056801222771505	0.6919736396287758	-0.669437912559968	5.341764135648114	-2.881262637340149	3.556579743852144	6.6849733174539905	-3.686498919239315	-1.5120630808667466	-0.719604905131222	-7.365598943559261	-2.060014106853858	-7.147273696293156	-2.269566188955981	0.5272467363175413	-4.7135963217572625	0.696015099490969	3.960220244089673	-3.6525018098300475	2.174291781555926	0.20609236200832207	1.948904211605391	2.1390541474997713	1.0605151901586871	-2.838911145194408
1-chloropropane	-4.0114815885786035	6.70441642607346	9.246700956988548	-1.6540747734547583	0.6616331065062037	3.576165791657388	3.9591448256835684	0.3800345446369672	1.4282023069362217	-1.830284015528424	-1.7077774305051145	-1.2905011302114167	-2.8444504470804186	0.7006030550880222	-0.910339945680642	-0.7868806825301276	4.2465246699687516	-1.4518814819230692	-2.6392338497232357	-0.7810397055055632	0.8716695735257516	0.5651460515849909	4.334190710325732	-2.3047518157374673	2.958433036510398	1.385014140967993	-5.224101207802723	-1.2342931624227442
1-hexene	-3.0074578266919816	7.80456171948955	-4.5099756700507045	-1.2155056371499533	-3.385944261929429	3.9328289962165908	1.3869710171888616	4.858811549366745	-3.755310119711163	-0.341275890992846	-3.6279113096072195	7.49952580927888	0.3820606898475989	-2.197158822589685	-0.5679494733377176	0.47149987549707634	-2.0006790180048903	-2.272788259962468	2.2476053402266203	6.343410408612067	-3.7520363052783625	-3.731193146547451	-0.9443833163274944	2.652973849231187	-2.4136294995107526	1.0062818243575045	-2.1335369406975513	-0.21000789393539498
1-hexyne	-2.0459592607297488	9.48303398877087	2.757672129261178	-3.642981590296446	-3.2180610010282575	2.462725243608591	-0.19304012674603077	4.893240803007663	3.1105060658882406	-2.55966065558841	-5.395801106923405	3.045671727608048	-5.9186407468302145	0.5419754505541029	-0.9289149273421181	4.356820431744414	-0.5894459443148066	-0.5888863286723991	-3.015256414715454	-0.9427913276285839	-1.7288233397656305	2.4290283313147243	2.1696092430382423	-0.2238417135947115	-2.9405606781332354	-1.7859189832991662	-2.640642382403776	2.770079551303957
1-methylthymine	1.4359892920189608	6.640759502080598	-9.428578848228748	-0.43172859851496254	-7.049152452554067	-7.5686739430629455	1.2616592876235293	-2.7123021974612653	-8.761384977905717	0.3368692661119848	-5.7668271619464155	-6.542043693540092	-3.439119745007445	6.139929494221063	-4.778099935244766	-5.04922213861809	6.6126028451677294	-1.9021231439571384	-1.4516625690818388	-0.361381772523356	6.7736413372840065	-4.677531857005247	-0.9265523496945518	2.0109490683851003	4.7722122661735344	1.4770324891323277	-1.2425689915597389	-2.247898135091778
1-nitrobutane	-1.9272704616370586	15.90350876935491	11.551389677197056	-3.5512166486725256	9.777046339440123	-1.125653348689098	8.921281561458857	-2.0118756776764215	1.975235711458908	-3.794082043510047	3.5937357342118545	7.065936352700296	0.7535966589083067	2.1607087442027977	2.2172600472266764	-3.1969629750445705	7.111949384435358	0.4246330320774173	6.524740233490776	1.1582280132573202	3.2469137731164563	-3.571569375980147	1.944743655643169	-2.8290477972054204	-1.660724743668607	-1.6542581130657346	0.34848331456663084	0.28845673892973467
1-nitropropane	-2.0094458531887622	13.80488128351986	12.359488990798106	-2.222552999217001	3.8629436755469007	-4.1194280320321495	2.328007836229807	-4.289933145946957	4.872046397810555	-4.634644667391954	-1.5085868668649056	1.137422681105245	-0.06847696794252264	-2.4313524471212635	1.3392447327988863	-1.7222693899012596	2.1292088575097647	-0.7896309146849368	0.99875409818574	4.327996496843764	-0.049592768558761983	-2.327014614833989	-0.09591161295345137	-2.20270498225425	4.971217780696264	1.4828490970958954	1.276249717113838	2.858697377539592
1-pentene	-3.5632856596258042	6.743808977818331	-0.1351949219487689	-4.084555862937593	-3.8850025373154478	1.4744296539728192	2.079563593970966	-0.8955201641342407	-3.2544655608891566	3.073062421869039	-6.856439148779123	6.566291938798409	2.9869512255015125	-1.4087568588998265	-3.824284350301076	3.057767314187188	-3.261145833147053	2.6594429449341144	1.0922807473979383	-0.6962093599636769	1.067132601505844	0.12388839400536525	0.40087222520263777	-2.1009791938802174	-0.7131407768644823	1.4837826371981813	-0.31869284885055443	-0.3788850263045128
1-pentyne	-3.1924077815025234	7.510812777705425	4.522967897127031	-2.810612826377938	-1.7455550943194875	1.5824246127712462	0.5780817982515053	2.3036712859052706	-0.891390860470646	1.0250363562774083	-6.129690553919585	-0.24434319565956272	1.1004099981276596	-7.111962788411552	-0.34372624655911427	2.247694320875569	-3.002823988537267	3.078045050374974	-2.0492181039624513	-3.3509673528945485	-1.64994163649395	3.361841163161258	1.0182866923140017	-2.6179718285559126	1.4586492450316362	0.7341307144527169	-1.0755997305444351	0.8856957420361034
1-propanethiol	-3.4118933724946694	1.824748773985358	-4.540022332146054	-4.761470714559409	-1.5856494169132207	-5.260534748250629	0.14031754521774284	0.6043372917006864	-3.307016953796608	-0.36599381654051255	0.93747363861636	-2.5649964140899906	-0.5639486038129186	4.578314954464176	3.071135029142804	1.439653005484971	-1.8592086501568503	-0.6828762836191475	-0.5622817843029033	3.3096961136614707	2.3010479900977634	-0.7684517663341345	-0.9727542098463731	-3.244387670928425	-0.7353233515248498	2.9930733120343915	-1.6596080175572416	-0.08157915571184239
2,2,2-trifluoroethanol	-7.123427278244611	-8.19109871419355	2.1021417566948735	-9.091066701574706	-3.5962477512841757	2.120116089322236	-2.1446128158790265	-3.169304182861315	-0.767035658273956	-1.1330517726324418	-2.750932580875024	-1.3564285687337287	0.4890079596544688	0.7021969935934934	-0.05102420410771702	-1.5821318177716583	0.1833801397307008	1.014138102290179	1.5411021612072788	0.8677274524896554	-2.191881619362598	-0.2522918032115654	-3.5932842159069573	-0.3025590855011289	0.5202426082243797	-1.2608261243894947	-0.48744947367251606	-0.2733608741828497
2,2,3-Trichlorobiphenyl	2.601927316137875	-6.824960547400361	-3.1438851463268813	4.940170134519806	9.4250085652448	0.5442644977258709	4.605737503806221	-0.22700227904954304	1.4596948979501558	-7.131537045625175	5.908637151335201	3.632980284880314	3.235295520736259	-2.7685858985767404	-5.7841567268349685	1.4733707428878926	2.7945376767105428	1.4399808014474604	-3.9750349249660837	-0.3076326663566556	1.736132565517079	0.20767693184138808	3.324638392769715	-1.0642455659899772	-1.6195266286608123	0.7028602274586374	0.4266993493973802	-3.0210982732178073
2,2,4-trimethylpentane	-1.7405189866774873	0.1441991632043657	-2.0344811032609633	8.005279334864886	-0.712875079447395	0.042555371406164555	3.1140781819622108	-5.973878201850239	2.50859428498414	-7.261097391439508	1.042661035345202	-3.9705002453772154	-0.008150066842581584	3.3888749820378252	-3.0277914355831026	-0.47535244634928087	-2.2918392338476963	2.127814867330379	6.025093527630883	-2.519313706793247	-5.3498968053072735	-2.2939730831265908	-0.49633179775537944	-3.481521176670074	-2.1307537065852746	-2.1023451751678435	2.5785056257697945	-1.0852177801404241
2,2-dichlorobiphenyl	1.5264296963920765	-8.299181310535792	-3.2512866747342404	3.3889499632246087	9.531700153423397	0.8670096237992009	2.6646000763846165	-1.195310356913244	-3.081088416875336	-10.488679399855023	2.353243482411206	2.5196889930505053	4.377943006914057	-4.352744303679703	-2.0972095385966023	-1.6880155222932014	4.43097321915883	-2.578316752137586	-1.2608531078789655	3.9729802833741235	1.349816649834636	3.2128764009390705	1.362282561973255	-0.798923038549818	-4.4135281972868725	1.3267108784607662	-0.5433999598800096	-2.0064528737885503
2,2-dichloroethenyl_dimethyl_phosphate	0.6181655918354423	-5.175896414829108	-3.6040632089347864	9.362267396656357	-0.4170065949359825	3.660810384041275	-1.070010963747734	-6.8988887099648	0.2791617949173936	0.6040703874656347	-1.4428420941842945	8.030828101840758	-1.1783491611704204	-1.360716252566496	-0.2612794960823032	-4.053065194905986	-3.931564812786863	-1.5163177159951788	-1.508239744974194	2.785866924776463	-3.5470811119301464	1.6520207975574324	-3.0537984904560638	-0.28391249780057287	1.8087586059088527	4.9896176346622765	-0.7520166988675989	1.429432975514402
