Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
1-2-pentanediol	-1.2537587600319622	13.510458663781337	-4.364878237496844	-3.053879981128086	0.49068690930005937	-1.1029732746158523	-3.9627703574006645	2.84539338406933	5.944262140760851	0.3265238920533723	1.4998769346962557	-7.54582774398451	3.382978731936011	-0.41006829788009813
1-2-propanediol	-3.9594554970240483	9.122504185970964	-0.13434313611116683	-4.246130688406043	-0.19568858161573974	1.106325403696954	4.211238938257818	3.6133454197102086	0.11823271434696994	-3.5017486223458016	0.7288157558262631	-2.2861872375250147	1.9292063775218602	-0.8432333572017324
1-3-butanediol	-2.855978247727976	7.554780179523247	-4.781815532612489	-0.9297810062094028	-3.9150382688380536	-5.646550054579868	4.239680431931607	-1.439444472732743	-6.655739140239372	-1.7209915087880723	1.902837393694188	2.7358675808450528	3.226837048543166	0.9991461792865539
1-4-Benzenediol	0.9685709658217906	-8.292012006483278	-9.630953779598155	3.3255716253176404	12.914638211799058	-4.74740828548636	0.953299491073964	4.882367714112223	-2.7091226460545954	0.8748482716094408	-2.264119058861888	-0.8143265645168792	-1.990400464609493	-5.230025288228209
1-4-butanediol	-2.7225242914142296	12.119411032494732	-0.05316528658795889	-3.2833184517076788	-0.5643800177707647	3.4050251337222694	-1.454121476162254	3.5510332941540623	0.3333610052967639	-4.406476884352985	-2.147589993175324	-3.3333815361176606	1.5985216465800012	-4.497915446904456
1-bromo-1,2,2,2-tetrafluoroethane	-1.3998509375776829	5.256730007364093	3.362341731333038	2.1287533581937224	-3.29211699325318	-2.36834480484999	-1.9865644489044334	1.925475100257067	4.7685270860285485	5.38543453264717	6.947627969487421	1.656671308428969	5.606147264552921	0.20269972353973226
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.8152879026239381	4.001224239905341	8.815581302037625	2.1149139824669585	-0.26078996350008304	-4.682595067286367	-1.7014896851641188	1.265025270398377	2.873226953877364	-0.9341216427431402	6.491462223197487	0.024490463275905407	-1.5012640138770679	4.904142384146569
1-bromo-2-chloroethane	-2.7580927581386097	5.779321997425689	8.426138727709134	-1.6623857615230657	0.10511799199572688	-2.81626244983582	-3.2763239625077047	-1.0950658057334253	-4.81933325774826	4.344281826290283	4.4848732727755865	1.656438509284192	-3.5089176517313367	-1.2622510909711622
1-Bromobutane	-3.1653001955387965	12.194032023779025	3.983419315868663	-0.27105473797435203	3.2366550893708426	6.925997757096323	-8.62918502940289	2.271022307958291	2.694433716205344	-0.23824733614867769	-1.5977354654403448	3.6487003775256985	-5.955652383533743	0.8926700860631336
1-bromopentane	-2.3232229004410456	14.302147357257827	8.837021853069206	3.7385946995866917	4.0789335025825375	5.83278951407542	-7.873658960037523	3.0091858440132295	-8.262882748958507	4.855240717762832	-0.5068933061553214	-2.2166275981786043	-1.5709304038150769	-0.4849805529460283
1-bromopropane	-4.135119693518084	9.027409374605044	4.281052646855358	0.1138402389172257	-2.246373687690547	4.820499012291712	-9.27672002776544	-0.422819132787879	0.8967534639154937	1.2294534879393009	-1.6683371450167526	4.506380085117821	-1.1312281780694096	-3.443219299675481
1-butene	-4.336600819739217	3.7758975776123056	-0.4232983885659643	-4.195712838023534	-3.8515334885992227	1.565394982831224	-2.172613127899942	2.293161177422094	-3.6276095034139937	-1.71471525409341	-1.6511446605800233	3.083094881180714	0.5167579282460102	2.202959052422352
1-chloro-2,2,2-trifluoroethane	-3.045333794887109	5.750100566644515	9.838772332588164	2.2180203640878307	6.409651851056984	-2.1778279220974426	-6.42021966900115	3.092356796480976	4.377974066197215	0.5676229971696568	-5.400279808166615	-4.445089627387804	-0.3052467270414635	-1.0020094761664295
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-1.7075665031732739	17.24345878458981	3.933618471595924	6.060162795079656	7.673551113136277	-10.904635848289747	-0.2630333834940614	-7.540747487574305	3.886774347732179	-5.237808916024103	-2.812385529672641	-3.6165926929185352	0.7205358819056189	5.791008224051337
1-chloropentane	-1.929188546648625	12.14368383214383	13.626960214911438	2.052308181636759	0.6952709836191329	-0.661010906410887	5.346909607636551	-2.8797207726900726	3.5249126946567615	6.690441351855176	-3.9607202584608947	-1.9002733526179245	-0.35234047640825983	-7.327266585313831
1-chloropropane	-4.011481590878556	6.704379927451105	9.245116984467375	-1.655136247824671	0.659558500416798	3.581909186565594	3.9488812907383295	0.3961810661538154	1.2836039015536447	-1.7031761467648556	-1.6907678871655434	-1.4073479394181783	-2.6389908212340654	1.2351010901406354
1-hexene	-3.007457828334221	7.80458537096754	-4.512987305781065	-1.215362996275833	-3.397645249749408	3.9204050434067637	1.385761016628706	4.82383497423075	-3.7390978600356544	-0.31287136298418605	-3.7453604180749176	7.3781660493652	0.5122824063074513	-2.6425812233293957
1-hexyne	-2.0459592634719224	9.482995281962914	2.755915090461677	-3.639549143143596	-3.2138818445203037	2.461203748835509	-0.2295341053635824	4.906933297381934	3.003078800812261	-2.556280004963081	-5.4058110281471965	3.047825846871623	-5.911029881413183	0.8607143569448905
1-methylthymine	1.4359892955813958	6.640785123478774	-9.426592627456996	-0.43092696582512574	-7.0668689155412165	-7.569199805422838	1.2907907361746418	-2.7862591886572194	-8.691466525823033	-0.10170560297008947	-5.710315608331802	-6.807237097924193	-3.375364596249904	5.649391977637597
1-nitrobutane	-1.927270458414388	15.903472792726351	11.55559255815009	-3.5515158066474672	9.78857962008462	-1.1095044217965015	8.917169218239806	-1.9757529333316346	1.8277194690460121	-3.5523410741352297	3.6145096212887755	7.178962886707561	0.4353142361848077	2.2306239051099093
1-nitropropane	-2.009445852410435	13.804849840963444	12.364362680195477	-2.2292831144226284	3.876735901424224	-4.106838545692176	2.34211250312086	-4.242848078161289	4.744480388341899	-4.604315044099604	-1.4460278883840911	0.9859232415962332	0.09711633697145976	-2.648904934747742
1-pentene	-3.563285658676898	6.743826532634068	-0.13497985417300812	-4.087748338561543	-3.8927332879725336	1.4637744582088232	2.0852569568749204	-0.9230838337337118	-3.203746215734439	2.8540845236015326	-6.991805766084954	6.459166239140153	2.8929486291322415	-1.5487757943731975
1-pentyne	-3.192407782207646	7.510775436950638	4.522778265549435	-2.8089502951937613	-1.7407770734626804	1.5790075485672597	0.5523280892629227	2.328376417465064	-1.0181733379809832	1.0319394952244443	-6.233803382500521	-0.3124608035588388	1.2924519296128887	-6.4569204834272975
1-propanethiol	-3.4118933710065766	1.8247879351210496	-4.539789904103962	-4.766418673015173	-1.5994874911137857	-5.267243273495209	0.1476104020018366	0.565770973655229	-3.2559487602832204	-0.5271437562825738	1.1157499487945521	-2.6161876015607937	-0.7107358956666502	4.330645382800119
2,2,2-trifluoroethanol	-7.12342727895584	-8.191085212530652	2.100152563742025	-9.086399564019915	-3.599002318016315	2.1232235440850533	-2.1454549767655084	-3.1771451871275955	-0.7335346428203983	-1.3095239760503792	-2.645127832054612	-1.2722027726515543	0.49459154851771997	0.5552546670435788
2,2,3-Trichlorobiphenyl	2.6019273133009966	-6.824989480095209	-3.144339284499226	4.936503958158959	9.431048547384359	0.5515446329412842	4.598584649846463	-0.1786082510256876	1.2394434374543335	-6.664388307612064	6.146195079194411	3.8353162486440873	3.2795347007463063	-2.4864822185175717
2,2,4-trimethylpentane	-1.7405189881561869	0.1441206173161776	-2.030738759691523	7.996909908830184	-0.6869504898336816	0.055162757291212394	3.1044960352257736	-5.92146907079179	2.411569011133108	-7.21919828694487	1.2675501676469665	-3.8797417452991683	-0.04543549562375806	3.5207829267597446
2,2-dichlorobiphenyl	1.5264296941640045	-8.299216788268538	-3.252140410262548	3.385157892367324	9.532620144355906	0.861591311488722	2.643220020293902	-1.156760171512547	-3.3788044440900884	-10.034941305821294	2.703833772813779	2.661765507605474	4.502977254801276	-3.636147153347032
2,2-dichloroethenyl_dimethyl_phosphate	0.6181655911959621	-5.1759035494715455	-3.603976850797168	9.358505342187401	-0.4195796746744252	3.6560592036944812	-1.0783541538738008	-6.893592850748778	0.22496818082030107	0.7971011225703357	-1.5779365222820343	7.88570950107851	-1.1957020854727158	-1.268214407301874
2,2-dimethylpropane	-4.059454296538238	-1.549589019825279	0.9069586755802267	2.7326042317869943	-6.7377586403481535	6.206604283035164	7.754565597064839	4.983340640916564	4.612717926569346	4.329133505714231	4.480594748223482	-11.1028859481205	-3.725471808196192	-3.873082479860153
2,3-dichlorobiphenyl	0.23087029715469623	-7.322096175512663	-3.0739532962581597	2.0893734311448227	7.812937586929292	-4.389550522196575	4.944915260549938	2.717369665820435	0.6044586509097036	1.3110584105086684	3.6487274225484496	3.1347511908429677	-0.38630734531693667	2.500041000308298
2,4,5-Trichlorophenol	-1.4749192123869659	-6.985836908257936	-3.738451296663862	0.41214259455208435	2.8234776196272753	-2.3691109662277787	-0.21541358600806948	0.37239061489218	8.938204915857323	-1.4820309916229162	-3.5483225677919443	1.1315946251495757	-2.921348914697924	0.08781594931772219
2,4,5-Trichlorophenoxyacetic_acid	-4.129518030722015	-8.465689103654153	0.26044933994939595	-13.503857728040124	-0.24231312142039185	3.8488291797579746	-5.3964727563124235	-4.7999193423957385	1.1433121958821542	-0.007226809310959923	-1.012828507929446	0.026481324633576508	0.25666027459723684	0.863005721788304
2,4-dichlorophenyl_thiophosphate	4.382617561270044	-4.13730344683337	-9.069229248075144	5.665629582673911	5.739800990692218	12.053805886568766	-1.5380544461444754	-6.058988747791494	6.5804481810306275	-0.9359190963949908	-1.1972589494387156	2.4612707221948704	-0.4270216815271421	5.610631149050148
2,4-dimethylpentane	-1.8760947159802084	-4.032683792993348	2.317964761322044	2.6949603016860135	-2.4627431031883096	2.3822334767577322	4.236164524854772	-3.4916111126867158	3.6784334186073195	-2.7099365021346338	0.6229047440272704	-0.9429215326078716	0.870032018625681	4.63333065748573
2,4-dimethylpyridine	-2.852743274959851	-8.582777846322166	1.1744825700212906	0.14876852055658485	-0.21750546072188268	-4.529259044214359	3.0121111590707392	2.89611378537207	-0.4781489626852121	3.854991528937139	0.38244934078090975	1.7088712245338278	0.8883439726463688	1.311401394739309
2,5-dimethylpyridine	-3.238857092757331	-8.217185366367252	0.6054631711663763	-0.6243686836594977	0.15013766050815014	-2.9293627959136392	0.34686393810134836	4.319218119749202	-0.1823396207148948	3.3543999880770836	2.856005994400516	-2.2588736487405963	-2.708144575111955	0.9158526892905857
2,6-dichlorobenzonitrile	-2.0992536639049857	-6.277008113539673	-0.09162162577679898	0.15906999460404672	-1.5332716489255787	5.36581773197428	4.261566963236946	-0.9070407143751721	3.8373047343807034	-1.0160842134288024	-0.09692989867271373	2.2261484767482367	4.156968198144908	-0.476368677728381
2,6-dichlorothiobenzamide	-0.257162306348018	-7.876001916917061	-2.4396042789565073	2.6775323995383506	5.705816698995414	-1.7137972885681505	0.3839638977633233	1.0398344810640274	-8.816568867837058	-4.474288537836359	-1.0698686151564822	0.32393733473001834	-2.788570325998519	2.5542348103743677
2,6-dimethylpyridine	-2.803692380089043	-8.676125156461836	1.2829548919801965	-0.6167567441667292	-1.0668170937456998	-2.002184810311759	-1.244513527373492	5.554645503145199	3.3867514141405803	4.701691978750789	8.26261796229419	0.8668134888135207	1.7827885348450694	2.117368776618351
2-3-4-Trihydroxybenz	0.5172727739958642	-8.74196840497373	1.0344794198406488	1.6839678189113467	3.828173575904595	-5.070319606591721	0.7179845852063702	9.186156376498388	1.2067141757463	-2.510919375645578	0.2813415572216093	-2.011183226289345	-5.758210922117296	-6.844236840025566
2-3-butanediol	-3.248232105994607	11.596459417907548	-4.311428640707329	-2.9130063780416453	-2.6198501512748376	-0.9040873285288231	1.7613121721788085	5.548411025983165	2.0039447205043985	1.3103541841320057	2.7847561315958305	-2.35781125678328	3.0801759648037903	-2.9445294251154035
2-bromopropane	-3.666713159480805	-5.916077749761745	2.1241378007615674	2.9046762700103157	-3.92261242835483	4.361425100736575	-3.3907770337217653	1.6962242417034388	-1.8228369204137584	-0.6875028080246641	-2.8349184352053274	2.303631917211037	-2.4385245939027205	-3.558006127630698
2-butanone	-3.5982029864932303	-8.818505140406437	1.1940599735447321	-0.3461441070775556	0.07241696429151608	-2.31286285693477	-0.9589089844033503	4.4002532512773325	0.018449629156864156	-2.966603595280096	-2.261910990104748	-1.231371553945835	0.7122253375215815	1.7657706774340975
2-chlorobutane	-4.458168585046484	-5.3862917865062565	2.5903993558822043	4.011137046929971	-1.4866886836852438	6.8394311160211005	-0.40804437213508415	1.2951337394847255	-2.5107828452083827	-2.8543783056412204	-0.02227690972207648	-0.686896884077055	0.5649392199975066	4.743235105926353
2-chloropentane	-2.2831605829423642	-4.786868580758465	0.8034916473902616	2.908666049213232	-3.9977462701199102	2.318078592470664	3.615997546546208	2.3107879510241256	0.3276164025542207	8.027108338351008	1.207865668560415	-5.485197349749223	-0.34789611756988803	1.8045941558983596
2-chloropropane	-3.9802295808088903	-5.171564139312227	2.612756710512019	-0.2847338746578768	-4.720079087551307	3.9144972574620502	0.08963595331903397	0.957466610834417	6.1644794724059775	-2.562965376739816	-1.0940085011166787	-2.812063706060435	-2.2901563530584985	0.27565827101273555
2-Chlorotoluene	-2.3264028749097396	-8.77390996089778	-0.5806210632327227	-0.41935696268669803	6.005128101406352	-3.417982186015074	4.743025435601833	3.1112259382438783	-3.1389481761384124	-3.510986035884943	-1.5704392211415723	2.327843422102664	-2.0445543289262402	3.49079444471834
2-Ethylphenol	-1.898869257914411	-8.571130704349198	1.2019125144816243	0.8536979894457748	0.5167563774137092	-4.057118651654117	-1.3356568745805888	3.6269893815041065	-0.45125053703695217	4.148171102423258	1.6320072813721649	3.30424853889338	2.21994128940085	-0.14809289636545842
2-ethylpyrazine	-1.6676620929164756	-7.894489237673303	2.220598075822605	0.7468965201778561	-0.44335976670080396	0.8800017650191948	-1.4056761535339466	1.629557436072136	-1.6973626465152378	-6.19700008284617	-1.5056607403601443	0.8047284607307119	1.280622969138641	-1.6228904164637916
2-heptanone	-1.9480973416956053	-8.055850039663799	1.0863734475563045	1.9334497575680145	-0.36611360006514376	-3.991578432384375	4.691751745391815	3.4940204294296313	2.7580746146564143	5.3998958237990085	-7.475031436516854	1.450030208789656	2.2138100129894833	-2.89726433343779
2-hexanone	-2.0722549985977277	-8.537981654894711	1.720226312801164	1.8052758705048328	1.3888538624595668	-4.293667304268611	-4.39734131847593	2.3277939772943643	4.1478964890754515	2.0017567663431826	-3.0984947586645366	1.2324121077279893	4.042144901895934	-0.8605517396487176
2-Hydroxy-1-naphthaldehyde	3.6911627375015947	0.17191116459141192	-5.06930747576201	1.6482082047804165	-3.638804304912617	-10.418333019410737	3.121644044813531	-0.12814401624356803	0.2892671232073021	3.3238973155641474	-3.1894031165569596	0.10115422791705916	-3.980672123912451	-0.07378203862299097
2-methoxyethanamine	-4.197143179730877	-7.499015543123624	1.4172511229999603	-1.4457161685521056	-2.3965943638882385	2.085606577832551	-4.875078536927676	-3.981218287168433	2.1888061364580573	-1.768648184182535	1.9338829245145142	3.3545294796825034	3.3933268460370174	-0.01940270668285472
2-methoxyethanol	-4.289771715377578	-7.553563665818125	0.3836239620391203	-0.37864125178127833	-0.5394496539726037	1.9202328073183619	-0.11704253919472545	3.6120131219518337	-1.2348267714371395	-1.016516594398617	0.6989296821114079	-3.722425558302663	0.8076477219780976	0.7573820008729584
2-Methoxyphenol	-6.080874443080367	-8.732679703951025	2.1742347089205323	-10.904069872094748	0.24197818000546514	0.5235778507839155	2.8613932529234694	-4.46346767672197	-5.174593450035674	0.9076455404445587	-3.0453287129812323	-0.2335484078019817	2.3779030542547037	-1.3021173174082084
2-methyl-1-nitrobenzene	-5.00026861256743	-8.166896616949405	0.1295194415019523	-12.917996083823105	-0.4603296800907567	1.7617205362790187	-4.226250914811603	-4.082814216968672	0.7058965820092453	0.5501493371796343	-1.7903304639592572	-3.4944294271469203	1.4980737991308504	-0.25397585642416093
2-methylaniline	-3.476054031202999	-9.789320569297155	-0.6280143076352251	-0.21104765315756485	-0.3109603478514197	-1.1355409789823465	0.8191350497191389	1.3148686621131211	-1.790978179574281	2.4951308732106345	-0.5686663739488567	1.6524587907166548	0.2706601286169273	-0.1470099320705129
2-Methylimidazole	-5.455926737001187	-7.757635789957997	0.06818116821777838	-0.1948252532196689	-1.5662071140406935	0.9474550386067271	-2.3143208740844763	-1.9715299012500649	-0.7981776617395753	-0.07582570706069568	1.8207538479461856	1.683012238520657	-5.163522379868788	1.2060087382267657
2-methylpentane	-2.783243083091992	-2.640671869616203	1.90308736299464	3.941432346169702	-4.5271191690457355	1.6417937330404482	1.35412906561643	-6.442124018428861	1.5569492247515848	-5.856366646196092	-0.5189062063515956	-3.8231599237770784	0.3441485495239414	-1.5934853098956887
2-methylpropane	-4.477040164957142	-4.038566551480743	3.318861508243304	-1.2370530273672187	-5.168086201547622	4.629481405353965	3.1023931047614215	-3.121838066176272	0.6532121119890736	-7.680492757778821	2.814667171113549	-2.231538507625111	-2.5591583979804837	0.003948067228054244
2-methylpropene	-4.484999952849084	-8.00006982488647	3.2021834601924146	-1.1957603014054832	-4.368471503024528	0.24154571402331973	-1.5019893462497909	-3.5932865450185756	-1.1084462847191616	-0.2079374537949349	-1.9552355019185081	2.497690328354092	3.659009683181645	1.2960900652786762
2-methylpyrazine	-2.705683101050309	-8.044036730570097	2.1203559777652483	0.043614455451133516	-0.31881373024877147	-0.14375515106305975	0.7940520180094026	2.2126594022533537	-2.3748569057416455	-5.055001476941277	-2.301438999587184	0.8436255628168912	0.03784729001413088	-4.3316451184517275
2-methylpyridine	-2.963865472235515	-9.063086781592537	1.0522007529152755	-2.423439802499117	0.10239984506233364	0.7974188209951488	-0.8046980091818671	6.342235285955308	-0.11436372769896493	-0.4596362318598949	3.035951341874615	-3.4315635909363635	-0.35111966925599103	2.0104618041931097
2-naphthylamine	1.3584821986039144	-6.007038947283978	-2.9508136647475314	1.033700990304483	-3.2956558324698872	-0.5037427845300207	-3.579414017192515	-1.9439206049395283	4.682185744572408	4.168987862696512	1.6135651485458813	4.501058244076325	2.374137727042876	-2.5558543727131107
2-napthol	2.1456066352639573	-3.2259014823931946	-3.332234047758452	0.8168437363845013	-5.636221451467906	-9.252811979345054	2.8716716244342373	-2.4040429987093894	-1.1736899345482863	8.122053751254324	-4.46461787584247	5.553672196597409	-0.16327369738020664	0.11347293607408462
2-nitropropane	-2.2739236471432767	-6.891933531397068	4.67587347024899	0.9386562119526568	-1.5843270219867827	-2.008257573884218	2.7763542789417106	-4.529663871800841	3.2063136016643763	-4.8415629425717235	-1.9246289024496364	-0.020510100331402277	1.225020825252192	-7.036110265541299
2-octanone	-1.3840668042008721	-6.799506602477446	-4.580743318541435	3.7913089261246853	1.5531622400149003	-1.0670167877701884	-1.3551982436887309	1.1477548022090347	4.378351028536505	2.349751969182835	-5.844169785101491	-4.184693487741629	-2.873737393489546	4.042183327595431
2-pentanone	-2.8691251998881397	-8.931208952253524	1.0035837204135087	2.3807874495162866	1.5051609062769977	-2.3861946237129743	-1.9937478071234884	5.211311308374519	-3.1034627176615905	-1.980347751850341	-1.2735118801472345	-0.8310797347374265	1.5939559904632055	0.4360442841650909
2-pentene	-4.414917462018281	-7.484752423619192	2.072344860592456	1.127023333374175	-1.8381129216282226	0.02499427096233584	-2.564302079376015	-2.4868272223393566	-1.8549589785211027	1.236508287095778	-1.5971682356884138	-0.5173884057629992	2.4161188614643385	0.233475672438375
2-Propylphenol	-0.9577574810923027	-8.506217654359215	0.07372922670137061	3.44486011974113	1.4983936520770427	-4.288823567423397	-2.77792652507549	0.9167775225891551	0.7958495227871614	2.5530097892921737	1.3162875207406608	2.8214139929357556	3.993872334135948	0.7520837522658247
3,3-dimethylbutanone	-2.743910625146125	-8.326537164058992	-0.4679970629539656	5.534604977383313	1.5263041675014064	-0.9979650688849295	-4.1236029907428	2.4817849518766915	-1.7166851346413394	-0.5420429261307168	-0.8400794035026791	0.584439091116094	3.446612790097973	-0.7721292970195041
3-bromopropene	-4.478789800578227	-7.421458834722163	2.0161605230977813	0.21715904745084413	-2.0117330519137626	1.7863685704841779	-2.1465856252080253	-0.7496266376739961	-3.8349281290929245	-3.6811789245334454	0.39880818624576286	-3.1857483375170905	-1.7949795124305026	-1.4726699880649867
3-Chloro-bicyclo-dimethyl_phosphate	6.471665205248743	2.2671952950656693	-10.607014485856663	8.424787200170972	-2.2327196646766665	-2.4381402338242806	0.9283135562086353	-7.597281819622957	4.148600655981215	1.3755289274492797	-3.264127522048222	0.9924174963073101	5.739338209247315	-3.997398687747368
3-chlorophenol	-0.3163405324815357	3.9390981288567675	-3.6275758422365385	-2.012702669590279	-7.739278768765532	-4.186614103414714	0.584796175053682	0.473295472612443	-1.7215866722486912	-2.1596914938727503	-2.078360257491459	3.1928946717023896	2.967874059926134	-2.9081819902752484
3-chloropropene	-4.317228372940476	-8.142087255600973	2.4446324777293285	-1.6998803048093953	-2.795197220661985	-0.6726606068997006	-0.5117307555964105	-1.6014903049739997	-1.246570779903892	-1.9068593083655518	-0.9061646900317748	-1.3042788086958732	-1.0298809068308232	1.27007538536898
3-methylaniline	-2.5007487683972434	-9.879354727681102	3.0086376917980053	-1.8697291131170317	-0.7966806356994117	-4.376835997573004	-0.3864565192589275	4.443538887695967	4.0919649433962295	-0.51421892813886	-0.9006422862180644	1.667413370839452	2.136662367155868	0.5512008515657948
