Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
1,2-dichloroethene	-2.712511626520059	-2.4956701542576982	-2.714274211906536	-4.649988657270998	-2.5083774389088203	-1.019235949231647	2.7468949288940174	-4.976110280891757	9.187915184949421	-1.418908080066479	0.5561933860314924	-1.437439087035353	1.4554653262244324
1,2-ethanediamine	-3.2784373163115794	-5.2256151614867346	-0.5248354506729697	0.8117299374512101	-2.2514394498589776	0.20377130820878409	0.5738429098010284	-0.4929107110444327	-4.00688385222985	0.9199042512788245	0.9540759130669149	2.4216000409878213	1.1949274655265465
1,3-Butadiene	-3.166054759675933	-6.309204225625943	4.954788205400754	-3.8752460171779797	-4.8702759807551	0.28802644885109974	-2.306704171539866	0.16881916804419328	-1.7532161345980946	-6.341348313093098	2.8268106224381437	2.420525609826679	-4.727028547430682
1,4-dichlorobenzene	0.40332622060678963	-0.2956859381797763	-5.234546166443187	-3.492701771034405	5.099442665431973	6.029768296903746	-8.780443408232664	6.714959684129988	12.48283302135596	-0.42617146755838714	-2.9417529400201357	1.0914564514318283	7.194798379139301
1,4-dioxane	-3.2255805003005853	-0.7921104270060347	-2.8876008101479176	-1.7502918262748606	7.190149845067302	10.51168060656875	-4.1669786349502225	8.410770798975689	4.7805139922004445	-2.214226586776939	-7.17975045013585	-1.0132110086477535	7.645814912996314
1-2-3-hexanetriol	0.23134596709047753	12.955199455756988	-2.3367048451646797	-0.5531469297414353	-1.601712220941833	-4.195293677542368	-5.7560919357488665	-0.8079779186693685	-0.8935523408748375	1.0407792882582567	-2.216314686366711	-2.239132576710806	-2.0148892345493734
1-2-Benzenediol	1.815482290769245	-2.6436208450313394	4.232470243527354	0.6921176214615423	-3.8497047915554377	2.8413300739723333	-5.489745620597828	2.2945809988804746	1.1593745103863184	1.5192814062561928	4.236814480238446	4.125578401673194	4.170555070011125
1-2-butanediol	-2.9120298666388114	6.158762749824851	-0.21487798465415894	0.6163587396884675	2.223049986508037	3.136654684228691	-0.024744327771636602	-1.8148654686474734	-4.195859970592627	-0.5677750515661758	-3.621432805961108	-1.9086360875093262	-6.7605209820397985
1-2-Dimethoxyethane	-2.4266317862147364	1.2514803906758973	-5.3628846301119895	3.111546693943347	0.0060314869274693565	1.4159265016690148	-0.3053441204260438	-1.222491499651845	5.00884060085677	8.14949252423277	1.5028260450731734	-1.1669513367177162	-7.267464072526063
1-2-ethanediol	-4.711067252590201	1.4941722999404803	-3.567891400407389	-0.09816038035021184	0.8694787782885673	3.1965214072498944	1.6797105156591459	-4.91530616043576	-3.4097355647402443	-3.7816136144531347	-9.536523043751405	-3.389445714327327	1.4272041539723241
1-2-heptanediol	0.37179386518391744	15.696464823254919	-6.452366055635668	-3.6366564391246317	-1.8499910911072786	6.1555800279641	-2.2111890113077264	3.1315455444751055	3.0552933438473238	5.658904478459342	1.3298991970933258	-3.0900611215761513	-5.059582721061707
1-2-hexanediol	-1.2930302088097427	13.73745147160367	-4.148828137820519	-2.9378006750154717	-4.513494105924561	2.295675986961227	2.8414640165146343	0.5546850628170349	-0.6138990639091692	4.83854479707432	-3.118653228946112	-6.097757895984368	-7.532596518881372
1-2-octanediol	1.3987066921629676	16.82918623476105	-9.897884006635634	-5.997786348671458	-3.825316838006119	1.8357791010873248	-1.2299903416916886	2.842492685940126	7.665296530229617	-2.6994161935214684	2.848984571383952	2.9900875165509095	0.11984957511897869
1-2-pentanediol	-1.158919889445824	8.770339470518113	-1.568869049051531	1.0577412350296536	0.37869398508151214	1.1237214437121568	0.08217776362352952	4.838830766070185	-6.941617937889245	0.6901145196162765	5.793676927812213	-0.7975881628536945	-4.474264996475974
1-2-propanediol	-3.073215076580333	3.292152461755553	-4.850041497314925	1.1416236998355263	3.4499839135070656	0.698333221017368	-0.3382758875535421	0.2272959691651446	-3.499554677599297	3.844459191477602	0.5460663506659039	-0.015243411904184071	2.7714610516444833
1-3-butanediol	-2.3386715223969676	1.7005732236669133	-0.20322388285790363	-1.828134988044386	-2.830095504925848	-5.28060639062585	-3.4049313224049973	-0.3427856644154004	2.3289796493946877	-1.281276753709524	-5.109199987958257	6.482814236899966	5.301519395546297
1-4-Benzenediol	1.7990488131146438	4.306091892309871	9.609331897731929	-6.548294547893029	-1.4861980711377771	2.7445738418908783	7.802633097720303	-0.9173616705192116	1.2087579874867238	5.3082931079230695	-5.999386397720105	-9.046166172945211	1.7776288545157026
1-4-butanediol	-2.547061765371145	5.824734098845998	-5.408940716575568	-2.8460401945632077	-2.7727001623680505	2.4567937172213927	-0.30460254964668887	-7.282045094809033	-2.7186264334833607	-4.328030414069552	-1.4232805052131208	-2.7898503046191747	0.9328930788399541
1-bromo-1,2,2,2-tetrafluoroethane	-1.4028982559726908	6.635203310961915	0.7072857253612852	-1.0968916919676008	2.2092368525262267	1.5135966764434325	-3.524799774407153	8.820563190039694	0.0395479690198045	4.96251199604162	-1.63443410772058	-0.9948098909196365	1.520710511540919
1-bromo-1-chloro-2,2,2-trifluoroethane	-0.10186131082760384	5.387757626626989	6.453570048985475	9.698372314276785	-0.8922033536714378	-7.191004311559026	0.5912734711351629	5.204649189474554	0.4401958637532883	9.360280827023749	-5.535062842694706	9.40856650040702	4.983993456713192
1-bromo-2-chloroethane	-2.5106532786443947	-2.2553888016911983	0.849206046238083	7.592700019327363	-1.6354745471074381	-2.506215813453891	0.13179894913269902	-3.5405089045461793	-1.6452105895290972	-1.1293732094784152	-5.121855473849454	2.943220588751679	-2.6176290056707696
1-Bromobutane	-2.2850244411794756	5.251734762816545	-3.8601909407981525	-2.1543215900230037	-4.990584486703113	1.1127827849334049	4.394062092563884	-2.697620991533065	6.96635027481956	0.5341087757328989	2.7383200155640077	7.505869902689232	-0.7474868071911618
1-bromopentane	-1.8880512131573186	9.349010804532723	-2.40411163241948	-3.949154897098688	1.867785702394694	1.80550119455035	12.828675570606158	-9.064844071675296	-8.942422414045128	-5.617715670198757	-3.6682721768017474	0.6881232280220219	-2.285976670861891
1-bromopropane	-3.6593899953398727	1.4239989983606967	-4.884793997403697	-2.157330337771885	-8.171603906828004	-1.1042594879450573	1.688223669428216	-1.5675886769341416	0.03857686054153407	-0.4390141453417184	-2.3692744113983513	1.2281024398542746	-0.23409615664805644
1-butene	-3.6363170079071137	-2.331372938267255	-4.9042789813529835	-3.6010565214637693	0.042503375766730536	-1.3269325971291757	-1.194914692626407	1.2457976044823957	2.1181074353123357	10.180033465682767	1.329676235146909	-0.04400674958275227	-4.012479309508848
1-chloro-2,2,2-trifluoroethane	-1.5376736653740366	6.171340838869274	9.973302936975376	-0.2358952320735602	-8.184731715297124	1.109852774797593	2.7523325486079466	-0.2492447571671187	-2.351988171397922	-10.59042335588449	7.773832498018737	0.10074046967168766	-2.972102234461367
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	2.0206379630237685	15.768173238470336	6.0191494699706825	0.8533402568550517	-8.123503037746707	-13.71542877660363	-3.905389660426191	4.93528694003095	-1.0818577226605537	-0.1270800572377397	7.746326371144875	-4.177649491119099	-5.8084411931566
1-chloropentane	0.038823253357670395	8.168327722346927	-2.221866443362647	6.718244548959089	-10.890559665996399	5.662844995499248	-2.6453171384394905	8.25890878290765	-0.4831361607135186	-9.01320076439976	2.4879314129158323	-5.563286734703546	3.0283888731984465
1-chloropropane	-3.171848617705225	2.7231905185524945	-8.57833133831687	1.742772476977182	-0.004224215891193743	5.980770385012806	1.4606056290144156	-0.7591029279310602	0.5624862754018188	2.530351943993819	2.7972371386234607	2.473832129052855	-4.088805262695307
1-hexene	-2.686846960975379	2.7250601097634406	-3.604413831063122	-10.651970455019148	0.5286514045040718	6.647758648819874	-7.027058313354103	-6.947194463813118	9.867494039500633	-2.227665503869206	-1.5914804596817949	-1.2498347967695584	2.021735256102493
1-hexyne	-2.1760228673935167	1.942291556860444	-5.7234374054721195	-0.7204609314767807	-1.8110159772062322	5.959445054836873	-0.7534065197336713	-0.7229468989627528	10.752016499065	1.6346800153369583	7.119800794909856	3.254443401128858	-1.415598602799003
1-methylthymine	2.603514464170015	-2.005522304840449	-2.6147778947578706	2.756173512490745	-0.6228352817887455	-2.79298135720052	11.404784841637696	2.8081078232308934	-3.220359171885148	-5.955356435758702	3.264208100340876	-4.062226793095167	-1.9598620611159385
1-nitrobutane	1.0750783303124565	4.223920287674762	-7.069626093748705	0.42219253827490966	4.8838589028122215	0.44339526298862925	-12.952896639979716	-6.909191786973498	3.7390323341877894	0.3257371358900727	-6.96326713764733	13.00882370497906	3.9075106975972695
1-nitropropane	0.3559891105566844	2.2179340626183373	-0.5739689688610181	4.50468304552157	-7.009538006978338	2.160553993243484	-11.220402181225827	-1.3254009405508045	-5.837386410410903	1.1643116918373795	4.039164270888322	-2.249889440883333	-1.8343434329244883
1-pentene	-2.994189020731905	-1.0367493421808085	-6.187380763093054	-7.772832506292966	-3.0029491490307096	-0.3489989016690772	-6.715167285534869	-1.0866179881038556	-0.06880072488796475	-5.18439302851801	5.287174719210555	1.5084956552365276	4.823034933116638
1-pentyne	-3.756732887344901	0.45621193088026724	-3.331601917632149	-2.855676488344741	-8.221357481697943	6.182413212102277	-1.0128416673779606	-2.3130018306033517	-1.1649773122363825	-0.013842225311831399	2.562323710641964	-2.999769897177342	-0.2883604889700518
1-propanethiol	-3.794479327036939	-5.0300942675027684	1.239840298197141	-0.44758648292413755	2.936376645708839	-2.604249557297284	-0.27553450979743116	4.938163047286668	0.36380603669887485	0.245334656356892	3.0968782161772155	0.8216068755722722	-0.8138385091132423
2,2,2-trifluoroethanol	-6.438144529471044	-12.768341101621033	-4.5333285344012095	-1.5029320882638817	0.5519589902520615	-1.7645916666907329	-1.0767540982483894	-0.36137649254540055	-0.2656951683124015	0.5372620613587269	0.6986917829931308	-2.358870647044474	-0.5709171006525037
2,2,3-Trichlorobiphenyl	6.1249555857858695	12.074763431531371	2.29354041481522	-2.1508655123842666	5.977511060249484	0.18559901242519264	-6.965528459413483	-6.685054215548612	4.5309058831280655	0.12940504249059537	-4.274039696910638	-1.4690463896671546	1.6664698573159171
2,2,4-trimethylpentane	1.6642104606195636	15.862588125851177	-4.443278845931341	2.9455505455320874	-1.5223181842362024	-10.908930122784662	-6.661067339793085	-10.414288398995332	-0.25279077777866926	0.9610554740493066	-3.4576896188439625	-1.564294428673347	1.1777582287928057
2,2-dichlorobiphenyl	4.43725348647137	7.321084001023032	3.381215210936872	-5.903203898944319	2.5634520059020742	-2.4663181089304467	-5.437410661134467	-7.337775161187358	5.56807969377739	4.2797658941930985	-6.212163918577185	-0.23862892910868438	2.1355089920156334
2,2-dichloroethenyl_dimethyl_phosphate	2.8520439425229664	10.516712560311568	-1.6501380919477424	-4.291992963304078	-7.569370134690229	-9.696863314706292	-5.333357670600828	-1.3883722811574017	7.00073598685323	1.872554078110397	5.991287631832327	-5.483488823577801	3.0942011981535638
2,2-dimethylpropane	-0.8297017791088548	11.000698612546802	-9.664611668022108	8.272055653711591	-0.23953104503674638	15.601354638283278	2.7036530418997184	21.827102449090138	3.080922481266898	-7.537576571189601	-9.27378581165849	-4.277167254622247	3.166057719626956
2,3-dichlorobiphenyl	2.508765851099297	6.5813752260647	4.394746724767302	0.6605033449693634	9.471527412416927	0.6412483616059217	-5.971090805173951	0.0005382206738682484	5.2830896914605345	-8.209388507997089	-0.3859214558103006	-5.501425171977109	-4.257606038506989
2,4,5-Trichlorophenol	-0.019691682657315267	1.8115782738798094	4.2524672812602144	0.7090992237549788	0.20636703421753333	4.420118332833242	-8.750386965944777	-1.172834208330823	3.45879386736885	4.916167468028713	6.386967681629922	-2.723829074853878	-6.068979340426486
2,4,5-Trichlorophenoxyacetic_acid	-2.069659138525963	-15.522614019361237	-5.359383676894714	-2.4354115422268023	0.41590917123922894	-2.1360413490083983	-1.069623032218967	-0.46300242168954037	-1.5551731713629737	0.44473944868031123	0.45465676787120113	-3.0796636191668183	-1.088307295447931
2,4-dichlorophenyl_thiophosphate	11.664808815938045	16.21806162996671	-16.087185213798953	-14.147690969019324	0.5825437670232637	-8.055135365216234	3.1904981169905784	2.3942133795641154	3.022038414630826	8.736012710583092	7.204677243601249	3.5926391255625547	0.7596626932758999
2,4-dimethylpentane	2.3342010409470806	9.38387635986209	-4.81875015872011	2.358118100648844	1.0220417452209123	-5.452466549243958	-7.196222407609614	0.399668331419603	-1.6175705151043156	-4.74644863320478	6.0527447611522405	6.701865835302021	4.89391121224651
2,4-dimethylpyridine	0.5188498276680326	-0.8781113792915082	7.306376400395731	2.3484115659956037	3.123545950410869	-3.3592124447397	1.0545720554298252	4.532447562556796	2.603196914358047	-2.3670231940829343	-2.323916857330421	0.7002810710985986	8.895069976862338
2,5-dimethylpyridine	-1.3650070982091804	0.3517790056169492	4.434370615006922	2.3219521472027895	3.9378395093418215	4.828290234038805	1.4483605513049236	2.376252670434948	-1.2073279257866438	1.6835805669482498	-3.718432463991977	-0.6440250728061211	0.04740302384425099
2,6-dichlorobenzonitrile	0.16025503483870973	6.153435092566714	-6.386475563829856	-6.174875517672083	5.0018564957918485	5.416058450940099	-12.023945316574101	-2.4998728168515285	-0.8624739084145783	-1.9606088705869893	-2.9305363872449637	-1.8583182631847222	-1.549139341506857
2,6-dichlorothiobenzamide	5.248455155289337	0.9957097183592116	2.564112254465296	-1.9266673358180526	-3.2193792615726515	-8.153358994336253	9.678549086145894	-6.426982256030671	5.049812442926588	4.651116969644488	-7.24826029870243	-1.946869425163555	0.2829617099694573
2,6-dimethylpyridine	0.07245126908159444	0.9807968637240971	7.877611015968961	4.214583500667919	12.282880809661375	3.198722171101793	0.5165687752034159	4.178356287050124	0.8105703760062652	4.177208621381568	-2.0112721583071362	-0.17061419208225814	6.311719463716312
2-3-4-Trihydroxybenz	2.923427994032739	2.956322284494881	11.481939826817777	7.317609802971036	-2.483934926799118	12.770633754738192	4.512749004647468	-4.88470062354259	5.598332617324106	1.7819556263933047	-2.143173081254207	-4.067137607842963	9.390983055837614
2-3-butanediol	-2.608499714468303	5.147217144187268	-0.6430591255799636	1.2875125141192325	4.217405502722328	6.883880353413841	-3.2816150302412423	0.44736516185285224	-5.350304671354423	2.2227410997122963	-5.508297499421099	-3.592112247197349	-4.058528683758498
2-bromopropane	-3.4382109882825898	1.656509407467907	-1.6546694003014781	-4.224777679782543	-7.319686333615198	3.6707985440751227	0.613647751925555	-0.006755792911151549	1.948411964600847	-6.228041645039602	-7.5756343139177025	0.09273926522387539	2.8271813197557556
2-butanone	-2.3846280484126825	-3.6939983354593924	6.289131742136134	-1.5389615453373013	1.3471244418642534	1.6478070251268073	2.836203445798084	3.120223235594513	0.21421066637629604	5.376966105020191	-2.5993092813407306	3.5669260675330765	-2.415185251855819
2-chlorobutane	-2.2792072346567944	6.133952764106936	-5.693228650860981	-3.4964147497920552	1.7903277670952662	-2.838133589822175	6.704400443077863	-5.870167387908383	0.0859418551956486	-5.997786757669629	-2.2201039165363903	9.565499748804053	-0.6958042677916614
2-chloropentane	-0.8528138944065227	7.869741099060859	-1.7848295862005539	4.825175087777091	5.629774111098878	3.76324167525957	3.3362565562231876	7.240089294511434	-1.3292592251338302	-4.12248986283907	-5.040602116842319	-1.352690199960939	-8.11650585969961
2-chloropropane	-2.569393987681426	3.3166393667450853	-6.081343239965726	2.807445647652384	-4.575344126677114	5.788380636594421	1.180256691247927	5.3807183090292945	3.9356661382499727	4.732946615457736	8.126277460952545	0.8397866169532906	-4.748121786505515
2-Chlorotoluene	-0.012232961488087163	-1.394917342189229	6.153138248583893	-1.232167893318743	8.233909220001415	-2.223256430369498	1.1623029716960327	-3.6030710256639256	6.703203680534385	-6.320641458489741	8.09164619282758	-4.529207617015543	5.359643072858605
2-Ethylphenol	-0.2299887847770379	-1.1974462660014917	9.396115970791406	-1.0580400221693802	1.6476228430503426	1.1388936608594733	-3.888816765738513	1.5106166230964173	1.8060677535312002	-3.930636039110422	-1.2988844475338568	-1.8321775309804516	1.1431109791784186
2-ethylpyrazine	1.9353711834743574	-0.49721951027585237	0.8046505747826294	-0.6168976700561243	-5.505259501224984	-0.5352331900832417	2.5062116825533	-5.27047759533041	6.791951145489515	4.486959278847119	-1.421933815801259	0.572470021768154	2.848925938749861
2-heptanone	0.03887015145572486	2.106182722812686	10.180597672883154	-6.885071138821641	-2.1529251340688633	9.58791126317312	-8.189978221219823	4.0302763837683955	-6.642748390405005	1.0218946229994263	2.073662544350076	0.90417881983768	2.25651740537171
2-hexanone	-0.9021414361629897	-0.2155116528519045	13.008879825414118	-4.716293267160276	-1.987157562226608	4.435435516976465	-5.00675584886543	0.2950224569341904	-3.560972687361943	-2.955530606650928	2.798132876735359	4.398646606463664	-4.861244376678377
2-Hydroxy-1-naphthaldehyde	4.151728374581986	1.9490450414021108	7.076281970581549	2.298717098492225	-2.354256786894849	5.181090457014719	-1.5610931159019301	-0.10341487593022046	1.4974395623447339	3.7957064465279062	-1.3449300953174002	8.748676301440016	-1.7551136349796361
2-methoxyethanamine	-2.773032760657508	-2.9120070166811787	-4.128327851612366	0.26712192856643036	-3.85973760410403	-3.1974057980791253	1.026111757265035	-0.6854624868877917	-1.138659094981334	0.7841712632013036	1.0360642706493408	3.614486150393756	1.2094745451919886
2-methoxyethanol	-3.997112594736347	-0.5817032898265508	-2.7416581031175116	-1.5825263971741959	2.95743874209956	2.479347032636014	3.1490120573802	3.097113461917017	2.8577996985426353	-1.8435211002702658	-6.168672030449052	-3.7217388316452373	-4.40440090489048
2-Methoxyphenol	-2.920729513316628	-15.470590877809823	-5.312197537778429	-2.5389367734724253	0.7349384357381042	-2.49876702516935	-1.404743930310445	-0.3027038260764186	-1.4865009144072745	0.7094328643147161	0.5533168840992537	-3.5216495694160543	-0.9693876627377387
2-methyl-1-nitrobenzene	-4.152320966982914	-14.109640177234107	-4.761960624591561	-1.8659432206648228	0.3912525049163254	-1.8064554032691444	-0.7786581016365548	-0.5373628647571064	-1.1347217414373292	0.28719114110506916	0.5091887260020657	-2.399534240204297	-0.683940537115148
2-methylaniline	-2.3618127804494224	-5.4640050127140585	4.218186152657652	-1.9751561934747008	3.471766413693906	3.3121014959661035	-3.2187648923341934	4.102254807290831	0.17871930132352432	1.1624289571429427	-5.395363646286957	2.329912302669688	-3.2311540457838834
2-Methylimidazole	-4.649548490247005	-3.278812334102475	-0.995721999681181	3.0109980030087664	1.2497640489781774	-1.9018160058606315	3.4504479143225364	-3.0134058599989935	2.0810162547408946	3.988651427178467	-0.07854544129542491	1.1972676832751108	4.858600431460422
2-methylpentane	0.9804259829980893	9.084709917543456	-5.029226077948208	4.174941394303315	-8.565540012252342	-5.149165395142769	-5.8801372116031	-3.5245423784970566	-3.091457664807173	4.073157412219347	1.262568578209778	-5.64812948712868	2.500924018004387
2-methylpropane	-1.280689515095097	3.812533498081185	-11.560290905756062	6.508462191647457	-0.45034832588491913	-0.8217600186304523	-2.267890701354122	-5.449012067679813	2.8600922755188343	1.8775100902232298	-0.35045648780340216	4.745931990943658	0.3267606909883872
2-methylpropene	-3.648444726735445	-5.475918079052141	-0.4804472859960527	-3.4057264277873993	-2.267479831894603	-3.4702053537771125	-3.0792449144683385	2.8846454593807085	-6.3599362919323985	-0.03141468702820824	2.187178626043344	4.564251620543752	2.9456084412143704
2-methylpyrazine	0.4680594372264483	-1.6537059511885759	1.3500249396259936	-0.6064787180445053	-6.20039092675762	4.324416756399448	0.6363084508846969	-7.875853289535521	5.2490633467590415	2.5819284437147467	-2.0735078493907344	-1.0790372371381092	4.037484619471097
2-methylpyridine	-0.42466641754182916	-1.9282109213640537	3.510849741580028	0.9973953748472981	7.484805651275886	4.269162399363275	5.961591188470215	4.0495302482076285	3.7949537524068813	-0.04365224621010104	-5.480071710837133	-5.220164083616945	4.595425239653032
2-naphthylamine	0.44088329712932894	-1.2670212700173031	4.214776313997755	-2.017990979012583	0.04115848585794806	-0.626774488736237	-3.751145694575222	1.2517695425805504	0.8529685541318609	6.9946296512336685	-7.35138283108201	-1.690268219960916	0.14054353383702872
2-napthol	3.0570351276510137	-4.339483114402111	7.0081689301022765	2.8632206047224735	-0.41938176942123484	-1.8525311280190546	-2.1580897772833243	2.0369390205071443	6.479167341783011	1.6869932170644297	-1.039195063849852	2.2684503780833856	-1.1641442258949697
2-nitropropane	-0.07663534081090158	0.7307527041380248	3.2560787291417332	3.0136790320019324	-6.748076516492468	3.681565267339509	-15.07109364617366	-1.3599113087639738	-6.818114327684583	-4.925305902652758	-1.3906700594455195	1.8126929891774688	0.4356868899373707
2-octanone	0.08566305468597424	6.023233515843752	5.617789169403168	-6.619325680364449	-3.1158935145023072	-0.22454558158871643	-0.08046474118943152	10.595765554988658	-2.0676042166281965	5.776940603104592	1.9006320067646538	0.15189522874201083	-4.066414462989748
2-pentanone	-2.3127156120234034	-1.4293631319080573	9.216525505349638	-5.383512063555341	-0.27078215119523713	0.7651711519432658	3.072256915726526	0.7646402414258763	4.047891429584601	0.35086766193271623	-10.544010321186395	-0.29964430921894586	-7.062628054919627
2-pentene	-3.266490210069498	-2.2844692187664326	3.469782505878809	-4.45012083881749	-3.001949236543646	-2.602449470686788	-1.379999685055877	0.9127261661137485	-3.6972803409589656	-2.5154311908116	3.010961140254145	-0.40902508356027056	-1.7107559253233975
2-Propylphenol	2.046354034744429	1.564898836689591	12.562737007119495	-2.7376006041263605	1.6372875940034708	-2.599904548089648	-3.253205882456941	-0.05937892080359113	-3.5719770970815166	2.8581464401427463	3.1056944208534576	-0.7720479204430827	4.340112325346207
3,3-dimethylbutanone	-0.6548379038331091	0.80202272343201	11.180810584313722	-4.766776665329014	-0.9085594578210581	-0.1943277937641501	1.9140963771038315	1.6967948301677958	-0.9733026197284127	3.0249411827792057	-4.893005514195969	6.763806141579313	-4.189333612512165
3,4-dimethylpyridine	0.011927713443747023	0.26292892525953293	11.000306278780688	4.4267119558473995	1.6229667005003166	2.316866793235697	4.709144661812513	-3.3600713356559835	4.305245244827096	1.9615674750472352	3.2296235081271405	-4.302137236304818	5.055490746570193
3,5-dibromo-4-hydroxybenzonitrile	3.0287268315182354	4.593452617078493	1.6150809376172386	-6.949933010605943	1.7648723531385548	-1.7073203394272838	-1.9648595343901836	2.497991208103687	1.1272568395433664	-2.6665905298274484	-1.9648205308234352	4.117774761319968	-9.272058434485853
3-bromopropene	-2.5644334819203434	-3.1841664382045067	-0.7348010452686263	2.8669924504601245	-3.3669590844943014	-2.2519495672544787	4.019919009217433	-2.5633669362597677	-0.9891549508968783	-0.7264611258903952	-5.5823534801876376	-0.6551294882150522	-1.0951411692409971
3-Chloro-bicyclo-dimethyl_phosphate	4.299032236974691	12.94334012505935	3.962545369628417	-11.315668864021303	-4.0888296172050005	-3.4222110349022943	-9.9218641826204	3.0959967518310845	0.6864709058572198	1.567601764966615	1.965361877061773	-5.1374689802707625	6.003057199282292
3-chlorophenol	0.2973592250765389	-1.6896410493453327	2.043151163770922	-1.1944722499921834	-1.2257912979061667	4.802098736014759	-1.8723525154105203	-3.2579496615492585	-0.5024026631311712	6.425507527819473	5.915455701184631	-4.7617530924258205	2.2253777174195783
3-chloropropene	-3.1068313704076598	-4.529223346352386	-0.9048076558621881	0.9052499069415155	-1.3882295493353662	-3.0747398216528286	-2.5530377182584507	-3.552874741882797	-5.855984337992896	-0.12078984988889187	-3.041159505632671	-1.821393268616826	2.2279964005355763
3-methylaniline	-1.0996463684248299	-5.36576934201609	8.086967618823355	0.9855438726884491	4.706813729542943	5.5933549281326576	-3.7914430201084257	4.160828278540446	0.28361886575757794	1.1276614328619148	0.45896247154246067	5.220198231586878	-2.16000087593038
3-nitrophenol	3.4161559036905382	0.5486148378403881	-0.4666130777053277	4.109087509326112	4.007968630500131	-4.2145250834722345	9.859488366418418	-4.280295052757557	3.3963899459560594	-0.5510869028661475	0.8424394073938827	-4.517312657135697	4.351992878195588
3-pentanone	-2.044726533132233	-1.8254300051311532	8.374237698384022	-3.534796032076108	0.18265686061017594	-0.872873028535093	1.4103664159370701	2.9795924123592097	0.9445587495612723	3.5232495770919923	-4.437849210005505	5.174345465805563	-5.452310943033703
4-amino-3,5,6-trichloropyridine-2-carboxylic_acid	-2.321058864594298	-15.023824957516217	-5.195715798600302	-2.279264020673249	0.27862107603264846	-1.8886169454754713	-0.7973667582191233	-0.5400941510065488	-1.4457915700300206	0.34881089997117665	0.4688890350559572	-2.59193399382544	-1.0080891934808895
4-Bromo-2,5-dichlorophenol	0.9198172722962482	3.176948234408771	9.336022517065574	-2.747680149739604	3.309407200147162	6.282365829431003	-5.161604620066876	-9.034383123000628	1.051414238075382	-0.24652164260221823	1.3764948951910727	0.9128843093532489	-5.97022939928629
4-chlorophenol	-0.7130243914342099	0.22822845636219746	-1.2909034053164943	-5.09733068289548	-3.7086743981558836	-5.492710472741846	2.9433273785574534	7.83551560964732	-4.868599372378742	3.2934661660984004	-1.4784595833696066	2.315637472774886	-2.453012108956112
