Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
2-hexanone	-1.082939855140123	-5.493173932605842	3.193574849434124	4.199932338573321	-4.32950213765434	-3.7918247763686392	4.9420395878266	2.4934341426744973	3.35208835851874	0.4063220740372283	-1.2692268354469856	3.956089207558894	0.4577425776467846	0.20951699837951093	2.4889597189741726	3.167085212385922	0.965188985284116	0.13436723180585775	4.425985122003668
2-Hydroxy-1-naphthaldehyde	6.757520311343058	5.799049913493283	7.079029951850591	-2.4818406054647917	-0.1360196394961272	-11.59606461752453	-3.619108843051361	5.230073277793871	0.6751777442603435	4.562486357156301	0.7971144395517105	1.6315573285436962	-1.9907729734935604	2.6482881200636945	-2.322310240071741	6.84637461774904	-4.68571076613702	-6.2595395428124165	-3.159202566654644
2-methoxyethanamine	-3.000834620577039	-4.757704865732212	-1.6022382980985024	-0.6740475430361973	0.5840283315284329	0.9850990229929835	2.9935989501113314	2.662626742935372	-4.187611906578724	-4.969358753980277	-4.835448918706096	1.2959193739976578	4.093052225951385	-4.504006648596509	-1.572310861280897	0.9139137401438383	0.4249236035157279	-3.743350835047511	1.425150425324332
2-methoxyethanol	-3.1565175103789467	-4.759446663964568	0.2555070922477152	-0.7353736577242969	0.8297822640790398	1.0930711395628576	0.17061348809163351	-1.875350743966301	2.7395304932652813	1.9857989208912907	-1.9098061246253393	-2.146775302602307	-0.6541414054105777	-1.8961503182591217	3.100967088214029	-0.8756326038573728	1.5482947731908399	2.181646341657561	-5.9066725545676535
2-Methoxyphenol	-4.369666363031759	-7.111828879249907	-9.021345459828272	-5.147440436025124	-4.872021968810656	2.834636376132425	-4.1295899929538615	5.073992552596576	-4.5414125398748935	2.9943052202411193	4.273959600025557	-2.698738685573122	0.021837132544681108	1.2337475741671642	-0.1423518147748372	-1.8925435592637496	-0.5239546777348576	1.9326283045438484	1.222928805234992
2-methyl-1-nitrobenzene	-3.568800959720536	-6.659177237126699	-7.88604270503703	-7.551593425235382	-6.026160019640012	3.240045591936246	0.553019253568456	3.255900791070994	1.1665854708634993	-1.7200006981587317	0.7001074690666084	5.0311750551179255	-0.3504133476563971	-0.5272498662500976	2.300572645028318	-2.1833051195056976	1.286772416166052	0.6984792352660011	-0.899301937981792
2-methylaniline	-2.249721621267843	-6.468670005403373	2.2402690007576607	0.42415810312322016	-1.6870140665534508	-1.6040780871820437	0.4050581636696503	-0.6426538892191771	-0.5397501702033608	3.2540639773583315	-2.426325673836707	0.5113585690490193	0.06255327678689769	5.9484629411478975	-0.4631503401708558	-1.3532813813607496	3.1319190451253553	0.02233014215462372	-4.692074122552674
2-Methylimidazole	-4.423273017705727	-5.155668286636417	0.1083831343035976	-0.1014984325778857	1.6024987663753756	-0.08564534379169178	-0.4313334796325384	-4.229068448185084	-2.6801035648522076	-1.6978299569385993	1.0307402921971658	2.1097265555324856	1.533462501501343	2.512966544620337	-3.654658255193787	1.799634991354356	-0.8887053943519756	-0.6655115559858101	-1.1173711833844004
2-methylpentane	-1.3143465823459792	0.9816234128568706	-0.5125569482204854	0.6219089653594713	9.393710424045578	1.2528223380518804	-1.446945491875335	5.533067206870966	-1.2181043390925033	-7.079649512814945	1.6590448113310838	-2.516498743575829	-2.839769737138082	-2.200881257293147	1.4942085549934916	0.32375290360300485	0.4340260454863665	0.7935287962689358	2.1970228943986942
2-methylpropane	-3.169164451425618	-0.6125191846963286	-3.902145416827582	-1.2865071537537835	8.588017808019476	3.7883443431905506	-4.02283544503139	0.12450460544660208	1.1857686231569224	-4.970549188829055	-2.728063909387102	-4.003115226212563	1.1502640669121647	-0.5948699547022901	-1.3774639554810097	0.833557527750855	-0.561135878158825	-1.5542899433316466	-1.2272916534138485
2-methylpropene	-3.2382444886032506	-5.604351287022075	-2.632073222061255	0.6150691694205652	0.7828865569627886	-1.8292838400281748	2.15780173511666	2.667663878336816	-4.382282369721779	0.6312681835337459	-3.016836808962715	-0.03539786334910829	1.4027249983842907	0.38658530530428226	1.6991816607868822	1.8230692606538113	-2.065424397568631	-2.367895031488091	3.2830834383937844
2-methylpyrazine	-1.2662082005493596	-5.300312197743869	-0.31773806127189097	1.6873771932644475	0.029521193258545946	-0.3234040649630864	1.8519709130425415	1.036147255196308	3.598367411012069	-1.3114794061071362	-0.07902906672960812	-7.0759606832097	-3.211136737714059	-0.5524928056852693	-3.231432513461571	0.46875446437519735	2.4656874080406457	0.33379998715491505	-1.9316849914087875
2-methylpyridine	-1.5211306926491273	-6.104501321996844	1.126835055733776	0.20468709102596377	-2.0117997539548744	0.17929243525879235	-1.948233653241018	-4.073960101785069	4.085989631996075	2.1111700943996183	-1.8912556554030624	0.31677448159583904	3.282917072237619	-5.195155061117692	1.5743574850239719	-1.201375446518963	1.0801677970815016	-0.4034698779741041	-4.022390279418563
2-naphthylamine	4.25489123391404	-2.4766617997644764	4.263450288529241	-1.3682096819596097	-0.7739194879896377	-3.0631784910454645	5.010567793220956	5.644253605826029	-1.6727588846161505	0.022109854330553933	-6.050471123581158	5.171737139039684	3.8580944349853095	2.513523470895554	-3.713299381454917	0.07432442024291405	2.7568677456802257	0.14907574571023646	-1.8677403315852192
2-napthol	5.006114647800313	1.2617845551897617	3.37826101202535	-2.5805798962348976	0.2865788417925204	-12.319895494178866	-2.9194467817646825	5.653237830271353	-5.819888931831802	6.352446874635398	-0.9286432637790532	2.5454621612797266	-2.143225833490276	1.0410207651073342	-3.792292069747876	4.262231652440506	2.0022972720539363	-3.688737425889638	0.6549813453893452
2-nitropropane	-1.0341287226417801	-3.8710226074812315	-1.1973535833956135	3.912176386010728	2.5210352400387652	-0.35505685036954	0.6113055098481581	7.753494847408869	3.2552626719384112	-4.615877913047897	-1.1920329652235304	-1.4525917529616605	-2.8765848860236294	4.581123065336794	0.6786145706380317	4.772021823505885	2.502992944011807	0.5232495781757879	-0.9038665382538738
2-octanone	0.021695448691808814	-3.3698782073396725	8.431457605460555	0.466281905203653	-0.601284920755099	-1.475179932215771	3.556881172416574	-0.5241197256507323	1.7839702810936107	3.573821793142913	-1.6060904973935526	5.590772379707476	-6.185619449678708	0.5828589652713195	3.2763283611297638	-4.1161154967815525	-2.8234966604536003	-2.2335523534771937	-2.9947100953661407
2-pentanone	-1.6568661560196787	-5.806644966852321	3.083237438650336	3.200536075040744	-3.643599062390905	-2.9499918150868774	3.394419830611474	-0.8719770721135823	2.4123132303852297	1.3448619935920314	-2.614406483288911	-4.800685393388797	-0.9049834494655935	-0.7572959267245593	3.3321881553961425	-0.7576149421536741	4.838621621966169	-1.4035180417735988	-6.501216839706152
2-pentene	-3.491583298172609	-5.003266546005096	-0.37620022398327346	1.6682338782093393	0.1138921100358598	-1.0267406571207904	3.058885010744472	0.4102535008731333	-1.506978024383034	-0.5347231569630475	0.8943089974051472	0.4774419255411618	-1.7594480954653928	1.9026605972045827	3.7656389488789186	1.2793219981020238	0.7135547479378587	2.2833057901923137	2.778438536861815
2-Propylphenol	0.4492554694221867	-5.14912197862145	6.1559586023834445	4.571543046880514	-3.4245080449811436	-3.8506030765448203	1.0772282188564815	2.66215196579889	-2.1128665396399064	0.007562507700949545	2.078169608281129	0.9527963109396449	4.861478565874723	1.2767937195447134	-0.17482023533683733	0.3246670250023489	-2.2925707376204154	1.581541660723541	7.419379422327111
3,3-dimethylbutanone	-1.4919740668782426	-5.0768976384084645	5.473751669645718	3.784102419354096	-1.3396113448308105	-2.708212181878755	5.401346035863498	-0.5890329607207747	-1.156742214007628	-0.572414671104126	-0.18557320383168704	-1.4008455731602993	1.885210636266356	2.536665298352305	1.8604947916255583	-2.636861135086921	2.1555984754666744	-0.05412966194901701	-1.812100839912458
3,4-dimethylpyridine	-1.6837671058319488	-5.7278505615618975	2.707058788637231	3.4217160092330547	-2.230723510242206	-4.014744591342456	-1.7137311329489062	-3.5718468125672858	3.7153665296546157	-0.41514800805814317	4.5154499629683365	3.1009769139558716	0.46729833951716165	-3.529909862905948	-3.2579504331228555	1.549709642309059	0.5122627364073068	-3.005575139194485	3.863805423828986
3,5-dibromo-4-hydroxybenzonitrile	0.772305079143156	-3.8900213944222446	4.718243076092035	0.9696260255673022	0.9568905520521878	1.4099615753802697	2.159848258552878	1.398591387368472	-0.35848337743252134	4.051204233418953	-4.056897186166047	2.703474821154248	-2.244890581061319	1.6789276661590362	4.679163457015624	-0.7170394154880767	5.7172129438918144	-0.16420965825563566	0.20373847720358482
3-bromopropene	-2.9592303012295567	-5.073155749189382	-2.1524263085002358	0.26662895124293384	2.4566439538860334	-0.3994041914719014	-0.5549574663372177	-2.796653607270016	-0.5283612694231392	-2.2233740030612426	1.430519414368738	-3.4995716166539483	-0.8532445730753505	-1.3700954139201498	1.8937656744861842	-2.182998535881186	3.329346900180018	-0.943604834168007	-2.192089530367325
3-Chloro-bicyclo-dimethyl_phosphate	10.541009062453414	8.764244751755013	13.484084741849955	-4.695102442224467	4.3916044567105805	-2.8854201894972804	4.977490510902744	8.691540825118224	-5.418263041834476	-3.2317948377839567	-0.14494257613307215	1.7572646503870528	-4.415179313739841	3.9694331313255544	1.475686382159225	10.122308990920695	-2.056199962848888	0.9717997295389486	-0.8088368728376469
3-chlorophenol	1.945666757579117	9.81594257415818	0.5817425593776628	-7.148786586268196	1.4929815039620755	-7.750317344615033	0.2681206057803653	3.3440193507436735	1.6761193968370938	-0.8851802327716113	0.49257166992684853	-3.2294491974084996	1.8403718906681927	4.270810188643763	-2.2468975912829126	0.39611033497913406	-1.125324668285033	-4.096126216545803	6.8935152855560835
3-chloropropene	-2.769551552127131	-5.664781329942639	-3.3453037300211834	-0.060196145585849375	1.4507396477850603	-1.518413694147377	-2.0149200242994305	-0.2561167483593773	-0.5278747894698369	-0.6867048278573521	-0.09866034311200225	-1.4959892151023935	-0.9000021910625038	-1.347907004039882	2.9722587303283174	2.845438093180864	-1.4184017726655476	-0.49621139848404666	1.226773815850672
3-methylaniline	-1.380016819903518	-6.9394922573689035	0.389706071932652	3.096132273666946	-2.780107451321345	-4.34405534508172	0.3824831002917062	1.4322638128751044	4.749752145108925	2.1665690222940697	-4.096741856344128	1.4530480615926007	1.6626829225213438	4.017824396436112	-0.19915007024142142	0.6486458781571086	-0.7426997989911617	-0.5525592240659822	-1.014491105717358
3-nitrophenol	2.8287100996447196	15.49590375787843	-0.5689146826303163	-5.498310377691344	-0.26581374462910273	-3.9478283561969643	-2.1024763473643193	-8.34993941194807	-2.707242049413026	1.3868046994404217	2.1443963564985684	-6.630888774256494	3.435390299107844	1.4838837885528549	-2.1985554225253146	-5.997200868279533	3.24480409866257	-4.412389868429432	2.922246659700112
3-pentanone	-1.979381809009728	-5.549594595041339	2.9740420365643088	2.4338815139529473	-3.220921385725681	-4.184981810934748	2.928649972157015	0.41125504506388716	1.9737526324221297	-0.5584466551647613	-4.9489336928827115	-0.9262394982471184	0.2841720036351761	1.1518569657450526	3.083647620636386	-4.908239683711359	-2.580465839977481	-2.672425620608886	-4.510937242671568
4-amino-3,5,6-trichloropyridine-2-carboxylic_acid	-2.0123304609112385	-6.5709815710137525	-7.206326552127631	-7.761927531273912	-9.491822584266616	4.764102970063737	-3.991693528870469	7.322043407349804	-1.8184577886908369	2.266424446706066	7.248409482772859	2.0607767858248094	-1.1080730596244635	-0.3078393908601516	-0.3253171565282476	-3.0790113181134986	-1.8707130165066923	2.5380392463838812	-0.627320849338374
4-Bromo-2,5-dichlorophenol	-0.5342450676879406	-4.199238926565418	6.169332467019882	2.70351280847437	-3.387351200725146	2.0292521718855427	2.5727014879723558	-0.6257622977709951	9.018876817508936	-1.5497681516648574	-2.0172490444569484	0.12592182987425093	-3.137732298592031	8.539897465503445	1.3522482172138037	-0.444166908460856	3.4601304220691023	5.477333984914026	1.0542263174572457
4-chlorophenol	0.8752759705161597	8.422052223687398	3.869698361482013	-9.139335356021926	3.014543093918777	-6.476911529758009	2.314862438605722	3.689932155271456	-5.309834771848827	-2.1559479887616937	-0.028745958802292124	5.642718236952248	-3.1872717039432974	3.27849226442529	5.366269732173336	0.5082785481745785	-2.761005019886606	-8.74554826314331	-3.744604916539167
4-Ethylphenol	-1.2454579955488947	-4.930848906679034	5.1832811540173935	0.01578167916063814	-3.4500751444691633	-1.2552232343279224	2.666949358708734	-5.049518902417113	-5.240611853024903	-3.0680341474597523	-4.196221187758458	4.2214930780613305	1.5396095451370788	-0.6070143504749947	0.07653100774740045	-5.616648360562334	4.720120439173774	-1.4808196738212076	2.6285386718676316
4-ethylpyridine	-1.4336965298752604	-5.481457899573557	4.518820846457592	1.716585471808742	-2.9031782008310447	-1.6481801394614801	-3.4911751674773335	-1.4796906160429946	-2.2404640119108983	-0.9517041137171014	2.4574976187665705	-1.9044583851460892	1.4413184595333517	-1.8552004219792169	-2.9150554433348477	-2.5389883882489555	2.7329552999929008	-0.25179664653077394	2.382966601721446
4-heptanone	-0.3860535716106294	-5.195909711467561	4.550342372116518	6.118161444231304	-3.424495747699449	-4.85980244437887	3.1980206881061535	-0.6959789035655343	1.9248062457257278	-1.1087750367779663	-2.2384370697685014	-0.1424430143078169	3.5292689100441534	4.95413857738098	3.997546281714169	-1.8225084737760437	0.3355108988689931	4.0435720093818155	0.8523673156360131
4-Hydroxypentanoic_acid	1.6124038776741418	0.3096920726838696	5.359837231955627	0.4690793699695658	2.887331118392891	6.528072789090489	-3.952157171808845	3.3223636784673385	-0.35680996738323845	1.771068858755854	1.0716991484573992	-6.095466205496494	0.9198955871840153	4.119053267672468	1.3598845116996543	2.947076643613368	-7.991085532342306	2.560246338491554	-2.313602902173872
4-methylaniline	-1.0027264846700483	-6.3329929669617435	0.028727599800015498	0.903753729715075	-2.0012160359306437	-2.622304288325222	-1.360617788238449	-3.4120938950044635	2.446292152192727	1.7506307090173978	-2.183678174405607	3.285282869920514	-2.2774718615381513	4.206079853736573	1.2999410173772261	3.785976936066046	-5.110886691363821	-1.1701140131139238	-0.8393448056398461
4-methylphenol	-1.5609014259357565	-5.6609518519028175	3.5195018392138264	-0.8717076057594408	-2.9571728254201637	-4.78712033613574	-1.1089133919951155	-5.02647240065393	-2.7162820075559067	4.667420702595377	-8.375376118436327	4.323411158605516	-2.4343834966228424	-2.2291552564410244	-4.016500991996911	-3.5195187066479585	-0.3018296581326489	-0.014494916335460743	2.218502339301413
4-methylpyridine	-1.908964266620732	-5.820433982727741	1.1977750106544789	0.6827210456791375	-1.3669354578603645	-1.5869919246903228	-1.8142701331269226	-4.633672230589521	-1.1746074386539322	-4.9673973753106	1.347531257775204	-0.10434067696893012	-2.6833666181967275	-1.8747347804990326	-1.0687859866471916	-3.9877921375226864	3.1083329609346935	-2.03627973826196	2.199006249341795
4-nitrophenol	3.490083037579143	13.813941407065409	0.4735751596808544	-1.1849217210800245	-4.409822251270876	-8.032524333133772	-6.705144631972905	-8.216670615530793	-2.9354260117802604	-3.118319940929241	6.164072591955369	-1.0263512849154797	1.1626780131605317	3.9865113612190215	-6.184086839364464	-0.153971244943641	2.0615565044837574	1.537444687921323	1.0278930892149747
4-Nitrophenyl_phosphate	5.525825672270511	-2.478289243422541	8.452086822875984	3.3964405289115582	6.083593621365554	-6.1739996171049505	-8.774706431449212	-2.43843012296042	2.3644681136155627	5.299033015556171	0.7917142533283401	5.498627308137855	-4.767076693406556	-2.942250628249931	-5.069210238564414	-7.43633187145354	5.227867555864195	4.991795349974913	-0.7392950406829447
5-nonanone	0.5820647902900906	-3.443887094392247	10.096332123816344	7.580749755430061	-7.32492617372875	-1.5905916342254955	7.755233730943493	7.377461031183625	3.5113523110140052	-0.47750586404815704	4.424248149134764	-2.951320469923357	1.185182085731483	1.5187033723619814	3.152941322333355	6.928185300824356	5.458994133633268	4.8114787687934175	2.3188526271409375
9-methyladenine	-0.22362487419796315	-4.45809635964916	1.4594567618764642	-0.49100244199955456	1.5804529136428942	3.544148892680798	-1.2230269921308132	1.8160189704140839	-2.94818798192772	9.591674623805131	1.1605463749649942	-2.1425938324856735	-0.07297695760491883	4.281916159454986	-2.2747120681315978	0.5896282755789356	2.4398579392882644	0.2469246550251177	0.208287260326195
acetaldehyde	-3.0988278253193537	-6.055538238909017	-3.059035201557069	-0.9356744607864501	-0.2801010311355418	-1.0122479333558587	0.9482818748471381	2.602083417771572	-3.4024307636563758	1.6295347837793321	-1.6501301773772679	-0.5501418233182866	-0.9303720615550214	-0.09325816128418062	-0.08547023048897001	-2.4890770036651046	0.39110424447864683	-2.7989019386115754	-0.3602592689556359
acetamide	-3.626872153314922	-5.320365311180606	-2.5228495669407938	-0.09636814518999712	-0.31455887486111345	-0.6316684155599342	1.0739812074926987	0.43652380236346405	-4.370458485995464	-4.75435873619648	3.8897792564975666	0.6967640128387262	0.32811192828490854	-3.1746459052458174	-0.9325629876796994	3.514832459068565	-0.43986673147191824	-1.595686218604232	-3.8103528771712014
acetic_acid	-3.9114265844088068	-4.791643354706834	-0.6666798765079857	0.38687295412538797	2.131238239600277	1.2051893819899253	-0.5710408710980459	4.058056746225282	-5.0123272815576225	4.6170197726147055	1.4856143368419574	1.6443532811339199	5.12226820375287	4.531072787582584	-0.6288939674544536	-2.3749964928260434	-1.6691473335194962	-1.6006877215951028	2.790786535243784
acetone	-3.60329632146691	-6.194389633700987	-0.821917376174532	0.9063414262915811	0.7805516972592932	-1.619206276724346	2.3064839694516506	-4.682684422790075	1.9418982996672451	-1.8394540456711956	3.8337760723746577	1.6949913542190356	-1.78050397889375	5.652895825336738	0.3294121208013408	-2.8894534333526165	-0.48104286546907815	-1.3962700960385062	-1.5447482456489006
Acetonitrile	-4.548934857021876	-4.350628231698737	-5.434914401462994	0.48654049159313667	4.485781493375947	-2.543689442308241	-0.15081705652825272	2.1817044307985953	5.852402884770713	-1.1767160353489319	1.7537820792160526	-1.8433863042720318	0.5730833515482354	0.2515933432388481	-2.3179577415302566	-0.621833875344236	0.9643780634767338	-2.094387030709939	2.8478488597614158
acetophenone	0.9740271393237218	-4.945696418963057	4.324049306829619	2.663123395854657	-0.22870573934592803	-4.994291353930286	-0.909440635978508	-3.01837950451087	-5.2750482304265525	-6.087539674556829	-1.9583213999771039	1.7008572041009116	-2.6390132033554767	2.762370158779244	-5.5326228516057	-4.007467016578818	-0.9532941529150919	-4.718160997490266	-1.5707750195898966
allyl_alcohol	-3.2917476296009305	-5.436562642357777	-2.4522521069836176	-0.8832231015474562	0.9379868904738562	1.015466590407897	-1.0514275878103498	-4.5250393219325735	0.6493984852643588	0.8083635140916153	-1.6868473864883045	-7.26235692392831	-3.360149967066382	-1.8327702780854795	0.24384285971713313	0.6162628251020115	2.7567943863317295	1.3090186588780555	0.015695481175344066
ammonia	-5.802461640747885	-6.466946781042484	-6.247704172509339	-1.5978321179860282	1.5583583045285216	-1.8844063805411484	2.18543120048068	2.0231222106538054	-2.4383541602470244	0.7596079677494462	-2.7654973249221535	-0.5645789708262712	4.677478545788708	-0.716226131155871	-2.094051772434341	-2.688607011635099	1.4999416473972156	-1.4172655981963582	2.9439937261111333
Aniline	-2.0427867076883945	-6.635247364892675	-0.6172515848886787	0.698567325628803	-0.39251458685177526	-3.2006267010559553	0.21209144113264664	-2.152306582484989	0.47596658746827275	3.050915667308296	-3.034549819360922	4.235476590617613	-1.14818670802087	6.397746690845975	0.4302812404185994	0.43156861332255475	1.0265833610212567	-1.859142771376003	-0.10163041026051955
anisole	-0.4057538942505532	-5.541600519389359	2.91035116332568	0.9876404141202185	-4.891653051856733	-1.0634467172147566	-4.328353944326805	0.537863409934814	-1.0659677136299777	0.430538311489189	-0.811549228210723	-2.732780085548489	0.36125710399813016	-1.0474009775766948	0.6575769749404543	1.5538496830547586	-3.2774665700528063	2.0442254101427273	0.17057188136882612
arginine	2.25746715451776	-4.062648376710296	7.875744827725846	2.5469683429834475	-4.48917623587148	2.625447300192685	-4.862536294770083	-11.71407656326822	-1.0079532841030645	-0.9360622636574083	0.8026535121439548	5.01072866380633	1.7638640329819197	4.499730975307999	1.9504926453146734	1.7816751318144233	-3.438766793825851	3.8517246294943837	4.552373765679057
azetidine	-4.47033473051181	-5.238013217935456	-2.7204138699810745	-0.20700423387044234	-0.6707750885035294	-1.7162124569412862	0.8448887203784188	1.2043289587591766	1.0419750978500009	4.433614812424435	3.5550377528216295	-1.9261617185436832	-3.46603863364812	-2.049246242290647	1.256406700998129	-1.37962297499965	2.7455374857715165	-0.0782016120881318	1.0492429486558659
bare_surface	373.8935311428069	-7.766926848698543	-7.726506983159052	-0.6802892533972508	0.530132721502632	-0.13067545633391395	1.5351252294063265	-0.8128743786098238	0.7916688238197557	0.5318685702163841	-0.3013980533053097	-1.0513557343828717	0.07478252061096043	-0.3524159562753831	0.468700198194934	-0.3165173429163324	-0.24008294484075926	0.42301860884355685	-0.08682115590493474
Benzaldehyde	2.296781019843913	11.700305804620264	2.4349762331659313	-6.076676273479827	-4.2865484846493	-14.537877199218979	-1.3977402171866706	-1.8300105744167314	-0.8674450914378351	-4.360109544036361	-0.9154049019903968	0.0955174217530179	5.480553150803972	3.131144466170273	-1.3566368215392381	-5.797190185948901	-2.648840039956117	6.720848807592568	-0.9926313728441064
benzamide	-0.8438760775171551	-5.077553958802162	4.1968370343986034	4.650572348946358	-2.0776968508217606	-4.644161924490581	-3.324017677044146	6.7438382558821335	-1.9131816638675403	-1.9756070225307762	-0.8167637956688772	-2.3862273397047207	4.3234996379961785	6.199094161750846	-3.157520914085246	-6.442130729659841	2.5757176851332653	7.4198272829840315	-2.417524515088336
benzene	-4.240128145273966	-2.730645336657665	2.81100676318143	-1.9164032344035236	0.6653573937194026	3.4702576586334968	-0.04273131932918112	3.238617222985257	-4.397304235400961	0.894740777355191	6.993624825005324	-4.528956445739768	3.0087147103066125	-5.932032207660972	-5.304725256593436	-3.4626434646971367	-0.05457154665930218	-1.6837973961110257	-2.3745910682056923
Benzenesulfonamide	-3.002055492076223	-7.672893955264796	-10.10045394363537	-5.104663534503105	-5.66050719760595	3.3880266967936485	-0.9684236411603969	-1.2729852727038247	-1.1110520644900546	-2.749122237266777	3.630125378855345	2.4753707683882995	0.16926765027978266	-3.526145774059625	0.7299897591145025	2.616038880948001	0.4364472700549261	0.24283000461399695	0.3229064094050403
benzonitrile	-1.081491912046504	-3.98432910492329	1.9199552924825956	-0.6507860502050192	-1.5932342493934328	3.635037139608629	-2.433064307533954	-1.0312766470138328	2.386433064197384	-1.7058103709121912	-3.1763818770511136	2.0376686181684263	0.7960203518366017	-2.3907688173967867	2.576160508370774	5.636160385549259	4.186544926812601	-1.295986813989986	2.869693070683614
Betaine	-0.1407852524132824	-5.055906933449296	4.331297228612016	-0.3392595834015877	-4.718459676773342	5.4243456572922435	-3.801526989111553	0.7234334098182119	-3.137973104846079	-6.127876418785671	15.378636386942409	-2.9147027438975948	1.2574531032359657	7.792207433379586	-7.4441676797829635	3.211470909857623	0.2538666712829316	0.9117402001150273	-5.404183955416027
Bicyclo_heptane,_1-chloro	0.06631502756295182	-1.2594556327534225	2.7027031836099544	0.39725942307239454	7.1981770566432415	8.20323998211527	-1.466023622006004	0.7167461141004884	-2.07191938247951	-5.220914412643848	-1.777211381893832	-0.7360262559752712	1.7551554691693725	-2.974203738850044	0.12662923183119093	-1.421690596785667	1.7564138599552164	-3.326089670059799	-2.2602687003211845
bis_2-chloroethyl_sulfide	-0.3754822576854802	-3.325657953440203	3.304395366169443	-1.7821523726807924	-0.6960932837076199	9.056605095637813	3.842900177568682	-3.650223369650075	-3.3145914989421583	1.199776964228166	-0.2543617004793168	-7.030015943221653	0.7651028116190226	-0.8163718640331398	-5.364808323264945	11.513436904640468	3.533865417551904	1.9915991027029791	-2.4927693547170398
bromobenzene	-0.38949424462442367	-6.770693475850351	1.9061081589917979	0.5810265194912265	-4.300580598131251	-1.9583754543188847	-6.98118402839952	-10.39871137477193	0.16137077802942257	-1.5920294037658087	-0.2967402542665413	1.1799876820633242	-4.73259550226117	-1.2321896595148187	0.14209492218300585	-2.5614465118897254	3.377403191415827	2.482740240669046	5.0112353902567595
bromoethane	-3.8012899318151976	-3.619988500408226	-1.855648669957357	-0.0425455347033428	1.6100266684218825	-1.9597097782966224	4.01966971318507	-3.331280184210028	-0.1773374442279434	2.7080988995706607	4.303903390181085	3.6125940215333654	1.1306123135808184	-5.425843510997439	-4.361787138229219	3.9900540615146625	0.5493201336490098	4.310376445850692	-1.210250930830723
bromomethane	-4.117135925181263	-4.92299679676446	-4.680095044940093	1.9498532966788615	3.833243927837183	-3.38899247728609	4.690049433162208	-3.2214066435358735	2.5935518741208003	-0.291258835904138	3.3722233598148272	-0.03898393750543669	5.562188997136867	-0.20683860637946852	-2.941351171623068	0.12931669530999557	-4.5579001185526415	3.731388790166786	-0.8116543232497491
bromotoluene	-0.03461202974504374	-5.885341663101991	4.003589073653374	1.6188522830444805	-4.80809230703966	-1.6529325492639322	-8.006622649712499	-4.035218055315673	0.6593011081788094	2.831706774003897	0.5137902952280272	-2.72802580865085	-3.797133670780261	-2.693812670873635	-2.7840597345595373	2.093668729321004	-0.2682370555657257	0.2857082100780102	3.1077645033692463
bromotrichloromethane	-0.8445281997354759	-3.3121521681047303	-2.1580774808885783	-1.8585814987032796	10.087213289696232	2.011731144444689	-3.66305169877293	2.560785651347496	-1.3499582221407296	7.346207712037677	1.6193040720548444	5.15086815782675	1.1229064430929505	-1.2099790605722378	-2.451822840974372	-1.6719726235588634	4.3335659710227565	-4.954496805034393	0.4352795227672957
bromotrifluoromethane	-5.576983165789632	-7.070469792680269	-9.415231436365323	-3.757706732655967	-0.4983790886202024	0.23171041981978058	-0.06402639039654527	-0.4457195778731845	-1.1962639903647363	-0.5045500518827948	-1.0042427259508921	-1.227572888116692	-0.4307681841397976	1.8999097499976083	0.8914236134546382	-0.09626796356002514	-0.10066912442951984	0.19102569387847454	1.0243261212580141
butanal	-2.5664056062683214	-5.767290357485504	0.6049372844189701	1.19667652121287	-3.162532354270493	-0.7080210974523595	2.225952637423332	-0.7790354274221473	6.641067726181409	-3.4841826136038487	-0.7948037299396027	1.7975490754208348	-0.38347467579383615	7.798007524064762	1.2203271849625437	-4.7124697976108445	3.3342946028030065	-0.8311069712637416	0.30036068839139957
Butanoic_acid	-1.0358863468570294	-2.9033643899548522	1.8266489397895955	-1.4344964132140585	4.341533551478584	6.494979076455368	2.7727389252561436	-2.2366225772471275	-3.759281714885214	-0.747706379133746	-0.0844809151884652	3.882203883054994	1.5030864384629308	1.5045590148914743	2.406851646391477	2.6284100147655347	-1.263645885177968	-1.3379190335658357	-1.0307816483785381
butanol	-2.076134922194713	15.249894842727137	-2.087280082095755	-5.946302348595876	-2.6183349476377717	0.9592637998621083	-0.44918276874286345	-3.907511333158337	5.301234328740889	4.8861264718349116	-3.8996887382733427	0.49088885603668503	2.7881047223575366	0.9935163193391594	2.605139395682708	-2.8605181666051562	-0.7333760580892917	1.9532350455221816	0.11985611716650249
butenyne	-3.4702161132277767	-6.181834335389021	-4.9930581011838955	-0.8045007835062549	0.7606410634360945	-2.623451392816992	0.33529682306420655	3.3409161255598803	-1.740375968970778	0.2790271754805793	-3.6105663059057465	-1.3290702781549049	2.696112947591114	-0.969756519118803	0.17954294722297962	0.17482074513567897	0.5569245511419932	3.09355646011236	-0.26063310538034623
butylamine	-2.767450759271393	-4.487455846732371	-0.16195861103479664	2.7356553599461795	-1.3011855706369364	-2.468063208403358	5.2887506229017145	5.40992323955183	-1.9330188811625255	4.411131206744652	3.57678173569157	-1.5496528800089187	-2.6589749191259844	-1.2191062200593172	1.515016810304445	1.7462220705111	4.657256776637457	1.0618096444484053	3.0749760403093975
