Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36
1-2-Dimethoxyethane	-1.7181636176678405	-1.4920473560643563	2.471925816365249	3.9603683698424548	0.4696596745432442	-0.31807698318146066	-2.6960492461911185	-0.20143053420554619	-3.2754445389894897	3.8761756402969834	1.9931608413179003	-6.277454454114866	8.215968811477074	-5.830432888218101	-8.305048442371746	-2.984077398445694	-3.2361900680250386	1.5185886611246462	-2.412936544420128	3.1305924311944784	-0.23302363549180244	0.21789820850207087	-0.17962169667452385	-3.549003022374156	2.1133315275087257	3.602340447713398	-1.8737216524493105	0.5595903305823942	3.4190243010364867	-4.069506256346456	-1.5176777374138302	-2.7517561543333664	-1.702027625127541	0.8693539354294154	2.211754261501742	2.7269438689025174
1-2-ethanediol	-1.104760208664436	-3.1654539908109824	1.637760224100766	2.9367958720463068	2.520675419599699	-1.1876745329987113	-0.20649470185741847	-0.4156381510220968	-5.7408721240424825	0.8057405145519152	-4.907071635898179	4.7602777064772255	-1.2400830310950715	2.6608368124779758	-2.5913683381808648	-2.7409455325188237	3.73088988774053	2.073590530031306	4.529419566022604	-5.40149823365299	-2.6747120512741533	-0.9405769677498463	-3.553130799217793	-2.31621241716088	0.20173873768490772	2.878241665758272	0.6441631861683013	-0.8589794293283872	-0.07231696011143006	-2.3373266064404903	1.7831549468490444	1.5259304715951816	-0.7903842098078669	4.531864052979987	0.8593079975769911	-4.155873902995256
1-2-heptanediol	-7.56795954746371	6.773364665410356	-1.5006875652599003	11.540871138849	-5.46680107080264	0.3813803745610634	3.975720058765287	2.5770276257474545	-3.013403787122062	7.160752286784962	-0.21216036175930336	-0.37733162206774606	10.0642971894319	-0.32800414364762787	-2.3557847221691297	1.163696359445203	-2.521351863302821	-0.5391601302617978	0.6460113890450245	-5.122426636207515	3.334515497473357	0.4759556382235628	0.4500889794885137	-2.849031889461116	-0.8790850204099817	-6.0746006487547195	-2.3500594011860603	1.1892248918529105	1.5063913862958416	3.7692195284757384	-0.8256882706646438	-0.7778177800808083	-0.4068264006909175	-2.720497170406453	1.951701297278576	-0.09867784585959975
1-2-hexanediol	-6.441090856364956	4.660478932208619	-1.6477453987865112	8.820011796836797	-6.2608045580744	1.9357318824055434	4.409497998365954	0.5108578891095606	-4.053820289935117	5.047655710416463	-2.646425609303466	1.7502747509247658	6.020764558211026	-3.3671406610598833	-9.497149201198894	0.6842696775652164	1.555463891465834	0.21165389198823378	3.4492256376564714	-3.645772557958373	2.1901936216284983	1.2056556972699788	-1.6354547202400664	-6.822264142565992	-0.5655124876836539	-0.4575190431779217	-3.4162189738307247	-0.83161838502552	-1.0993213654384042	3.0088086441743513	1.5589199450482187	1.5121880453143255	-0.2591977740035042	-0.5050142649997429	1.5861183701755097	-1.993157021689543
1-2-octanediol	-8.14629067574405	7.828626655423526	0.34121993740202755	13.783096726647877	-8.903370279619967	2.291692243270614	3.1891934165544047	3.873012175335674	-3.2493020066541165	0.23718376648208814	-1.4185121508889655	2.1881995108590573	9.740433364847485	1.9070481769108425	2.1146218822039344	-1.3205787004735494	-2.545019619324048	3.3062999937237856	-3.0844875020726845	-1.1555197398445138	3.618557521028828	3.8016844680971933	1.1637378698031324	-2.8029588078805707	-5.231897699967736	-5.064263621685566	3.557232857289191	0.10156987999374265	2.9936863510770255	2.168513356810376	0.9706568942191107	-2.678865241988068	-0.39166436058393717	1.966830036301491	1.8986068040519533	-1.0654311071316194
1-2-pentanediol	-5.043988706815303	2.3037052204035686	-0.6025925371429011	7.6590195953736036	-1.5678454800815382	-0.7121516254393884	4.260865503951099	-3.2453934478476705	2.98274007647357	5.230903517282475	-0.8910455549089601	-2.400555990313401	0.7042265395385457	-0.11633264871220696	-3.7930256248002423	2.3164473749218533	-3.5788446763191755	0.29075861224207983	3.271076264026778	-2.2394403205186215	4.363016131633045	1.3408735600543802	-3.4678279996870542	0.7190935334419947	1.8382173987069268	-1.746280998793763	2.4808235167614754	2.3202141130594813	0.16632963240385648	5.007470896904982	-2.0925058954890243	1.019764834090147	-1.4478664080989814	5.024856754354425	-2.694334542011195	2.130678104480838
1-2-propanediol	-2.339329789239262	0.4532345452010678	0.5550144605733905	3.3315256947383416	3.1082542610751345	-1.7240388646512947	-0.8053332307591088	-1.2918243992587308	-1.9597443145087896	2.2125053641841412	-1.850595781877278	1.338666428499548	3.4238406769307943	-1.608261483377124	-3.004119680595738	2.783757074955658	-1.3087351571275154	1.00935597906592	2.9242291092137562	0.11183902244667814	-4.345578687370396	-2.6758868121004076	-0.8701600642999768	5.32562395080459	1.7864949403317787	3.2056951556560533	8.257595994075055	1.4690107684382627	-0.8316163788293275	-0.919815780737569	2.8713753751048032	-0.9612454574687959	-3.551160644797127	5.428577393953053	1.8878807807402866	-0.6259694612925009
1-3-butanediol	-2.381110351768521	-1.1624965800082523	1.531217090408083	3.3417882485239616	-2.1458566946660764	2.3639890765868987	0.16192996225129144	-0.02494897223674531	-1.674103013072221	-8.025050804162044	-0.8881643526286365	-3.277807140153525	-1.2756732451599724	3.167695546115391	3.563952562541454	0.3756073689715662	2.035073887424884	0.8785920056304641	-3.101335151370311	-3.234476876809941	-6.5066200584102605	-0.19295406575663093	0.7883569569170796	5.699198856238202	-1.044560110424219	-6.3751512447771574	-0.5759475052066213	-1.277619723371908	-1.3586036930940784	-2.062041000059565	-0.5270243010703789	1.0031070548257663	0.044466849103799284	-3.909829807325617	2.2243760251293403	-3.2387804357178505
1-4-Benzenediol	-6.119950197155537	0.6726102479829383	-7.894967372753898	-15.21812595371846	-10.710869580700907	14.398859241502956	-2.072933248317342	2.6838194521362513	6.592848786533929	10.908964175704616	-9.252025207982303	7.863246493975965	4.319796851179874	7.4956308334332284	-4.574619988750834	0.6759269201359883	-4.049762130328643	-3.8391019303799636	-5.44787033225935	-4.069361258394324	-9.847656255285665	-8.327804931880623	7.438359358378542	-2.7680963760031982	-1.69708770677878	2.169721111020938	0.3801680837420271	0.04977232695458619	-0.11570231837127025	1.8445889562386202	-4.082438890618806	7.601217159353131	-1.2554853945768987	3.030284279247489	2.5759362583518914	1.0572570400767083
1-4-butanediol	-2.9055882990967303	0.2134223768297621	1.5881738355148367	5.720334106307247	-1.392083969410574	0.12129352489851561	1.6780018153775074	0.9806230275634166	-4.521973808964721	1.195500655944381	-6.019547255157601	6.099244617548947	-0.02512397622264299	-2.4236970840175034	1.4288135282464172	-2.7269132420854554	0.326552333457667	1.2478843052650572	4.074287350717977	-3.5265879199690833	-2.73555134576019	-1.1716742644710438	-3.2162809369174887	-2.764046280414788	-0.9281749911242612	-0.7539957948828176	6.1892334560774565	0.5774418473965892	0.7073033931269022	-0.8614320166790258	0.531479297805426	1.6353299020693342	-1.6397719312995864	3.885692796332531	0.7066041131231899	-2.057608219282746
1-bromo-1,2,2,2-tetrafluoroethane	-4.351215343971953	0.5312403898860104	0.24165256470040306	4.031424124355777	-1.936623353026316	-2.666770090210872	3.4493199337660156	-1.6640913979022465	3.655766804958675	5.456728901392744	2.995741753223041	-8.495344114258932	4.72999412769977	5.087735011249634	-3.1199538017754764	0.1673247837832911	-4.460559367772354	2.8875322230812897	-5.414528244484195	-10.925699484135487	-3.3289329317929623	0.3899562242593228	-3.3121357611980575	1.7747198774931328	0.4410996319130002	1.2204650652683138	2.2150703138349863	2.189321836665295	4.875204807438051	-5.417164091191661	1.079764770638594	-5.895398862038915	-2.1288272453635098	-0.4805217545209546	0.7138589930101147	5.702615683230915
1-bromo-1-chloro-2,2,2-trifluoroethane	-5.937824324551276	-0.4642002147627078	-4.723807843639561	3.086088639975144	0.141804232137132	4.076171786513199	-0.5298691815815846	-4.412135069494533	1.6666716002718585	-5.0288305486506255	8.997455478934555	-13.08822106543422	-2.8685140816524224	1.1891115049666026	-5.659587990595021	4.81925782746242	-0.5003747848126631	3.6116024175776453	-5.216486689508117	2.25869941598671	-9.112607496379487	2.2299070909036907	2.8302488713325724	5.777574353929496	1.708115639268533	3.2088391032542	-5.113238307423258	-2.8257713883247	0.1384214530449525	1.019181762160594	1.8133638997036894	2.189540068617999	4.845452881295537	0.6376049299531987	-1.3292071321299521	-6.144667950964189
1-bromo-2-chloroethane	-1.9244492278419385	-1.2190713493142125	-1.386379930465247	2.613653171444546	7.739893872083047	1.6500829087624072	-5.105393525997413	-6.102363305583625	-2.2703797001216497	-2.3743196346055746	-0.16691731610773955	-5.874892018871492	-10.689555761821046	-2.0372385053221764	0.6635782178330258	-3.8552885507291323	5.2988093281296145	1.7542944995825953	-4.949762790078948	-6.443841080928336	1.9315983832568444	-1.7609502720031631	5.396254025863734	-3.490959435084128	-2.3989043695606256	1.1456275300760383	-4.771389483556867	0.0999361188946748	-0.8513006537858878	2.0081881546068665	-3.299939237264756	-1.3870675175807374	2.7773321828667945	1.1319927388169797	-4.3546186929579855	5.714207604267135
1-Bromobutane	-3.5224245879716913	-0.7143175345866699	3.7524980602540747	5.343736541519801	-6.7795516611826745	0.9860591132512835	1.462254174715516	-1.5254134678967883	-5.738216580486979	0.04987905498889097	-0.26426450893565623	-0.6602827833436985	4.025667796755018	-2.0655863872262654	-0.6230003909719113	-4.4656289363357295	2.576735185678753	3.9151989414662065	-0.6276411332239692	5.073469028866257	-2.454592191781132	0.7176253292644493	5.655075361105351	2.71927005313908	4.491298687945822	3.0159082536537096	4.6073139619996795	0.24989131433874956	0.9635511568321676	3.885405341476265	1.6867474320828337	-5.713442845052063	1.3566428522437075	-2.322223163533091	1.0825789458931865	1.5678415077429682
1-bromopentane	-5.096562508793207	1.0385343870823025	-2.4564398822006583	5.455053438754999	-3.125222350323388	2.0732480701992344	4.260606500061921	-4.112287997719827	-6.308760228691943	4.622374963492926	-7.887010677967798	5.291726447120976	-6.284890116399204	2.514666658705708	-4.672663311478842	-6.258669528332755	0.5604125600173002	6.326460583043475	9.092367477697264	4.4891630842701735	-2.7169132282740467	4.819247066296039	-6.007596885145042	-3.4869114159054955	-0.45611672812356885	3.6245306995684237	-2.2644173173169064	-4.073176413940864	-4.0910449484459495	-2.7333571231986538	-0.07197154265539704	5.234765187151537	2.0454947219627697	-0.39441289083682346	-1.7565755142351425	0.37323006774761774
1-bromopropane	-1.340978206786084	-1.9507377513406061	4.893249816825762	4.188076453384445	-3.8697766516240875	1.285962647842496	0.3759043049946529	-2.0843272933271497	-5.251197975449601	-2.549659387094774	-4.064992455388729	1.1021545564106765	2.8891036632174614	-2.5382868999036097	-1.522061473700471	1.0732789979907333	3.9462052323933445	0.10412938163653461	1.1000547878977733	1.813454543325475	-1.9792290654266882	-1.0237559879888312	-0.2191121709415343	-3.480178481013692	-1.0297798764268962	2.5159373286645517	-1.0644282967729304	0.596603476083953	1.981030075932051	4.153603933831087	0.5115507092147638	-2.154064723519876	-0.7952163338770761	3.9878434413124326	0.8106153558196281	-1.341037162538547
1-butene	0.18122234982455365	-0.761417348148724	4.448369972098949	0.8097440665486765	-0.3132498411436863	-1.579297067709388	-1.6761364581220743	-0.6311482047117607	-3.375151767149235	0.737359169321287	-1.4564206144525467	-6.550681215749179	8.551467914328207	-3.970557303700303	-5.479442208160602	1.8484127504504466	-1.9987776634143273	-0.4921282797272319	-1.7038951694998878	2.363553770259156	-2.6066623105347966	-1.57548419769499	-0.29569088003272775	-0.36939787566566934	-2.5179348489544022	-1.6107648151230425	-4.404717452093132	0.20835271478766915	-0.4727518053596248	-0.741504826334843	-2.420976831688763	-0.8039308186721977	-1.561690508081272	-1.988885409120432	0.6801831314487301	3.11603325642558
1-chloro-2,2,2-trifluoroethane	-5.066468110268321	-3.2021609471779247	-0.3507589280611942	3.580554818933051	-9.732032832520048	0.8051895088570271	10.977791613388888	-3.3242386050320554	3.281562509629018	1.456971715359165	-2.0316931259516364	2.2685916764046885	-8.5992069979327	-1.9948669406628352	2.4246974576380445	-3.941543577063364	1.5607929785565595	-3.1918840261671857	-0.9177927682918584	0.4866365796339672	8.556967289416999	1.4555073014630417	0.7077191680514053	-0.13223190729019524	6.535945524121447	1.467102527469062	4.615215177462476	2.4818937986863245	0.6163782180806441	5.382011733355218	2.749817093306956	0.5598207799041209	-1.229367579642726	3.7312134270860535	0.42383081931181754	-1.3413958952386766
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-9.280216494883888	5.344253834350003	-6.330052049326282	8.434770986959078	-9.225321345819099	7.344567012870868	9.122844332363353	-2.4710737688223503	8.739977312758297	-7.056303675933798	-2.4727865660741224	-6.531034548802976	-0.0006337943957766942	-7.652411376686913	-5.772324168091826	2.4075428958589917	-3.8194527435798205	-6.285397190286949	-3.667196864538866	2.060483572937062	3.9587256010511873	3.744529626933749	-7.113275273873373	-2.354122200210703	2.0582283538534503	-0.06759189734831599	0.49393094673481586	-0.2804173264708196	1.605193900553038	-2.279549107647957	1.7032933129277137	-1.278948517991777	-3.233178559690768	5.599684449477186	4.512606760392066	-5.338103216015012
1-chloropentane	-5.239101537506394	-1.5098401030320947	-0.5056711048596303	13.699954464990581	-3.706466828155111	6.881802037099302	1.264527510843032	1.4494465510776475	1.6716011836519526	2.2746098326203725	5.340350773990969	4.770647364231489	-0.10101204413438722	4.7135021831746	11.447569890069213	6.754575552257352	7.877314341604575	-14.15205359747662	2.08128501397306	3.681584873082385	1.7370445742258234	-3.2829161507253866	-1.0667351049644676	1.9842510216552405	3.4093699293405155	-2.8938245077068285	-0.9901143600766851	-2.341717263666313	-4.64000849630773	-7.360941003356948	-0.8069850546528674	0.4105677297726243	0.16830895545204366	3.776490227576848	-2.1677566300711963	-3.1034472125331463
1-chloropropane	-1.9218333245684305	-0.7610584979280104	3.435509508326853	6.580636667155283	0.7572924618990471	-1.9466936813279043	-2.221308116994033	1.8023262677691416	-6.7828477402613885	4.956925565308761	0.14461264420773554	0.1927144218309582	4.089780822389133	-3.279641798557175	-4.201521242864001	-1.1435390024893841	-0.3902324355329902	1.4612265824319857	-0.6102073412627982	4.7398916157744715	1.8627779752672275	2.824695914424066	-2.1624407482210746	-0.6163974958422379	-1.5894890090700335	1.536053701891009	-1.0431551398692414	-1.9494199997629709	-3.1126021424070225	-1.8992298525288167	-3.4116230892912003	1.714498948549277	-1.91086489680865	4.632002377735223	0.4008592754541458	1.8158952547360836
1-hexene	-1.6586056857188272	-0.6989945598896654	4.41512286755652	3.2361098543929607	-3.709564424455005	-3.566856667200944	2.4226845289686763	6.0780875575548325	-5.756712056266328	-1.5845911392545005	-3.8171534117984263	2.2799006546705582	9.092998190661465	-2.1528881392174726	5.763979889774229	-5.836275078471889	1.44190242561117	0.24112803793423854	1.4555116732415094	-4.67533733609484	-0.40760956785760233	-5.011859491101256	5.531691805423504	-0.6889111610109102	-1.2594265385395977	-2.2173849860831205	6.462186608146234	1.5734771837728605	0.6596538402809805	5.0823934222738405	-0.14249202939914407	3.0042631766499874	1.8882745371920882	-4.779154554601669	-1.8719407508865609	0.3111061235817038
