Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
1,2-dichloroethene	-6.048980768139766	-2.24560389784448	-2.423545132121462	2.037072946401727	-1.5463949899030103	0.275172813445099	-0.8709521086867567	2.980648659630285	-3.5078296526515413	-4.000349207389877	-3.6898417813696986	-1.669820940533091	0.2627035896572741	-2.9483743765924224	2.2067400129335883	-0.14727133971593706	4.091354481720383	3.303932535435724	2.548062648726551	5.8050043983301265	3.1684831458974494	-6.965942593453717	-2.6552026169510747	3.543408898030698	1.5153750806263948	1.7205494067537734	0.7662345970704546	-1.1067661264409685	-3.0645165490254875	5.311297158560813	-0.1371471890316782	-0.008368433822614894	1.2171604352145653	-2.5870944859746006	1.3326735122814533	-2.940803117679334	0.2322032940359922	4.165748553743139	1.9767650891117292
1,2-ethanediamine	-5.992550884642882	-1.7090357237820955	-4.622032700406457	1.153103938919886	1.9634682843693372	1.1576736200462554	1.6822143868551094	1.2252490711869057	1.8131505932567933	3.0851349572825915	1.2801690755440551	2.921133991677495	-1.2707603964225314	0.2845967272253336	1.65015779101086	1.1033199656325734	2.335055531203464	-1.4042426247274564	0.885128918103719	-4.053622419564148	0.4362054473436889	2.6069696318586284	1.587318269723907	0.3444638821541484	-1.734922343804959	-2.4982668634289342	-2.507497013384115	1.3076670175776044	-0.6525015782435282	2.4448866088062577	-1.2705412054971328	-3.758553512033842	-1.3310024085977186	0.719680582179446	-4.381213141913828	1.1467670760981776	1.765935504530044	-3.184606739758212	-1.0351848202826195
1,3-Butadiene	-6.001699974311806	-0.7807935280375868	-5.107092189737587	0.5397686626225799	-0.3337154639647439	-0.9434467767617516	-0.9832679688262665	-0.8251669735254947	-0.4225208588719296	3.769009894854624	-1.0122266002798423	-1.9408697684783802	-1.7584780430551323	-0.522879444946147	4.551660161818962	4.790050690160029	7.7806141543046925	-2.9730031737145914	-0.6510389629392088	-0.8926165962222126	4.277383690634658	1.5403028781791785	-1.3953740374622332	-2.641597374537726	0.2008974511218831	2.0711309071296986	5.577608259320099	-3.51279081469976	-4.157365202339313	5.670462100387103	-4.344962189208217	-1.2015681777284577	2.2412467641204636	8.811035597865486	1.3836812664297118	2.4018871650316362	-0.44792547258702947	2.487377976890242	0.5070910402780834
1,4-dichlorobenzene	-5.668034307324962	-6.17426149726478	1.6113397376380758	2.511953843641793	-1.5949918304472024	-1.2574985497820779	-4.340620437075007	-2.7144853875864365	-4.643096205446187	1.1818594142118426	1.8065035557812652	-7.446341619917862	1.7716515995865711	-7.252596069326699	-4.350007859528166	-6.898176683095096	-16.02995916270299	-0.9944542275262302	3.0811427143120715	-4.628250201879844	-4.246324059566372	-1.576380428951442	-0.3664583006594156	7.783867968589615	-4.610031202990928	-0.742597452577586	5.826246726462949	-4.679579833526783	0.5687700435438955	4.795852235309708	0.43456433216561824	1.1601021361339516	-6.613479064525072	-2.9670795966446155	2.7052539623502234	-1.3747626591993671	-1.9494060334206187	2.099872845399433	-3.003104183940151
1,4-dioxane	-5.582904558729195	-4.31973081810006	-2.5437627685512685	-0.31014744946948847	3.110577695500533	-1.5038803587997724	-4.56582841592191	-2.424650555353789	3.505888377741377	-1.6312730472465773	0.3733196813468595	-0.5046779864356881	5.092123493780028	-5.23424867727759	1.8312394736657902	-9.00768658424252	-3.6587372139991152	0.7812055082560695	-1.342116690876777	-0.03357628958618745	3.7104943947946465	-4.353452828043681	5.14623989391569	-3.092437905759789	-2.959556426432766	-0.5456403306842186	2.8902596461953207	-2.286120430731257	7.635443726040976	3.1141264915164224	-3.9000692459916606	1.224425028449951	-1.8470727599419348	-0.9481999420200605	-1.422776729515822	-1.1862630468075386	2.2475531155193136	-0.09662217257571264	-1.25540802920979
1-2-3-hexanetriol	26.34928569588735	3.800160393748724	6.035439161924786	-3.105686547203617	-1.01590698022052	-11.197246415553634	-2.3595082498060234	0.2634766642639589	-0.22460813115116485	-5.605697845218761	-5.2563920533283826	-0.6737942044194614	4.396763194440363	-2.7454580381420755	-0.8221677141602333	-3.1674127239430767	3.175057837387004	-5.611910722401529	3.2480927752335855	-2.165356378075209	-2.2114529588719423	-5.766251724155236	-1.3943952753947855	2.6350211767578675	5.4443071590594965	-0.17332513535107577	0.2554940552091404	-2.06755104739953	1.2128153090072384	-2.0070176426872743	0.3768764962684296	4.992504109103126	0.4298453341570564	4.788395224393683	-2.480967853918939	-0.08725143299399123	1.9459147106092245	4.27001895383137	3.655517741046982
1-2-Benzenediol	-5.193754132449795	-8.399023568894664	5.434943964958938	-5.056090903084889	-5.708959001431244	-5.494928956729703	9.06676316410058	3.012259008226228	-1.882919465483957	9.456563554263553	7.370467732147089	0.32207691764753427	2.328045159874073	-7.225285261139083	5.365790213101115	2.778482071970323	-1.5353840403366728	-0.8044858188683255	-0.4208228613212493	-0.3699761347716588	9.356222896619663	-5.821753987083643	-6.7841148432307765	1.660089019894979	-5.772942039325014	4.4390296302760754	-4.760159951117928	8.330668525353813	-0.8508419248666506	0.991161764120823	1.5279336900035483	-3.0272151509881877	1.0094389429943613	-0.8912304766500952	-1.1821970456445128	0.20318182495844367	-0.04737133787118868	0.640784239893248	-3.5093269261776854
1-2-butanediol	19.118723032921963	6.13833266980462	-0.647863260970373	-2.5923332888014645	-1.5545132809383404	-7.478773329944459	-4.848569454221502	1.0466499358749881	3.217667886941112	-0.7702057897841393	-0.6772146909422185	2.403761082726051	-1.794249425538291	-0.15028284858881766	-0.7387424021565179	-0.5321855905053593	1.4069504093863994	0.15168372029119812	1.7547440401226562	-2.5286143357940154	1.5416654145032889	5.015663960028646	5.972158073629605	0.5160337383378254	1.186324300936874	5.186412050287054	2.8739747724591203	3.508409951530704	-1.4343664691052354	-2.4073499007418113	2.639307147923355	-1.5522388871209385	1.8637618467409214	-2.3271884013075708	0.8331206409433838	-1.1939014150601002	1.5125401182469453	-0.7515943474211588	-2.3955658586039372
1-2-Dimethoxyethane	15.947027406660853	4.724710762298258	0.34984330952278275	-0.9703478311410872	0.2483694738689275	-9.809632805906283	-5.040411463511068	-2.0325296661496957	6.340418599106677	-3.839567616898095	1.4058134528116721	-3.7459542096388603	-4.635133619057222	-2.5665599204725726	-0.26164523448405225	-0.2996902245325246	-3.751748431201799	5.685098766431607	6.1915227005060185	3.743783042184489	-2.8473135463798895	-4.547977479755895	-6.575902642099774	-8.742273443720077	-2.2962385159234295	3.3732798816910297	-1.860571485327234	-2.493813995283282	-2.199269781183249	0.41441874651224975	0.7088836515469192	5.001952741900543	-1.9418254197799054	2.233238916229547	-7.8494916015615335	-0.5658542322122454	-1.8728405687462364	-2.6581935459874515	-2.380040822104578
1-2-ethanediol	10.14256153715372	5.725920685366385	-2.281700413857917	-1.0531092478859736	-2.240206707865989	-1.059861806569248	-4.9898680137376985	4.166828416358094	-0.8086135025660369	3.1278099258782945	-2.7349454640912763	1.8015727256775638	-4.205816343360042	-0.9268548218185202	-0.48830523590837993	-1.604701829102691	-1.6986674207119055	-2.634980160603339	0.3494079463354418	1.162171076236076	0.8915671421988882	0.36906203315882696	2.5714753775566477	-2.5860393037373335	-1.724979195022084	3.610607030923999	-1.067110356099437	-2.491958851462269	-5.383216759521604	4.043325863062267	4.628292801009646	1.743500037913837	0.3292906935498353	1.4982676081575512	-2.2623749699522677	-1.8380762771679462	-0.8427786743936876	1.0219625126268463	-4.218894574225747
1-2-heptanediol	28.26452482898203	7.195965207550204	6.144778652106025	1.6620188579601707	-3.620299074630002	-15.388661563312477	-5.747542246557469	-5.565503392410461	-2.2768919034901143	0.05590465537086447	-5.506986863250566	2.458123174842091	-1.3400602140949764	-2.7757670366247713	-1.8137843602154722	1.4862806562824555	-3.498002581663852	-3.069642386301812	4.166548422804717	-3.5610539399454013	5.84563682397288	4.111582495954934	-2.552685337226791	-0.3371906115183082	-2.0682788304110806	3.0564304568283176	-0.1606618108762689	1.717169908658222	0.5634518533232851	1.8232643911799113	1.29318733369178	0.8225142795799573	2.357706953521888	-1.4526559071681515	-1.730351131863878	0.33853189650467985	-2.5896468574610547	0.5295451484990653	2.36965184340914
1-2-hexanediol	25.877456905981226	6.998886376394655	3.718230501364115	0.6132628717763122	-3.2705080915445226	-12.000122722370458	-2.962343575009446	-1.5631776173480096	-0.7151116408225132	-3.070754146487785	-5.417129489198317	1.2792414441603448	-2.606136661656704	-1.9847703252583677	1.585401270365807	1.5055860679927493	-0.6258044439899838	0.3924896069214728	5.911966982823364	-2.6272099950070973	3.876236032744097	6.2309197560155205	2.159879094096193	3.2540665055136984	2.5674557452416247	1.3861888036522598	0.666542658640518	2.1180011043623823	0.9593883193212535	-0.39081391354887896	7.248590129287322	-1.1664862374191305	-1.0403134319296323	2.3990312230457795	0.439677372473512	3.398308123327584	-0.29146841912112154	0.6989177802375909	1.0601159098494661
1-2-octanediol	30.56685744947449	5.828885464529708	7.934314146989502	2.4436232519396244	-5.108342561718028	-15.565023020315138	-2.4705316917812103	-2.612106119676301	-4.449062287490956	-0.9183293260668929	-3.69927177638527	2.18530237212664	1.494833441215729	-8.269373091321903	-1.585708740652237	1.345964130558946	0.8238177747804857	-3.7312844611393663	3.320384607841702	1.8357556539665774	2.24433505756878	-1.1392207508742505	-4.8474404451712285	2.0606823075866902	-4.210225654424365	0.5108423061496553	0.04984884467214204	0.33973068544294455	0.7402292020990415	2.0793635490127773	-1.6084290113858386	-1.9765420447288211	4.796787134712598	0.6009732158955932	-3.498532911498068	-0.7055296087029739	0.7448747842495398	3.8152644522600903	2.389798343273684
1-2-pentanediol	21.639223167367707	6.269681417368031	3.114763446654107	0.09265576031731443	-3.317003455508324	-8.41560913159985	-4.3066013291868375	-2.5030229826805797	2.6785683885144502	1.8463746721649752	-4.474644801653472	2.5683922454480967	-2.743548691442915	2.640767974013973	-2.06508299181482	-1.2406197726178088	0.13611738842657795	-1.941496878175834	3.297479715246082	-4.489525219130718	2.2730571934918458	2.846889849789365	4.8954322491356725	4.045655900384529	1.6978881639452597	2.503791947878925	2.3375348990378053	5.1343983220213545	3.085550357183517	1.3870988560182085	-1.1188530650561261	-1.4302986112750182	3.390033341856623	3.5982868786815905	2.348307908476971	1.7489998342102226	1.820573165049223	-2.1471206355861425	-0.217142523821475
1-2-propanediol	14.586278319538202	5.5280079382503455	-0.017789455851727094	-0.6476595366596001	-1.8497778653978003	-4.512394813807355	-5.3410307478061885	5.844095804414872	-0.3870015070677349	-1.8127306866333557	-3.7562517877274955	1.3413772104153412	-0.04842592641818845	0.06246697695716739	-1.3881333889788632	-4.531978390822524	-0.20164468902650798	2.6515432605146905	2.8090672071471166	-1.0881131121902798	2.6695491587117894	-0.4010866275389135	1.6056432231164737	2.968334395543779	2.0637383890844956	-3.420094710934489	-0.5442047292532733	1.7711693864586973	1.7192200902193602	-0.16219113526591888	1.1055134871627506	-1.7904174406931403	-1.0288226690098052	7.600016327294326	-0.9138581074626252	1.057762774142042	3.4421848776220214	0.7863242456984518	-2.4656712134261163
1-3-butanediol	16.17083939162869	3.0764049597565246	0.592124838781852	-2.5959156732512056	0.8093232800586009	-7.8428738525550505	3.6144543101114044	2.924394397195974	2.2320049552265577	-5.740923071149146	2.5762883274216573	-0.8089015952046488	5.185788515675759	-4.779820070711859	-0.9297460246249345	-5.914306766006842	2.498147519688108	-1.4870514884338863	2.6294523195494244	2.479701141458337	-9.351306446979006	-5.323124728199763	-0.5780384378749391	0.9857947911173073	-3.723915179939037	-0.1964870170079233	-3.2724614082528274	-3.3107323335410537	-1.9361032716201205	-1.971343113899066	-0.12404242554804364	4.938188153377609	1.7826582716290067	4.4942747785076245	0.42189507185196296	-3.2381642713083134	0.4205954543835549	1.9866549232777702	2.2309657394405353
1-4-Benzenediol	-4.109833662119549	-16.038347031451323	12.517001532272737	-11.666969672549152	-7.558113138100468	-11.9743145798388	7.662490240280893	5.305938052709651	-3.3811880902330413	-2.1681507715282935	-0.9913779600216056	-4.780492021999369	-1.3476766093691648	3.46926831569259	0.5499205900952814	-2.932184552854452	-2.214495922299745	2.325818891013142	-8.33101821790711	4.531980593773278	10.609557068112597	-7.348589728995944	5.89118955635668	-1.805290064969147	7.460300528703353	-1.827809743707686	4.135824935996776	-7.004445088555977	8.185985183946956	0.43835831619324306	-2.2881869682989544	2.577817131444601	-0.7379532322713506	-2.2876293175223004	-4.251267903026537	2.156585583294217	-5.470585319503763	3.244760127609744	0.7928697556098371
1-4-butanediol	18.16438338069035	6.6186237815545645	-0.7159409604246096	-0.20022710710993424	-4.015280951601018	-6.558697938547204	-5.53117172415535	2.5124948921376085	1.4412176757974176	-0.3131451168066076	-3.776710864882692	4.923861716690165	-2.496308935051232	-0.8309128089106299	3.424810033900198	-0.6869310257838217	0.8367565187159824	-1.3789799217839702	-0.7874723243431987	-2.2129329321896183	0.4275665909775001	1.7818036867487888	2.5563999368374235	5.21261103202769	4.957406359236791	0.531531088300206	2.0163812943392947	-1.4971807225187572	-1.431705036126423	0.2820806557652966	0.33819731894297256	2.071068478914466	-1.5126246087671054	0.318019291395634	0.43543660705297493	-3.5253383328149317	3.445239262115484	-1.6625099933121223	-1.9862677653725391
1-bromo-1,2,2,2-tetrafluoroethane	15.858490232526655	4.128264490866598	-0.3547366658577845	-2.0656722656512017	-3.744201723485889	0.7878764747211503	0.32443451403859647	-8.767904050825972	-3.363001575332492	-6.517721934185733	12.218157601930915	-4.744101098631624	11.765003552613955	12.657131013235722	-6.46628287024072	-13.073099757268091	-5.84272874398021	-10.668081898807218	0.044990378556523956	-2.799345848511492	-2.5683667709778937	-1.2061189333595295	-0.729253405547482	-1.226584225942177	4.987031671807106	-7.2118814592745695	0.09187184911528555	7.163117307699042	-1.122736750614526	2.963990622351551	-1.0790346437002742	-4.5046038063915494	-5.53201819144952	-7.323903912662218	5.928462679803195	0.7053753656147269	-4.460218542062239	5.53288376945275	-2.5787790222331615
1-bromo-1-chloro-2,2,2-trifluoroethane	11.66785150031833	-0.46585862772464637	4.732089763834273	0.5475111832048529	3.925972178559895	12.26169144521125	-0.023368319836850254	-0.4348380108351458	0.21319552095835664	4.13457814659102	8.26556217471626	-8.42487592585306	1.4253880375442194	11.299883576636887	-5.307080127466492	-8.65674163239176	8.760085482458594	0.7366693355012149	18.079402723096205	3.838532416688454	10.464468902042029	9.129844648006678	-7.280745701808547	-1.6164456662771836	-3.938687769006955	1.3788306325564732	-1.6198094320567926	-8.05690021265101	0.373893792247804	-4.3120171053334255	4.727251362092088	1.3424239875302741	5.630024565190894	-0.8312796859888925	3.910304984374916	-6.077022489423314	-4.214218515221894	1.5552614997320962	-0.05248701166870247
1-bromo-2-chloroethane	12.809661795649607	4.443118866845148	-2.239218710965717	-0.3176226557035013	6.126485722434252	8.450928202710589	-4.098438655314025	4.801051002831254	4.933270056669617	-1.4355120644633415	3.8453482327275847	-4.096054392349468	-5.568642228295263	-0.18272066015261898	0.29127675233586225	-3.0828454156045857	8.063998503035009	-6.128503059395913	-0.011854445238308748	3.2828484118983043	2.6485787100623153	-2.6935341161650745	0.007959178048323662	2.6078050042667877	-3.6647094490707808	8.94902612140662	-0.8955252868506566	-6.064650889582228	3.6696076010076033	-4.251287906918214	-2.448953034050821	-2.6124853812468802	3.8862009846372105	-5.88360408956514	1.2697020732606652	4.861438417971875	1.6638185114780901	1.0932439041408761	0.47123743438746485
1-Bromobutane	16.761587672179	8.434694612362907	-3.5222987511636727	1.5535831958701576	-10.651281276990415	3.0769078534466687	-2.4243341282516835	-1.2981228544171501	-5.854195742580072	-3.987346550331448	1.4671071518084755	-0.06796925575010457	-4.925505555555715	1.507036216962136	0.05093761373148036	1.3590006205816707	-1.9231769470871003	-4.571832970756074	0.3617083952645475	2.4805890258509073	3.1486531288433577	-2.110855619418145	-2.104305532036326	-2.3160857035988225	-4.482006618528068	1.4396129872543766	-4.581662864551652	-4.011692402964217	0.5842496997542375	1.807476938636966	-3.6738214642931215	-2.2585007897890783	-2.129160528715945	-4.110525913759526	2.0117125315529707	5.960667573926677	0.662976584691918	-3.423570349865483	3.845816716273107
1-bromopentane	20.216320572433034	7.290028446417106	-1.4556162501266663	-2.5172059558965723	-9.152329049256222	9.028027156203008	-0.7375709319155465	0.535234775154938	-0.35141069145356385	-3.9792213549700484	0.34829569785549713	3.4427401632381014	-7.484477497762502	7.248185523182534	2.3861680390399935	0.886462123379487	-0.042637218536141934	-5.135331357173069	-3.9077789269213605	4.033412109953292	-2.2666717001937746	-2.0996115155462785	8.527335634452996	-0.24000228760126924	-1.8211533729823248	7.74191451596542	-3.99620409515178	-0.9508926487842221	0.24929510435930388	1.1914292872480363	-0.06236009000887534	2.8148606945972556	-5.479848726633541	-1.215128058008498	0.4347985093978449	2.2261024401149374	0.15703535936013183	-2.493027222675555	-2.446796311416047
1-bromopropane	12.744445936673179	7.796944447093213	-4.756391520386514	1.865520118930077	-7.636403899293802	1.880399742587524	-4.208709710759163	0.5126216737044361	-3.513091606217163	-4.665832231368929	1.9747230698552571	-1.5971491713155996	-5.4726927006728605	-0.1351705865275758	-0.5728528928586542	1.8437932765619423	-1.1285845380383124	-4.095411749047582	-3.161219557016223	1.8631591332079982	0.5129422576648661	1.660634083665896	0.32279812166793964	4.0596967275943845	-0.8680639469659645	-0.43397248953896944	-3.666047886596736	-6.205254689672795	0.8143896339731329	-0.6902785249670456	-0.5071844944341495	0.23047515276479594	-3.0864233497427103	-3.1675919409673523	0.2623835093667284	5.020030101727668	-2.001516497458462	-0.43237447807082946	2.4286041189910383
1-butene	7.924571044366374	4.866334383708609	-3.3882666745881656	0.10219223100026822	-4.509662728142805	-1.282333398524692	-3.3889784196584216	1.7874032172137513	-2.1528239820666224	-9.093218382309413	2.4477945899593334	-3.1399924372630084	-2.3073926441351	1.6685883862934905	1.4810992281240203	0.993777058451794	0.9783316821758998	-0.5528427511428208	2.312731297302547	-1.2709560374990159	-1.1703942352977832	0.24634824022218882	-1.6323265385858947	-3.126178867196474	-1.5672184507963414	-1.7701761734829589	-2.358275033702412	1.7912904758035804	-0.6381655541095003	-2.9316732881196508	-0.9809357492723361	-1.5361978134428793	-3.750546064765348	-2.709109203823732	-4.571038001859972	1.7624881891015942	0.7988433693163941	-3.5789682515308967	-3.6953739140409843
1-chloro-2,2,2-trifluoroethane	11.100429904199789	3.6473050100868187	-3.153983545451101	-4.5334783416972755	-11.180379535841471	11.9955345729089	7.846926790592603	-6.630252445459485	9.351090110491667	1.6790739006559976	-3.7411088828566323	0.9108382547159555	-3.9130113494613075	-1.640726070089179	-3.6713752121321552	6.052621812411398	-6.299220848544882	8.071280311556237	-2.878907524626095	-4.570550011932683	-4.353529034776165	-4.069284174954241	2.806793307940687	-0.6534562611885167	1.3510161889453747	2.5398910047367003	2.0756624860003723	-2.981914104383385	0.4362843045806579	11.457116640047081	-4.158582301790242	-1.2787567442997854	3.0998035148491687	2.0797736947374816	7.899745750330935	3.7439728922647575	-1.088052347320831	2.0844407493470505	1.4264823661654982
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	25.46322548486781	2.811919628680853	5.531237169020539	-7.304072655077982	-13.746911137696378	10.757846299527431	10.397104212813279	-2.5421467480991824	10.639492514877881	2.255500002924701	-0.8261030630359152	-3.173725250595845	6.366252898801198	1.122437823917472	-6.365101469284828	9.6263808083972	3.2141731664533717	14.868075975138487	3.211082216884387	-3.442161943228978	-9.281077544750993	-6.129598085076558	-7.513119425227341	-1.9302483332658502	2.526017620527764	-6.276616901571795	3.3066843709498013	-0.09691014528228971	0.06570406741577817	2.5563111878278457	6.331494134394781	5.9795938301674045	-6.221865679818131	3.969273351357295	-2.1236918416617825	5.161277705092479	0.5293129629795728	4.027873337292076	-0.42348311286122103
