Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
1-2-Benzenediol	-1.0742097450791348	-12.428982056608001	-3.7095867935092324	1.0106352953404607	-5.0382504991751205	5.11813584830474	1.44537770010955	1.8426155750152915	4.492094102219621	6.154906945789224	-2.025853199427956	0.21172064665113213	0.37948719424432964	2.144160047531457	4.257957017219276	0.5654421536095405	2.3582928037188147	2.363572167629999	-3.138837604322296	-4.723637058154403	-0.39225438161609266	0.6021110889445547
1-2-butanediol	-3.901493389740587	7.579974340698161	-1.3697832174205904	0.06350575641716266	-0.2036208092228842	-0.20727056330947194	-1.7313288563769635	3.2444977023667456	-0.9742311043751944	-4.656172459631158	2.1686520348535856	2.6157743088232768	-1.507195991406478	-4.696551715413796	2.7639785656158637	-3.1970561582683263	-0.09343524748115417	-1.7214945878651955	0.4772406989064178	-4.735845059272693	-3.0819395537906678	-1.3621028027140347
1-2-Dimethoxyethane	-3.8674966882570003	5.207701921158952	-6.31529970352166	-5.447906873647439	-2.811521193985661	-1.8924025747017639	-4.362561779118624	-4.687088587313645	0.7258381337240858	2.4083093602010153	-2.7867008106784152	0.6200288696520988	-4.81947060284666	2.5189623488243438	0.5873068561569021	-8.284033693488384	-0.4740123803251056	1.0777550827635396	-6.041490410316558	-0.8328163965574304	-1.7653536649620682	-3.6416176366105355
1-2-ethanediol	-5.795154795630283	2.122933352905333	2.8836691758944055	2.447285606012003	0.11023460663129668	-1.4771703988998064	-1.8849332115872726	-3.2275583854413	-0.3904636487125099	-2.054369829941837	1.0486107621289376	5.246687782211105	-1.798016460611995	-0.745934255805809	3.453889691980108	-1.5876309218945206	-1.503192355208606	3.092853601166922	-1.6342051589277593	0.38132546514533316	2.2909479024335466	-6.818358772049789
1-2-heptanediol	-1.9716739879666987	14.047570561348884	-10.97870720294052	3.694590462771632	2.8714972546095296	1.6055055292784002	-2.3967537107373533	1.1088702781972868	8.210630935888158	-1.2047411013840588	3.0997236810092836	0.5444130954999383	-1.8217928779016959	0.28011436319413946	-1.2211348063084742	-4.227652809841578	-3.302837896767058	1.7426783979140943	0.18769208021296746	-0.9490156833171298	-1.420054802974693	1.8880509904615999
1-2-hexanediol	-3.119972169336599	12.404963725915401	-8.176113549229342	2.75508632317843	4.038366637075133	1.7805850402876717	-0.29287601273868796	3.713791241379563	1.624030170022619	-3.4499543369425894	5.531203356101952	4.18581356452241	-2.0992598502523596	-0.4347912531661523	-5.313066381562349	-0.3466385905795237	1.703205196720012	-2.9353539893635943	1.0126046416930503	-1.8059299354124314	1.853328011799983	1.7832381432745426
1-2-octanediol	-0.9049241716711218	14.844826400291279	-11.673130829627503	3.95404390242862	1.0411624289011765	0.22633394755709504	1.4054314456995467	3.663329972284363	5.229718291187307	3.5549886213448634	-1.2285048854926135	0.12878924953843032	-0.09211382013486798	0.6220332980205305	1.7448364221071266	1.2489738603933085	0.9891388395097402	1.4546718498735696	-2.623076808459086	0.6521933409110102	4.0430906641504345	1.8424103862744436
1-2-pentanediol	-2.301573654159373	9.160066768299304	-3.599537939188287	0.689879507003689	1.1418154106959273	4.366826740053161	-3.680394301700734	1.2392936815324913	0.4109966934616686	-6.18309647433928	3.0066041624794235	0.38631321892266907	-3.3225360367867562	-4.8594632213009525	-1.3672502790890257	0.9280883661137588	0.20392941526555944	-1.6724314274099459	1.4479283265328122	0.9959456338900637	-1.541061737431867	4.121489684083783
1-2-propanediol	-4.897668160401905	4.7748363589290115	-0.1709792553697267	2.0409316087381364	-4.15048546829608	-2.6445296099712694	-1.3043411633994346	3.471190451308064	0.22822502028671665	-4.849242235192278	0.16038706885864876	0.26098601180341674	-2.1409525102517444	-0.36702088850160874	-3.6989111313890533	4.780352359443377	4.110181718279346	-3.6846761968776724	0.07847217931471176	0.5240031997579084	4.065113197672118	-2.50868805341513
1-3-butanediol	-3.875944091820779	2.9713552122755327	-5.237199682707206	-5.789131053531373	-3.8001605970132712	-2.0286955568692533	3.5373063608570914	-1.2153974007593844	-2.90320801368976	-1.9947167017118574	-3.1501084719664507	-2.0854521872675025	3.3711715632070534	2.5271104431042675	3.533448700053723	1.0920291801445472	-0.17582721373174182	5.014305185240237	-0.6136589537702383	-0.530582803932403	4.328057102015941	1.3422562132139966
1-4-Benzenediol	0.12594058944273334	-12.510335996976297	-7.018960849973444	6.213222498205913	2.5329316864616542	7.1646551598159745	3.4044870795634354	9.656087418119965	-2.8313565596183503	0.11804453085314087	-1.0458870977908412	3.5874393281198182	2.8734762696148577	4.655095676729503	-1.20466067684985	1.1024401715224967	-6.2665847691860375	-3.4343180201699424	-3.428858294583025	-0.33117528563059206	-1.872615285811073	-5.825737403621178
1-4-butanediol	-3.815997789093904	8.403483372058465	0.07283149043266932	3.052701686832396	0.4365074343478226	-2.0113671308269407	-3.43760731647705	2.445166708059505	-1.3987894578605875	-2.8799441422089402	3.7872648368741717	4.467167692450426	-1.7157488856700471	-3.3759531403398872	0.5850802462084862	3.6274400881027855	0.2983010671437078	-0.30362356039929195	1.694379597714693	1.5177580001261965	0.6133093867550069	-1.8607267253245503
1-bromo-1,2,2,2-tetrafluoroethane	-2.427943343134019	0.159086830492814	2.6277878104927237	-3.286624855458242	3.0616549684759695	-0.45832624864749666	0.8215742817306521	-1.3858288279987694	7.308094777579345	-7.520306061668343	0.35433375890194607	-6.134819963045542	2.60398496859809	1.1613288563063935	4.497976696455638	1.3378184711394283	-0.641975130022862	-2.1611513068479367	-4.002253989178009	0.6832961863022448	-5.34770844262623	-4.843747756063009
1-bromo-1-chloro-2,2,2-trifluoroethane	-2.7596616455137157	-0.3870901658027829	8.21928478254997	-4.4380638891316835	0.9418149744700033	2.7968991127232234	-2.2971892284772304	1.1952455220780438	3.6096620468367693	-2.3340176662512158	-5.376160111325129	-3.7423766071130387	1.1226418679610437	0.43674535435772704	-4.06726758339681	-1.6127063667325963	-0.660931194815501	-0.752772580460596	1.4501256999216674	-2.5933714808700468	1.7349229485713675	-4.068197379042682
1-bromo-2-chloroethane	-3.97228183869957	0.5918464219434096	7.869458615135878	-2.24265945097454	-0.8648674893392657	1.2982979505195098	-2.063484551414247	-4.224399177524212	-0.5661338462060957	-1.1110306698083185	-2.7956926718544275	3.578604580214513	1.8590072986354982	2.2213431023200343	4.802308553498727	-3.494057170155482	-0.5306366541344593	-0.886696713306607	2.910325295751237	-1.226896162945836	3.123518811556316	1.5831121737353628
1-Bromobutane	-4.137943408731885	7.212540165288355	4.697190412349147	6.589053560800648	3.75088072960791	1.3018315501850939	-7.8518451608339	-1.8906523497922652	3.885022549294741	6.568686555845203	-0.6599926163433228	-4.2850529834257705	-0.7404713811900677	3.6198271222876413	0.641067669532037	2.7130544196086626	1.1540633729920788	-0.7261806237378128	4.196857524212566	-0.6395651269214759	0.047341023957622984	-0.5471261823239717
1-bromopentane	-3.554709954170677	8.48336135517855	9.181827093700718	5.278759467022234	7.0477925344285985	-0.39239799127306746	-2.011456499338602	-4.3562679963938695	-7.821242509513404	0.9239925778573039	-0.7157913069798051	3.4658116045216	-2.1371968407128783	-1.2198772025656284	6.764224336143455	0.2865778439378105	-4.008263203988499	-2.077304937573579	-1.3310236594677827	-3.1939044676672776	0.6716677628062945	1.8526627732176124
1-bromopropane	-5.023273483879635	4.446707619358991	4.438674060976256	0.892567865068229	5.185545340383862	-1.2499659386723476	-5.796590983532744	-4.033824422830594	1.9658349921581655	3.2784861020045173	5.171948167623204	1.2085379004853507	2.3778076554765986	2.612906025094345	1.1458336283765254	3.333339819928949	-1.7030209704727188	-3.1558545760673016	-0.8764029711185526	2.7210507129142623	2.202000051837436	1.5927447631738854
1-butene	-5.178122183927839	0.3314504520770482	-0.5496198029196107	-0.47007761908620077	-3.0823257703879956	-3.971020299183987	-4.921735576297833	-2.2866553197571684	-2.229844297062122	-0.8033602359956971	0.3737976306048408	-2.9197919849348977	0.026888647652773958	2.6158851158983585	0.046506287447464656	-2.1832923352451226	0.9774540365301974	-1.3315114491871634	0.7261084918691753	-1.5915177606341613	-2.24757918307493	-0.6989471834176846
1-chloro-2,2,2-trifluoroethane	-3.854965413212945	1.9004523344417978	9.894482841985443	2.118249345602635	4.504463045949813	7.880199615193473	-3.1682731583013384	4.5136995919169784	-3.4377395631001715	2.1467116628082916	3.9808172706249474	-1.4267663769545313	-2.0802097764502037	-1.5744306200741616	0.5555071489302333	-1.3478126304214109	4.452754572113748	2.303525207549871	-1.166159127766193	1.4591329740644126	-0.7989429446280465	2.5810840734456417
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-2.840209523136131	12.167009657844956	3.588920678690051	-6.27549842662144	0.816864118283787	13.735610436812712	7.579233524109859	1.058961962288468	-1.51510301192702	3.0138598248582387	-1.1889138884473767	-4.882269455672547	-2.8541309587122816	-0.6832555121245034	-4.188162009670436	-1.0026427612055206	4.7631395127838445	-2.244185715642982	-7.414402056444819	2.7089967362552843	2.5800855363908712	-0.05932309666911384
1-chloropentane	-2.976449249546711	6.6973065342218385	11.945944976373617	-0.6678510761710597	-0.37246772334209155	-0.13733466507385142	6.0154555178396985	2.5645356892962567	1.7437631402089306	2.138524008855222	6.834753787336327	5.846946889807686	2.324998894293789	2.488923680038167	-4.187253693168916	1.5591952234381283	-0.18473428616267676	5.30602392376998	0.011111860677775075	-0.6424025033936717	-2.0982627814485855	0.286070716490402
1-chloropropane	-4.828737408744334	2.418613299593655	8.240402342490658	1.2560586806633964	-3.59978983052326	-2.9584858055931984	-0.04035948241362659	2.1699646772535517	0.9988923154438283	1.923674607901288	0.4217041382698906	0.5214546660480319	-4.448887573620284	-1.7061609799114663	-1.687192784914973	-0.30552988143629767	-1.8451816996538817	1.5790308688306425	-1.6322797908070112	-2.586382121559045	-3.5676910159533306	0.4616673953996295
1-hexene	-3.9050504980895075	4.045066090032541	-4.4425505332143125	2.5666817872974144	-0.6169086092471328	-7.7600144937073985	-1.5581245223990419	1.7135725476741652	-2.402701039758848	2.0826128440602756	0.012165062972031272	-0.9094012401903535	3.9842625991770597	4.346605456701333	5.28191213948247	-0.44122765570354244	0.31177969489998747	3.928261430621303	4.550129131091655	4.4289648228757	-1.4441969926055582	2.0439269448869024
1-hexyne	-3.2440516425999353	5.817887701068116	2.766413537163727	0.23447087498610364	-2.045930214565817	-3.513943733503285	-6.921686573320883	3.8922358757756728	0.2541815785229487	6.071885298619273	0.8162416389043504	-0.03955320138008357	-4.561942888730023	0.99580479397087	0.9943289381161857	-4.492200763529409	4.80012230554458	-0.911489158430912	1.7627648297044585	0.016319804744703445	0.2099697569410124	-1.1059986799651538
1-methylthymine	-0.2675037988031294	1.2503528062598759	-9.721160414167983	-9.309922303667278	-1.3478572555485657	-1.0484779167158977	2.79198904319754	-0.427103107981792	-10.023037679135333	6.264584342050627	1.0436465789875282	0.005252916978982652	-1.6959057647882725	-6.628374432094258	-3.338964290364967	6.238456887599661	-7.051755489815956	2.7802622409925872	-1.4379500818978646	-2.0290650616155133	-2.983252921405874	1.1039543493590318
1-nitrobutane	-2.7648141069453964	10.269170501946004	10.122972975396353	2.919741510719537	-10.039736304025613	0.6020883147801482	5.353658480980136	2.584504777780584	5.269116017444643	1.592879158081631	-4.568918010855379	-1.592120314461586	4.809482255778737	0.5819959760524913	2.587684232418124	6.50506588851779	-5.417897459088183	-4.157222623746281	1.6888905104045178	-2.381879550653605	-0.5223036982135479	-0.19028402465247038
1-nitropropane	-2.958192445812112	9.153178622086347	10.57383143985403	-2.4608520862022316	-5.480843902351785	4.03337783354656	1.8986946702465397	1.2129285323391346	3.596289166455694	0.5142132612504622	0.5152147246716982	-0.07201932441190237	-1.6007817504420934	1.7207588257483537	-1.1206920813068648	5.256134307789882	-2.870642087425718	1.3371892051085257	-0.6147158145101969	0.962864576751328	-4.725380381489106	1.8212414422160683
