Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
Betaine	-2.913217978299267	2.296865925483818	-0.9105324332576981	-1.2733379351884548	0.8011110599056903	-3.35570040252452	-6.235145336704555	-4.398860254172937	10.166107751667587	-12.163500930201357	-9.931307391868994	-3.8398541682147047	1.7524821337934173	2.4976914197486315	-5.640468554447516	-1.1630282447706626	3.822447781760041	-1.4154127235341165	2.8277424256647445	-1.5413221033320836	6.398362054765244	-1.5701569243913418	-2.8898427324446794	-0.032804627773269826
Butanoic_acid	-2.864536869330757	-2.3855779228545426	1.7480014594528512	-6.942164362059162	-2.0476013193352265	-5.619771553273032	2.5501246831471023	-4.380809795327913	3.538328314287269	2.0133722608881492	0.013660050770101285	1.6711149825668692	3.010946099033079	-1.2788865345420444	-0.5970892469831998	-1.6042211033479568	2.906221874724007	3.0662941281146447	0.7720681654062708	0.40101846737215896	3.0078806367438253	-2.4582449013089067	0.6285189655079864	-1.564192375706414
butanol	-4.128792160809293	0.419124907474314	-0.041397999535638705	-4.3498621387541805	1.2206935472158351	0.6781670411690044	-1.309765731660428	4.983674702419115	0.041747946371651225	6.2559369416415285	4.922863907712531	-1.9082657434433554	-4.026059080098342	-1.0249815267155122	0.9611673129297204	-2.9093291790573397	0.8671616622127706	2.539131641902604	-0.3153580573732026	-1.940866881076673	-0.5736177550123646	-0.35094421025114736	-1.506238617439539	0.6788778543800382
cyclohexanol	-3.2584526291142417	-0.3939587365212327	3.0832382279120596	-5.694678789684936	2.224193030528851	-5.475725958590522	-1.7822622626349702	1.2463563790806613	6.583627775898786	-1.4621692709044962	0.2124146013486313	4.107194362829094	-2.1958630102286083	1.997462967838034	7.235275650522758	2.0431096245712554	-3.0820619000618503	4.798838544919783	2.8573139629471096	-0.65329783569449	-1.7940533380045978	0.8565902500758438	1.0022244666978413	-4.101338062849155
D-Glucose	1.3328281169458518	4.2490064168651145	1.1201112807369316	0.7820569918505195	-9.79828681123683	-4.202506643634995	-2.866912082478756	4.892646904601133	5.18839063516143	0.6561391464748109	4.807078118780043	1.9770475443288906	-2.6158300020912764	0.08475301310614893	3.305016614847979	6.344822835718012	2.879119406586143	6.350772400557667	-5.919858658666819	5.384695655075326	-1.1568913541051766	-6.526768791988037	-2.8390524711369287	2.2565109266426817
Dimethyl_glutarate	-1.1631898440578472	-4.082152901471914	9.54697044680384	3.018706752891779	-12.064952966918783	-4.095294508088114	10.543462256368423	-2.608761366043011	-0.5245546824709097	-4.160829170911728	-6.228435105290154	2.0803573143868146	1.7349951250459248	5.186518054390041	2.0478545335496534	5.626211783126681	-2.9778354793379367	3.4679960800990886	1.753088822820574	-1.3820032154957194	3.126972097699203	-2.8680579152438295	3.133132204309998	-0.2236688271685963
ethanol	-5.1775851547398375	-2.3870124424493384	-5.7502854895918425	-5.885836709827561	-2.9643439629234587	-3.261246015527121	-2.9345101321754483	-1.1747451780247293	2.4683269698602768	5.2505578135268305	-1.5949577119163065	2.6566208175498036	-1.8726030336511823	2.2705146589977603	1.471733638731381	-1.103562134840186	-1.2579116882580994	2.882527092622937	-0.5797612909531292	-1.4332402394420243	-0.7278642119658835	1.6148318718333812	1.2596512496244403	2.13668085018259
Etidronic_Acid	-0.3201384708358772	1.410965135603706	1.9610233898762002	8.365889109954265	10.503607127687975	-7.852354640426715	-1.536937455774071	10.842079591174242	-4.199222366785759	1.630512320967281	7.004039106044174	0.8393183793281105	-4.3106383387577445	-0.07689482049002921	0.7591294685527828	6.557378058694515	-5.398316308785161	3.7558718474674087	5.212485686063948	-1.605898958101963	3.8234885953596365	2.656154634302937	-0.30276398584037767	1.9335981588713274
fluoroethylene_carbonate	-1.7320672151757492	-2.7282077960798157	-3.3009589921091833	1.8826224284584177	4.172244256262299	1.104677349468678	-2.7228494046519933	-3.0868834020294345	-6.358547078134848	-4.034860465041319	-7.345284461841039	3.859892884121099	-2.980568620566444	-5.126022007535878	1.113245501144023	4.558793748618828	4.254902387645261	4.403920216590381	-1.1772215287791163	1.5470790107806458	-0.4173846787108927	-0.539746428394991	1.5952134739881192	2.468632551145773
Glycine	-4.565341835208269	-1.10788234638848	-4.509032346119876	-3.676811805752961	-3.6117485828417246	1.429508217059333	3.2062937666139733	1.8522998022727153	0.5827759723232339	0.3653835904856169	-1.4595253006875404	5.30878219887668	1.944115825860526	5.8206425173803575	5.219052914252344	-2.1948206629311215	1.8319631696062475	2.9650273333195067	3.592165273096392	1.6319228218780566	-2.4849436219352117	0.9365413149636457	0.4186416100936767	-2.8795244148019647
Heptanoic_acid	-1.645882525120102	-2.185823521349943	8.446423897554503	0.7043152179428939	8.5405309748703	-14.153185485721162	2.302966161535075	-0.7734801960892798	5.3499724492233565	0.4119956320705044	-3.5874207904156035	-4.088607304601705	-0.4543141430540988	2.028975343020795	-8.274754843220725	-0.5208129791826731	-4.414498734745028	0.8460892196807034	-2.5873537475944457	7.1936667698100205	-0.8285556838172313	-0.26717149847665916	0.48113822708667847	0.12312015684830092
heptanol	-1.0455806311277445	0.6593486099469523	9.646779639316037	-6.873897771106494	2.2775539910837477	1.3356950777795555	2.954090759554352	-4.998864883656554	2.064688242569382	5.6732211667829215	2.9781355857939156	-0.014175599404629535	3.518803648727739	-1.0917410706918111	2.9345676744381075	3.0710926132034544	1.3758222169366474	-2.5469156224835774	1.4287229806339206	2.829723676487131	-1.5974179892760143	4.404325243823375	-2.626833166248972	-0.34503827419605837
Hexanoic_acid	-1.696959496573813	-2.7125415734632115	4.97852212486616	-4.427449193410116	-0.20319825437492284	-9.178782372675578	0.14120491655848952	-7.849855896224067	0.16939768497307092	-3.0270589248046225	6.645480627050429	0.6283135134185436	-2.8335312387506235	-1.5857096450550612	-2.2275605707518977	-1.8259739624910236	5.472235181964497	-1.738640786942789	-1.8039872251910043	5.113963781098365	2.2245448485432116	1.5781293930923737	1.1331346887180584	3.5643876088483313
hexanol	-2.017945474841651	0.5674984300324905	7.174630665211155	-3.4393883610036453	4.2484385155969004	1.171763291102517	-1.6910610458647908	-2.6553283504360494	-5.104336278238063	0.8435882675543582	5.380678577104716	0.7555232698782799	-0.3958746547751339	1.1161614800213335	-5.315823639319186	1.5784944620982218	3.1322711600441324	-0.6557691116768066	-0.12079070013388386	-4.367972851709151	2.691434764200764	-1.0538150799564776	1.5865524618291267	-0.15334957928811385
Inositol	-0.27363900805133107	0.6955183237711536	10.873108103809392	-0.3473431924205228	-11.67218196658216	4.428975421057851	9.048334874222377	-2.1646124140286624	2.5651294984100534	-6.644319879953105	-0.01414076507057796	-4.778517398669264	-8.723748964689264	-0.11375795094735937	-4.127177124432135	7.393736806237486	-0.05701592988520567	-1.6653468648396244	2.049724882183497	-0.30897508051950556	-0.20491033061310773	2.066040027485452	-0.9114184105115061	2.0976397538790117
Methanol	-6.564475593353454	-4.221097846630344	-4.25550383483178	-4.192703738359542	-1.2826806576957603	2.0003772490874177	-3.8256850625544936	-4.144741400040994	-0.7854779157930446	3.7777237639040515	0.49949911600599695	-0.13130057216664534	1.1945425352388603	0.5914190401594497	-0.19456808084677907	0.16741158417628793	0.7851676953166378	-1.9437554765607554	-1.4406501005522783	-3.061346427048045	-2.7414192322396085	-3.030744501089556	1.3749684944419693	-1.6667529816443105
Methylpyrrolidone	-3.589441022370583	-0.7782569212907151	-4.991245813528179	0.21930893806414029	-3.3130321210120757	3.4714675013652427	-1.8137303813697747	-1.8097631623050585	-2.2303077016341706	-4.805599372553557	6.329119119836248	2.460797322946784	2.5074801495359487	-0.3631820429718585	0.0714190825849795	-2.880100812400683	2.6097579645094	-1.5039124765071323	1.8116583293422142	1.5045592730558377	6.2802980931175965	-4.833183980984497	4.21561315855718	1.3598153435946725
N,N-Dimethylacetamide	-4.069610041669114	-6.71549709990627	-3.9299366629590624	1.2215500583234156	-4.3718409091716195	5.415468213714343	-7.176077587184518	-1.0574307382645183	0.7076475102115173	8.078286757094647	-2.6941528099486676	-2.9838067096488596	-0.23903122068859892	4.3335588406315875	-5.155402771456186	1.0322973597663827	-1.074883041856034	-2.938688781821033	-0.018424314729119942	0.14838619401508285	1.2278372228464836	-2.4253676791149337	2.53735266506695	-0.8543008008054559
octanol	-1.0260659066226108	1.91196309691686	9.669012594656868	-6.477175348339054	9.18559853967436	7.559945707246953	-0.456057472252053	0.4302047992644407	5.699655772929423	0.005694920016652808	6.86358046150283	5.750283445129189	-2.341831623431998	-6.59560010618128	-2.2341148627717846	0.7397927213002127	-5.491142683630959	-3.018244844840786	-1.933200585381529	-1.523502539903069	0.35076880139833627	-2.4801637405637607	1.630669424350229	2.6348158698400095
Pentanoic_acid	-3.302215247130503	-0.5266836704558626	7.4614602007985535	-0.22623962218080484	9.081358288421695	-7.403484198942701	1.893260898417879	-0.6607164468591546	0.6484501669149489	-0.17667084001404085	4.511747480546905	-5.392794107178795	-0.7190502465679378	-0.06422656926242487	1.008796273634181	-1.5918715101342757	0.8017617691205251	2.4662853048628848	0.054786218194946036	-3.788228728086475	2.215935594663303	-2.513392551787337	2.003617320104711	-7.59930162294226
pentanol	-3.363985230270074	1.463423095641015	5.456988689304809	-1.5261254894584302	2.5185580240197933	2.2449423551918835	-4.202304292765511	-4.3490702390006515	2.2148532886882903	2.2994744249843593	4.1184172030922985	-1.2383166779962596	0.3050915800794111	-0.12340424090269866	4.041087822015283	0.7211175514376355	-1.7208798223344102	-2.946377367224696	-1.2072168350033625	-2.562373844665036	-2.647340402511969	-0.6168329211888802	-3.7296085891201387	-5.386433876621251
Perfluorooctanoic_acid	3.6389756749887985	62.32184200880661	-2.4007007746948856	-7.688699363736225	-4.261642807525706	-2.4109312108670857	-1.3739228580244673	0.9556890613009937	-3.6697326171061087	0.04200253550711963	-3.3196750582231043	-2.5767948674560404	-2.751994921165921	-3.1934444518605294	1.9740168270934892	-1.1535489471443507	-2.1226184438847224	-1.7327028222902687	-0.2133177220314256	1.6912003247143212	1.8444561085478413	0.18530016342055353	1.5780058935609957	-1.1897528948471894
propanol	-5.673020928309187	-2.762373522330716	-0.869870594678095	-3.597584067280599	1.458039728010067	-4.672760962522488	-0.6392354591732752	2.357963914858784	-4.0625251238711595	-1.4549320046962437	-0.6452990057300745	1.4008464473145128	7.505975102260019	0.031219346854758745	-1.4280069324772835	-0.40659135447330386	-0.10821963071958829	-1.185364288445373	1.3184444899655618	-1.0048621797737896	-2.402585714122659	-1.8855635921130869	0.0614583081194003	1.562897862325592
Sorbitol	0.49045993667561966	2.8962823851785062	3.7368014794681765	5.210437410513688	-6.559651341577249	-1.1784609385895672	-1.8447271578756297	3.0228327080219226	2.938184610524041	-5.274326108788724	1.7824587800388985	-6.877365030654885	1.9785651489125458	-5.3689912111585	3.0518499260085035	2.1559197824072136	4.187497176250469	-4.342596216356591	2.3383395665945326	-2.3705162693410418	-7.770973469334486	-4.112498977485743	-0.7376522875939419	-1.3678113139274093
Tetrahydrofuran	-3.783161458075232	-0.7953402106943098	-4.865725762066707	-5.111471996431578	-5.368068777710162	-3.2627025937414387	0.0688596772784766	-1.742853549958607	0.9900804666389894	7.2881533796069915	-6.039972446656262	3.147218130040971	0.2410438687159805	0.7501701578438182	-1.075042697688455	0.6969536552949768	0.8910451571780875	5.457522011915414	1.5524330382694678	-3.762531864893621	0.41276648645725	5.290259392217725	-1.8430975811986674	-0.6624406824938089
Tetramethylurea	-2.9504052453878655	-4.072773944858418	-2.253031761437659	4.461678931094297	-1.4796969608543387	11.369341056365275	-1.3239597278848703	-3.2296399004087184	1.9877899920659685	0.20996239638141723	2.2205390812600228	-1.299273146631718	-0.9964567916414436	3.7841116557246943	0.9030290057498638	3.320210782260609	-2.040833934373863	-2.283532548300617	4.1760063825984215	5.311301785023009	0.06993130198840646	-2.382453643687249	-1.1150845777410945	-1.69310233714656
Threonine	-2.516117523334547	0.3414257095346562	-0.48398908735200374	0.4258493745499492	6.059201166766316	0.029518073720734332	0.41766559009781423	5.103929985733136	-7.340975531663276	-2.965403245956663	-1.9366843282269386	4.886349377658784	1.270334771647452	7.84899879114244	1.4171651870476905	3.379196521109513	-2.1193377364673425	-4.64309791511578	1.7549637901002404	-0.34109594529581927	-0.26878643392805424	-2.4514561094306435	-0.4788055499957257	-3.0032643106304495
Triethanolamine	-0.9682335980449012	2.298544944995496	2.984104448711702	14.109114385131367	0.3934322823552221	-7.904859669941098	-5.526070006575239	-7.5610039453093085	2.1198537865203915	3.217806187013802	-0.542359077507409	-3.9798445924705184	-3.4536421231434615	-0.13258618180423637	-1.216875524035064	-2.75983719379111	-2.095566348708693	-1.5468851473196625	-2.686102239642271	-1.9659580240539634	-4.6988327636904375	-4.839168858901589	-0.37490676638598697	-4.457768315240967
