Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
1-4-Benzenediol	-2.8127418250945957	13.871231449034319	16.82941200158697	13.595288049881459	0.049272002507253256	-8.195139802214072	-8.673889349349494	-6.960994989967918	-0.5808939178295868	-6.438708414241172	8.696278328624494	5.350081232846717	3.6107867590357965	4.738844001895905	3.165450358792089	2.3352578027325146	-1.7464152514405629	2.4770152606066373	2.839952493281691	-7.621704763315226	1.647608872792181	-2.2011031149940536
1-4-butanediol	-1.676627737038166	-7.955230538273816	0.296235521006897	3.0906836490775493	-0.9711797580851517	-4.735298206971643	2.245373686559648	-4.550934475282336	-1.6386114823895142	-0.3002328793125004	2.2382549744674742	-5.213964174247205	-2.1656232460285127	-4.4905282826204544	1.8601692775257437	0.008912893075319513	-0.7521704683133474	-2.3347159839770586	-0.2950070626169167	-0.2688622527304003	5.23073299713272	-3.231734671440651
1-bromo-1,2,2,2-tetrafluoroethane	-2.6356045767150835	-4.549730876926321	3.3407413539713433	-4.86694679331143	-3.596973231695778	5.443004262015612	-5.907967010804472	1.8188259314520892	5.461862972015373	-1.3596845314688086	1.1443572565728029	4.228088433918993	6.968081859460839	5.457516045063134	5.28095735372237	-9.7421033081659	-0.021063948300072594	3.061184025317926	-10.122174647432283	0.34252247839375305	-1.279408603588372	1.0703433447732664
1-bromo-1-chloro-2,2,2-trifluoroethane	-3.3981158523227104	1.4046512774220985	-3.8080633631783924	-4.606975925681631	3.4443337886819734	9.879821886403136	-1.9453449283795257	8.935588326248862	2.1929009704360025	-7.251883758778052	1.492858244366489	4.047916284545125	6.160551351735848	10.276508781775286	-1.3824803808605488	-1.4760440526951804	2.4690456328099555	-2.5232846609321644	8.291467768497707	-0.7580041041696143	-5.279127020735954	-1.7926692342400878
1-bromo-2-chloroethane	-1.481773163319774	-0.12702213773432183	-9.791202060843608	0.223858540905115	3.48463319963676	5.697765828816744	-4.2871169724446805	-0.8854117626537006	0.9869135504169356	-2.3313573354715253	1.2958373811599222	-2.0243694001956465	-0.5848964844211683	-0.05249055604792455	6.818946784762491	6.120103098871603	0.572710620321609	-7.492550512813347	-2.4059466642834137	2.7125513441631854	-10.803085853015345	0.6125833364599845
1-Bromobutane	-2.9695006993640023	-9.103586041635797	1.219087162688918	-4.600985904437373	1.8378354718374945	-4.667269589087132	-0.08678573917933771	-0.22414467077138894	-0.2287330922378192	-5.099670379030073	-4.3131301372356035	0.9504783640172254	3.98296322279382	3.5409948969241007	-9.058952176130775	2.908451655826485	1.9432930660670182	-5.924703835437252	1.8830669624522551	2.8288895825691243	0.23279130802890396	0.6273509886765274
1-bromopentane	-3.1792793798306045	-8.512589118187837	-0.6014848046082587	3.7262211314337983	10.097097444267607	-4.4206849749123105	6.160469415714153	-4.8823849093714955	-1.0585771079394066	-8.16432318831123	2.837753279649891	-3.279635646173533	-2.0351362679907226	-9.075584477508578	4.139790516412811	-1.0912825317580597	4.741176731347152	0.5339394321175265	6.563870481690876	-4.250490923334508	-0.7623565996825736	4.784878805638676
1-bromopropane	-1.4307633424991117	-7.691544838320834	0.5036520557833077	0.6188447784809971	0.4042188644875103	-3.365542362801952	-2.357622178936434	-1.632840285464066	-2.5907014657602803	-0.4448004005261452	-5.37486780219629	-2.541270994304751	-2.714257520629995	1.1428712216689059	0.28259594820604195	1.6271683384963787	0.9721704200042456	-5.795857738886305	4.084039539866829	0.18883687014258446	-0.845312041098852	-4.058711797323154
1-butene	-0.49107120127533394	-3.597426769296266	-0.8202017474720903	-2.132437822744645	-2.9645833238359964	-0.8687590284194028	-9.14389770155072	-0.6258714262979893	-1.751118475342772	1.152986281019509	-7.4743725963709196	4.523329788341987	0.446504602068977	1.0502048000270954	2.013692669684603	0.6552639477025037	5.50424156373553	2.420730053361534	2.990209545382099	-1.258748668102219	-2.00690419290708	-0.6417440524315134
1-chloro-2,2,2-trifluoroethane	-3.442261053838267	-5.134578813529025	7.258894083893831	-2.0762040804284254	9.264010971248627	1.3851443221955446	11.62978769756109	-0.650889270107714	5.772314384949033	-3.406454426639415	-2.1961623809663604	-4.468350428699532	-6.499564754705805	3.079962176543974	-6.451086072982049	3.3530153712054545	-2.8573780354571636	-3.089749739389519	-7.599015246823395	-3.035687547571409	0.19230810263723128	-2.666014662773703
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.049240712180918	-3.1986351682976917	9.956998671986877	2.361823639857573	8.286043478902622	10.068002722116084	7.488083783797181	9.98671773095943	1.2950727506516786	8.005147104493407	-4.022034390408063	3.0589540785074134	-2.4198080060896814	3.2876070695214166	0.7331761994598799	-1.9037833163413262	1.8129499095990687	1.9524237857991802	2.9077732425443483	-3.527713492278802	3.34903725524389	-8.32180757510768
1-chloropentane	-3.0273561342209834	-4.3684604947435774	-1.5861039671866595	5.188473044014025	0.5894456339125187	-3.772755113575738	7.2975927123714515	-1.156428942970311	-0.2979428678464942	11.799177287320052	5.675519234026382	-11.782351121716047	-6.053827814451338	16.021770840496718	-4.2487623288993595	-1.3191279774726103	-5.541354163383574	2.5172089020963506	6.117913729492626	-2.063113244589622	1.181655333332538	7.7312862924511565
1-chloropropane	-2.0652458677492835	-8.50580991019951	-4.7187551803459975	-1.3334283056515197	-0.32202442159825806	-4.728756261570911	-0.5622321287221012	-3.009503788394687	0.6134380871611349	1.7161526280636938	-3.3184171440912458	4.53515505352782	-3.4706063329126757	-1.6271935255567027	0.251525176890118	-1.440690148225569	1.8844427749611095	-0.3481184792726929	4.386670428930725	-3.0998416321471374	0.6946971956427198	1.8217289274623052
1-hexene	-1.2256825574949959	-7.230280973348722	3.3551497530071397	-4.050484991890663	-6.366971704344166	-7.256041788200024	-4.488252147508122	-5.682773375716274	-2.7341710131049837	4.093319027239809	1.3531409739436484	-2.4859848927763992	5.8377982523602245	-3.039259854893938	-1.8863718953740845	9.020939243536592	-0.02677476872516932	-2.0927875584025424	-6.24090009580976	-2.3583002763889027	2.699881304068984	-1.5681005516833588
1-hexyne	-2.234229037517459	-5.92929762239219	-0.7204107942097953	-3.146683340680429	-1.6930009742051197	-5.621764750429777	0.20410569355300173	-1.848714656341083	4.195692326628269	4.933288202993901	-5.644493363463222	6.310652623906996	2.1170152055152163	0.5540454130594197	-5.697315188797447	3.216993921268963	1.985231198963729	-5.639420850372467	0.4317614113143605	-2.787410084068934	3.203220404881472	-2.0419859530296876
1-methylthymine	-1.4969699176723368	13.909397522995745	6.94677362181489	36.63506809870082	-0.5355175887199191	-8.749972603292095	-2.3747263283919837	-1.582687347538561	6.908798968087532	-5.975316270108602	-3.931322801609464	3.745300204295309	3.1123014211386764	-0.8321076142910968	-4.0254002312347605	-0.029276446433204345	-6.6557924471681345	0.729792302552143	-3.3517964444806654	2.57099242081685	-4.254345011221282	-1.2588725636450135
1-nitrobutane	-2.2844843669152435	-3.24393809772779	-8.381307252529938	-5.109282566445591	-13.220142122769413	-5.135884350935509	0.7522603742066649	13.531331505721676	0.3914512845783057	-5.4806864197742176	3.9462480084069322	-3.327908988644975	6.650431685551168	-8.743666859074207	-5.158666596919251	4.7493036383036	-7.0991511776386655	3.300488369872147	5.975250675232639	-0.046067676505435674	0.4211162747550221	-4.738455999340283
1-nitropropane	-2.0667514794934343	-0.8936867320884005	-4.259931573069253	-0.8155858754276791	-10.79882338913821	-2.1835154071462104	7.322865134173251	10.706121575230005	3.861665098382896	-1.6563886671446433	-1.8565100759912812	-0.6056490929102515	-10.256739653166987	-1.389743600864295	-5.418309479614035	0.3518498076265703	-7.625214749670972	5.523697497697947	0.8354454667989348	-6.8850168758427985	-5.821946237545816	-0.9721998570147138
1-pentene	-0.4959733788047585	-5.722752068623422	0.7999822592739543	-0.06406594752777992	-4.282954815613596	-2.432879783120454	-2.4713738608742015	-0.18661958189417524	2.5621885620872873	7.050123503665696	-4.594895200079551	-7.070150277958933	0.699239883647853	-5.703601010877368	-2.467084837470173	-0.5543763329819799	2.1223599344777275	-1.0126119495329593	-4.83521280608916	-1.9504073462611784	-3.0501876625392415	-3.445036494569322
1-pentyne	-1.5422941054707164	-6.863987276041826	0.27886395980399614	-1.2555183388156792	-1.5300060600134526	-5.251773006828175	0.30252757957263543	-5.24482886360851	1.896344593672998	3.7137361520735714	-4.025497992302655	-1.4590439646000781	-4.947417377839325	0.007976962882350567	1.3498666335562954	0.5582228233267961	0.41849570431014677	-0.7691329928180495	-1.9483952016742339	-4.921903253919873	-6.001441503594649	0.5780555558569568
1-propanethiol	-0.41609695283506326	-0.34490052345559663	-1.8701455455747154	0.39213802246038315	-0.13639283952233006	3.2639352650493154	-5.706920323590189	-0.0947186732795895	2.7210779607634197	-3.764443101055769	-8.078974640124207	-2.681580669092675	0.30523003018561445	1.9073261121652818	-3.735746506929652	-3.744063299610787	3.103457530372049	-1.434152119673438	-3.3229849949691093	-2.96596339000363	1.7410122002837336	-0.3884485948451021
2-3-4-Trihydroxybenz	-4.2669287199061525	11.091312330046943	-0.7996900891102486	-11.91002502582272	-2.5158693657285043	-4.233155065209554	20.976552220196936	-21.45328424468769	2.27439717010651	-5.629096596464163	9.120067909329151	7.259639029552271	2.8281888692756088	3.6060394950322374	-3.4059639824593333	-4.511865732545695	-1.541347862055109	-2.0387269801036236	2.0193381034397313	2.5251133005842217	-3.0938816978644654	-5.770264584783509
2-3-butanediol	-2.052958069084261	-6.06960324144654	-0.5494755589397542	-0.4499243351286071	-2.787338363200914	1.0322524772107604	-2.5182795303017156	-5.177779872193758	-3.8370306707515187	-4.224982961071227	4.474382043679942	2.6635111523728856	-2.679654267599872	1.6271710191688369	5.026615398213157	0.2895760883508022	-2.7379800897128166	3.1316523513608123	-2.344072514483729	1.304438570356353	5.1725205488324	4.337603620192843
2-Ethylphenol	-1.980165933718798	7.448087783456909	5.201918409409801	-4.622675792025073	0.43255737950545525	7.201592363148685	-5.740637258342719	-1.3856448326869937	0.027378498981228027	-1.630312346142684	5.9210504762570615	-3.4074221829836278	-2.690322430562685	-0.9772918236060865	-3.76886462542627	5.596385093191036	-0.13365585995064402	-6.747920877239163	-8.046837291969524	0.3520988444323867	3.119952666440889	4.463388789796043
2-Hydroxy-1-naphthaldehyde	-2.7684430849300354	13.827235318422417	-8.012396397285885	-11.68695765041933	9.566816377427916	-15.137564476959252	1.5795822530589454	17.065871510791588	3.143584002561856	-2.543198060438043	-0.6959201551573397	7.561212887153273	-0.341304565681286	-0.2640461640623332	4.386536193935204	4.317117661123166	-10.052273367959337	-6.703536163088301	-3.288519714884344	-2.757653748424395	3.353944739562255	5.870135220168735
2-Methoxyphenol	122.47779496942461	-0.8732539193918682	1.9028907502153878	-0.47876396238104085	0.5950966285419802	0.6556892099324255	1.4065771006725736	0.3694495809088354	0.17349334047293868	-0.0007532844162334801	0.8327757395678241	0.839214135175386	0.1910556416326652	0.09569962533944196	-0.043806954667479255	0.07556498623084583	-0.4457503318393474	0.10506226808897573	0.27773570225101524	0.12297992493782646	-0.032645127062805035	0.08449710174567654
2-naphthylamine	-1.5426536896850824	12.904679632072552	1.3748173865296844	-4.115569871935974	-15.146154420971818	-3.4994261571819125	3.1710838508303265	7.035063990917354	-20.94779296044913	-7.83721776244462	-2.9079632221576253	-0.5163478044051596	-3.9040047065358565	4.248128032880499	8.312474707658007	4.5280521658601876	2.9769225393952454	4.9275717456837365	-3.6039646298380825	-2.4369192065997565	0.4023225560020376	-3.094717650244191
2-napthol	-1.9261648855341251	18.80949667907276	-1.5961850369049289	-12.498983269717094	0.9488853779240489	4.014008961417787	3.8530266198599197	-9.394368218226312	7.452925000963421	4.64050604414584	-8.91408216059797	-1.1389586038581503	10.452621090783012	-7.585671807871097	5.013658445447869	-1.974178167820283	-7.5795537693924695	2.3271474313599922	5.255763375253582	-1.0340410110828202	-0.9342950469793645	4.6514615760897255
2-Propylphenol	-2.8207535515917876	14.281947306172679	9.79027290559047	-11.033046084640388	4.976759366088341	10.198787759299234	-10.445515838017728	-2.609781190629477	-1.845461108839522	-0.9365508379924906	5.97041330773994	0.26551259243242176	-8.397420480514365	-2.4526328306590273	-7.577529957408233	4.83755347502842	-2.4049036497874634	-1.8246543720134742	1.468287127855088	4.837339718470133	-0.5638618359285309	-2.1565104089559557
3-Chloro-bicyclo-dimethyl_phosphate	-4.113598274904285	7.826817412683703	24.037059741149683	-0.6542464912173016	-7.1750634361089185	4.7277205919941325	-2.543498738892755	6.590890160148602	-10.841377105506352	12.046769248627326	9.424487157717072	2.7591899376038542	2.237972773669486	-7.9181372086351685	-6.032477920884046	-10.890956003853761	1.7765378235315044	-8.419836491347422	2.3836356095192124	-5.611002292885563	-3.1864796206031105	4.1221527013597195
3-chlorophenol	-1.6168266743860893	10.05618071625375	-1.3235087951121685	-8.135430832606655	2.4483490879033236	-1.5937467726036456	-8.411991766379025	-9.852422046699111	0.20766569775323282	9.053857148605372	0.0315130986398903	2.028906733387488	-12.657866233918474	-4.870304976814545	0.9565608034733053	3.3970017777431916	-1.1624610726978546	8.100628187907098	-0.34498186288584415	3.875837512590995	-4.786139326141871	-3.0504649372620265
3-nitrophenol	0.29491598192762114	17.145493896861627	-18.52241484631767	0.652175249991908	22.6745639092582	-18.18198538585314	-0.015963355129880317	7.24479540828906	-8.706085212722119	7.695994555460873	6.213206683365907	-0.801734890857796	1.4549783660688305	1.2261471636512273	-2.06863223751762	-7.08154293818955	9.810142601635942	1.7188692691273655	-4.274492310958115	1.1308491431398788	-1.445515953816722	-3.2689779436206883
4-chlorophenol	-1.599256969624618	5.642920347443462	7.5368965505220515	2.627677790095222	-6.572646123537043	-2.6716102352398137	3.2105626897169834	7.633345361567288	-7.322655473511333	-5.602420967816693	-11.118448361162569	-3.958983676050097	-6.137620197813894	-3.7129010119813164	1.112571968046684	-10.37717954666617	-1.1954160794165096	-3.631594653762361	2.774846182673618	11.651837164025956	-1.9391363715135943	2.5249182172003866
4-Ethylphenol	-1.3540883495954883	11.011306925569396	4.300389527601789	-1.557096992045855	8.177815504310198	5.2350150080271804	-11.272428912365523	-2.7115491874955002	0.5579258534950875	-0.008797238642624744	-7.529135410782609	-6.691402434022488	-0.8877512636068254	1.9044415486556687	2.9139976298546566	3.3539807426665407	-0.331003928580584	4.335333397665253	4.815918666561863	0.36932899987228063	2.147149727739454	-2.572836820934616
4-Hydroxypentanoic_acid	-2.758347166912658	-9.261822908496361	-2.881759482319803	-4.275630369683909	-0.6485948952130928	-0.5695621530265678	-2.576796547198403	1.1808285201132804	-0.10325973712458747	-3.9240960457169454	5.649097808395772	-0.8144940522631968	2.9662999396565346	-6.151045026270414	-7.275196852563825	-6.153667645428123	1.0983093707775333	10.80501897570237	-0.6703042550687635	0.24361091006569316	-0.9344021366681693	0.682414761196668
4-methylphenol	-0.9995876319223987	12.569659109075555	-2.5542171265705003	-3.1577238020039213	2.603399267690703	0.08385963533116603	-4.4519823740901385	-3.102600306111347	4.668255757069605	3.6953594776964502	-8.549860914513657	-7.841867476194537	4.085679274326514	0.7795517680414145	0.49202317083500036	-7.330598573671922	-5.138283287049716	1.1095469362757413	0.46802666564719236	-0.21282859993142642	8.675597306297135	-0.7884581987208814
4-nitrophenol	-1.558248231780386	15.04179883828124	-8.65920269266759	5.146701235602005	-9.31642336809513	11.878170859594269	18.329616671878377	-5.891607621737998	-11.793382972786317	1.234509456804686	-8.573621561285254	-1.2890738997538802	5.218188886150843	1.4627529521780411	-3.3270115980054498	4.100827517022039	6.329639227234754	0.7961892373510552	-4.686711284255547	-1.3162768446896354	1.7299095498076347	3.018203956076762
