Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
2-naphthylamine	-0.45771818889350807	-16.474533513603184	2.1353285013959775	6.937677167728685	-0.025797784148183185	11.498675564244087	-1.5118883803043932	-0.46682941039595616	-0.4226653737309782	7.175818552037674	-2.1628234989331867	5.346165819520222	-14.544491433141097	-6.690786729379024	11.432529844501076	4.32196224040408	-3.4607547619109322	5.015260840413437	3.0826372362166214	-6.393057339158973	-4.567127576258074	8.748360205105138	-3.0161410363667507	9.723579012804262	-0.8805877595207818	2.046220560604424	2.8963533512246755	-0.5938779987284075	-3.056469383864652	-1.3422144028083942	-3.6950678080872112
2-napthol	-0.40250331170525566	-16.30330068109011	2.320942979938583	0.14805525321388321	7.472934969808282	0.11049545695546115	-12.734719264801182	4.876007970907598	3.168146767082277	-7.312643799265302	12.339282519682959	0.8074240906227631	4.479864255920258	4.756272056186841	2.837072025528069	-9.24476862476419	-6.00424529079744	7.05379376302542	-3.055239597468777	-3.065307880290811	9.738187059451667	-2.962133203382486	-2.5388347389950057	-1.9925298313264266	0.20024373328308545	1.4310789830602746	1.2434626895816345	1.9621384753870104	0.7750498396812568	-3.7120818127435755	-7.783658104180059
2-Propylphenol	2.2323248527107644	-16.282841328196376	-11.312609224926302	-2.9652016532562637	-0.48237168335065245	1.7005541547369825	-1.7186110121785778	1.6864869791529937	-6.809635725702211	-3.773575318242925	-9.476874218633384	-0.16229299971218675	3.4039427369160364	-1.8897105858185985	-4.315589162278152	6.158417221379874	7.07191712327879	7.223558292944417	-4.437856604719967	3.691795774766676	3.2776838605552734	-1.526666595564433	2.4521497828604844	-1.6777406958447216	-5.039984671784719	-0.05143023194126554	-0.11861409982286064	4.962144702043826	-0.8845396949030423	0.15937692317718985	-2.2347576266320246
3-Chloro-bicyclo-dimethyl_phosphate	-7.235009046564239	-20.834283422098746	24.37347396492033	-6.404375703223196	10.908537572798274	20.677548662699145	-0.7399341714559688	-6.720190269789254	-7.7739439103025285	-1.3636472647728461	2.886667217313375	-4.60433787781804	-3.7639772443825557	-6.634112694892393	-7.299985118723736	-1.891126766719046	5.966766130753187	-5.294224450351697	-0.5720797711364295	5.401824257576176	4.60083469829328	-2.5821848469711774	-3.254078375470996	-1.0116497683254764	-2.4808228216642085	-2.34130424095053	-0.08433835223424462	-1.2047480979387486	0.967601717596379	-0.5250032535611933	1.7487493234545708
3-chlorophenol	-0.8420239056106428	-8.06463332137302	-0.6135441602888861	3.9133610975534565	-5.739277884186134	-2.222689510332127	-4.0086359625649814	2.3648206892732135	-3.9756616826941955	-4.585551621172212	-3.615859954671765	5.830514096490088	0.7365624550427358	0.5052303318092779	-5.702816220067824	5.574061497192979	-1.3766126651223254	6.0998178127671645	-0.8891277348083162	1.6431707435467882	-2.63160392269612	7.619573323294032	-4.795088249785321	-3.608614465435004	8.002749502400254	-11.767445379945478	2.5675866053241907	-0.0773085492171182	5.783484895825262	-4.67623720917567	2.164843144382298
3-nitrophenol	-1.1023787440348092	-4.1359863471064475	6.2730035939753295	8.350038203585887	3.788710432094726	-25.125126867051478	-14.877848835223	-16.879628844436002	-6.079912554988721	7.592803168878311	-10.124990370052185	2.132185765882666	-7.306215397292588	-4.342030346620851	-7.571046520355645	-2.6807487566139563	-2.75443391115661	-5.695295848273794	-2.0420254214389097	-2.966276330936976	0.425458971672479	-0.8520068055433402	-2.673539783730188	-0.7740293469676205	-2.014321986876648	0.14368765426443703	-4.151403860813345	-1.0132336706659595	0.5583077217347617	0.7923121213022001	-1.129028615446056
4-chlorophenol	-1.4611449619161634	-8.125173124876547	9.321704858909671	-1.0040812490671516	-0.05663197380012337	-0.732909969769698	-1.453025797621027	1.7996918834504898	3.032926568425261	-3.5741832947653527	-0.28561646893838516	2.6826194247565236	-3.024971328462348	-7.181636305190363	5.863384384990459	5.793427728951854	3.512165230103509	0.6757450852162926	2.7454815007041438	-2.3577387507759737	-7.588566747065255	-13.219408191154658	-2.695207841736192	-4.86187378311447	4.234581755412339	0.9653699429419276	4.97605191816548	3.0273481403645546	3.3929995948946603	2.57907910063281	0.7819382247622435
4-Ethylphenol	3.107325660021931	-13.408800651571305	-10.374597522685221	-3.322059674640595	-6.248592766301949	-2.761549222837137	1.8070099571475648	5.155834356253134	1.2784266406961147	-6.5619293104301155	-11.143720175869936	1.5781942829341262	-0.2189073110033199	-4.362359442735748	-0.5451052074837672	-1.7369749600940656	0.0026174302790328875	0.19285109496494493	-1.1804511283830579	-2.5481920430585863	5.995695691510423	-1.2948226931065645	2.073242891565685	-0.5983641529348035	0.14480310672626726	0.20487470255262993	4.597117642725073	-2.728080402095942	-1.9993751761753729	-6.506951198552051	0.6056365422543711
4-Hydroxypentanoic_acid	0.3206380348618889	-6.337251698996164	-2.292924445348027	2.5703534889334487	-1.1579850063191184	3.377870854776766	-0.6148021818000095	-8.930927614693164	2.2596083972648824	3.4973823760755396	2.197933063266424	1.2434892444830468	2.9968378114982475	8.91046869868658	-6.224137024410533	3.7178642424882558	11.26450680144047	-1.9968364715339546	-1.7930252247845195	2.279050986007572	-2.7226145317909154	-4.301536473035657	-3.516289430635297	7.5124510144502095	7.357169617846548	8.302252832774052	0.3172623806327127	2.6076384734529774	-1.0086801753391055	-4.263341100708089	0.4637900081975972
4-methylphenol	3.039667116279122	-13.301354134093414	-10.041450072768065	-1.1427871191611136	-6.210213865892338	-2.8364889162077005	-1.6999019105075497	3.258650556081736	6.204463779235794	-3.1349108725062176	-3.0721149905294336	0.6853589228317358	-0.8958320692498388	-2.890860092080994	-2.4752747268310045	-1.4286601038621565	-4.111290985949642	3.3943869666023923	-2.096386698988568	-6.766410562980243	4.295244717682404	-2.0926272529279983	0.7962780305257053	-1.2234868077064442	4.6658981928325245	5.899384566020894	-3.1949540274905828	-7.898660678002182	0.2615009072603796	-1.4251582851132805	3.8854527950135562
4-nitrophenol	-2.105326124441983	-6.700347133438786	0.010605167774388339	-0.4257994967532607	1.5296748346706095	-6.414193834590969	-2.6388806173507002	-2.9696536587343356	-14.355667843035619	4.3789926697606605	12.461914727453108	-10.165765258788475	9.100962628413656	-9.960907909504167	12.043079096706448	7.142035888735044	-5.441797975828475	-1.3511333658765865	-1.4900902144949357	-1.7658391540563676	-0.7263189979071906	-2.9786403343853536	5.390070495019685	2.180279178787164	0.663368225567071	-1.37772916258213	-5.347539226353749	-0.42261410122573245	-1.9199620295168733	-4.76220990255798	2.7483017721091483
