Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
Betaine	-4.765102164455359	-7.477237981908298	-1.01639272689426	1.9310376813663022	4.9350360591188105	2.950308172897994	-1.7319534965546044	-2.943046570642107
Butanoic_acid	-3.0980214413066	1.3057430797924763	6.210166815555955	-1.0389124756590162	-3.812176859874759	-1.3120260052952057	-1.9061329973135415	4.956444371167838
butanol	-4.798246871750629	-0.9952514249352917	6.027275748537162	1.39375401973127	-2.180305607517751	-1.3240389999628859	3.9711638303375727	4.0593017403126845
cyclohexanol	-3.823930494728963	4.99192562388725	6.592655941036225	1.6799522419001625	-6.32315266391683	3.036447921202874	3.1299514899155296	0.39690179002148696
D-Glucose	0.9081294417119133	4.601821018512426	-4.206017682103728	2.951815273991659	-8.10189540011272	-0.9937675059330734	6.011703342905497	6.473447470796177
Dimethyl_glutarate	-1.1903900465472794	11.675181377231835	-12.231707055550743	0.5888668208815123	-5.148851676424334	1.2845740810530528	-0.8063056627641801	-1.4629003695329497
ethanol	-6.081512310732425	-5.715684250571693	3.7602116403844854	-2.2365324743973893	-0.4102234031129215	1.8352234163987662	1.5558056975466772	5.525006708922261
Etidronic_Acid	1.0304081681465025	6.71247079279433	3.680486968274791	-4.796326521149663	-0.9097316114033653	5.300475948351834	14.735161302226064	-6.791586835448053
fluoroethylene_carbonate	-2.041860256018684	-0.1625552026626112	-1.7912086366167406	-1.2501609863749144	2.447113500584373	-1.4460991496958768	-3.4894618237518005	-5.320866083163931
Glycine	-4.643781342895471	-6.456680424308089	-0.6189600043990682	2.1772453674745966	-7.502150046815301	-1.1490969691699087	-3.761920200257569	-2.0767301891647434
Heptanoic_acid	-0.7344773202935279	9.040986166655689	12.549565800486468	-4.781022904795117	2.465340569587716	6.14939259056227	7.1710084654857065	6.5773073940971445
heptanol	-1.1582753981517333	7.934353548365035	9.19994821616912	0.9149188298157565	-1.2083704703005107	-2.711953459881117	-4.030134927997319	3.7729056094068167
Hexanoic_acid	-2.0699716295844985	7.181851834876502	5.67412273905067	-7.180041119254191	-2.8733628769470783	8.766631727494376	-5.4185033294403615	4.525793248697648
hexanol	-3.0980764632180007	7.4515702773394334	5.802512581564094	-2.921891135054468	0.8367546181901502	-1.9625697719391617	-2.460338952717759	-0.8100088517846514
Inositol	0.38723970191639684	10.118731136719	-12.485822264228645	9.753357174121852	1.3839049096519167	3.5477836424560287	-2.9782863551183434	2.7580082551210716
Methanol	-7.1210880537372425	-4.73097360798644	1.8611548025091236	-1.2747124021918204	4.298709790795331	-2.249704334368066	-5.355205147485294	3.7521218670301355
Methylpyrrolidone	-4.41960546161298	-4.73373777366666	-6.280696795199021	-0.41785435948134597	-1.3142694728409594	0.15703954014606236	-4.90011256076273	-2.223273675952084
N,N-Dimethylacetamide	-4.721419067819102	-2.792728745669005	-4.99700882093873	0.5977713888702929	13.296707698069568	-6.6948917412962246	2.9219206724501605	7.721217972275047
octanol	-1.2726210666254907	7.740757915239982	7.998581742219713	3.939430819570782	-3.2949648630351054	-6.365804012885604	-0.10261231605921223	7.128774535108968
Pentanoic_acid	-4.166684097806298	6.6026754866827755	11.891795217555973	-1.485532327365824	1.7500161931340175	4.277942769451374	3.494836831923881	-2.1869446441076326
pentanol	-4.17465195605376	5.969708022762159	4.624163446937414	-2.1231564490349246	1.3836230055085221	-0.7180490172627384	-2.160458242515846	0.9212581781213427
Perfluorooctanoic_acid	0.27074935064526495	-13.59890738008379	8.327975083418	-3.215615827926811	-9.669041146423526	-3.7691566821877998	-5.288876965940721	-3.4343424391586552
propanol	-5.875866186752956	0.6033180573402738	3.726960923170308	-1.0849620372532183	-3.6624268659061707	0.17571782838840422	-0.6459340582356261	-2.2305037076873693
Sorbitol	-0.14204930668191512	7.937403732612592	-5.671052959023446	5.285554520134699	-1.2541918245895844	2.278931607322835	3.0175615771849524	-3.7059795967133455
Tetrahydrofuran	-4.818883910997273	-4.334058636067027	1.4691287101566177	-0.6804874226643767	-1.5946796398716558	-4.638984621096615	1.663446198005178	3.0386557491906765
Tetramethylurea	-4.133382628509478	-3.1686036241722406	-9.346929530886682	1.6516858812829578	9.857855506202712	-1.7226501132914143	-2.960278207041287	1.1050687942071034
Threonine	-1.6699568072381024	-0.6834600035395749	0.432469139129681	-3.0594784417282592	-0.2841957536970233	-0.5845739252745769	1.0492382609552935	-9.93802296979822
Triethanolamine	-1.7628785945171075	5.374341076243623	-3.480127098157307	-13.621627568455855	7.537801548528176	4.584960126438166	3.4662096888889447	3.5655143936792064
